股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260429],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260429],最高价:前复权[20260429],最低价:前复权[20260429],收盘价:前复权[20260429],振幅[20260429],成交量[20260429],market_code,code,date
000532.SZ,华金资本,12.66,-0.3149606299212531,12.7,12.57,0.79365079,12.75,1.55543541,20000124,512/870,12.54,8.45916062,20001206,12.57,12.75,12.54,12.7,1.666666,5105900,33,000532,20260429
000600.SZ,建投能源,9.52,-2.65848670756646,9.78,9.36,6.53594771,10.1,1.55471993,20000128,513/870,9.35,4.19475666,20001225,9.36,10.1,9.35,9.78,8.169934,8.3869057E7,33,000600,20260429
000065.SZ,北方国际,12.79,1.1067193675889233,12.65,12.52,1.11910472,12.8,1.55007065,20000113,514/870,12.45,2.55953667,20001226,12.52,12.8,12.45,12.65,2.797761,2.4615907E7,33,000065,20260429
600831.SH,广电网络,3.86,-0.5154639175257737,3.88,3.72,2.64550265,3.96,1.53656287,20000104,515/870,3.72,3.40435319,20001204,3.72,3.96,3.72,3.88,6.349206,2.0421401E7,17,600831,20260429
000723.SZ,美锦能源,4.46,-0.6681514476614755,4.49,4.39,1.58371041,4.53,1.53312757,20000104,516/870,4.38,3.08662551,20001201,4.39,4.53,4.38,4.49,3.393665,6.2145677E7,33,000723,20260429
600636.SH,*ST国化,4.51,0.0,4.51,4.51,-5.05263158,4.63,1.5315578,20000104,517/870,4.51,3.0530802,20001226,4.51,4.63,4.51,4.51,2.526315,1.6551328E7,22,600636,20260429
000712.SZ,锦龙股份,10.42,2.2571148184494647,10.19,9.95,0.79129575,10.23,1.53154135,20000104,518/870,9.95,2.86612782,20001206,9.95,10.23,9.95,10.19,2.769535,1.5988625E7,33,000712,20260429
000912.SZ,泸天化,4.87,-7.414448669201516,5.26,5.26,-1.86567164,5.35,1.5086633,20000104,519/870,5.18,3.13539723,20001204,5.26,5.35,5.18,5.26,3.171641,8.7352882E7,33,000912,20260429
600833.SH,第一医药,12.35,4.219409282700422,11.85,11.58,2.42005186,11.87,1.50071429,20000128,520/870,11.48,2.51785714,20000110,11.58,11.87,11.48,11.85,3.370786,3934300,17,600833,20260429
600217.SH,中再资环,3.78,-1.3054830287206336,3.83,3.75,2.13333333,3.85,1.49036322,20000104,521/870,3.72,3.81373279,20001214,3.75,3.85,3.72,3.83,3.466666,1.78164E7,17,600217,20260429
600851.SH,海欣股份,8.33,-0.5966587112171922,8.38,8.13,1.20772947,8.41,1.48878451,20000106,522/870,7.93,2.86294276,20001208,8.13,8.41,7.93,8.38,5.797101,1.3982401E7,17,600851,20260429
000949.SZ,新乡化纤,8.08,3.0612244897959213,7.84,7.7,0.64184852,7.9,1.48048986,20000118,523/870,7.46,4.11156525,20001206,7.7,7.9,7.46,7.84,5.648267,5.5647822E7,33,000949,20260429
600783.SH,鲁信创投,21.73,4.722891566265062,20.75,20.8,-1.19047619,21.25,1.45637405,20000117,524/870,20.5,2.88385496,20001205,20.8,21.25,20.5,20.75,3.571428,2.3360829E7,17,600783,20260429
000597.SZ,东北制药,4.93,-0.6048387096774244,4.96,4.95,0.2020202,4.99,1.45507946,20000104,525/870,4.93,2.96865728,20001204,4.95,4.99,4.93,4.96,1.212121,1.31292E7,33,000597,20260429
000652.SZ,泰达股份,4.29,-0.6944444444444502,4.32,4.3,-0.23094688,4.34,1.43106926,20000117,526/870,4.25,1.85733595,20001229,4.3,4.34,4.25,4.32,2.078521,2.6492042E7,33,000652,20260429
000589.SZ,贵州轮胎,5.03,-1.3725490196078314,5.1,4.97,7.82241015,5.13,1.42771242,20000124,527/870,4.97,4.27147813,20001222,4.97,5.13,4.97,5.1,3.382663,1.20129603E8,33,000589,20260429
000545.SZ,金浦钛业,3.02,-0.33003300330032304,3.03,2.92,3.76712329,3.05,1.40348806,20000121,528/870,2.88,3.42327144,20001204,2.92,3.05,2.88,3.03,5.821917,6.0042477E7,33,000545,20260429
000729.SZ,燕京啤酒,13.3,0.6813020439061306,13.21,12.84,2.88161994,13.38,1.40313123,20001225,529/870,12.81,2.05526126,20000127,12.84,13.38,12.81,13.21,4.439252,5.5016597E7,33,000729,20260429
000868.SZ,安凯客车,4.46,-0.6681514476614755,4.49,4.47,0.44742729,4.52,1.39561956,20000128,530/870,4.43,2.57803714,20001205,4.47,4.52,4.43,4.49,2.013422,8668300,33,000868,20260429
600221.SH,海航控股,1.51,4.861111111111116,1.44,1.43,0.6993007,1.45,1.38830237,20000125,531/870,1.42,3.04007068,20001205,1.43,1.45,1.42,1.44,2.097902,2.33393153E8,17,600221,20260429
000558.SZ,天府文旅,4.25,1.9184652278177476,4.17,4.11,1.45985401,4.21,1.37589107,20000126,532/870,4.08,3.88133769,20001201,4.11,4.21,4.08,4.17,3.163017,3.072309E7,33,000558,20260429
000592.SZ,平潭发展,10.76,1.127819548872173,10.64,10.6,-2.56410256,10.84,1.36686391,20000125,533/870,10.55,3.23964497,20001204,10.6,10.84,10.55,10.64,2.655677,1.3218604E8,33,000592,20260429
000959.SZ,首钢股份,4.56,-2.7718550106609974,4.69,4.49,4.22222222,4.73,1.35987419,20000117,534/870,4.47,6.75503548,20001229,4.49,4.73,4.47,4.69,5.777777,5.2425162E7,33,000959,20260429
000715.SZ,中兴商业,5.99,-4.006410256410256,6.24,6.13,1.46341463,6.65,1.35282921,20000104,535/870,6.04,2.96576692,20001204,6.13,6.65,6.04,6.24,9.918699,5.1461171E7,33,000715,20260429
600815.SH,厦工股份,4.41,-0.4514672686230152,4.43,4.36,1.37299771,4.49,1.34129831,20000128,536/870,4.25,2.99866029,20001229,4.36,4.49,4.25,4.43,5.49199,1.21204387E8,17,600815,20260429
000818.SZ,航锦科技,15.32,-0.6485084306095956,15.42,14.35,9.98573466,15.42,1.33873529,20000128,537/870,14.3,3.19535294,20001226,14.35,15.42,14.3,15.42,7.988587,7.5605096E7,33,000818,20260429
000768.SZ,中航西飞,23.5,0.0,23.5,23.26,-0.04253509,23.54,1.31886364,20001225,538/870,22.92,2.26431818,20000128,23.26,23.54,22.92,23.5,2.637175,2.3850947E7,33,000768,20260429
600869.SH,远东股份,16.99,-2.356321839080461,17.4,17.37,0.1150748,17.99,1.30825,20000117,539/870,16.66,2.94991667,20001226,17.37,17.99,16.66,17.4,7.652474,9.7432737E7,17,600869,20260429
000563.SZ,陕国投A,3.26,-0.3058103975535239,3.27,3.25,0.92592593,3.28,1.30541446,20000118,540/870,3.24,1.76532492,20001206,3.25,3.28,3.24,3.27,1.234567,4.1248459E7,33,000563,20260429
000554.SZ,泰山石油,8.19,1.2360939431396742,8.09,7.97,1.37844612,8.1,1.30234146,20000117,541/870,7.96,8.61941463,20001214,7.97,8.1,7.96,8.09,1.754385,2.3757653E7,33,000554,20260429
000411.SZ,英特集团,10.6,-0.18832391713747246,10.62,10.42,0.95057034,10.85,1.29833556,20000124,542/870,10.42,4.77417468,20001206,10.42,10.85,10.42,10.62,4.087452,4730729,33,000411,20260429
600895.SH,张江高科,36.62,4.4197319646421365,35.07,35.18,-0.5952381,35.32,1.29255357,20000104,543/870,34.71,2.51033107,20001221,35.18,35.32,34.71,35.07,1.729024,2.1525579E7,17,600895,20260429
600057.SH,厦门象屿,7.23,-0.8230452674897065,7.29,7.1,1.95804196,7.36,1.29118452,20001229,544/870,7.1,3.41997998,20000111,7.1,7.36,7.1,7.29,3.636363,3.8872486E7,17,600057,20260429
600785.SH,新华百货,17.36,-1.8654607122668276,17.69,16.62,6.43802647,18.11,1.28743895,20000104,545/870,16.55,4.96570513,20001226,16.62,18.11,16.55,17.69,9.386281,1.0877869E7,17,600785,20260429
000677.SZ,恒天海龙,,,3.82,3.67,3.24324324,3.87,1.2858871,20000124,546/870,3.63,2.16252926,20001228,3.67,3.87,3.63,3.82,6.486486,4.60262E7,33,000677,20260429
600626.SH,申达股份,3.92,-0.2544529262086573,3.93,3.85,1.28865979,3.96,1.28132452,20000104,547/870,3.84,2.50635205,20001208,3.85,3.96,3.84,3.93,3.092783,1.121791E7,17,600626,20260429
600868.SH,梅雁吉祥,3.41,1.1869436201780426,3.37,3.3,1.81268882,3.4,1.27248648,20000104,548/870,3.27,1.7418118,20001205,3.3,3.4,3.27,3.37,3.927492,5.9150009E7,17,600868,20260429
000426.SZ,兴业银锡,42.38,-2.2150438394093235,43.34,41.5,3.95778364,43.49,1.26816772,20000124,549/870,41.5,2.16627877,20001228,41.5,43.49,41.5,43.34,4.773326,5.0070579E7,33,000426,20260429
600826.SH,兰生股份,9.57,-3.722334004024137,9.94,9.92,-0.30090271,10.06,1.24904762,20000104,550/870,9.76,3.17761905,20001227,9.92,10.06,9.76,9.94,3.009027,1.632525E7,17,600826,20260429
600879.SH,航天电子,23.97,3.9011703511053253,23.07,22.5,3.26768129,23.38,1.24837701,20000106,551/870,22.44,1.9888636,20001201,22.5,23.38,22.44,23.07,4.207699,1.13903551E8,17,600879,20260429
000560.SZ,我爱我家,2.97,1.0204081632653146,2.94,2.88,2.08333333,2.96,1.24057287,20000114,552/870,2.87,2.77027229,20001204,2.88,2.96,2.87,2.94,3.125,7.2299736E7,33,000560,20260429
600866.SH,星湖科技,5.82,-7.32484076433121,6.28,6.21,0.48,6.34,1.23299474,20000104,553/870,6.21,4.7832906,20001229,6.21,6.34,6.21,6.28,2.08,1.92681E7,17,600866,20260429
000852.SZ,石化机械,7.27,0.832177531206652,7.21,7.16,0,7.28,1.22341245,20000117,554/870,7.16,2.84445868,20001225,7.16,7.28,7.16,7.21,1.664355,1.0766333E7,33,000852,20260429
600676.SH,交运股份,8.18,0.0,8.18,8.22,-0.12210012,8.26,1.21835129,20000124,555/870,8.13,2.32326892,20001229,8.22,8.26,8.13,8.18,1.587301,9728955,17,600676,20260429
600307.SH,酒钢宏兴,1.77,-1.117318435754191,1.79,1.74,2.28571429,1.81,1.21709596,20001225,556/870,1.73,1.4980303,20001220,1.74,1.81,1.73,1.79,4.571428,7.2159594E7,17,600307,20260429
600108.SH,亚盛集团,4.34,0.9302325581395358,4.3,4.15,2.8708134,4.32,1.2020456,20000104,557/870,4.14,2.4040297,20001205,4.15,4.32,4.14,4.3,4.30622,6.9488999E7,17,600108,20260429
600732.SH,爱旭股份,15.38,4.483695652173914,14.72,14.05,4.17551309,14.83,1.19597406,20000104,558/870,13.86,5.80333083,20001227,14.05,14.83,13.86,14.72,6.864826,5.7979766E7,17,600732,20260429
600787.SH,中储股份,5.27,-1.4953271028037398,5.35,5.28,1.32575758,5.37,1.19535929,20000106,559/870,5.27,1.66879805,20000125,5.28,5.37,5.27,5.35,1.893939,1.7694531E7,17,600787,20260429
600682.SH,南京新百,6.77,-1.0233918128655013,6.84,6.68,1.93740686,6.86,1.188697,20000104,560/870,6.66,1.85413602,20001205,6.68,6.86,6.66,6.84,2.980625,1.3134939E7,17,600682,20260429
000601.SZ,韶能股份,6.57,-2.232142857142849,6.72,6.74,-0.88495575,6.88,1.18324519,20000104,561/870,6.6,3.22302843,20001226,6.74,6.88,6.6,6.72,4.129793,7.8007577E7,33,000601,20260429
600366.SH,宁波韵升,13.27,-0.9701492537313491,13.4,12.71,4.6875,13.45,1.17436588,20001212,562/870,12.71,1.44000717,20001229,12.71,13.45,12.71,13.4,5.78125,4.7915612E7,17,600366,20260429
000932.SZ,华菱钢铁,4.64,-5.882352941176472,4.93,4.81,2.28215768,4.96,1.16571429,20000117,563/870,4.8,3.30857143,20001204,4.81,4.96,4.8,4.93,3.319502,6.3255401E7,33,000932,20260429
600610.SH,中毅达,9.29,0.10775862068965289,9.28,9.18,0.54171181,9.3,1.16538462,20000125,564/870,9.11,2.88461538,20001226,9.18,9.3,9.11,9.28,2.058504,1.5274803E7,17,600610,20260429
000530.SZ,冰山冷热,5.91,0.3395585738539977,5.89,5.77,2.0797227,5.93,1.1610689,20000104,565/870,5.73,2.91564766,20001228,5.77,5.93,5.73,5.89,3.466204,1.5611054E7,33,000530,20260429
600611.SH,大众交通,4.53,-3.4115138592750562,4.69,4.61,1.29589633,4.7,1.15232816,20000126,566/870,4.61,2.01336014,20001226,4.61,4.7,4.61,4.69,1.943844,1.4790399E7,17,600611,20260429
600760.SH,中航沈飞,46.97,-0.4451038575667674,47.18,46.5,-1.81061394,47.48,1.15136578,20000124,567/870,46.24,2.39940345,20001221,46.5,47.48,46.24,47.18,2.580645,2.425915E7,17,600760,20260429
600685.SH,中船防务,32.15,-0.648949320148334,32.36,31.83,2.11423162,32.68,1.14856875,20000104,568/870,31.44,3.08678801,20001227,31.83,32.68,31.44,32.36,3.912906,2.8735618E7,17,600685,20260429
600697.SH,欧亚集团,12.55,2.19869706840392,12.28,11.96,2.07813799,12.35,1.14159763,20000114,569/870,11.96,2.94633136,20001225,11.96,12.35,11.96,12.28,3.241895,4025700,17,600697,20260429
600110.SH,诺德股份,10.75,-2.18380345768881,10.99,10.4,4.0719697,11.11,1.12075318,20000119,570/870,10.4,2.31676071,20001226,10.4,11.11,10.4,10.99,6.723484,2.17024556E8,17,600110,20260429
600748.SH,上实发展,5.3,-3.1078610603290664,5.47,5.38,0.92250923,5.52,1.11102531,20000104,571/870,5.38,2.93906202,20001205,5.38,5.52,5.38,5.47,2.583025,1.7563891E7,17,600748,20260429
600098.SH,广州发展,7.11,-1.795580110497236,7.24,7.2,0,7.29,1.10887019,20000104,572/870,7.17,4.2915625,20001229,7.2,7.29,7.17,7.24,1.657458,2.8949446E7,17,600098,20260429
000061.SZ,农产品,7.38,-0.9395973154362454,7.45,7.27,2.90055249,7.48,1.10324358,20000104,573/870,7.24,1.93513379,20001205,7.27,7.48,7.24,7.45,3.314917,1.5003248E7,33,000061,20260429
000883.SZ,湖北能源,4.86,-0.2053388090349032,4.87,4.83,-0.20491803,4.87,1.10078772,20000124,574/870,4.76,2.59729759,20001225,4.83,4.87,4.76,4.87,2.254098,4.9096031E7,33,000883,20260429
600666.SH,奥瑞德,5.24,-5.585585585585579,5.55,5.42,0.18050542,5.74,1.0986015,20000124,575/870,5.3,2.14130124,20001229,5.42,5.74,5.3,5.55,7.942238,3.20038259E8,17,600666,20260429
600853.SH,龙建股份,3.96,-0.25188916876574885,3.97,3.92,0.76142132,4,1.0868109,20000128,576/870,3.92,3.32639423,20001205,3.92,4,3.92,3.97,2.030456,8343363,17,600853,20260429
600280.SH,中央商场,3.18,2.2508038585209094,3.11,3.04,2.98013245,3.14,1.08680962,20001201,577/870,3,1.37876464,20001221,3.04,3.14,3,3.11,4.635761,3.47586E7,17,600280,20260429
000686.SZ,东北证券,8.67,0.5800464037123053,8.62,8.54,0.46620047,8.64,1.06218803,20000104,578/870,8.51,1.71808829,20001225,8.54,8.64,8.51,8.62,1.515151,2.6851846E7,33,000686,20260429
600789.SH,鲁抗医药,8.14,-0.24509803921568105,8.16,8.08,0.86526576,8.17,1.05878653,20000104,579/870,8.06,2.32043146,20001211,8.08,8.17,8.06,8.16,1.359703,7204901,17,600789,20260429
600667.SH,太极实业,9.59,-0.41536863966771465,9.63,9.4,1.26182965,9.67,1.05245,20000124,580/870,9.35,2.20937308,20001204,9.4,9.67,9.35,9.63,3.364879,8.478471E7,17,600667,20260429
600711.SH,盛屯矿业,13.76,-1.220387652548456,13.93,13.18,3.95522388,13.94,1.04037882,20000117,581/870,13.1,2.63202175,20001205,13.18,13.94,13.1,13.93,6.268656,1.10098299E8,17,600711,20260429
000898.SZ,鞍钢股份,2.29,-1.716738197424894,2.33,2.28,2.19298246,2.35,1.03824918,20000124,582/870,2.28,1.91088474,20001204,2.28,2.35,2.28,2.33,3.070175,3.8911628E7,33,000898,20260429
600622.SH,光大嘉宝,2.67,2.2988505747126458,2.61,2.55,2.35294118,2.63,1.00937033,20000104,583/870,2.54,2.57234081,20001225,2.55,2.63,2.54,2.61,3.529411,2.2423188E7,17,600622,20260429
000014.SZ,沙河股份,13.2,0.0,13.2,13.08,1.22699387,13.42,0.99802231,20000124,584/870,12.93,5.13042243,20001201,13.08,13.42,12.93,13.2,3.757668,6887340,33,000014,20260429
600740.SH,山西焦化,4.3,-2.050113895216398,4.39,4.28,2.33100233,4.41,0.99437625,20000124,585/870,4.24,2.29825216,20001229,4.28,4.41,4.24,4.39,3.962703,5.2266036E7,17,600740,20260429
600668.SH,尖峰集团,10.96,-1.8800358102059005,11.17,10.9,-0.26785714,11.22,0.98943279,20000104,586/870,10.52,3.17474747,20001227,10.9,11.22,10.52,11.17,6.25,1.6969174E7,17,600668,20260429
000838.SZ,*ST发展,1.95,4.838709677419347,1.86,1.8,-1.58730159,1.92,0.98653846,20000113,587/870,1.8,1.96456044,20001205,1.8,1.92,1.8,1.86,6.349206,1.05815986E8,33,000838,20260429
600713.SH,南京医药,5.28,-2.9411764705882377,5.44,5.41,0.18416206,5.46,0.97311508,20000104,588/870,5.37,2.56537698,20001214,5.41,5.46,5.37,5.44,1.657458,1.852754E7,17,600713,20260429
000913.SZ,钱江摩托,13.5,-0.9537784299339749,13.63,13.58,0.36818851,13.72,0.97007576,20000104,589/870,13.56,3.7090035,20001204,13.58,13.72,13.56,13.63,1.178203,3944700,33,000913,20260429
600246.SH,万通发展,11.28,10.048780487804873,10.25,10.14,0.29354207,10.4,0.96796992,20001211,590/870,10.07,1.25827903,20001226,10.14,10.4,10.07,10.25,3.228962,6.9489152E7,17,600246,20260429
600606.SH,绿地控股,1.57,6.80272108843538,1.47,1.42,9.70149254,1.47,0.96560206,20000105,591/870,1.42,3.91347754,20001205,1.42,1.47,1.42,1.47,3.731343,1.17548271E8,17,600606,20260429
600683.SH,京投发展,14.5,5.762217359591532,13.71,13.59,2.00892857,13.95,0.9621746,20000128,592/870,13.22,3.54153968,20001214,13.59,13.95,13.22,13.71,5.431547,2.5209088E7,17,600683,20260429
600881.SH,亚泰集团,1.56,-1.2658227848101276,1.58,1.51,9.72222222,1.58,0.95518832,20000117,593/870,1.51,1.55253968,20001208,1.51,1.58,1.51,1.58,4.861111,8.5804316E7,17,600881,20260429
000957.SZ,中通客车,11.93,-0.9958506224066472,12.05,12.08,-0.90460526,12.16,0.94121368,20000114,594/870,12,4.34292308,20001201,12.08,12.16,12,12.05,1.315789,1.6604906E7,33,000957,20260429
000031.SZ,大悦城,3.06,3.0303030303030254,2.97,2.87,3.48432056,2.98,0.93289581,20000124,595/870,2.86,2.10912698,20001215,2.87,2.98,2.86,2.97,4.181184,2.8361241E7,33,000031,20260429
600880.SH,博瑞传播,5.13,0.39138943248531455,5.11,5.06,0.98814229,5.2,0.92568122,20000104,596/870,5.05,1.9757106,20001201,5.06,5.2,5.05,5.11,2.964426,2.4121734E7,17,600880,20260429
600169.SH,ST太重,2.39,-0.4166666666666578,2.4,2.37,0.84033613,2.4,0.91895259,20000124,597/870,2.36,1.39932018,20001229,2.37,2.4,2.36,2.4,1.680672,1.1278775E7,22,600169,20260429
600628.SH,新世界,7.2,1.4084507042253598,7.1,7.01,0.99573257,7.13,0.91396505,20000104,598/870,6.99,2.45097533,20001208,7.01,7.13,6.99,7.1,1.991465,8566400,17,600628,20260429
600893.SH,航发动力,46.25,1.7377914650241952,45.46,45.62,-0.30701754,45.95,0.90902381,20000128,599/870,45.11,3.41378571,20001204,45.62,45.95,45.11,45.46,1.842105,2.7019014E7,17,600893,20260429
000422.SZ,湖北宜化,16.9,-1.0538641686182655,17.08,16.82,1.06508876,17.16,0.88849469,20000104,600/870,16.38,1.30599616,20001205,16.82,17.16,16.38,17.08,4.615384,5.3333053E7,33,000422,20260429
000999.SZ,华润三九,25.91,-0.5755947812739777,26.06,26.07,-0.1532567,26.14,0.87494457,20001225,601/870,25.92,1.76426918,20001201,26.07,26.14,25.92,26.06,0.842911,9489478,33,000999,20260429
000997.SZ,新大陆,19.89,-0.8474576271186349,20.06,19.7,1.36432542,20.21,0.8638527,20001211,602/870,19.65,1.22777642,20001221,19.7,20.21,19.65,20.06,2.829711,1.2041345E7,33,000997,20260429
000517.SZ,荣安地产,2.02,1.0000000000000009,2.0,1.89,5.82010582,2.02,0.86022386,20000104,603/870,1.88,3.33161316,20001201,1.89,2.02,1.88,2.0,7.407407,3.6382941E7,33,000517,20260429
600884.SH,杉杉股份,16.65,-1.4792899408284026,16.9,15.53,7.23350254,17.04,0.85913753,20000104,604/870,15.42,1.25138896,20000125,15.53,17.04,15.42,16.9,10.279187,2.09702748E8,17,600884,20260429
600211.SH,西藏药业,40.46,-1.772274823986397,41.19,40.6,2.84644195,41.6,0.84994381,20000106,605/870,40.55,3.43940148,20001205,40.6,41.6,40.55,41.19,2.621722,5274859,17,600211,20260429
600814.SH,杭州解百,7.77,1.3037809647979093,7.67,7.55,1.18733509,7.74,0.84653488,20000104,606/870,7.54,3.91630233,20001227,7.55,7.74,7.54,7.67,2.638522,6773401,17,600814,20260429
000902.SZ,新洋丰,15.24,-2.9299363057324785,15.7,15.25,2.34680574,15.79,0.84642857,20000104,607/870,15.05,3.1744709,20000128,15.25,15.79,15.05,15.7,4.823989,1.9858575E7,33,000902,20260429
600810.SH,神马股份,7.64,0.9247027741083144,7.57,7.29,2.2972973,7.62,0.83213182,20000124,608/870,7.22,3.46283445,20001227,7.29,7.62,7.22,7.57,5.405405,2.7907591E7,17,600810,20260429
600639.SH,浦东金桥,10.32,-5.839416058394165,10.96,11,-0.72463768,11.08,0.830771,20000124,609/870,10.92,3.50565406,20001205,11,11.08,10.92,10.96,1.449275,7325450,17,600639,20260429
600777.SH,*ST新潮,6.01,0.8389261744966413,5.96,5.86,2.58175559,6.02,0.82569947,20000104,610/870,5.8,1.4618662,20001201,5.86,6.02,5.8,5.96,3.786574,3.8692378E7,22,600777,20260429
600157.SH,永泰能源,1.77,-1.117318435754191,1.79,1.74,2.28571429,1.81,0.81555592,20001218,611/870,1.74,1.15842725,20000126,1.74,1.81,1.74,1.79,4,8.90233991E8,17,600157,20260429
000728.SZ,国元证券,7.35,-0.13586956521740046,7.36,7.28,0.82191781,7.37,0.81145299,20000104,612/870,7.28,3.84564103,20001204,7.28,7.37,7.28,7.36,1.232876,2.3165344E7,33,000728,20260429
600219.SH,南山铝业,5.37,-0.739371534195934,5.41,5.23,2.268431,5.42,0.80744615,20000104,613/870,5.2,1.75206154,20001213,5.23,5.42,5.2,5.41,4.15879,2.59729299E8,17,600219,20260429
000639.SZ,ST西王,2.03,-5.140186915887865,2.14,2.14,,2.14,0.79814233,20000104,614/870,2.14,2.2881999,20001222,2.14,2.14,2.14,2.14,,,33,000639,20260429
600308.SH,华泰股份,3.89,-2.749999999999997,4.0,3.95,1.26582278,4.02,0.79439877,20001201,615/870,3.93,1.00107866,20001227,3.95,4.02,3.93,4.0,2.278481,2.595934E7,17,600308,20260429
600231.SH,凌钢股份,2.17,-3.555555555555559,2.25,2.24,0.44642857,2.26,0.79413916,20001218,616/870,2.22,0.9678871,20001208,2.24,2.26,2.22,2.25,1.785714,2.6751017E7,17,600231,20260429
000009.SZ,中国宝安,8.65,-6.788793103448266,9.28,8.78,5.2154195,9.32,0.78161132,20000125,617/870,8.76,2.08224912,20001206,8.78,9.32,8.76,9.28,6.349206,6.3273694E7,33,000009,20260429
600737.SH,中粮糖业,15.05,1.5519568151147127,14.82,14.75,0.88495575,14.89,0.77568498,20000114,618/870,14.55,8.3237619,20001201,14.75,14.89,14.55,14.82,2.314499,2.59524E7,17,600737,20260429
600865.SH,百大集团,11.51,2.5846702317290475,11.22,11.19,0.08920607,11.52,0.77398305,20000104,619/870,11.16,4.71437764,20001225,11.19,11.52,11.16,11.22,3.211418,9954900,17,600865,20260429
000829.SZ,天音控股,11.7,2.0052310374890903,11.47,11.22,3.24032403,11.85,0.76558591,20000117,620/870,11.15,1.71969577,20001206,11.22,11.85,11.15,11.47,6.30063,4.6918651E7,33,000829,20260429
000539.SZ,粤电力A,6.53,-6.71428571428571,7.0,7.05,-3.71389271,7.26,0.76532774,20000117,621/870,6.92,5.87347023,20001201,7.05,7.26,6.92,7.0,4.676753,1.94361843E8,33,000539,20260429
600725.SH,云维股份,4.23,0.7142857142857202,4.2,4.1,2.94117647,4.3,0.75983196,20000124,622/870,4.08,1.72691015,20001205,4.1,4.3,4.08,4.2,5.392156,2.7781232E7,17,600725,20260429
600226.SH,亨通股份,5.4,2.857142857142864,5.25,5.23,0,5.31,0.75005492,20000104,623/870,5.15,1.91044443,20001229,5.23,5.31,5.15,5.25,3.047619,5.0875E7,17,600226,20260429
000680.SZ,山推股份,11.91,0.761421319796953,11.82,11.68,1.11206159,11.95,0.74357731,20000104,624/870,11.67,2.30162574,20001201,11.68,11.95,11.67,11.82,2.395209,2.2746597E7,33,000680,20260429
600693.SH,东百集团,11.35,-1.3043478260869596,11.5,11.3,0.87719298,11.82,0.74101399,20000124,625/870,11.26,1.91234266,20001208,11.3,11.82,11.26,11.5,4.91228,6.65097E7,17,600693,20260429
600635.SH,大众公用,5.29,-3.6429872495446296,5.49,5.4,1.66666667,5.5,0.73113097,20000104,626/870,5.38,1.81742096,20001213,5.4,5.5,5.38,5.49,2.222222,4.419378E7,17,600635,20260429
600236.SH,桂冠电力,10.09,0.7992007992007999,10.01,10.08,-1.47637795,10.11,0.72686813,20001211,627/870,9.91,0.95983516,20001225,10.08,10.11,9.91,10.01,1.968503,2.2214797E7,17,600236,20260429
600239.SH,ST云城,1.93,-4.9261083743842295,2.03,2.03,,2.03,0.71959863,20000104,628/870,2.03,1.80584909,20001227,2.03,2.03,2.03,2.03,,,22,600239,20260429
000536.SZ,华映科技,3.94,-1.253132832080207,3.99,3.98,0.50377834,4.02,0.71451149,20000128,629/870,3.93,2.3466954,20001206,3.98,4.02,3.93,3.99,2.267002,2.5543516E7,33,000536,20260429
000552.SZ,甘肃能化,2.88,-1.7064846416382342,2.93,2.84,3.16901408,2.97,0.7095001,20000113,630/870,2.81,3.1470001,20001228,2.84,2.97,2.81,2.93,5.633802,1.38180617E8,33,000552,20260429
600126.SH,杭钢股份,8.74,-3.638368246968027,9.07,9.03,-0.87431694,9.43,0.69603309,20000105,631/870,8.97,3.00566655,20001205,9.03,9.43,8.97,9.07,5.027322,1.64124322E8,17,600126,20260429
600684.SH,珠江股份,4.47,-2.826086956521737,4.6,4.51,2.22222222,4.67,0.68775891,20000124,632/870,4.48,1.2963329,20001225,4.51,4.67,4.48,4.6,4.222222,1.8381945E7,17,600684,20260429
600681.SH,百川能源,4.06,-0.49019607843138385,4.08,4,0.74074074,4.09,0.68721088,20000104,633/870,3.98,5.69401361,20000127,4,4.09,3.98,4.08,2.716049,3.1903159E7,17,600681,20260429
000629.SZ,钒钛股份,3.64,-1.3550135501354965,3.69,3.59,1.93370166,3.7,0.68555556,20000125,634/870,3.57,1.40160494,20001206,3.59,3.7,3.57,3.69,3.59116,1.41371999E8,33,000629,20260429
000026.SZ,飞亚达,18.13,0.2211166390270821,18.09,17.76,1.80078784,18.28,0.68089086,20000119,635/870,17.6,5.21742303,20001206,17.76,18.28,17.6,18.09,3.826674,1.20013E7,33,000026,20260429
600724.SH,宁波富达,6.97,0.14367816091953717,6.96,7.04,-1.13636364,7.1,0.65919525,20000104,636/870,6.93,5.73447205,20001214,7.04,7.1,6.93,6.96,2.414772,7949100,17,600724,20260429
000030.SZ,富奥股份,5.09,-0.19607843137254485,5.1,5.06,0.79051383,5.12,0.64666667,20000104,637/870,5.03,5.90857143,20001213,5.06,5.12,5.03,5.1,1.778656,1.488908E7,33,000030,20260429
000717.SZ,中南股份,2.48,-0.40160642570282046,2.49,2.47,0.8097166,2.51,0.64108262,20000112,638/870,2.46,1.84407407,20001204,2.47,2.51,2.46,2.49,2.024291,2.10073E7,33,000717,20260429
