股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260421],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260421],最高价:前复权[20260421],最低价:前复权[20260421],收盘价:前复权[20260421],振幅[20260421],成交量[20260421],market_code,code,date
003006.SZ,百亚股份,18.51,-1.594896331738422,18.68,18.68,19.49,6.32842335,119/5521,18.8,18.36,19.61,18.53,18.68,18.68,18.68,0,18.84,19.61,18.53,19.49,5.89198,2.4218778E7,33,003006,20260421
002709.SZ,天赐材料,60.51,2.0060687795010077,59.59,59.59,52.79,6.32426989,120/5521,61,58.53,53.62,48.28,59.59,59.59,59.59,0,49.5,53.32,47.98,52.49,10.755287,1.59342659E8,33,002709,20260421
002436.SZ,兴森科技,27.71,0.9104151493080844,27.47,27.47,28.21,6.25235405,121/5521,27.99,26.28,28.6,25.96,27.47,27.47,27.47,0,26.3,28.6,25.96,28.21,9.943502,1.61383701E8,33,002436,20260421
603135.SH,中重科技,11.96,5.0966608084358525,11.38,11.38,12.11,6.22807018,122/5521,12.03,11.3,12.18,11.33,11.38,11.38,11.38,0,11.33,12.18,11.33,12.11,7.45614,1.1008461E7,17,603135,20260421
688677.SH,海泰新光,110.0,-0.9009009009009009,110.05,110.05,92.12,6.21468927,123/5521,115.58,108.7,94,83.72,110.05,110.05,110.05,0,87.22,94,83.72,92.12,11.852876,9800222,17,688677,20260421
002856.SZ,*ST美芝,13.78,5.03048780487805,13.78,13.78,12.55,6.17597293,124/5521,13.78,13.78,12.56,11.74,13.78,13.78,13.78,0,11.82,12.56,11.74,12.55,6.937394,7967410,33,002856,20260421
603399.SH,永杉锂业,19.39,9.98298355076575,19.39,19.39,13.48,6.14173228,125/5521,19.39,19.39,13.97,12.42,19.39,19.39,19.39,0,12.85,13.97,12.42,13.48,12.204724,8.948188E7,17,603399,20260421
688772.SH,珠海冠宇,16.6,-4.1016753321779165,16.35,16.35,17.47,6.13608748,126/5521,17.1,15.38,18.35,16.36,16.35,16.35,16.35,0,16.5,18.35,16.36,17.47,12.089914,8.1636501E7,17,688772,20260421
603268.SH,松发股份,149.5,4.036186499652061,144.44,144.44,141.5,6.11969402,127/5521,153.8,144.4,146,136.8,144.44,144.44,144.44,0,137,146,136.8,141.5,6.899655,2.1981384E7,17,603268,20260421
002430.SZ,杭氧股份,31.43,-2.482159478746501,32.46,32.46,30.08,6.10229277,128/5521,32.85,31.25,30.87,28.01,32.46,32.46,32.46,0,28.36,30.87,28.01,30.08,10.088183,4.1305237E7,33,002430,20260421
688282.SH,理工导航,77.54,-1.0843219798443606,78.12,78.12,95.46,6.10203401,129/5521,79.8,75.68,96.88,89.8,78.12,78.12,78.12,0,91,96.88,89.8,95.46,7.869289,2788156,17,688282,20260421
300165.SZ,天瑞仪器,7.39,7.412790697674415,6.95,6.95,6.26,6.10169492,130/5521,7.6,6.89,6.68,5.85,6.95,6.95,6.95,0,5.87,6.68,5.85,6.26,14.067796,4.981388E7,33,300165,20260421
002407.SZ,多氟多,36.31,1.2266517981600358,35.9,35.9,31.95,6.07569721,131/5521,36.69,34.75,32.38,29.54,35.9,35.9,35.9,0,30.25,32.38,29.54,31.95,9.42895,1.60678822E8,33,002407,20260421
600072.SH,中船科技,13.68,6.046511627906972,13.14,13.14,14.0,6.06060606,132/5521,14.12,13.1,14.51,13.38,13.14,13.14,13.14,0,13.43,14.51,13.38,14.0,8.560606,1.59630039E8,17,600072,20260421
300632.SZ,光莆股份,24.47,20.009808729769485,24.47,24.47,17.52,6.05326877,133/5521,24.47,24,17.52,16.01,24.47,24.47,24.47,0,16.22,17.52,16.01,17.52,9.140435,4.443776E7,33,300632,20260421
600301.SH,华锡有色,50.53,1.1206724034420699,49.68,49.68,54.98,6.03664417,135/5521,52.5,49.28,55.49,50.23,49.68,49.68,49.68,0,52,55.49,50.23,54.98,10.144648,2.11588E7,17,600301,20260421
688312.SH,燕麦科技,70.07,1.6686012768427039,69.5,69.5,66.95,6.01741884,136/5521,70.59,67.3,67.5,62.64,69.5,69.5,69.5,0,62.95,67.5,62.64,66.95,7.695961,8545996,17,688312,20260421
600118.SH,中国卫星,102.8,4.972939854998458,97.01,97.01,100.2,6.0093102,137/5521,103.8,97.01,100.6,96.5,97.01,97.01,97.01,0,98,100.6,96.5,100.2,4.337706,1.19231962E8,17,600118,20260421
605188.SH,国光连锁,16.12,1.7034700315457498,15.8,15.8,18.18,6.0058309,138/5521,16.65,15.8,18.72,17.17,15.8,15.8,15.8,0,17.27,18.72,17.17,18.18,9.0379,2.21047E7,17,605188,20260421
300953.SZ,震裕科技,220.6,4.733418791245311,209.38,209.38,217.77,5.98111738,139/5521,222.99,209.07,219.98,206.8,209.38,209.38,209.38,0,212.39,219.98,206.8,217.77,6.414249,1.0681141E7,33,300953,20260421
603958.SH,哈森股份,24.26,-0.24671052631578422,24.1,24.1,26.63,5.9689614,140/5521,24.7,23.88,26.94,24.4,24.1,24.1,24.1,0,24.76,26.94,24.4,26.63,10.107441,1.1545662E7,17,603958,20260421
600644.SH,乐山电力,11.58,-1.8644067796610222,11.75,11.75,12.69,5.92654424,141/5521,11.79,11.52,12.98,11.86,11.75,11.75,11.75,0,11.98,12.98,11.86,12.69,9.348914,8.2054686E7,17,600644,20260421
688485.SH,九州一轨,55.2,1.8450184501845017,54.3,54.3,45.68,5.88780714,142/5521,56.91,52.58,47.56,41.2,54.3,54.3,54.3,0,42.8,47.56,41.2,45.68,14.742698,1.4439807E7,17,688485,20260421
002668.SZ,TCL智家,9.55,-0.10460251046024881,9.52,9.52,9.9,5.88235294,143/5521,9.59,9.44,9.97,9.63,9.52,9.52,9.52,0,9.63,9.97,9.63,9.9,3.636363,3.9218868E7,33,002668,20260421
002887.SZ,绿茵生态,13.3,1.0638297872340468,13.3,13.3,12.43,5.87734242,144/5521,13.73,12.93,12.77,11.54,13.3,13.3,13.3,0,11.62,12.77,11.54,12.43,10.477001,1.4256248E7,33,002887,20260421
300649.SZ,杭州园林,19.19,-1.5897435897435832,19.6,19.6,16.6,5.86734694,145/5521,20.16,19.12,16.9,15.6,19.6,19.6,19.6,0,15.68,16.9,15.6,16.6,8.290816,6837199,33,300649,20260421
000962.SZ,东方钽业,43.87,-1.1714350078846658,44.2,44.2,51.62,5.86546349,146/5521,44.5,43.22,52.11,47.88,44.2,44.2,44.2,0,48.77,52.11,47.88,51.62,8.675143,3.1092124E7,33,000962,20260421
600251.SH,冠农股份,12.95,1.8882769472855894,12.56,12.56,11.95,5.84588131,147/5521,13.14,12.39,12.17,11.15,12.56,12.56,12.56,0,11.27,12.17,11.15,11.95,9.034543,3.1307488E7,17,600251,20260421
002636.SZ,金安国纪,44.9,-0.970445522717258,45.82,45.82,41.88,5.83775588,148/5521,47.4,44.01,42,38.38,45.82,45.82,45.82,0,38.8,42,38.38,41.88,9.148344,4.8348699E7,33,002636,20260421
300101.SZ,振芯科技,19.59,-0.40671072699543387,19.46,19.46,23.59,5.83221175,149/5521,19.93,19.17,24.13,22.35,19.46,19.46,19.46,0,22.48,24.13,22.35,23.59,7.985643,5.2106384E7,33,300101,20260421
603083.SH,剑桥科技,174.97,2.4954601370745655,179.0,179,161.17,5.82403152,150/5521,187.5,174.78,162.57,149.47,179.0,179.0,179.0,0,150.83,162.57,149.47,161.17,8.601444,4.6678023E7,17,603083,20260421
002466.SZ,天齐锂业,80.03,5.971927966101702,75.0,75,70.71,5.8216103,151/5521,81.19,74.49,73.3,68.71,75.0,75.0,75.0,0,70,73.3,68.71,70.71,6.8692,1.3670635E8,33,002466,20260421
300641.SZ,正丹股份,17.5,-0.9060022650056633,17.69,17.69,19.78,5.77540107,152/5521,17.75,17.41,20.03,18.42,17.69,17.69,17.69,0,18.7,20.03,18.42,19.78,8.609625,3.0794516E7,33,300641,20260421
601512.SH,中新集团,10.06,-4.190476190476185,10.05,10.05,9.38,5.74971815,153/5521,10.3,10,9.55,8.89,10.05,10.05,10.05,0,8.93,9.55,8.89,9.38,7.440811,1.87713E7,17,601512,20260421
605598.SH,上海港湾,48.3,6.9293779056896065,45.0,45,56.11,5.68845357,154/5521,49.58,44.6,56.66,53.03,45.0,45.0,45.0,0,53.8,56.66,53.03,56.11,6.837445,1.0899997E7,17,605598,20260421
603319.SH,美湖股份,38.21,1.4873837981407763,37.7,37.7,35.85,5.65870911,155/5521,38.89,37.7,36.47,33.15,37.7,37.7,37.7,0,33.2,36.47,33.15,35.85,9.784851,2.7522669E7,17,603319,20260421
002774.SZ,快意电梯,12.16,1.3333333333333346,12.09,12.09,11.83,5.625,156/5521,12.45,11.95,12,11.1,12.09,12.09,12.09,0,11.16,12,11.1,11.83,8.035714,2.41201E7,33,002774,20260421
300489.SZ,光智科技,96.8,2.6184670836425306,94.36,94.36,80.26,5.60526316,157/5521,99.97,92.18,84.48,74.1,94.36,94.36,94.36,0,75.02,84.48,74.1,80.26,13.657894,1.9104131E7,33,300489,20260421
688668.SH,鼎通科技,220.0,0.4336909381419715,219.07,219.07,223.0,5.59212084,158/5521,233,219.07,226.5,202.87,219.07,219.07,219.07,0,202.87,226.5,202.87,223.0,11.188976,8601318,17,688668,20260421
600389.SH,江山股份,28.9,-1.466075690419365,29.34,29.34,30.07,5.58286517,159/5521,29.87,28.8,30.3,28.8,29.34,29.34,29.34,0,29.08,30.3,28.8,30.07,5.266853,1.6525333E7,17,600389,20260421
603693.SH,江苏新能,14.73,-2.643754130865832,15.03,15.03,15.32,5.582357,160/5521,15.13,14.6,15.65,14.13,15.03,15.03,15.03,0,14.48,15.65,14.13,15.32,10.475534,4.5079583E7,17,603693,20260421
002629.SZ,仁智股份,6.47,-1.371951219512193,6.53,6.53,7.03,5.55555556,161/5521,6.6,6.42,7.33,6.68,6.53,6.53,6.53,0,6.68,7.33,6.68,7.03,9.759759,6.739355E7,33,002629,20260421
002763.SZ,汇洁股份,9.41,10.058479532163735,8.86,8.86,8.56,5.5487053,162/5521,9.41,8.86,8.92,8.1,8.86,8.86,8.86,0,8.1,8.92,8.1,8.56,10.110974,2.6452755E7,33,002763,20260421
002552.SZ,宝鼎科技,22.07,-1.561106155218561,22.4,22.4,21.91,5.53949904,163/5521,22.54,21.83,22.5,20.41,22.4,22.4,22.4,0,20.41,22.5,20.41,21.91,10.067437,2.155529E7,33,002552,20260421
600730.SH,*ST高科,8.97,5.0351288056206265,8.97,8.97,8.81,5.50898204,164/5521,8.97,8.97,9.09,8.35,8.97,8.97,8.97,0,8.35,9.09,8.35,8.81,8.862275,3.4723074E7,22,600730,20260421
000026.SZ,飞亚达,18.13,0.2211166390270821,17.93,17.93,18.78,5.50561798,165/5521,18.27,17.7,18.78,17.6,17.93,17.93,17.93,0,17.7,18.78,17.6,18.78,6.629213,2.9373242E7,33,000026,20260421
600510.SH,黑牡丹,11.06,0.7285974499089259,11.0,11,10.18,5.49222798,166/5521,11.22,10.83,10.3,9.61,11.0,11.0,11.0,0,9.65,10.3,9.61,10.18,7.150259,3.1061233E7,17,600510,20260421
300540.SZ,蜀道装备,33.49,-1.673517322372285,34.3,34.3,28.1,5.48048048,167/5521,36.12,32.87,29.33,27.61,34.3,34.3,34.3,0,28.49,29.33,27.61,28.1,6.456456,4.6591253E7,33,300540,20260421
002903.SZ,宇环数控,37.37,1.9923580786026116,38.6,38.6,33.59,5.46310832,168/5521,39.5,36.9,33.77,31.36,38.6,38.6,38.6,0,31.81,33.77,31.36,33.59,7.566718,1.4003738E7,33,002903,20260421
600299.SH,安迪苏,13.29,-7.062937062937073,13.89,13.89,13.91,5.45868082,169/5521,13.89,13.07,14.15,13.11,13.89,13.89,13.89,0,13.2,14.15,13.11,13.91,7.884761,2.7188976E7,17,600299,20260421
301217.SZ,铜冠铜箔,78.34,10.369118061425754,72.32,72.32,49.34,5.44988245,170/5521,82.49,70,50.88,46.2,72.32,72.32,72.32,0,46.27,50.88,46.2,49.34,10.002137,5.979961E7,33,301217,20260421
688087.SH,英科再生,46.7,3.227232537577367,45.2,45.2,39.29,5.44820183,171/5521,46.98,44.79,39.88,37.31,45.2,45.2,45.2,0,37.6,39.88,37.31,39.29,6.897477,3351649,17,688087,20260421
603986.SH,兆易创新,312.99,1.327333354915997,320.0,320,306.27,5.41405658,172/5521,321,306.48,309,288.25,320.0,320.0,320.0,0,290.8,309,288.25,306.27,7.141873,4.2583406E7,17,603986,20260421
301186.SZ,超达装备,66.46,2.2461538461538364,65.32,65.32,77.95,5.394808,173/5521,67.5,64.01,78.29,69.05,65.32,65.32,65.32,0,73.23,78.29,69.05,77.95,12.493239,5205065,33,301186,20260421
002980.SZ,华盛昌,79.94,-1.7332513829133334,81.06,81.06,82.2,5.38461538,174/5521,84.7,77,84.22,76,81.06,81.06,81.06,0,76.12,84.22,76,82.2,10.538461,1.9120106E7,33,002980,20260421
002335.SZ,科华数据,60.89,-1.4724919093851079,62.01,62.01,67.42,5.31084036,175/5521,62.29,60.12,67.5,61.59,62.01,62.01,62.01,0,63.32,67.5,61.59,67.42,9.23149,5.8346344E7,33,002335,20260421
002948.SZ,青岛银行,6.08,0.49586776859504544,6.08,6.08,5.57,5.29300567,177/5521,6.18,5.95,5.64,5.28,6.08,6.08,6.08,0,5.29,5.64,5.28,5.57,6.805293,8.9900978E7,33,002948,20260421
605389.SH,长龄液压,116.98,9.840375586854464,106.2,106.2,80.61,5.26247062,178/5521,117.15,104.07,80.88,75.7,106.2,106.2,106.2,0,77.51,80.88,75.7,80.61,6.764168,2051880,17,605389,20260421
600780.SH,通宝能源,6.82,-1.445086705202307,6.92,6.92,7.01,5.25525526,179/5521,6.93,6.72,7.03,6.56,6.92,6.92,6.92,0,6.65,7.03,6.56,7.01,7.057057,6.0889637E7,17,600780,20260421
001330.SZ,博纳影业,8.27,2.7329192546583707,8.15,8.15,8.83,5.2443385,180/5521,8.38,7.92,9.2,8.32,8.15,8.15,8.15,0,8.32,9.2,8.32,8.83,10.488676,2.22407784E8,33,001330,20260421
000852.SZ,石化机械,7.27,0.832177531206652,7.22,7.22,7.23,5.24017467,181/5521,7.32,7.2,7.37,6.83,7.22,7.22,7.22,0,6.87,7.37,6.83,7.23,7.860262,4.3592245E7,33,000852,20260421
300125.SZ,*ST聆达,9.82,2.9350104821803056,9.59,9.59,9.86,5.22945571,182/5521,9.99,9.43,9.93,9.21,9.59,9.59,9.59,0,9.3,9.93,9.21,9.86,7.684098,1.1597229E7,33,300125,20260421
300600.SZ,国瑞科技,12.97,0.6987577639751541,13.04,13.04,14.15,5.20446097,183/5521,13.39,12.82,15.28,13.37,13.04,13.04,13.04,0,13.45,15.28,13.37,14.15,14.200743,2.7515134E7,33,300600,20260421
688700.SH,东威科技,61.1,-2.083333333333329,62.4,62.4,63.35,5.18014279,184/5521,62.5,60.5,63.79,59.55,62.4,62.4,62.4,0,59.76,63.79,59.55,63.35,7.039681,1.5735483E7,17,688700,20260421
002938.SZ,鹏鼎控股,72.05,-1.0574018126888163,72.82,72.82,69.25,5.13131927,185/5521,74.28,71.54,70.8,65.07,72.82,72.82,72.82,0,65.87,70.8,65.07,69.25,8.698952,4.6580613E7,33,002938,20260421
600208.SH,衢州发展,4.55,9.903381642512082,4.21,4.21,3.9,5.1212938,186/5521,4.55,4.21,3.93,3.68,4.21,4.21,4.21,0,3.71,3.93,3.68,3.9,6.738544,2.86459439E8,17,600208,20260421
002812.SZ,恩捷股份,82.95,-1.7994554279625856,84.0,84,75.84,5.11434511,188/5521,85.66,82.01,76.35,70.61,84.0,84.0,84.0,0,72.6,76.35,70.61,75.84,7.955647,5.0662373E7,33,002812,20260421
600381.SH,*ST春天,3.59,4.970760233918127,3.59,3.59,3.1,5.08474576,189/5521,3.59,3.59,3.1,2.99,3.59,3.59,3.59,0,3.04,3.1,2.99,3.1,3.728813,1.4309368E7,22,600381,20260421
603067.SH,振华股份,34.98,-1.6033755274261612,36.5,36.5,37.3,5.07042254,191/5521,38.13,34.7,37.4,34.94,36.5,36.5,36.5,0,35.99,37.4,34.94,37.3,6.929577,3.8434027E7,17,603067,20260421
603119.SH,浙江荣泰,82.51,9.998666844420743,76.43,76.43,80.29,5.03663004,192/5521,82.51,76.2,83.55,75.02,76.43,76.43,76.43,0,76.15,83.55,75.02,80.29,11.159079,2.0866749E7,17,603119,20260421
688805.SH,健信超导,51.98,-3.221001675665619,52.82,52.82,56.83,5.02679726,193/5521,53.99,51.7,58.07,52.78,52.82,52.82,52.82,0,53.68,58.07,52.78,56.83,9.776381,7685890,17,688805,20260421
002620.SZ,*ST瑞和,9.98,-4.952380952380948,9.98,9.98,9.82,5.02673797,194/5521,10.4,9.98,9.82,9.5,9.98,9.98,9.98,0,9.6,9.82,9.5,9.82,3.422459,1.8769078E7,33,002620,20260421
600594.SH,益佰制药,4.05,-1.699029126213599,4.09,4.09,4.81,5.02183406,195/5521,4.15,4.04,5.04,4.58,4.09,4.09,4.09,0,4.58,5.04,4.58,4.81,10.043668,1.4372989E8,17,600594,20260421
002289.SZ,*ST宇顺,36.56,4.997128087306152,36.56,36.56,29.31,5.01612325,196/5521,36.56,36.56,29.31,28.47,36.56,36.56,36.56,0,28.5,29.31,28.47,29.31,3.009673,2767501,33,002289,20260421
603813.SH,*ST原尚,37.0,1.36986301369863,35.5,35.5,30.21,5.00521376,198/5521,37.18,35.1,30.21,28.3,35.5,35.5,35.5,0,28.66,30.21,28.3,30.21,6.638859,1844300,22,603813,20260421
688199.SH,久日新材,27.4,-0.3273917788286645,27.57,27.57,28.39,4.99260355,199/5521,27.57,26.88,28.49,26.92,27.57,27.57,27.57,0,27.04,28.49,26.92,28.39,5.806213,6770811,17,688199,20260421
603843.SH,*ST正平,8.97,5.0351288056206265,8.97,8.97,8.42,4.98753117,200/5521,8.97,8.97,8.42,8.42,8.97,8.97,8.97,0,8.42,8.42,8.42,8.42,0,2361080,22,603843,20260421
002875.SZ,安奈儿,25.32,2.8014616321559127,25.15,25.15,23.84,4.97578159,201/5521,26.8,24.7,23.98,22.8,25.15,25.15,25.15,0,23.01,23.98,22.8,23.84,5.195948,1.4858306E7,33,002875,20260421
000609.SZ,*ST中迪,14.42,5.0254916241806225,14.42,14.42,10.76,4.97560976,202/5521,14.42,14.42,10.76,10.76,14.42,14.42,14.42,0,10.76,10.76,10.76,10.76,0,219042,33,000609,20260421
300938.SZ,信测标准,56.85,4.696132596685091,54.31,54.31,51.5,4.97350183,203/5521,57.32,54,52.58,48.13,54.31,54.31,54.31,0,48.57,52.58,48.13,51.5,9.070525,2.7572845E7,33,300938,20260421
300358.SZ,楚天科技,9.79,1.4507772020725263,9.63,9.63,10.99,4.96657116,204/5521,9.85,9.6,11.09,10.37,9.63,9.63,9.63,0,10.47,11.09,10.37,10.99,6.87679,2.7200095E7,33,300358,20260421
002039.SZ,黔源电力,20.28,-1.4098201263976624,20.52,20.52,22.0,4.96183206,205/5521,20.68,20.21,22.08,20.8,20.52,20.52,20.52,0,21,22.08,20.8,22.0,6.10687,2.6225263E7,33,002039,20260421
300706.SZ,阿石创,42.5,3.9119804400978033,40.71,40.71,39.78,4.96042216,206/5521,43,40.16,40.95,37.15,40.71,40.71,40.71,0,37.57,40.95,37.15,39.78,10.026385,1.6799548E7,33,300706,20260421
002506.SZ,协鑫集成,4.23,-1.3986013986013894,4.28,4.28,4.88,4.94623656,207/5521,4.34,4.2,5.1,4.62,4.28,4.28,4.28,0,4.68,5.1,4.62,4.88,10.32258,9.60190577E8,33,002506,20260421
688179.SH,阿拉丁,19.73,2.1221532091097317,19.32,19.32,18.94,4.93074792,208/5521,19.75,18.85,19.27,17.99,19.32,19.32,19.32,0,18.05,19.27,17.99,18.94,7.091412,1.6465355E7,17,688179,20260421
688630.SH,芯碁微装,257.75,-2.7174938667673105,266.74,266.74,255.88,4.89894642,210/5521,268.8,251.99,258,239.28,266.74,266.74,266.74,0,241.3,257.3,238.58,255.18,7.674332,7999407,17,688630,20260421
600243.SH,*ST海华,4.16,3.740648379052378,4.06,4.06,4.08,4.88431877,211/5521,4.2,3.91,4.08,3.96,4.06,4.06,4.06,0,3.96,4.08,3.96,4.08,3.084832,4023515,22,600243,20260421
603261.SH,*ST立航,33.79,1.0164424514200188,33.5,33.5,38.5,4.87605557,212/5521,33.97,33.07,38.55,36.75,33.5,33.5,33.5,0,36.75,38.55,36.75,38.5,4.903296,1042500,22,603261,20260421
600982.SH,宁波能源,6.06,2.3648648648648596,6.04,6.04,6.24,4.87394958,213/5521,6.32,6.04,6.51,5.73,6.04,6.04,6.04,0,5.98,6.51,5.73,6.24,13.109243,1.60178557E8,17,600982,20260421
600522.SH,中天科技,33.12,-3.3838973162193806,34.3,34.3,32.44,4.81421648,214/5521,34.35,32.51,32.88,30.78,34.3,34.3,34.3,0,31,32.88,30.78,32.44,6.785137,3.95727458E8,17,600522,20260421
002637.SZ,赞宇科技,12.78,0.3139717425431644,12.9,12.9,12.5,4.77787091,215/5521,13.2,12.73,12.53,11.94,12.9,12.9,12.9,0,11.94,12.53,11.94,12.5,4.945515,2.9501703E7,33,002637,20260421
000739.SZ,普洛药业,18.27,-1.0828370330265258,18.46,18.46,18.0,4.77299185,216/5521,18.51,17.93,18.63,17.21,18.46,18.46,18.46,0,17.132,18.392,16.972,17.76,8.265424,1.6318229E7,33,000739,20260421
603699.SH,纽威股份,62.74,5.039343713376871,62.55,62.55,59.0,4.75852273,217/5521,65.6,61.51,59.71,57,62.55,62.55,62.55,0,58,59.71,57,59.0,4.811789,1.8244654E7,17,603699,20260421
600348.SH,华阳股份,10.45,0.8687258687258674,10.4,10.4,9.93,4.74683544,218/5521,10.56,10.3,10.13,9.47,10.4,10.4,10.4,0,9.47,10.13,9.47,9.93,6.962025,8.4533182E7,17,600348,20260421
600346.SH,恒力石化,22.09,-0.5850585058505806,22.15,22.15,24.94,4.74590508,219/5521,22.5,21.99,25.11,23.44,22.15,22.15,22.15,0,24,25.11,23.44,24.94,7.013859,4.3348155E7,17,600346,20260421
301596.SZ,瑞迪智驱,68.54,1.2706855791962166,67.12,67.12,74.2,4.743083,220/5521,69.14,67.12,75.57,70.52,67.12,67.12,67.12,0,70.91,75.57,70.52,74.2,7.12874,2358350,33,301596,20260421
300448.SZ,浩云科技,8.11,3.841229193341867,7.81,7.81,7.3,4.73457676,221/5521,8.27,7.71,7.35,6.82,7.81,7.81,7.81,0,6.92,7.35,6.82,7.3,7.604017,4.8873549E7,33,300448,20260421
001335.SZ,信凯科技,47.9,0.27213732468075247,47.78,47.78,45.17,4.72988639,222/5521,48.1,47.35,45.68,43,47.78,47.78,47.78,0,43.17,45.68,43,45.17,6.213772,2276187,33,001335,20260421
301366.SZ,一博科技,38.35,0.313889615485233,38.23,38.23,37.9,4.6961326,223/5521,38.8,38.07,39.44,35.96,38.23,38.23,38.23,0,36.08,39.44,35.96,37.9,9.613259,8982240,33,301366,20260421
603936.SH,博敏电子,15.5,-1.8987341772151942,15.91,15.91,15.69,4.66977985,224/5521,15.97,15.32,15.8,14.74,15.91,15.91,15.91,0,14.8,15.8,14.74,15.69,7.07138,6.503108E7,17,603936,20260421
603278.SH,大业股份,11.2,-3.7800687285223478,11.1,11.1,13.24,4.66403162,225/5521,11.39,10.82,13.91,12.31,11.1,11.1,11.1,0,12.32,13.91,12.31,13.24,12.648221,6.7730867E7,17,603278,20260421
688205.SH,德科立,240.96,2.6235093696763188,243.0,243,258.51,4.65568196,226/5521,255.8,236.66,258.51,237.18,243.0,243.0,243.0,0,242,258.51,237.18,258.51,8.635277,1.3252683E7,17,688205,20260421
002693.SZ,*ST双成,8.58,-0.3484320557491215,8.53,8.53,9.02,4.64037123,227/5521,8.74,8.43,9.05,8.47,8.53,8.53,8.53,0,8.58,9.05,8.47,9.02,6.728538,2.3044783E7,33,002693,20260421
000016.SZ,*ST康佳A,3.24,-4.985337243401757,3.24,3.24,3.41,4.60122699,228/5521,3.24,3.24,3.42,3.26,3.24,3.24,3.24,0,3.28,3.42,3.26,3.41,4.907975,8.225105E7,33,000016,20260421
002647.SZ,仁东控股,12.41,-0.9577015163607281,12.5,12.5,12.07,4.59272097,229/5521,12.74,12.31,12.47,11.54,12.5,12.5,12.5,0,11.88,12.47,11.54,12.07,8.058925,1.05852289E8,33,002647,20260421
300276.SZ,三丰智能,6.85,1.33136094674556,6.76,6.76,7.54,4.57697642,230/5521,6.92,6.76,7.75,7.15,6.76,6.76,6.76,0,7.18,7.75,7.15,7.54,8.321775,6.2117927E7,33,300276,20260421
002722.SZ,物产金轮,15.7,0.8997429305912519,15.66,15.66,15.36,4.5609258,231/5521,15.86,15.5,15.57,15.07,15.66,15.66,15.66,0,15.13,15.57,15.07,15.36,3.403675,1.1268676E7,33,002722,20260421
301498.SZ,乖宝宠物,54.8,-2.317290552584678,56.11,56.11,58.6,4.54950937,232/5521,56.41,54.58,58.7,55.37,56.11,56.11,56.11,0,56.07,58.7,55.37,58.6,5.941123,1.1705653E7,33,301498,20260421
601677.SH,明泰铝业,17.75,-1.0039040713887324,17.7,17.7,18.22,4.53241538,233/5521,17.92,17.36,18.43,17.27,17.7,17.7,17.7,0,17.52,18.43,17.27,18.22,6.655192,8.2340695E7,17,601677,20260421
603789.SH,*ST星农,5.67,-1.219512195121956,5.73,5.73,5.77,4.52898551,234/5521,5.76,5.62,5.8,5.61,5.73,5.73,5.73,0,5.61,5.8,5.61,5.77,3.442028,7124820,22,603789,20260421
300331.SZ,苏大维格,53.01,0.7794676806083585,52.75,52.75,48.78,4.52110564,235/5521,53.9,52.2,49.3,46.3,52.75,52.75,52.75,0,46.8,49.3,46.3,48.78,6.428112,1.7754416E7,33,300331,20260421
301587.SZ,中瑞股份,29.0,-5.104712041884813,30.1,30.1,28.95,4.51263538,236/5521,30.46,28.86,30.25,27.12,30.1,30.1,30.1,0,27.5,30.25,27.12,28.95,11.299638,1.7148353E7,33,301587,20260421
603156.SH,养元饮品,37.55,4.771205357142839,35.9,35.9,33.32,4.48416431,237/5521,37.7,35.66,33.98,31.59,35.9,35.9,35.9,0,32,33.98,31.59,33.32,7.494512,1.135682E7,17,603156,20260421
002414.SZ,高德红外,14.83,3.2729805013927624,14.38,14.38,14.3,4.45580716,238/5521,15.03,14.38,14.68,14.06,14.38,14.38,14.38,0,14.45,14.68,14.06,14.3,4.528853,1.97817538E8,33,002414,20260421
600507.SH,方大特钢,5.82,-1.6891891891891833,5.89,5.89,6.33,4.45544554,239/5521,5.92,5.76,6.37,6.04,5.89,5.89,5.89,0,6.11,6.37,6.04,6.33,5.445544,5.6212516E7,17,600507,20260421
688530.SH,欧莱新材,53.2,7.04225352112676,49.22,49.22,34.99,4.44776119,240/5521,56.34,47.88,36.3,32.2,49.22,49.22,49.22,0,33.03,36.3,32.2,34.99,12.238805,1.6563842E7,17,688530,20260421
603601.SH,再升科技,15.85,4.276315789473686,15.2,15.2,16.26,4.43159923,241/5521,16.16,14.79,16.34,15.06,15.2,15.2,15.2,0,15.57,16.34,15.06,16.26,8.220937,2.8166721E8,17,603601,20260421
688156.SH,路德科技,25.48,2.4115755627009703,24.85,24.85,26.64,4.42963544,242/5521,25.54,24.5,26.8,25.22,24.85,24.85,24.85,0,25.37,26.8,25.22,26.64,6.193649,5872883,17,688156,20260421
688383.SH,新益昌,101.2,0.7767377016530583,101.5,101.5,102.11,4.40695297,243/5521,102.58,98.72,103,96.26,101.5,101.5,101.5,0,96.89,103,96.26,102.11,6.891615,2462154,17,688383,20260421
