股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260408],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260408],最高价:前复权[20260408],最低价:前复权[20260408],收盘价:前复权[20260408],振幅[20260408],成交量[20260408],market_code,code,date
300399.SZ,天利科技,22.03,1.6143911439114458,21.89,21.89,21.46,6.87250996,706/5521,22.65,21.68,21.49,20.5,21.89,21.89,21.89,0,20.99,21.49,20.5,21.46,4.930278,6846930,33,300399,20260408
002029.SZ,七匹狼,11.12,-0.9795191451469386,11.33,11.33,10.27,6.86784599,707/5521,11.56,11.09,10.29,9.9,11.33,11.33,11.33,0,9.9,10.29,9.9,10.27,4.058272,2.107809E7,33,002029,20260408
300315.SZ,掌趣科技,5.01,1.0080645161290287,4.94,4.94,4.98,6.86695279,708/5521,5.02,4.91,4.98,4.76,4.94,4.94,4.94,0,4.76,4.98,4.76,4.98,4.72103,1.05069606E8,33,300315,20260408
600031.SH,三一重工,20.35,-0.7317073170731638,20.07,20.07,20.86,6.8647541,709/5521,20.78,19.98,20.94,20.2,20.07,20.07,20.07,0,20.2,20.94,20.2,20.86,3.790983,1.19092726E8,17,600031,20260408
603171.SH,税友股份,55.29,-0.5575539568345365,55.6,55.6,52.2,6.85772774,710/5521,56.06,54.91,52.31,49.81,55.6,55.6,55.6,0,50,52.31,49.81,52.2,5.117707,4871700,17,603171,20260408
688111.SH,金山办公,251.94,1.075182540319348,250.0,250,242.78,6.85739437,711/5521,254.82,249.4,243,232.32,250.0,250.0,250.0,0,232.5,243,232.32,242.78,4.700704,7316856,17,688111,20260408
600391.SH,航发科技,37.19,2.4235747727898524,35.9,35.9,40.68,6.85579196,712/5521,38.58,35.9,40.83,38.39,35.9,35.9,35.9,0,38.39,40.83,38.39,40.68,6.409246,1.392711E7,17,600391,20260408
605598.SH,上海港湾,48.3,6.9293779056896065,45.0,45,48.48,6.85474983,713/5521,49.58,44.6,48.84,46,45.0,45.0,45.0,0,46.1,48.84,46,48.48,6.259642,4159000,17,605598,20260408
300027.SZ,ST华谊,1.82,4.5977011494252915,1.75,1.75,1.56,6.84931507,714/5521,1.88,1.75,1.57,1.49,1.75,1.75,1.75,0,1.49,1.57,1.49,1.56,5.479452,1.217568E8,33,300027,20260408
600183.SH,生益科技,76.51,-1.9102564102564037,79.0,79,58.98,6.84782609,715/5521,80.45,76.32,59.11,56.68,79.0,79.0,79.0,0,57,59.11,56.68,58.98,4.402173,6.8697521E7,17,600183,20260408
002279.SZ,久其软件,7.52,-5.408805031446548,7.9,7.9,8.43,6.84410646,716/5521,7.9,7.44,8.44,8.08,7.9,7.9,7.9,0,8.08,8.44,8.08,8.43,4.562737,3.5822418E7,33,002279,20260408
300623.SZ,捷捷微电,28.95,1.436580238262089,28.69,28.69,28.42,6.84210526,717/5521,29.09,28.5,28.46,27.33,28.69,28.69,28.69,0,27.66,28.46,27.33,28.42,4.24812,1.7551731E7,33,300623,20260408
000672.SZ,上峰水泥,14.0,6.141015921152393,13.4,13.4,13.59,6.83962264,718/5521,14.15,13.03,13.62,12.9,13.4,13.4,13.4,0,12.95,13.62,12.9,13.59,5.660377,1.6233625E7,33,000672,20260408
920415.BJ,恒拓开源,12.33,1.8166804293971979,12.22,12.22,12.82,6.83333333,719/5521,12.67,12.07,12.89,12.3,12.22,12.22,12.22,0,12.3,12.89,12.3,12.82,4.916666,2584002,151,920415,20260408
300638.SZ,广和通,22.45,-0.22222222222222537,22.55,22.55,25.37,6.82105263,720/5521,22.62,22.21,25.39,24.3,22.55,22.55,22.55,0,24.3,25.39,24.3,25.37,4.589473,1.8887359E7,33,300638,20260408
601899.SH,紫金矿业,33.3,-2.4604569420035247,33.7,33.7,34.62,6.81888306,721/5521,34.02,33.08,34.76,34,33.7,33.7,33.7,0,34,34.76,34,34.62,2.344955,4.07954111E8,17,601899,20260408
300751.SZ,迈为股份,238.88,7.914709071196233,222.22,222.22,228.2,6.81520315,722/5521,240.32,219.46,232,218.79,222.22,222.22,222.22,0,218.79,232,218.79,228.2,6.183299,1.259567E7,33,300751,20260408
688060.SH,云涌科技,47.63,2.2103004291845516,45.72,45.72,46.08,6.81502086,723/5521,47.8,45.72,46.1,44.01,45.72,45.72,45.72,0,44.01,46.1,44.01,46.08,4.844691,591591,17,688060,20260408
600556.SH,天下秀,5.95,-0.5016722408026797,5.98,5.98,6.27,6.81431005,724/5521,6.03,5.9,6.3,5.95,5.98,5.98,5.98,0,5.99,6.3,5.95,6.27,5.962521,8.3381542E7,17,600556,20260408
301667.SZ,纳百川,110.2,1.8955154877484948,108.03,108.03,85.48,6.80994627,725/5521,111.99,106.97,87,80.99,108.03,108.03,108.03,0,80.99,87,80.99,85.48,7.509683,6197260,33,301667,20260408
688122.SH,西部超导,64.72,2.94257992683315,62.2,62.2,73.27,6.80758017,726/5521,65.16,61.78,73.3,70.32,62.2,62.2,62.2,0,70.32,73.3,70.32,73.27,4.344023,1.4561875E7,17,688122,20260408
920116.BJ,星图测控,100.8,4.531784714300518,96.41,96.41,91.0,6.80751174,727/5521,101.6,95.99,92.88,87.61,96.41,96.41,96.41,0,88,92.88,87.61,91.0,6.185446,3665623,151,920116,20260408
301031.SZ,中熔电气,160.4,-2.764306498545103,164.0,164,145.76,6.80735693,728/5521,165.44,159.34,146.86,138.97,164.0,164.0,164.0,0,140,146.86,138.97,145.76,5.78149,2626183,33,301031,20260408
301013.SZ,利和兴,25.25,1.405622489959845,24.92,24.92,22.76,6.80431722,729/5521,25.4,24.92,22.9,21.83,24.92,24.92,24.92,0,21.93,22.9,21.83,22.76,5.021116,9294744,33,301013,20260408
300310.SZ,宜通世纪,5.72,-1.0380622837370328,5.8,5.8,6.28,6.80272109,730/5521,5.82,5.69,6.29,6.04,5.8,5.8,5.8,0,6.07,6.29,6.04,6.28,4.2517,4.1956514E7,33,300310,20260408
300426.SZ,华智数媒,7.5,0.9421265141319016,7.43,7.43,7.7,6.7961165,731/5521,7.52,7.38,7.71,7.33,7.43,7.43,7.43,0,7.33,7.71,7.33,7.7,5.270457,9503100,33,300426,20260408
301025.SZ,读客文化,11.25,0.5361930294906211,11.21,11.21,11.0,6.7961165,731/5521,11.28,11,11.01,10.44,11.21,11.21,11.21,0,10.44,11.01,10.44,11.0,5.53398,9117572,33,301025,20260408
920593.BJ,鼎智科技,27.43,2.6187803965581717,26.59,26.59,25.81,6.785271,733/5521,27.6,26.57,25.82,24.56,26.59,26.59,26.59,0,24.56,25.82,24.56,25.81,5.213074,2165293,151,920593,20260408
688325.SH,赛微微电,121.91,2.1278378151964414,117.89,117.89,121.5,6.78502373,734/5521,123.88,114.84,122.99,116.8,117.89,117.89,117.89,0,116.88,122.99,116.8,121.5,5.440323,1735519,17,688325,20260408
603496.SH,恒为科技,30.51,1.026490066225173,30.0,30,28.82,6.780289,735/5521,30.55,29.56,28.9,27.7,30.0,30.0,30.0,0,27.7,28.9,27.7,28.82,4.446091,1.9339146E7,17,603496,20260408
301629.SZ,矽电股份,305.13,-1.1564625850340113,312.0,312,253.83,6.77688036,736/5521,316.06,304,254.5,243,312.0,312.0,312.0,0,245,254.5,243,253.83,4.837624,1071679,33,301629,20260408
688045.SH,必易微,60.65,3.1989110090181985,58.69,58.69,46.01,6.77651427,737/5521,61.98,57.82,46.07,44.2,58.69,58.69,58.69,0,44.44,46.07,44.2,46.01,4.339754,1858463,17,688045,20260408
688147.SH,微导纳米,79.36,8.623049548316448,72.57,72.57,66.27,6.76655389,738/5521,80.81,72.5,66.48,64.08,72.57,72.57,72.57,0,64.49,66.48,64.08,66.27,3.866602,7620071,17,688147,20260408
600831.SH,广电网络,3.86,-0.5154639175257737,3.9,3.9,3.79,6.76056338,739/5521,3.95,3.81,3.81,3.62,3.9,3.9,3.9,0,3.65,3.81,3.62,3.79,5.352112,1.7422476E7,17,600831,20260408
688620.SH,安凯微,13.44,4.428904428904431,12.88,12.88,10.9,6.75808031,741/5521,13.72,12.83,10.91,10.5,12.88,12.88,12.88,0,10.5,10.91,10.5,10.9,4.01567,5518911,17,688620,20260408
605058.SH,澳弘电子,34.48,-1.654306902452953,35.08,35.08,34.76,6.75675676,742/5521,35.38,34.26,34.88,33.02,35.08,35.08,35.08,0,33.34,34.88,33.02,34.76,5.71253,4632750,17,605058,20260408
301503.SZ,智迪科技,35.82,0.7311586051743476,35.43,35.43,36.82,6.75558133,743/5521,35.89,35.35,36.83,35.2,35.43,35.43,35.43,0,35.2,36.83,35.2,36.82,4.726007,1510600,33,301503,20260408
300666.SZ,江丰电子,179.71,2.463082273789852,172.0,172,159.61,6.75540098,744/5521,191.11,169,160.65,149.6,172.0,172.0,172.0,0,150.54,160.65,149.6,159.61,7.390809,1.5959431E7,33,300666,20260408
000933.SZ,神火股份,32.13,-2.783661119515869,32.7,32.7,34.14,6.75422139,745/5521,32.8,31.74,34.5,32.88,32.7,32.7,32.7,0,33.03,34.5,32.88,34.14,5.065666,7.29114E7,33,000933,20260408
603063.SH,禾望电气,43.88,4.153809636838357,42.42,42.42,31.62,6.75219446,746/5521,45.05,42.27,31.77,30.16,42.42,42.42,42.42,0,30.16,31.77,30.16,31.62,5.435516,2.4982847E7,17,603063,20260408
301413.SZ,安培龙,100.69,1.8820196296671046,98.57,98.57,120.2,6.74955595,747/5521,101.86,97.5,120.25,115.5,98.57,98.57,98.57,0,116.21,120.25,115.5,120.2,4.218472,3375327,33,301413,20260408
603699.SH,纽威股份,62.74,5.039343713376871,62.55,62.55,51.74,6.7464411,748/5521,65.6,61.51,52.5,50.6,62.55,62.55,62.55,0,51,52.5,50.6,51.74,3.91995,8853487,17,603699,20260408
002290.SZ,禾盛新材,81.28,5.627030539311239,78.88,78.88,63.99,6.73894912,749/5521,82.48,76.6,64.75,61.71,78.88,78.88,78.88,0,61.71,64.75,61.71,63.99,5.070892,6838700,33,002290,20260408
301117.SZ,佳缘科技,43.9,1.8325214567385737,42.95,42.95,43.72,6.73828125,750/5521,44.49,42.4,43.74,42.01,42.95,42.95,42.95,0,42.7,43.74,42.01,43.72,4.223632,5364958,33,301117,20260408
000524.SZ,岭南控股,10.16,-1.8357487922705267,10.36,10.36,11.25,6.73624288,751/5521,10.41,10.12,11.54,10.9,10.36,10.36,10.36,0,10.9,11.54,10.9,11.25,6.072106,2.2044046E7,33,000524,20260408
300244.SZ,迪安诊断,19.34,-0.7696254489481713,19.48,19.48,19.65,6.73546985,752/5521,19.6,19.01,19.7,18.8,19.48,19.48,19.48,0,18.98,19.7,18.8,19.65,4.888647,3.0841279E7,33,300244,20260408
300409.SZ,道氏技术,26.93,-1.8943533697632042,27.26,27.26,25.85,6.72997523,753/5521,27.58,26.75,25.85,24.81,27.26,27.26,27.26,0,25.01,25.85,24.81,25.85,4.293971,3.1802896E7,33,300409,20260408
688400.SH,凌云光,59.32,20.008092251669026,50.91,50.91,45.2,6.729634,754/5521,59.32,50.4,45.2,43.37,50.91,50.91,50.91,0,43.75,45.2,43.37,45.2,4.321133,1.5422919E7,17,688400,20260408
002765.SZ,蓝黛科技,9.42,-0.5279831045406622,9.45,9.45,10.31,6.72877847,755/5521,9.46,9.31,10.33,9.84,9.45,9.45,9.45,0,9.84,10.33,9.84,10.31,5.072463,1.8503342E7,33,002765,20260408
603955.SH,大千生态,25.99,-2.035431586882784,26.45,26.45,26.08,6.71031097,756/5521,26.51,25.82,26.58,24.66,26.45,26.45,26.45,0,24.91,26.58,24.66,26.08,7.855973,2135150,17,603955,20260408
603269.SH,海鸥股份,14.92,0.6747638326585671,15.03,15.03,13.84,6.7077872,757/5521,15.03,14.75,13.96,13.31,15.03,15.03,15.03,0,13.31,13.96,13.31,13.84,5.011565,1.777229E7,17,603269,20260408
002409.SZ,雅克科技,84.71,0.9173218965927997,85.54,85.54,83.7,6.70576237,758/5521,86.76,84.45,83.8,81,85.54,85.54,85.54,0,81.26,83.8,81,83.7,3.569607,1.1668859E7,33,002409,20260408
688699.SH,明微电子,55.43,20.004329941545794,50.93,50.93,45.37,6.70272813,759/5521,55.43,50.93,45.39,43.5,50.93,50.93,50.93,0,43.5,45.39,43.5,45.37,4.444967,2286322,17,688699,20260408
688607.SH,康众医疗,66.03,5.09310838771288,64.0,64,63.71,6.69904539,760/5521,66.5,62.3,63.73,60.31,64.0,64.0,64.0,0,60.93,63.73,60.31,63.71,5.727683,2691568,17,688607,20260408
603160.SH,汇顶科技,64.89,0.27816411682893966,64.38,64.38,67.86,6.69811321,761/5521,65.15,64,68.2,64.91,64.38,64.38,64.38,0,65,68.2,64.91,67.86,5.172955,7742575,17,603160,20260408
301095.SZ,广立微,83.7,1.9116035553391058,82.5,82.5,71.23,6.69562612,762/5521,84.84,81.85,71.28,68.41,82.5,82.5,82.5,0,69.3,71.28,68.41,71.23,4.298981,6485675,33,301095,20260408
300211.SZ,*ST亿通,8.9,1.7142857142857184,8.77,8.77,8.13,6.69291339,763/5521,8.93,8.75,8.14,7.84,8.77,8.77,8.77,0,7.84,8.14,7.84,8.13,3.937007,3399821,33,300211,20260408
920821.BJ,则成电子,22.0,-0.990099009900985,22.48,22.48,21.84,6.69272106,764/5521,22.48,21.8,21.9,20.92,22.48,22.48,22.48,0,21.16,21.9,20.92,21.84,4.787493,2746952,151,920821,20260408
002703.SZ,浙江世宝,17.03,-2.07015526164462,17.46,17.46,19.45,6.6922655,765/5521,17.57,16.91,19.49,18.61,17.46,17.46,17.46,0,18.61,19.49,18.61,19.45,4.827207,4.3930591E7,33,002703,20260408
300047.SZ,天源迪科,12.34,-0.5640612409347323,12.4,12.4,12.28,6.68983493,766/5521,12.49,12.32,12.29,11.74,12.4,12.4,12.4,0,11.74,12.29,11.74,12.28,4.778453,2.1478011E7,33,300047,20260408
301012.SZ,扬电科技,35.23,-2.598838816698935,36.2,36.2,29.83,6.68812589,767/5521,36.9,35.16,29.92,28.66,36.2,36.2,36.2,0,28.76,29.92,28.66,29.83,4.506437,9629833,33,301012,20260408
600549.SH,厦门钨业,57.78,-2.841768959139058,58.5,58.5,57.96,6.6813915,769/5521,60.07,57.4,58,55.7,58.5,58.5,58.5,0,56,58,55.7,57.96,4.233388,6.5614904E7,17,600549,20260408
300949.SZ,奥雅股份,40.63,1.2964348042882152,40.11,40.11,39.13,6.67938931,770/5521,40.96,40.11,39.25,37.4,40.11,40.11,40.11,0,37.8,39.25,37.4,39.13,5.04362,1212600,33,300949,20260408
301236.SZ,软通动力,39.44,0.0,39.2,39.2,39.29,6.6793375,771/5521,39.84,38.95,39.3,37.9,39.2,39.2,39.2,0,37.99,39.3,37.9,39.29,3.801248,2.0375439E7,33,301236,20260408
603637.SH,镇海股份,16.88,5.040448039825754,16.06,16.06,13.58,6.67714061,772/5521,17.12,15.98,13.87,12.7,16.06,16.06,16.06,0,12.87,13.87,12.7,13.58,9.190887,3.2798584E7,17,603637,20260408
001336.SZ,楚环科技,28.92,-0.5159958720330189,28.29,28.29,27.05,6.66403785,773/5521,29.23,28,27.14,25.76,28.29,28.29,28.29,0,26,27.14,25.76,27.05,5.44164,2460110,33,001336,20260408
301266.SZ,宇邦新材,42.29,0.37977688108235597,42.23,42.23,40.04,6.65956313,774/5521,42.7,41.71,40.08,38.3,42.23,42.23,42.23,0,38.3,40.08,38.3,40.04,4.741608,3913496,33,301266,20260408
688458.SH,美芯晟,36.86,0.6004366812227043,35.0,35,34.95,6.652426,775/5521,37.24,34.62,34.98,33.61,35.0,35.0,35.0,0,33.98,34.98,33.61,34.95,4.180653,1699390,17,688458,20260408
301006.SZ,迈拓股份,17.96,3.1591039632395215,17.33,17.33,17.81,6.64670659,776/5521,18.06,17.32,17.96,17.15,17.33,17.33,17.33,0,17.29,17.96,17.15,17.81,4.850299,3357504,33,301006,20260408
300333.SZ,兆日科技,9.27,1.311475409836057,9.2,9.2,9.31,6.64375716,777/5521,9.35,9.11,9.33,8.89,9.2,9.2,9.2,0,8.94,9.33,8.89,9.31,5.040091,1.0299358E7,33,300333,20260408
002315.SZ,焦点科技,30.44,0.06574621959237203,30.47,30.47,41.3,6.63568293,778/5521,30.63,30.22,41.3,39.43,30.47,30.47,30.47,0,29.79230769,31.23076923,29.79230769,31.23,4.828298,1.1719218E7,33,002315,20260408
688028.SH,沃尔德,116.8,1.388888888888884,114.0,114,99.38,6.63090129,779/5521,118.84,112.15,100.56,94.02,114.0,114.0,114.0,0,94.02,100.56,94.02,99.38,7.017167,7903938,17,688028,20260408
301348.SZ,蓝箭电子,25.08,2.6606631191158354,24.44,24.44,24.78,6.62650602,780/5521,25.31,24.37,24.78,23.74,24.44,24.44,24.44,0,24.34,24.78,23.74,24.78,4.475043,1.1614469E7,33,301348,20260408
603803.SH,瑞斯康达,14.3,-3.8332212508406087,15.2,15.2,14.0,6.62604722,781/5521,15.38,14.13,14.1,13.4,15.2,15.2,15.2,0,13.5,14.1,13.4,14.0,5.331302,6.9988839E7,17,603803,20260408
605111.SH,新洁能,40.68,2.28815690218757,39.5,39.5,38.63,6.62434447,782/5521,40.89,39.11,38.99,37.36,39.5,39.5,39.5,0,37.36,38.99,37.36,38.63,4.499033,1.3541795E7,17,605111,20260408
001208.SZ,华菱线缆,19.16,1.3220518244315178,18.92,18.92,19.64,6.62323561,783/5521,19.25,18.75,19.66,18.79,18.92,18.92,18.92,0,18.8,19.66,18.79,19.64,4.723127,3.03282E7,33,001208,20260408
300629.SZ,新劲刚,25.13,1.126760563380272,24.87,24.87,23.04,6.6173068,784/5521,25.28,24.24,23.07,22.05,24.87,24.87,24.87,0,22.05,23.07,22.05,23.04,4.720037,1.081898E7,33,300629,20260408
300615.SZ,欣天科技,13.72,0.8082292432035357,13.62,13.62,14.34,6.61710037,785/5521,13.82,13.53,14.34,13.88,13.62,13.62,13.62,0,13.88,14.34,13.88,14.34,3.420074,8568800,33,300615,20260408
603156.SH,养元饮品,37.55,4.771205357142839,35.9,35.9,31.93,6.61101836,786/5521,37.7,35.66,32.51,30.37,35.9,35.9,35.9,0,30.5,32.51,30.37,31.93,7.145242,1.2148488E7,17,603156,20260408
300137.SZ,先河环保,16.66,-1.361752516281826,16.8,16.8,12.74,6.61087866,787/5521,17.07,16,12.81,12.12,16.8,16.8,16.8,0,12.12,12.81,12.12,12.74,5.774058,1.7412905E7,33,300137,20260408
920247.BJ,华密新材,18.99,1.44230769230769,18.73,18.73,20.34,6.60377358,788/5521,18.99,18.39,20.37,19.58,18.73,18.73,18.73,0,16.22333333,16.88166667,16.22333333,16.86,4.140461,1893713,151,920247,20260408
688213.SH,思特威,87.91,-1.124732875941964,88.0,88,96.23,6.60241498,789/5521,90.55,86.52,96.25,90.33,88.0,88.0,88.0,0,92,96.25,90.33,96.23,6.558103,1.5311974E7,17,688213,20260408
002488.SZ,金固股份,12.45,3.7499999999999942,12.0,12,11.95,6.60124888,790/5521,12.63,11.93,12.08,11.41,12.0,12.0,12.0,0,11.41,12.08,11.41,11.95,5.976806,2.0199076E7,33,002488,20260408
002575.SZ,群兴玩具,6.81,-0.5839416058394166,6.84,6.84,8.08,6.59630607,791/5521,6.92,6.66,8.19,7.71,6.84,6.84,6.84,0,7.77,8.19,7.71,8.08,6.332453,6.8460836E7,33,002575,20260408
688070.SH,纵横股份,45.5,-2.1294902129490256,45.41,45.41,47.86,6.59242762,792/5521,46.55,45.11,47.87,45.6,45.41,45.41,45.41,0,45.69,47.87,45.6,47.86,5.055679,1672214,17,688070,20260408
688328.SH,深科达,54.18,-0.47759000734753493,55.53,55.53,40.91,6.59197499,793/5521,58.49,54.11,41.15,39.56,55.53,55.53,55.53,0,39.95,41.15,39.56,40.91,4.142782,9250246,17,688328,20260408
603267.SH,鸿远电子,52.87,2.302631578947364,51.68,51.68,49.99,6.58848614,794/5521,52.97,51.5,50,48.03,51.68,51.68,51.68,0,48.1,50,48.03,49.99,4.200426,6085738,17,603267,20260408
301050.SZ,雷电微力,39.74,1.1968423733129585,38.99,38.99,47.27,6.58399098,795/5521,39.93,38.97,47.33,45.28,38.99,38.99,38.99,0,45.32,47.33,45.28,47.27,4.622322,6989901,33,301050,20260408
603608.SH,天创时尚,13.17,1.2298232129131448,12.96,12.96,10.2,6.5830721,796/5521,13.42,12.96,10.32,9.72,12.96,12.96,12.96,0,9.75,10.32,9.72,10.2,6.269592,1.30755E7,17,603608,20260408
001326.SZ,联域股份,56.19,-0.4782146652497399,56.43,56.43,54.89,6.58252427,797/5521,56.82,55.1,55.24,52.01,56.43,56.43,56.43,0,53,55.24,52.01,54.89,6.271844,1125600,33,001326,20260408
002025.SZ,航天电器,73.19,8.157233633811135,68.7,68.7,71.11,6.57973621,798/5521,74.44,67.95,72.5,69,68.7,68.7,68.7,0,71.03,72.5,69,71.11,5.245803,3.8480684E7,33,002025,20260408
301522.SZ,上大股份,31.79,1.7605633802816925,31.15,31.15,31.59,6.57894737,799/5521,31.85,31.07,31.68,30.29,31.15,31.15,31.15,0,30.3,31.68,30.29,31.59,4.689608,7076466,33,301522,20260408
688290.SH,景业智能,60.01,2.406143344709892,58.31,58.31,48.96,6.5737919,800/5521,60.39,58.31,49,47.26,58.31,58.31,58.31,0,47.26,49,47.26,48.96,3.787548,1439615,17,688290,20260408
301172.SZ,君逸数码,30.95,-0.896573807236635,31.22,31.22,29.04,6.56880734,801/5521,31.76,30.78,29.4,27.3,31.22,31.22,31.22,0,27.91,29.4,27.3,29.04,7.706422,1.2611657E7,33,301172,20260408
002517.SZ,恺英网络,17.98,-1.2087912087912025,18.14,18.14,19.47,6.5681445,802/5521,18.32,17.91,19.48,18.78,18.14,18.14,18.14,0,18.87,19.48,18.78,19.47,3.831417,6.6154367E7,33,002517,20260408
301617.SZ,博苑股份,60.03,-2.453688657783552,61.32,61.32,56.31,6.5669947,803/5521,61.54,59.97,56.31,53.89,61.32,61.32,61.32,0,53.9,56.31,53.89,56.31,4.579863,2324774,33,301617,20260408
300706.SZ,阿石创,42.5,3.9119804400978033,40.71,40.71,35.54,6.56671664,804/5521,43,40.16,35.68,33.75,40.71,40.71,40.71,0,33.85,35.68,33.75,35.54,5.787106,1.3985861E7,33,300706,20260408
300661.SZ,圣邦股份,91.94,4.477272727272725,87.9,87.9,76.67,6.56011119,805/5521,92.69,87.02,76.96,72.81,87.9,87.9,87.9,0,74.05,76.96,72.81,76.67,5.767894,3.5175149E7,33,300661,20260408
301519.SZ,舜禹股份,15.51,1.8384766907419525,15.29,15.29,14.62,6.55976676,806/5521,15.53,15.25,14.73,13.93,15.29,15.29,15.29,0,13.98,14.73,13.93,14.62,5.830903,4605382,33,301519,20260408
000815.SZ,美利云,19.02,-4.229607250755286,19.8,19.8,20.31,6.55823715,807/5521,20.11,19,20.47,19.53,19.8,19.8,19.8,0,19.64,20.47,19.53,20.31,4.931794,1.48011965E8,33,000815,20260408
300168.SZ,万达信息,5.78,3.7701974865350083,5.59,5.59,5.69,6.55430712,808/5521,5.95,5.58,5.7,5.44,5.59,5.59,5.59,0,5.44,5.7,5.44,5.69,4.868913,2.8217333E7,33,300168,20260408
920634.BJ,新威凌,21.02,-3.6663611365719557,21.61,21.61,20.49,6.55226209,809/5521,21.69,21.02,20.49,19.79,21.61,21.61,21.61,0,20,20.49,19.79,20.49,3.640145,1125855,151,920634,20260408
605376.SH,博迁新材,131.58,9.998328038789507,119.7,119.7,105.25,6.54990889,810/5521,131.58,119.7,105.99,101.17,119.7,119.7,119.7,0,101.17,105.99,101.17,105.25,4.87953,8286008,17,605376,20260408
000526.SZ,学大教育,34.76,4.7619047619047565,33.1,33.1,32.21,6.54978498,811/5521,35.67,33.09,32.32,30.64,33.1,33.1,33.1,0,30.64,32.32,30.64,32.21,5.557393,4377300,33,000526,20260408
301512.SZ,智信精密,50.3,2.799918250562022,49.15,49.15,47.02,6.54883299,812/5521,50.64,49.03,47.5,44.99,49.15,49.15,49.15,0,45.45,47.5,44.99,47.02,5.68774,1194300,33,301512,20260408
300061.SZ,旗天科技,9.59,-0.6217616580310932,9.6,9.6,8.3,6.54685494,813/5521,9.69,9.51,8.35,8,9.6,9.6,9.6,0,8.04,8.35,8,8.3,4.492939,1.674278E7,33,300061,20260408
605118.SH,力鼎光电,48.32,-1.9480519480519498,49.32,49.32,42.86,6.53740989,814/5521,49.4,47.93,43.13,40.25,49.32,49.32,49.32,0,41,43.13,40.25,42.86,7.158836,4715000,17,605118,20260408
600362.SH,江西铜业,45.46,-1.9836136265631774,46.05,46.05,45.64,6.53594771,815/5521,46.15,44.91,45.73,44.53,46.05,46.05,46.05,0,45,45.73,44.53,45.64,2.80112,5.061321E7,17,600362,20260408
001212.SZ,中旗新材,55.77,2.3302752293578037,54.14,54.14,52.2,6.53061224,816/5521,56.26,54.01,52.4,49.81,54.14,54.14,54.14,0,50.01,52.4,49.81,52.2,5.285714,6814067,33,001212,20260408
605336.SH,*ST帅电,16.68,-1.1848341232227446,16.82,16.82,15.68,6.52173913,817/5521,17.5,16.45,15.93,14.83,16.82,16.82,16.82,0,14.83,15.93,14.83,15.68,7.472826,4640370,22,605336,20260408
301502.SZ,华阳智能,49.58,3.5938152946092745,47.8,47.8,44.27,6.52069297,818/5521,49.75,47.8,44.34,42.3,47.8,47.8,47.8,0,42.3,44.34,42.3,44.27,4.908565,843450,33,301502,20260408
600459.SH,贵研铂业,20.09,-2.0477815699658786,20.2,20.2,20.42,6.52060511,819/5521,20.53,19.93,20.49,19.61,20.2,20.2,20.2,0,19.79,20.49,19.61,20.42,4.590505,2.3578216E7,17,600459,20260408
688299.SH,长阳科技,17.87,0.16816143497758484,17.83,17.83,17.81,6.51913876,820/5521,18.08,17.65,17.84,16.99,17.83,17.83,17.83,0,17.15,17.84,16.99,17.81,5.083732,5489898,17,688299,20260408
601789.SH,宁波建工,5.89,-2.3217247097844207,5.98,5.98,5.72,6.51769088,821/5521,6.07,5.86,5.74,5.52,5.98,5.98,5.98,0,5.55,5.74,5.52,5.72,4.096834,1.18095471E8,17,601789,20260408
688716.SH,中研股份,32.12,0.75282308657465,31.82,31.82,33.67,6.51692502,822/5521,32.43,31.59,33.78,32.31,31.82,31.82,31.82,0,32.58,33.78,32.31,33.67,4.650427,1897110,17,688716,20260408
688157.SH,松井股份,36.05,-1.0702524698133935,36.72,36.72,41.68,6.51673907,823/5521,36.83,35.93,41.97,39.5,36.72,36.72,36.72,0,39.88,41.97,39.5,41.68,6.312292,2523726,17,688157,20260408
601226.SH,华电科工,8.86,-2.530253025302535,9.05,9.05,9.32,6.51428571,824/5521,9.14,8.76,9.34,9.11,9.05,9.05,9.05,0,9.11,9.34,9.11,9.32,2.628571,2.7328792E7,17,601226,20260408
300199.SZ,翰宇药业,20.74,-1.1439466158246043,21.08,21.08,20.77,6.51282051,825/5521,21.24,20.4,20.88,19.61,21.08,21.08,21.08,0,19.61,20.88,19.61,20.77,6.51282,7.5380914E7,33,300199,20260408
301372.SZ,科净源,36.4,3.8220193953222936,34.43,34.43,27.81,6.51091536,826/5521,37.1,34.12,27.9,26.8,34.43,34.43,34.43,0,26.99,27.9,26.8,27.81,4.212945,2021900,33,301372,20260408
002591.SZ,恒大高新,8.36,9.999999999999996,8.36,8.36,7.04,6.50529501,827/5521,8.36,8.06,7.05,6.68,8.36,8.36,8.36,0,6.8,7.05,6.68,7.04,5.597579,1.28225E7,33,002591,20260408
002065.SZ,东华软件,8.23,0.0,8.22,8.22,8.35,6.50510204,828/5521,8.3,8.17,8.36,8,8.22,8.22,8.22,0,8,8.36,8,8.35,4.591836,6.0361562E7,33,002065,20260408
