股票代码,股票简称,最新价,最新涨跌幅,涨停封单量[20260424],{(}涨停封单量[20260424]{*}100.0{)},自由流通股[20260424],fenglu_ratio,zt_first_time,涨停原因类别[20260424],涨停[20260424],涨停明细数据[20260424],zt_last_time,涨停封单额[20260424],涨停开板次数[20260424],自由流通市值[20260424],实际换手率[20260424],a股市值(不含限售股)[20260424],market_code,code,date
301077.SZ,星华新材,30.8,-8.114558472553705,734984,73498400,57395180,1.2805674622851606, 13:00:11,算力+拟收购天宽科技+英伟达概念+反光布龙头,涨停,"[{""code"":""301077.SZ"",""time"":1777006811551,""openTime"":null,""duration"":7188449,""updatedTime"":1777014000000,""firstVol"":1.6961034E7,""highestVol"":1.9080534E7,""firstVolDivLTGB"":0.177783717050397,""firstVolDivVol"":0.9700636920089126,""highestVolDivLTGB"":0.20000008595150978,""highestVolDivVol"":1.0867173931541225}]", 13:00:11,28363032.560000002,0,2214879996.2,42.19254473981962,3681587453.11,33,301077,20260425
603655.SH,朗博科技,43.74,-2.821595201066421,714298,71429800,34225000,2.087065010956903, 10:16:04,汽车热管理+橡胶密封件+年报预增,涨停,"[{""code"":""603655.SH"",""time"":1776996964723,""openTime"":1776997259865,""duration"":295142,""updatedTime"":1776997259865,""firstVol"":5348100.0,""highestVol"":5391000.0,""firstVolDivLTGB"":0.05045377358490566,""firstVolDivVol"":1.3211383118005977,""highestVolDivLTGB"":0.05085849056603774,""highestVolDivVol"":1.3150063420821543},{""code"":""603655.SH"",""time"":1776997323166,""openTime"":null,""duration"":11253732,""updatedTime"":1777014000000,""firstVol"":5376500.0,""highestVol"":5380100.0,""firstVolDivLTGB"":0.05072169811320755,""firstVolDivVol"":1.0549396644756206,""highestVolDivLTGB"":0.05075566037735849,""highestVolDivVol"":1.0526511445900997}]", 10:22:03,33943440.96,1,1626372000.0,18.685761869978087,5037120000.0,17,603655,20260425
600633.SH,浙数文化,13.12,-2.526002971768214,642200,64220000,650759808,0.09868464402767788, 10:35:57,算力+AI应用+数字文化+国企,涨停,"[{""code"":""600633.SH"",""time"":1776998157971,""openTime"":1776998173357,""duration"":15386,""updatedTime"":1776998173357,""firstVol"":1.2209E7,""highestVol"":1.2209E7,""firstVolDivLTGB"":0.009627983426512825,""firstVolDivVol"":0.14104947230814954,""highestVolDivLTGB"":0.009627983426512825,""highestVolDivVol"":0.14104947230814954},{""code"":""600633.SH"",""time"":1776998188357,""openTime"":1776998203357,""duration"":15000,""updatedTime"":1776998203357,""firstVol"":3.52832E7,""highestVol"":3.52832E7,""firstVolDivLTGB"":0.027824233338876014,""firstVolDivVol"":0.38864535034511505,""highestVolDivLTGB"":0.027824233338876014,""highestVolDivVol"":0.38864535034511505},{""code"":""600633.SH"",""time"":1776998218357,""openTime"":1776998616874,""duration"":398517,""updatedTime"":1776998616874,""firstVol"":3.230197E7,""highestVol"":3.48858E7,""firstVolDivLTGB"":0.025473243656623346,""firstVolDivVol"":0.3423479533631399,""highestVolDivLTGB"":0.027510844804704813,""highestVolDivVol"":0.35669317580368},{""code"":""600633.SH"",""time"":1776998664743,""openTime"":1776998784744,""duration"":120001,""updatedTime"":1776998784744,""firstVol"":2.63109E7,""highestVol"":2.63109E7,""firstVolDivLTGB"":0.02074870252572989,""firstVolDivVol"":0.24259654733393254,""highestVolDivLTGB"":0.02074870252572989,""highestVolDivVol"":0.24259654733393254},{""code"":""600633.SH"",""time"":1776998807793,""openTime"":1776998852793,""duration"":45000,""updatedTime"":1776998852793,""firstVol"":30100.0,""highestVol"":311500.0,""firstVolDivLTGB"":2.3736776241955606E-5,""firstVolDivVol"":2.597792832356437E-4,""highestVolDivLTGB"":2.456480332016336E-4,""highestVolDivVol"":0.0026574055982040955},{""code"":""600633.SH"",""time"":1776998959610,""openTime"":null,""duration"":9617288,""updatedTime"":1777014000000,""firstVol"":1.80609E7,""highestVol"":2.42953E7,""firstVolDivLTGB"":0.01424277548266897,""firstVolDivVol"":0.1477102470439549,""highestVolDivLTGB"":0.019159205974457943,""highestVolDivVol"":0.19254692586837552}]", 10:49:19,9690798.0,5,9819965502.72,23.122222231647104,19135243782.48,17,600633,20260425
003036.SZ,泰坦股份,32.75,-6.562054208273887,496398,49639800,67898486,0.7310884663908411, 09:42:00,高端纺机+电子布纺织机+固态电池+纺织机器人,涨停,"[{""code"":""003036.SZ"",""time"":1776994920180,""openTime"":1776995100231,""duration"":180051,""updatedTime"":1776995100231,""firstVol"":1.1890147E7,""highestVol"":1.1890147E7,""firstVolDivLTGB"":0.05497609688279397,""firstVolDivVol"":1.9432548806310386,""highestVolDivLTGB"":0.05497609688279397,""highestVolDivVol"":1.9432548806310386},{""code"":""003036.SZ"",""time"":1776995857388,""openTime"":1776996949723,""duration"":1092335,""updatedTime"":1776996949723,""firstVol"":1.02408E7,""highestVol"":1.02408E7,""firstVolDivLTGB"":0.04735006328831061,""firstVolDivVol"":0.9516519582565945,""highestVolDivLTGB"":0.04735006328831061,""highestVolDivVol"":0.9516519582565945},{""code"":""003036.SZ"",""time"":1776998244170,""openTime"":null,""duration"":10332728,""updatedTime"":1777014000000,""firstVol"":6460500.0,""highestVol"":6460500.0,""firstVolDivLTGB"":0.02987120965882848,""firstVolDivVol"":0.39337907787146026,""highestVolDivLTGB"":0.02987120965882848,""highestVolDivVol"":0.39337907787146026}]", 10:37:24,16674008.820000002,2,2280710144.74,29.93452902617004,7264794344.74,33,003036,20260425
002990.SZ,盛视科技,53.83,9.991826726604007,401532,40153200,86745063,0.462887438331793, 13:40:01,算力采购+人形机器人+智慧口岸,涨停,"[{""code"":""002990.SZ"",""time"":1777009201088,""openTime"":1777009216088,""duration"":15000,""updatedTime"":1777009216088,""firstVol"":202000.0,""highestVol"":202000.0,""firstVolDivLTGB"":0.0014635712443984799,""firstVolDivVol"":0.011500044121456407,""highestVolDivLTGB"":0.0014635712443984799,""highestVolDivVol"":0.011500044121456407},{""code"":""002990.SZ"",""time"":1777009833490,""openTime"":1777009857744,""duration"":24254,""updatedTime"":1777009857744,""firstVol"":385700.0,""highestVol"":385700.0,""firstVolDivLTGB"":0.0027945516285370975,""firstVolDivVol"":0.019500726790115653,""highestVolDivLTGB"":0.0027945516285370975,""highestVolDivVol"":0.019500726790115653},{""code"":""002990.SZ"",""time"":1777010388209,""openTime"":1777010519623,""duration"":131414,""updatedTime"":1777010519623,""firstVol"":2105952.0,""highestVol"":2105952.0,""firstVolDivLTGB"":0.015258469253878552,""firstVolDivVol"":0.10083563330961295,""highestVolDivLTGB"":0.015258469253878552,""highestVolDivVol"":0.10083563330961295},{""code"":""002990.SZ"",""time"":1777010613738,""openTime"":null,""duration"":3386262,""updatedTime"":1777014000000,""firstVol"":776900.0,""highestVol"":1104400.0,""firstVolDivLTGB"":0.005628952969174154,""firstVolDivVol"":0.03662014665216253,""highestVolDivLTGB"":0.008001822189671689,""highestVolDivVol"":0.051956610490737805}]", 14:03:33,21726896.52,3,4693775358.93,24.926336153563,7468184443.93,33,002990,20260425
000504.SZ,*ST生物,9.18,-3.2665964172813537,318400,31840000,195371546,0.1629715311768071, 14:01:21,动力电池回收+细胞治疗+湖南国资,涨停,"[{""code"":""000504.SZ"",""time"":1777010481624,""openTime"":null,""duration"":3518376,""updatedTime"":1777014000000,""firstVol"":61800.0,""highestVol"":352400.0,""firstVolDivLTGB"":1.877720883645239E-4,""firstVolDivVol"":0.019963168277556523,""highestVolDivLTGB"":0.001070726277340748,""highestVolDivVol"":0.10659726349942118}]", 14:01:21,3152160.0,0,1934178305.4,1.6990708565104973,3258311740.2,33,000504,20260425
603559.SH,ST通脉,7.64,4.945054945054937,251800,25180000,287183956,0.08767899276378796, 13:56:03,ST摘帽预期+通信工程+重整完成,涨停,"[{""code"":""603559.SH"",""time"":1777010163601,""openTime"":1777010613738,""duration"":450137,""updatedTime"":1777010613738,""firstVol"":211500.0,""highestVol"":295900.0,""firstVolDivLTGB"":5.270673651079296E-4,""firstVolDivVol"":0.06101254868022501,""highestVolDivLTGB"":7.373959022952075E-4,""highestVolDivVol"":0.08451870894030276},{""code"":""603559.SH"",""time"":1777010751319,""openTime"":null,""duration"":3248681,""updatedTime"":1777014000000,""firstVol"":190600.0,""highestVol"":411300.0,""firstVolDivLTGB"":4.7498363966700416E-4,""firstVolDivVol"":0.0500696141014527,""highestVolDivLTGB"":0.0010249778121460588,""highestVolDivVol"":0.10701740691593162}]", 14:05:51,1790298.0,1,2041877927.16,1.4068682861935364,2853079320.69,22,603559,20260425
002290.SZ,禾盛新材,81.28,5.627030539311239,208000,20800000,138481872,0.1502001648273501, 09:30:00,增资CPU+家电复合材料+年报增长,涨停,"[{""code"":""002290.SZ"",""time"":1776994200000,""openTime"":1776994365138,""duration"":165138,""updatedTime"":1776994365138,""firstVol"":628876.0,""highestVol"":3760476.0,""firstVolDivLTGB"":0.002544037363379444,""firstVolDivVol"":0.3917927836104874,""highestVolDivLTGB"":0.01521252432608603,""highestVolDivVol"":0.9626143343801292},{""code"":""002290.SZ"",""time"":1776994740141,""openTime"":1776994830172,""duration"":90031,""updatedTime"":1776994830172,""firstVol"":891100.0,""highestVol"":2954000.0,""firstVolDivLTGB"":0.0036048309913360066,""firstVolDivVol"":0.08102346889193428,""highestVolDivLTGB"":0.01195002889508087,""highestVolDivVol"":0.26494822836277065},{""code"":""002290.SZ"",""time"":1776995115231,""openTime"":1776999061815,""duration"":3946584,""updatedTime"":1776999061815,""firstVol"":1954000.0,""highestVol"":4192600.0,""firstVolDivLTGB"":0.007904656892683826,""firstVolDivVol"":0.143482263125029,""highestVolDivLTGB"":0.01696062665724985,""highestVolDivVol"":0.30509591535614994},{""code"":""002290.SZ"",""time"":1776999080798,""openTime"":1776999095798,""duration"":15000,""updatedTime"":1776999095798,""firstVol"":115720.0,""highestVol"":115720.0,""firstVolDivLTGB"":4.68130448117386E-4,""firstVolDivVol"":0.006873330669214844,""highestVolDivLTGB"":4.68130448117386E-4,""highestVolDivVol"":0.006873330669214844},{""code"":""002290.SZ"",""time"":1776999123189,""openTime"":1777000246206,""duration"":1123017,""updatedTime"":1777000246206,""firstVol"":1823100.0,""highestVol"":1826100.0,""firstVolDivLTGB"":0.0073751176975700525,""firstVolDivVol"":0.10742577186162482,""highestVolDivLTGB"":0.007387253813577244,""highestVolDivVol"":0.1075809929759232},{""code"":""002290.SZ"",""time"":1777000327107,""openTime"":1777000357107,""duration"":30000,""updatedTime"":1777000357107,""firstVol"":171300.0,""highestVol"":171300.0,""firstVolDivLTGB"":6.929722240106138E-4,""firstVolDivVol"":0.009395729018618572,""highestVolDivLTGB"":6.929722240106138E-4,""highestVolDivVol"":0.009395729018618572},{""code"":""002290.SZ"",""time"":1777000372224,""openTime"":1777000420575,""duration"":48351,""updatedTime"":1777000420575,""firstVol"":2400.0,""highestVol"":6300.0,""firstVolDivLTGB"":9.708892805752908E-6,""firstVolDivVol"":1.3040014152762027E-4,""highestVolDivLTGB"":2.548584361510138E-5,""highestVolDivVol"":3.4196592846897836E-4},{""code"":""002290.SZ"",""time"":1777000437561,""openTime"":1777000471462,""duration"":33901,""updatedTime"":1777000471462,""firstVol"":21600.0,""highestVol"":22600.0,""firstVolDivLTGB"":8.738003525177617E-5,""firstVolDivVol"":0.0011693318048289938,""highestVolDivLTGB"":9.142540725417321E-5,""highestVolDivVol"":0.0012230173157605588},{""code"":""002290.SZ"",""time"":1777000781891,""openTime"":1777000819074,""duration"":37183,""updatedTime"":1777000819074,""firstVol"":42200.0,""highestVol"":42200.0,""firstVolDivLTGB"":1.7071469850115528E-4,""firstVolDivVol"":0.0021755955099833028,""highestVolDivLTGB"":1.7071469850115528E-4,""highestVolDivVol"":0.0021755955099833028},{""code"":""002290.SZ"",""time"":1777000844029,""openTime"":1777000859029,""duration"":15000,""updatedTime"":1777000859029,""firstVol"":100.0,""highestVol"":100.0,""firstVolDivLTGB"":4.0453720023970445E-7,""firstVolDivVol"":5.136373806383773E-6,""highestVolDivLTGB"":4.0453720023970445E-7,""highestVolDivVol"":5.136373806383773E-6},{""code"":""002290.SZ"",""time"":1777000874029,""openTime"":1777010954599,""duration"":4657468,""updatedTime"":1777010954599,""firstVol"":7600.0,""highestVol"":2220800.0,""firstVolDivLTGB"":3.074482721821754E-5,""firstVolDivVol"":3.894522395246059E-4,""highestVolDivLTGB"":0.008983962142923357,""highestVolDivVol"":0.11344742237116964},{""code"":""002290.SZ"",""time"":1777010977291,""openTime"":1777013378532,""duration"":2401241,""updatedTime"":1777013378532,""firstVol"":216000.0,""highestVol"":381600.0,""firstVolDivLTGB"":8.738003525177616E-4,""firstVolDivVol"":0.00979474210988177,""highestVolDivLTGB"":0.0015437139561147123,""highestVolDivVol"":0.017262868980253015},{""code"":""002290.SZ"",""time"":1777013396567,""openTime"":null,""duration"":603433,""updatedTime"":1777014000000,""firstVol"":1000.0,""highestVol"":223600.0,""firstVolDivLTGB"":4.045372002397045E-6,""firstVolDivVol"":4.411651559995285E-5,""highestVolDivLTGB"":9.045451797359792E-4,""highestVolDivVol"":0.009817417116587712}]", 14:49:56,16920800.0,12,11265500287.2,16.474970817841054,20109399074.25,33,002290,20260425
688268.SH,华特气体,188.3,-1.0145613205067436,204554,20455400,54816496,0.37316139287706385, 09:36:00,氦气涨价+光刻气+国产替代,涨停,"[{""code"":""688268.SH"",""time"":1776994560138,""openTime"":1776994665141,""duration"":105003,""updatedTime"":1776994665141,""firstVol"":395741.0,""highestVol"":739918.0,""firstVolDivLTGB"":0.0033001689182864348,""firstVolDivVol"":0.10182866047301035,""highestVolDivLTGB"":0.0061703346018751205,""highestVolDivVol"":0.18048801073095744},{""code"":""688268.SH"",""time"":1776994875180,""openTime"":1776995370335,""duration"":495155,""updatedTime"":1776995370335,""firstVol"":962297.0,""highestVol"":1171109.0,""firstVolDivLTGB"":0.00802480068923938,""firstVolDivVol"":0.1692629011255675,""highestVolDivLTGB"":0.009766128659212737,""highestVolDivVol"":0.20369911692215104},{""code"":""688268.SH"",""time"":1776995385335,""openTime"":1776995415335,""duration"":30000,""updatedTime"":1776995415335,""firstVol"":68930.0,""highestVol"":68930.0,""firstVolDivLTGB"":5.748220263694789E-4,""firstVolDivVol"":0.010472271648873072,""highestVolDivLTGB"":5.748220263694789E-4,""highestVolDivVol"":0.010472271648873072},{""code"":""688268.SH"",""time"":1776995430335,""openTime"":1776995466159,""duration"":35824,""updatedTime"":1776995466159,""firstVol"":2452.0,""highestVol"":2452.0,""firstVolDivLTGB"":2.044775291829337E-5,""firstVolDivVol"":3.623588913591296E-4,""highestVolDivLTGB"":2.044775291829337E-5,""highestVolDivVol"":3.623588913591296E-4},{""code"":""688268.SH"",""time"":1776995699485,""openTime"":1776995744486,""duration"":45001,""updatedTime"":1776995744486,""firstVol"":68493.0,""highestVol"":90478.0,""firstVolDivLTGB"":5.711777898175644E-4,""firstVolDivVol"":0.008955379608307884,""highestVolDivLTGB"":7.545154113137634E-4,""highestVolDivVol"":0.011790555592695063},{""code"":""688268.SH"",""time"":1776995812235,""openTime"":1776995827235,""duration"":15000,""updatedTime"":1776995827235,""firstVol"":12245.0,""highestVol"":12245.0,""firstVolDivLTGB"":1.0211367638030275E-4,""firstVolDivVol"":0.001556405890827882,""highestVolDivLTGB"":1.0211367638030275E-4,""highestVolDivVol"":0.001556405890827882},{""code"":""688268.SH"",""time"":1777008979747,""openTime"":1777008994747,""duration"":15000,""updatedTime"":1777008994747,""firstVol"":876.0,""highestVol"":876.0,""firstVolDivLTGB"":7.305151531984093E-6,""firstVolDivVol"":6.041938085446385E-5,""highestVolDivLTGB"":7.305151531984093E-6,""highestVolDivVol"":6.041938085446385E-5},{""code"":""688268.SH"",""time"":1777009251151,""openTime"":1777009281313,""duration"":30162,""updatedTime"":1777009281313,""firstVol"":4309.0,""highestVol"":12436.0,""firstVolDivLTGB"":3.593367346041033E-5,""firstVolDivVol"":2.9283878351683953E-4,""highestVolDivLTGB"":1.0370646626912577E-4,""highestVolDivVol"":8.44274756714313E-4},{""code"":""688268.SH"",""time"":1777009530411,""openTime"":1777009561617,""duration"":31206,""updatedTime"":1777009561617,""firstVol"":7625.0,""highestVol"":7625.0,""firstVolDivLTGB"":6.358650734175651E-5,""firstVolDivVol"":5.125238651276477E-4,""highestVolDivLTGB"":6.358650734175651E-5,""highestVolDivVol"":5.125238651276477E-4},{""code"":""688268.SH"",""time"":1777010137580,""openTime"":1777010201865,""duration"":64285,""updatedTime"":1777010201865,""firstVol"":1598.0,""highestVol"":7302.0,""firstVolDivLTGB"":1.3326064096016644E-5,""firstVolDivVol"":1.0513325277941925E-4,""highestVolDivLTGB"":6.0892941194689317E-5,""highestVolDivVol"":4.7995993103616E-4},{""code"":""688268.SH"",""time"":1777010266617,""openTime"":1777010337109,""duration"":70492,""updatedTime"":1777010337109,""firstVol"":400.0,""highestVol"":2288.0,""firstVolDivLTGB"":3.3356856310429646E-6,""firstVolDivVol"":2.6209406870638756E-5,""highestVolDivLTGB"":1.9080121809565757E-5,""highestVolDivVol"":1.498652620903047E-4},{""code"":""688268.SH"",""time"":1777010519623,""openTime"":null,""duration"":3480377,""updatedTime"":1777014000000,""firstVol"":14511.0,""highestVol"":385397.0,""firstVolDivLTGB"":1.2101033548016114E-4,""firstVolDivVol"":9.456801849208489E-4,""highestVolDivLTGB"":0.0032139080878676634,""highestVolDivVol"":0.025090837808085367}]", 14:01:59,36165147.2,11,9691556492.8,28.337227173367666,21201038653.6,17,688268,20260425
603389.SH,*ST亚振,61.82,4.993206521739126,42560,4256000,103877487,0.040971341557386735, 10:55:45,ST板块+锆钛选矿+世博家具,涨停,"[{""code"":""603389.SH"",""time"":1776999345748,""openTime"":1777001057762,""duration"":1712014,""updatedTime"":1777001057762,""firstVol"":576280.0,""highestVol"":731880.0,""firstVolDivLTGB"":0.0021932468639629765,""firstVolDivVol"":0.29089477350509324,""highestVolDivLTGB"":0.0027854402630617466,""highestVolDivVol"":0.36867557274980356},{""code"":""603389.SH"",""time"":1777009201088,""openTime"":1777009281313,""duration"":80225,""updatedTime"":1777009281313,""firstVol"":31900.0,""highestVol"":31900.0,""firstVolDivLTGB"":1.2140725855559615E-4,""firstVolDivVol"":0.009721697365694294,""highestVolDivLTGB"":1.2140725855559615E-4,""highestVolDivVol"":0.009721697365694294},{""code"":""603389.SH"",""time"":1777012249648,""openTime"":null,""duration"":1750352,""updatedTime"":1777014000000,""firstVol"":125860.0,""highestVol"":125860.0,""firstVolDivLTGB"":4.7900682011935207E-4,""firstVolDivVol"":0.03464030341228732,""highestVolDivLTGB"":4.7900682011935207E-4,""highestVolDivVol"":0.03464030341228732}]", 14:30:49,2270150.4000000004,2,5540825156.58,3.533335379975066,14015191680.0,22,603389,20260425
