股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260428],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260428],最高价:前复权[20260428],最低价:前复权[20260428],收盘价:前复权[20260428],振幅[20260428],成交量[20260428],market_code,code,date
600692.SH,亚通股份,7.85,2.614379084967311,7.69,7.69,7.47,0.67385445,1210/5521,7.94,7.58,7.57,7.37,7.69,7.69,7.69,0,7.37,7.57,7.37,7.47,2.695417,8646500,17,600692,20260428
000761.SZ,本钢板材,2.95,-2.6402640264026283,3.01,3.01,2.99,0.67340067,1211/5521,3.05,2.92,3,2.93,3.01,3.01,3.01,0,2.97,3,2.93,2.99,2.356902,1.361379E7,33,000761,20260428
300189.SZ,神农种业,6.11,1.4950166112956935,6.06,6.06,5.98,0.67340067,1211/5521,6.18,6.01,6.07,5.9,6.06,6.06,6.06,0,5.96,6.07,5.9,5.98,2.861952,6.825573E7,33,300189,20260428
603072.SH,天和磁材,37.54,0.7785234899328837,37.25,37.25,35.9,0.67302299,1213/5521,37.69,36.85,36.48,35.68,37.25,37.25,37.25,0,35.83,36.48,35.68,35.9,2.243409,2182785,17,603072,20260428
603968.SH,醋化股份,11.93,-2.052545155993432,11.9,11.9,12.04,0.66889632,1214/5521,12.04,11.66,12.07,11.85,11.9,11.9,11.9,0,11.9,12.07,11.85,12.04,1.839464,4000100,17,603968,20260428
002758.SZ,浙农股份,9.16,-1.716738197424894,9.31,9.31,9.06,0.66666667,1215/5521,9.42,9.12,9.08,8.92,9.31,9.31,9.31,0,8.97,9.08,8.92,9.06,1.777777,1.5010368E7,33,002758,20260428
600050.SH,中国联通,4.52,-0.4405286343612437,4.53,4.53,4.53,0.66666667,1215/5521,4.57,4.52,4.55,4.48,4.53,4.53,4.53,0,4.5,4.55,4.48,4.53,1.555555,1.47176865E8,17,600050,20260428
688690.SH,纳微科技,32.62,-0.790754257907558,32.94,32.94,33.36,0.66385033,1217/5521,33.48,32.1,34.7,33.3,32.94,32.94,32.94,0,33.51,34.7,33.3,33.36,4.224502,1.2836793E7,17,688690,20260428
688019.SH,安集科技,250.2,2.147464685229032,243.5,243.5,257.9,0.66354411,1218/5521,254.98,241.8,264.4,246.81,243.5,243.5,243.5,0,254.2,264.4,246.81,257.9,6.865729,5627156,17,688019,20260428
301049.SZ,超越科技,27.0,7.784431137724549,25.12,25.12,24.38,0.66061107,1219/5521,27.96,24.87,24.45,24.07,25.12,25.12,25.12,0,24.3,24.45,24.07,24.38,1.568951,1455200,33,301049,20260428
600755.SH,厦门国贸,6.19,1.6420361247947544,6.15,6.15,6.1,0.66006601,1220/5521,6.21,6.11,6.1,5.98,6.15,6.15,6.15,0,6.05,6.1,5.98,6.1,1.980198,2.3021749E7,17,600755,20260428
002244.SZ,滨江集团,9.55,1.5957446808510676,9.42,9.42,9.17,0.6586169,1222/5521,9.77,9.18,9.38,9.09,9.42,9.42,9.42,0,9.14,9.38,9.09,9.17,3.183315,2.7590018E7,33,002244,20260428
600295.SH,鄂尔多斯,15.67,1.7532467532467504,15.55,15.55,15.33,0.65659882,1223/5521,16.05,15.5,15.46,15.17,15.55,15.55,15.55,0,15.2,15.46,15.17,15.33,1.904136,7972704,17,600295,20260428
000403.SZ,派林生物,11.95,-1.807723911257195,12.15,12.15,12.28,0.6557377,1224/5521,12.31,11.88,12.39,12.16,12.15,12.15,12.15,0,12.19,12.39,12.16,12.28,1.885245,5884814,33,000403,20260428
301326.SZ,捷邦科技,183.97,6.341040462427745,170.47,170.47,159.67,0.65561369,1225/5521,185.44,168,162.82,157,170.47,170.47,170.47,0,160.22,162.82,157,159.67,3.668915,1690837,33,301326,20260428
605318.SH,法狮龙,101.18,3.076609616951926,98.5,98.5,96.79,0.65515807,1226/5521,102,97.66,98.91,94.31,98.5,98.5,98.5,0,97,98.91,94.31,96.79,4.783693,2809000,17,605318,20260428
920029.BJ,开发科技,70.9,-2.341597796143235,72.3,72.3,84.55,0.6547619,1227/5521,72.47,70.51,84.84,83,72.3,72.3,72.3,0,83.8,84.84,83,84.55,2.190476,474570,151,920029,20260428
603980.SH,吉华集团,6.35,2.584814216478178,6.31,6.31,6.16,0.65359477,1228/5521,6.45,6.28,6.25,6.06,6.31,6.31,6.31,0,6.09,6.25,6.06,6.16,3.104575,1.611164E7,17,603980,20260428
301287.SZ,康力源,44.48,2.041752695572364,43.95,43.95,41.95,0.64779271,1229/5521,45.55,42.99,42.55,41.41,43.95,43.95,43.95,0,41.68,42.55,41.41,41.95,2.735124,961591,33,301287,20260428
688575.SH,亚辉龙,13.81,-3.6287508722958797,14.3,14.3,13.99,0.64748201,1230/5521,14.3,13.79,14.12,13.88,14.3,14.3,14.3,0,13.95,14.12,13.88,13.99,1.726618,2856539,17,688575,20260428
300738.SZ,奥飞数据,24.94,-0.6374501992031878,24.86,24.86,23.35,0.64655172,1231/5521,25.53,24.45,23.9,23.08,24.86,24.86,24.86,0,23.19,23.9,23.08,23.35,3.534482,7.6501967E7,33,300738,20260428
603165.SH,荣晟环保,17.4,1.1627906976744145,17.2,17.2,17.21,0.64327485,1232/5521,17.65,17.06,17.77,16.8,17.2,17.2,17.2,0,17.3,17.77,16.8,17.21,5.672514,1.2462398E7,17,603165,20260428
920802.BJ,保丽洁,15.7,4.042412193505629,14.99,14.99,14.1,0.64239829,1233/5521,15.7,14.55,14.2,13.71,14.99,14.99,14.99,0,13.94,14.2,13.71,14.1,3.497501,556933,151,920802,20260428
688289.SH,圣湘生物,17.15,-1.549942594718732,17.25,17.25,17.24,0.64214828,1234/5521,17.25,17.08,17.3,17.07,17.25,17.25,17.25,0,17.13,17.3,17.07,17.24,1.342673,3103494,17,688289,20260428
000882.SZ,华联股份,1.65,1.226993865030676,1.63,1.63,1.57,0.64102564,1235/5521,1.67,1.61,1.6,1.56,1.63,1.63,1.63,0,1.57,1.6,1.56,1.57,2.564102,6.0191296E7,33,000882,20260428
002823.SZ,凯中精密,16.24,0.3708281829418957,16.15,16.15,15.79,0.63734863,1236/5521,16.38,16.05,16.16,15.35,16.15,16.15,16.15,0,15.7,16.16,15.35,15.79,5.162523,9589290,33,002823,20260428
001373.SZ,翔腾新材,37.51,1.8463209340211777,37.05,37.05,36.53,0.63360882,1238/5521,37.77,36.85,36.88,35.6,37.05,37.05,37.05,0,36.2,36.88,35.6,36.53,3.52617,1735300,33,001373,20260428
603267.SH,鸿远电子,52.87,2.302631578947364,51.68,51.68,52.5,0.63254744,1239/5521,52.97,51.5,53.37,51.11,51.68,51.68,51.68,0,51.9,53.37,51.11,52.5,4.331991,7314766,17,603267,20260428
600303.SH,曙光股份,3.31,0.6079027355623106,3.29,3.29,3.2,0.62893082,1240/5521,3.36,3.26,3.24,3.15,3.29,3.29,3.29,0,3.17,3.24,3.15,3.2,2.830188,2.1069101E7,17,600303,20260428
002019.SZ,亿帆医药,11.18,-0.533807829181499,11.23,11.23,11.26,0.62555853,1241/5521,11.29,11.15,11.37,11.18,11.23,11.23,11.23,0,11.24,11.37,11.18,11.26,1.697944,1.0784679E7,33,002019,20260428
688262.SH,国芯科技,38.97,3.8646055437100095,37.78,37.78,37.02,0.62516988,1242/5521,39.16,37.01,37.6,36.2,37.78,37.78,37.78,0,36.64,37.6,36.2,37.02,3.805381,1.4640767E7,17,688262,20260428
688485.SH,九州一轨,55.2,1.8450184501845017,54.3,54.3,48.3,0.625,1243/5521,56.91,52.58,50,47.2,54.3,54.3,54.3,0,48.5,50,47.2,48.3,5.833333,1.5389429E7,17,688485,20260428
000563.SZ,陕国投A,3.26,-0.3058103975535239,3.26,3.26,3.24,0.62111801,1244/5521,3.3,3.25,3.27,3.22,3.26,3.26,3.26,0,3.23,3.27,3.22,3.24,1.552795,4.287882E7,33,000563,20260428
600018.SH,上港集团,5.0,1.4198782961460505,4.95,4.95,4.9,0.61601643,1245/5521,5.02,4.95,4.9,4.86,4.95,4.95,4.95,0,4.87,4.9,4.86,4.9,0.821355,2.7662201E7,17,600018,20260428
601816.SH,京沪高铁,4.9,-0.809716599190284,4.93,4.93,4.91,0.6147541,1246/5521,4.94,4.9,4.92,4.87,4.93,4.93,4.93,0,4.87,4.92,4.87,4.91,1.02459,1.0327237E8,17,601816,20260428
000928.SZ,中钢国际,6.5,-0.6116207951070342,6.53,6.53,6.55,0.61443932,1247/5521,6.55,6.44,6.64,6.49,6.53,6.53,6.53,0,6.56,6.64,6.49,6.55,2.304147,2.5581563E7,33,000928,20260428
600795.SH,国电电力,4.74,-2.469135802469138,4.85,4.85,4.92,0.61349693,1248/5521,4.85,4.72,4.94,4.83,4.85,4.85,4.85,0,4.87,4.94,4.83,4.92,2.249488,1.78364128E8,17,600795,20260428
301393.SZ,昊帆生物,58.82,-0.4400812457684462,58.87,58.87,61.25,0.60775296,1249/5521,59.92,58.09,62.85,60.13,58.87,58.87,58.87,0,60.88,62.85,60.13,61.25,4.467805,2230838,33,301393,20260428
002299.SZ,圣农发展,18.6,-0.053734551316485815,18.6,18.6,18.26,0.60606061,1250/5521,18.77,18.48,18.33,17.96,18.6,18.6,18.6,0,18.1,18.33,17.96,18.26,2.038567,7106700,33,002299,20260428
000713.SZ,国投丰乐,6.5,-2.6946107784431095,6.57,6.57,6.66,0.60422961,1251/5521,6.57,6.37,6.67,6.58,6.57,6.57,6.57,0,6.62,6.67,6.58,6.66,1.359516,8918300,33,000713,20260428
003016.SZ,欣贺股份,8.55,0.8254716981132109,8.52,8.52,8.35,0.60240964,1252/5521,8.61,8.43,8.45,8.24,8.52,8.52,8.52,0,8.31,8.45,8.24,8.35,2.53012,5628800,33,003016,20260428
600137.SH,浪莎股份,23.4,-2.1739130434782736,23.36,23.36,23.44,0.60085837,1253/5521,23.63,22.66,23.74,22.96,23.36,23.36,23.36,0,22.99,23.74,22.96,23.44,3.347639,4784902,17,600137,20260428
002868.SZ,*ST绿康,38.82,1.251956181533638,38.31,38.31,38.59,0.5995829,1254/5521,39.2,38.07,39,38.08,38.31,38.31,38.31,0,38.36,39,38.08,38.59,2.398331,469430,33,002868,20260428
002675.SZ,东诚药业,12.99,-2.477477477477478,13.3,13.3,13.45,0.59835453,1255/5521,13.31,12.97,13.75,13.35,13.3,13.3,13.3,0,13.2893805,13.6693805,13.2693805,13.37,2.991772,1.2663225E7,33,002675,20260428
301479.SZ,弘景光电,113.3,6.086142322097379,106.21,106.21,107.74,0.59757236,1256/5521,116.31,106.02,111.9,106.02,106.21,106.21,106.21,0,106.32,111.9,106.02,107.74,5.490196,2664490,33,301479,20260428
300417.SZ,南华仪器,14.17,2.458423716558206,13.81,13.81,13.48,0.59701493,1257/5521,14.22,13.7,13.85,13.28,13.81,13.81,13.81,0,13.48,13.85,13.28,13.48,4.253731,5570945,33,300417,20260428
603520.SH,司太立,12.08,1.5126050420168042,11.96,11.96,11.82,0.59574468,1258/5521,12.44,11.96,12.07,11.7,11.96,11.96,11.96,0,11.7,12.07,11.7,11.82,3.148936,3.9902715E7,17,603520,20260428
002259.SZ,升达林业,5.42,-0.3676470588235379,5.46,5.46,5.09,0.59288538,1259/5521,5.62,5.31,5.14,4.92,5.46,5.46,5.46,0,5.07,5.14,4.92,5.09,4.347826,4.33594E7,33,002259,20260428
301129.SZ,瑞纳智能,27.1,-0.3310040456050013,27.05,27.05,27.19,0.59193489,1260/5521,27.38,26.9,27.42,26.6,27.05,27.05,27.05,0,26.81,27.42,26.6,27.19,3.033666,2470860,33,301129,20260428
600165.SH,ST宁科,3.38,-2.3121387283237014,3.42,3.42,3.43,0.58651026,1261/5521,3.43,3.33,3.47,3.35,3.42,3.42,3.42,0,3.4,3.47,3.35,3.43,3.519061,5194100,22,600165,20260428
601390.SH,中国中铁,5.08,-3.053435114503819,5.15,5.15,5.18,0.58252427,1262/5521,5.15,5.05,5.18,5.13,5.15,5.15,5.15,0,5.15,5.18,5.13,5.18,0.970873,8.4737177E7,17,601390,20260428
000507.SZ,珠海港,5.19,-0.38387715930901295,5.18,5.18,5.2,0.58027079,1263/5521,5.21,5.16,5.21,5.15,5.18,5.18,5.18,0,5.15,5.21,5.15,5.2,1.160541,8272398,33,000507,20260428
600148.SH,长春一东,19.13,0.3146303093864642,18.75,18.75,19.11,0.57894737,1264/5521,19.25,18.75,19.8,18.85,18.75,18.75,18.75,0,18.99,19.8,18.85,19.11,5,6146942,17,600148,20260428
603818.SH,曲美家居,3.7,4.8158640226628995,3.59,3.59,3.48,0.57803468,1265/5521,3.75,3.57,3.53,3.41,3.59,3.59,3.59,0,3.46,3.53,3.41,3.48,3.468208,1.37803E7,17,603818,20260428
003008.SZ,开普检测,23.5,2.485826428259923,22.94,22.94,22.68,0.57649667,1266/5521,23.55,22.93,22.9,22.4,22.94,22.94,22.94,0,22.46,22.9,22.4,22.68,2.217294,2347390,33,003008,20260428
000661.SZ,长春高新,84.93,-0.6201731804352761,85.32,85.32,85.6,0.57572553,1267/5521,85.4,84.9,85.88,84.93,85.32,85.32,85.32,0,85.01,85.88,84.93,85.6,1.116202,3319658,33,000661,20260428
002809.SZ,红墙股份,10.66,0.5660377358490614,10.61,10.61,10.49,0.57526366,1268/5521,10.71,10.5,10.59,10.35,10.61,10.61,10.61,0,10.45,10.59,10.35,10.49,2.301054,1.0151188E7,33,002809,20260428
002316.SZ,亚联发展,5.54,2.214022140221404,5.39,5.39,5.25,0.57471264,1269/5521,5.58,5.39,5.35,5.19,5.39,5.39,5.39,0,5.22,5.35,5.19,5.25,3.065134,1.40421E7,33,002316,20260428
600157.SH,永泰能源,1.77,-1.117318435754191,1.79,1.79,1.75,0.57471264,1269/5521,1.8,1.75,1.77,1.72,1.79,1.79,1.79,0,1.73,1.77,1.72,1.75,2.873563,7.97552989E8,17,600157,20260428
600621.SH,华鑫股份,14.14,-0.7719298245613995,14.18,14.18,14.0,0.57471264,1269/5521,14.44,14.12,14.19,13.9,14.18,14.18,14.18,0,13.9,14.19,13.9,14.0,2.083333,9548717,17,600621,20260428
600812.SH,华北制药,5.21,-1.1385199240986643,5.24,5.24,5.25,0.57471264,1269/5521,5.26,5.2,5.27,5.21,5.24,5.24,5.24,0,5.22,5.27,5.21,5.25,1.149425,9423286,17,600812,20260428
600309.SH,万华化学,89.54,-0.8965135583840488,90.0,90,89.48,0.57322693,1273/5521,90.71,88.51,90.34,88.4,90.0,90.0,90.0,0,88.5,90.34,88.4,89.48,2.18051,2.5455283E7,17,600309,20260428
000548.SZ,湖南投资,5.33,-0.559701492537318,5.35,5.35,5.27,0.57251908,1274/5521,5.42,5.31,5.29,5.21,5.35,5.35,5.35,0,5.24,5.29,5.21,5.27,1.526717,8169368,33,000548,20260428
600133.SH,东湖高新,8.98,1.0123734533183335,8.85,8.85,8.79,0.57208238,1275/5521,9.13,8.85,8.93,8.67,8.85,8.85,8.85,0,8.7,8.93,8.67,8.79,2.974828,2.7124273E7,17,600133,20260428
600917.SH,重庆燃气,5.27,-0.3780718336484019,5.28,5.28,5.28,0.57142857,1276/5521,5.29,5.25,5.29,5.23,5.28,5.28,5.28,0,5.24,5.29,5.23,5.28,1.142857,5857987,17,600917,20260428
603611.SH,诺力股份,19.98,-0.7451564828613939,19.96,19.96,21.14,0.57088487,1277/5521,20.13,19.77,21.34,20.95,19.96,19.96,19.96,0,21.03,21.34,20.95,21.14,1.855375,4712900,17,603611,20260428
300878.SZ,维康药业,28.58,3.927272727272721,27.47,27.47,26.45,0.57034221,1278/5521,29.17,27.21,26.82,26,27.47,27.47,27.47,0,26,26.82,26,26.45,3.11787,1237000,33,300878,20260428
000028.SZ,国药一致,24.54,-1.0483870967741997,24.68,24.68,24.69,0.57026477,1279/5521,24.69,24.41,24.78,24.53,24.68,24.68,24.68,0,24.53,24.78,24.53,24.69,1.018329,3900046,33,000028,20260428
000885.SZ,城发环境,14.11,-0.28268551236749767,14.08,14.08,14.15,0.56858564,1280/5521,14.17,14.01,14.16,14,14.08,14.08,14.08,0,14.07,14.16,14,14.15,1.137171,6597118,33,000885,20260428
002673.SZ,西部证券,7.18,0.4195804195804106,7.15,7.15,7.09,0.56737589,1281/5521,7.24,7.12,7.18,7.03,7.15,7.15,7.15,0,7.04,7.18,7.03,7.09,2.127659,3.5928969E7,33,002673,20260428
300863.SZ,卡倍亿,57.19,-1.3114754098360744,57.61,57.61,58.55,0.56681553,1282/5521,58.25,57.1,58.56,56.91,57.61,57.61,57.61,0,57.5,58.56,56.91,58.55,2.834077,3270574,33,300863,20260428
300717.SZ,华信新材,22.08,1.8920166128287796,21.69,21.69,21.35,0.56523787,1283/5521,22.1,21.69,21.54,21.1,21.69,21.69,21.69,0,21.27,21.54,21.1,21.35,2.072538,2810400,33,300717,20260428
605069.SH,正和生态,14.19,-1.9350380096751978,14.41,14.41,14.26,0.56417489,1284/5521,14.7,14.19,14.5,14.01,14.41,14.41,14.41,0,14.35,14.5,14.01,14.26,3.455571,5285210,17,605069,20260428
301227.SZ,森鹰窗业,31.66,-1.4321295143212869,32.66,32.66,32.11,0.56373317,1285/5521,32.66,31.16,32.9,31.67,32.66,32.66,32.66,0,31.71,32.9,31.67,32.11,3.852176,1506800,33,301227,20260428
600284.SH,浦东建设,7.05,-2.0833333333333384,7.16,7.16,7.19,0.55944056,1286/5521,7.32,7.02,7.29,7.11,7.16,7.16,7.16,0,7.11,7.29,7.11,7.19,2.517482,1.1573401E7,17,600284,20260428
600036.SH,招商银行,38.27,-0.5974025974025893,38.4,38.4,39.6,0.55865922,1287/5521,38.51,38.12,39.63,39.26,38.4,38.4,38.4,0,39.38,39.63,39.26,39.6,0.939563,6.693052E7,17,600036,20260428
002181.SZ,粤传媒,16.49,10.00667111407604,15.2,15.2,14.42,0.55788006,1288/5521,16.49,15.08,14.8,14.14,15.2,15.2,15.2,0,14.34,14.8,14.14,14.42,4.60251,1.13805112E8,33,002181,20260428
003037.SZ,三和管桩,7.2,0.27855153203343264,7.15,7.15,7.21,0.55788006,1288/5521,7.24,7.09,7.36,7.12,7.15,7.15,7.15,0,7.21,7.36,7.12,7.21,3.34728,7871600,33,003037,20260428
603838.SH,*ST四通,8.97,0.7865168539325874,8.95,8.95,9.05,0.55555556,1290/5521,9.03,8.85,9.35,8.99,8.95,8.95,8.95,0,9.18,9.35,8.99,9.05,4,2177200,22,603838,20260428
600941.SH,中国移动,96.63,0.08285862247539959,96.3,96.3,96.03,0.55497382,1291/5521,97.11,96.3,96.14,95.1,96.3,96.3,96.3,0,95.31,96.14,95.1,96.03,1.089005,7431305,17,600941,20260428
688659.SH,元琛科技,11.53,2.488888888888883,11.11,11.11,10.88,0.55452865,1292/5521,11.74,11.11,11.01,10.68,11.11,11.11,11.11,0,10.77,11.01,10.68,10.88,3.049907,5380347,17,688659,20260428
003039.SZ,顺控发展,14.3,-1.7182130584192439,14.59,14.59,14.52,0.55401662,1293/5521,14.6,14.26,14.55,14.26,14.59,14.59,14.59,0,14.36,14.55,14.26,14.52,2.00831,6105300,33,003039,20260428
600141.SH,兴发集团,32.64,-2.741358760429087,33.55,33.55,32.69,0.55367579,1294/5521,33.69,32.45,33.38,32.44,33.55,33.55,33.55,0,32.57,33.38,32.44,32.69,2.891418,2.4829685E7,17,600141,20260428
920478.BJ,峆一药业,15.63,-0.5725190839694647,15.67,15.67,16.37,0.55282555,1295/5521,16.1,15.54,17.2,16.22,15.67,15.67,15.67,0,16.28,17.2,16.22,16.37,6.019656,1808293,151,920478,20260428
603330.SH,天洋新材,7.4,0.0,7.4,7.4,7.32,0.54945055,1296/5521,7.52,7.32,7.45,7.24,7.4,7.4,7.4,0,7.28,7.45,7.24,7.32,2.884615,7783460,17,603330,20260428
300981.SZ,中红医疗,14.64,-1.8766756032171539,14.93,14.93,14.66,0.54869684,1297/5521,15.28,14.62,14.99,14.51,14.93,14.93,14.93,0,14.58,14.99,14.51,14.66,3.292181,8565996,33,300981,20260428
603205.SH,健尔康,26.03,-2.3630907726931696,25.36,25.36,27.67,0.54505814,1298/5521,26.32,25.36,27.73,27.28,25.36,25.36,25.36,0,27.43,27.73,27.28,27.67,1.635174,1675100,17,603205,20260428
600664.SH,哈药股份,3.58,-2.7173913043478284,3.66,3.66,3.69,0.54495913,1299/5521,3.67,3.58,3.77,3.65,3.66,3.66,3.66,0,3.66,3.77,3.65,3.69,3.269754,1.11751293E8,17,600664,20260428
000798.SZ,中水渔业,9.31,0.5399568034557313,9.25,9.25,9.23,0.54466231,1300/5521,9.45,9.23,9.26,9.11,9.25,9.25,9.25,0,9.12,9.26,9.11,9.23,1.633986,9192600,33,000798,20260428
002500.SZ,山西证券,5.65,0.533807829181499,5.61,5.61,5.57,0.54151625,1301/5521,5.69,5.6,5.65,5.54,5.61,5.61,5.61,0,5.55,5.65,5.54,5.57,1.985559,2.54625E7,33,002500,20260428
000002.SZ,万科A,3.91,1.0335917312661507,3.87,3.87,3.75,0.53619303,1302/5521,3.95,3.83,3.81,3.72,3.87,3.87,3.87,0,3.73,3.81,3.72,3.75,2.412868,9.151001E7,33,000002,20260428
688211.SH,中科微至,34.7,2.9062870699881493,33.88,33.88,33.85,0.53460053,1303/5521,34.7,33.06,34.07,33.5,33.88,33.88,33.88,0,33.5,34.07,33.5,33.85,1.692901,934908,17,688211,20260428
603707.SH,健友股份,9.18,-2.754237288135591,9.42,9.42,9.43,0.53304904,1304/5521,9.42,9.14,9.47,9.35,9.42,9.42,9.42,0,9.35,9.47,9.35,9.43,1.279317,6364033,17,603707,20260428
600035.SH,楚天高速,3.84,0.5235602094240842,3.83,3.83,3.78,0.53191489,1305/5521,3.86,3.81,3.79,3.75,3.83,3.83,3.83,0,3.76,3.79,3.75,3.78,1.063829,5451700,17,600035,20260428
605009.SH,豪悦护理,28.82,0.3132613992342494,28.62,28.62,28.45,0.53003534,1306/5521,28.94,28.57,29.04,28.21,28.62,28.62,28.62,0,28.29,29.04,28.21,28.45,2.932862,1288350,17,605009,20260428
002189.SZ,中光学,21.1,2.876645538761579,20.49,20.49,20.87,0.52986513,1307/5521,21.14,20.32,21.12,20.48,20.49,20.49,20.49,0,20.76,21.12,20.48,20.87,3.082851,4157901,33,002189,20260428
002451.SZ,摩恩电气,9.53,-1.4477766287487133,9.67,9.67,9.5,0.52910053,1308/5521,9.71,9.5,9.69,9.38,9.67,9.67,9.67,0,9.44,9.69,9.38,9.5,3.280423,1.3616308E7,33,002451,20260428
000750.SZ,国海证券,3.91,1.0335917312661507,3.89,3.89,3.81,0.52770449,1309/5521,3.94,3.86,3.86,3.79,3.89,3.89,3.89,0,3.79,3.86,3.79,3.81,1.846965,4.711807E7,33,000750,20260428
002008.SZ,大族激光,100.72,-2.5353203019160095,102.31,102.31,105.22,0.52546097,1310/5521,104.11,98.33,110.96,101,102.31,102.31,102.31,0,103,110.96,101,105.22,9.51562,5.777705E7,33,002008,20260428
301136.SZ,招标股份,16.13,2.80433397068196,15.7,15.7,15.31,0.52527905,1311/5521,16.22,15.68,15.91,15.12,15.7,15.7,15.7,0,15.46,15.91,15.12,15.31,5.18713,7903232,33,301136,20260428
002060.SZ,广东建工,3.76,-2.8423772609819205,3.83,3.83,3.83,0.52493438,1312/5521,3.84,3.75,3.84,3.78,3.83,3.83,3.83,0,3.8,3.84,3.78,3.83,1.574803,2.9824147E7,33,002060,20260428
002203.SZ,海亮股份,17.99,-0.05555555555556424,17.6,17.6,17.32,0.52234475,1313/5521,18.36,17.4,17.59,16.8,17.6,17.6,17.6,0,17.12,17.59,16.8,17.32,4.585026,4.1096567E7,33,002203,20260428
300332.SZ,天壕能源,5.75,-1.3722126929674112,5.85,5.85,5.79,0.52083333,1314/5521,5.88,5.7,5.93,5.68,5.85,5.85,5.85,0,5.75,5.93,5.68,5.79,4.340277,3.725598E7,33,300332,20260428
002848.SZ,*ST高斯,15.37,-1.7891373801917005,15.79,15.79,15.45,0.52049447,1315/5521,15.82,15.3,15.74,15.3,15.79,15.79,15.79,0,15.5,15.74,15.3,15.45,2.862719,3775100,33,002848,20260428
603777.SH,来伊份,16.43,4.05319822672578,15.6,15.6,15.48,0.51948052,1316/5521,16.65,15.49,15.8,15.25,15.6,15.6,15.6,0,15.25,15.8,15.25,15.48,3.571428,1.28112E7,17,603777,20260428
002116.SZ,中国海诚,9.73,-0.5112474437627703,9.77,9.77,9.68,0.5192108,1317/5521,9.81,9.69,9.68,9.5,9.77,9.77,9.77,0,9.62,9.68,9.5,9.68,1.869158,7103356,33,002116,20260428
600368.SH,五洲交通,3.89,-0.25641025641025095,3.9,3.9,3.88,0.51813472,1318/5521,3.91,3.86,3.88,3.84,3.9,3.9,3.9,0,3.85,3.88,3.84,3.88,1.036269,9104788,17,600368,20260428
301516.SZ,中远通,20.56,3.472571716154996,19.7,19.7,19.42,0.51759834,1319/5521,20.98,19.7,20.23,19.27,19.7,19.7,19.7,0,19.31,20.23,19.27,19.42,4.968944,5783971,33,301516,20260428
000701.SZ,厦门信达,5.93,0.3384094754653058,5.91,5.91,5.85,0.51546392,1320/5521,6,5.9,5.95,5.75,5.91,5.91,5.91,0,5.78,5.95,5.75,5.85,3.436426,1.85432E7,33,000701,20260428
688173.SH,希荻微,16.8,8.177720540888613,15.7,15.7,15.66,0.51347882,1321/5521,17.12,15.6,16.11,15.3,15.7,15.7,15.7,0,15.58,16.11,15.3,15.66,5.198973,1.1229689E7,17,688173,20260428
000930.SZ,中粮科技,6.08,0.8291873963515725,6.01,6.01,5.93,0.50847458,1322/5521,6.09,6,5.95,5.85,6.01,6.01,6.01,0,5.88,5.95,5.85,5.93,1.694915,1.7550416E7,33,000930,20260428
000536.SZ,华映科技,3.94,-1.253132832080207,4.0,4,3.97,0.50632911,1323/5521,4.02,3.93,4.04,3.96,4.0,4.0,4.0,0,4,4.04,3.96,3.97,2.025316,3.757122E7,33,000536,20260428
601997.SH,贵阳银行,6.01,-0.33167495854063783,6.01,6.01,6.0,0.50251256,1324/5521,6.05,5.99,6.04,5.94,6.01,6.01,6.01,0,5.95,6.04,5.94,6.0,1.675041,4.987822E7,17,601997,20260428
688045.SH,必易微,60.65,3.1989110090181985,58.69,58.69,56.9,0.4945249,1325/5521,61.98,57.82,58.98,56.03,58.69,58.69,58.69,0,56.03,58.98,56.03,56.9,5.210173,3441369,17,688045,20260428
603960.SH,克来机电,22.29,-1.849405548216652,22.67,22.67,22.5,0.49129075,1326/5521,22.86,22.29,22.97,21.97,22.67,22.67,22.67,0,22.3,22.97,21.97,22.5,4.466279,8265410,17,603960,20260428
600676.SH,交运股份,8.18,0.0,8.13,8.13,8.19,0.49079755,1327/5521,8.39,8.05,8.28,8.07,8.13,8.13,8.13,0,8.16,8.28,8.07,8.19,2.576687,1.2305901E7,17,600676,20260428
601108.SH,财通证券,8.27,0.608272506082712,8.24,8.24,8.22,0.48899756,1328/5521,8.47,8.18,8.34,8.18,8.24,8.24,8.24,0,8.19,8.34,8.18,8.22,1.95599,5.0595713E7,17,601108,20260428
000553.SZ,安道麦A,6.82,10.000000000000002,6.82,6.82,6.23,0.48387097,1329/5521,6.82,6.82,6.33,6.16,6.82,6.82,6.82,0,6.21,6.33,6.16,6.23,2.741935,8486544,33,000553,20260428
002662.SZ,峰璟股份,3.93,-3.6764705882352917,4.02,4.02,4.16,0.48309179,1330/5521,4.03,3.9,4.21,4.11,4.02,4.02,4.02,0,4.15,4.21,4.11,4.16,2.415458,2.4195983E7,33,002662,20260428
600369.SH,西南证券,4.24,0.4739336492891105,4.2,4.2,4.16,0.48309179,1330/5521,4.27,4.18,4.21,4.13,4.2,4.2,4.2,0,4.13,4.21,4.13,4.16,1.932367,3.8683976E7,17,600369,20260428
