股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260423],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260423],最高价:前复权[20260423],最低价:前复权[20260423],收盘价:前复权[20260423],振幅[20260423],成交量[20260423],market_code,code,date
600105.SH,永鼎股份,42.41,-2.1006463527239236,48.5,48.1,6.52317154,50.07,1.57570611,20000104,509/870,47.2,2.29578376,20001206,48.1,50.07,47.2,48.5,6.303536,2.3084993E8,17,600105,20260423
000831.SZ,中国稀土,54.44,0.7588376827688258,51.11,55,-7.37586082,55.11,1.56568142,20000104,510/870,51,2.45440022,20001228,55,55.11,51,51.11,7.44835,5.5627509E7,33,000831,20260423
600764.SH,中国海防,23.62,-1.5833333333333293,24.69,24.4,1.10565111,24.9,1.5608547,20000124,511/870,24.36,4.13777778,20001204,24.4,24.9,24.36,24.69,2.211302,8063005,17,600764,20260423
000532.SZ,华金资本,12.66,-0.3149606299212531,13.7,13.88,-0.93998554,14.05,1.55543541,20000124,512/870,13.67,8.45916062,20001206,13.88,14.05,13.67,13.7,2.74765,6943100,33,000532,20260423
000600.SZ,建投能源,9.52,-2.65848670756646,9.45,9.32,0.63897764,9.46,1.55471993,20000128,513/870,9.16,4.19475666,20001225,9.32,9.46,9.16,9.45,3.194888,2.8910275E7,33,000600,20260423
000065.SZ,北方国际,12.79,1.1067193675889233,13.61,13.89,-3.26936745,13.92,1.55007065,20000113,514/870,13.56,2.55953667,20001226,13.89,13.92,13.56,13.61,2.558635,3.4964127E7,33,000065,20260423
600831.SH,广电网络,3.86,-0.5154639175257737,3.45,3.41,1.47058824,3.48,1.53656287,20000104,515/870,3.35,3.40435319,20001204,3.41,3.48,3.35,3.45,3.823529,1.2281662E7,17,600831,20260423
000723.SZ,美锦能源,4.46,-0.6681514476614755,4.51,4.49,1.57657658,4.56,1.53312757,20000104,516/870,4.48,3.08662551,20001201,4.49,4.56,4.48,4.51,1.801801,7.6133291E7,33,000723,20260423
600636.SH,*ST国化,4.51,0.0,5.49,5.49,-5.01730104,5.53,1.5315578,20000104,517/870,5.49,3.0530802,20001226,5.49,5.53,5.49,5.49,0.692041,1.40462E7,22,600636,20260423
000712.SZ,锦龙股份,10.42,2.2571148184494647,10.34,10.47,-1.71102662,10.57,1.53154135,20000104,518/870,10.31,2.86612782,20001206,10.47,10.57,10.31,10.34,2.471482,1.17014E7,33,000712,20260423
000912.SZ,泸天化,4.87,-7.414448669201516,4.94,4.91,0.40650407,5.05,1.5086633,20000104,519/870,4.78,3.13539723,20001204,4.91,5.05,4.78,4.94,5.487804,5.5224448E7,33,000912,20260423
600833.SH,第一医药,12.35,4.219409282700422,11.43,11.45,-0.43554007,11.5,1.50071429,20000128,520/870,11.35,2.51785714,20000110,11.45,11.5,11.35,11.43,1.30662,2424300,17,600833,20260423
600217.SH,中再资环,3.78,-1.3054830287206336,3.73,3.73,0,3.75,1.49036322,20000104,521/870,3.69,3.81373279,20001214,3.73,3.75,3.69,3.73,1.608579,1.0221658E7,17,600217,20260423
600851.SH,海欣股份,8.33,-0.5966587112171922,8.31,8.35,-1.65680473,8.44,1.48878451,20000106,522/870,8.15,2.86294276,20001208,8.35,8.44,8.15,8.31,3.431952,1.1034601E7,17,600851,20260423
000949.SZ,新乡化纤,8.08,3.0612244897959213,8.13,8.1,0.12315271,8.23,1.48048986,20000118,523/870,7.77,4.11156525,20001206,8.1,8.23,7.77,8.13,5.665024,7.434083E7,33,000949,20260423
600783.SH,鲁信创投,21.73,4.722891566265062,21.68,21.43,0.9310987,22.96,1.45637405,20000117,524/870,20.98,2.88385496,20001205,21.43,22.96,20.98,21.68,9.217877,3.4700724E7,17,600783,20260423
000597.SZ,东北制药,4.93,-0.6048387096774244,5.08,5.11,-0.78125,5.12,1.45507946,20000104,525/870,5.05,2.96865728,20001204,5.11,5.12,5.05,5.08,1.367187,1.2378247E7,33,000597,20260423
000652.SZ,泰达股份,4.29,-0.6944444444444502,4.22,4.16,1.19904077,4.23,1.43106926,20000117,526/870,4.16,1.85733595,20001229,4.16,4.23,4.16,4.22,1.678657,2.0481969E7,33,000652,20260423
000589.SZ,贵州轮胎,5.03,-1.3725490196078314,4.62,4.57,0.87336245,4.63,1.42771242,20000124,527/870,4.53,4.27147813,20001222,4.57,4.63,4.53,4.62,2.183406,2.495503E7,33,000589,20260423
000545.SZ,金浦钛业,3.02,-0.33003300330032304,2.91,2.98,-3.32225914,2.98,1.40348806,20000121,528/870,2.87,3.42327144,20001204,2.98,2.98,2.87,2.91,3.654485,5.66835E7,33,000545,20260423
000729.SZ,燕京啤酒,13.3,0.6813020439061306,12.95,12.8,1.09289617,13.1,1.40313123,20001225,529/870,12.75,2.05526126,20000127,12.8,13.1,12.75,12.95,2.73224,5.9362358E7,33,000729,20260423
000868.SZ,安凯客车,4.46,-0.6681514476614755,4.3,4.34,-0.92165899,4.35,1.39561956,20000128,530/870,4.28,2.57803714,20001205,4.34,4.35,4.28,4.3,1.612903,6465300,33,000868,20260423
600221.SH,海航控股,1.51,4.861111111111116,1.45,1.47,-1.36054422,1.47,1.38830237,20000125,531/870,1.44,3.04007068,20001205,1.47,1.47,1.44,1.45,2.040816,3.60321312E8,17,600221,20260423
000558.SZ,天府文旅,4.25,1.9184652278177476,4.28,4.35,-2.9478458,4.39,1.37589107,20000126,532/870,4.25,3.88133769,20001201,4.35,4.39,4.25,4.28,3.174603,3.9272315E7,33,000558,20260423
000592.SZ,平潭发展,10.76,1.127819548872173,10.71,10.99,-3.33935018,11.04,1.36686391,20000125,533/870,10.7,3.23964497,20001204,10.99,11.04,10.7,10.71,3.068592,1.45771077E8,33,000592,20260423
000959.SZ,首钢股份,4.56,-2.7718550106609974,4.45,4.55,-2.4122807,4.58,1.35987419,20000117,534/870,4.43,6.75503548,20001229,4.55,4.58,4.43,4.45,3.289473,4.0897205E7,33,000959,20260423
000715.SZ,中兴商业,5.99,-4.006410256410256,6.61,5.93,9.98336106,6.61,1.35282921,20000104,535/870,5.78,2.96576692,20001204,5.93,6.61,5.78,6.61,13.810316,6.2013943E7,33,000715,20260423
600815.SH,厦工股份,4.41,-0.4514672686230152,4.07,4.59,-9.95575221,4.72,1.34129831,20000128,536/870,4.07,2.99866029,20001229,4.59,4.72,4.07,4.07,14.38053,3.3311337E8,17,600815,20260423
000818.SZ,航锦科技,15.32,-0.6485084306095956,14.65,14.51,0.96485183,14.94,1.33873529,20000128,537/870,14.43,3.19535294,20001226,14.51,14.94,14.43,14.65,3.514817,3.8097943E7,33,000818,20260423
000768.SZ,中航西飞,23.5,0.0,24.28,24.2,0.33057851,24.99,1.31886364,20001225,538/870,24.02,2.26431818,20000128,24.2,24.99,24.02,24.28,4.008264,3.6491573E7,33,000768,20260423
600869.SH,远东股份,16.99,-2.356321839080461,16.52,17.13,-3.84167637,17.23,1.30825,20000117,539/870,16.31,2.94991667,20001226,17.13,17.23,16.31,16.52,5.355064,1.3513412E8,17,600869,20260423
000563.SZ,陕国投A,3.26,-0.3058103975535239,3.39,3.39,-0.29411765,3.41,1.30541446,20000118,540/870,3.36,1.76532492,20001206,3.33,3.35,3.3,3.33,1.470588,4.174751E7,33,000563,20260423
000554.SZ,泰山石油,8.19,1.2360939431396742,8.04,7.83,2.94494238,8.08,1.30234146,20000117,541/870,7.8,8.61941463,20001214,7.83,8.08,7.8,8.04,3.585147,3.8713872E7,33,000554,20260423
000411.SZ,英特集团,10.6,-0.18832391713747246,11.16,10.98,3.14232902,11.3,1.29833556,20000124,542/870,10.92,4.77417468,20001206,10.98,11.3,10.92,11.16,3.512014,1.0548562E7,33,000411,20260423
600895.SH,张江高科,36.62,4.4197319646421365,37.12,37.57,-1.27659574,37.86,1.29255357,20000104,543/870,36.88,2.51033107,20001221,37.57,37.86,36.88,37.12,2.606382,2.2602622E7,17,600895,20260423
600057.SH,厦门象屿,7.23,-0.8230452674897065,7.38,8.03,-8.55018587,8.07,1.29118452,20001229,544/870,7.3,3.41997998,20000111,8.03,8.07,7.3,7.38,9.541511,4.579727E7,17,600057,20260423
600785.SH,新华百货,17.36,-1.8654607122668276,17.22,17.48,-0.92059839,17.69,1.28743895,20000104,545/870,17.04,4.96570513,20001226,17.48,17.69,17.04,17.22,3.73993,7265619,17,600785,20260423
000677.SZ,恒天海龙,,,4.19,4.4,-4.98866213,4.63,1.2858871,20000124,546/870,4.15,2.16252926,20001228,4.4,4.63,4.15,4.19,10.884353,5.89569E7,33,000677,20260423
600626.SH,申达股份,3.92,-0.2544529262086573,3.87,3.9,-0.25773196,3.92,1.28132452,20000104,547/870,3.84,2.50635205,20001208,3.9,3.92,3.84,3.87,2.061855,1.12925E7,17,600626,20260423
600868.SH,梅雁吉祥,3.41,1.1869436201780426,3.57,3.45,3.17919075,3.61,1.27248648,20000104,548/870,3.38,1.7418118,20001205,3.45,3.61,3.38,3.57,6.647398,1.30757918E8,17,600868,20260423
000426.SZ,兴业银锡,42.38,-2.2150438394093235,41.1,43.11,-5.77716644,43.8,1.26816772,20000124,549/870,40.4,2.16627877,20001228,43.11,43.8,40.4,41.1,7.794589,8.4022851E7,33,000426,20260423
600826.SH,兰生股份,9.57,-3.722334004024137,9.38,9.39,-0.21276596,9.44,1.24904762,20000104,550/870,9.29,3.17761905,20001227,9.39,9.44,9.29,9.38,1.595744,4037680,17,600826,20260423
600879.SH,航天电子,23.97,3.9011703511053253,25.02,25.1,-0.75366918,25.93,1.24837701,20000106,551/870,24.6,1.9888636,20001201,25.1,25.93,24.6,25.02,5.275684,2.18779946E8,17,600879,20260423
000560.SZ,我爱我家,2.97,1.0204081632653146,2.9,2.95,-1.36054422,2.95,1.24057287,20000114,552/870,2.89,2.77027229,20001204,2.95,2.95,2.89,2.9,2.040816,7.5821484E7,33,000560,20260423
600866.SH,星湖科技,5.82,-7.32484076433121,6.72,6.57,1.97268589,6.73,1.23299474,20000104,553/870,6.5,4.7832906,20001229,6.57,6.73,6.5,6.72,3.490136,3.4162467E7,17,600866,20260423
000852.SZ,石化机械,7.27,0.832177531206652,7.28,7.14,1.53417015,7.3,1.22341245,20000117,554/870,7.14,2.84445868,20001225,7.14,7.3,7.14,7.28,2.23152,1.937848E7,33,000852,20260423
600676.SH,交运股份,8.18,0.0,8.05,8.05,0.75093867,8.17,1.21835129,20000124,555/870,7.94,2.32326892,20001229,8.05,8.17,7.94,8.05,2.878598,1.1826463E7,17,600676,20260423
600307.SH,酒钢宏兴,1.77,-1.117318435754191,1.77,1.79,-1.66666667,1.81,1.21709596,20001225,556/870,1.74,1.4980303,20001220,1.79,1.81,1.74,1.77,3.888888,9.69742E7,17,600307,20260423
600108.SH,亚盛集团,4.34,0.9302325581395358,4.32,4.36,-1.59453303,4.42,1.2020456,20000104,557/870,4.22,2.4040297,20001205,4.36,4.42,4.22,4.32,4.555808,9.0543385E7,17,600108,20260423
600732.SH,爱旭股份,15.38,4.483695652173914,15.56,15.89,-1.45661811,15.94,1.19597406,20000104,558/870,15.43,5.80333083,20001227,15.89,15.94,15.43,15.56,3.229892,2.9396199E7,17,600732,20260423
600787.SH,中储股份,5.27,-1.4953271028037398,5.35,5.34,0,5.38,1.19535929,20000106,559/870,5.28,1.66879805,20000125,5.34,5.38,5.28,5.35,1.869158,1.7849855E7,17,600787,20260423
600682.SH,南京新百,6.77,-1.0233918128655013,6.9,6.94,-1.00430416,7.07,1.188697,20000104,560/870,6.84,1.85413602,20001205,6.94,7.07,6.84,6.9,3.299856,1.4403947E7,17,600682,20260423
000601.SZ,韶能股份,6.57,-2.232142857142849,7.51,7.16,5.18207283,7.63,1.18324519,20000104,561/870,6.84,3.22302843,20001226,7.16,7.63,6.84,7.51,11.064425,2.06403719E8,33,000601,20260423
600366.SH,宁波韵升,13.27,-0.9701492537313491,12.87,13.18,0.62548866,13.23,1.17436588,20001212,562/870,12.77,1.44000717,20001229,13.18,13.23,12.77,12.87,3.596559,3.7750483E7,17,600366,20260423
000932.SZ,华菱钢铁,4.64,-5.882352941176472,4.92,5.04,-1.99203187,5.05,1.16571429,20000117,563/870,4.9,3.30857143,20001204,5.04,5.05,4.9,4.92,2.988047,8.2394782E7,33,000932,20260423
600610.SH,中毅达,9.29,0.10775862068965289,9.25,9.45,-2.21987315,9.53,1.16538462,20000125,564/870,9.18,2.88461538,20001226,9.45,9.53,9.18,9.25,3.699788,2.3621156E7,17,600610,20260423
000530.SZ,冰山冷热,5.91,0.3395585738539977,5.96,6.08,-2.29508197,6.14,1.1610689,20000104,565/870,5.93,2.91564766,20001228,6.08,6.14,5.93,5.96,3.442622,1.9509701E7,33,000530,20260423
600611.SH,大众交通,4.53,-3.4115138592750562,4.8,4.76,0.41841004,4.92,1.15232816,20000126,566/870,4.74,2.01336014,20001226,4.76,4.92,4.74,4.8,3.76569,3.3615627E7,17,600611,20260423
600760.SH,中航沈飞,46.97,-0.4451038575667674,49.33,49.85,-0.9437751,50.2,1.15136578,20000124,567/870,48.91,2.39940345,20001221,49.85,50.2,48.91,49.33,2.590361,2.2199544E7,17,600760,20260423
600685.SH,中船防务,32.15,-0.648949320148334,32.24,30.56,5.42838457,32.59,1.14856875,20000104,568/870,30.51,3.08678801,20001227,30.56,32.59,30.51,32.24,6.801831,4.0403184E7,17,600685,20260423
600697.SH,欧亚集团,12.55,2.19869706840392,11.66,11.62,0,11.77,1.14159763,20000114,569/870,11.5,2.94633136,20001225,11.62,11.77,11.5,11.66,2.315608,2746310,17,600697,20260423
600110.SH,诺德股份,10.75,-2.18380345768881,9.27,10.55,-10,10.6,1.12075318,20000119,570/870,9.27,2.31676071,20001226,10.55,10.6,9.27,9.27,12.912621,2.45818837E8,17,600110,20260423
600748.SH,上实发展,5.3,-3.1078610603290664,5.48,5.41,1.10701107,5.72,1.11102531,20000104,571/870,5.37,2.93906202,20001205,5.41,5.72,5.37,5.48,6.457564,3.3039092E7,17,600748,20260423
600098.SH,广州发展,7.11,-1.795580110497236,7.22,7.06,2.26628895,7.23,1.10887019,20000104,572/870,7.02,4.2915625,20001229,7.06,7.23,7.02,7.22,2.974504,4.1620704E7,17,600098,20260423
000061.SZ,农产品,7.38,-0.9395973154362454,7.52,7.46,0.26666667,7.53,1.10324358,20000104,573/870,7.39,1.93513379,20001205,7.46,7.53,7.39,7.52,1.866666,1.1808098E7,33,000061,20260423
000883.SZ,湖北能源,4.86,-0.2053388090349032,4.9,4.87,0.82304527,4.93,1.10078772,20000124,574/870,4.82,2.59729759,20001225,4.87,4.93,4.82,4.9,2.263374,4.88056E7,33,000883,20260423
600666.SH,奥瑞德,5.24,-5.585585585585579,6.56,6.77,-3.81231672,6.78,1.0986015,20000124,575/870,6.4,2.14130124,20001229,6.77,6.78,6.4,6.56,5.571847,4.2135456E8,17,600666,20260423
600853.SH,龙建股份,3.96,-0.25188916876574885,4.02,4.04,-1.22850123,4.07,1.0868109,20000128,576/870,3.99,3.32639423,20001205,4.04,4.07,3.99,4.02,1.965601,1.3264812E7,17,600853,20260423
600280.SH,中央商场,3.18,2.2508038585209094,2.98,2.97,0,3.01,1.08680962,20001201,577/870,2.92,1.37876464,20001221,2.97,3.01,2.92,2.98,3.020134,1.898232E7,17,600280,20260423
000686.SZ,东北证券,8.67,0.5800464037123053,8.3,8.38,-1.0727056,8.41,1.06218803,20000104,578/870,8.27,1.71808829,20001225,8.38,8.41,8.27,8.3,1.668653,1.467021E7,33,000686,20260423
600789.SH,鲁抗医药,8.14,-0.24509803921568105,8.19,8.2,-0.12195122,8.24,1.05878653,20000104,579/870,8.15,2.32043146,20001211,8.2,8.24,8.15,8.19,1.09756,7450667,17,600789,20260423
600667.SH,太极实业,9.59,-0.41536863966771465,9.9,10.45,-3.3203125,10.48,1.05245,20000124,580/870,9.75,2.20937308,20001204,10.45,10.48,9.75,9.9,7.128906,1.34267247E8,17,600667,20260423
600711.SH,盛屯矿业,13.76,-1.220387652548456,13.9,14.64,-4.79452055,14.69,1.04037882,20000117,581/870,13.81,2.63202175,20001205,14.64,14.69,13.81,13.9,6.027397,1.47287147E8,17,600711,20260423
000898.SZ,鞍钢股份,2.29,-1.716738197424894,2.3,2.32,-0.43290043,2.32,1.03824918,20000124,582/870,2.29,1.91088474,20001204,2.32,2.32,2.29,2.3,1.298701,3.174677E7,33,000898,20260423
600622.SH,光大嘉宝,2.67,2.2988505747126458,2.53,2.56,-1.55642023,2.57,1.00937033,20000104,583/870,2.51,2.57234081,20001225,2.56,2.57,2.51,2.53,2.33463,1.6816721E7,17,600622,20260423
000014.SZ,沙河股份,13.2,0.0,13.13,13.32,-1.20391272,13.32,0.99802231,20000124,584/870,13.08,5.13042243,20001201,13.32,13.32,13.08,13.13,1.805869,5284612,33,000014,20260423
600740.SH,山西焦化,4.3,-2.050113895216398,4.21,4.13,1.69082126,4.25,0.99437625,20000124,585/870,4.1,2.29825216,20001229,4.13,4.25,4.1,4.21,3.623188,4.9960774E7,17,600740,20260423
600668.SH,尖峰集团,10.96,-1.8800358102059005,11.23,11.48,-2.60190807,11.56,0.98943279,20000104,586/870,11.16,3.17474747,20001227,11.48,11.56,11.16,11.23,3.46921,1.4483046E7,17,600668,20260423
000838.SZ,*ST发展,1.95,4.838709677419347,1.71,1.76,-1.72413793,1.76,0.98653846,20000113,587/870,1.61,1.96456044,20001205,1.76,1.76,1.61,1.71,8.620689,6.7542716E7,33,000838,20260423
600713.SH,南京医药,5.28,-2.9411764705882377,5.7,5.66,0,5.75,0.97311508,20000104,588/870,5.55,2.56537698,20001214,5.66,5.75,5.55,5.7,3.508771,3.1855424E7,17,600713,20260423
000913.SZ,钱江摩托,13.5,-0.9537784299339749,13.84,13.86,-1.28388017,14.01,0.97007576,20000104,589/870,13.66,3.7090035,20001204,13.86,14.01,13.66,13.84,2.496433,9754832,33,000913,20260423
600246.SH,万通发展,11.28,10.048780487804873,10.03,9.83,1.93089431,10.48,0.96796992,20001211,590/870,9.81,1.25827903,20001226,9.83,10.48,9.81,10.03,6.808943,9.254566E7,17,600246,20260423
600606.SH,绿地控股,1.57,6.80272108843538,1.35,1.38,-2.87769784,1.39,0.96560206,20000105,591/870,1.34,3.91347754,20001205,1.38,1.39,1.34,1.35,3.597122,1.06907398E8,17,600606,20260423
600683.SH,京投发展,14.5,5.762217359591532,13.3,13.5,1.14068441,13.75,0.9621746,20000128,592/870,13.1,3.54153968,20001214,13.5,13.75,13.1,13.3,4.942965,4.6755713E7,17,600683,20260423
600881.SH,亚泰集团,1.56,-1.2658227848101276,1.44,1.46,-2.7027027,1.48,0.95518832,20000117,593/870,1.43,1.55253968,20001208,1.46,1.48,1.43,1.44,3.378378,4.30857E7,17,600881,20260423
000957.SZ,中通客车,11.93,-0.9958506224066472,12.52,12.3,1.78861789,12.78,0.94121368,20000114,594/870,12.2,4.34292308,20001201,12.3,12.78,12.2,12.52,4.715447,3.3028019E7,33,000957,20260423
000031.SZ,大悦城,3.06,3.0303030303030254,2.89,2.9,-0.34482759,2.94,0.93289581,20000124,595/870,2.87,2.10912698,20001215,2.9,2.94,2.87,2.89,2.413793,1.9587685E7,33,000031,20260423
600880.SH,博瑞传播,5.13,0.39138943248531455,5.12,5.2,-1.53846154,5.38,0.92568122,20000104,596/870,5.12,1.9757106,20001201,5.2,5.38,5.12,5.12,5,3.3904636E7,17,600880,20260423
600169.SH,ST太重,2.39,-0.4166666666666578,2.38,2.4,-0.83333333,2.4,0.91895259,20000124,597/870,2.38,1.39932018,20001229,2.4,2.4,2.38,2.38,0.833333,1.4350201E7,22,600169,20260423
600628.SH,新世界,7.2,1.4084507042253598,7.09,7.15,-0.56100982,7.17,0.91396505,20000104,598/870,7.06,2.45097533,20001208,7.15,7.17,7.06,7.09,1.542776,1.0408872E7,17,600628,20260423
600893.SH,航发动力,46.25,1.7377914650241952,50.36,49,3.77086338,52.28,0.90902381,20000128,599/870,49,3.41378571,20001204,49,52.28,49,50.36,6.758705,6.8742771E7,17,600893,20260423
000422.SZ,湖北宜化,16.9,-1.0538641686182655,16.28,16.62,-2.45656081,16.69,0.88849469,20000104,600/870,16,1.30599616,20001205,16.62,16.69,16,16.28,4.134212,4.7345399E7,33,000422,20260423
000999.SZ,华润三九,25.91,-0.5755947812739777,27.28,27.37,-0.36523009,27.47,0.87494457,20001225,601/870,27.26,1.76426918,20001201,27.37,27.47,27.26,27.28,0.766983,8896156,33,000999,20260423
000997.SZ,新大陆,19.89,-0.8474576271186349,21.04,21.11,-0.75471698,21.34,0.8638527,20001211,602/870,20.92,1.22777642,20001221,21.11,21.34,20.92,21.04,1.981132,1.772138E7,33,000997,20260423
000517.SZ,荣安地产,2.02,1.0000000000000009,1.87,1.89,-0.53191489,1.89,0.86022386,20000104,603/870,1.84,3.33161316,20001201,1.89,1.89,1.84,1.87,2.659574,1.7781701E7,33,000517,20260423
600884.SH,杉杉股份,16.65,-1.4792899408284026,14.96,15.5,-1.31926121,15.5,0.85913753,20000104,604/870,14.66,1.25138896,20000125,15.5,15.5,14.66,14.96,5.540897,1.20030402E8,17,600884,20260423
600211.SH,西藏药业,40.46,-1.772274823986397,40.99,41.19,-0.89458414,41.22,0.84994381,20000106,605/870,40.75,3.43940148,20001205,41.19,41.22,40.75,40.99,1.136363,1930041,17,600211,20260423
600814.SH,杭州解百,7.77,1.3037809647979093,7.74,7.78,-0.38610039,7.82,0.84653488,20000104,606/870,7.67,3.91630233,20001227,7.78,7.82,7.67,7.74,1.930501,7494134,17,600814,20260423
000902.SZ,新洋丰,15.24,-2.9299363057324785,15.47,15.95,-3.00940439,15.95,0.84642857,20000104,607/870,15.41,3.1744709,20000128,15.95,15.95,15.41,15.47,3.385579,2.0146481E7,33,000902,20260423
600810.SH,神马股份,7.64,0.9247027741083144,8.46,8.6,-2.08333333,8.66,0.83213182,20000124,608/870,8.35,3.46283445,20001227,8.6,8.66,8.35,8.46,3.587962,1.8046769E7,17,600810,20260423
600639.SH,浦东金桥,10.32,-5.839416058394165,11.38,11.21,1.51650312,11.54,0.830771,20000124,609/870,11.15,3.50565406,20001205,11.21,11.54,11.15,11.38,3.479036,9884907,17,600639,20260423
600777.SH,*ST新潮,6.01,0.8389261744966413,5.91,6.19,-3.43137255,6.41,0.82569947,20000104,610/870,5.81,1.4618662,20001201,6.19,6.41,5.81,5.91,9.803921,9.3932325E7,22,600777,20260423
600157.SH,永泰能源,1.77,-1.117318435754191,1.71,1.69,1.18343195,1.72,0.81555592,20001218,611/870,1.66,1.15842725,20000126,1.69,1.72,1.66,1.71,3.550295,8.63602945E8,17,600157,20260423
000728.SZ,国元证券,7.35,-0.13586956521740046,7.36,7.4,-0.54054054,7.43,0.81145299,20000104,612/870,7.33,3.84564103,20001204,7.4,7.43,7.33,7.36,1.351351,2.7114265E7,33,000728,20260423
600219.SH,南山铝业,5.37,-0.739371534195934,6.02,6.16,-2.11382114,6.18,0.80744615,20000104,613/870,5.98,1.75206154,20001213,6.16,6.18,5.98,6.02,3.252032,1.71980757E8,17,600219,20260423
000639.SZ,ST西王,2.03,-5.140186915887865,2.03,2.09,-1.93236715,2.1,0.79814233,20000104,614/870,2.02,2.2881999,20001222,2.09,2.1,2.02,2.03,3.864734,4.8736319E7,33,000639,20260423
600308.SH,华泰股份,3.89,-2.749999999999997,3.99,4,-0.74626866,4.06,0.79439877,20001201,615/870,3.94,1.00107866,20001227,4,4.06,3.94,3.99,2.985074,3.644648E7,17,600308,20260423
600231.SH,凌钢股份,2.17,-3.555555555555559,2.12,2.08,1.92307692,2.12,0.79413916,20001218,616/870,2.06,0.9678871,20001208,2.08,2.12,2.06,2.12,2.884615,2.2375478E7,17,600231,20260423
000009.SZ,中国宝安,8.65,-6.788793103448266,8.88,8.96,-1.00334448,8.97,0.78161132,20000125,617/870,8.76,2.08224912,20001206,8.96,8.97,8.76,8.88,2.341137,2.6197755E7,33,000009,20260423
600737.SH,中粮糖业,15.05,1.5519568151147127,14.87,14.78,-0.13431833,15.1,0.77568498,20000114,618/870,14.53,8.3237619,20001201,14.78,15.1,14.53,14.87,3.828072,2.0706789E7,17,600737,20260423
600865.SH,百大集团,11.51,2.5846702317290475,11.43,11.24,1.69039146,11.78,0.77398305,20000104,619/870,11.06,4.71437764,20001225,11.24,11.78,11.06,11.43,6.405693,1.35548E7,17,600865,20260423
000829.SZ,天音控股,11.7,2.0052310374890903,12.14,11.6,5.19930676,12.69,0.76558591,20000117,620/870,11.6,1.71969577,20001206,11.6,12.69,11.6,12.14,9.445407,1.05625372E8,33,000829,20260423
000539.SZ,粤电力A,6.53,-6.71428571428571,7.15,6.42,9.16030534,7.21,0.76532774,20000117,621/870,6.22,5.87347023,20001201,6.42,7.21,6.22,7.15,15.114503,2.99844372E8,33,000539,20260423
600725.SH,云维股份,4.23,0.7142857142857202,4.08,4.09,-0.97087379,4.15,0.75983196,20000124,622/870,4.04,1.72691015,20001205,4.09,4.15,4.04,4.08,2.669902,1.9334521E7,17,600725,20260423
600226.SH,亨通股份,5.4,2.857142857142864,5.16,5.3,-3.18949343,5.35,0.75005492,20000104,623/870,5.14,1.91044443,20001229,5.3,5.35,5.14,5.16,3.939962,6.0348034E7,17,600226,20260423
000680.SZ,山推股份,11.91,0.761421319796953,10.98,11.13,-1.78890877,11.23,0.74357731,20000104,624/870,10.93,2.30162574,20001201,11.13,11.23,10.93,10.98,2.683363,2.4283303E7,33,000680,20260423
600693.SH,东百集团,11.35,-1.3043478260869596,11.04,11.19,-2.3872679,11.38,0.74101399,20000124,625/870,10.8,1.91234266,20001208,11.19,11.38,10.8,11.04,5.128205,6.0082932E7,17,600693,20260423
600635.SH,大众公用,5.29,-3.6429872495446296,5.47,5.34,2.05223881,5.63,0.73113097,20000104,626/870,5.28,1.81742096,20001213,5.34,5.63,5.28,5.47,6.52985,8.8022788E7,17,600635,20260423
600236.SH,桂冠电力,10.09,0.7992007992007999,10.15,10.39,-2.40384615,10.45,0.72686813,20001211,627/870,9.94,0.95983516,20001225,10.39,10.45,9.94,10.15,4.903846,2.622678E7,17,600236,20260423
600239.SH,ST云城,1.93,-4.9261083743842295,2.0,2.03,-1.47783251,2.04,0.71959863,20000104,628/870,1.99,1.80584909,20001227,2.03,2.04,1.99,2.0,2.463054,2.0614024E7,22,600239,20260423
000536.SZ,华映科技,3.94,-1.253132832080207,4.09,4.17,-2.15311005,4.18,0.71451149,20000128,629/870,4.08,2.3466954,20001206,4.17,4.18,4.08,4.09,2.392344,3.9252768E7,33,000536,20260423
000552.SZ,甘肃能化,2.88,-1.7064846416382342,2.64,2.62,0.76335878,2.67,0.7095001,20000113,630/870,2.6,3.1470001,20001228,2.62,2.67,2.6,2.64,2.671755,9.607578E7,33,000552,20260423
600126.SH,杭钢股份,8.74,-3.638368246968027,10.43,10.03,1.65692008,10.61,0.69603309,20000105,631/870,9.97,3.00566655,20001205,10.03,10.61,9.97,10.43,6.237816,3.1370549E8,17,600126,20260423
600684.SH,珠江股份,4.47,-2.826086956521737,4.64,4.62,0,4.7,0.68775891,20000124,632/870,4.61,1.2963329,20001225,4.62,4.7,4.61,4.64,1.939655,1.339866E7,17,600684,20260423
600681.SH,百川能源,4.06,-0.49019607843138385,4.04,4.01,0.74812968,4.05,0.68721088,20000104,633/870,3.97,5.69401361,20000127,4.01,4.05,3.97,4.04,1.995012,2.2397431E7,17,600681,20260423
000629.SZ,钒钛股份,3.64,-1.3550135501354965,3.45,3.52,-1.98863636,3.53,0.68555556,20000125,634/870,3.43,1.40160494,20001206,3.52,3.53,3.43,3.45,2.840909,9.1388678E7,33,000629,20260423
