股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260402],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260402],最高价:前复权[20260402],最低价:前复权[20260402],收盘价:前复权[20260402],振幅[20260402],成交量[20260402],market_code,code,date
600792.SH,云煤能源,4.51,0.2222222222222175,4.43,4.25,3.7470726,4.54,1.57777074,20000104,508/870,4.22,3.68520875,20001222,4.25,4.54,4.22,4.43,7.494145,6.3462045E7,17,600792,20260402
600105.SH,永鼎股份,42.41,-2.1006463527239236,30.29,30.3,-0.72107506,31.88,1.57570611,20000104,509/870,29.7,2.29578376,20001206,30.3,31.88,29.7,30.29,7.145198,2.19899033E8,17,600105,20260402
000831.SZ,中国稀土,54.44,0.7588376827688258,47.25,48.18,-2.13338857,48.18,1.56568142,20000104,510/870,46.85,2.45440022,20001228,48.18,48.18,46.85,47.25,2.754763,2.0117687E7,33,000831,20260402
600764.SH,中国海防,23.62,-1.5833333333333293,23.83,24.02,-1.48821827,24.26,1.5608547,20000124,511/870,23.79,4.13777778,20001204,24.02,24.26,23.79,23.83,1.942951,3301950,17,600764,20260402
000532.SZ,华金资本,12.66,-0.3149606299212531,13.14,13.39,-2.01342282,13.43,1.55543541,20000124,512/870,13.04,8.45916062,20001206,13.39,13.43,13.04,13.14,2.908277,4342639,33,000532,20260402
000600.SZ,建投能源,9.52,-2.65848670756646,8.94,9.2,-3.03687636,9.27,1.55471993,20000128,513/870,8.84,4.19475666,20001225,9.2,9.27,8.84,8.94,4.663774,3.9747554E7,33,000600,20260402
000065.SZ,北方国际,12.79,1.1067193675889233,15.17,14.68,4.11805079,15.64,1.55007065,20000113,514/870,14.64,2.55953667,20001226,14.68,15.64,14.64,15.17,6.863417,1.04120578E8,33,000065,20260402
600831.SH,广电网络,3.86,-0.5154639175257737,3.7,3.88,-4.88431877,3.89,1.53656287,20000104,515/870,3.68,3.40435319,20001204,3.88,3.89,3.68,3.7,5.398457,1.72044E7,17,600831,20260402
000723.SZ,美锦能源,4.46,-0.6681514476614755,4.63,4.72,-2.73109244,4.77,1.53312757,20000104,516/870,4.62,3.08662551,20001201,4.72,4.77,4.62,4.63,3.15126,7.7461853E7,33,000723,20260402
600636.SH,*ST国化,4.51,0.0,7.7,7.65,0.65359477,7.82,1.5315578,20000104,517/870,7.63,3.0530802,20001226,7.65,7.82,7.63,7.7,2.48366,4252961,22,600636,20260402
000712.SZ,锦龙股份,10.42,2.2571148184494647,10.12,10.28,-2.03291384,10.28,1.53154135,20000104,518/870,10.08,2.86612782,20001206,10.28,10.28,10.08,10.12,1.936108,8797500,33,000712,20260402
000912.SZ,泸天化,4.87,-7.414448669201516,5.2,5.17,0.7751938,5.33,1.5086633,20000104,519/870,5.11,3.13539723,20001204,5.17,5.33,5.11,5.2,4.263565,6.1879917E7,33,000912,20260402
600833.SH,第一医药,12.35,4.219409282700422,12.1,12.19,-0.41152263,12.25,1.50071429,20000128,520/870,12,2.51785714,20000110,12.19,12.25,12,12.1,2.057613,3082800,17,600833,20260402
600217.SH,中再资环,3.78,-1.3054830287206336,3.77,3.81,-1.30890052,3.82,1.49036322,20000104,521/870,3.75,3.81373279,20001214,3.81,3.82,3.75,3.77,1.83246,1.174821E7,17,600217,20260402
600851.SH,海欣股份,8.33,-0.5966587112171922,8.62,9,0,9,1.48878451,20000106,522/870,8.52,2.86294276,20001208,9,9,8.52,8.62,5.568445,4.4914155E7,17,600851,20260402
000949.SZ,新乡化纤,8.08,3.0612244897959213,6.38,6.7,-4.63378176,6.7,1.48048986,20000118,523/870,6.31,4.11156525,20001206,6.7,6.7,6.31,6.38,5.829596,5.5637431E7,33,000949,20260402
600783.SH,鲁信创投,21.73,4.722891566265062,20.31,20.58,-1.88405797,20.76,1.45637405,20000117,524/870,20.19,2.88385496,20001205,20.58,20.76,20.19,20.31,2.753623,8110627,17,600783,20260402
000597.SZ,东北制药,4.93,-0.6048387096774244,5.49,5.49,-0.36297641,5.57,1.45507946,20000104,525/870,5.46,2.96865728,20001204,5.49,5.57,5.46,5.49,1.99637,3.7073588E7,33,000597,20260402
000652.SZ,泰达股份,4.29,-0.6944444444444502,3.94,4,-1.25313283,4.04,1.43106926,20000117,526/870,3.92,1.85733595,20001229,4,4.04,3.92,3.94,3.007518,9998800,33,000652,20260402
000589.SZ,贵州轮胎,5.03,-1.3725490196078314,4.68,4.7,-0.63694268,4.74,1.42771242,20000124,527/870,4.64,4.27147813,20001222,4.7,4.74,4.64,4.68,2.123142,2.049349E7,33,000589,20260402
000545.SZ,金浦钛业,3.02,-0.33003300330032304,3.04,3.2,-5,3.2,1.40348806,20000121,528/870,3.01,3.42327144,20001204,3.2,3.2,3.01,3.04,5.9375,6.100202E7,33,000545,20260402
000729.SZ,燕京啤酒,13.3,0.6813020439061306,12.93,12.89,0.07739938,13,1.40313123,20001225,529/870,12.74,2.05526126,20000127,12.89,13,12.74,12.93,2.012383,2.3048934E7,33,000729,20260402
000868.SZ,安凯客车,4.46,-0.6681514476614755,4.52,4.6,-1.95227766,4.63,1.39561956,20000128,530/870,4.5,2.57803714,20001205,4.6,4.63,4.5,4.52,2.819956,8149900,33,000868,20260402
600221.SH,海航控股,1.51,4.861111111111116,1.44,1.46,-2.04081633,1.47,1.38830237,20000125,531/870,1.44,3.04007068,20001205,1.46,1.47,1.44,1.44,2.040816,2.52636196E8,17,600221,20260402
000558.SZ,天府文旅,4.25,1.9184652278177476,4.52,4.59,-2.37580994,4.6,1.37589107,20000126,532/870,4.49,3.88133769,20001201,4.59,4.6,4.49,4.52,2.375809,1.9282896E7,33,000558,20260402
000592.SZ,平潭发展,10.76,1.127819548872173,12.57,12.38,4.57570715,12.85,1.36686391,20000125,533/870,12.1,3.23964497,20001204,12.38,12.85,12.1,12.57,6.2396,4.98165573E8,33,000592,20260402
000959.SZ,首钢股份,4.56,-2.7718550106609974,4.67,4.67,,4.67,1.35987419,20000117,534/870,4.67,6.75503548,20001229,4.67,4.67,4.67,4.67,,,33,000959,20260402
000715.SZ,中兴商业,5.99,-4.006410256410256,5.85,5.85,-0.17064846,5.9,1.35282921,20000104,535/870,5.78,2.96576692,20001204,5.85,5.9,5.78,5.85,2.047781,7448820,33,000715,20260402
600815.SH,厦工股份,4.41,-0.4514672686230152,3.69,3.73,-2.63852243,3.83,1.34129831,20000128,536/870,3.63,2.99866029,20001229,3.73,3.83,3.63,3.69,5.277044,1.05553481E8,17,600815,20260402
000818.SZ,航锦科技,15.32,-0.6485084306095956,19.88,21.06,-6.35892605,21.15,1.33873529,20000128,537/870,19.82,3.19535294,20001226,21.06,21.15,19.82,19.88,6.264719,3.3868092E7,33,000818,20260402
000768.SZ,中航西飞,23.5,0.0,24.37,24.69,-1.37596115,24.88,1.31886364,20001225,538/870,24.28,2.26431818,20000128,24.69,24.88,24.28,24.37,2.428166,1.7401665E7,33,000768,20260402
600869.SH,远东股份,16.99,-2.356321839080461,14.19,14.4,2.08633094,14.63,1.30825,20000117,539/870,13.55,2.94991667,20001226,14.4,14.63,13.55,14.19,7.769784,9.6509081E7,17,600869,20260402
000563.SZ,陕国投A,3.26,-0.3058103975535239,3.37,3.43,-1.74927114,3.43,1.30541446,20000118,540/870,3.35,1.76532492,20001206,3.37,3.37,3.29,3.31,2.332361,3.855409E7,33,000563,20260402
000554.SZ,泰山石油,8.19,1.2360939431396742,8.55,8.28,4.77941176,8.62,1.30234146,20000117,541/870,8.23,8.61941463,20001214,8.28,8.62,8.23,8.55,4.779411,6.0746983E7,33,000554,20260402
000411.SZ,英特集团,10.6,-0.18832391713747246,11.25,11.19,0.98743268,11.39,1.29833556,20000124,542/870,11.13,4.77417468,20001206,11.19,11.39,11.13,11.25,2.333931,4558059,33,000411,20260402
600895.SH,张江高科,36.62,4.4197319646421365,34.21,35.38,-3.74226224,35.38,1.29255357,20000104,543/870,34.05,2.51033107,20001221,35.38,35.38,34.05,34.21,3.742262,2.0144757E7,17,600895,20260402
600057.SH,厦门象屿,7.23,-0.8230452674897065,8.1,8.08,0.24752475,8.16,1.29118452,20001229,544/870,8.03,3.41997998,20000111,8.08,8.16,8.03,8.1,1.60891,1.2807537E7,17,600057,20260402
600785.SH,新华百货,17.36,-1.8654607122668276,16.99,17.15,-1.62130863,17.21,1.28743895,20000104,545/870,16.85,4.96570513,20001226,17.15,17.21,16.85,16.99,2.084539,3432200,17,600785,20260402
000677.SZ,恒天海龙,,,4.91,5.02,-3.34645669,5.25,1.2858871,20000124,546/870,4.89,2.16252926,20001228,5.02,5.25,4.89,4.91,7.086614,8.2543927E7,33,000677,20260402
600626.SH,申达股份,3.92,-0.2544529262086573,3.9,4.01,-2.5,4.01,1.28132452,20000104,547/870,3.88,2.50635205,20001208,4.01,4.01,3.88,3.9,3.25,1.2431531E7,17,600626,20260402
600868.SH,梅雁吉祥,3.41,1.1869436201780426,3.57,3.69,-3.25203252,3.72,1.27248648,20000104,548/870,3.55,1.7418118,20001205,3.69,3.72,3.55,3.57,4.607046,8.6481347E7,17,600868,20260402
000426.SZ,兴业银锡,42.38,-2.2150438394093235,39.96,40.81,-3.8267148,40.97,1.26816772,20000124,549/870,39.5,2.16627877,20001228,40.81,40.97,39.5,39.96,3.537906,5.3436547E7,33,000426,20260402
600826.SH,兰生股份,9.57,-3.722334004024137,9.79,9.89,-1.31048387,9.97,1.24904762,20000104,550/870,9.7,3.17761905,20001227,9.89,9.97,9.7,9.79,2.721774,4114986,17,600826,20260402
600879.SH,航天电子,23.97,3.9011703511053253,21.05,21.58,-3.2183908,22.06,1.24837701,20000106,551/870,20.93,1.9888636,20001201,21.58,22.06,20.93,21.05,5.195402,1.01976437E8,17,600879,20260402
000560.SZ,我爱我家,2.97,1.0204081632653146,2.87,2.95,-2.38095238,2.95,1.24057287,20000114,552/870,2.86,2.77027229,20001204,2.95,2.95,2.86,2.87,3.061224,8.4035955E7,33,000560,20260402
600866.SH,星湖科技,5.82,-7.32484076433121,7.12,7.27,-2.46575342,7.32,1.23299474,20000104,553/870,7.06,4.7832906,20001229,7.27,7.32,7.06,7.12,3.561643,2.2925498E7,17,600866,20260402
000852.SZ,石化机械,7.27,0.832177531206652,7.14,6.94,2.29226361,7.38,1.22341245,20000117,554/870,6.93,2.84445868,20001225,6.94,7.38,6.93,7.14,6.446991,4.3623778E7,33,000852,20260402
600676.SH,交运股份,8.18,0.0,7.51,7.58,-1.18421053,7.72,1.21835129,20000124,555/870,7.47,2.32326892,20001229,7.58,7.72,7.47,7.51,3.289473,1.0477701E7,17,600676,20260402
600307.SH,酒钢宏兴,1.77,-1.117318435754191,1.89,1.97,-4.54545455,1.98,1.21709596,20001225,556/870,1.89,1.4980303,20001220,1.97,1.98,1.89,1.89,4.545454,1.62927385E8,17,600307,20260402
600108.SH,亚盛集团,4.34,0.9302325581395358,4.55,4.69,-1.93965517,4.7,1.2020456,20000104,557/870,4.51,2.4040297,20001205,4.69,4.7,4.51,4.55,4.094827,8.0071488E7,17,600108,20260402
600732.SH,爱旭股份,15.38,4.483695652173914,14.09,14.34,-2.62612301,14.63,1.19597406,20000104,558/870,13.96,5.80333083,20001227,14.34,14.63,13.96,14.09,4.630269,4.6172438E7,17,600732,20260402
600787.SH,中储股份,5.27,-1.4953271028037398,5.45,5.57,-2.15439856,5.57,1.19535929,20000106,559/870,5.42,1.66879805,20000125,5.57,5.57,5.42,5.45,2.692998,2.4235204E7,17,600787,20260402
600682.SH,南京新百,6.77,-1.0233918128655013,7.32,7.13,3.09859155,7.58,1.188697,20000104,560/870,7.01,1.85413602,20001205,7.13,7.58,7.01,7.32,8.028169,5.6369897E7,17,600682,20260402
000601.SZ,韶能股份,6.57,-2.232142857142849,6.6,6.85,-3.79008746,6.96,1.18324519,20000104,561/870,6.49,3.22302843,20001226,6.85,6.96,6.49,6.6,6.851311,1.31713216E8,33,000601,20260402
600366.SH,宁波韵升,13.27,-0.9701492537313491,11.85,12,-1.41430948,12.03,1.17436588,20001212,562/870,11.72,1.44000717,20001229,12,12.03,11.72,11.85,2.579034,1.5492812E7,17,600366,20260402
000932.SZ,华菱钢铁,4.64,-5.882352941176472,5.04,5.1,-1.36986301,5.11,1.16571429,20000117,563/870,4.98,3.30857143,20001204,5.1,5.11,4.98,5.04,2.544031,5.6013822E7,33,000932,20260402
600610.SH,中毅达,9.29,0.10775862068965289,8.93,9.13,-2.1905805,9.13,1.16538462,20000125,564/870,8.83,2.88461538,20001226,9.13,9.13,8.83,8.93,3.28587,1.9462327E7,17,600610,20260402
000530.SZ,冰山冷热,5.91,0.3395585738539977,5.9,6.05,-2.64026403,6.07,1.1610689,20000104,565/870,5.86,2.91564766,20001228,6.05,6.07,5.86,5.9,3.465346,1.0487756E7,33,000530,20260402
600611.SH,大众交通,4.53,-3.4115138592750562,4.74,4.85,-2.26804124,4.85,1.15232816,20000126,566/870,4.72,2.01336014,20001226,4.85,4.85,4.72,4.74,2.680412,1.18432E7,17,600611,20260402
600760.SH,中航沈飞,46.97,-0.4451038575667674,48.3,49.02,-1.46878825,49.18,1.15136578,20000124,567/870,47.86,2.39940345,20001221,49.02,49.18,47.86,48.3,2.692778,1.3235936E7,17,600760,20260402
600685.SH,中船防务,32.15,-0.648949320148334,27.89,28.61,-2.75453278,28.89,1.14856875,20000104,568/870,27.75,3.08678801,20001227,28.61,28.89,27.75,27.89,3.974895,1.3661595E7,17,600685,20260402
600697.SH,欧亚集团,12.55,2.19869706840392,11.91,12.02,-1.40728477,12.11,1.14159763,20000114,569/870,11.74,2.94633136,20001225,12.02,12.11,11.74,11.91,3.062913,3957217,17,600697,20260402
600110.SH,诺德股份,10.75,-2.18380345768881,9.34,8.98,2.86343612,9.37,1.12075318,20000119,570/870,8.5,2.31676071,20001226,8.98,9.37,8.5,9.34,9.581497,2.75499143E8,17,600110,20260402
600748.SH,上实发展,5.3,-3.1078610603290664,4.88,5.06,-4.31372549,5.07,1.11102531,20000104,571/870,4.85,2.93906202,20001205,5.06,5.07,4.85,4.88,4.313725,2.0608E7,17,600748,20260402
600098.SH,广州发展,7.11,-1.795580110497236,7.16,7.07,0.70323488,7.17,1.10887019,20000104,572/870,7.05,4.2915625,20001229,7.07,7.17,7.05,7.16,1.687763,2.9821299E7,17,600098,20260402
000061.SZ,农产品,7.38,-0.9395973154362454,7.41,7.4,-0.269179,7.47,1.10324358,20000104,573/870,7.35,1.93513379,20001205,7.4,7.47,7.35,7.41,1.615074,1.1426279E7,33,000061,20260402
000883.SZ,湖北能源,4.86,-0.2053388090349032,4.73,4.76,-0.6302521,4.79,1.10078772,20000124,574/870,4.69,2.59729759,20001225,4.76,4.79,4.69,4.73,2.10084,3.9086702E7,33,000883,20260402
600666.SH,奥瑞德,5.24,-5.585585585585579,6.17,6.27,-1.59489633,6.65,1.0986015,20000124,575/870,6.04,2.14130124,20001229,6.27,6.65,6.04,6.17,9.728867,7.46343081E8,17,600666,20260402
600853.SH,龙建股份,3.96,-0.25188916876574885,3.91,3.97,-2.00501253,4.01,1.0868109,20000128,576/870,3.88,3.32639423,20001205,3.97,4.01,3.88,3.91,3.258145,1.3168261E7,17,600853,20260402
600280.SH,中央商场,3.18,2.2508038585209094,3.18,3.21,-1.54798762,3.23,1.08680962,20001201,577/870,3.15,1.37876464,20001221,3.21,3.23,3.15,3.18,2.47678,1.21293E7,17,600280,20260402
000686.SZ,东北证券,8.67,0.5800464037123053,8.05,8.13,-1.10565111,8.13,1.06218803,20000104,578/870,8.01,1.71808829,20001225,8.13,8.13,8.01,8.05,1.474201,1.0488256E7,33,000686,20260402
600789.SH,鲁抗医药,8.14,-0.24509803921568105,8.47,8.51,-0.35294118,8.61,1.05878653,20000104,579/870,8.46,2.32043146,20001211,8.51,8.61,8.46,8.47,1.764705,2.0577372E7,17,600789,20260402
600667.SH,太极实业,9.59,-0.41536863966771465,8.8,9.31,-4.0348964,9.35,1.05245,20000124,580/870,8.75,2.20937308,20001204,9.31,9.35,8.75,8.8,6.543075,1.23643676E8,17,600667,20260402
600711.SH,盛屯矿业,13.76,-1.220387652548456,13.54,13.55,0,13.85,1.04037882,20000117,581/870,13.18,2.63202175,20001205,13.55,13.85,13.18,13.54,4.948301,1.70206937E8,17,600711,20260402
000898.SZ,鞍钢股份,2.29,-1.716738197424894,2.33,2.37,-2.10084034,2.38,1.03824918,20000124,582/870,2.32,1.91088474,20001204,2.37,2.38,2.32,2.33,2.521008,3.242716E7,33,000898,20260402
600622.SH,光大嘉宝,2.67,2.2988505747126458,2.51,2.56,-1.953125,2.57,1.00937033,20000104,583/870,2.51,2.57234081,20001225,2.56,2.57,2.51,2.51,2.34375,1.4136039E7,17,600622,20260402
000014.SZ,沙河股份,13.2,0.0,13.27,13.82,-5.14653324,14.05,0.99802231,20000124,584/870,13.2,5.13042243,20001201,13.82,14.05,13.2,13.27,6.075768,1.295462E7,33,000014,20260402
600740.SH,山西焦化,4.3,-2.050113895216398,4.38,4.36,0.68965517,4.43,0.99437625,20000124,585/870,4.32,2.29825216,20001229,4.36,4.43,4.32,4.38,2.528735,4.9810473E7,17,600740,20260402
600668.SH,尖峰集团,10.96,-1.8800358102059005,10.51,10.6,-0.37914692,10.68,0.98943279,20000104,586/870,10.45,3.17474747,20001227,10.6,10.68,10.45,10.51,2.180094,4395660,17,600668,20260402
000838.SZ,*ST发展,1.95,4.838709677419347,2.09,2.19,-4.56621005,2.19,0.98653846,20000113,587/870,2.08,1.96456044,20001205,2.19,2.19,2.08,2.09,5.022831,2.30076E7,33,000838,20260402
600713.SH,南京医药,5.28,-2.9411764705882377,5.49,5.41,1.47874307,5.51,0.97311508,20000104,588/870,5.4,2.56537698,20001214,5.41,5.51,5.4,5.49,2.033271,2.3277127E7,17,600713,20260402
000913.SZ,钱江摩托,13.5,-0.9537784299339749,15.31,15.64,-3.40694006,15.69,0.97007576,20000104,589/870,15.18,3.7090035,20001204,15.64,15.69,15.18,15.31,3.217665,1.6683585E7,33,000913,20260402
600246.SH,万通发展,11.28,10.048780487804873,9.16,9.48,-3.57894737,9.48,0.96796992,20001211,590/870,9.1,1.25827903,20001226,9.48,9.48,9.1,9.16,4,5.2781342E7,17,600246,20260402
600606.SH,绿地控股,1.57,6.80272108843538,1.5,1.52,-1.31578947,1.53,0.96560206,20000105,591/870,1.48,3.91347754,20001205,1.52,1.53,1.48,1.5,3.289473,6.9963472E7,17,600606,20260402
600683.SH,京投发展,14.5,5.762217359591532,9.4,9.69,-2.28690229,9.69,0.9621746,20000128,592/870,9.26,3.54153968,20001214,9.69,9.69,9.26,9.4,4.469854,1.82286E7,17,600683,20260402
600881.SH,亚泰集团,1.56,-1.2658227848101276,1.63,1.66,-1.80722892,1.67,0.95518832,20000117,593/870,1.61,1.55253968,20001208,1.66,1.67,1.61,1.63,3.614457,3.24244E7,17,600881,20260402
000957.SZ,中通客车,11.93,-0.9958506224066472,11.26,11.29,-0.17730496,11.32,0.94121368,20000114,594/870,11.14,4.34292308,20001201,11.29,11.32,11.14,11.26,1.595744,1.5448592E7,33,000957,20260402
000031.SZ,大悦城,3.06,3.0303030303030254,2.86,2.92,-3.05084746,2.93,0.93289581,20000124,595/870,2.84,2.10912698,20001215,2.92,2.93,2.84,2.86,3.050847,1.96202E7,33,000031,20260402
600880.SH,博瑞传播,5.13,0.39138943248531455,4.75,4.86,-2.66393443,4.87,0.92568122,20000104,596/870,4.73,1.9757106,20001201,4.86,4.87,4.73,4.75,2.868852,1.6281301E7,17,600880,20260402
600169.SH,ST太重,2.39,-0.4166666666666578,2.4,2.44,-2.04081633,2.45,0.91895259,20000124,597/870,2.39,1.39932018,20001229,2.44,2.45,2.39,2.4,2.448979,1.9820352E7,22,600169,20260402
600628.SH,新世界,7.2,1.4084507042253598,7.21,7.3,-1.23287671,7.32,0.91396505,20000104,598/870,7.17,2.45097533,20001208,7.3,7.32,7.17,7.21,2.054794,7682072,17,600628,20260402
600893.SH,航发动力,46.25,1.7377914650241952,49.8,49.53,1.5497553,52.46,0.90902381,20000128,599/870,49.53,3.41378571,20001204,49.53,52.46,49.53,49.8,5.974714,5.4097662E7,17,600893,20260402
000422.SZ,湖北宜化,16.9,-1.0538641686182655,15.79,16.3,-3.12883436,16.3,0.88849469,20000104,600/870,15.65,1.30599616,20001205,16.3,16.3,15.65,15.79,3.98773,4.6696162E7,33,000422,20260402
000999.SZ,华润三九,25.91,-0.5755947812739777,28.82,28.41,1.44315382,28.89,0.87494457,20001225,601/870,28.36,1.76426918,20001201,28.41,28.89,28.36,28.82,1.86554,1.8887334E7,33,000999,20260402
000997.SZ,新大陆,19.89,-0.8474576271186349,19.79,20.3,-2.51231527,20.32,0.8638527,20001211,602/870,19.66,1.22777642,20001221,20.3,20.32,19.66,19.79,3.251231,1.2476721E7,33,000997,20260402
000517.SZ,荣安地产,2.02,1.0000000000000009,1.93,1.93,0,1.94,0.86022386,20000104,603/870,1.9,3.33161316,20001201,1.93,1.94,1.9,1.93,2.072538,2.0436262E7,33,000517,20260402
600884.SH,杉杉股份,16.65,-1.4792899408284026,13.14,13.34,-2.01342282,13.44,0.85913753,20000104,604/870,13.08,1.25138896,20001205,13.34,13.44,13.08,13.14,2.684563,4.792243E7,17,600884,20260402
600211.SH,西藏药业,40.46,-1.772274823986397,42.97,42.4,0.75029308,43.43,0.84994381,20000106,605/870,42.15,3.43940148,20001205,42.4,43.43,42.15,42.97,3.001172,5100450,17,600211,20260402
600814.SH,杭州解百,7.77,1.3037809647979093,7.67,7.75,-1.28700129,7.76,0.84653488,20000104,606/870,7.62,3.91630233,20001227,7.75,7.76,7.62,7.67,1.801801,7452900,17,600814,20260402
000902.SZ,新洋丰,15.24,-2.9299363057324785,15.65,15.8,-1.26182965,15.88,0.84642857,20000104,607/870,15.53,3.1744709,20000128,15.8,15.88,15.53,15.65,2.208201,8732117,33,000902,20260402
600810.SH,神马股份,7.64,0.9247027741083144,8.21,8,2.24159402,8.59,0.83213182,20000124,608/870,7.89,3.46283445,20001227,8,8.59,7.89,8.21,8.71731,3.1641048E7,17,600810,20260402
600639.SH,浦东金桥,10.32,-5.839416058394165,10.89,11,-1.35869565,11.01,0.830771,20000124,609/870,10.85,3.50565406,20001205,11,11.01,10.85,10.89,1.449275,6017999,17,600639,20260402
600777.SH,*ST新潮,6.01,0.8389261744966413,5.37,5.22,3.46820809,5.44,0.82569947,20000104,610/870,5.22,1.4618662,20001201,5.22,5.44,5.22,5.37,4.238921,4.1393163E7,22,600777,20260402
600157.SH,永泰能源,1.77,-1.117318435754191,1.77,1.81,-2.20994475,1.82,0.81555592,20001218,611/870,1.76,1.15842725,20000126,1.81,1.82,1.76,1.77,3.314917,7.91118983E8,17,600157,20260402
000728.SZ,国元证券,7.35,-0.13586956521740046,7.64,7.73,-1.16429495,7.73,0.81145299,20000104,612/870,7.6,3.84564103,20001204,7.73,7.73,7.6,7.64,1.681759,1.9674995E7,33,000728,20260402
600219.SH,南山铝业,5.37,-0.739371534195934,6.18,6.24,0.16207455,6.34,0.80744615,20000104,613/870,6.14,1.75206154,20001213,6.24,6.34,6.14,6.18,3.241491,2.31290916E8,17,600219,20260402
000639.SZ,ST西王,2.03,-5.140186915887865,2.4,2.5,-4,2.54,0.79814233,20000104,614/870,2.38,2.2881999,20001222,2.5,2.54,2.38,2.4,6.4,9.9386299E7,33,000639,20260402
600308.SH,华泰股份,3.89,-2.749999999999997,3.82,3.83,-0.26109661,3.85,0.79439877,20001201,615/870,3.78,1.00107866,20001227,3.83,3.85,3.78,3.82,1.827676,1.208841E7,17,600308,20260402
600231.SH,凌钢股份,2.17,-3.555555555555559,2.02,2.06,-2.41545894,2.07,0.79413916,20001218,616/870,2.01,0.9678871,20001208,2.06,2.07,2.01,2.02,2.89855,1.6394511E7,17,600231,20260402
000009.SZ,中国宝安,8.65,-6.788793103448266,8.66,8.77,-1.81405896,8.84,0.78161132,20000125,617/870,8.6,2.08224912,20001206,8.77,8.84,8.6,8.66,2.721088,1.8128181E7,33,000009,20260402
600737.SH,中粮糖业,15.05,1.5519568151147127,14.0,14.14,-1.4084507,14.23,0.77568498,20000114,618/870,13.93,8.3237619,20001201,14.14,14.23,13.93,14.0,2.112676,1.5426457E7,17,600737,20260402
600865.SH,百大集团,11.51,2.5846702317290475,11.18,11.27,-1.0619469,11.27,0.77398305,20000104,619/870,11.12,4.71437764,20001225,11.27,11.27,11.12,11.18,1.327433,3813365,17,600865,20260402
000829.SZ,天音控股,11.7,2.0052310374890903,10.12,10.28,-2.22222222,10.39,0.76558591,20000117,620/870,10.04,1.71969577,20001206,10.28,10.39,10.04,10.12,3.381642,1.4552921E7,33,000829,20260402
000539.SZ,粤电力A,6.53,-6.71428571428571,5.61,5.77,-4.1025641,5.9,0.76532774,20000117,621/870,5.58,5.87347023,20001201,5.77,5.9,5.58,5.61,5.470085,1.21800437E8,33,000539,20260402
600725.SH,云维股份,4.23,0.7142857142857202,4.37,4.51,-3.31858407,4.52,0.75983196,20000124,622/870,4.34,1.72691015,20001205,4.51,4.52,4.34,4.37,3.9823,1.8552783E7,17,600725,20260402
600226.SH,亨通股份,5.4,2.857142857142864,4.65,4.75,-2.51572327,4.8,0.75005492,20000104,623/870,4.6,1.91044443,20001229,4.75,4.8,4.6,4.65,4.192872,3.6347031E7,17,600226,20260402
000680.SZ,山推股份,11.91,0.761421319796953,11.23,11.65,-3.85273973,11.66,0.74357731,20000104,624/870,11.13,2.30162574,20001201,11.65,11.66,11.13,11.23,4.537671,2.781287E7,33,000680,20260402
600693.SH,东百集团,11.35,-1.3043478260869596,11.16,11.13,0.26954178,11.29,0.74101399,20000124,625/870,11.07,1.91234266,20001208,11.13,11.29,11.07,11.16,1.976639,2.58476E7,17,600693,20260402
600635.SH,大众公用,5.29,-3.6429872495446296,5.57,5.56,0,5.65,0.73113097,20000104,626/870,5.51,1.81742096,20001213,5.56,5.65,5.51,5.57,2.513464,4.5016257E7,17,600635,20260402
600236.SH,桂冠电力,10.09,0.7992007992007999,9.56,9.69,-1.34158927,9.72,0.72686813,20001211,627/870,9.38,0.95983516,20001225,9.69,9.72,9.38,9.56,3.508771,1.4367283E7,17,600236,20260402
600239.SH,ST云城,1.93,-4.9261083743842295,2.07,2.13,-3.27102804,2.14,0.71959863,20000104,628/870,2.06,1.80584909,20001227,2.13,2.14,2.06,2.07,3.738317,2.25984E7,22,600239,20260402
000536.SZ,华映科技,3.94,-1.253132832080207,4.25,4.29,-0.23474178,4.35,0.71451149,20000128,629/870,4.23,2.3466954,20001206,4.29,4.35,4.23,4.25,2.816901,4.0919968E7,33,000536,20260402
000552.SZ,甘肃能化,2.88,-1.7064846416382342,2.75,2.75,,2.75,0.7095001,20000113,630/870,2.75,3.1470001,20001228,2.75,2.75,2.75,2.75,,,33,000552,20260402
600126.SH,杭钢股份,8.74,-3.638368246968027,8.72,8.64,-0.6833713,9.03,0.69603309,20000105,631/870,8.46,3.00566655,20001205,8.64,9.03,8.46,8.72,6.492027,1.13916226E8,17,600126,20260402
600684.SH,珠江股份,4.47,-2.826086956521737,4.76,5.12,-7.57281553,5.16,0.68775891,20000124,632/870,4.72,1.2963329,20001225,5.12,5.16,4.72,4.76,8.543689,5.3196844E7,17,600684,20260402
600681.SH,百川能源,4.06,-0.49019607843138385,4.45,4.38,1.59817352,4.45,0.68721088,20000104,633/870,4.37,5.69401361,20000127,4.38,4.45,4.37,4.45,1.826484,4.8022847E7,17,600681,20260402
