股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260429],分时开盘价:不复权[20260429 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260429 09:25],分时最高价:不复权[20260429 09:25],分时最低价:不复权[20260429 09:25],分时振幅[20260429 09:25],竞价匹配价[20260429],竞价异动类型[20260429],竞价异动说明[20260429],集合竞价评级[20260429],竞价量[20260429],竞价金额[20260429],竞价未匹配量[20260429],竞价未匹配金额[20260429],分时成交量[20260429 09:25],分时成交额[20260429 09:25],分时换手率[20260429 09:25],market_code,code,date
300815.SZ,玉禾田,21.39,0.3754106053496098,3.474,20.55,20.55,3.474320241691853,105/5521,20.55,20.55,0,20.55,,,,84900,1744695.0,5200,106860.0,84900,1744695.0,0.021748022543759377,33,300815,20260429
300074.SZ,华平股份,4.41,0.9153318077803212,3.465,4.18,4.18,3.4653465346534684,106/5521,4.18,4.18,0,4.18,,,,298700,1248566.0,14700,61446.0,298700,1248566.0,0.05431343598396963,33,300074,20260429
002842.SZ,翔鹭钨业,38.49,10.002857959416975,3.458,32.91,32.91,3.458032065388239,107/5521,32.91,32.91,0,32.91,大卖单试盘,大卖单试盘2547万元,-,1818200,59836962.0,76200,2507742.0,1818200,59836962.0,0.6772644056219442,33,002842,20260429
002348.SZ,高乐股份,11.13,5.099150141643069,3.427,9.96,9.96,3.4267912772585785,108/5521,9.96,9.96,0,9.96,,,,776500,7733940.0,121300,1208148.0,776500,7733940.0,0.08594041400362844,33,002348,20260429
002077.SZ,大港股份,16.51,3.0586766541822845,3.399,15.82,15.82,3.3986928104575043,109/5521,15.82,15.82,0,15.82,竞价抢筹,单笔放量10%以上抢筹,看多,392900,6215678.0,2000,31640.0,392900,6215678.0,0.0677006990108373,33,002077,20260429
601233.SH,桐昆股份,24.21,4.986990459670435,3.34,21.66,21.66,3.3396946564885566,110/5521,21.66,21.66,0,21.66,竞价砸盘,单笔放量10%以上砸盘,偏空,1724900,37361334.0,-192700,-4173882.0,1724900,37361334.0,0.07263739329885284,17,601233,20260429
300789.SZ,唐源电气,22.75,1.6987036209208717,3.333,21.7,21.7,3.3333333333333215,111/5521,21.7,21.7,0,21.7,,,,39700,861490.0,6300,136710.0,39700,861490.0,0.028442627173111645,33,300789,20260429
300554.SZ,三超新材,25.35,2.590044516390128,3.326,23.92,23.92,3.3261339092872655,112/5521,23.92,23.92,0,23.92,急速上涨,一分钟涨幅大于3%,-,57400,1373008.0,0,0.0,57400,1373008.0,0.0725710085193054,33,300554,20260429
300885.SZ,海昌新材,28.64,19.98324256388772,3.284,23.59,23.59,3.283712784588433,113/5521,23.59,23.59,0,23.59,,,,79800,1882482.0,-300,-7077.0,79800,1882482.0,0.04777934564150432,33,300885,20260429
300299.SZ,富春股份,6.16,0.48939641109298937,3.282,5.98,5.98,3.2815198618307395,114/5521,5.98,5.98,0,5.98,,,,464900,2780102.0,-42100,-251758.0,464900,2780102.0,0.06745276095910223,33,300299,20260429
600654.SH,中安科,3.92,-3.4482758620689578,3.252,3.81,3.81,3.2520325203251987,115/5521,3.81,3.81,0,3.81,竞价抢筹,单笔放量10%以上抢筹,看多,4491000,17110710.0,-126100,-480441.0,4491000,17110710.0,0.19379210880888986,17,600654,20260429
603225.SH,新凤鸣,18.52,0.5975013579576286,3.235,18.19,18.19,3.2349602724177196,116/5521,18.19,18.19,0,18.19,,,,220100,4003619.0,2200,40018.0,220100,4003619.0,0.01319112821651967,17,603225,20260429
600455.SH,博通股份,28.09,1.8491660623640378,3.22,26.61,26.61,3.2195500387897535,117/5521,26.61,26.61,0,26.61,竞价抢筹,单笔放量10%以上抢筹,看多,64500,1716345.0,1200,31932.0,64500,1716345.0,0.10326939703480739,17,600455,20260429
002956.SZ,西麦食品,33.15,1.9686250384497097,3.215,30.5,30.5,3.2148900169204797,118/5521,30.5,30.5,0,30.5,竞价砸盘,单笔放量10%以上砸盘,偏空,146100,4456050.0,42500,1296250.0,146100,4456050.0,0.06544986336411464,33,002956,20260429
600037.SH,歌华有线,7.99,1.139240506329112,3.204,7.73,7.73,3.204272363150862,119/5521,7.73,7.73,0,7.73,竞价砸盘,单笔放量10%以上砸盘,混战,940600,7270838.0,-500,-3865.0,940600,7270838.0,0.06758262297549197,17,600037,20260429
301015.SZ,百洋医药,24.65,-2.722967640094717,3.15,24.89,24.89,3.149606299212615,120/5521,24.89,24.89,0,24.89,,,,241200,6003468.0,-400,-9956.0,241200,6003468.0,0.04589420255699702,33,301015,20260429
600717.SH,天津港,4.74,0.42372881355933184,3.091,4.67,4.67,3.0905077262693093,121/5521,4.67,4.67,0,4.67,竞价抢筹,单笔放量10%以上抢筹,看多,1576464,7362086.9,84736,395717.12,1576464,7362086.9,0.05447351190618336,17,600717,20260429
002457.SZ,青龙管业,11.54,-2.3688663282572007,3.078,11.72,11.72,3.0782761653474155,122/5521,11.72,11.72,0,11.72,,,,1314400,15404768.0,100000,1172000.0,1314400,15404768.0,0.39439452202812075,33,002457,20260429
920873.BJ,中设咨询,9.3,-1.3785790031813256,3.049,8.45,8.45,3.0487804878048808,123/5521,8.45,8.45,0,8.45,,,,63765,538814.25,110577,934375.65,63765,538814.0,0.05322336925336915,151,920873,20260429
300972.SZ,万辰集团,226.81,0.9839715048975993,3.013,209.95,209.95,3.012609783621989,124/5521,209.95,209.95,0,209.95,急速下跌,一分钟跌幅大于3%,-,121600,25529920.0,-900,-188955.0,121600,25529920.0,0.06824424194399874,33,300972,20260429
002795.SZ,永和智控,9.19,1.9977802441731378,2.989,8.96,8.96,2.9885057471264576,125/5521,8.96,8.96,0,8.96,竞价砸盘,单笔放量10%以上砸盘,偏空,764200,6847232.0,-904,-8099.84,764200,6847232.0,0.17590908830483618,33,002795,20260429
603307.SH,扬州金泉,42.32,1.730769230769228,2.975,40.84,40.84,2.9752899646999564,126/5521,40.84,40.84,0,40.84,,,,9400,383896.0,-1200,-49008.0,9400,383896.0,0.014029850746268656,17,603307,20260429
002027.SZ,分众传媒,6.29,-2.0249221183800605,2.951,6.28,6.28,2.9508196721311553,127/5521,6.28,6.28,0,6.28,,,,6403500,40213980.0,-62098,-389975.44,6403500,40213980.0,0.044338813487476626,33,002027,20260429
600258.SH,首旅酒店,15.65,-2.3705552089831614,2.915,15.18,15.18,2.915254237288134,128/5521,15.18,15.18,0,15.18,竞价抢筹,单笔放量10%以上抢筹,看多,415300,6304254.0,-17137,-260139.66,415300,6304254.0,0.03719316114470559,17,600258,20260429
001336.SZ,楚环科技,28.92,-0.5159958720330189,2.913,27.2,27.2,2.913356034808934,129/5521,27.2,27.2,0,27.2,竞价砸盘,单笔放量10%以上砸盘,偏空,38800,1055360.0,-400,-10880.0,38800,1055360.0,0.07866471113223254,33,001336,20260429
000938.SZ,紫光股份,31.99,-1.3263417643430082,2.913,32.5,32.5,2.9132362254591593,130/5521,32.5,32.5,0,32.5,竞价砸盘,单笔放量10%以上砸盘,偏空,4588387,149122580.0,39613,1287422.5,4588387,149122580.0,0.160429035307793,33,000938,20260429
301295.SZ,美硕科技,44.57,0.9970541581690407,2.863,46.7,46.7,2.8634361233480288,131/5521,46.7,46.7,0,46.7,,,,59900,2797330.0,900,42030.0,59900,2797330.0,0.20374149659863947,33,301295,20260429
300769.SZ,德方纳米,71.95,12.9158819836786,2.863,54.62,54.62,2.8625235404896365,132/5521,54.62,54.62,0,54.62,大卖单试盘,大卖单试盘750万元,-,775100,42335962.0,-800,-43696.0,775100,42335962.0,0.3078756611948583,33,300769,20260429
300745.SZ,欣锐科技,33.66,-2.4630541871921223,2.853,31.0,31.0,2.8533510285335018,133/5521,31.0,31.0,0,31.0,跌停试盘,第1次跌停试盘,-,259300,8038300.0,6000,186000.0,259300,8038300.0,0.18220589588063668,33,300745,20260429
688655.SH,迅捷兴,45.53,18.59859338369367,2.853,35.33,35.33,2.852983988355162,134/5521,35.33,35.33,0,35.33,竞价砸盘,单笔放量10%以上砸盘,偏空,186697,6596005.0,-6220,-219752.6,186697,6596005.0,0.13996326561211486,17,688655,20260429
002037.SZ,保利联合,8.55,-1.2702078521939888,2.84,8.33,8.33,2.839506172839501,135/5521,8.33,8.33,0,8.33,跌停试盘,第1次跌停试盘,-,207100,1725143.0,-52600,-438158.0,207100,1725143.0,0.04279955232040263,33,002037,20260429
301580.SZ,爱迪特,72.19,-2.7744107744107773,2.802,73.0,73.0,2.8024221940571747,136/5521,73.0,73.0,0,73.0,,,,46500,3394500.0,-1900,-138700.0,46500,3394500.0,0.0645680952628513,33,301580,20260429
688671.SH,碧兴物联,23.7,2.597402597402588,2.788,22.86,22.86,2.7877697841726556,137/5521,22.86,22.86,0,22.86,,,,4082,93314.52,-505,-11544.3,4082,93314.5,0.008713448821893477,17,688671,20260429
920981.BJ,晶赛科技,34.4,-2.7974003955919806,2.778,37.0,37.0,2.777777777777768,138/5521,37.0,37.0,0,37.0,,,,85344,3157728.0,-30331,-1122247.0,85344,3157728.0,0.22874530637113466,151,920981,20260429
001236.SZ,弘业期货,9.55,2.0299145299145436,2.75,9.34,9.34,2.7502750275027577,139/5521,9.34,9.34,0,9.34,竞价砸盘,单笔放量10%以上砸盘,偏空,627300,5858982.0,-42100,-393214.0,627300,5858982.0,0.0827487651273693,33,001236,20260429
002522.SZ,浙江众成,6.35,-1.397515527950322,2.735,6.01,6.01,2.7350427350427475,140/5521,6.01,6.01,0,6.01,,,,317300,1906973.0,55700,334757.0,317300,1906973.0,0.03506000336153942,33,002522,20260429
301019.SZ,宁波色母,22.87,0.8822232024702218,2.726,22.61,22.61,2.726033621081325,141/5521,22.61,22.61,0,22.61,,,,22600,510986.0,6100,137921.0,22600,510986.0,0.021604162399406455,33,301019,20260429
603337.SH,杰克科技,39.54,-0.2774274905422432,2.698,38.45,38.45,2.6976495726495964,142/5521,38.45,38.45,0,38.45,,,,30400,1168880.0,0,0.0,30400,1168880.0,0.00641721853215621,17,603337,20260429
300381.SZ,溢多利,6.92,-0.5747126436781614,2.673,6.53,6.53,2.672955974842761,143/5521,6.53,6.53,0,6.53,,,,114600,748338.0,-156500,-1021945.0,114600,748338.0,0.023419262421814864,33,300381,20260429
301123.SZ,奕东电子,67.28,1.5700483091787536,2.667,64.68,64.68,2.666666666666684,144/5521,64.68,64.68,0,64.68,,,,76300,4935084.0,-1200,-77616.0,76300,4935084.0,0.04623075840086801,33,301123,20260429
300738.SZ,奥飞数据,24.94,-0.6374501992031878,2.655,23.97,23.97,2.6552462526766574,145/5521,23.97,23.97,0,23.97,,,,706800,16941996.0,-5698,-136581.06,706800,16941996.0,0.0717650459426919,33,300738,20260429
300016.SZ,北陆药业,9.47,-1.6614745586708217,2.62,9.4,9.4,2.6200873362445476,146/5521,9.4,9.4,0,9.4,,,,274500,2580300.0,19700,185180.0,274500,2580300.0,0.04882918353195388,33,300016,20260429
300210.SZ,森远股份,10.8,10.996916752312439,2.603,9.46,9.46,2.6030368763557465,147/5521,9.46,9.46,0,9.46,竞价抢筹,单笔放量10%以上抢筹,看多,343300,3247618.0,26000,245960.0,343300,3247618.0,0.07089753279952096,33,300210,20260429
920971.BJ,天马新材,28.59,-0.24424284717376232,2.601,28.4,28.4,2.6011560693641522,148/5521,28.4,28.4,0,28.4,,,,36373,1032993.2,1601,45468.4,36373,1032993.0,0.04244085275064869,151,920971,20260429
688266.SH,泽璟制药,104.0,3.5856573705179224,2.595,102.0,102.0,2.5950512975256412,149/5521,102.0,102.0,0,102.0,竞价砸盘,单笔放量10%以上砸盘,偏空,214546,21883692.0,-10812,-1102824.0,214546,21883692.0,0.08105000575992766,17,688266,20260429
300459.SZ,汤姆猫,4.22,1.1990407673860868,2.577,3.98,3.98,2.577319587628879,150/5521,3.98,3.98,0,3.98,,,,3380900,13455982.0,-20500,-81590.0,3380900,13455982.0,0.102850714241399,33,300459,20260429
601975.SH,招商南油,4.48,-1.9693654266958391,2.576,4.38,4.38,2.576112412177989,151/5521,4.38,4.38,0,4.38,竞价抢筹,单笔放量10%以上抢筹,看多,2397000,10498860.0,76200,333756.0,2397000,10498860.0,0.05121417683759743,17,601975,20260429
002755.SZ,奥赛康,16.95,4.565083281924728,2.557,15.64,15.64,2.5573770491803316,152/5521,15.64,15.64,0,15.64,,,,229000,3581560.0,1200,18768.0,229000,3581560.0,0.024672724099123453,33,002755,20260429
600111.SH,北方稀土,53.04,4.102060843964664,2.548,47.5,47.5,2.5474956822107098,153/5521,47.5,47.5,0,47.5,竞价抢筹,单笔放量10%以上抢筹,看多,1593100,75672250.0,-67400,-3201500.0,1593100,75672250.0,0.04406835365185584,17,600111,20260429
688680.SH,海优新材,49.75,1.4271151885830844,2.514,48.11,48.11,2.5143831238014114,154/5521,48.11,48.11,0,48.11,急速上涨,一分钟涨幅大于3%,-,32804,1578200.4,-2042,-98240.62,32804,1578200.4,0.03362065995088415,17,688680,20260429
920076.BJ,国亮新材,21.3,1.4768937589328361,2.505,20.46,20.46,2.505010020040088,155/5521,20.46,20.46,0,20.46,,,,21476,439398.96,-924,-18905.04,21476,439399.0,0.1086764172832343,151,920076,20260429
603187.SH,海容冷链,13.98,-3.652653342522394,2.504,14.74,14.74,2.5034770514603677,156/5521,14.74,14.74,0,14.74,急速上涨,一分钟涨幅大于3%,-,97300,1434202.0,-5400,-79596.0,97300,1434202.0,0.02544709666162834,17,603187,20260429
920570.BJ,坤博精工,29.52,3.072625698324019,2.489,28.0,28.0,2.489019033674955,157/5521,28.0,28.0,0,28.0,,,,4401,123228.0,6317,176876.0,4401,123228.0,0.018062924728579007,151,920570,20260429
605577.SH,龙版传媒,11.7,-1.0989010989011054,2.485,11.55,11.55,2.4844720496894457,158/5521,11.55,11.55,0,11.55,,,,112200,1295910.0,-3100,-35805.0,112200,1295910.0,0.02524499996844375,17,605577,20260429
601231.SH,环旭电子,37.8,-6.156901688182731,2.474,39.77,39.77,2.47358928111312,159/5521,39.77,39.77,0,39.77,竞价抢筹,单笔放量10%以上抢筹,看多,337700,13430329.0,-21371,-849924.67,337700,13430329.0,0.014134999883835164,17,601231,20260429
300983.SZ,尤安设计,31.98,1.523809523809525,2.471,31.1,31.1,2.471169686985175,160/5521,31.1,31.1,0,31.1,,,,39900,1240890.0,-1510,-46961.0,39900,1240890.0,0.02611081595200447,33,300983,20260429
603969.SH,银龙股份,8.91,0.11235955056179535,2.453,9.19,9.19,2.4526198439241753,161/5521,9.19,9.19,0,9.19,急速下跌,一分钟跌幅大于3%,-,362800,3334132.0,-44300,-407117.0,362800,3334132.0,0.04299554259000029,17,603969,20260429
600452.SH,涪陵电力,11.61,-2.3549201009251566,2.443,11.74,11.74,2.44328097731239,162/5521,11.74,11.74,0,11.74,,,,338200,3970468.0,-2300,-27002.0,338200,3970468.0,0.022010467410342006,17,600452,20260429
300915.SZ,海融科技,24.76,1.475409836065586,2.441,23.92,23.92,2.441113490364022,163/5521,23.92,23.92,0,23.92,,,,66300,1585896.0,4100,98072.0,66300,1585896.0,0.11522561766840077,33,300915,20260429
000599.SZ,青岛双星,5.96,3.4722222222222254,2.407,5.53,5.53,2.4074074074074137,164/5521,5.53,5.53,0,5.53,,,,213100,1178443.0,100,553.0,213100,1178443.0,0.026091467168035534,33,000599,20260429
300341.SZ,麦克奥迪,15.3,-0.584795321637426,2.407,14.89,14.89,2.407152682255864,165/5521,14.89,14.89,0,14.89,,,,80500,1198645.0,8900,132521.0,80500,1198645.0,0.01561989030700159,33,300341,20260429
002655.SZ,共达电声,31.52,2.671009771986972,2.401,28.58,28.58,2.400573271228934,166/5521,28.58,28.58,0,28.58,竞价砸盘,单笔放量10%以上砸盘,偏空,901000,25750580.0,-15000,-428700.0,901000,25750580.0,0.24815064424148667,33,002655,20260429
001396.SZ,誉帆科技,46.85,-1.8025571159086133,2.398,44.41,44.41,2.3979709476596778,167/5521,44.41,44.41,0,44.41,竞价抢筹,单笔放量10%以上抢筹,看多,48600,2158326.0,1900,84379.0,48600,2158326.0,0.2188484930795243,33,001396,20260429
000711.SZ,ST京蓝,4.92,2.9288702928870225,2.397,4.7,4.7,2.3965141612200425,168/5521,4.7,4.7,0,4.7,涨停撤单,涨停撤单50.00%,-,6836100,32129670.0,-69100,-324770.0,6836100,32129670.0,0.28707579589030596,33,000711,20260429
002444.SZ,巨星科技,34.19,-1.29907621247114,2.391,33.4,33.4,2.391171060698971,169/5521,33.4,33.4,0,33.4,竞价砸盘,单笔放量10%以上砸盘,偏空,586200,19579080.0,-66683,-2227212.2,586200,19579080.0,0.05111931290536756,33,002444,20260429
000818.SZ,航锦科技,15.32,-0.6485084306095956,2.354,14.35,14.35,2.3537803138373725,170/5521,14.35,14.35,0,14.35,,,,679300,9747955.0,16800,241080.0,679300,9747955.0,0.10320391894617316,33,000818,20260429
688356.SH,键凯科技,97.35,-1.9637462235649576,2.346,101.2,101.2,2.346278317152106,171/5521,101.2,101.2,0,101.2,,,,24689,2498526.8,865,87538.0,24689,2498526.8,0.040706867356848316,17,688356,20260429
603819.SH,神力股份,14.8,3.351955307262573,2.337,14.45,14.45,2.337110481586402,172/5521,14.45,14.45,0,14.45,竞价抢筹,单笔放量10%以上抢筹,看多,188800,2728160.0,-100,-1445.0,188800,2728160.0,0.08671282682543234,17,603819,20260429
603161.SH,科华控股,14.81,0.7482993197278994,2.297,14.7,14.7,2.2964509394572064,173/5521,14.7,14.7,0,14.7,涨停试盘,第1次涨停试盘,-,56600,832020.0,-7400,-108780.0,56600,832020.0,0.029672540449151043,17,603161,20260429
603336.SH,宏辉果蔬,11.75,-4.081632653061225,2.296,12.92,12.92,2.2961203483768733,174/5521,12.92,12.92,0,12.92,竞价抢筹,单笔放量10%以上抢筹,看多,1081400,13971688.0,-16800,-217056.0,1081400,13971688.0,0.17765177326623208,17,603336,20260429
300063.SZ,天龙集团,11.43,0.5277044854881311,2.283,11.2,11.2,2.2831050228310446,175/5521,11.2,11.2,0,11.2,,,,242900,2720480.0,2700,30240.0,242900,2720480.0,0.038769901231545785,33,300063,20260429
301122.SZ,采纳股份,31.9,1.2055837563451746,2.279,31.41,31.41,2.2793878215565,176/5521,31.41,31.41,0,31.41,,,,24000,753840.0,-100,-3141.0,24000,753840.0,0.031728967772860994,33,301122,20260429
920639.BJ,晨光电缆,7.75,0.649350649350647,2.267,7.67,7.67,2.2666666666666613,177/5521,7.67,7.67,0,7.67,,,,51821,397467.07,-2419,-18553.73,51821,397467.0,0.04363740144575281,151,920639,20260429
000890.SZ,法尔胜,15.66,-8.953488372093018,2.264,16.26,16.26,2.264150943396226,178/5521,16.26,16.26,0,16.26,竞价抢筹,单笔放量10%以上抢筹,看多,777300,12638898.0,10000,162600.0,777300,12638898.0,0.18529596934471873,33,000890,20260429
688400.SH,凌云光,59.32,20.008092251669026,2.263,47.0,47.0,2.2628372497824234,179/5521,47.0,47.0,0,47.0,竞价砸盘,单笔放量10%以上砸盘,偏空,293792,13808224.0,-119784,-5629848.0,293792,13808224.0,0.06373250078979582,17,688400,20260429
002432.SZ,九安医疗,73.5,-2.208621607237888,2.256,76.6,76.6,2.256040582031771,180/5521,76.6,76.6,0,76.6,竞价砸盘,单笔放量10%以上砸盘,偏空,252800,19364480.0,-814,-62352.4,252800,19364480.0,0.05764509958495369,33,002432,20260429
603367.SH,辰欣药业,15.55,-0.7024265644955264,2.246,15.48,15.48,2.245706737120212,181/5521,15.48,15.48,0,15.48,,,,104800,1622304.0,4100,63468.0,104800,1622304.0,0.023147221259245544,17,603367,20260429
002291.SZ,遥望科技,6.7,0.7518796992481176,2.229,6.42,6.42,2.2292993630573132,182/5521,6.42,6.42,0,6.42,竞价砸盘,单笔放量10%以上砸盘,偏空,782000,5020440.0,-42348,-271874.16,782000,5020440.0,0.08997552217069928,33,002291,20260429
301210.SZ,金杨精密,39.01,2.2274633123689767,2.222,36.8,36.8,2.2222222222222143,183/5521,36.8,36.8,0,36.8,,,,95400,3510720.0,1500,55200.0,95400,3510720.0,0.21949240747233142,33,301210,20260429
603285.SH,键邦股份,43.59,1.7507002801120446,2.221,42.8,42.8,2.221160735610228,184/5521,42.8,42.8,0,42.8,竞价砸盘,单笔放量10%以上砸盘,偏空,50000,2140000.0,9700,415160.0,50000,2140000.0,0.08026097014966102,17,603285,20260429
920436.BJ,大地电气,14.52,0.41493775933609073,2.206,13.9,13.9,2.205882352941191,185/5521,13.9,13.9,0,13.9,,,,4923,68429.7,4227,58755.3,4923,68430.0,0.005539667411331648,151,920436,20260429
002517.SZ,恺英网络,17.98,-1.2087912087912025,2.197,17.68,17.68,2.196531791907508,186/5521,17.68,17.68,0,17.68,竞价砸盘,单笔放量10%以上砸盘,偏空,1286400,22743552.0,-28400,-502112.0,1286400,22743552.0,0.06809639908988972,33,002517,20260429
300639.SZ,凯普生物,6.06,-1.1419249592169705,2.192,6.06,6.06,2.1922428330522825,187/5521,6.06,6.06,0,6.06,,,,271300,1644078.0,8800,53328.0,271300,1644078.0,0.04271335301331,33,300639,20260429
605199.SH,ST葫芦娃,6.79,-0.29368575624081605,2.171,7.06,7.06,2.170767004341534,188/5521,7.06,7.06,0,7.06,涨停试盘,第1次涨停试盘,-,248100,1751586.0,16600,117196.0,248100,1751586.0,0.06200814122656332,22,605199,20260429
003026.SZ,中晶科技,49.99,5.419654154365246,2.164,46.26,46.26,2.1643109540635974,189/5521,46.26,46.26,0,46.26,竞价砸盘,单笔放量10%以上砸盘,偏空,702600,32502276.0,-19200,-888192.0,702600,32502276.0,0.7258984362085497,33,003026,20260429
603155.SH,新亚强,17.68,1.2600229095074391,2.164,17.0,17.0,2.163461538461542,190/5521,17.0,17.0,0,17.0,,,,81600,1387200.0,13300,226100.0,81600,1387200.0,0.02584021878051901,17,603155,20260429
300293.SZ,蓝英装备,18.62,2.2515101592531583,2.108,18.89,18.89,2.108108108108109,191/5521,18.89,18.89,0,18.89,,,,144800,2735272.0,-18300,-345687.0,144800,2735272.0,0.04278478026939437,33,300293,20260429
300120.SZ,经纬辉开,7.55,0.6666666666666643,2.095,7.31,7.31,2.0949720670391025,192/5521,7.31,7.31,0,7.31,,,,238300,1741973.0,200,1462.0,238300,1741973.0,0.04517989468067922,33,300120,20260429
603955.SH,大千生态,25.99,-2.035431586882784,2.091,25.88,25.88,2.0907297830374594,193/5521,25.88,25.88,0,25.88,,,,49300,1275884.0,12600,326088.0,49300,1275884.0,0.03632478632478633,17,603955,20260429
601872.SH,招商轮船,17.6,-0.05678591709254975,2.083,17.15,17.15,2.083333333333326,194/5521,17.15,17.15,0,17.15,大买单试盘,大买单试盘562万元,-,702165,12042129.8,5235,89780.25,702165,12042129.8,0.008696038786935987,17,601872,20260429
603369.SH,今世缘,27.44,-1.2239020878329727,2.08,26.5,26.5,2.080123266563949,195/5521,26.5,26.5,0,26.5,竞价抢筹,单笔放量10%以上抢筹,看多,451900,11975350.0,9200,243800.0,451900,11975350.0,0.03624478557823463,17,603369,20260429
603067.SH,振华股份,34.98,-1.6033755274261612,2.08,36.32,36.32,2.0798201236649883,196/5521,36.32,36.32,0,36.32,,,,215400,7823328.0,-2100,-76272.0,215400,7823328.0,0.028509961261342313,17,603067,20260429
