股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260415],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260415],最高价:前复权[20260415],最低价:前复权[20260415],收盘价:前复权[20260415],振幅[20260415],成交量[20260415],market_code,code,date
603306.SH,华懋科技,101.45,0.515208560388384,101.69,101.69,102.52,3.04553221,374/5521,103.21,99.2,105.98,98.1,101.69,101.69,101.69,0,98.94,105.98,98.1,102.52,7.920394,1.8236134E7,17,603306,20260415
002585.SZ,双星新材,7.75,-0.38560411311054305,7.74,7.74,7.15,3.0259366,375/5521,8.04,7.62,7.63,6.96,7.74,7.74,7.74,0,6.98,7.63,6.96,7.15,9.654178,7.3725099E7,33,002585,20260415
300149.SZ,睿智医药,9.99,-0.09999999999999787,10.0,10,11.59,3.02222222,376/5521,10.12,9.89,11.72,11.02,10.0,10.0,10.0,0,11.56,11.72,11.02,11.59,6.222222,6.0995585E7,33,300149,20260415
002533.SZ,金杯电工,13.3,-1.262063845582776,13.4,13.4,13.66,3.01659125,377/5521,13.44,13.21,13.82,13.31,13.4,13.4,13.4,0,13.39,13.82,13.31,13.66,3.846153,3.0617334E7,33,002533,20260415
002602.SZ,世纪华通,16.01,-8.930602957906693,16.96,16.96,16.77,3.00982801,378/5521,17,16.01,16.97,16.37,16.96,16.96,16.96,0,16.37,16.97,16.37,16.77,3.685503,1.20738023E8,33,002602,20260415
688545.SH,兴福电子,54.89,5.456292026897221,52.18,52.18,52.08,3.00632911,379/5521,55.49,52,54.34,50.51,52.18,52.18,52.18,0,51,54.34,50.51,52.08,7.575158,8863211,17,688545,20260415
000597.SZ,东北制药,4.93,-0.6048387096774244,4.98,4.98,5.49,3.00187617,380/5521,4.98,4.92,5.51,5.24,4.98,4.98,4.98,0,5.35,5.51,5.24,5.49,5.065666,3.7275977E7,33,000597,20260415
301528.SZ,多浦乐,75.31,0.6414539623145851,75.07,75.07,65.9,3.00093779,381/5521,75.31,72.77,67.62,63.42,75.07,75.07,75.07,0,64.23,67.62,63.42,65.9,6.564551,1977215,33,301528,20260415
603101.SH,汇嘉时代,11.06,0.2719854941069913,11.0,11,9.28,2.99667037,382/5521,11.28,10.86,9.39,8.8,11.0,11.0,11.0,0,8.92,9.39,8.8,9.28,6.548279,2.7015905E7,17,603101,20260415
600380.SH,健康元,10.93,-1.531531531531531,11.09,11.09,11.35,2.99455535,383/5521,11.13,10.92,11.4,11.07,11.09,11.09,11.09,0,11.12,11.4,11.07,11.35,2.994555,2.371078E7,17,600380,20260415
300888.SZ,稳健医疗,31.34,0.1277955271565468,31.3,31.3,33.86,2.98053528,384/5521,31.5,31.19,34.73,33.02,31.3,31.3,31.3,0,33.08,34.73,33.02,33.86,5.200729,6842468,33,300888,20260415
001400.SZ,江顺科技,204.67,-0.6456310679611711,201.1,201.1,173.71,2.96976882,385/5521,216.2,195,181.87,165.65,201.1,201.1,201.1,0,168.59,181.87,165.65,173.71,9.6147,3414922,33,001400,20260415
920183.BJ,海菲曼,37.98,1.877682403433465,37.2,37.2,39.2,2.96821644,386/5521,38.5,37.2,39.94,38.09,37.2,37.2,37.2,0,38.23,39.94,38.09,39.2,4.859469,1201263,151,920183,20260415
002100.SZ,天康生物,7.95,1.4030612244898,7.78,7.78,8.35,2.95930949,387/5521,8.06,7.7,8.46,7.9,7.78,7.78,7.78,0,8.05,8.46,7.9,8.35,6.905055,6.3200124E7,33,002100,20260415
002957.SZ,科瑞技术,43.62,-0.9311832841244689,43.91,43.91,41.92,2.94695481,388/5521,44.72,43.2,42.99,40.53,43.91,43.91,43.91,0,40.72,42.99,40.53,41.92,6.041257,4.4338531E7,33,002957,20260415
002977.SZ,*ST天箭,27.11,4.99612703330751,25.65,25.65,29.81,2.93508287,389/5521,27.11,25.56,30.3,28.82,25.65,25.65,25.65,0,28.91,30.3,28.82,29.81,5.110497,3825028,33,002977,20260415
603809.SH,豪能股份,11.03,2.319109461966605,10.78,10.78,11.23,2.93308891,390/5521,11.1,10.77,11.42,10.97,10.78,10.78,10.78,0,11,11.42,10.97,11.23,4.124656,2.3703284E7,17,603809,20260415
603112.SH,华翔股份,20.75,-0.5273250239693166,20.7,20.7,20.38,2.92929293,391/5521,21.09,20.51,20.7,19.63,20.7,20.7,20.7,0,19.79,20.7,19.63,20.38,5.40404,1.7777425E7,17,603112,20260415
600237.SH,铜峰电子,8.88,-2.417582417582405,9.09,9.09,9.49,2.92841649,392/5521,9.15,8.88,9.6,9.18,9.09,9.09,9.09,0,9.23,9.6,9.18,9.49,4.555314,4.7236676E7,17,600237,20260415
600642.SH,申能股份,9.06,-0.4395604395604302,9.06,9.06,9.14,2.92792793,393/5521,9.09,8.86,9.19,8.83,9.06,9.06,9.06,0,8.87,9.19,8.83,9.14,4.054054,3.8582932E7,17,600642,20260415
688578.SH,艾力斯,92.6,-1.036657048199208,93.5,93.5,100.25,2.92607803,394/5521,94.25,91.84,101.33,98.3,93.5,93.5,93.5,0,98.99,101.33,98.3,100.25,3.110882,7906964,17,688578,20260415
301550.SZ,斯菱智驱,159.95,4.235907461713913,155.0,155,158.7,2.91828794,395/5521,161.75,153.49,166.6,154.97,155.0,155.0,155.0,0,155.1,166.6,154.97,158.7,7.542153,6839374,33,301550,20260415
301078.SZ,孩子王,8.84,-0.2257336343115076,8.84,8.84,8.85,2.90697674,396/5521,9.11,8.82,9.05,8.68,8.84,8.84,8.84,0,8.7,9.05,8.68,8.85,4.302325,5.4279863E7,33,301078,20260415
603220.SH,中贝通信,28.26,-2.383419689119163,28.99,28.99,29.03,2.90677065,397/5521,29.26,27.5,29.73,28.1,28.99,28.99,28.99,0,28.38,29.73,28.1,29.03,5.778092,6.1394596E7,17,603220,20260415
603085.SH,天成自控,12.28,2.333333333333328,12.02,12.02,11.53,2.85459411,398/5521,12.33,12.01,11.64,11.14,12.02,12.02,12.02,0,11.23,11.64,11.14,11.53,4.460303,1.2017614E7,17,603085,20260415
300295.SZ,*ST三六五,12.62,1.2028869286286974,12.66,12.66,10.1,2.85132383,399/5521,12.78,12.22,10.35,9.63,12.66,12.66,12.66,0,9.85,10.35,9.63,10.1,7.331975,1.4107536E7,33,300295,20260415
300893.SZ,松原安全,22.58,-0.39700044111161625,22.69,22.69,22.73,2.85067873,400/5521,22.8,22.5,22.9,21.9,22.69,22.69,22.69,0,22.04,22.9,21.9,22.73,4.524886,5346665,33,300893,20260415
603232.SH,格尔软件,18.65,2.8681742967457233,18.08,18.08,20.6,2.8457314,401/5521,19.09,18.08,22,20.5,18.08,18.08,18.08,0,21.67,22,20.5,20.6,7.488766,1.9774047E7,17,603232,20260415
300506.SZ,ST名家汇,4.64,-3.9337474120082896,4.86,4.86,5.07,2.83975659,402/5521,4.86,4.58,5.14,4.94,4.86,4.86,4.86,0,4.94,5.14,4.94,5.07,4.056795,1.2398277E7,33,300506,20260415
301263.SZ,泰恩康,28.85,0.6980802792321217,28.71,28.71,28.72,2.82849982,403/5521,29.2,28.48,28.92,28.05,28.71,28.71,28.71,0,28.05,28.92,28.05,28.72,3.11493,5178838,33,301263,20260415
003015.SZ,日久光电,15.15,-1.1741682974559668,15.18,15.18,16.36,2.82840981,404/5521,15.43,14.88,16.95,15.71,15.18,15.18,15.18,0,15.71,16.95,15.71,16.36,7.79384,2.0738E7,33,003015,20260415
603998.SH,方盛制药,10.99,0.09107468123861372,10.96,10.96,10.91,2.82752121,405/5521,11.11,10.96,10.95,10.65,10.96,10.96,10.96,0,10.69,10.95,10.65,10.91,2.827521,1.24584E7,17,603998,20260415
600343.SH,航天动力,34.52,3.7883343355381998,33.18,33.18,34.93,2.82602296,406/5521,35.08,33,35.84,33.97,33.18,33.18,33.18,0,33.97,35.84,33.97,34.93,5.504857,8.8165239E7,17,600343,20260415
689009.SH,九号公司,43.74,-3.8681318681318637,44.0,44,45.18,2.82203004,407/5521,44.4,42.44,45.79,44.27,44.0,44.0,44.0,0,44.27,45.79,44.27,45.18,3.459262,1.5358733E7,17,689009,20260415
601288.SH,农业银行,6.92,-0.2881844380403525,6.92,6.92,6.95,2.81065089,408/5521,7,6.86,6.97,6.73,6.92,6.92,6.92,0,6.74,6.97,6.73,6.95,3.550295,5.2925533E8,17,601288,20260415
603270.SH,金帝股份,28.13,2.964860907759878,27.0,27,26.01,2.80632411,409/5521,28.5,27,26.74,25.09,27.0,27.0,27.0,0,25.4,26.74,25.09,26.01,6.521739,6659789,17,603270,20260415
600182.SH,S佳通,14.54,-2.6773761713520776,14.75,14.75,14.67,2.80308339,410/5521,14.82,14.49,14.77,14.24,14.75,14.75,14.75,0,14.27,14.77,14.24,14.67,3.714085,3505601,17,600182,20260415
301529.SZ,福赛科技,138.11,11.884316267012327,122.52,122.52,115.33,2.79882342,411/5521,139.98,121.41,119.82,112.28,122.52,122.52,122.52,0,113.84,119.82,112.28,115.33,6.720741,3081532,33,301529,20260415
603939.SH,益丰药房,23.2,-0.9816474605207018,23.3,23.3,23.16,2.79627164,412/5521,23.76,23.09,23.44,22.59,23.3,23.3,23.3,0,22.75,23.44,22.59,23.16,3.772747,1.2745638E7,17,603939,20260415
300158.SZ,振东制药,5.72,-0.34843205574913694,5.76,5.76,6.25,2.79605263,413/5521,5.81,5.7,6.29,6.01,5.76,5.76,5.76,0,6.13,6.29,6.01,6.25,4.605263,4.5271301E7,33,300158,20260415
688189.SH,南新制药,8.95,11.457036114570363,8.01,8.01,7.74,2.78884462,414/5521,9.58,8.01,7.82,7.47,8.01,8.01,8.01,0,7.59,7.82,7.47,7.74,4.648074,8540828,17,688189,20260415
600243.SH,*ST海华,4.16,3.740648379052378,4.06,4.06,3.69,2.78551532,415/5521,4.2,3.91,3.76,3.54,4.06,4.06,4.06,0,3.59,3.76,3.54,3.69,6.128133,1.74391E7,22,600243,20260415
301015.SZ,百洋医药,24.65,-2.722967640094717,25.0,25,25.88,2.77998411,416/5521,25.13,24.43,27,25.48,25.0,25.0,25.0,0,26.51,27,25.48,25.88,6.036536,2.357529E7,33,301015,20260415
000695.SZ,滨海能源,15.5,-1.0217113665389537,15.71,15.71,14.79,2.77970813,417/5521,15.96,15.33,14.97,14.48,15.71,15.71,15.71,0,14.67,14.97,14.48,14.79,3.405142,2.28302E7,33,000695,20260415
002390.SZ,信邦制药,3.37,2.12121212121213,3.31,3.31,3.33,2.77777778,418/5521,3.4,3.26,3.37,3.24,3.31,3.31,3.31,0,3.26,3.37,3.24,3.33,4.012345,5.1500998E7,33,002390,20260415
001335.SZ,信凯科技,47.9,0.27213732468075247,47.78,47.78,41.91,2.77096616,419/5521,48.1,47.35,42.5,40.7,47.78,47.78,47.78,0,41.1,42.5,40.7,41.91,4.413928,856180,33,001335,20260415
301281.SZ,科源制药,37.69,-0.5278437582475662,38.0,38,38.99,2.76752768,420/5521,38.12,37.37,39.5,37.72,38.0,38.0,38.0,0,37.92,39.5,37.72,38.99,4.691618,4638400,33,301281,20260415
603193.SH,润本股份,25.97,-0.6123230003827025,25.84,25.84,24.51,2.7672956,421/5521,26.25,25.69,24.55,23.61,25.84,25.84,25.84,0,23.86,24.55,23.61,24.51,3.941299,5754078,17,603193,20260415
603811.SH,诚意药业,11.86,-1.0016694490818112,11.91,11.91,12.28,2.76150628,422/5521,12.07,11.85,12.31,11.9,11.91,11.91,11.91,0,12.08,12.31,11.9,12.28,3.430962,1.0252249E7,17,603811,20260415
600276.SH,恒瑞医药,53.88,-2.018548827059464,55.04,55.04,57.73,2.75898896,423/5521,55.04,53.81,58.45,57.04,55.04,55.04,55.04,0,57.94,58.45,57.04,57.73,2.509789,1.02947951E8,17,600276,20260415
688498.SH,源杰科技,1571.0,3.6963696369636962,1535.0,1535,1286.0,2.75751304,424/5521,1610.31,1497.48,1339.88,1245,1535.0,1535.0,1535.0,0,1245,1339.88,1245,1286.0,7.581363,3284732,17,688498,20260415
600710.SH,苏美达,12.22,-2.4740622505985534,12.52,12.52,13.05,2.75590551,425/5521,12.53,12.22,13.24,12.76,12.52,12.52,12.52,0,12.79,13.24,12.76,13.05,3.779527,2.2754783E7,17,600710,20260415
688510.SH,航亚科技,33.28,4.687008493236873,31.98,31.98,33.2,2.75456515,426/5521,33.68,31.62,33.67,32.23,31.98,31.98,31.98,0,32.33,33.67,32.23,33.2,4.456824,1.0229041E7,17,688510,20260415
688255.SH,凯尔达,30.34,1.9146792072556273,29.77,29.77,29.14,2.75035261,427/5521,30.92,29.7,29.75,28.8,29.77,29.77,29.77,0,29.4,29.75,28.8,29.14,3.349788,3376465,17,688255,20260415
300328.SZ,宜安科技,18.06,1.6319639842431015,17.84,17.84,17.19,2.7495517,428/5521,18.3,17.7,17.66,16.77,17.84,17.84,17.84,0,16.84,17.66,16.77,17.19,5.319784,6.3425176E7,33,300328,20260415
600012.SH,皖通高速,15.66,-0.948766603415562,15.85,15.85,15.7,2.7486911,429/5521,15.98,15.53,15.76,14.96,15.85,15.85,15.85,0,15.33,15.76,14.96,15.7,5.235602,7066668,17,600012,20260415
300404.SZ,博济医药,10.74,1.4164305949008533,10.61,10.61,10.55,2.72638754,430/5521,10.83,10.53,10.67,10.22,10.61,10.61,10.61,0,10.47,10.67,10.22,10.55,4.381694,1.9767624E7,33,300404,20260415
301128.SZ,强瑞技术,178.31,-3.092391304347825,184.88,184.88,177.86,2.72611759,431/5521,187.5,175,188.75,173.2,184.88,184.88,184.88,0,176.96,188.75,173.2,177.86,8.981171,8049304,33,301128,20260415
001282.SZ,三联锻造,20.88,2.4031387935262307,20.39,20.39,21.88,2.72300469,432/5521,21.18,20.37,22.58,21.4,20.39,20.39,20.39,0,21.4,22.58,21.4,21.88,5.539906,7289342,33,001282,20260415
000065.SZ,北方国际,12.79,1.1067193675889233,12.63,12.63,14.77,2.71210014,433/5521,12.82,12.54,15.56,14.54,12.63,12.63,12.63,0,14.54,15.56,14.54,14.77,7.093184,8.2390337E7,33,000065,20260415
603199.SH,九华旅游,36.48,-1.6446481531410257,36.95,36.95,37.98,2.70416441,434/5521,36.98,36.01,38.17,37.03,36.95,36.95,36.95,0,37.18,38.17,37.03,37.98,3.082747,3646606,17,603199,20260415
000721.SZ,西安饮食,7.59,-0.5242463958060293,7.63,7.63,7.99,2.69922879,435/5521,7.67,7.56,8.24,7.74,7.63,7.63,7.63,0,7.79,8.24,7.74,7.99,6.426735,2.32426E7,33,000721,20260415
600062.SH,华润双鹤,17.85,-0.6124721603563442,17.91,17.91,18.67,2.69526953,436/5521,17.94,17.81,18.71,18.19,17.91,17.91,17.91,0,18.26,18.71,18.19,18.67,2.860286,1.8968295E7,17,600062,20260415
600089.SH,特变电工,26.82,-1.5779816513761458,27.22,27.22,28.22,2.69286754,437/5521,27.22,26.75,28.54,27.56,27.22,27.22,27.22,0,27.75,28.54,27.56,28.22,3.566229,2.62088663E8,17,600089,20260415
688278.SH,特宝生物,58.25,-1.8534119629317631,59.22,59.22,64.99,2.66982622,438/5521,59.22,57.01,65.14,63.5,59.22,59.22,59.22,0,63.9,65.14,63.5,64.99,2.590837,2710132,17,688278,20260415
688096.SH,京源环保,8.38,-0.4750593824227927,8.37,8.37,8.47,2.66666667,439/5521,8.58,8.35,8.94,8.26,8.37,8.37,8.37,0,8.27,8.94,8.26,8.47,8.242424,1.1490476E7,17,688096,20260415
300246.SZ,宝莱特,17.7,4.05643738977071,17.0,17,16.2,2.66159696,440/5521,18.1,16.88,16.99,15.62,17.0,17.0,17.0,0,15.8,16.99,15.62,16.2,8.681875,2.5526443E7,33,300246,20260415
301291.SZ,明阳电气,58.94,-5.0273928456332655,60.18,60.18,54.07,2.65805962,441/5521,61.18,55.01,56.28,52.89,60.18,60.18,60.18,0,53.11,56.28,52.89,54.07,6.436301,1.6502171E7,33,301291,20260415
300899.SZ,*ST凯鑫,36.65,-1.0796221322537074,37.07,37.07,39.01,2.65789474,442/5521,38.07,36,39.86,38,37.07,37.07,37.07,0,38,39.86,38,39.01,4.894736,1099337,33,300899,20260415
688363.SH,华熙生物,41.35,-4.61361014994233,42.0,42,43.27,2.65717675,443/5521,42.08,41.22,44.1,42.5,42.0,42.0,42.0,0,42.5,44.1,42.5,43.27,3.795966,4829748,17,688363,20260415
002044.SZ,美年健康,5.43,3.231939163498098,5.58,5.58,5.41,2.65654649,444/5521,5.68,5.17,5.53,5.28,5.58,5.58,5.58,0,5.33,5.53,5.28,5.41,4.743833,2.25130464E8,33,002044,20260415
300103.SZ,达刚控股,8.25,2.103960396039603,8.02,8.02,7.36,2.64993026,445/5521,8.25,8,7.4,7.11,8.02,8.02,8.02,0,7.19,7.4,7.11,7.36,4.04463,8285350,33,300103,20260415
301511.SZ,德福科技,75.2,4.444444444444448,70.0,70,47.06,2.63904035,446/5521,76.34,69.5,49,46.5,70.0,70.0,70.0,0,46.92,49,46.5,47.06,5.452562,4.6419746E7,33,301511,20260415
600406.SH,国电南瑞,25.97,-2.4417731029301355,26.59,26.59,26.86,2.6366068,447/5521,26.59,25.91,27.31,26.33,26.59,26.59,26.59,0,26.37,27.31,26.33,26.86,3.744745,1.30686319E8,17,600406,20260415
603909.SH,建发合诚,12.15,-1.0586319218240963,12.28,12.28,13.27,2.6295437,448/5521,12.5,12.1,13.57,12.98,12.28,12.28,12.28,0,13.16,13.57,12.98,13.27,4.563031,1.5278826E7,17,603909,20260415
688408.SH,中信博,40.53,-5.170800187178289,42.03,42.03,39.83,2.62818861,449/5521,42.46,40.5,40.48,38.58,42.03,42.03,42.03,0,39,40.48,38.58,39.83,4.895645,5769817,17,688408,20260415
300225.SZ,*ST金泰,6.54,1.8691588785046747,6.35,6.35,5.86,2.62697023,450/5521,6.8,6.35,6,5.71,6.35,6.35,6.35,0,5.81,6,5.71,5.86,5.078809,2.29687E7,33,300225,20260415
002962.SZ,五方光电,16.47,-1.0216346153846256,16.79,16.79,16.8,2.62675626,451/5521,17.22,16.43,17.13,16.2,16.79,16.79,16.79,0,16.42,17.13,16.2,16.8,5.681124,4.9481694E7,33,002962,20260415
300918.SZ,南山智尚,14.23,0.4943502824858777,14.05,14.05,14.88,2.62068966,452/5521,14.38,14.05,15.5,14.61,14.05,14.05,14.05,0,14.67,15.5,14.61,14.88,6.137931,1.9211312E7,33,300918,20260415
301196.SZ,唯科科技,118.5,5.006645990252553,113.7,113.7,118.8,2.61725836,453/5521,120.8,109.92,121,112.38,113.7,113.7,113.7,0,115.77,121,112.38,118.8,7.445797,6921285,33,301196,20260415
300961.SZ,深水海纳,13.57,1.26865671641791,13.38,13.38,13.75,2.6119403,454/5521,13.66,13.37,13.85,13.3,13.38,13.38,13.38,0,13.4,13.85,13.3,13.75,4.104477,1.197266E7,33,300961,20260415
600521.SH,华海药业,16.29,1.8124999999999947,16.01,16.01,16.51,2.61031697,455/5521,16.6,15.88,16.66,16.09,16.01,16.01,16.01,0,16.31,16.66,16.09,16.51,3.542573,4.8091497E7,17,600521,20260415
601107.SH,四川成渝,6.13,-0.48701298701299106,6.1,6.1,5.91,2.60416667,456/5521,6.17,6.01,5.93,5.77,6.1,6.1,6.1,0,5.79,5.93,5.77,5.91,2.777777,1.6376485E7,17,601107,20260415
301636.SZ,泽润新能,61.29,0.7727721144360389,60.17,60.17,70.99,2.60153201,457/5521,61.46,59.5,70.99,68.8,60.17,60.17,60.17,0,69.2,70.99,68.8,70.99,3.165197,3698170,33,301636,20260415
603087.SH,甘李药业,58.85,-1.605082762079921,59.91,59.91,65.96,2.5976046,458/5521,59.97,58.7,66.57,64.5,59.91,59.91,59.91,0,65.4,66.57,64.5,65.96,3.219785,1.1400713E7,17,603087,20260415
603162.SH,海通发展,14.87,-1.9775873434410067,15.0,15,14.22,2.5974026,459/5521,15.05,14.8,14.32,13.76,15.0,15.0,15.0,0,13.86,14.32,13.76,14.22,4.040404,1.2728848E7,17,603162,20260415
002311.SZ,海大集团,49.98,0.3412969283276342,49.65,49.65,49.56,2.58745601,460/5521,51.1,49.41,49.8,48.04,49.65,49.65,49.65,0,48.32,49.8,48.04,49.56,3.643138,1.0424668E7,33,002311,20260415
002019.SZ,亿帆医药,11.18,-0.533807829181499,11.23,11.23,12.7,2.58481422,461/5521,11.29,11.15,12.92,12.43,11.23,11.23,11.23,0,12.72,12.92,12.43,12.7,3.957996,3.403807E7,33,002019,20260415
600535.SH,天士力,15.13,-0.39499670836075523,15.13,15.13,14.32,2.57879656,462/5521,15.31,15.11,14.38,14.07,15.13,15.13,15.13,0,14.1,14.38,14.07,14.32,2.22063,1.396876E7,17,600535,20260415
688256.SH,寒武纪,1699.96,20.00028236024932,1475.0,1475,1274.0,2.57814135,463/5521,1699.96,1475,1327.21,1239.08,1475.0,1475.0,1475.0,0,1242,1327.21,1239.08,1274.0,7.095927,1.2429888E7,17,688256,20260415
603018.SH,华设集团,7.52,2.5920873124147272,7.4,7.4,7.57,2.57452575,464/5521,7.53,7.39,7.67,7.36,7.4,7.4,7.4,0,7.38,7.67,7.36,7.57,4.200542,1.17558E7,17,603018,20260415
688171.SH,纬德信息,51.79,-0.3463536655762935,52.0,52,48.67,2.5711275,465/5521,53,51.4,53.12,48.47,52.0,52.0,52.0,0,53.12,53.12,48.47,48.67,9.799789,2895767,17,688171,20260415
002530.SZ,金财互联,9.1,0.9988901220865689,8.99,8.99,9.18,2.5698324,466/5521,9.16,8.93,9.43,8.82,8.99,8.99,8.99,0,8.98,9.43,8.82,9.18,6.815642,3.9879372E7,33,002530,20260415
002865.SZ,钧达股份,80.65,4.931043455633628,76.18,76.18,72.96,2.55833568,467/5521,80.92,75.9,76.96,72.08,76.18,76.18,76.18,0,72.69,76.96,72.08,72.96,6.859713,2.7851667E7,33,002865,20260415
002550.SZ,千红制药,7.0,-1.2693935119887145,7.1,7.1,8.02,2.55754476,468/5521,7.11,6.96,8.08,7.73,7.1,7.1,7.1,0,7.96,8.08,7.73,8.02,4.475703,4.56929E7,33,002550,20260415
603402.SH,陕西旅游,111.17,-4.205084015510552,115.42,115.42,138.86,2.54781774,469/5521,115.99,110.1,140.66,134.89,115.42,115.42,115.42,0,135.41,140.66,134.89,138.86,4.261132,2325493,17,603402,20260415
688351.SH,微电生理,23.4,3.129131776112813,22.98,22.98,24.19,2.54345061,470/5521,23.73,22.06,24.21,23.34,22.98,22.98,22.98,0,23.83,24.21,23.34,24.19,3.688003,4960312,17,688351,20260415
688758.SH,赛分科技,19.47,-2.30807827395886,19.75,19.75,20.58,2.54110613,471/5521,19.93,19.42,20.78,19.85,19.75,19.75,19.75,0,19.99,20.78,19.85,20.58,4.633781,5589259,17,688758,20260415
300210.SZ,森远股份,10.8,10.996916752312439,9.79,9.79,9.3,2.53583241,472/5521,10.95,9.7,9.31,8.96,9.79,9.79,9.79,0,9.06,9.31,8.96,9.3,3.858875,1.084264E7,33,300210,20260415
688100.SH,威胜信息,37.37,3.1181015452538503,36.23,36.23,38.2,2.52281267,473/5521,37.56,36.2,38.47,37.47,36.23,36.23,36.23,0,37.75,38.47,37.47,38.2,2.683843,3095565,17,688100,20260415
002635.SZ,安洁科技,16.5,-0.42245021122510734,16.57,16.57,15.85,2.52263907,474/5521,16.74,16.16,16.26,15.34,16.57,16.57,16.57,0,15.46,16.26,15.34,15.85,5.95084,3.7911532E7,33,002635,20260415
688107.SH,安路科技,33.67,6.821065989847723,32.4,32.4,30.11,2.5195778,475/5521,33.99,31.6,31.3,29.41,32.4,32.4,32.4,0,29.54,31.3,29.41,30.11,6.435137,1.0512984E7,17,688107,20260415
001222.SZ,源飞宠物,18.84,0.31948881789136696,18.81,18.81,20.03,2.50767656,476/5521,19.08,18.76,20.25,19.43,18.81,18.81,18.81,0,19.51,20.25,19.43,20.03,4.196519,2753300,33,001222,20260415
000415.SZ,渤海租赁,4.68,-1.8867924528301858,4.78,4.78,4.5,2.50569476,477/5521,4.82,4.65,4.51,4.37,4.78,4.78,4.78,0,4.42,4.51,4.37,4.5,3.189066,7.1627179E7,33,000415,20260415
688592.SH,司南导航,45.0,0.7838745800671925,44.65,44.65,43.1,2.49702735,478/5521,45.1,44.05,43.84,41.83,44.65,44.65,44.65,0,42.29,43.84,41.83,43.1,4.780023,1637005,17,688592,20260415
603997.SH,继峰股份,12.17,0.0822368421052614,12.34,12.34,12.75,2.49196141,479/5521,12.37,12.06,12.89,12.46,12.34,12.34,12.34,0,12.51,12.89,12.46,12.75,3.456591,1.1741892E7,17,603997,20260415
603739.SH,蔚蓝生物,15.05,0.4672897196261701,15.12,15.12,15.25,2.48655914,480/5521,15.32,14.99,15.38,14.83,15.12,15.12,15.12,0,15,15.38,14.83,15.25,3.696236,5801740,17,603739,20260415
600557.SH,康缘药业,13.48,-3.369175627240135,13.7,13.7,14.03,2.48356465,481/5521,13.77,13.31,14.12,13.71,13.7,13.7,13.7,0,13.82,14.12,13.71,14.03,2.994886,7629900,17,600557,20260415
603976.SH,正川股份,21.15,-0.09447331128957547,21.11,21.11,20.22,2.48352762,482/5521,21.37,20.92,20.3,19.66,21.11,21.11,21.11,0,19.82,20.3,19.66,20.22,3.243791,2021100,17,603976,20260415
301096.SZ,百诚医药,58.56,4.664879356568363,55.8,55.8,56.49,2.46689643,483/5521,58.78,55.55,58.5,55.18,55.8,55.8,55.8,0,55.99,58.5,55.18,56.49,6.022129,4395394,33,301096,20260415
688195.SH,腾景科技,332.0,2.5450951321966917,331.23,331.23,341.5,2.46639462,484/5521,338.23,320.07,354.64,332.98,331.23,331.23,331.23,0,337.98,354.64,332.98,341.5,6.499039,7421425,17,688195,20260415
600748.SH,上实发展,5.3,-3.1078610603290664,5.48,5.48,5.41,2.46212121,485/5521,5.5,5.16,5.49,5.26,5.48,5.48,5.48,0,5.4,5.49,5.26,5.41,4.35606,3.5039082E7,17,600748,20260415
300434.SZ,金石亚药,11.44,1.1494252873563129,11.31,11.31,10.42,2.45821042,486/5521,11.73,11.27,10.51,10.16,11.31,11.31,11.31,0,10.26,10.51,10.16,10.42,3.441494,1.211268E7,33,300434,20260415
600751.SH,海航科技,3.68,-2.6455026455026363,3.76,3.76,3.76,2.45231608,487/5521,3.8,3.66,3.8,3.64,3.76,3.76,3.76,0,3.7,3.8,3.64,3.76,4.359673,4.80434E7,17,600751,20260415
301290.SZ,东星医疗,29.8,0.3367003367003415,29.7,29.7,27.62,2.44807122,488/5521,30.06,29.44,28.28,27.02,29.7,29.7,29.7,0,27.24,28.28,27.02,27.62,4.67359,1818025,33,301290,20260415
601877.SH,正泰电器,32.73,0.39877300613495537,32.47,32.47,34.34,2.44630072,489/5521,32.96,32.15,34.55,33.3,32.47,32.47,32.47,0,33.8,34.55,33.3,34.34,3.729116,4.6299503E7,17,601877,20260415
600744.SH,华银电力,8.54,-4.15263748597083,8.86,8.86,7.55,2.44233379,490/5521,8.91,8.51,7.61,7.24,8.86,8.86,8.86,0,7.35,7.61,7.24,7.55,5.020352,1.58809963E8,17,600744,20260415
301130.SZ,西点药业,32.12,1.581277672359255,31.65,31.65,31.53,2.43664717,491/5521,32.43,31.65,31.73,30.61,31.65,31.65,31.65,0,31,31.73,30.61,31.53,3.638726,2368600,33,301130,20260415
605151.SH,西上海,21.76,3.9655996177735395,21.23,21.23,19.78,2.43397204,492/5521,21.97,20.95,20.14,19.03,21.23,21.23,21.23,0,19.78,20.14,19.03,19.78,5.748316,3416528,17,605151,20260415
688221.SH,前沿生物,20.93,-0.8056872037914772,21.06,21.06,20.63,2.43296922,493/5521,21.84,20.67,20.86,19.68,21.06,21.06,21.06,0,20.5,20.86,19.68,20.63,5.858987,1.7428758E7,17,688221,20260415
