股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260410],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260410],最高价:前复权[20260410],最低价:前复权[20260410],收盘价:前复权[20260410],振幅[20260410],成交量[20260410],market_code,code,date
002111.SZ,威海广泰,11.02,4.554079696394691,10.7,10.7,9.94,1.94871795,1103/5521,11.25,10.68,10.17,9.8,10.7,10.7,10.7,0,9.84,10.17,9.8,9.94,3.794871,8037640,33,002111,20260410
300147.SZ,*ST香雪,10.02,6.48246546227417,9.42,9.42,10.99,1.94805195,1104/5521,10.37,9.42,11.23,10.77,9.42,9.42,9.42,0,10.79,11.23,10.77,10.99,4.267161,2.62439E7,33,300147,20260410
688265.SH,南模生物,41.4,-0.048285852245299674,41.3,41.3,44.5,1.94730813,1105/5521,42.06,41.3,45.46,43.6,41.3,41.3,41.3,0,43.64,45.46,43.6,44.5,4.261168,952871,17,688265,20260410
600095.SH,湘财股份,8.88,0.3389830508474705,8.85,8.85,9.43,1.94594595,1106/5521,9.04,8.83,9.66,9.31,8.85,8.85,8.85,0,9.31,9.66,9.31,9.43,3.783783,3.7810448E7,17,600095,20260410
603707.SH,健友股份,9.18,-2.754237288135591,9.42,9.42,9.96,1.94472876,1107/5521,9.42,9.14,10.07,9.79,9.42,9.42,9.42,0,9.85,10.07,9.79,9.96,2.865916,1.7804074E7,17,603707,20260410
600611.SH,大众交通,4.53,-3.4115138592750562,4.64,4.64,4.72,1.94384449,1108/5521,4.65,4.51,4.74,4.64,4.64,4.64,4.64,0,4.64,4.74,4.64,4.72,2.159827,2.006217E7,17,600611,20260410
600282.SH,南钢股份,5.39,-0.5535055350553552,5.41,5.41,5.77,1.9434629,1109/5521,5.45,5.35,5.82,5.63,5.41,5.41,5.41,0,5.67,5.82,5.63,5.77,3.35689,4.300652E7,17,600282,20260410
600328.SH,中盐化工,8.1,-7.5342465753424674,8.3,8.3,8.92,1.94285714,1110/5521,8.46,8.05,9.07,8.85,8.3,8.3,8.3,0,8.88,9.07,8.85,8.92,2.514285,2.4371912E7,17,600328,20260410
300601.SZ,康泰生物,14.1,-0.4940014114326061,14.1,14.1,14.18,1.9410496,1111/5521,14.26,14.03,14.38,13.96,14.1,14.1,14.1,0,13.97,14.38,13.96,14.18,3.01941,1.075644E7,33,300601,20260410
000605.SZ,渤海股份,7.2,0.9817671809256702,7.13,7.13,6.83,1.94029851,1112/5521,7.25,7.11,6.9,6.74,7.13,7.13,7.13,0,6.74,6.9,6.74,6.83,2.388059,5656880,33,000605,20260410
688489.SH,三未信安,39.99,1.7039674465920693,39.21,39.21,38.89,1.93971166,1113/5521,40.08,38.85,39.42,38.03,39.21,39.21,39.21,0,38.14,39.42,38.03,38.89,3.643512,908054,17,688489,20260410
688403.SH,汇成股份,17.01,4.805914972273574,15.5,15.5,16.3,1.93871169,1114/5521,17.11,15.39,16.7,15.97,15.5,15.5,15.5,0,16.4,16.7,15.97,16.3,4.565353,6.4142643E7,17,688403,20260410
300713.SZ,英可瑞,17.31,0.9918319719953217,17.14,17.14,16.31,1.9375,1115/5521,17.39,17.07,16.56,16.06,17.14,17.14,17.14,0,16.25,16.56,16.06,16.31,3.125,3279785,33,300713,20260410
301221.SZ,光庭信息,47.84,-1.0957204879057143,48.34,48.34,50.08,1.93364543,1116/5521,48.42,47.62,50.9,49.46,48.34,48.34,48.34,0,49.46,50.9,49.46,50.08,2.930999,1613500,33,301221,20260410
300940.SZ,南极光,19.77,-2.7066929133858304,20.1,20.1,22.67,1.93345324,1117/5521,20.3,19.54,22.84,22.34,20.1,20.1,20.1,0,22.34,22.84,22.34,22.67,2.248201,3141200,33,300940,20260410
300613.SZ,富瀚微,59.05,-0.8895602551191695,59.44,59.44,43.83,1.93023256,1118/5521,60.52,57.66,44.57,43.2,59.44,59.44,59.44,0,43.48,44.57,43.2,43.83,3.186046,5842078,33,300613,20260410
920768.BJ,拾比佰,12.5,1.050929668552957,12.35,12.35,11.11,1.9266055,1119/5521,12.63,12.33,11.25,10.95,12.35,12.35,12.35,0,10.95,11.25,10.95,11.11,2.752293,1194500,151,920768,20260410
300648.SZ,星云股份,49.46,0.3652597402597397,49.18,49.18,52.38,1.92644483,1120/5521,49.5,48.6,53.28,51.57,49.18,49.18,49.18,0,51.57,53.28,51.57,52.38,3.327495,2444015,33,300648,20260410
600235.SH,民丰特纸,6.95,1.0174418604651205,6.88,6.88,6.88,1.92592593,1121/5521,7.02,6.85,6.95,6.72,6.88,6.88,6.88,0,6.79,6.95,6.72,6.88,3.407407,6891400,17,600235,20260410
920717.BJ,瑞星股份,9.13,2.584269662921353,8.9,8.9,9.0,1.92525481,1122/5521,9.25,8.9,9.11,8.83,8.9,8.9,8.9,0,8.83,9.11,8.83,9.0,3.171007,1062257,151,920717,20260410
301220.SZ,亚香股份,37.52,-2.113227237151044,38.71,38.71,40.24,1.92502533,1123/5521,38.71,37.47,40.5,39.2,38.71,38.71,38.71,0,39.63,40.5,39.2,40.24,3.292806,1902377,33,301220,20260410
600760.SH,中航沈飞,46.97,-0.4451038575667674,47.1,47.1,48.72,1.92468619,1124/5521,47.47,46.8,49.09,47.79,47.1,47.1,47.1,0,47.8,49.09,47.79,48.72,2.719665,1.8378432E7,17,600760,20260410
000703.SZ,恒逸石化,17.65,2.675974403723079,17.1,17.1,15.9,1.92307692,1125/5521,18.17,16.91,16.2,15.59,17.1,17.1,17.1,0,15.59,16.2,15.59,15.9,3.910256,6.431964E7,33,000703,20260410
600369.SH,西南证券,4.24,0.4739336492891105,4.2,4.2,4.24,1.92307692,1125/5521,4.27,4.18,4.32,4.19,4.2,4.2,4.2,0,4.19,4.32,4.19,4.24,3.125,5.8533853E7,17,600369,20260410
603600.SH,永艺股份,12.0,0.8403361344537785,11.86,11.86,10.61,1.92122959,1127/5521,12.05,11.75,10.67,10.41,11.86,11.86,11.86,0,10.46,10.67,10.41,10.61,2.497598,2792015,17,603600,20260410
603333.SH,尚纬股份,8.44,5.236907730673316,8.5,8.5,7.96,1.9206146,1128/5521,8.82,8.32,8.2,7.82,8.5,8.5,8.5,0,7.82,8.2,7.82,7.96,4.865556,1.42603E7,17,603333,20260410
000970.SZ,中科三环,12.08,-0.4942339373970387,12.16,12.16,12.21,1.91986644,1129/5521,12.18,11.97,12.35,12.16,12.16,12.16,12.16,0,12.16,12.35,12.16,12.21,1.585976,2.4872445E7,33,000970,20260410
600793.SH,宜宾纸业,16.31,-8.576233183856509,17.04,17.04,18.59,1.91885965,1130/5521,17.29,16.06,19.34,18.33,17.04,17.04,17.04,0,18.33,19.34,18.33,18.59,5.53728,4112783,17,600793,20260410
600710.SH,苏美达,12.22,-2.4740622505985534,12.52,12.52,13.28,1.91864927,1131/5521,12.53,12.22,13.49,13.16,12.52,12.52,12.52,0,13.16,13.49,13.16,13.28,2.532617,1.6532983E7,17,600710,20260410
002266.SZ,浙富控股,5.28,4.761904761904766,4.97,4.97,4.25,1.91846523,1132/5521,5.36,4.93,4.29,4.21,4.97,4.97,4.97,0,4.21,4.29,4.21,4.25,1.918465,5.7952691E7,33,002266,20260410
600794.SH,保税科技,3.58,0.0,3.6,3.6,3.72,1.91780822,1133/5521,3.6,3.56,3.77,3.65,3.6,3.6,3.6,0,3.65,3.77,3.65,3.72,3.287671,2.206E7,17,600794,20260410
002105.SZ,信隆健康,6.79,1.6467065868263522,6.69,6.69,6.38,1.91693291,1134/5521,6.84,6.69,6.46,6.3,6.69,6.69,6.69,0,6.31,6.46,6.3,6.38,2.55591,8074900,33,002105,20260410
000920.SZ,沃顿科技,11.52,-2.372881355932213,11.85,11.85,11.7,1.91637631,1135/5521,11.86,11.49,11.78,11.56,11.85,11.85,11.85,0,11.6,11.78,11.56,11.7,1.916376,6209832,33,000920,20260410
300577.SZ,开润股份,21.2,3.112840466926073,20.3,20.3,19.15,1.91591272,1136/5521,21.34,20.13,19.29,18.78,20.3,20.3,20.3,0,18.78,19.29,18.78,19.15,2.714209,1210600,33,300577,20260410
600109.SH,国金证券,8.97,-0.22246941045605753,8.94,8.94,8.52,1.9138756,1137/5521,9.12,8.92,8.73,8.44,8.94,8.94,8.94,0,8.46,8.73,8.44,8.52,3.468899,4.368219E7,17,600109,20260410
600081.SH,东风科技,11.29,3.388278388278381,11.07,11.07,11.2,1.91082803,1138/5521,11.43,11.01,11.28,11.05,11.07,11.07,11.07,0,11.05,11.28,11.05,11.2,2.092811,2181130,17,600081,20260410
300316.SZ,晶盛机电,42.62,1.937335565654138,41.82,41.82,42.18,1.90867359,1139/5521,42.85,41.33,43.1,41.2,41.82,41.82,41.82,0,41.84,43.1,41.2,42.18,4.59048,2.7766618E7,33,300316,20260410
688502.SH,茂莱光学,474.5,-0.08422825858074906,451.16,451.16,351.0,1.90749935,1140/5521,481.5,448.15,356.88,340.11,451.16,451.16,451.16,0,346.96,356.88,340.11,351.0,4.868913,1564093,17,688502,20260410
000619.SZ,海螺新材,6.18,0.8156606851549727,6.08,6.08,5.88,1.90641248,1141/5521,6.24,6.08,5.93,5.79,6.08,6.08,6.08,0,5.79,5.93,5.79,5.88,2.426343,7931500,33,000619,20260410
600630.SH,龙头股份,8.33,0.8474576271186476,8.25,8.25,8.02,1.90597205,1142/5521,8.43,8.22,8.08,7.88,8.25,8.25,8.25,0,7.88,8.08,7.88,8.02,2.541296,4971302,17,600630,20260410
605366.SH,宏柏新材,13.34,3.0911901081916566,12.82,12.82,12.3,1.90555095,1143/5521,13.78,12.7,12.51,12.05,12.82,12.82,12.82,0,12.1,12.51,12.05,12.3,3.811101,3.6060471E7,17,605366,20260410
002076.SZ,*ST星光,2.19,-4.36681222707424,2.23,2.23,2.14,1.9047619,1144/5521,2.23,2.18,2.15,2.09,2.23,2.23,2.23,0,2.1,2.15,2.09,2.14,2.857142,1.8767615E7,33,002076,20260410
600517.SH,国网英大,5.92,-7.788161993769471,6.18,6.18,6.42,1.9047619,1144/5521,6.28,5.88,6.52,6.35,6.18,6.18,6.18,0,6.35,6.52,6.35,6.42,2.698412,2.3584406E7,17,600517,20260410
605001.SH,威奥股份,7.51,1.3495276653171342,7.41,7.41,7.49,1.9047619,1144/5521,7.56,7.41,7.55,7.39,7.41,7.41,7.41,0,7.41,7.55,7.39,7.49,2.17687,3881810,17,605001,20260410
300258.SZ,精锻科技,11.31,0.8920606601248853,11.18,11.18,12.31,1.90397351,1147/5521,11.42,11.15,12.46,12.16,11.18,11.18,11.18,0,12.16,12.46,12.16,12.31,2.483443,1.425555E7,33,300258,20260410
000419.SZ,通程控股,5.83,1.2152777777777828,5.9,5.9,5.89,1.90311419,1148/5521,5.96,5.8,5.93,5.81,5.9,5.9,5.9,0,5.86,5.93,5.81,5.89,2.076124,6324797,33,000419,20260410
920394.BJ,民士达,48.6,-1.1793411956079674,49.09,49.09,46.06,1.90265487,1149/5521,49.82,48.5,47.09,45.41,49.09,49.09,49.09,0,45.45,46.89,45.21,45.86,3.716814,1186589,151,920394,20260410
688383.SH,新益昌,101.2,0.7767377016530583,101.5,101.5,97.0,1.90146024,1150/5521,102.58,98.72,98.14,92.53,101.5,101.5,101.5,0,98.05,98.14,92.53,97.0,5.893476,2116233,17,688383,20260410
301068.SZ,大地海洋,34.95,-2.374301675977638,35.76,35.76,31.64,1.90016103,1151/5521,36.1,34.91,32.17,31.08,35.76,35.76,35.76,0,31.08,32.17,31.08,31.64,3.510466,796600,33,301068,20260410
600188.SH,兖矿能源,22.85,-1.3810962451445847,23.17,23.17,19.31,1.89973615,1152/5521,23.48,22.51,19.4,18.78,23.17,23.17,23.17,0,18.87,19.4,18.78,19.31,3.271767,5.3256484E7,17,600188,20260410
301223.SZ,中荣股份,20.05,1.2626262626262625,19.71,19.71,19.86,1.89840944,1153/5521,20.23,19.71,20.04,19.53,19.71,19.71,19.71,0,19.57,20.04,19.53,19.86,2.616726,2094400,33,301223,20260410
603190.SH,亚通精工,28.33,10.01941747572815,27.61,27.61,25.23,1.89822294,1154/5521,28.33,27.5,25.31,24.82,27.61,27.61,27.61,0,24.82,25.31,24.82,25.23,1.978998,1146000,17,603190,20260410
300885.SZ,海昌新材,28.64,19.98324256388772,24.5,24.5,24.16,1.89793336,1155/5521,28.64,24.33,24.49,23.55,24.5,24.5,24.5,0,23.99,24.49,23.55,24.16,3.964571,9323179,33,300885,20260410
601336.SH,新华保险,64.4,0.4680187207488477,65.1,65.1,62.3,1.89728492,1156/5521,67.16,64.15,63.3,61.61,65.1,65.1,65.1,0,61.61,63.3,61.61,62.3,2.764147,2.1616065E7,17,601336,20260410
920651.BJ,天罡股份,27.67,-3.9236111111111076,28.8,28.8,28.49,1.89556509,1157/5521,29.14,27.67,28.82,27.97,28.8,28.8,28.8,0,28,28.82,27.97,28.49,3.040057,798750,151,920651,20260410
600603.SH,广汇物流,5.86,0.34246575342466545,5.88,5.88,6.99,1.89504373,1158/5521,5.95,5.81,7.01,6.83,5.88,5.88,5.88,0,6.92,7.01,6.83,6.99,2.623906,1.2590576E7,17,600603,20260410
301687.SZ,新广益,57.8,-0.34482758620690146,58.01,58.01,53.3,1.89256356,1159/5521,58.65,57.37,53.78,52.6,58.01,58.01,58.01,0,53,53.78,52.6,53.3,2.255782,2153081,33,301687,20260410
002096.SZ,易普力,10.86,-6.459948320413437,11.36,11.36,11.85,1.8916595,1160/5521,11.38,10.79,12.03,11.65,11.36,11.36,11.36,0,11.72,12.03,11.65,11.85,3.267411,9363501,33,002096,20260410
300223.SZ,北京君正,124.18,-0.9096712416214383,126.0,126,111.56,1.89058361,1161/5521,126.75,123.3,113.2,110.92,126.0,126.0,126.0,0,111,113.2,110.92,111.56,2.082381,2.1406387E7,33,300223,20260410
600178.SH,东安动力,10.2,-1.1627906976744282,10.29,10.29,11.32,1.89018902,1162/5521,10.35,10.19,11.4,11.12,10.29,10.29,10.29,0,11.25,11.4,11.12,11.32,2.520252,4584035,17,600178,20260410
603351.SH,威尔药业,27.14,0.4069552349241562,27.21,27.21,25.88,1.88976378,1163/5521,27.41,26.75,26,25.22,27.21,27.21,27.21,0,25.52,26,25.22,25.88,3.070866,895733,17,603351,20260410
002340.SZ,格林美,9.14,-5.186721991701244,9.14,9.14,8.09,1.88916877,1164/5521,9.19,8.86,8.21,8,9.14,9.14,9.14,0,8.02,8.21,8,8.09,2.644836,1.6418135E8,33,002340,20260410
600826.SH,兰生股份,9.57,-3.722334004024137,9.93,9.93,9.71,1.8887723,1165/5521,9.97,9.57,9.8,9.53,9.93,9.93,9.93,0,9.53,9.8,9.53,9.71,2.833158,4977240,17,600826,20260410
603051.SH,鹿山新材,23.42,4.647006255585357,22.95,22.95,21.59,1.88768287,1166/5521,23.68,22.89,21.8,21.28,22.95,22.95,22.95,0,21.46,21.8,21.28,21.59,2.453987,3951078,17,603051,20260410
600819.SH,耀皮玻璃,6.83,-0.726744186046509,6.85,6.85,7.03,1.88405797,1167/5521,6.89,6.75,7.13,6.94,6.85,6.85,6.85,0,6.97,7.13,6.94,7.03,2.753623,4879681,17,600819,20260410
000014.SZ,沙河股份,13.2,0.0,13.4,13.4,13.52,1.88394876,1168/5521,13.4,12.94,13.61,13.4,13.4,13.4,13.4,0,13.4,13.61,13.4,13.52,1.582516,7369844,33,000014,20260410
301609.SZ,山大电力,45.17,-0.9429824561403503,45.52,45.52,46.01,1.88219663,1169/5521,45.82,45.05,46.45,45.33,45.52,45.52,45.52,0,45.46,46.45,45.33,46.01,2.48007,2710974,33,301609,20260410
301049.SZ,超越科技,27.0,7.784431137724549,25.12,25.12,22.2,1.88159706,1170/5521,27.96,24.87,22.55,21.89,25.12,25.12,25.12,0,21.91,22.55,21.89,22.2,3.028912,1133900,33,301049,20260410
002993.SZ,奥海科技,47.49,-1.0624999999999958,47.9,47.9,51.46,1.88081568,1171/5521,48.2,46.89,52.5,50.55,47.9,47.9,47.9,0,50.85,52.5,50.55,51.46,3.860621,6503676,33,002993,20260410
603344.SH,星德胜,27.92,0.7215007215007317,27.7,27.7,27.63,1.88053097,1172/5521,28.05,27.32,27.95,27.35,27.7,27.7,27.7,0,27.36,27.95,27.35,27.63,2.212389,1369400,17,603344,20260410
301033.SZ,迈普医学,55.06,-1.1844938980617312,55.81,55.81,59.64,1.87905706,1173/5521,56,54.46,61.98,58.91,55.81,55.81,55.81,0,58.91,61.98,58.91,59.64,5.244277,1834012,33,301033,20260410
000006.SZ,深振业A,9.7,1.9978969505783335,9.67,9.67,8.68,1.87793427,1174/5521,9.71,9.39,8.9,8.54,9.67,9.67,9.67,0,8.54,8.9,8.54,8.68,4.225352,1.9262652E7,33,000006,20260410
600448.SH,华纺股份,3.59,2.571428571428567,3.52,3.52,3.26,1.875,1175/5521,3.66,3.49,3.32,3.18,3.52,3.52,3.52,0,3.23,3.32,3.18,3.26,4.375,1.83482E7,17,600448,20260410
600461.SH,洪城环境,10.28,-0.38759689922481516,10.27,10.27,9.78,1.875,1175/5521,10.32,10.13,9.96,9.65,10.27,10.27,10.27,0,9.65,9.96,9.65,9.78,3.229166,9438400,17,600461,20260410
301363.SZ,美好医疗,26.76,0.4127579737335947,27.15,27.15,26.09,1.87426786,1177/5521,27.17,26.44,26.62,25.77,27.15,27.15,27.15,0,25.8,26.62,25.77,26.09,3.319016,6603290,33,301363,20260410
300817.SZ,双飞集团,20.18,-0.04952947003467837,20.18,20.18,17.96,1.87180942,1178/5521,20.35,20.05,18.15,17.76,20.18,20.18,20.18,0,17.87,18.15,17.76,17.96,2.212138,1938700,33,300817,20260410
300815.SZ,玉禾田,21.39,0.3754106053496098,21.14,21.14,21.23,1.87140115,1179/5521,21.44,21.13,21.45,20.93,21.14,21.14,21.14,0,20.93,21.45,20.93,21.23,2.495201,3906008,33,300815,20260410
300375.SZ,鹏翎股份,4.81,-0.2074688796680638,4.79,4.79,4.9,1.87110187,1180/5521,4.84,4.77,4.93,4.83,4.79,4.79,4.79,0,4.84,4.93,4.83,4.9,2.079002,1.1133734E7,33,300375,20260410
301508.SZ,中机认检,29.39,0.1362862010221436,29.27,29.27,29.43,1.86915888,1181/5521,29.65,29.12,29.59,29,29.27,29.27,29.27,0,29,29.59,29,29.43,2.042229,1331000,33,301508,20260410
688049.SH,炬芯科技,48.07,2.5821596244131473,46.78,46.78,46.35,1.86813187,1182/5521,48.43,46.6,47.47,46.35,46.78,46.78,46.78,0,46.46,47.47,46.35,46.35,2.461538,5826222,17,688049,20260410
920526.BJ,凯华材料,23.51,4.628393413440155,22.53,22.53,19.11,1.86567164,1183/5521,23.9,22.32,19.38,18.76,22.53,22.53,22.53,0,18.76,19.38,18.76,19.11,3.304904,782791,151,920526,20260410
002765.SZ,蓝黛科技,9.42,-0.5279831045406622,9.45,9.45,10.38,1.86457311,1184/5521,9.46,9.31,10.48,10.24,9.45,9.45,9.45,0,10.26,10.48,10.24,10.38,2.35525,1.1747125E7,33,002765,20260410
301073.SZ,君亭酒店,24.76,-2.519685039370067,25.37,25.37,27.34,1.86289121,1185/5521,25.5,24.67,27.78,27.03,25.37,25.37,25.37,0,27.03,27.78,27.03,27.34,2.794336,3814788,33,301073,20260410
301092.SZ,争光股份,41.13,8.151459374178284,38.0,38,33.92,1.86186186,1186/5521,41.99,37.35,34.5,33.37,38.0,38.0,38.0,0,33.57,34.5,33.37,33.92,3.393393,1185100,33,301092,20260410
688303.SH,大全能源,22.25,-3.0923344947735227,22.21,22.21,20.8,1.86092067,1187/5521,22.49,21.55,21.03,20.47,22.21,22.21,22.21,0,20.57,21.03,20.47,20.8,2.742409,1.0200976E7,17,688303,20260410
002857.SZ,三晖电气,22.0,2.2304832713754665,21.42,21.42,22.45,1.86025408,1188/5521,22.74,21.2,22.58,22.21,21.42,21.42,21.42,0,22.3,22.58,22.21,22.45,1.678765,2768912,33,002857,20260410
920806.BJ,云星宇,11.49,0.34934497816594695,11.42,11.42,11.5,1.86005314,1189/5521,11.62,11.36,11.69,11.38,11.42,11.42,11.42,0,11.39,11.69,11.38,11.5,2.745792,2148687,151,920806,20260410
605020.SH,永和股份,26.9,-0.6280014776505419,26.9,26.9,24.65,1.85950413,1190/5521,27.24,26.81,24.89,24.3,26.9,26.9,26.9,0,24.34,24.89,24.3,24.65,2.438016,7292951,17,605020,20260410
300833.SZ,浩洋股份,37.32,3.955431754874657,35.9,35.9,33.97,1.85907046,1191/5521,38.41,35.54,34.39,33.42,35.9,35.9,35.9,0,33.6,34.39,33.42,33.97,2.908545,876100,33,300833,20260410
002026.SZ,山东威达,12.85,-0.695517774343121,12.91,12.91,13.15,1.85902401,1192/5521,13.02,12.83,13.4,12.99,12.91,12.91,12.91,0,13,13.4,12.99,13.15,3.175832,7232600,33,002026,20260410
603125.SH,常青科技,22.07,-2.603706972639011,22.36,22.36,18.12,1.8549747,1193/5521,23.3,22.07,18.25,17.79,22.36,22.36,22.36,0,17.99,18.25,17.79,18.12,2.585722,2751016,17,603125,20260410
002403.SZ,爱仕达,11.04,3.7593984962405878,10.6,10.6,10.45,1.85185185,1194/5521,11.35,10.6,10.57,10.35,10.6,10.6,10.6,0,10.36,10.57,10.35,10.45,2.144249,2871683,33,002403,20260410
688472.SH,阿特斯,14.43,0.4175365344467676,14.22,14.22,13.2,1.85185185,1194/5521,14.53,14.21,13.45,13.05,14.22,14.22,14.22,0,13.07,13.45,13.05,13.2,3.086419,4.0318415E7,17,688472,20260410
300115.SZ,长盈精密,33.25,4.231974921630099,31.88,31.88,33.56,1.85128983,1196/5521,33.47,31.77,34.26,33.22,31.88,31.88,31.88,0,33.45,34.26,33.22,33.56,3.156297,4.1700442E7,33,300115,20260410
688141.SH,杰华特,92.88,16.786118445869477,79.53,79.53,64.39,1.85068016,1197/5521,94.98,78.8,67.77,63.96,79.53,79.53,79.53,0,64.9,67.77,63.96,64.39,6.026573,1.6571212E7,17,688141,20260410
603486.SH,科沃斯,65.16,-1.526371467432379,65.65,65.65,62.2,1.85033568,1198/5521,66.66,64.77,62.8,61.45,65.65,65.65,65.65,0,61.45,62.8,61.45,62.2,2.210578,4267940,17,603486,20260410
301528.SZ,多浦乐,75.31,0.6414539623145851,75.07,75.07,60.56,1.84998318,1199/5521,75.31,72.77,60.8,59.77,75.07,75.07,75.07,0,59.82,60.8,59.77,60.56,1.732256,635129,33,301528,20260410
300056.SZ,中创环保,11.1,2.777777777777768,10.75,10.75,9.36,1.84983678,1200/5521,11.26,10.65,9.55,8.97,10.75,10.75,10.75,0,9.25,9.55,8.97,9.36,6.311207,2.3605423E7,33,300056,20260410
002731.SZ,ST萃华,4.35,-5.0218340611353804,4.35,4.35,7.16,1.84921764,1201/5521,4.35,4.35,7.24,6.99,4.35,4.35,4.35,0,7.03,7.24,6.99,7.16,3.556187,1.7905419E7,33,002731,20260410
301112.SZ,信邦智能,35.7,0.6768189509306316,35.46,35.46,33.06,1.84842884,1202/5521,35.99,35.13,33.38,32.6,35.46,35.46,35.46,0,33,33.38,32.6,33.06,2.402957,910800,33,301112,20260410
920006.BJ,晟楠科技,19.57,0.20481310803891012,19.45,19.45,22.05,1.84757506,1203/5521,19.75,19.45,22.22,21.93,19.45,19.45,19.45,0,21.94,22.22,21.93,22.05,1.339491,945553,151,920006,20260410
688110.SH,东芯股份,143.77,6.57524091919941,142.1,142.1,117.0,1.8454039,1204/5521,145.3,137.11,118.27,115.5,142.1,142.1,142.1,0,116,118.27,115.5,117.0,2.411211,1.3555887E7,17,688110,20260410
002046.SZ,国机精工,52.21,4.128440366972478,50.27,50.27,47.53,1.84272552,1205/5521,52.69,49.9,48.7,46.68,50.27,50.27,50.27,0,47.13,48.7,46.68,47.53,4.328262,1.3430467E7,33,002046,20260410
002779.SZ,中坚科技,80.05,5.816259087904813,75.23,75.23,91.82,1.84117125,1206/5521,82.46,75.23,93.75,90.17,75.23,75.23,75.23,0,91.54,93.75,90.17,91.82,3.970718,2477658,33,002779,20260410
605305.SH,中际联合,47.8,-1.2396694214876063,47.75,47.75,43.21,1.83832194,1207/5521,48.2,47.32,44.24,42.65,47.75,47.75,47.75,0,42.99,44.24,42.65,43.21,3.747348,8741658,17,605305,20260410
000099.SZ,中信海直,17.67,-0.897363993269751,17.83,17.83,17.18,1.83758151,1208/5521,17.88,17.63,17.29,16.96,17.83,17.83,17.83,0,16.97,17.29,16.96,17.18,1.956135,8297400,33,000099,20260410
603897.SH,长城科技,52.36,9.999999999999995,48.5,48.5,37.15,1.83662281,1209/5521,52.36,47.8,37.68,35.66,48.5,48.5,48.5,0,36.51,37.68,35.66,37.15,5.53728,1.3869643E7,17,603897,20260410
601179.SH,中国西电,16.92,-1.3411078717200986,17.15,17.15,16.08,1.83660545,1210/5521,17.22,16.8,16.28,15.77,17.15,17.15,17.15,0,16,16.28,15.77,16.08,3.229892,1.83440379E8,17,601179,20260410
300923.SZ,研奥股份,28.89,2.0127118644067807,28.34,28.34,27.75,1.83486239,1211/5521,28.95,28.34,28.01,27.43,28.34,28.34,28.34,0,27.58,28.01,27.43,27.75,2.12844,1418599,33,300923,20260410
688090.SH,瑞松科技,74.35,7.863049470477277,69.99,69.99,63.3,1.83397683,1212/5521,76.6,69.01,65,61.6,69.99,69.99,69.99,0,62.75,65,61.6,63.3,5.469755,4548807,17,688090,20260410
002334.SZ,英威腾,7.8,0.3861003861003893,7.75,7.75,8.33,1.83374083,1213/5521,7.83,7.75,8.46,8.27,7.75,7.75,7.75,0,8.3,8.46,8.27,8.33,2.322738,2.12071E7,33,002334,20260410
300759.SZ,康龙化成,29.31,-1.4789915966386598,29.76,29.76,31.11,1.83306056,1214/5521,30.27,29.21,32.11,30.34,29.76,29.76,29.76,0,30.66,32.11,30.34,31.11,5.79378,4.8083004E7,33,300759,20260410
300290.SZ,荣科科技,15.82,0.12658227848100995,15.73,15.73,14.45,1.83227625,1215/5521,16.06,15.68,14.58,14.27,15.73,15.73,15.73,0,14.32,14.58,14.27,14.45,2.184637,1.5751784E7,33,300290,20260410
000153.SZ,丰原药业,6.45,-0.3091190108191588,6.48,6.48,6.68,1.82926829,1216/5521,6.54,6.45,6.74,6.52,6.48,6.48,6.48,0,6.6,6.74,6.52,6.68,3.353658,1.4055915E7,33,000153,20260410
002555.SZ,三七互娱,21.43,-2.502274795268429,21.87,21.87,22.83,1.82872435,1217/5521,21.87,21.34,23.14,22.55,21.87,21.87,21.87,0,22.55,23.14,22.55,22.83,2.631578,3.9662366E7,33,002555,20260410
000069.SZ,华侨城A,2.26,0.444444444444435,2.25,2.25,2.23,1.82648402,1218/5521,2.28,2.21,2.25,2.19,2.25,2.25,2.25,0,2.19,2.25,2.19,2.23,2.739726,4.20254E7,33,000069,20260410
000663.SZ,永安林业,6.88,1.624815361890699,6.82,6.82,6.69,1.82648402,1218/5521,6.92,6.75,6.69,6.57,6.82,6.82,6.82,0,6.64,6.69,6.57,6.69,1.826484,4960701,33,000663,20260410
300851.SZ,交大思诺,30.68,1.2875536480686713,30.46,30.46,29.0,1.8258427,1220/5521,31.05,30.29,29.45,28.48,30.46,30.46,30.46,0,28.89,29.45,28.48,29.0,3.405898,1131618,33,300851,20260410
600206.SH,有研新材,27.37,2.0126723816623286,26.65,26.65,21.75,1.8258427,1220/5521,27.58,26.65,22.2,21.59,26.65,26.65,26.65,0,21.7,22.2,21.59,21.75,2.855805,4.0013926E7,17,600206,20260410
603066.SH,音飞储存,11.6,2.383053839364515,11.33,11.33,10.05,1.82370821,1222/5521,11.88,11.33,10.1,9.88,11.33,11.33,11.33,0,9.88,10.1,9.88,10.05,2.228976,1826100,17,603066,20260410
