股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260401],分时开盘价:不复权[20260401 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260401 09:25],分时最高价:不复权[20260401 09:25],分时最低价:不复权[20260401 09:25],分时振幅[20260401 09:25],竞价匹配价[20260401],竞价异动类型[20260401],竞价异动说明[20260401],集合竞价评级[20260401],竞价量[20260401],竞价金额[20260401],竞价未匹配量[20260401],竞价未匹配金额[20260401],分时成交量[20260401 09:25],分时成交额[20260401 09:25],分时换手率[20260401 09:25],market_code,code,date
000988.SZ,华工科技,119.53,0.41162634408601717,3.005,106.61,106.61,3.0048309178743957,412/5521,106.61,106.61,0.0,106.61,大卖单试盘,大卖单试盘982万元,-,924100,98518301.0,-23905,-2548512.1,924100,98518301.0,0.09195156105596042,33,000988,20260401
600362.SH,江西铜业,45.46,-1.9836136265631774,3.0,44.29,44.29,2.9999999999999982,413/5521,44.29,44.29,0.0,44.29,竞价抢筹,单笔放量10%以上抢筹,看多,441567,19557002.0,2833,125473.57,441567,19557002.0,0.021277800369060094,17,600362,20260401
300817.SZ,双飞集团,20.18,-0.04952947003467837,2.998,18.21,18.21,2.9977375565610926,414/5521,18.21,18.21,0.0,18.21,,,,27300,497133.0,1100,20031.0,27300,497133.0,0.02179444907835945,33,300817,20260401
688711.SH,宏微科技,27.03,-2.5945945945945903,2.998,26.8,26.8,2.9976940814757924,415/5521,26.8,26.8,0.0,26.8,,,,16334,437751.2,100,2680.0,16334,437751.2,0.007665205270456988,17,688711,20260401
300615.SZ,欣天科技,13.72,0.8082292432035357,2.997,14.09,14.09,2.997076023391814,416/5521,14.09,14.09,0.0,14.09,急速上涨,一分钟涨幅大于3%,偏多,81600,1149744.0,-2900,-40861.0,81600,1149744.0,0.05393878277340437,33,300615,20260401
601138.SH,工业富联,62.88,-5.101116812556598,2.993,53.0,53.0,2.9926156237854626,417/5521,53.0,53.0,0.0,53.0,竞价抢筹,单笔放量10%以上抢筹,看多,3618725,191792430.0,641875,34019375.0,3618725,191792430.0,0.018235779939996172,17,601138,20260401
600800.SH,渤海化学,4.59,1.3245033112582694,2.992,4.82,4.82,2.991452991453004,418/5521,4.82,4.82,0.0,4.82,,,,603500,2908870.0,-61500,-296430.0,603500,2908870.0,0.05438258698364576,17,600800,20260401
000151.SZ,中成股份,11.84,0.1692047377326529,2.992,12.05,12.05,2.991452991453004,418/5521,12.05,12.05,0.0,12.05,,,,77200,930260.0,-1700,-20485.0,77200,930260.0,0.025070250690653745,33,000151,20260401
600522.SH,中天科技,33.12,-3.3838973162193806,2.991,30.99,30.99,2.9910269192422683,420/5521,30.99,30.99,0.0,30.99,大卖单试盘,大卖单试盘716万元,-,2130000,66008700.0,-17627,-546260.73,2130000,66008700.0,0.062409358976386095,17,600522,20260401
920885.BJ,星辰科技,18.23,-0.10958904109588807,2.987,20.0,20.0,2.9866117404737293,421/5521,20.0,20.0,0.0,20.0,,,,21004,420080.0,-7396,-147920.0,21004,420080.0,0.023732476282551422,151,920885,20260401
301515.SZ,港通医疗,23.93,-1.1157024793388413,2.986,23.45,23.45,2.986385595081246,422/5521,23.45,23.45,0.0,23.45,,,,7600,178220.0,-300,-7035.0,7600,178220.0,0.01159056924183189,33,301515,20260401
301129.SZ,瑞纳智能,27.1,-0.3310040456050013,2.984,24.85,24.85,2.9838375466224716,423/5521,24.85,24.85,0.0,24.85,跌停试盘,第1次跌停试盘,-,11700,290745.0,-4300,-106855.0,11700,290745.0,0.017651718025119754,33,301129,20260401
603378.SH,亚士创能,5.21,0.0,2.983,5.87,5.87,2.982456140350876,424/5521,5.87,5.87,0.0,5.87,,,,86400,507168.0,-4900,-28763.0,86400,507168.0,0.02015881403009219,17,603378,20260401
300263.SZ,隆华科技,10.57,0.09469696969696767,2.982,9.67,9.67,2.9818956336528153,425/5521,9.67,9.67,0.0,9.67,竞价抢筹,单笔放量10%以上抢筹,看多,594700,5750749.0,151100,1461137.0,594700,5750749.0,0.06096178698898659,33,300263,20260401
688400.SH,凌云光,59.32,20.008092251669026,2.981,38.69,38.69,2.9811019430396524,426/5521,38.69,38.69,0.0,38.69,,,,87039,3367538.9,-23432,-906584.08,87039,3367538.9,0.018881430182724646,17,688400,20260401
603308.SH,应流股份,75.58,-1.0862452558565612,2.981,63.57,63.57,2.980722501214974,427/5521,63.57,63.57,0.0,63.57,,,,97600,6204432.0,-3913,-248749.41,97600,6204432.0,0.014373308132957771,17,603308,20260401
301568.SZ,思泰克,56.97,1.9323671497584511,2.979,48.4,48.4,2.9787234042553163,428/5521,48.4,48.4,0.0,48.4,,,,38000,1839200.0,1700,82280.0,38000,1839200.0,0.07983300615806599,33,301568,20260401
301581.SZ,黄山谷捷,46.93,1.2295081967213122,2.978,45.99,45.99,2.9780564263323006,429/5521,45.99,45.99,0.0,45.99,,,,12700,584073.0,-1200,-55188.0,12700,584073.0,0.025983059863333196,33,301581,20260401
300933.SZ,中辰股份,8.16,0.3690036900368925,2.975,7.96,7.96,2.9754204398447546,430/5521,7.96,7.96,0.0,7.96,,,,53400,425064.0,-900,-7164.0,53400,425064.0,0.009760725965801626,33,300933,20260401
600724.SH,宁波富达,6.97,0.14367816091953717,2.975,6.23,6.23,2.975206611570258,431/5521,6.23,6.23,0.0,6.23,,,,560800,3493784.0,-42500,-264775.0,560800,3493784.0,0.038811228567890085,17,600724,20260401
920225.BJ,利通科技,26.82,-1.5779816513761458,2.975,22.5,22.5,2.9748283752860343,432/5521,22.5,22.5,0.0,22.5,,,,32652,734670.0,-2546,-57285.0,32652,734670.0,0.039443283874927924,151,920225,20260401
920662.BJ,方盛股份,23.64,-1.2531328320802033,2.973,24.59,24.59,2.9731993299832533,433/5521,24.59,24.59,0.0,24.59,,,,7900,194261.0,-259,-6368.81,7900,194261.0,0.029252669824523233,151,920662,20260401
300812.SZ,易天股份,35.02,-0.39817974971556735,2.967,34.01,34.01,2.966999697244919,434/5521,34.01,34.01,0.0,34.01,,,,59100,2009991.0,100,3401.0,59100,2009991.0,0.06374850462026187,33,300812,20260401
920026.BJ,卓兆点胶,33.61,-1.725146198830419,2.965,32.3,32.3,2.9646158750398346,435/5521,32.3,32.3,0.0,32.3,,,,5964,192637.2,-134,-4328.2,5964,192637.0,0.0160259596900358,151,920026,20260401
688627.SH,精智达,293.03,1.7500607659988068,2.964,234.5,234.5,2.96377607025247,436/5521,234.5,234.5,0.0,234.5,,,,27881,6538094.5,-366,-85827.0,27881,6538094.5,0.038535382892518004,17,688627,20260401
301611.SZ,珂玛科技,105.18,0.17142857142857792,2.962,99.78,99.78,2.9615106800123874,437/5521,99.78,99.78,0.0,99.78,,,,19700,1965666.0,-3200,-319296.0,19700,1965666.0,0.013439513402837857,33,301611,20260401
300155.SZ,安居宝,5.0,0.8064516129032265,2.96,4.87,4.87,2.959830866807604,438/5521,4.87,4.87,0.0,4.87,,,,87800,427586.0,-5100,-24837.0,87800,427586.0,0.026547593473350947,33,300155,20260401
603296.SH,华勤技术,103.61,1.122389225063445,2.958,82.5,82.5,2.957693747660058,439/5521,82.5,82.5,0.0,82.5,竞价抢筹,单笔放量10%以上抢筹,看多,96700,7977750.0,-4900,-404250.0,96700,7977750.0,0.01692991013701742,17,603296,20260401
600489.SH,中金黄金,25.96,-0.42194092827004,2.958,27.5,27.5,2.9576937476600493,440/5521,27.5,27.5,0.0,27.5,,,,1218900,33519750.0,68900,1894750.0,1218900,33519750.0,0.02514589236626747,17,600489,20260401
600868.SH,梅雁吉祥,3.41,1.1869436201780426,2.957,3.83,3.83,2.956989247311837,441/5521,3.83,3.83,0.0,3.83,,,,754300,2888969.0,-64400,-246652.0,754300,2888969.0,0.039738720593656934,17,600868,20260401
603878.SH,武进不锈,7.95,-1.730531520395546,2.957,7.66,7.66,2.9569892473118244,442/5521,7.66,7.66,0.0,7.66,,,,61200,468792.0,-5100,-39066.0,61200,468792.0,0.010906417709172434,17,603878,20260401
002339.SZ,积成电子,9.89,-0.4028197381671616,2.955,10.8,10.8,2.9551954242135414,443/5521,10.8,10.8,0.0,10.8,,,,128400,1386720.0,-8900,-96120.0,128400,1386720.0,0.026817400843976186,33,002339,20260401
002235.SZ,安妮股份,11.2,10.019646365422393,2.953,10.11,10.11,2.953156822810582,444/5521,10.11,10.11,0.0,10.11,,,,289896,2930848.6,304,3073.44,289896,2930848.6,0.05236765945353111,33,002235,20260401
603083.SH,剑桥科技,174.97,2.4954601370745655,2.953,104.6,104.6,2.952755905511811,445/5521,104.6,104.6,0.0,104.6,,,,161900,16934740.0,28500,2981100.0,161900,16934740.0,0.05874703574667862,17,603083,20260401
605086.SH,龙高股份,32.52,-0.3371130861170684,2.951,35.59,35.59,2.9505351460804254,446/5521,35.59,35.59,0.0,35.59,,,,9000,320310.0,500,17795.0,9000,320310.0,0.005022321428571429,17,605086,20260401
301300.SZ,远翔新材,42.79,-0.023364485981303765,2.949,42.94,42.94,2.9489331095660436,447/5521,42.94,42.94,0.0,42.94,,,,5900,253346.0,0,0.0,5900,253346.0,0.015216769457663763,33,301300,20260401
688536.SH,思瑞浦,268.1,12.950792045837549,2.949,177.0,177.0,2.948874541964749,448/5521,177.0,177.0,0.0,177.0,竞价砸盘,单笔放量10%以上砸盘,偏空,53065,9392505.0,-5892,-1042884.0,53065,9392505.0,0.03911935083565944,17,688536,20260401
300806.SZ,斯迪克,74.2,0.8289169724147295,2.946,43.33,43.33,2.946067949631729,449/5521,43.33,43.33,0.0,43.33,,,,41500,1798195.0,1000,43330.0,41500,1798195.0,0.013114772624304525,33,300806,20260401
002119.SZ,康强电子,21.01,1.0096153846153886,2.944,20.63,20.63,2.944111776447105,450/5521,20.63,20.63,0.0,20.63,涨停试盘,第1次涨停试盘,-,143900,2968657.0,-1600,-33008.0,143900,2968657.0,0.038344293921403524,33,002119,20260401
688785.SH,恒运昌,325.05,3.4861509073543417,2.944,290.25,290.25,2.9437843589288923,451/5521,290.25,290.25,0.0,290.25,,,,2651,769452.75,51,14802.75,2651,769452.8,0.020828643745730267,17,688785,20260401
301095.SZ,广立微,83.7,1.9116035553391058,2.943,67.5,67.5,2.9434192466066906,452/5521,67.5,67.5,0.0,67.5,,,,20700,1397250.0,1200,81000.0,20700,1397250.0,0.011862169498539965,33,301095,20260401
002478.SZ,常宝股份,8.95,-1.9715224534501805,2.941,10.5,10.5,2.9411764705882426,453/5521,10.5,10.5,0.0,10.5,,,,205500,2157750.0,2900,30450.0,205500,2157750.0,0.028434093461561807,33,002478,20260401
301218.SZ,华是科技,34.76,-0.6857142857142914,2.941,35.0,35.0,2.9411764705882355,454/5521,35.0,35.0,0.0,35.0,竞价抢筹,单笔放量10%以上抢筹,看多,50100,1753500.0,19100,668500.0,50100,1753500.0,0.0715011164164337,33,301218,20260401
688080.SH,映翰通,44.77,-0.8416389811738548,2.939,52.18,52.18,2.939435786151119,455/5521,52.18,52.18,0.0,52.18,,,,23407,1221377.26,32993,1721574.7,23407,1221377.3,0.03177875265022062,17,688080,20260401
002831.SZ,裕同科技,37.84,-2.0196789228378926,2.934,32.63,32.63,2.933753943217676,456/5521,32.63,32.63,0.0,32.63,,,,62600,2042638.0,-1000,-32630.0,62600,2042638.0,0.012250651803659257,33,002831,20260401
600961.SH,株冶集团,26.49,-4.402742692168901,2.933,17.9,17.9,2.9327199539965383,457/5521,17.9,17.9,0.0,17.9,,,,219600,3930840.0,402200,7199380.0,219600,3930840.0,0.02920941455397494,17,600961,20260401
605199.SH,ST葫芦娃,6.79,-0.29368575624081605,2.928,7.03,7.03,2.9282576866764303,458/5521,7.03,7.03,0.0,7.03,涨停试盘,第1次涨停试盘,-,902300,6343169.0,-350000,-2460500.0,902300,6343169.0,0.22551368733868635,22,605199,20260401
300838.SZ,浙江力诺,17.79,4.34017595307917,2.926,15.48,15.48,2.9255319148936256,459/5521,15.48,15.48,0.0,15.48,,,,25700,397836.0,-8800,-136224.0,25700,397836.0,0.025256775166791763,33,300838,20260401
688295.SH,中复神鹰,57.15,-2.491042484217712,2.925,56.66,56.66,2.9246139872842862,460/5521,56.66,56.66,0.0,56.66,竞价砸盘,单笔放量10%以上砸盘,偏空,303377,17189341.0,-6921,-392143.86,303377,17189341.0,0.033708555555555554,17,688295,20260401
300582.SZ,英飞特,15.06,-3.2133676092544987,2.924,14.08,14.08,2.9239766081871372,461/5521,14.08,14.08,0.0,14.08,,,,27400,385792.0,1200,16896.0,27400,385792.0,0.012367977315215727,33,300582,20260401
300977.SZ,深圳瑞捷,21.12,3.7328094302554105,2.922,19.37,19.37,2.9224229543039355,462/5521,19.37,19.37,0.0,19.37,,,,6000,116220.0,-100,-1937.0,6000,116220.0,0.006328974860183188,33,300977,20260401
002182.SZ,宝武镁业,15.69,0.3838771593090129,2.922,15.85,15.85,2.9220779220779174,463/5521,15.85,15.85,0.0,15.85,竞价抢筹,单笔放量10%以上抢筹,看多,337700,5352545.0,3400,53890.0,337700,5352545.0,0.03901734697266248,33,002182,20260401
688549.SH,中巨芯,12.29,10.62106210621062,2.921,8.81,8.81,2.920560747663551,464/5521,8.81,8.81,0.0,8.81,,,,287642,2534126.0,-3154,-27786.74,287642,2534126.0,0.04880921877624852,17,688549,20260401
001359.SZ,平安电工,87.75,5.089820359281437,2.919,72.27,72.27,2.919396183423522,465/5521,72.27,72.27,0.0,72.27,,,,2600,187902.0,-200,-14454.0,2600,187902.0,0.00560586459680897,33,001359,20260401
300559.SZ,佳发教育,13.97,-0.28551034975017237,2.918,13.05,13.05,2.917981072555213,466/5521,13.05,13.05,0.0,13.05,竞价抢筹,单笔放量10%以上抢筹,看多,219700,2867085.0,28800,375840.0,219700,2867085.0,0.07061201911764654,33,300559,20260401
600584.SH,长电科技,45.56,2.70513976555456,2.916,39.88,39.88,2.916129032258071,467/5521,39.88,39.88,0.0,39.88,竞价抢筹,单笔放量10%以上抢筹,看多,496200,19788456.0,400,15952.0,496200,19788456.0,0.027729739565046683,17,600584,20260401
300637.SZ,扬帆新材,11.05,-2.03900709219857,2.912,11.31,11.31,2.91173794358508,468/5521,11.31,11.31,0.0,11.31,,,,40100,453531.0,9200,104052.0,40100,453531.0,0.017099852700760115,33,300637,20260401
300635.SZ,中达安,14.74,2.5034770514603575,2.911,14.14,14.14,2.9112081513828265,469/5521,14.14,14.14,0.0,14.14,,,,34300,485002.0,-2000,-28280.0,34300,485002.0,0.02848500617788295,33,300635,20260401
688058.SH,宝兰德,29.72,2.5888850535036245,2.909,28.3,28.3,2.909090909090912,470/5521,28.3,28.3,0.0,28.3,,,,12488,353410.4,-4789,-135528.7,12488,353410.4,0.016466995120452747,17,688058,20260401
601020.SH,华钰矿业,28.66,-2.417432754511409,2.909,29.01,29.01,2.908832919474992,471/5521,29.01,29.01,0.0,29.01,,,,274300,7957443.0,53500,1552035.0,274300,7957443.0,0.0334526596899907,17,601020,20260401
300865.SZ,大宏立,30.44,-0.49035632559659553,2.906,26.91,26.91,2.9063097514340406,472/5521,26.91,26.91,0.0,26.91,,,,7700,207207.0,800,21528.0,7700,207207.0,0.013688538948995401,33,300865,20260401
300151.SZ,昌红科技,17.7,0.16977928692698122,2.906,15.58,15.58,2.9062087186261523,473/5521,15.58,15.58,0.0,15.58,,,,83400,1299372.0,-11100,-172938.0,83400,1299372.0,0.022630443709140143,33,300151,20260401
688556.SH,高测股份,13.37,1.67300380228136,2.905,13.46,13.46,2.9051987767584158,474/5521,13.46,13.46,0.0,13.46,,,,195321,2629020.7,46761,629403.06,195321,2629020.7,0.023510728009913707,17,688556,20260401
603630.SH,拉芳家化,16.62,-1.4819205690574984,2.904,16.3,16.3,2.9040404040404093,475/5521,16.3,16.3,0.0,16.3,急速下跌,一分钟跌幅大于3%,-,15900,259170.0,-2200,-35860.0,15900,259170.0,0.007060247176145352,17,603630,20260401
300870.SZ,欧陆通,404.0,7.44966621452698,2.903,250.24,250.24,2.903199276256272,476/5521,250.24,250.24,0.0,250.24,竞价砸盘,单笔放量10%以上砸盘,偏空,29300,7332032.0,-500,-125120.0,29300,7332032.0,0.026876133441305065,33,300870,20260401
603011.SH,合锻智能,20.58,1.5293537247163234,2.9,21.29,21.29,2.899951667472198,477/5521,21.29,21.29,0.0,21.29,大卖单试盘,大卖单试盘513万元,-,147300,3136017.0,-2300,-48967.0,147300,3136017.0,0.02979281933872817,17,603011,20260401
300988.SZ,津荣天宇,27.25,2.098164106406889,2.899,25.2,25.2,2.8991425071457773,478/5521,25.2,25.2,0.0,25.2,,,,14900,375480.0,2000,50400.0,14900,375480.0,0.013765089436543802,33,300988,20260401
920019.BJ,铜冠矿建,18.04,1.2345679012345614,2.898,18.11,18.11,2.8977272727272614,479/5521,18.11,18.11,0.0,18.11,,,,14266,258357.26,-18469,-334473.59,14266,258357.0,0.008515201772021487,151,920019,20260401
301075.SZ,多瑞医药,83.45,2.4554941682013505,2.894,64.0,64.0,2.893890675241153,480/5521,64.0,64.0,0.0,64.0,,,,9097,582208.0,1303,83392.0,9097,582208.0,0.01137125,33,301075,20260401
300612.SZ,宣亚国际,15.19,0.6626905235255113,2.892,15.3,15.3,2.89172831203767,481/5521,15.3,15.3,0.0,15.3,,,,71700,1097010.0,-13000,-198900.0,71700,1097010.0,0.03986001828690914,33,300612,20260401
300650.SZ,太龙股份,15.92,0.759493670886071,2.891,14.95,14.95,2.8905712319339294,482/5521,14.95,14.95,0.0,14.95,,,,64700,967265.0,7500,112125.0,64700,967265.0,0.03798166690100435,33,300650,20260401
605358.SH,立昂微,41.06,5.228088159917988,2.886,33.51,33.51,2.886091495241012,483/5521,33.51,33.51,0.0,33.51,,,,135600,4543956.0,-1000,-33510.0,135600,4543956.0,0.020197284092060792,17,605358,20260401
300724.SZ,捷佳伟创,93.24,2.4390243902439015,2.886,108.38,108.38,2.885893297892531,484/5521,108.38,108.38,0.0,108.38,大买单试盘,大买单试盘714万元,-,163100,17676778.0,-300,-32514.0,163100,17676778.0,0.0566881505488798,33,300724,20260401
002693.SZ,*ST双成,8.58,-0.3484320557491215,2.886,8.2,8.2,2.885821831869505,485/5521,8.2,8.2,0.0,8.2,竞价抢筹,单笔放量10%以上抢筹,看多,322300,2642860.0,-3300,-27060.0,322300,2642860.0,0.0784220031108157,33,002693,20260401
300597.SZ,吉大通信,9.83,0.7172131147541013,2.886,9.27,9.27,2.885682574916757,486/5521,9.27,9.27,0.0,9.27,,,,22300,206721.0,-500,-4635.0,22300,206721.0,0.00821749496718968,33,300597,20260401
688330.SH,宏力达,40.4,-10.579902611775124,2.884,48.51,48.51,2.884411452810179,487/5521,48.51,48.51,0.0,48.51,,,,44273,2147683.2,-3043,-147615.93,44273,2147683.2,0.03162357142857143,17,688330,20260401
002664.SZ,信质集团,20.12,1.4112903225806508,2.879,20.01,20.01,2.8791773778920424,488/5521,20.01,20.01,0.0,20.01,,,,61000,1220610.0,-26400,-528264.0,61000,1220610.0,0.015152415113140054,33,002664,20260401
300076.SZ,GQY视讯,,,2.875,6.44,6.44,2.875399361022374,489/5521,6.44,6.44,0.0,6.44,,,,55100,354844.0,2500,16100.0,55100,354844.0,0.012995283018867924,33,300076,20260401
688120.SH,华海清科,197.43,2.1894409937888293,2.874,179.0,179.0,2.8735632183908044,490/5521,179.0,179.0,0.0,179.0,,,,12226,2188454.0,206,36874.0,12226,2188454.0,0.003457070880734841,17,688120,20260401
600066.SH,宇通客车,35.41,-1.4198218262806377,2.872,36.89,36.89,2.8722810931399922,491/5521,36.89,36.89,0.0,36.89,竞价砸盘,单笔放量10%以上砸盘,偏空,1917200,70725508.0,-16553,-610640.17,1917200,70725508.0,0.08659677646444588,17,600066,20260401
002929.SZ,润建股份,59.68,10.009216589861751,2.868,49.86,49.86,2.86775324943264,492/5521,49.86,49.86,0.0,49.86,,,,90500,4512330.0,100,4986.0,90500,4512330.0,0.04298047143574147,33,002929,20260401
001207.SZ,联科科技,18.37,1.10071546505228,2.867,30.5,30.5,2.8667790893760587,493/5521,30.5,30.5,0.0,30.5,,,,94100,2870050.0,12800,390400.0,94100,2870050.0,0.045020524287687755,33,001207,20260401
002513.SZ,蓝丰生化,6.51,1.086956521739121,2.866,6.46,6.46,2.866242038216556,494/5521,6.46,6.46,0.0,6.46,,,,59700,385662.0,-52100,-336566.0,59700,385662.0,0.02065448764135445,33,002513,20260401
002916.SZ,深南电路,312.5,-0.6390893771263206,2.866,225.8,225.8,2.865473099175446,495/5521,225.8,225.8,0.0,225.8,,,,130969,29572800.0,4231,955359.8,130969,29572800.0,0.019700231397131916,33,002916,20260401
688170.SH,德龙激光,60.46,3.0861040068201233,2.863,47.78,47.78,2.863293864370287,496/5521,47.78,47.78,0.0,47.78,,,,69926,3341064.3,-2845,-135934.1,69926,3341064.3,0.06765286377708979,17,688170,20260401
002448.SZ,中原内配,15.11,-0.9829619921363064,2.863,14.37,14.37,2.8632784538296248,497/5521,14.37,14.37,0.0,14.37,,,,123200,1770384.0,-9900,-142263.0,123200,1770384.0,0.027044979746109064,33,002448,20260401
688318.SH,财富趋势,111.0,0.6802721088435374,2.863,107.8,107.8,2.8625954198473282,498/5521,107.8,107.8,0.0,107.8,,,,28111,3030365.8,-6847,-738106.6,28111,3030365.8,0.010975737135675494,17,688318,20260401
688515.SH,裕太微,172.6,13.418320410040732,2.862,120.03,120.03,2.862284685919962,499/5521,120.03,120.03,0.0,120.03,,,,7223,866976.69,99,11882.97,7223,866976.7,0.014498368105597417,17,688515,20260401
301563.SZ,云汉芯城,163.9,0.570657176167397,2.861,138.04,138.04,2.861400894187782,500/5521,138.04,138.04,0.0,138.04,,,,13485,1861469.4,5615,775094.6,13485,1861469.4,0.09161151067211258,33,301563,20260401
600331.SH,宏达股份,18.14,-1.0905125408942165,2.861,15.1,15.1,2.8610354223433236,501/5521,15.1,15.1,0.0,15.1,,,,666100,10058110.0,186400,2814640.0,666100,10058110.0,0.03278051181102362,17,600331,20260401
920556.BJ,雅达股份,9.04,0.444444444444435,2.86,9.71,9.71,2.860169491525438,502/5521,9.71,9.71,0.0,9.71,,,,16510,160312.1,-249,-2417.79,16510,160312.0,0.014051211636575172,151,920556,20260401
601601.SH,中国太保,37.23,-1.0366826156299855,2.858,38.15,38.15,2.857913184146657,503/5521,38.15,38.15,0.0,38.15,竞价抢筹,单笔放量10%以上抢筹,看多,705700,26922455.0,-6500,-247975.0,705700,26922455.0,0.010309652682738939,17,601601,20260401
300129.SZ,泰胜风能,11.36,3.9341262580054868,2.857,12.96,12.96,2.857142857142867,504/5521,12.96,12.96,0.0,12.96,竞价抢筹,单笔放量10%以上抢筹,看多,436198,5653126.1,1402,18169.92,436198,5653126.1,0.06069177931478489,33,300129,20260401
301626.SZ,苏州天脉,279.16,3.638253638253642,2.855,252.51,252.51,2.8553971486761673,505/5521,252.51,252.51,0.0,252.51,,,,6700,1691817.0,800,202008.0,6700,1691817.0,0.01273304368129549,33,301626,20260401
002429.SZ,兆驰股份,11.05,-1.8650088809946632,2.854,9.73,9.73,2.854122621564477,506/5521,9.73,9.73,0.0,9.73,,,,1026600,9988818.0,96100,935053.0,1026600,9988818.0,0.022690637402589184,33,002429,20260401
000545.SZ,金浦钛业,3.02,-0.33003300330032304,2.848,3.25,3.25,2.84810126582278,507/5521,3.25,3.25,0.0,3.25,,,,549700,1786525.0,25200,81900.0,549700,1786525.0,0.05578427774698203,33,000545,20260401
