股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260422],分时开盘价:不复权[20260422 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260422 09:25],分时最高价:不复权[20260422 09:25],分时最低价:不复权[20260422 09:25],分时振幅[20260422 09:25],竞价匹配价[20260422],竞价异动类型[20260422],竞价异动说明[20260422],集合竞价评级[20260422],竞价量[20260422],竞价金额[20260422],竞价未匹配量[20260422],竞价未匹配金额[20260422],分时成交量[20260422 09:25],分时成交额[20260422 09:25],分时换手率[20260422 09:25],market_code,code,date
300597.SZ,吉大通信,9.83,0.7172131147541013,0.319,9.45,9.45,0.31847133757960666,593/5521,9.45,9.45,0,9.45,,,,14300,135135.0,-1100,-10395.0,14300,135135.0,0.005269514709901902,33,300597,20260422
603661.SH,恒林股份,30.53,-4.890965732087228,0.318,31.52,31.52,0.3182686187141792,594/5521,31.52,31.52,0,31.52,,,,300,9456.0,7500,236400.0,300,9456.0,0.0002157233082800193,17,603661,20260422
001289.SZ,龙源电力,16.8,3.83189122373301,0.318,15.8,15.8,0.31746031746031633,595/5521,15.8,15.8,0,15.8,,,,151600,2395280.0,-147900,-2336820.0,151600,2395280.0,0.003006782616925896,33,001289,20260422
600241.SH,时代万恒,9.76,0.7223942208462362,0.317,9.49,9.49,0.3171247357293794,596/5521,9.49,9.49,0,9.49,,,,54400,516256.0,-5700,-54093.0,54400,516256.0,0.018484406746448287,17,600241,20260422
002364.SZ,中恒电气,40.79,2.6163522012578593,0.317,44.3,44.3,0.31702898550725056,597/5521,44.3,44.3,0,44.3,大买单试盘,大买单试盘830万元,-,1239900,54927570.0,-3000,-132900.0,1239900,54927570.0,0.22216298990710975,33,002364,20260422
002992.SZ,宝明科技,52.44,3.1268436578171017,0.317,56.98,56.98,0.31690140845070935,598/5521,56.98,56.98,0,56.98,,,,95000,5413100.0,-1100,-62678.0,95000,5413100.0,0.06011155362916798,33,002992,20260422
600382.SH,广东明珠,8.37,-2.333722287047854,0.317,9.5,9.5,0.31678986272438703,599/5521,9.5,9.5,0,9.5,涨停试盘,第1次涨停试盘,-,520500,4944750.0,12200,115900.0,520500,4944750.0,0.07495592408054452,17,600382,20260422
601089.SH,福元医药,20.59,0.48804294777941154,0.317,22.18,22.18,0.3165988240615203,600/5521,22.18,22.18,0,22.18,,,,18100,401458.0,-1900,-42142.0,18100,401458.0,0.0037708333333333335,17,601089,20260422
603301.SH,振德医疗,92.3,2.544161759804457,0.316,95.2,95.2,0.31612223393044925,601/5521,95.2,95.2,0,95.2,涨停试盘,第1次涨停试盘,-,18800,1789760.0,2300,218960.0,18800,1789760.0,0.007124552429837133,17,603301,20260422
600191.SH,华资实业,12.7,-3.0534351145038197,0.314,12.8,12.8,0.31347962382446415,602/5521,12.8,12.8,0,12.8,,,,60500,774400.0,3500,44800.0,60500,774400.0,0.012475976013131738,17,600191,20260422
600293.SH,三峡新材,3.16,-0.3154574132492046,0.312,3.22,3.22,0.31152647975078995,603/5521,3.22,3.22,0,3.22,,,,17500,56350.0,-71400,-229908.0,17500,56350.0,0.0015084320758285599,17,600293,20260422
603616.SH,韩建河山,6.17,1.1475409836065622,0.312,6.44,6.44,0.31152647975078995,603/5521,6.44,6.44,0,6.44,,,,64200,413448.0,-1600,-10304.0,64200,413448.0,0.01670600297169087,17,603616,20260422
688622.SH,*ST禾信,74.97,-7.169390787518582,0.311,83.97,83.97,0.3105961056026896,605/5521,83.97,83.97,0,83.97,急速上涨,一分钟涨幅大于3%,-,17195,1443864.2,-497,-41733.09,17195,1443864.2,0.024402005060034964,22,688622,20260422
300091.SZ,*ST金灵,3.26,2.839116719242898,0.311,3.23,3.23,0.31055900621117516,606/5521,3.23,3.23,0,3.23,,,,6300,20349.0,-5000,-16150.0,6300,20349.0,0.00038522171701297643,33,300091,20260422
002425.SZ,凯撒文化,3.56,-0.28011204481792124,0.309,3.25,3.25,0.30864197530864335,607/5521,3.25,3.25,0,3.25,,,,30200,98150.0,2200,7150.0,30200,98150.0,0.0031587945980403437,33,002425,20260422
600522.SH,中天科技,33.12,-3.3838973162193806,0.308,32.54,32.54,0.30826140567201676,608/5521,32.54,32.54,0,32.54,竞价抢筹,单笔放量10%以上抢筹,看多,3032700,98684058.0,-6689,-217660.06,3032700,98684058.0,0.08885862111158972,17,600522,20260422
300022.SZ,吉峰科技,9.75,-0.914634146341462,0.307,9.79,9.79,0.30737704918031294,609/5521,9.79,9.79,0,9.79,,,,55100,539429.0,-3800,-37202.0,55100,539429.0,0.011148750678283113,33,300022,20260422
688729.SH,屹唐股份,23.61,4.37665782493368,0.307,22.9,22.9,0.30661410424879243,610/5521,22.9,22.9,0,22.9,,,,4600,105340.0,-1948,-44609.2,4600,105340.0,0.0021395256091261967,17,688729,20260422
920371.BJ,欧福蛋业,9.16,0.10928961748633646,0.306,9.83,9.83,0.3061224489795844,611/5521,9.83,9.83,0,9.83,,,,2348,23080.84,1012,9947.96,2348,23081.0,0.001207760523885365,151,920371,20260422
300016.SZ,北陆药业,9.47,-1.6614745586708217,0.306,9.85,9.85,0.3054989816700493,612/5521,9.85,9.85,0,9.85,,,,86700,853995.0,3500,34475.0,86700,853995.0,0.015422550864190898,33,300016,20260422
300105.SZ,龙源技术,6.91,0.2902757619738819,0.305,6.57,6.57,0.3053435114503955,613/5521,6.57,6.57,0,6.57,,,,25800,169506.0,14300,93951.0,25800,169506.0,0.005005113072197184,33,300105,20260422
920274.BJ,宏裕包材,21.83,-2.01974865350091,0.305,23.03,23.03,0.3048780487804992,614/5521,23.03,23.03,0,23.03,,,,6488,149418.64,-4262,-98153.86,6488,149419.0,0.00797704911494222,151,920274,20260422
002891.SZ,中宠股份,33.65,-3.719599427753946,0.305,42.8,42.8,0.3046636981485662,615/5521,42.8,42.8,0,42.8,竞价砸盘,单笔放量10%以上砸盘,偏空,131500,5628200.0,-7500,-321000.0,131500,5628200.0,0.04085148207281949,33,002891,20260422
688469.SH,芯联集成,6.89,2.0740740740740695,0.304,6.6,6.6,0.3039513677811412,616/5521,6.6,6.6,0,6.6,,,,296758,1958602.8,-146442,-966517.2,296758,1958602.8,0.006699128628832002,17,688469,20260422
603917.SH,合力科技,12.51,-5.656108597285068,0.304,13.21,13.21,0.30372057706911093,617/5521,13.21,13.21,0,13.21,,,,27600,364596.0,1400,18494.0,27600,364596.0,0.013540031397174255,17,603917,20260422
920675.BJ,秉扬科技,9.56,0.9503695881731768,0.303,9.92,9.92,0.30333670374114163,618/5521,9.92,9.92,0,9.92,,,,200,1984.0,-100,-992.0,200,1984.0,0.00025310730344920714,151,920675,20260422
688359.SH,三孚新科,99.49,2.482488669138851,0.303,95.9,95.9,0.30331555276645883,619/5521,95.9,95.9,0,95.9,,,,31730,3042907.0,304,29153.6,31730,3042907.0,0.0321328993221376,17,688359,20260422
603025.SH,大豪科技,16.36,0.24509803921568105,0.303,16.56,16.56,0.30284675953966556,620/5521,16.56,16.56,0,16.56,竞价抢筹,单笔放量10%以上抢筹,看多,325800,5395248.0,6400,105984.0,325800,5395248.0,0.029373188782395792,17,603025,20260422
300289.SZ,利德曼,6.71,-0.7396449704141986,0.301,6.66,6.66,0.3012048192771122,621/5521,6.66,6.66,0,6.66,,,,12000,79920.0,-2600,-17316.0,12000,79920.0,0.0022093080515855094,33,300289,20260422
603101.SH,汇嘉时代,11.06,0.2719854941069913,0.3,10.03,10.03,0.29999999999998916,622/5521,10.03,10.03,0,10.03,,,,161400,1618842.0,3500,35105.0,161400,1618842.0,0.03431122448979592,17,603101,20260422
300981.SZ,中红医疗,14.64,-1.8766756032171539,0.3,13.38,13.38,0.2998500749625155,623/5521,13.38,13.38,0,13.38,,,,28100,375978.0,-200,-2676.0,28100,375978.0,0.0071494927044375624,33,300981,20260422
300961.SZ,深水海纳,13.57,1.26865671641791,0.299,13.41,13.41,0.29917726252806087,624/5521,13.41,13.41,0,13.41,,,,12800,171648.0,1200,16092.0,12800,171648.0,0.00838966133381995,33,300961,20260422
002040.SZ,南京港,9.95,-0.300601202404821,0.298,10.09,10.09,0.29821073558646827,625/5521,10.09,10.09,0,10.09,,,,53500,539815.0,-400,-4036.0,53500,539815.0,0.011006521837366215,33,002040,20260422
002973.SZ,侨银股份,12.59,-1.9470404984423677,0.298,13.47,13.47,0.29784065524944836,626/5521,13.47,13.47,0,13.47,,,,5200,70044.0,-2400,-32328.0,5200,70044.0,0.0016370060169856122,33,002973,20260422
603213.SH,镇洋发展,13.85,0.21707670043414876,0.298,13.48,13.48,0.29761904761904656,627/5521,13.48,13.48,0,13.48,,,,2300,31004.0,-21800,-293864.0,2300,31004.0,0.0005203945391561878,17,603213,20260422
300746.SZ,汉嘉数智,12.48,-1.1093502377178985,0.297,13.5,13.5,0.2971768202080227,628/5521,13.5,13.5,0,13.5,,,,3400,45900.0,200,2700.0,3400,45900.0,0.0015209435038825438,33,300746,20260422
605020.SH,永和股份,26.9,-0.6280014776505419,0.297,27.03,27.03,0.29684601113173503,629/5521,27.03,27.03,0,27.03,,,,157580,4259387.4,22120,597903.6,157580,4259387.4,0.03133276679443806,17,605020,20260422
601777.SH,千里科技,11.23,-0.17777777777777398,0.294,10.23,10.23,0.2941176470588447,630/5521,10.23,10.23,0,10.23,,,,124100,1269543.0,-126100,-1290003.0,124100,1269543.0,0.002744907169740017,17,601777,20260422
000615.SZ,*ST美谷,3.33,-0.892857142857137,0.294,3.41,3.41,0.2941176470588225,631/5521,3.41,3.41,0,3.41,,,,24620,83954.2,53980,184071.8,24620,83954.2,0.0026607115202123546,33,000615,20260422
688111.SH,金山办公,251.94,1.075182540319348,0.291,247.78,247.78,0.2914271836800708,632/5521,247.78,247.78,0,247.78,大买单试盘,大买单试盘968万元,-,26309,6518844.0,-113,-27999.14,26309,6518844.0,0.005677726131477815,17,688111,20260422
002696.SZ,百洋股份,6.82,1.1869436201780426,0.291,6.89,6.89,0.29112081513826826,633/5521,6.89,6.89,0,6.89,,,,16600,114374.0,-4700,-32383.0,16600,114374.0,0.004962824438817864,33,002696,20260422
000995.SZ,皇台酒业,13.48,-0.148148148148145,0.289,13.87,13.87,0.2892263195950706,634/5521,13.87,13.87,0,13.87,竞价抢筹,单笔放量10%以上抢筹,看多,152200,2111014.0,-4800,-66576.0,152200,2111014.0,0.08579094516594517,33,000995,20260422
688598.SH,金博股份,24.79,-0.48173424327579684,0.289,24.28,24.28,0.2891367203634809,635/5521,24.28,24.28,0,24.28,,,,15464,375465.92,8903,216164.84,15464,375465.9,0.007596194624802216,17,688598,20260422
300591.SZ,万里马,7.92,3.125000000000003,0.288,6.97,6.97,0.2877697841726645,636/5521,6.97,6.97,0,6.97,,,,7600,52972.0,700,4879.0,7600,52972.0,0.002168672331408105,33,300591,20260422
688522.SH,纳睿雷达,34.95,1.5103107754865035,0.285,35.14,35.14,0.28538812785388057,637/5521,35.14,35.14,0,35.14,,,,9947,349537.58,-439,-15426.46,9947,349537.6,0.008080618955102774,17,688522,20260422
688188.SH,柏楚电子,141.78,2.3608403725362863,0.284,141.3,141.3,0.2838892831795725,638/5521,141.3,141.3,0,141.3,,,,3040,429552.0,-836,-118126.8,3040,429552.0,0.0010528870462395816,17,688188,20260422
688586.SH,江航装备,13.15,1.5444015444015526,0.283,14.18,14.18,0.28288543140027045,639/5521,14.18,14.18,0,14.18,,,,5910,83803.8,490,6948.2,5910,83803.8,0.00074683527981522,17,688586,20260422
002959.SZ,小熊电器,41.28,-3.3934004212496975,0.283,42.55,42.55,0.28281876031108766,640/5521,42.55,42.55,0,42.55,涨停撤单,涨停撤单62.60%,-,9900,421245.0,0,0.0,9900,421245.0,0.006577264807225185,33,002959,20260422
301345.SZ,涛涛车业,270.01,2.2339176858127208,0.283,244.75,244.75,0.2827173645824743,641/5521,244.75,244.75,0,244.75,,,,20100,4919475.0,-14200,-3475450.0,20100,4919475.0,0.057379805151884344,33,301345,20260422
600227.SH,赤天化,4.09,-2.8503562945368195,0.283,3.55,3.55,0.28248587570620654,642/5521,3.55,3.55,0,3.55,,,,994000,3528700.0,33900,120345.0,994000,3528700.0,0.07780214098858937,17,600227,20260422
301107.SZ,瑜欣电子,28.0,1.3391241404270757,0.281,28.53,28.53,0.2811950790861273,643/5521,28.53,28.53,0,28.53,,,,1700,48501.0,-200,-5706.0,1700,48501.0,0.0028949992294193226,33,301107,20260422
600983.SH,惠而浦,9.4,-0.8438818565400851,0.281,10.7,10.7,0.2811621368322248,644/5521,10.7,10.7,0,10.7,,,,41000,438700.0,13800,147660.0,41000,438700.0,0.005349414630518541,17,600983,20260422
600794.SH,保税科技,3.58,0.0,0.28,3.58,3.58,0.2801120448179262,645/5521,3.58,3.58,0,3.58,,,,43100,154298.0,-40300,-144274.0,43100,154298.0,0.0035912113100505807,17,600794,20260422
600819.SH,耀皮玻璃,6.83,-0.726744186046509,0.278,7.22,7.22,0.2777777777777768,646/5521,7.22,7.22,0,7.22,,,,4000,28880.0,-600,-4332.0,4000,28880.0,0.0005351771491955363,17,600819,20260422
002946.SZ,新乳业,19.91,1.117318435754184,0.277,18.09,18.09,0.27716186252773056,647/5521,18.09,18.09,0,18.09,,,,34600,625914.0,-800,-14472.0,34600,625914.0,0.004067210134964796,33,002946,20260422
920971.BJ,天马新材,28.59,-0.24424284717376232,0.276,29.08,29.08,0.27586206896550447,648/5521,29.08,29.08,0,29.08,,,,4942,143713.36,4238,123241.04,4942,143713.0,0.005766439234973904,151,920971,20260422
002110.SZ,三钢闽光,3.42,-2.005730659025796,0.276,3.64,3.64,0.27548209366392573,649/5521,3.64,3.64,0,3.64,,,,125200,455728.0,-3800,-13832.0,125200,455728.0,0.005154222770300901,33,002110,20260422
002581.SZ,*ST未名,6.75,-5.06329113924051,0.274,7.32,7.32,0.273972602739736,650/5521,7.32,7.32,0,7.32,,,,7600,55632.0,-5400,-39528.0,7600,55632.0,0.0018962494035640672,33,002581,20260422
603995.SH,甬金股份,19.38,-1.273560876209883,0.274,18.3,18.3,0.273972602739736,650/5521,18.3,18.3,0,18.3,,,,5900,107970.0,-3400,-62220.0,5900,107970.0,0.0016137059143612727,17,603995,20260422
920802.BJ,保丽洁,15.7,4.042412193505629,0.273,14.7,14.7,0.27285129604364133,652/5521,14.7,14.7,0,14.7,,,,2100,30870.0,-95,-1396.5,2100,30870.0,0.009502867444999778,151,920802,20260422
920139.BJ,华岭股份,17.95,3.757225433526003,0.272,18.45,18.45,0.27173913043478937,653/5521,18.45,18.45,0,18.45,,,,10680,197046.0,2068,38154.6,10680,197046.0,0.004108801937064665,151,920139,20260422
603439.SH,三力制药,11.25,0.6261180679785356,0.271,11.1,11.1,0.27100271002709064,654/5521,11.1,11.1,0,11.1,,,,6400,71040.0,-7900,-87690.0,6400,71040.0,0.001584785206236122,17,603439,20260422
601077.SH,渝农商行,7.28,-0.9523809523809442,0.27,7.42,7.42,0.2702702702702675,655/5521,7.42,7.42,0,7.42,,,,58300,432586.0,-31900,-236698.0,58300,432586.0,0.0006596334124150407,17,601077,20260422
300134.SZ,大富科技,11.0,-0.4524886877828118,0.27,11.14,11.14,0.27002700270029045,656/5521,11.14,11.14,0,11.14,,,,13200,147048.0,-60,-668.4,13200,147048.0,0.0018528448030270589,33,300134,20260422
002345.SZ,潮宏基,10.57,-6.044444444444442,0.267,11.27,11.27,0.2669039145907437,657/5521,11.27,11.27,0,11.27,,,,97300,1096571.0,-12300,-138621.0,97300,1096571.0,0.011219638532419852,33,002345,20260422
301633.SZ,港迪技术,62.15,1.3535551206784056,0.267,63.88,63.88,0.2668340919792733,658/5521,63.88,63.88,0,63.88,,,,700,44716.0,-1700,-108596.0,700,44716.0,0.0027439528962070027,33,301633,20260422
600051.SH,宁波联合,7.77,0.5174644243208169,0.267,7.52,7.52,0.2666666666666595,659/5521,7.52,7.52,0,7.52,,,,27200,204544.0,-1900,-14288.0,27200,204544.0,0.008749356664951106,17,600051,20260422
600639.SH,浦东金桥,10.32,-5.839416058394165,0.265,11.36,11.36,0.26478375992937675,660/5521,11.36,11.36,0,11.36,,,,41500,471440.0,7300,82928.0,41500,471440.0,0.004880993710759626,17,600639,20260422
600793.SH,宜宾纸业,16.31,-8.576233183856509,0.264,19.0,19.0,0.26385224274407815,661/5521,19.0,19.0,0,19.0,,,,14100,267900.0,-6700,-127300.0,14100,267900.0,0.007970424546981136,17,600793,20260422
000703.SZ,恒逸石化,17.65,2.675974403723079,0.264,15.21,15.21,0.2636783124588149,662/5521,15.21,15.21,0,15.21,,,,259100,3940911.0,-25500,-387855.0,259100,3940911.0,0.006814993898012016,33,000703,20260422
920015.BJ,锦华新材,37.39,-5.889755852000998,0.262,42.1,42.1,0.2619671350321484,663/5521,42.1,42.1,0,42.1,,,,3496,147181.6,18836,792995.6,3496,147182.0,0.00873728270507872,151,920015,20260422
600531.SH,豫光金铅,14.73,-3.4098360655737676,0.26,15.41,15.41,0.2602472348731455,664/5521,15.41,15.41,0,15.41,竞价砸盘,单笔放量10%以上砸盘,偏空,809000,12466690.0,-18000,-277380.0,809000,12466690.0,0.06690026917542445,17,600531,20260422
603926.SH,铁流股份,21.75,6.0458313018039895,0.26,19.3,19.3,0.25974025974027093,665/5521,19.3,19.3,0,19.3,跌停试盘,第1次跌停试盘,-,90600,1748580.0,-900,-17370.0,90600,1748580.0,0.03924820012021299,17,603926,20260422
002109.SZ,兴化股份,,,0.259,3.87,3.87,0.2590673575129543,666/5521,3.87,3.87,0,3.87,,,,121300,469431.0,-18800,-72756.0,121300,469431.0,0.00950425961288339,33,002109,20260422
600671.SH,天目药业,19.91,1.3747454175152727,0.259,19.38,19.38,0.2586652871184647,667/5521,19.38,19.38,0,19.38,,,,6900,133722.0,-900,-17442.0,6900,133722.0,0.005668723123320533,17,600671,20260422
000698.SZ,ST沈化,3.86,-0.5154639175257737,0.258,3.89,3.89,0.2577319587628857,668/5521,3.89,3.89,0,3.89,,,,47900,186331.0,-66100,-257129.0,47900,186331.0,0.006096362788414994,33,000698,20260422
688800.SH,瑞可达,105.0,13.611772343648559,0.256,93.99,93.99,0.25599999999998957,669/5521,93.99,93.99,0,93.99,,,,18347,1724434.5,-774,-72748.26,18347,1724434.5,0.008920412943112226,17,688800,20260422
600808.SH,马钢股份,3.87,-0.7692307692307643,0.255,3.94,3.94,0.2544529262086481,670/5521,3.94,3.94,0,3.94,,,,143400,564996.0,-22500,-88650.0,143400,564996.0,0.002402915194192548,17,600808,20260422
002014.SZ,永新股份,11.19,-0.7978723404255307,0.251,11.99,11.99,0.2508361204013321,671/5521,11.99,11.99,0,11.99,,,,24000,287760.0,20000,239800.0,24000,287760.0,0.0039701111177031494,33,002014,20260422
600468.SH,百利电气,7.44,-1.587301587301577,0.248,8.07,8.07,0.248447204968949,672/5521,8.07,8.07,0,8.07,,,,175700,1417899.0,-32500,-262275.0,175700,1417899.0,0.01615282657535399,17,600468,20260422
002329.SZ,皇氏集团,4.4,6.796116504854375,0.248,4.05,4.05,0.24752475247524774,673/5521,4.05,4.05,0,4.05,,,,126100,510705.0,1600,6480.0,126100,510705.0,0.01938839905582402,33,002329,20260422
920007.BJ,酉立智能,52.1,-2.48923825566161,0.246,57.01,57.01,0.24617548795498045,674/5521,57.01,57.01,0,57.01,,,,300,17103.0,300,17103.0,300,17103.0,0.00281879383811667,151,920007,20260422
603288.SH,海天味业,38.64,-1.6042780748663166,0.246,40.75,40.75,0.24600246002459691,675/5521,40.75,40.75,0,40.75,,,,75796,3088687.0,2704,110188.0,75796,3088687.0,0.0013630901806421865,17,603288,20260422
601388.SH,怡球资源,4.08,-0.9708737864077678,0.245,4.09,4.09,0.2450980392156854,676/5521,4.09,4.09,0,4.09,,,,241600,988144.0,-79800,-326382.0,241600,988144.0,0.01097571859583329,17,601388,20260422
920729.BJ,永顺生物,7.91,1.4102564102564144,0.245,8.18,8.18,0.2450980392156854,676/5521,8.18,8.18,0,8.18,,,,300,2454.0,-1800,-14724.0,300,2454.0,0.0003904976764021512,151,920729,20260422
001206.SZ,依依股份,18.94,-1.1482254697285954,0.245,20.49,20.49,0.24461839530331986,678/5521,20.49,20.49,0,20.49,,,,19400,397506.0,-100,-2049.0,19400,397506.0,0.018153837452672992,33,001206,20260422
688229.SH,博睿数据,86.08,-0.13921113689095654,0.243,86.56,86.56,0.24319629415172628,679/5521,86.56,86.56,0,86.56,,,,2077,179785.12,-443,-38346.08,2077,179785.1,0.004677927927927928,17,688229,20260422
600740.SH,山西焦化,4.3,-2.050113895216398,0.243,4.13,4.13,0.24271844660193054,680/5521,4.13,4.13,0,4.13,,,,387869,1601899.0,35031,144678.03,387869,1601899.0,0.015138589344007266,17,600740,20260422
000659.SZ,珠海中富,4.03,-1.9464720194647218,0.242,4.14,4.14,0.2421307506053294,681/5521,4.14,4.14,0,4.14,,,,53500,221490.0,0,0.0,53500,221490.0,0.004161149190249701,33,000659,20260422
603927.SH,中科软,16.44,0.24390243902440673,0.24,16.7,16.7,0.24009603841537164,682/5521,16.7,16.7,0,16.7,,,,46012,768400.4,2288,38209.6,46012,768400.4,0.0055366769349249135,17,603927,20260422
600506.SH,统一股份,22.64,0.2657218777679463,0.24,20.88,20.88,0.2400384061449934,683/5521,20.88,20.88,0,20.88,,,,12500,261000.0,1400,29232.0,12500,261000.0,0.006509774707946249,17,600506,20260422
002683.SZ,广东宏大,36.32,-0.6292749658002651,0.239,42.0,42.0,0.23866348448686736,684/5521,42.0,42.0,0,42.0,,,,28900,1213800.0,-18000,-756000.0,28900,1213800.0,0.004335699454546655,33,002683,20260422
603516.SH,淳中科技,142.25,-9.996836444163247,0.238,147.35,147.35,0.23809523809523725,685/5521,147.35,147.35,0,147.35,竞价抢筹,单笔放量10%以上抢筹,看多,34900,5142515.0,600,88410.0,34900,5142515.0,0.017169427601637734,17,603516,20260422
688278.SH,特宝生物,58.25,-1.8534119629317631,0.238,63.31,63.31,0.23749208359722385,686/5521,63.31,63.31,0,63.31,,,,12040,762252.4,-38,-2405.78,12040,762252.4,0.002949610558312282,17,688278,20260422
000301.SZ,东方盛虹,13.27,0.07541478129713264,0.237,12.7,12.7,0.23677979479084232,687/5521,12.7,12.7,0,12.7,,,,93600,1188720.0,-2300,-29210.0,93600,1188720.0,0.0014164378216025572,33,000301,20260422
600694.SH,大商股份,18.2,-0.2739726027397299,0.237,16.95,16.95,0.23654642223536193,688/5521,16.95,16.95,0,16.95,,,,6500,110175.0,-13180,-223401.0,6500,110175.0,0.0018875714363025893,17,600694,20260422
002859.SZ,洁美科技,51.0,3.0303030303030303,0.236,46.8,46.8,0.2355964874705574,689/5521,46.8,46.8,0,46.8,,,,45200,2115360.0,-6700,-313560.0,45200,2115360.0,0.01113576505987563,33,002859,20260422
920363.BJ,莱赛激光,16.39,-0.9068923821039818,0.235,17.05,17.05,0.23515579071133885,690/5521,17.05,17.05,0,17.05,,,,100,1705.0,1900,32395.0,100,1705.0,0.00019573466756521928,151,920363,20260422
300930.SZ,屹通新材,31.45,-1.7187500000000022,0.232,30.2,30.2,0.23232658479921398,691/5521,30.2,30.2,0,30.2,,,,800,24160.0,-100,-3020.0,800,24160.0,0.0016976126960718792,33,300930,20260422
603237.SH,五芳斋,17.08,-1.9517795637198816,0.23,17.45,17.45,0.22975301550831606,692/5521,17.45,17.45,0,17.45,,,,15900,277455.0,-33100,-577595.0,15900,277455.0,0.008111759599525184,17,603237,20260422
603836.SH,海程邦达,14.3,1.8518518518518632,0.229,13.13,13.13,0.22900763358779663,693/5521,13.13,13.13,0,13.13,涨停试盘,第1次涨停试盘,-,7900,103727.0,13400,175942.0,7900,103727.0,0.003849241541305112,17,603836,20260422
002216.SZ,三全食品,14.38,-1.3717421124828484,0.229,13.15,13.15,0.22865853658537993,694/5521,13.15,13.15,0,13.15,,,,21100,277465.0,-3800,-49970.0,21100,277465.0,0.0033465376766399534,33,002216,20260422
001336.SZ,楚环科技,28.92,-0.5159958720330189,0.228,26.38,26.38,0.22796352583585033,695/5521,26.38,26.38,0,26.38,急速上涨,一分钟涨幅大于3%,混战,7500,197850.0,300,7914.0,7500,197850.0,0.016100238798741864,33,001336,20260422
603909.SH,建发合诚,12.15,-1.0586319218240963,0.227,13.23,13.23,0.22727272727274261,696/5521,13.23,13.23,0,13.23,,,,65400,865242.0,6900,91287.0,65400,865242.0,0.0250888910150083,17,603909,20260422
300643.SZ,万通智控,17.85,-0.3350083752093731,0.227,17.69,17.69,0.22662889518414442,697/5521,17.69,17.69,0,17.69,,,,4400,77836.0,-500,-8845.0,4400,77836.0,0.0019059924497921087,33,300643,20260422
301386.SZ,未来电器,25.79,0.9788566953797965,0.227,26.55,26.55,0.22650056625141968,698/5521,26.55,26.55,0,26.55,,,,3800,100890.0,0,0.0,3800,100890.0,0.008444444444444444,33,301386,20260422
000637.SZ,茂化实华,4.82,1.9027484143763183,0.226,4.43,4.43,0.2262443438914019,699/5521,4.43,4.43,0,4.43,,,,19500,86385.0,-600,-2658.0,19500,86385.0,0.0053485461712082525,33,000637,20260422
002234.SZ,民和股份,8.65,0.0,0.226,8.86,8.86,0.2262443438914019,699/5521,8.86,8.86,0,8.86,,,,70600,625516.0,5400,47844.0,70600,625516.0,0.023423349852954946,33,002234,20260422
920066.BJ,科拜尔,21.77,1.776531089294058,0.226,22.17,22.17,0.22603978300181904,701/5521,22.17,22.17,0,22.17,,,,106,2350.02,-194,-4300.98,106,2350.0,0.0005333782578718832,151,920066,20260422
000009.SZ,中国宝安,8.65,-6.788793103448266,0.225,8.9,8.9,0.22522522522521182,702/5521,8.9,8.9,0,8.9,,,,158000,1406200.0,4500,40050.0,158000,1406200.0,0.006133491645222624,33,000009,20260422
600269.SH,赣粤高速,4.43,-0.6726457399103195,0.224,4.47,4.47,0.22421524663676085,703/5521,4.47,4.47,0,4.47,,,,47300,211431.0,-366400,-1637808.0,47300,211431.0,0.002025342893827585,17,600269,20260422
600444.SH,国机通用,17.31,0.46430644225187634,0.224,17.9,17.9,0.2239641657334701,704/5521,17.9,17.9,0,17.9,,,,2000,35800.0,-1200,-21480.0,2000,35800.0,0.00136591559248105,17,600444,20260422
001387.SZ,雪祺电气,14.2,1.5010721944245824,0.224,13.45,13.45,0.22354694485842153,705/5521,13.45,13.45,0,13.45,,,,28500,383325.0,-2100,-28245.0,28500,383325.0,0.02501967929459042,33,001387,20260422
000723.SZ,美锦能源,4.46,-0.6681514476614755,0.223,4.5,4.5,0.22271714922048602,706/5521,4.5,4.5,0,4.5,,,,338800,1524600.0,30100,135450.0,338800,1524600.0,0.007708749584953914,33,000723,20260422
002266.SZ,浙富控股,5.28,4.761904761904766,0.223,4.5,4.5,0.22271714922048602,706/5521,4.5,4.5,0,4.5,,,,391800,1763100.0,-57800,-260100.0,391800,1763100.0,0.008001141891603353,33,002266,20260422
001220.SZ,世盟股份,39.87,0.5548549810844864,0.223,45.0,45.0,0.22271714922048602,706/5521,45.0,45.0,0,45.0,,,,95100,4279500.0,-10800,-486000.0,95100,4279500.0,0.4206355019548272,33,001220,20260422
600717.SH,天津港,4.74,0.42372881355933184,0.223,4.5,4.5,0.22271714922048602,706/5521,4.5,4.5,0,4.5,,,,73600,331200.0,-443800,-1997100.0,73600,331200.0,0.0025431919005413986,17,600717,20260422
300512.SZ,中亚股份,9.29,1.308615049073056,0.222,9.05,9.05,0.22148394241419123,710/5521,9.05,9.05,0,9.05,,,,6100,55205.0,-1100,-9955.0,6100,55205.0,0.0018832554451297919,33,300512,20260422
603117.SH,万林物流,4.68,-2.702702702702701,0.221,4.54,4.54,0.22075055187638082,711/5521,4.54,4.54,0,4.54,,,,16800,76272.0,-10500,-47670.0,16800,76272.0,0.002803748883286012,17,603117,20260422
