股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260409],分时开盘价:不复权[20260409 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260409 09:25],分时最高价:不复权[20260409 09:25],分时最低价:不复权[20260409 09:25],分时振幅[20260409 09:25],竞价匹配价[20260409],竞价异动类型[20260409],竞价异动说明[20260409],集合竞价评级[20260409],竞价量[20260409],竞价金额[20260409],竞价未匹配量[20260409],竞价未匹配金额[20260409],分时成交量[20260409 09:25],分时成交额[20260409 09:25],分时换手率[20260409 09:25],market_code,code,date
601088.SH,中国神华,48.0,0.04168403501459593,0.086,46.8,46.8,0.08554319931565259,555/5521,46.8,46.8,0.0,46.8,,,,203960,9545328.0,20340,951912.0,203960,9545328.0,0.0012367929814761014,17,601088,20260409
001217.SZ,华尔泰,12.02,-0.8250825082508222,0.083,12.01,12.01,0.08333333333333155,556/5521,12.01,12.01,0.0,12.01,,,,43300,520033.0,41000,492410.0,43300,520033.0,0.013177795899631113,33,001217,20260409
600697.SH,欧亚集团,12.55,2.19869706840392,0.083,12.05,12.05,0.08305647840532861,557/5521,12.05,12.05,0.0,12.05,,,,29400,354270.0,166800,2009940.0,29400,354270.0,0.018921839384283348,17,600697,20260409
603506.SH,南都物业,13.53,3.917050691244238,0.079,12.62,12.62,0.07930214115780958,558/5521,12.62,12.62,0.0,12.62,跌停试盘,第1次跌停试盘,-,14600,184252.0,-300,-3786.0,14600,184252.0,0.007775147878386611,17,603506,20260409
600508.SH,上海能源,13.88,-0.14388489208632788,0.078,12.83,12.83,0.07800312012480333,559/5521,12.83,12.83,0.0,12.83,,,,68600,880138.0,-3800,-48754.0,68600,880138.0,0.009491945682825112,17,600508,20260409
605577.SH,龙版传媒,11.7,-1.0989010989011054,0.077,12.97,12.97,0.07716049382715884,560/5521,12.97,12.97,0.0,12.97,,,,8400,108948.0,200,2594.0,8400,108948.0,0.0018899999976375,17,605577,20260409
603205.SH,健尔康,26.03,-2.3630907726931696,0.077,25.94,25.94,0.07716049382715884,560/5521,25.94,25.94,0.0,25.94,,,,6500,168610.0,3100,80414.0,6500,168610.0,0.015723270440251572,17,603205,20260409
001212.SZ,中旗新材,55.77,2.3302752293578037,0.077,52.24,52.24,0.07662835249041981,562/5521,52.24,52.24,0.0,52.24,,,,44600,2329904.0,1900,99256.0,44600,2329904.0,0.02565448797887064,33,001212,20260409
601699.SH,潞安环能,16.16,-0.24691358024690832,0.076,13.18,13.18,0.07593014426727249,563/5521,13.18,13.18,0.0,13.18,,,,80900,1066262.0,-11776,-155207.68,80900,1066262.0,0.0027044110180579773,17,601699,20260409
600689.SH,上海三毛,13.54,0.4451038575667561,0.075,13.32,13.32,0.07513148009015617,564/5521,13.32,13.32,0.0,13.32,,,,10900,145188.0,0,0.0,10900,145188.0,0.007161434495248924,17,600689,20260409
920132.BJ,泰鹏智能,13.89,2.9651593773165335,0.075,13.44,13.44,0.0744601638123588,565/5521,13.44,13.44,0.0,13.44,,,,28565,383913.6,807,10846.08,28565,383914.0,0.10157085469394068,151,920132,20260409
001318.SZ,阳光乳业,13.35,0.4514672686230286,0.073,13.68,13.68,0.07315288953913524,566/5521,13.68,13.68,0.0,13.68,,,,3500,47880.0,-1200,-16416.0,3500,47880.0,0.0012382367508667657,33,001318,20260409
920703.BJ,广厦环能,11.73,-0.9290540540540493,0.073,13.75,13.75,0.07278020378456905,567/5521,13.75,13.75,0.0,13.75,,,,4031,55426.25,372,5115.0,4031,55426.0,0.005285507415333507,151,920703,20260409
603207.SH,小方制药,26.25,0.038109756097566935,0.072,27.89,27.89,0.07176175098672255,568/5521,27.89,27.89,0.0,27.89,,,,1100,30679.0,-3400,-94826.0,1100,30679.0,0.002022058823529412,17,603207,20260409
603755.SH,日辰股份,29.09,0.20668274199103934,0.07,28.68,28.68,0.06978367062107318,569/5521,28.68,28.68,0.0,28.68,,,,5500,157740.0,0,0.0,5500,157740.0,0.005577319439074585,17,603755,20260409
003039.SZ,顺控发展,14.3,-1.7182130584192439,0.067,14.85,14.85,0.06738544474393388,570/5521,14.85,14.85,0.0,14.85,跌停试盘,第1次跌停试盘,-,27200,403920.0,-14100,-209385.0,27200,403920.0,0.0044047246955570074,33,003039,20260409
002823.SZ,凯中精密,16.24,0.3708281829418957,0.066,15.19,15.19,0.06587615283267317,571/5521,15.19,15.19,0.0,15.19,,,,33900,514941.0,-2300,-34937.0,33900,514941.0,0.015485229176618343,33,002823,20260409
920145.BJ,恒合股份,14.21,-0.14054813773717198,0.066,15.23,15.23,0.0657030223390262,572/5521,15.23,15.23,0.0,15.23,,,,10309,157006.07,888,13524.24,10309,157006.0,0.0212149898133476,151,920145,20260409
000818.SZ,航锦科技,15.32,-0.6485084306095956,0.064,15.63,15.63,0.06402048655570783,573/5521,15.63,15.63,0.0,15.63,竞价抢筹,单笔放量10%以上抢筹,看多,15227566,238006860.0,1447434,22623393.0,15227566,238006860.0,2.3134763539106467,33,000818,20260409
002755.SZ,奥赛康,16.95,4.565083281924728,0.063,15.96,15.96,0.06269592476490009,574/5521,15.96,15.96,0.0,15.96,,,,169100,2698836.0,0,0.0,169100,2698836.0,0.018219006935134483,33,002755,20260409
603214.SH,爱婴室,16.69,1.2742718446601993,0.062,16.2,16.2,0.061766522544768436,575/5521,16.2,16.2,0.0,16.2,,,,41000,664200.0,3900,63180.0,41000,664200.0,0.029594333294384302,17,603214,20260409
688819.SH,天能股份,30.48,-14.788929270338278,0.061,32.62,32.62,0.061349693251521537,576/5521,32.62,32.62,0.0,32.62,,,,25200,822024.0,-672,-21920.64,25200,822024.0,0.0025923258923979016,17,688819,20260409
603310.SH,巍华新材,16.59,-0.4201680672268925,0.061,16.52,16.52,0.06056935190792253,577/5521,16.52,16.52,0.0,16.52,,,,23500,388220.0,5100,84252.0,23500,388220.0,0.012112777691871553,17,603310,20260409
688479.SH,友车科技,40.84,4.450127877237857,0.059,33.68,33.68,0.0594177064765393,578/5521,33.68,33.68,0.0,33.68,,,,300,10104.0,205,6904.4,300,10104.0,0.00048140647716368143,17,688479,20260409
301336.SZ,趣睡科技,55.75,2.632547864506627,0.057,52.55,52.55,0.057121096725045756,579/5521,52.55,52.55,0.0,52.55,,,,900,47295.0,300,15765.0,900,47295.0,0.0029575787577755157,33,301336,20260409
688681.SH,科汇股份,20.37,1.850000000000005,0.052,19.09,19.09,0.05241090146751344,580/5521,19.09,19.09,0.0,19.09,,,,18833,359521.97,928,17715.52,18833,359522.0,0.017992739084742523,17,688681,20260409
300445.SZ,康斯特,21.88,2.2429906542056095,0.049,20.59,20.59,0.04859086491740313,581/5521,20.59,20.59,0.0,20.59,,,,24400,502396.0,1500,30885.0,24400,502396.0,0.01736012578464122,33,300445,20260409
301632.SZ,广东建科,20.69,1.07474352711286,0.048,20.66,20.66,0.04842615012107295,582/5521,20.66,20.66,0.0,20.66,,,,22600,466916.0,-200,-4132.0,22600,466916.0,0.030848188692637384,33,301632,20260409
301093.SZ,华兰股份,85.39,1.5580399619410112,0.048,84.17,84.17,0.04754546535124956,583/5521,84.17,84.17,0.0,84.17,,,,21100,1775987.0,-1100,-92587.0,21100,1775987.0,0.01344514331506423,33,301093,20260409
301209.SZ,联合化学,88.57,0.0790960451977324,0.046,87.62,87.62,0.04567252797443053,584/5521,87.62,87.62,0.0,87.62,,,,200,17524.0,-100,-8762.0,200,17524.0,0.0002090235465025135,33,301209,20260409
688302.SH,海创药业,44.0,7.94896957801767,0.045,45.0,45.0,0.04446420631392425,585/5521,45.0,45.0,0.0,45.0,,,,13419,603855.0,3235,145575.0,13419,603855.0,0.013552410197027746,17,688302,20260409
688501.SH,青达环保,24.36,-0.12300123001230479,0.041,24.5,24.5,0.04083299305839756,586/5521,24.5,24.5,0.0,24.5,,,,2400,58800.0,87616,2146592.0,2400,58800.0,0.0019319627131196369,17,688501,20260409
001238.SZ,浙江正特,48.9,0.30769230769230477,0.041,49.0,49.0,0.04083299305839756,586/5521,49.0,49.0,0.0,49.0,,,,3700,181300.0,-100,-4900.0,3700,181300.0,0.003569117120231035,33,001238,20260409
301386.SZ,未来电器,25.79,0.9788566953797965,0.039,25.53,25.53,0.03918495297806255,588/5521,25.53,25.53,0.0,25.53,,,,19100,487623.0,3300,84249.0,19100,487623.0,0.042444444444444444,33,301386,20260409
300851.SZ,交大思诺,30.68,1.2875536480686713,0.034,29.41,29.41,0.03401360544218219,589/5521,29.41,29.41,0.0,29.41,,,,4900,144109.0,-700,-20587.0,4900,144109.0,0.009055623241719072,33,300851,20260409
688450.SH,光格科技,46.38,4.10774410774412,0.027,36.72,36.72,0.027240533914459304,590/5521,36.72,36.72,0.0,36.72,,,,9897,363417.84,2394,87907.68,9897,363417.8,0.020226576900476658,17,688450,20260409
688011.SH,新光光电,63.93,-2.871467639015487,0.026,76.2,76.2,0.026253609871352085,591/5521,76.2,76.2,0.0,76.2,涨停试盘,第1次涨停试盘,-,5472,416966.4,13984,1065580.8,5472,416966.4,0.0054905292734762495,17,688011,20260409
300938.SZ,信测标准,56.85,4.696132596685091,0.026,38.36,38.36,0.02607561929595309,592/5521,38.36,38.36,0.0,38.36,,,,38900,1492204.0,-8500,-326060.0,38900,1492204.0,0.018405829210332958,33,300938,20260409
301502.SZ,华阳智能,49.58,3.5938152946092745,0.023,44.28,44.28,0.022588660492428303,593/5521,44.28,44.28,0.0,44.28,,,,3300,146124.0,-3700,-163836.0,3300,146124.0,0.01399075762072328,33,301502,20260409
301042.SZ,安联锐视,108.28,1.6713615023474189,0.021,94.2,94.2,0.0212359311955787,594/5521,94.2,94.2,0.0,94.2,跌停试盘,第1次跌停试盘,-,19000,1789800.0,11200,1055040.0,19000,1789800.0,0.028778797333150644,33,301042,20260409
603062.SH,麦加芯彩,53.75,-1.0128913443830518,0.02,49.53,49.53,0.020193861066231847,595/5521,49.53,49.53,0.0,49.53,,,,5400,267462.0,-100,-4953.0,5400,267462.0,0.014565817263730305,17,603062,20260409
300784.SZ,利安科技,50.47,1.345381526104421,0.02,49.58,49.58,0.020173492031466633,596/5521,49.58,49.58,0.0,49.58,,,,7000,347060.0,400,19832.0,7000,347060.0,0.04134953053515153,33,300784,20260409
603699.SH,纽威股份,62.74,5.039343713376871,0.019,51.75,51.75,0.019327406262075783,597/5521,51.75,51.75,0.0,51.75,,,,17100,884925.0,-2500,-129375.0,17100,884925.0,0.002255511972674359,17,603699,20260409
688050.SH,爱博医疗,51.29,0.7662082514734786,0.019,52.56,52.56,0.019029495718373198,598/5521,52.56,52.56,0.0,52.56,,,,8854,465366.24,15759,828293.04,8854,465366.2,0.004578001369419091,17,688050,20260409
301097.SZ,天益医疗,58.63,1.278286405251342,0.018,55.21,55.21,0.018115942028981903,599/5521,55.21,55.21,0.0,55.21,,,,700,38647.0,-4100,-226361.0,700,38647.0,0.0024186831804218793,33,301097,20260409
301306.SZ,西测测试,165.72,11.184166387118406,0.013,152.34,152.34,0.013130252100847053,600/5521,152.34,152.34,0.0,152.34,,,,87400,13314516.0,7200,1096848.0,87400,13314516.0,0.14991423670668955,33,301306,20260409
688228.SH,开普云,105.51,0.9375298957237195,0.009,110.04,110.04,0.009088430428069722,601/5521,110.04,110.04,0.0,110.04,,,,25233,2776639.3,613,67454.52,25233,2776639.3,0.037354131915022126,17,688228,20260409
300394.SZ,天孚通信,307.5,-1.1540068790382125,0.006,337.02,337.02,0.00593471810088481,602/5521,337.02,337.02,0.0,337.02,竞价抢筹,单笔放量10%以上抢筹,看多,729500,245856090.0,53900,18165378.0,729500,245856090.0,0.09402561790922945,33,300394,20260409
