股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260417],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260417],最高价:前复权[20260417],最低价:前复权[20260417],收盘价:前复权[20260417],振幅[20260417],成交量[20260417],market_code,code,date
600792.SH,云煤能源,4.51,0.2222222222222175,3.92,4.03,-2.48756219,4.04,1.57777074,20000104,508/870,3.91,3.68520875,20001222,4.03,4.04,3.91,3.92,3.23383,1.93851E7,17,600792,20260417
600105.SH,永鼎股份,42.41,-2.1006463527239236,41.3,39.47,4.63643273,42.5,1.57570611,20000104,509/870,39.47,2.29578376,20001206,39.47,42.5,39.47,41.3,7.676716,1.67391048E8,17,600105,20260417
000831.SZ,中国稀土,54.44,0.7588376827688258,52.11,51.36,0.81253627,52.75,1.56568142,20000104,510/870,51.26,2.45440022,20001228,51.36,52.75,51.26,52.11,2.882569,2.2700853E7,33,000831,20260417
600764.SH,中国海防,23.62,-1.5833333333333293,24.32,24.24,0.16474465,24.35,1.5608547,20000124,511/870,23.71,4.13777778,20001204,24.24,24.35,23.71,24.32,2.635914,6558300,17,600764,20260417
000532.SZ,华金资本,12.66,-0.3149606299212531,13.76,13.72,-0.28985507,13.78,1.55543541,20000124,512/870,13.51,8.45916062,20001206,13.72,13.78,13.51,13.76,1.956521,5894900,33,000532,20260417
000600.SZ,建投能源,9.52,-2.65848670756646,9.42,9.3,1.29032258,9.47,1.55471993,20000128,513/870,9.26,4.19475666,20001225,9.3,9.47,9.26,9.42,2.258064,1.9521901E7,33,000600,20260417
000065.SZ,北方国际,12.79,1.1067193675889233,14.15,14.37,-1.59944367,14.58,1.55007065,20000113,514/870,14.07,2.55953667,20001226,14.37,14.58,14.07,14.15,3.546592,4.8814367E7,33,000065,20260417
600831.SH,广电网络,3.86,-0.5154639175257737,3.5,3.55,-1.96078431,3.56,1.53656287,20000104,515/870,3.45,3.40435319,20001204,3.55,3.56,3.45,3.5,3.081232,1.36996E7,17,600831,20260417
000723.SZ,美锦能源,4.46,-0.6681514476614755,4.5,4.59,-1.74672489,4.59,1.53312757,20000104,516/870,4.5,3.08662551,20001201,4.59,4.59,4.5,4.5,1.965065,5.2938759E7,33,000723,20260417
600636.SH,*ST国化,4.51,0.0,6.09,6.1,-4.99219969,6.14,1.5315578,20000104,517/870,6.09,3.0530802,20001226,6.1,6.14,6.09,6.09,0.780031,2.1831351E7,22,600636,20260417
000712.SZ,锦龙股份,10.42,2.2571148184494647,10.6,10.52,0.47393365,10.64,1.53154135,20000104,518/870,10.44,2.86612782,20001206,10.52,10.64,10.44,10.6,1.895734,1.0874954E7,33,000712,20260417
000912.SZ,泸天化,4.87,-7.414448669201516,4.84,4.92,-2.0242915,4.97,1.5086633,20000104,519/870,4.79,3.13539723,20001204,4.92,4.97,4.79,4.84,3.643724,4.94471E7,33,000912,20260417
600833.SH,第一医药,12.35,4.219409282700422,11.42,11.62,-2.2260274,11.64,1.50071429,20000128,520/870,11.39,2.51785714,20000110,11.62,11.64,11.39,11.42,2.14041,3254400,17,600833,20260417
600217.SH,中再资环,3.78,-1.3054830287206336,3.79,3.83,-1.04438642,3.84,1.49036322,20000104,521/870,3.76,3.81373279,20001214,3.83,3.84,3.76,3.79,2.088772,1.13905E7,17,600217,20260417
600851.SH,海欣股份,8.33,-0.5966587112171922,8.5,8.38,1.07015458,8.53,1.48878451,20000106,522/870,8.33,2.86294276,20001208,8.38,8.53,8.33,8.5,2.378121,1.20408E7,17,600851,20260417
000949.SZ,新乡化纤,8.08,3.0612244897959213,7.31,7.35,-1.61507402,7.55,1.48048986,20000118,523/870,7.28,4.11156525,20001206,7.35,7.55,7.28,7.31,3.633916,4.035218E7,33,000949,20260417
600783.SH,鲁信创投,21.73,4.722891566265062,21.33,20.68,2.54807692,21.64,1.45637405,20000117,524/870,20.62,2.88385496,20001205,20.68,21.64,20.62,21.33,4.903846,1.9578096E7,17,600783,20260417
000597.SZ,东北制药,4.93,-0.6048387096774244,5.34,5.45,-2.1978022,5.45,1.45507946,20000104,525/870,5.24,2.96865728,20001204,5.45,5.45,5.24,5.34,3.846153,2.4796309E7,33,000597,20260417
000652.SZ,泰达股份,4.29,-0.6944444444444502,4.15,4.1,0.4842615,4.21,1.43106926,20000117,526/870,4.09,1.85733595,20001229,4.1,4.21,4.09,4.15,2.905569,2.118927E7,33,000652,20260417
000589.SZ,贵州轮胎,5.03,-1.3725490196078314,4.56,4.63,-1.2987013,4.63,1.42771242,20000124,527/870,4.54,4.27147813,20001222,4.63,4.63,4.54,4.56,1.948051,2.01714E7,33,000589,20260417
000545.SZ,金浦钛业,3.02,-0.33003300330032304,3.04,3.04,0,3.09,1.40348806,20000121,528/870,3,3.42327144,20001204,3.04,3.09,3,3.04,2.960526,4.2216507E7,33,000545,20260417
000729.SZ,燕京啤酒,13.3,0.6813020439061306,12.88,12.93,-0.77041602,12.95,1.40313123,20001225,529/870,12.81,2.05526126,20000127,12.93,12.95,12.81,12.88,1.078582,3.0029706E7,33,000729,20260417
000868.SZ,安凯客车,4.46,-0.6681514476614755,4.34,4.42,-1.80995475,4.42,1.39561956,20000128,530/870,4.31,2.57803714,20001205,4.42,4.42,4.31,4.34,2.488687,8530802,33,000868,20260417
600221.SH,海航控股,1.51,4.861111111111116,1.48,1.46,0.68027211,1.48,1.38830237,20000125,531/870,1.45,3.04007068,20001205,1.46,1.48,1.45,1.48,2.040816,2.90589636E8,17,600221,20260417
000558.SZ,天府文旅,4.25,1.9184652278177476,4.47,4.58,-2.40174672,4.58,1.37589107,20000126,532/870,4.43,3.88133769,20001201,4.58,4.58,4.43,4.47,3.275109,4.0590546E7,33,000558,20260417
000592.SZ,平潭发展,10.76,1.127819548872173,10.94,11.08,-1.53015302,11.18,1.36686391,20000125,533/870,10.93,3.23964497,20001204,11.08,11.18,10.93,10.94,2.250225,1.42954559E8,33,000592,20260417
000959.SZ,首钢股份,4.56,-2.7718550106609974,4.75,4.81,-1.6563147,4.85,1.35987419,20000117,534/870,4.69,6.75503548,20001229,4.81,4.85,4.69,4.75,3.312629,4.9005714E7,33,000959,20260417
000715.SZ,中兴商业,5.99,-4.006410256410256,5.72,5.76,-0.86655113,5.78,1.35282921,20000104,535/870,5.64,2.96576692,20001204,5.76,5.78,5.64,5.72,2.426343,6095020,33,000715,20260417
600815.SH,厦工股份,4.41,-0.4514672686230152,4.06,4.1,-1.21654501,4.13,1.34129831,20000128,536/870,4,2.99866029,20001229,4.1,4.13,4,4.06,3.163017,6.7851552E7,17,600815,20260417
000818.SZ,航锦科技,15.32,-0.6485084306095956,14.93,14.91,-0.46666667,14.99,1.33873529,20000128,537/870,14.55,3.19535294,20001226,14.91,14.99,14.55,14.93,2.933333,3.4547781E7,33,000818,20260417
000768.SZ,中航西飞,23.5,0.0,24.67,24.67,-0.20226537,24.75,1.31886364,20001225,538/870,24.32,2.26431818,20000128,24.67,24.75,24.32,24.67,1.739482,1.9037867E7,33,000768,20260417
600869.SH,远东股份,16.99,-2.356321839080461,14.7,14.3,2.29645094,14.84,1.30825,20000117,539/870,14.23,2.94991667,20001226,14.3,14.84,14.23,14.7,4.244954,7.9611358E7,17,600869,20260417
000563.SZ,陕国投A,3.26,-0.3058103975535239,3.36,3.39,-0.88495575,3.4,1.30541446,20000118,540/870,3.35,1.76532492,20001206,3.33,3.34,3.29,3.3,1.474926,3.6899028E7,33,000563,20260417
000554.SZ,泰山石油,8.19,1.2360939431396742,7.92,8,-1,8.05,1.30234146,20000117,541/870,7.85,8.61941463,20001214,8,8.05,7.85,7.92,2.5,1.8339031E7,33,000554,20260417
000411.SZ,英特集团,10.6,-0.18832391713747246,10.96,11.08,-1.43884892,11.08,1.29833556,20000124,542/870,10.9,4.77417468,20001206,11.08,11.08,10.9,10.96,1.618705,4364052,33,000411,20260417
600895.SH,张江高科,36.62,4.4197319646421365,37.04,36.45,1.56292843,37.2,1.29255357,20000104,543/870,36.3,2.51033107,20001221,36.45,37.2,36.3,37.04,2.467781,2.307184E7,17,600895,20260417
600057.SH,厦门象屿,7.23,-0.8230452674897065,8.07,7.93,1.6372796,8.24,1.29118452,20001229,544/870,7.9,3.41997998,20000111,7.93,8.24,7.9,8.07,4.282115,2.0084024E7,17,600057,20260417
600785.SH,新华百货,17.36,-1.8654607122668276,17.8,18,-1.49418926,18.28,1.28743895,20000104,545/870,17.67,4.96570513,20001226,18,18.28,17.67,17.8,3.37576,8352100,17,600785,20260417
000677.SZ,恒天海龙,,,4.55,4.4,2.70880361,4.6,1.2858871,20000124,546/870,4.38,2.16252926,20001228,4.4,4.6,4.38,4.55,4.966139,3.9147546E7,33,000677,20260417
600626.SH,申达股份,3.92,-0.2544529262086573,3.9,3.95,-1.51515152,3.98,1.28132452,20000104,547/870,3.86,2.50635205,20001208,3.95,3.98,3.86,3.9,3.030303,1.3505E7,17,600626,20260417
600868.SH,梅雁吉祥,3.41,1.1869436201780426,3.4,3.44,-1.73410405,3.44,1.27248648,20000104,548/870,3.3,1.7418118,20001205,3.44,3.44,3.3,3.4,4.046242,9.9512678E7,17,600868,20260417
000426.SZ,兴业银锡,42.38,-2.2150438394093235,44.28,43.63,-1.05027933,44.56,1.26816772,20000124,549/870,43.53,2.16627877,20001228,43.63,44.56,43.53,44.28,2.301675,4.2253343E7,33,000426,20260417
600826.SH,兰生股份,9.57,-3.722334004024137,9.5,9.6,-0.52356021,9.68,1.24904762,20000104,550/870,9.48,3.17761905,20001227,9.6,9.68,9.48,9.5,2.09424,4641420,17,600826,20260417
600879.SH,航天电子,23.97,3.9011703511053253,23.42,23.02,1.12262522,23.57,1.24837701,20000106,551/870,22.95,1.9888636,20001201,23.02,23.57,22.95,23.42,2.677029,1.28242468E8,17,600879,20260417
000560.SZ,我爱我家,2.97,1.0204081632653146,3.0,2.98,1.35135135,3.09,1.24057287,20000114,552/870,2.94,2.77027229,20001204,2.98,3.09,2.94,3.0,5.067567,1.38981823E8,33,000560,20260417
600866.SH,星湖科技,5.82,-7.32484076433121,6.93,6.99,-0.8583691,6.99,1.23299474,20000104,553/870,6.87,4.7832906,20001229,6.99,6.99,6.87,6.93,1.716738,2.01608E7,17,600866,20260417
000852.SZ,石化机械,7.27,0.832177531206652,6.73,6.83,-2.03784571,6.86,1.22341245,20000117,554/870,6.7,2.84445868,20001225,6.83,6.86,6.7,6.73,2.328966,1.5547004E7,33,000852,20260417
600676.SH,交运股份,8.18,0.0,7.95,8.04,-1.36476427,8.13,1.21835129,20000124,555/870,7.86,2.32326892,20001229,8.04,8.13,7.86,7.95,3.349875,1.8469198E7,17,600676,20260417
600307.SH,酒钢宏兴,1.77,-1.117318435754191,1.81,1.82,-1.09289617,1.83,1.21709596,20001225,556/870,1.79,1.4980303,20001220,1.82,1.83,1.79,1.81,2.185792,6.6020209E7,17,600307,20260417
600108.SH,亚盛集团,4.34,0.9302325581395358,4.52,4.55,-0.87719298,4.59,1.2020456,20000104,557/870,4.47,2.4040297,20001205,4.55,4.59,4.47,4.52,2.631578,6.7385447E7,17,600108,20260417
600732.SH,爱旭股份,15.38,4.483695652173914,15.98,15.67,1.84831103,16.27,1.19597406,20000104,558/870,15.66,5.80333083,20001227,15.67,16.27,15.66,15.98,3.887826,4.4365903E7,17,600732,20260417
600787.SH,中储股份,5.27,-1.4953271028037398,5.34,5.38,-0.74349442,5.39,1.19535929,20000106,559/870,5.32,1.66879805,20000125,5.38,5.39,5.32,5.34,1.301115,1.4306414E7,17,600787,20260417
600682.SH,南京新百,6.77,-1.0233918128655013,7.07,7.15,-1.11888112,7.15,1.188697,20000104,560/870,7.04,1.85413602,20001205,7.15,7.15,7.04,7.07,1.538461,1.2946814E7,17,600682,20260417
000601.SZ,韶能股份,6.57,-2.232142857142849,6.63,6.63,-0.15060241,6.82,1.18324519,20000104,561/870,6.54,3.22302843,20001226,6.63,6.82,6.54,6.63,4.216867,6.1378874E7,33,000601,20260417
600366.SH,宁波韵升,13.27,-0.9701492537313491,12.61,12.51,0.47808765,12.65,1.17436588,20001212,562/870,12.5,1.44000717,20001229,12.51,12.65,12.5,12.61,1.195219,1.7376261E7,17,600366,20260417
000932.SZ,华菱钢铁,4.64,-5.882352941176472,5.05,5.09,-0.98039216,5.09,1.16571429,20000117,563/870,5.01,3.30857143,20001204,5.09,5.09,5.01,5.05,1.568627,7.4877074E7,33,000932,20260417
600610.SH,中毅达,9.29,0.10775862068965289,9.19,9.22,-0.32537961,9.25,1.16538462,20000125,564/870,9.09,2.88461538,20001226,9.22,9.25,9.09,9.19,1.735357,1.30393E7,17,600610,20260417
000530.SZ,冰山冷热,5.91,0.3395585738539977,5.98,6.03,-1.32013201,6.06,1.1610689,20000104,565/870,5.93,2.91564766,20001228,6.03,6.06,5.93,5.98,2.145214,1.4101334E7,33,000530,20260417
600611.SH,大众交通,4.53,-3.4115138592750562,4.72,4.71,0,4.73,1.15232816,20000126,566/870,4.65,2.01336014,20001226,4.71,4.73,4.65,4.72,1.694915,1.27365E7,17,600611,20260417
600760.SH,中航沈飞,46.97,-0.4451038575667674,50.93,50.51,0.85148515,51.4,1.15136578,20000124,567/870,50.21,2.39940345,20001221,50.51,51.4,50.21,50.93,2.356435,2.0292476E7,17,600760,20260417
600685.SH,中船防务,32.15,-0.648949320148334,29.63,29.3,0.88525707,29.72,1.14856875,20000104,568/870,29.01,3.08678801,20001227,29.3,29.72,29.01,29.63,2.417432,1.5488766E7,17,600685,20260417
600697.SH,欧亚集团,12.55,2.19869706840392,11.75,11.88,-1.09427609,11.95,1.14159763,20000114,569/870,11.7,2.94633136,20001225,11.88,11.95,11.7,11.75,2.104377,3498000,17,600697,20260417
600110.SH,诺德股份,10.75,-2.18380345768881,9.99,9.9,-0.59701493,10.36,1.12075318,20000119,570/870,9.71,2.31676071,20001226,9.9,10.36,9.71,9.99,6.467661,1.87522708E8,17,600110,20260417
600748.SH,上实发展,5.3,-3.1078610603290664,5.37,5.37,-0.18587361,5.41,1.11102531,20000104,571/870,5.25,2.93906202,20001205,5.37,5.41,5.25,5.37,2.973977,1.730607E7,17,600748,20260417
600098.SH,广州发展,7.11,-1.795580110497236,7.01,7.11,-1.40646976,7.14,1.10887019,20000104,572/870,6.99,4.2915625,20001229,7.11,7.14,6.99,7.01,2.109704,2.1614581E7,17,600098,20260417
000061.SZ,农产品,7.38,-0.9395973154362454,7.43,7.34,1.22615804,7.45,1.10324358,20000104,573/870,7.25,1.93513379,20001205,7.34,7.45,7.25,7.43,2.724795,1.6494038E7,33,000061,20260417
000883.SZ,湖北能源,4.86,-0.2053388090349032,4.64,4.66,-0.42918455,4.68,1.10078772,20000124,574/870,4.63,2.59729759,20001225,4.66,4.68,4.63,4.64,1.072961,1.82174E7,33,000883,20260417
600666.SH,奥瑞德,5.24,-5.585585585585579,7.09,6.85,3.50364964,7.32,1.0986015,20000124,575/870,6.61,2.14130124,20001229,6.85,7.32,6.61,7.09,10.364963,8.46109767E8,17,600666,20260417
600853.SH,龙建股份,3.96,-0.25188916876574885,3.96,3.99,-0.7518797,3.99,1.0868109,20000128,576/870,3.94,3.32639423,20001205,3.99,3.99,3.94,3.96,1.253132,7315315,17,600853,20260417
600280.SH,中央商场,3.18,2.2508038585209094,3.12,3.12,-0.63694268,3.16,1.08680962,20001201,577/870,3.07,1.37876464,20001221,3.12,3.16,3.07,3.12,2.866242,1.9250903E7,17,600280,20260417
000686.SZ,东北证券,8.67,0.5800464037123053,8.3,8.33,-0.5988024,8.35,1.06218803,20000104,578/870,8.27,1.71808829,20001225,8.33,8.35,8.27,8.3,0.958083,1.0900215E7,33,000686,20260417
600789.SH,鲁抗医药,8.14,-0.24509803921568105,8.25,8.37,-1.55131265,8.4,1.05878653,20000104,579/870,8.22,2.32043146,20001211,8.37,8.4,8.22,8.25,2.147971,1.289733E7,17,600789,20260417
600667.SH,太极实业,9.59,-0.41536863966771465,9.95,9.91,-0.3006012,10.05,1.05245,20000124,580/870,9.85,2.20937308,20001204,9.91,10.05,9.85,9.95,2.004008,9.2063877E7,17,600667,20260417
600711.SH,盛屯矿业,13.76,-1.220387652548456,14.54,14.15,1.82072829,14.75,1.04037882,20000117,581/870,14.05,2.63202175,20001205,14.15,14.75,14.05,14.54,4.90196,1.37707736E8,17,600711,20260417
000898.SZ,鞍钢股份,2.29,-1.716738197424894,2.33,2.33,-0.42735043,2.34,1.03824918,20000124,582/870,2.3,1.91088474,20001204,2.33,2.34,2.3,2.33,1.709401,2.6701113E7,33,000898,20260417
600622.SH,光大嘉宝,2.67,2.2988505747126458,2.61,2.61,0,2.66,1.00937033,20000104,583/870,2.59,2.57234081,20001225,2.61,2.66,2.59,2.61,2.681992,1.997207E7,17,600622,20260417
000014.SZ,沙河股份,13.2,0.0,13.41,13.33,0.60015004,13.57,0.99802231,20000124,584/870,13.25,5.13042243,20001201,13.33,13.57,13.25,13.41,2.4006,6839941,33,000014,20260417
600740.SH,山西焦化,4.3,-2.050113895216398,4.15,4.24,-2.35294118,4.27,0.99437625,20000124,585/870,4.13,2.29825216,20001229,4.24,4.27,4.13,4.15,3.294117,3.7125534E7,17,600740,20260417
600668.SH,尖峰集团,10.96,-1.8800358102059005,11.51,11.46,1.23131047,11.65,0.98943279,20000104,586/870,11.36,3.17474747,20001227,11.46,11.65,11.36,11.51,2.550571,1.1382197E7,17,600668,20260417
000838.SZ,*ST发展,1.95,4.838709677419347,1.82,1.85,-1.62162162,1.87,0.98653846,20000113,587/870,1.76,1.96456044,20001205,1.85,1.87,1.76,1.82,5.945945,6.428645E7,33,000838,20260417
600713.SH,南京医药,5.28,-2.9411764705882377,5.99,6.08,-3.85232745,6.12,0.97311508,20000104,588/870,5.91,2.56537698,20001214,6.08,6.12,5.91,5.99,3.370786,5.9795234E7,17,600713,20260417
000913.SZ,钱江摩托,13.5,-0.9537784299339749,15.48,15.29,1.57480315,15.85,0.97007576,20000104,589/870,15.11,3.7090035,20001204,15.29,15.85,15.11,15.48,4.855643,1.1007517E7,33,000913,20260417
600246.SH,万通发展,11.28,10.048780487804873,9.69,9.66,-0.10309278,9.75,0.96796992,20001211,590/870,9.6,1.25827903,20001226,9.66,9.75,9.6,9.69,1.546391,3.9702865E7,17,600246,20260417
600606.SH,绿地控股,1.57,6.80272108843538,1.48,1.48,-0.67114094,1.5,0.96560206,20000105,591/870,1.47,3.91347754,20001205,1.48,1.5,1.47,1.48,2.013422,7.7263408E7,17,600606,20260417
600683.SH,京投发展,14.5,5.762217359591532,11.99,11.98,10,11.99,0.9621746,20000128,592/870,11.68,3.54153968,20001214,11.98,11.99,11.68,11.99,2.844036,2.7294536E7,17,600683,20260417
600881.SH,亚泰集团,1.56,-1.2658227848101276,1.57,1.59,-1.25786164,1.6,0.95518832,20000117,593/870,1.57,1.55253968,20001208,1.59,1.6,1.57,1.57,1.886792,2.2095287E7,17,600881,20260417
000957.SZ,中通客车,11.93,-0.9958506224066472,12.06,12.18,-2.03086921,12.34,0.94121368,20000114,594/870,12,4.34292308,20001201,12.18,12.34,12,12.06,2.761982,2.1714361E7,33,000957,20260417
000031.SZ,大悦城,3.06,3.0303030303030254,2.92,2.9,0.68965517,2.99,0.93289581,20000124,595/870,2.87,2.10912698,20001215,2.9,2.99,2.87,2.92,4.137931,3.31656E7,33,000031,20260417
600880.SH,博瑞传播,5.13,0.39138943248531455,5.05,5.05,-0.59055118,5.08,0.92568122,20000104,596/870,4.98,1.9757106,20001201,5.05,5.08,4.98,5.05,1.968503,2.8616997E7,17,600880,20260417
600169.SH,ST太重,2.39,-0.4166666666666578,2.4,2.41,0,2.41,0.91895259,20000124,597/870,2.38,1.39932018,20001229,2.41,2.41,2.38,2.4,1.25,1.23836E7,22,600169,20260417
600628.SH,新世界,7.2,1.4084507042253598,7.15,7.21,-0.96952909,7.26,0.91396505,20000104,598/870,7.12,2.45097533,20001208,7.21,7.26,7.12,7.15,1.939058,9005486,17,600628,20260417
600893.SH,航发动力,46.25,1.7377914650241952,49.77,50.31,-1.69859767,50.48,0.90902381,20000128,599/870,49.28,3.41378571,20001204,50.31,50.48,49.28,49.77,2.370136,2.4436195E7,17,600893,20260417
000422.SZ,湖北宜化,16.9,-1.0538641686182655,15.83,15.91,-0.56532663,16.17,0.88849469,20000104,600/870,15.78,1.30599616,20001205,15.91,16.17,15.78,15.83,2.449748,2.9905079E7,33,000422,20260417
000999.SZ,华润三九,25.91,-0.5755947812739777,27.48,27.71,-1.15107914,27.75,0.87494457,20001225,601/870,27.4,1.76426918,20001201,27.71,27.75,27.4,27.48,1.258992,1.3178305E7,33,000999,20260417
000997.SZ,新大陆,19.89,-0.8474576271186349,21.26,20.67,5.14342235,21.79,0.8638527,20001211,602/870,20.6,1.22777642,20001221,20.67,21.79,20.6,21.26,5.885262,4.3980369E7,33,000997,20260417
000517.SZ,荣安地产,2.02,1.0000000000000009,1.93,1.94,0,1.96,0.86022386,20000104,603/870,1.9,3.33161316,20001201,1.94,1.96,1.9,1.93,3.108808,2.09278E7,33,000517,20260417
600884.SH,杉杉股份,16.65,-1.4792899408284026,14.7,14.75,-0.33898305,15.58,0.85913753,20000104,604/870,14.63,1.25138896,20001205,14.75,15.58,14.63,14.7,6.440677,1.28633454E8,17,600884,20260417
600211.SH,西藏药业,40.46,-1.772274823986397,41.89,42.29,-0.85207101,42.29,0.84994381,20000106,605/870,41.64,3.43940148,20001205,42.29,42.29,41.64,41.89,1.538461,2271853,17,600211,20260417
600814.SH,杭州解百,7.77,1.3037809647979093,7.75,7.67,0.64935065,7.76,0.84653488,20000104,606/870,7.57,3.91630233,20001227,7.67,7.76,7.57,7.75,2.467532,1.03327E7,17,600814,20260417
000902.SZ,新洋丰,15.24,-2.9299363057324785,15.17,15.38,-1.62127108,15.44,0.84642857,20000104,607/870,15.08,3.1744709,20000128,15.38,15.44,15.08,15.17,2.33463,1.3040272E7,33,000902,20260417
600810.SH,神马股份,7.64,0.9247027741083144,8.64,8.61,0,8.84,0.83213182,20000124,608/870,8.59,3.46283445,20001227,8.61,8.84,8.59,8.64,2.893518,1.3778227E7,17,600810,20260417
600639.SH,浦东金桥,10.32,-5.839416058394165,11.16,11.2,-0.53475936,11.32,0.830771,20000124,609/870,11.11,3.50565406,20001205,11.2,11.32,11.11,11.16,1.871657,6155553,17,600639,20260417
600777.SH,*ST新潮,6.01,0.8389261744966413,5.86,5.87,0.34246575,5.89,0.82569947,20000104,610/870,5.81,1.4618662,20001201,5.87,5.89,5.81,5.86,1.369863,1.8135104E7,22,600777,20260417
600157.SH,永泰能源,1.77,-1.117318435754191,1.68,1.7,-1.17647059,1.71,0.81555592,20001218,611/870,1.67,1.15842725,20000126,1.7,1.71,1.67,1.68,2.352941,5.16831392E8,17,600157,20260417
000728.SZ,国元证券,7.35,-0.13586956521740046,7.86,7.85,0.12738854,7.88,0.81145299,20000104,612/870,7.8,3.84564103,20001204,7.85,7.88,7.8,7.86,1.019108,1.4498371E7,33,000728,20260417
600219.SH,南山铝业,5.37,-0.739371534195934,6.39,6.39,0,6.42,0.80744615,20000104,613/870,6.32,1.75206154,20001213,6.39,6.42,6.32,6.39,1.564945,1.51100735E8,17,600219,20260417
000639.SZ,ST西王,2.03,-5.140186915887865,2.14,2.23,-3.6036036,2.23,0.79814233,20000104,614/870,2.12,2.2881999,20001222,2.23,2.23,2.12,2.14,4.954954,7.953271E7,33,000639,20260417
600308.SH,华泰股份,3.89,-2.749999999999997,3.77,3.84,-2.07792208,3.86,0.79439877,20001201,615/870,3.76,1.00107866,20001227,3.84,3.86,3.76,3.77,2.597402,1.2299572E7,17,600308,20260417
600231.SH,凌钢股份,2.17,-3.555555555555559,2.1,2.1,-0.47393365,2.11,0.79413916,20001218,616/870,2.08,0.9678871,20001208,2.1,2.11,2.08,2.1,1.4218,1.8785675E7,17,600231,20260417
000009.SZ,中国宝安,8.65,-6.788793103448266,8.98,8.91,0.44742729,9.01,0.78161132,20000125,617/870,8.89,2.08224912,20001206,8.91,9.01,8.89,8.98,1.342281,1.9022767E7,33,000009,20260417
600737.SH,中粮糖业,15.05,1.5519568151147127,14.61,14.5,1.52883947,14.74,0.77568498,20000114,618/870,14.29,8.3237619,20001201,14.5,14.74,14.29,14.61,3.127171,2.3546343E7,17,600737,20260417
600865.SH,百大集团,11.51,2.5846702317290475,11.45,11.48,-0.26132404,11.53,0.77398305,20000104,619/870,11.24,4.71437764,20001225,11.48,11.53,11.24,11.45,2.526132,7034400,17,600865,20260417
000829.SZ,天音控股,11.7,2.0052310374890903,10.97,10.79,1.57407407,11.11,0.76558591,20000117,620/870,10.72,1.71969577,20001206,10.79,11.11,10.72,10.97,3.611111,3.2741222E7,33,000829,20260417
000539.SZ,粤电力A,6.53,-6.71428571428571,5.71,5.55,2.3297491,5.76,0.76532774,20000117,621/870,5.54,5.87347023,20001201,5.55,5.76,5.54,5.71,3.942652,8.8765347E7,33,000539,20260417
600725.SH,云维股份,4.23,0.7142857142857202,4.1,4.17,-1.67865707,4.17,0.75983196,20000124,622/870,4.05,1.72691015,20001205,4.17,4.17,4.05,4.1,2.877697,1.7706185E7,17,600725,20260417
600226.SH,亨通股份,5.4,2.857142857142864,5.4,5.43,-0.18484288,5.49,0.75005492,20000104,623/870,5.37,1.91044443,20001229,5.43,5.49,5.37,5.4,2.218114,4.5200187E7,17,600226,20260417
000680.SZ,山推股份,11.91,0.761421319796953,11.76,11.75,-0.33898305,11.82,0.74357731,20000104,624/870,11.62,2.30162574,20001201,11.75,11.82,11.62,11.76,1.694915,1.448275E7,33,000680,20260417
600693.SH,东百集团,11.35,-1.3043478260869596,11.91,11.51,2.9386344,12.15,0.74101399,20000124,625/870,11.33,1.91234266,20001208,11.51,12.15,11.33,11.91,7.087294,1.04224619E8,17,600693,20260417
600635.SH,大众公用,5.29,-3.6429872495446296,5.38,5.36,-0.18552876,5.4,0.73113097,20000104,626/870,5.34,1.81742096,20001213,5.36,5.4,5.34,5.38,1.113172,2.5645607E7,17,600635,20260417
600236.SH,桂冠电力,10.09,0.7992007992007999,9.88,9.71,0.71355759,9.88,0.72686813,20001211,627/870,9.57,0.95983516,20001225,9.71,9.88,9.57,9.88,3.16004,2.2324056E7,17,600236,20260417
600239.SH,ST云城,1.93,-4.9261083743842295,2.05,2.07,-0.96618357,2.09,0.71959863,20000104,628/870,2.04,1.80584909,20001227,2.07,2.09,2.04,2.05,2.415458,2.417511E7,22,600239,20260417
000536.SZ,华映科技,3.94,-1.253132832080207,4.26,4.24,0.23529412,4.31,0.71451149,20000128,629/870,4.22,2.3466954,20001206,4.24,4.31,4.22,4.26,2.117647,3.2026315E7,33,000536,20260417
000552.SZ,甘肃能化,2.88,-1.7064846416382342,2.66,3.03,-3.27272727,3.03,0.7095001,20000113,630/870,2.66,3.1470001,20001228,3.03,3.03,2.66,2.66,13.454545,2.5851827E8,33,000552,20260417
600126.SH,杭钢股份,8.74,-3.638368246968027,9.96,10.09,-2.06489676,10.15,0.69603309,20000105,631/870,9.79,3.00566655,20001205,10.09,10.15,9.79,9.96,3.539823,1.64465803E8,17,600126,20260417
600684.SH,珠江股份,4.47,-2.826086956521737,4.61,4.63,-0.86021505,4.65,0.68775891,20000124,632/870,4.57,1.2963329,20001225,4.63,4.65,4.57,4.61,1.72043,1.2781382E7,17,600684,20260417
600681.SH,百川能源,4.06,-0.49019607843138385,3.98,4.03,-1.48514851,4.03,0.68721088,20000104,633/870,3.97,5.69401361,20000127,4.03,4.03,3.97,3.98,1.485148,1.8331723E7,17,600681,20260417
