股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260423],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260423],最高价:前复权[20260423],最低价:前复权[20260423],收盘价:前复权[20260423],振幅[20260423],成交量[20260423],market_code,code,date
603551.SH,奥普科技,12.2,2.17755443886097,11.98,11.98,12.27,0.90460526,836/5521,12.46,11.94,12.39,12.12,11.98,11.98,11.98,0,12.2,12.39,12.12,12.27,2.220394,2050000,17,603551,20260423
300755.SZ,华致酒行,13.66,-0.726744186046509,13.73,13.73,13.42,0.90225564,837/5521,13.82,13.61,13.71,13.27,13.73,13.73,13.73,0,13.3,13.71,13.27,13.42,3.30827,6431099,33,300755,20260423
300760.SZ,迈瑞医疗,168.4,0.0,167.5,167.5,161.04,0.90225564,837/5521,169.88,166.81,162.46,159,167.5,167.5,167.5,0,159.49,162.46,159,161.04,2.167919,1.0252027E7,33,300760,20260423
000803.SZ,山高环能,8.79,3.9007092198581357,8.47,8.47,7.83,0.90206186,839/5521,8.82,8.35,7.9,7.64,8.47,8.47,8.47,0,7.8,7.9,7.64,7.83,3.350515,1.4886003E7,33,000803,20260423
300496.SZ,中科创达,63.91,-0.03128421711247165,63.67,63.67,65.08,0.89922481,840/5521,64.1,62.88,65.49,63.9,63.67,63.67,63.67,0,64.5,65.49,63.9,65.08,2.465116,1.9588945E7,33,300496,20260423
002580.SZ,圣阳股份,27.48,-3.9160839160839194,28.5,28.5,26.97,0.89786756,841/5521,29.18,27.01,28.02,25.63,28.5,28.5,28.5,0,26.01,28.02,25.63,26.97,8.941264,1.62725477E8,33,002580,20260423
603928.SH,兴业股份,15.95,0.3144654088050247,15.75,15.75,15.75,0.89686099,842/5521,16.08,15.7,16.07,15.63,15.75,15.75,15.75,0,16.07,16.07,15.63,15.75,2.818705,8224000,17,603928,20260423
603818.SH,曲美家居,3.7,4.8158640226628995,3.59,3.59,3.38,0.89552239,843/5521,3.75,3.57,3.38,3.3,3.59,3.59,3.59,0,3.36,3.38,3.3,3.38,2.388059,1.11041E7,17,603818,20260423
002646.SZ,天佑德酒,8.09,-0.6142506142506229,8.12,8.12,7.9,0.89399745,844/5521,8.19,8.08,8.04,7.85,8.12,8.12,8.12,0,7.85,8.04,7.85,7.9,2.426564,8113281,33,002646,20260423
600630.SH,龙头股份,8.33,0.8474576271186476,8.25,8.25,7.93,0.89058524,845/5521,8.43,8.22,8.15,7.88,8.25,8.25,8.25,0,8.05,8.15,7.88,7.93,3.435114,9921863,17,600630,20260423
000521.SZ,长虹美菱,5.66,-0.35211267605633056,5.66,5.66,5.67,0.88967972,846/5521,5.69,5.64,5.71,5.58,5.66,5.66,5.66,0,5.62,5.71,5.58,5.67,2.313167,1.1687078E7,33,000521,20260423
600582.SH,天地科技,5.69,-0.8710801393728191,5.7,5.7,5.75,0.87719298,847/5521,5.71,5.61,5.76,5.68,5.7,5.7,5.7,0,5.7,5.76,5.68,5.75,1.403508,3.051668E7,17,600582,20260423
605138.SH,盛泰集团,7.7,2.393617021276604,7.49,7.49,6.9,0.87719298,847/5521,7.78,7.49,6.96,6.76,7.49,7.49,7.49,0,6.82,6.96,6.76,6.9,2.923976,3050499,17,605138,20260423
600548.SH,深高速,9.07,0.0,9.03,9.03,9.23,0.87431694,849/5521,9.09,9.02,9.23,9.11,9.03,9.03,9.03,0,9.17,9.23,9.11,9.23,1.311475,3144260,17,600548,20260423
000589.SZ,贵州轮胎,5.03,-1.3725490196078314,5.11,5.11,4.62,0.87336245,850/5521,5.16,5,4.63,4.53,5.11,5.11,5.11,0,4.57,4.63,4.53,4.62,2.183406,2.495503E7,33,000589,20260423
002132.SZ,恒星科技,4.83,-0.4123711340206098,4.81,4.81,4.63,0.87145969,851/5521,4.86,4.68,4.7,4.52,4.81,4.81,4.81,0,4.6,4.7,4.52,4.63,3.921568,9.238045E7,33,002132,20260423
688139.SH,海尔生物,31.4,-4.004891470498325,32.7,32.7,33.6,0.87060943,852/5521,32.89,31.28,33.71,32.91,32.7,32.7,32.7,0,33.25,33.71,32.91,33.6,2.401681,3201556,17,688139,20260423
300982.SZ,苏文电能,23.15,-2.608329827513677,23.38,23.38,22.03,0.86996337,853/5521,24.21,23.05,22.58,21.53,23.38,23.38,23.38,0,21.68,22.58,21.53,22.03,4.807692,4794729,33,300982,20260423
003816.SZ,中国广核,4.58,0.8810572687224677,4.51,4.51,4.66,0.86580087,854/5521,4.59,4.45,4.69,4.59,4.51,4.51,4.51,0,4.62,4.69,4.59,4.66,2.164502,1.30802484E8,33,003816,20260423
600258.SH,首旅酒店,15.65,-2.3705552089831614,15.81,15.81,15.23,0.86092715,855/5521,15.89,15.32,15.59,15,15.81,15.81,15.81,0,15.01,15.59,15,15.23,3.907284,2.2699974E7,17,600258,20260423
301683.SZ,慧谷新材,129.28,-0.5920799692426069,129.0,129,131.53,0.85882984,856/5521,130.2,125.99,136.5,129.58,129.0,129.0,129.0,0,130.06,136.5,129.58,131.53,5.306341,3609059,33,301683,20260423
603268.SH,松发股份,149.5,4.036186499652061,144.44,144.44,142.48,0.85651589,857/5521,153.8,144.4,144.5,137,144.44,144.44,144.44,0,142.66,144.5,137,142.48,5.308982,9042334,17,603268,20260423
300609.SZ,汇纳科技,42.99,6.8871208354052795,40.27,40.27,37.71,0.85584381,858/5521,43.15,40.26,38.57,37.2,40.27,40.27,40.27,0,37.35,38.57,37.2,37.71,3.664081,4258500,33,300609,20260423
000800.SZ,一汽解放,6.73,-4.267425320056896,7.03,7.03,7.08,0.85470085,859/5521,7.05,6.71,7.14,7,7.03,7.03,7.03,0,7.02,7.14,7,7.08,1.994301,1.4237204E7,33,000800,20260423
001965.SZ,招商公路,9.4,0.9667024704618674,9.31,9.31,9.45,0.85378869,860/5521,9.45,9.19,9.47,9.33,9.31,9.31,9.31,0,9.37,9.47,9.33,9.45,1.49413,9089392,33,001965,20260423
002616.SZ,长青集团,6.09,2.525252525252516,6.01,6.01,5.91,0.85324232,861/5521,6.11,5.98,5.95,5.75,6.01,6.01,6.01,0,5.88,5.95,5.75,5.91,3.412969,2.292194E7,33,002616,20260423
000543.SZ,皖能电力,8.08,-0.12360939431396523,8.09,8.09,8.31,0.84951456,862/5521,8.1,8.02,8.31,8.08,8.09,8.09,8.09,0,8.23,8.31,8.08,8.31,2.791262,4.8986115E7,33,000543,20260423
688239.SH,航宇科技,68.48,13.471416735708372,61.31,61.31,63.15,0.84637496,863/5521,69.31,61.1,67.3,62.27,61.31,61.31,61.31,0,65,67.3,62.27,63.15,8.032577,9272457,17,688239,20260423
601368.SH,绿城水务,4.97,-0.7984031936127752,4.98,4.98,4.77,0.84566596,864/5521,5.04,4.94,4.78,4.68,4.98,4.98,4.98,0,4.72,4.78,4.68,4.77,2.114164,7140400,17,601368,20260423
688363.SH,华熙生物,41.35,-4.61361014994233,42.0,42,42.99,0.84447572,865/5521,42.08,41.22,43.48,42.46,42.0,42.0,42.0,0,42.6,43.48,42.46,42.99,2.392681,3577795,17,688363,20260423
300552.SZ,万集科技,26.56,0.9118541033434591,26.31,26.31,27.48,0.8440367,866/5521,26.68,26.25,27.98,26.78,26.31,26.31,26.31,0,27,27.98,26.78,27.48,4.403669,1.1238444E7,33,300552,20260423
600502.SH,安徽建工,5.39,-1.4625228519195625,5.47,5.47,5.99,0.84175084,867/5521,5.47,5.34,6.04,5.89,5.47,5.47,5.47,0,5.9,6.04,5.89,5.99,2.525252,3.6552505E7,17,600502,20260423
603696.SH,安记食品,15.92,2.1822849807445435,16.02,16.02,15.6,0.84033613,868/5521,16.27,15.78,15.9,15.32,16.02,16.02,16.02,0,15.41,15.9,15.32,15.6,3.749191,6785192,17,603696,20260423
600230.SH,沧州大化,18.97,-4.143506821627086,19.92,19.92,19.23,0.83901416,869/5521,20,18.96,19.69,18.78,19.92,19.92,19.92,0,19.17,19.69,18.78,19.23,4.771893,1.1852025E7,17,600230,20260423
920273.BJ,一致魔芋,21.23,-2.120792992162291,21.62,21.62,24.05,0.83857442,870/5521,22.42,21.01,24.27,23.24,21.62,21.62,21.62,0,23.01,23.77,22.74,23.55,4.318658,2759829,151,920273,20260423
688279.SH,峰岹科技,197.45,0.74493596612071,194.3,194.3,196.32,0.83722841,871/5521,200.44,193.4,199.83,191,194.3,194.3,194.3,0,198,199.83,191,196.32,4.535415,2032314,17,688279,20260423
603080.SH,新疆火炬,21.94,0.0,22.03,22.03,21.82,0.83179298,872/5521,22.17,21.85,21.84,21.43,22.03,22.03,22.03,0,21.78,21.84,21.43,21.82,1.894639,2152100,17,603080,20260423
002929.SZ,润建股份,59.68,10.009216589861751,56.18,56.18,57.12,0.82965578,873/5521,59.68,55.66,59.98,56,56.18,56.18,56.18,0,56.32,59.98,56,57.12,7.025595,2.0125244E7,33,002929,20260423
000899.SZ,赣能股份,12.48,-3.554868624420395,12.97,12.97,13.37,0.82956259,874/5521,13.03,12.46,13.4,12.85,12.97,12.97,12.97,0,13.19,13.4,12.85,13.37,4.147812,4.026245E7,33,000899,20260423
600125.SH,铁龙物流,6.14,1.3201320132013215,6.1,6.1,6.11,0.82508251,875/5521,6.2,6.09,6.12,6.01,6.1,6.1,6.1,0,6.06,6.12,6.01,6.11,1.815181,1.86301E7,17,600125,20260423
000883.SZ,湖北能源,4.86,-0.2053388090349032,4.85,4.85,4.9,0.82304527,876/5521,4.89,4.82,4.93,4.82,4.85,4.85,4.85,0,4.87,4.93,4.82,4.9,2.263374,4.88056E7,33,000883,20260423
002485.SZ,ST雪发,4.91,1.446280991735543,4.83,4.83,4.92,0.81967213,877/5521,4.96,4.74,5.04,4.83,4.83,4.83,4.83,0,4.88,5.04,4.83,4.92,4.303278,3715144,33,002485,20260423
000779.SZ,甘咨询,8.86,0.5675368898978312,8.76,8.76,8.65,0.81585082,878/5521,8.88,8.75,8.69,8.49,8.76,8.76,8.76,0,8.56,8.69,8.49,8.65,2.331002,6091800,33,000779,20260423
300561.SZ,*ST汇科,17.06,-3.5613340870548473,17.8,17.8,17.36,0.81300813,879/5521,17.84,17.03,17.89,17.13,17.8,17.8,17.8,0,17.3,17.89,17.13,17.36,4.413472,1.0702245E7,33,300561,20260423
300135.SZ,宝利国际,4.11,3.526448362720406,3.99,3.99,3.73,0.81081081,880/5521,4.15,3.97,3.75,3.68,3.99,3.99,3.99,0,3.71,3.75,3.68,3.73,1.891891,1.799498E7,33,300135,20260423
600305.SH,恒顺醋业,7.53,0.4000000000000033,7.64,7.64,7.46,0.81081081,880/5521,7.64,7.49,7.47,7.34,7.64,7.64,7.64,0,7.4,7.47,7.34,7.46,1.756756,7079358,17,600305,20260423
600722.SH,金牛化工,13.61,0.5169867060561321,13.54,13.54,13.7,0.80941869,882/5521,14.18,13.38,14.12,13.05,13.54,13.54,13.54,0,13.51,14.12,13.05,13.7,7.873436,8.8204046E7,17,600722,20260423
600757.SH,长江传媒,8.61,-1.0344827586206882,8.66,8.66,8.77,0.8045977,883/5521,8.73,8.58,8.77,8.68,8.66,8.66,8.66,0,8.7,8.77,8.68,8.77,1.034482,7413933,17,600757,20260423
601398.SH,工商银行,7.45,-0.2677376171352018,7.46,7.46,7.58,0.79787234,884/5521,7.51,7.42,7.59,7.48,7.46,7.46,7.46,0,7.52,7.59,7.48,7.58,1.462765,2.33254885E8,17,601398,20260423
001338.SZ,永顺泰,13.27,4.241948153967,12.67,12.67,12.64,0.79744817,885/5521,13.65,12.67,12.71,12.36,12.67,12.67,12.67,0,12.5,12.71,12.36,12.64,2.791068,1.0237149E7,33,001338,20260423
301071.SZ,力量钻石,54.01,3.5070908394020663,52.55,52.55,50.64,0.79617834,886/5521,54.58,52.51,51.54,49.88,52.55,52.55,52.55,0,49.88,51.54,49.88,50.64,3.30414,1.1591453E7,33,301071,20260423
603938.SH,三孚股份,28.22,-3.3561643835616453,29.08,29.08,30.54,0.79207921,887/5521,29.55,28.2,30.96,29.33,29.08,29.08,29.08,0,30,30.96,29.33,30.54,5.379537,2.9864385E7,17,603938,20260423
688529.SH,豪森智能,19.73,0.6632653061224438,19.41,19.41,19.13,0.79030558,888/5521,19.98,19.3,19.26,18.65,19.41,19.41,19.41,0,18.83,19.26,18.65,19.13,3.213909,2091870,17,688529,20260423
688379.SH,华光新材,65.76,-0.8593396653098043,69.0,69,61.28,0.78947368,889/5521,70.66,65.01,63.35,60.36,69.0,69.0,69.0,0,61.95,63.35,60.36,61.28,4.917763,7213849,17,688379,20260423
603666.SH,亿嘉和,28.3,-3.313973351554489,28.5,28.5,26.85,0.78828829,890/5521,29.55,28,27.39,26.32,28.5,28.5,28.5,0,26.76,27.39,26.32,26.85,4.016516,4048377,17,603666,20260423
601163.SH,三角轮胎,14.68,-0.7437457741717338,14.77,14.77,14.07,0.78796562,891/5521,14.89,14.66,14.17,13.85,14.77,14.77,14.77,0,13.97,14.17,13.85,14.07,2.292263,5112577,17,601163,20260423
300579.SZ,数字认证,26.53,-0.26315789473684315,26.54,26.54,26.87,0.78769692,892/5521,26.86,26.38,27.6,26.51,26.54,26.54,26.54,0,26.63,27.6,26.51,26.87,4.088522,5042537,33,300579,20260423
603098.SH,森特股份,14.19,-6.950819672131152,15.02,15.02,15.38,0.78636959,893/5521,15.09,13.73,15.73,15.2,15.02,15.02,15.02,0,15.53,15.73,15.2,15.38,3.473132,7712680,17,603098,20260423
601678.SH,滨化股份,5.35,0.943396226415091,5.4,5.4,5.16,0.78125,894/5521,5.49,5.34,5.22,5.03,5.4,5.4,5.4,0,5.12,5.22,5.03,5.16,3.710937,7.0933345E7,17,601678,20260423
000685.SZ,中山公用,11.73,-0.8453085376162269,12.11,12.11,11.64,0.77922078,895/5521,12.23,11.65,11.68,11.5,12.11,12.11,12.11,0,11.52,11.68,11.5,11.64,1.558441,1.3170581E7,33,000685,20260423
301203.SZ,国泰环保,45.56,-0.34995625546805903,45.49,45.49,44.1,0.77696527,896/5521,46.49,45.1,44.7,43.34,45.49,45.49,45.49,0,44.03,44.7,43.34,44.1,3.107861,1336800,33,301203,20260423
920489.BJ,佳先股份,14.61,1.2474012474012455,14.48,14.48,15.57,0.77669903,897/5521,15.07,14.45,16.74,15.48,14.48,14.48,14.48,0,15.8,16.74,15.48,15.57,8.155339,5465442,151,920489,20260423
300225.SZ,*ST金泰,6.54,1.8691588785046747,6.35,6.35,6.5,0.7751938,898/5521,6.8,6.35,6.61,6.18,6.35,6.35,6.35,0,6.46,6.61,6.18,6.5,6.666666,2.655408E7,33,300225,20260423
688366.SH,昊海生科,39.65,-0.07560483870968028,39.49,39.49,39.1,0.77319588,899/5521,40.23,39.49,39.16,38.58,39.49,39.49,39.49,0,38.96,39.16,38.58,39.1,1.494845,418026,17,688366,20260423
688548.SH,广钢气体,30.06,-1.3455858221201187,31.04,31.04,30.05,0.77129443,900/5521,31.8,29.56,30.68,29.2,31.04,31.04,31.04,0,30.36,30.68,29.2,30.05,4.963112,3.3969807E7,17,688548,20260423
601369.SH,陕鼓动力,9.18,-1.6077170418006468,9.25,9.25,9.16,0.77007701,902/5521,9.33,9.14,9.22,9.1,9.25,9.25,9.25,0,9.11,9.22,9.1,9.16,1.320132,1.2442301E7,17,601369,20260423
300105.SZ,龙源技术,6.91,0.2902757619738819,6.87,6.87,6.57,0.76687117,903/5521,6.93,6.81,6.59,6.43,6.87,6.87,6.87,0,6.54,6.59,6.43,6.57,2.453987,8109620,33,300105,20260423
000552.SZ,甘肃能化,2.88,-1.7064846416382342,2.92,2.92,2.64,0.76335878,904/5521,2.94,2.85,2.67,2.6,2.92,2.92,2.92,0,2.62,2.67,2.6,2.64,2.671755,9.607578E7,33,000552,20260423
600917.SH,重庆燃气,5.27,-0.3780718336484019,5.28,5.28,5.28,0.76335878,904/5521,5.29,5.25,5.28,5.22,5.28,5.28,5.28,0,5.24,5.28,5.22,5.28,1.145038,6395109,17,600917,20260423
601006.SH,大秦铁路,5.27,-2.4074074074074217,5.31,5.31,5.29,0.76190476,906/5521,5.32,5.23,5.3,5.24,5.31,5.31,5.31,0,5.25,5.3,5.24,5.29,1.142857,9.9216871E7,17,601006,20260423
301317.SZ,鑫磊股份,58.88,-1.9483763530391252,58.88,58.88,60.08,0.7546537,907/5521,61.16,57.8,62.31,59.16,58.88,58.88,58.88,0,60.9,62.31,59.16,60.08,5.282575,5120694,33,301317,20260423
600116.SH,三峡水利,6.58,-0.3030303030302966,6.67,6.67,6.7,0.7518797,908/5521,6.67,6.56,6.73,6.56,6.67,6.67,6.67,0,6.71,6.73,6.56,6.7,2.55639,3.4540733E7,17,600116,20260423
600676.SH,交运股份,8.18,0.0,8.13,8.13,8.05,0.75093867,909/5521,8.39,8.05,8.17,7.94,8.13,8.13,8.13,0,8.05,8.17,7.94,8.05,2.878598,1.1826463E7,17,600676,20260423
603167.SH,渤海轮渡,9.07,-2.8907922912205524,9.17,9.17,9.4,0.75026795,910/5521,9.19,9.02,9.42,9.24,9.17,9.17,9.17,0,9.3,9.42,9.24,9.4,1.92926,5936788,17,603167,20260423
600681.SH,百川能源,4.06,-0.49019607843138385,4.09,4.09,4.04,0.74812968,911/5521,4.1,4.03,4.05,3.97,4.09,4.09,4.09,0,4.01,4.05,3.97,4.04,1.995012,2.2397431E7,17,600681,20260423
600998.SH,九州通,5.17,-0.38535645472062546,5.16,5.16,5.41,0.74487896,912/5521,5.21,5.12,5.45,5.35,5.16,5.16,5.16,0,5.37,5.45,5.35,5.41,1.862197,4.0552851E7,17,600998,20260423
600391.SH,航发科技,37.19,2.4235747727898524,35.9,35.9,40.7,0.74257426,913/5521,38.58,35.9,42.37,40.01,35.9,35.9,35.9,0,40.82,42.37,40.01,40.7,5.841584,2.2436848E7,17,600391,20260423
002701.SZ,奥瑞金,5.5,0.9174311926605472,5.45,5.45,5.43,0.74211503,914/5521,5.53,5.42,5.49,5.34,5.45,5.45,5.45,0,5.38,5.49,5.34,5.43,2.782931,4.4006191E7,33,002701,20260423
600425.SH,青松建化,4.1,0.0,4.1,4.1,4.09,0.73891626,915/5521,4.16,4.08,4.12,4.05,4.1,4.1,4.1,0,4.06,4.12,4.05,4.09,1.724137,1.8872E7,17,600425,20260423
600861.SH,北京人力,15.9,-0.9345794392523387,15.98,15.98,16.36,0.73891626,915/5521,16.14,15.86,16.37,16.13,15.98,15.98,15.98,0,16.24,16.37,16.13,16.36,1.477832,3036475,17,600861,20260423
603689.SH,皖天然气,8.43,0.8373205741626829,8.45,8.45,8.19,0.73800738,917/5521,8.5,8.39,8.2,8.09,8.45,8.45,8.45,0,8.12,8.2,8.09,8.19,1.353013,5453918,17,603689,20260423
301313.SZ,凡拓数创,35.65,-0.39117071807767695,35.74,35.74,35.65,0.73467081,918/5521,36.4,35.54,36.12,34.72,35.74,35.74,35.74,0,35.39,36.12,34.72,35.65,3.955919,3125700,33,301313,20260423
300657.SZ,弘信电子,35.76,1.5043996593812126,36.26,36.26,37.14,0.73230269,919/5521,36.7,35.08,37.79,35.66,36.26,36.26,36.26,0,37,37.79,35.66,37.14,5.777054,5.3734524E7,33,300657,20260423
600127.SH,金健米业,6.81,-0.7288629737609432,6.83,6.83,6.91,0.72886297,920/5521,6.85,6.74,6.93,6.76,6.83,6.83,6.83,0,6.86,6.93,6.76,6.91,2.478134,2.62338E7,17,600127,20260423
600121.SH,郑州煤电,4.25,-0.9324009324009332,4.3,4.3,4.18,0.72289157,921/5521,4.35,4.2,4.2,4.1,4.3,4.3,4.3,0,4.13,4.2,4.1,4.18,2.409638,4.41807E7,17,600121,20260423
300675.SZ,建科院,16.48,1.3530135301352941,16.26,16.26,15.33,0.72273325,922/5521,16.58,16.13,15.55,15.15,16.26,16.26,16.26,0,15.15,15.55,15.15,15.33,2.62812,3335300,33,300675,20260423
000848.SZ,承德露露,8.9,-0.22421524663676654,8.92,8.92,8.39,0.72028812,923/5521,8.95,8.82,8.48,8.29,8.92,8.92,8.92,0,8.33,8.48,8.29,8.39,2.280912,1.5190204E7,33,000848,20260423
600919.SH,江苏银行,11.3,-0.8771929824561372,11.35,11.35,11.2,0.71942446,924/5521,11.42,11.29,11.3,11.08,11.35,11.35,11.35,0,11.12,11.3,11.08,11.2,1.978417,8.0544631E7,17,600919,20260423
002647.SZ,仁东控股,12.41,-0.9577015163607281,12.5,12.5,12.62,0.71827614,925/5521,12.74,12.31,13.4,12.4,12.5,12.5,12.5,0,12.55,13.4,12.4,12.62,7.980845,7.9722862E7,33,002647,20260423
603429.SH,*ST集友,10.3,0.3898635477582936,10.07,10.07,9.82,0.71794872,926/5521,10.41,10.07,10.19,9.5,10.07,10.07,10.07,0,9.84,10.19,9.5,9.82,7.076923,5335485,22,603429,20260423
688411.SH,海博思创,257.3,0.6611634912562097,252.94,252.94,226.5,0.71590555,927/5521,261.52,250.81,230.5,221,252.94,252.94,252.94,0,227.5,230.5,221,226.5,4.224287,5725798,17,688411,20260423
002126.SZ,银轮股份,46.02,-1.5193665739353601,46.68,46.68,48.12,0.71159481,928/5521,46.96,45.53,49.3,47.26,46.68,46.68,46.68,0,48.38,49.3,47.26,48.12,4.269568,2.0733587E7,33,002126,20260423
601038.SH,一拖股份,13.84,1.243599122165325,13.54,13.54,12.76,0.71033938,929/5521,13.88,13.51,12.79,12.53,13.54,13.54,13.54,0,12.67,12.79,12.53,12.76,2.052091,5750033,17,601038,20260423
000429.SZ,粤高速A,12.58,-0.5533596837944686,12.6,12.6,12.77,0.70977918,930/5521,12.63,12.34,12.84,12.6,12.6,12.6,12.6,0,12.69,12.84,12.6,12.77,1.892744,5020600,33,000429,20260423
300571.SZ,平治信息,44.35,4.352941176470591,43.21,43.21,36.9,0.70960699,931/5521,44.96,42.42,37.8,35.86,43.21,43.21,43.21,0,36.01,37.8,35.86,36.9,5.294759,1.4062378E7,33,300571,20260423
601518.SH,吉林高速,2.93,-1.013513513513507,2.95,2.95,2.85,0.70671378,932/5521,2.96,2.92,2.86,2.8,2.95,2.95,2.95,0,2.84,2.86,2.8,2.85,2.120141,2.0235946E7,17,601518,20260423
000917.SZ,电广传媒,8.74,-1.4656144306651524,8.86,8.86,10.0,0.70493454,933/5521,8.94,8.68,10.13,9.91,8.86,8.86,8.86,0,9.93,10.13,9.91,10.0,2.215508,4.7154352E7,33,000917,20260423
002694.SZ,*ST顾地,2.88,-4.950495049504948,2.88,2.88,2.86,0.70422535,934/5521,2.98,2.88,2.89,2.81,2.88,2.88,2.88,0,2.84,2.89,2.81,2.86,2.816901,1.048006E7,33,002694,20260423
301090.SZ,华润材料,9.18,-0.9708737864077654,9.34,9.34,8.59,0.70339977,935/5521,9.43,8.96,9.08,8.55,9.34,9.34,9.34,0,8.58,9.08,8.55,8.59,6.213364,2.5633877E7,33,301090,20260423
603165.SH,荣晟环保,17.4,1.1627906976744145,17.2,17.2,17.19,0.7029877,936/5521,17.65,17.06,17.82,16.89,17.2,17.2,17.2,0,17.07,17.82,16.89,17.19,5.448154,1.4525342E7,17,603165,20260423
605298.SH,必得科技,58.67,-0.8952702702702722,60.06,60.06,60.35,0.70081762,937/5521,60.06,57.13,65,59.86,60.06,60.06,60.06,0,59.93,65,59.86,60.35,8.576672,5209769,17,605298,20260423
603066.SH,音飞储存,11.6,2.383053839364515,11.33,11.33,10.11,0.69721116,938/5521,11.88,11.33,10.19,9.93,11.33,11.33,11.33,0,10.03,10.19,9.93,10.11,2.589641,4168900,17,603066,20260423
000906.SZ,浙商中拓,6.34,0.4754358161648217,6.26,6.26,5.78,0.69686411,939/5521,6.42,6.26,5.78,5.66,6.26,6.26,6.26,0,5.73,5.78,5.66,5.78,2.090592,7134411,33,000906,20260423
600023.SH,浙能电力,5.7,-0.3496503496503422,5.69,5.69,5.8,0.69444444,940/5521,5.75,5.62,5.83,5.68,5.69,5.69,5.69,0,5.75,5.83,5.68,5.8,2.604166,7.4876939E7,17,600023,20260423
000333.SZ,美的集团,81.1,-0.25827081539786984,81.0,81,79.85,0.69356873,941/5521,82.15,80.61,80.15,78.73,81.0,81.0,81.0,0,79.29,80.15,78.73,79.85,1.790668,2.9943246E7,33,000333,20260423
600089.SH,特变电工,26.82,-1.5779816513761458,27.22,27.22,27.68,0.69116042,942/5521,27.22,26.75,28.27,27.35,27.22,27.22,27.22,0,27.6,28.27,27.35,27.68,3.346671,1.92971892E8,17,600089,20260423
600692.SH,亚通股份,7.85,2.614379084967311,7.69,7.69,7.33,0.68681319,943/5521,7.94,7.58,7.41,7.23,7.69,7.69,7.69,0,7.26,7.41,7.23,7.33,2.472527,7172658,17,600692,20260423
002966.SZ,苏州银行,8.52,-0.3508771929824694,8.59,8.59,8.81,0.68571429,944/5521,8.62,8.44,8.87,8.73,8.59,8.59,8.59,0,8.74,8.87,8.73,8.81,1.6,2.5966716E7,33,002966,20260423
002186.SZ,全聚德,10.69,-1.201478743068399,10.78,10.78,10.3,0.68426197,945/5521,10.82,10.64,10.32,10.15,10.78,10.78,10.78,0,10.21,10.32,10.15,10.3,1.661779,4544200,33,002186,20260423
603101.SH,汇嘉时代,11.06,0.2719854941069913,11.0,11,10.31,0.68359375,946/5521,11.28,10.86,10.5,10.12,11.0,11.0,11.0,0,10.2,10.5,10.12,10.31,3.710937,3.4257027E7,17,603101,20260423
600993.SH,马应龙,26.03,-0.3063960168517744,26.03,26.03,25.09,0.68218299,947/5521,26.19,25.95,25.12,24.78,26.03,26.03,26.03,0,24.85,25.12,24.78,25.09,1.364365,2907181,17,600993,20260423
300011.SZ,鼎汉技术,7.36,0.5464480874316945,7.3,7.3,7.38,0.68212824,948/5521,7.42,7.3,7.42,7.28,7.3,7.3,7.3,0,7.33,7.42,7.28,7.38,1.909959,7119800,33,300011,20260423
301276.SZ,嘉曼服饰,27.28,1.1869436201780426,27.13,27.13,26.75,0.67745578,949/5521,27.45,26.81,27.37,26.2,27.13,27.13,27.13,0,26.58,27.37,26.2,26.75,4.403462,2803901,33,301276,20260423
600519.SH,贵州茅台,1384.79,-1.1690230307528786,1400.0,1400,1419.0,0.67399787,950/5521,1401.17,1380,1419.7,1405.1,1400.0,1400.0,1400.0,0,1408,1419.7,1405.1,1419.0,1.035828,3770109,17,600519,20260423
600177.SH,雅戈尔,7.69,1.9893899204244079,7.67,7.67,7.49,0.67204301,951/5521,7.73,7.59,7.51,7.41,7.67,7.67,7.67,0,7.44,7.51,7.41,7.49,1.344086,1.7523511E7,17,600177,20260423
002055.SZ,ST得润,5.93,-0.6700167504187611,6.02,6.02,6.0,0.67114094,952/5521,6.11,5.91,6.06,5.96,6.02,6.02,6.02,0,5.98,6.06,5.96,6.0,1.677852,1.3911035E7,33,002055,20260423
603012.SH,创力集团,8.66,-0.9153318077803212,8.76,8.76,9.01,0.67039106,953/5521,8.85,8.58,9.13,8.88,8.76,8.76,8.76,0,8.92,9.13,8.88,9.01,2.793296,2.193624E7,17,603012,20260423
301575.SZ,艾芬达,46.57,2.1271929824561377,45.84,45.84,45.27,0.66711141,954/5521,47.2,45.62,46,44,45.84,45.84,45.84,0,44.97,46,44,45.27,4.447409,1092817,33,301575,20260423
600717.SH,天津港,4.74,0.42372881355933184,4.75,4.75,4.53,0.66666667,955/5521,4.78,4.69,4.54,4.47,4.75,4.75,4.75,0,4.5,4.54,4.47,4.53,1.555555,1.8093973E7,17,600717,20260423
600648.SH,外高桥,10.03,-5.37735849056604,10.53,10.53,10.6,0.66476733,956/5521,10.53,9.88,10.68,10.51,10.53,10.53,10.53,0,10.53,10.68,10.51,10.6,1.614434,3817068,17,600648,20260423
