股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260414],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260414],最高价:前复权[20260414],最低价:前复权[20260414],收盘价:前复权[20260414],振幅[20260414],成交量[20260414],market_code,code,date
600877.SH,电科芯片,16.45,2.1104903786468023,16.67,16.37,2.83775447,16.69,2.44953849,20000128,384/870,16.26,3.95577645,20001214,16.37,16.69,16.26,16.67,2.652683,2.3492808E7,17,600877,20260414
600238.SH,*ST椰岛,5.64,2.5454545454545396,4.33,4.33,5.09708738,4.33,2.42671895,20000120,385/870,4.31,4.03347277,20001229,4.33,4.33,4.31,4.33,0.485436,3700754,22,600238,20260414
000676.SZ,智度股份,7.38,0.1356852103120731,7.74,7.8,0.51948052,7.83,2.4256537,20000105,386/870,7.66,10.06549893,20001201,7.8,7.83,7.66,7.74,2.207792,1.5248202E7,33,000676,20260414
600805.SH,悦达投资,5.3,-1.119402985074636,5.32,5.28,0.9487666,5.32,2.40824786,20000112,387/870,5.25,4.01615385,20001205,5.28,5.32,5.25,5.32,1.328273,1.2028762E7,17,600805,20260414
600227.SH,赤天化,4.09,-2.8503562945368195,3.68,3.76,-2.90237467,3.79,2.38515039,20001201,388/870,3.62,2.65280515,20001206,3.76,3.79,3.62,3.68,4.485488,1.274907E8,17,600227,20260414
600629.SH,华建集团,20.4,1.8981018981018931,21.3,21.41,-0.46728972,21.68,2.38060802,20000128,389/870,20.89,4.7050679,20001212,21.41,21.68,20.89,21.3,3.691588,2.5066503E7,17,600629,20260414
000599.SZ,青岛双星,5.96,3.4722222222222254,5.52,5.56,-0.71942446,5.64,2.37970149,20000124,390/870,5.47,3.53465079,20001205,5.56,5.64,5.47,5.52,3.057553,1.3947325E7,33,000599,20260414
000523.SZ,红棉股份,3.45,0.5830903790087468,3.27,3.29,-0.30487805,3.32,2.36833333,20000128,391/870,3.24,4.91,20001207,3.29,3.32,3.24,3.27,2.439024,1.9578667E7,33,000523,20260414
000572.SZ,海马汽车,5.59,1.8214936247723068,5.88,5.84,0.85763293,5.89,2.35913462,20000118,392/870,5.78,5.73413462,20001205,5.84,5.89,5.78,5.88,1.886792,4.0290852E7,33,000572,20260414
600328.SH,中盐化工,8.1,-7.5342465753424674,8.61,8.83,-2.49150623,8.87,2.35768965,20001225,393/870,8.47,2.93763855,20001222,8.83,8.87,8.47,8.61,4.530011,3.403349E7,17,600328,20260414
000926.SZ,福星股份,2.13,2.898550724637684,2.09,2.07,1.95121951,2.1,2.34289044,20000104,394/870,2.04,4.75714286,20001206,2.07,2.1,2.04,2.09,2.926829,4.5386128E7,33,000926,20260414
000419.SZ,通程控股,5.83,1.2152777777777828,5.95,6.13,-3.25203252,6.2,2.33108215,20000104,395/870,5.87,3.25320887,20001229,6.13,6.2,5.87,5.95,5.365853,1.4217501E7,33,000419,20260414
000534.SZ,万泽股份,39.53,-2.8746928746928786,44.49,46.06,-3.24053936,46.41,2.32976486,20000105,396/870,42,7.19586545,20001229,46.06,46.41,42,44.49,9.591126,3.7795557E7,33,000534,20260414
000812.SZ,陕西金叶,4.1,0.24449877750610727,4.0,4.06,-0.49751244,4.06,2.32959664,20000104,397/870,3.94,3.89699582,20001204,4.06,4.06,3.94,4.0,2.985074,1.23604E7,33,000812,20260414
000833.SZ,粤桂股份,31.72,9.986130374479885,25.25,23.46,6.90093141,25.36,2.32725926,20000128,398/870,23.33,5.72425,20001205,23.46,25.36,23.33,25.25,8.594411,6.0600647E7,33,000833,20260414
000767.SZ,晋控电力,3.78,-3.5714285714285747,3.77,3.72,1.34408602,3.9,2.32221158,20000104,399/870,3.7,4.37528671,20001206,3.72,3.9,3.7,3.77,5.376344,1.97183814E8,33,000767,20260414
600073.SH,光明肉业,5.88,-0.6756756756756763,5.97,5.94,0.50505051,6,2.31726784,20000104,400/870,5.87,8.47315342,20000128,5.94,6,5.87,5.97,2.188552,1.1468595E7,17,600073,20260414
600186.SH,莲花控股,10.72,-0.9242144177449135,7.32,7.58,-1.2145749,7.65,2.31725962,20000104,401/870,7.22,3.79153572,20001226,7.58,7.65,7.22,7.32,5.802968,1.86071523E8,17,600186,20260414
000518.SZ,*ST四环,2.91,1.0416666666666754,3.09,3.02,2.31788079,3.14,2.31222029,20001201,402/870,3.01,2.62729231,20001214,3.02,3.14,3.01,3.09,4.304635,1.7676158E7,33,000518,20260414
600604.SH,市北高新,4.83,-0.4123711340206098,4.94,4.88,1.64609053,4.95,2.31074944,20000104,403/870,4.86,4.70704574,20001204,4.88,4.95,4.86,4.94,1.851851,1.05863E7,17,600604,20260414
000089.SZ,深圳机场,7.13,0.2812939521800221,6.8,6.83,0.44313146,6.83,2.29529659,20000117,404/870,6.74,3.59967637,20001201,6.83,6.83,6.74,6.8,1.329394,6536722,33,000089,20260414
000595.SZ,*ST宝实,6.36,-0.6250000000000006,6.49,6.4,2.20472441,6.52,2.29217604,20000104,405/870,6.29,4.85330073,20001205,6.4,6.52,6.29,6.49,3.622047,1.64891E7,33,000595,20260414
600735.SH,ST新华锦,7.4,-5.0064184852374805,6.73,6.73,,6.73,2.29086123,20000104,406/870,6.73,6.28667996,20001222,6.73,6.73,6.73,6.73,,,22,600735,20260414
600601.SH,方正科技,11.67,-1.185436071126169,10.76,10.48,2.57387989,10.78,2.25987881,20000118,407/870,10.38,2.95161499,20001229,10.48,10.78,10.38,10.76,3.813155,1.35610886E8,17,600601,20260414
000420.SZ,吉林化纤,5.11,-0.7766990291262142,5.03,5.09,-0.59288538,5.12,2.24554779,20000104,408/870,4.96,3.15318182,20001205,5.09,5.12,4.96,5.03,3.162055,9.582655E7,33,000420,20260414
600791.SH,京能置业,13.45,0.8245877061469223,11.85,12.12,-1.49625935,12.3,2.2449497,20000105,409/870,11.73,4.88055128,20001205,12.12,12.3,11.73,11.85,4.738154,2.398584E7,17,600791,20260414
000759.SZ,中百集团,5.49,0.0,5.55,5.6,0.36166365,5.61,2.23563994,20000104,410/870,5.47,3.46373031,20001205,5.6,5.61,5.47,5.55,2.531645,1.27005E7,33,000759,20260414
000056.SZ,*ST皇庭,1.74,-4.91803278688525,1.94,1.86,5.43478261,2,2.2308542,20000104,411/870,1.84,4.3882616,20001213,1.86,2,1.84,1.94,8.695652,8.9259416E7,33,000056,20260414
600623.SH,华谊集团,10.88,0.18416206261511373,9.96,10,-1.87192118,10.03,2.22864706,20000128,412/870,9.86,8.33452941,20001208,10,10.03,9.86,9.96,1.674876,1.953742E7,17,600623,20260414
600113.SH,浙江东日,44.68,-1.150442477876113,46.45,46.97,-0.10752688,47,2.22255646,20000125,413/870,45.89,3.45712437,20001226,46.84,46.87,45.76,46.32,2.387096,2607503,17,600113,20260414
000016.SZ,*ST康佳A,3.24,-4.985337243401757,3.26,3.24,0.92879257,3.39,2.20981818,20000104,414/870,3.2,2.95527273,20000110,3.24,3.39,3.2,3.26,5.882352,5.7972668E7,33,000016,20260414
600892.SH,*ST大晟,3.65,-4.45026178010471,3.61,3.57,1.97740113,3.63,2.20918464,20000110,415/870,3.54,3.84116642,20001205,3.57,3.63,3.54,3.61,2.542372,5582662,22,600892,20260414
000816.SZ,智慧农业,3.23,0.6230529595015581,3.25,3.26,0.30864198,3.27,2.20072039,20000104,416/870,3.2,2.85192104,20001227,3.26,3.27,3.2,3.25,2.160493,2.6360125E7,33,000816,20260414
600812.SH,华北制药,5.21,-1.1385199240986643,5.53,5.48,2.0295203,5.54,2.1989698,20000104,417/870,5.38,4.08034735,20001201,5.48,5.54,5.38,5.53,2.952029,2.17128E7,17,600812,20260414
600846.SH,同济科技,12.76,-2.297090352220526,12.23,12.13,0.74135091,12.24,2.18764957,20000119,418/870,12.07,3.86179487,20001220,12.13,12.24,12.07,12.23,1.400329,1934812,17,600846,20260414
000803.SZ,山高环能,8.79,3.9007092198581357,8.25,8.31,-0.12106538,8.31,2.18516998,20000104,419/870,8.06,6.2830004,20001228,8.31,8.31,8.06,8.25,3.026634,1.2442154E7,33,000803,20260414
600173.SH,卧龙新能,7.28,-1.488497970230033,7.95,7.23,9.95850622,7.95,2.18126984,20000104,420/870,7.2,4.35058201,20001229,7.23,7.95,7.2,7.95,10.373443,3.2797482E7,17,600173,20260414
600658.SH,电子城,5.1,2.4096385542168517,5.07,4.9,4.32098765,5.1,2.17851082,20000124,421/870,4.82,7.79539394,20001211,4.9,5.1,4.82,5.07,5.761316,2.4848135E7,17,600658,20260414
600199.SH,金种子酒,7.94,-0.37641154328731946,8.14,8.06,1.24378109,8.14,2.17763909,20000104,422/870,7.99,4.11720598,20001201,8.06,8.14,7.99,8.14,1.865671,8721202,17,600199,20260414
600743.SH,华远控股,2.47,2.9166666666666785,3.21,3.21,9.93150685,3.21,2.17330075,20000124,423/870,3.15,3.62881914,20001205,3.21,3.21,3.15,3.21,2.054794,6.8683305E7,17,600743,20260414
600643.SH,爱建集团,4.82,0.4166666666666763,5.26,5.07,4.78087649,5.39,2.16993724,20000124,424/870,5.01,3.93360947,20001205,5.07,5.39,5.01,5.26,7.569721,6.5774671E7,17,600643,20260414
600082.SH,ST海泰,3.34,0.0,3.33,3.33,-5.12820513,3.33,2.15771767,20000104,425/870,3.33,3.72420219,20000128,3.33,3.33,3.33,3.33,0,836900,22,600082,20260414
600172.SH,黄河旋风,8.43,1.3221153846153777,8.78,8.44,5.27577938,8.99,2.15574313,20000104,426/870,8.3,2.98337201,20001227,8.44,8.99,8.3,8.78,8.273381,1.72702239E8,17,600172,20260414
000795.SZ,英洛华,9.23,0.0,9.34,9.38,0.10718114,9.39,2.15061771,20000104,427/870,9.21,4.1556473,20001206,9.38,9.39,9.21,9.34,1.92926,1.84882E7,33,000795,20260414
000793.SZ,*ST华闻,2.73,-0.727272727272728,2.95,3.27,-5.14469453,3.27,2.1410355,20001218,428/870,2.95,3.36668411,20000128,3.27,3.27,2.95,2.95,10.289389,1.36580592E8,33,000793,20260414
600619.SH,海立股份,17.9,5.046948356807508,17.5,17.6,-0.11415525,17.7,2.13860494,20000125,429/870,17.35,6.97399588,20001222,17.6,17.7,17.35,17.5,1.997716,3.0369814E7,17,600619,20260414
600798.SH,宁波海运,3.63,0.0,3.65,3.68,-0.81521739,3.71,2.13747917,20000104,430/870,3.61,4.08279167,20001211,3.68,3.71,3.61,3.65,2.717391,2.095669E7,17,600798,20260414
000989.SZ,九芝堂,9.65,-0.9240246406570827,9.49,9.44,0.8501594,9.5,2.12961554,20001207,431/870,9.37,2.9038011,20001221,9.44,9.5,9.37,9.49,1.381509,1.0674334E7,33,000989,20260414
000407.SZ,胜利股份,4.84,-0.2061855670103049,4.67,4.7,-0.8492569,4.7,2.11798168,20000104,432/870,4.6,3.382045,20001206,4.7,4.7,4.6,4.67,2.123142,1.796E7,33,000407,20260414
000721.SZ,西安饮食,7.59,-0.5242463958060293,7.78,7.82,-0.25641026,7.88,2.10467816,20000119,433/870,7.71,3.59433333,20001206,7.82,7.88,7.71,7.78,2.179487,6686488,33,000721,20260414
000615.SZ,*ST美谷,3.33,-0.892857142857137,3.37,3.35,0.29761905,3.44,2.09722514,20000117,434/870,3.35,2.91424058,20001229,3.35,3.44,3.35,3.37,2.678571,1.0052163E7,33,000615,20260414
600620.SH,天宸股份,5.52,-9.951060358890706,6.32,6.36,-0.31545741,6.38,2.09599956,20000124,435/870,6.26,3.78729072,20001222,6.36,6.38,6.26,6.32,1.892744,5164357,17,600620,20260414
000415.SZ,渤海租赁,4.68,-1.8867924528301858,4.39,4.49,-0.90293454,4.52,2.09531674,20000104,436/870,4.35,3.13604072,20001201,4.49,4.52,4.35,4.39,3.837471,4.7626447E7,33,000415,20260414
000713.SZ,国投丰乐,6.5,-2.6946107784431095,6.43,6.4,0.46875,6.43,2.08986575,20000104,437/870,6.33,6.83922388,20001214,6.4,6.43,6.33,6.43,1.5625,7228700,33,000713,20260414
000521.SZ,长虹美菱,5.66,-0.35211267605633056,5.71,5.74,-0.17482517,5.75,2.0856401,20000104,438/870,5.67,4.25955314,20001221,5.74,5.75,5.67,5.71,1.398601,6983244,33,000521,20260414
000930.SZ,中粮科技,6.08,0.8291873963515725,6.76,6.86,-1.74418605,6.87,2.07257301,20000124,439/870,6.69,3.64102937,20001204,6.86,6.87,6.69,6.76,2.616279,2.8400256E7,33,000930,20260414
000958.SZ,电投产融,5.92,-1.1686143572621082,6.07,6.11,-0.32840722,6.13,2.07138164,20000104,440/870,6.02,3.36123671,20001205,6.11,6.13,6.02,6.07,1.806239,2.34178E7,33,000958,20260414
600084.SH,*ST尼雅,5.35,-4.973357015985795,6.91,6.89,1.46842878,6.93,2.0489988,20000104,441/870,6.78,6.17600334,20001226,6.89,6.93,6.78,6.91,2.202643,8003900,22,600084,20260414
600078.SH,澄星股份,13.21,-1.1227544910179534,13.58,12.85,6.92913386,13.64,2.04154154,20000104,442/870,12.7,3.4488842,20001211,12.85,13.64,12.7,13.58,7.401574,4.9905045E7,17,600078,20260414
000565.SZ,渝三峡A,7.87,-2.1144278606965057,7.25,7.25,0.27662517,7.27,2.03855932,20000104,443/870,7.09,4.53008475,20001229,7.25,7.27,7.09,7.25,2.489626,7232648,33,000565,20260414
000607.SZ,华媒控股,4.14,1.9704433497536966,4.02,4.08,-0.24813896,4.08,2.03123864,20000105,444/870,3.96,6.144875,20001225,4.08,4.08,3.96,4.02,2.977667,1.0978917E7,33,000607,20260414
000050.SZ,深天马A,7.62,-6.845965770171144,8.29,8.32,0,8.39,2.01815354,20000104,445/870,8.23,4.46259798,20001220,8.32,8.39,8.23,8.29,1.930036,1.7014902E7,33,000050,20260414
600871.SH,石化油服,2.72,0.7407407407407414,2.81,2.85,-3.10344828,2.89,2.01555556,20000113,446/870,2.78,2.90888889,20001201,2.85,2.89,2.78,2.81,3.793103,2.40176813E8,17,600871,20260414
600193.SH,*ST创兴,2.17,0.0,3.24,3.24,-4.98533724,3.46,2.01538462,20000124,447/870,3.24,3.99839175,20001228,3.24,3.46,3.24,3.24,6.451612,1.6735747E7,22,600193,20260414
600165.SH,ST宁科,3.38,-2.3121387283237014,3.67,3.84,-1.07816712,3.89,2.0142805,20000104,448/870,3.62,3.60349906,20001221,3.84,3.89,3.62,3.67,7.277628,1.7590135E7,22,600165,20260414
000403.SZ,派林生物,11.95,-1.807723911257195,12.76,12.71,0.71033938,12.78,2.01081557,20000104,449/870,12.62,5.59228864,20001211,12.71,12.78,12.62,12.76,1.262825,4979055,33,000403,20260414
000860.SZ,顺鑫农业,12.7,-0.3921568627451036,13.05,12.92,1.08443067,13.1,1.99557576,20000104,450/870,12.89,3.98482035,20001204,12.92,13.1,12.89,13.05,1.626646,6638830,33,000860,20260414
600158.SH,中体产业,11.85,10.027855153203342,11.39,11.34,1.24444444,11.55,1.99183575,20000104,451/870,11.15,3.50538519,20001227,11.34,11.55,11.15,11.39,3.555555,7.2200396E7,17,600158,20260414
600118.SH,中国卫星,102.8,4.972939854998458,84.39,80.99,4.83229814,84.4,1.97490287,20000104,452/870,79.91,4.11388199,20001204,80.99,84.4,79.91,84.39,5.577639,5.9439298E7,17,600118,20260414
000839.SZ,国安股份,2.97,0.0,3.27,3.21,2.50783699,3.33,1.97358113,20000104,453/870,3.21,3.76148148,20001221,3.21,3.33,3.21,3.27,3.761755,8.9107994E7,33,000839,20260414
000619.SZ,海螺新材,6.18,0.8156606851549727,5.84,6,-1.01694915,6,1.95653846,20000104,454/870,5.75,9.20076923,20001226,6,6,5.75,5.84,4.237288,8721284,33,000619,20260414
000547.SZ,航天发展,24.58,2.1612635078969227,27.17,26.6,2.83875852,27.34,1.95348339,20001228,455/870,26.12,3.03896919,20000128,26.6,27.34,26.12,27.17,4.617713,1.96079316E8,33,000547,20260414
600644.SH,乐山电力,11.58,-1.8644067796610222,11.21,11.33,-0.8841733,11.53,1.948097,20000104,456/870,11.15,7.45392252,20001206,11.33,11.53,11.15,11.21,3.359858,2.5178305E7,17,600644,20260414
000935.SZ,四川双马,26.72,-3.711711711711716,27.08,26.86,0.89418778,27.17,1.94651696,20000118,457/870,26.68,6.81403833,20001214,26.86,27.17,26.68,27.08,1.825633,5194701,33,000935,20260414
000735.SZ,罗牛山,6.58,2.6521060842433686,6.89,6.77,1.92307692,6.93,1.94526316,20000128,458/870,6.74,4.62421053,20001207,6.77,6.93,6.74,6.89,2.81065,3.2189751E7,33,000735,20260414
600300.SH,维维股份,3.74,5.3521126760563495,3.51,3.52,0,3.54,1.94004895,20001218,459/870,3.46,2.19004895,20001205,3.52,3.54,3.46,3.51,2.279202,3.0850001E7,17,600300,20260414
000790.SZ,华神科技,4.57,10.120481927710841,3.99,4.05,-0.99255583,4.06,1.93619573,20000104,460/870,3.89,3.10804443,20001229,4.05,4.06,3.89,3.99,4.218362,2.21799E7,33,000790,20260414
000510.SZ,新金路,14.14,1.4347202295552444,14.92,14.8,2.82563749,15.1,1.93070513,20000124,461/870,14.55,7.49961538,20001205,14.8,15.1,14.55,14.92,3.790489,3.7186011E7,33,000510,20260414
600825.SH,新华传媒,5.86,0.34246575342466545,6.08,5.91,2.35690236,6.24,1.92978395,20000124,462/870,5.86,5.36394033,20001229,5.91,6.24,5.86,6.08,6.397306,2.5132045E7,17,600825,20260414
600649.SH,城投控股,4.27,0.0,4.4,4.3,2.3255814,4.41,1.91988628,20000124,463/870,4.3,3.87678184,20001206,4.3,4.41,4.3,4.4,2.558139,4.507637E7,17,600649,20260414
000753.SZ,漳州发展,6.67,2.1439509954058145,6.65,6.8,-2.49266862,6.82,1.91579985,20000104,464/870,6.6,2.62805056,20000128,6.8,6.82,6.6,6.65,3.225806,3.2757326E7,33,000753,20260414
600202.SH,哈空调,6.36,1.4354066985646052,5.84,5.96,-0.84889643,5.96,1.91302564,20000124,465/870,5.76,6.90450852,20001212,5.96,5.96,5.76,5.84,3.395585,7051693,17,600202,20260414
000826.SZ,*ST启环,1.96,1.5544041450777217,2.05,2.06,0.49019608,2.1,1.90686371,20000117,466/870,2.03,3.36124978,20001205,2.06,2.1,2.03,2.05,3.431372,3.7989308E7,33,000826,20260414
600699.SH,均胜电子,28.52,0.17562346329469866,25.81,26.1,-0.1933488,26.16,1.90118928,20000124,467/870,25.51,4.48827387,20001204,26.1,26.16,25.51,25.81,2.513534,3.2916623E7,17,600699,20260414
600712.SH,南宁百货,6.31,1.6103059581320394,6.05,5.96,1.68067227,6.23,1.88330273,20000104,468/870,5.94,2.81239345,20001220,5.96,6.23,5.94,6.05,4.873949,1.1684174E7,17,600712,20260414
600759.SH,ST洲际,4.67,-5.08130081300813,5.59,5.52,-2.7826087,5.72,1.87863511,20000125,469/870,5.5,4.12715582,20001215,5.52,5.72,5.5,5.59,3.826086,4.46013266E8,22,600759,20260414
000928.SZ,中钢国际,6.5,-0.6116207951070342,6.95,6.64,5.3030303,6.95,1.87674674,20000104,470/870,6.57,3.79263459,20001204,6.64,6.95,6.57,6.95,5.757575,7.1911615E7,33,000928,20260414
600268.SH,国电南自,14.97,-1.2532981530342975,14.85,14.87,0.47361299,14.93,1.87671577,20001207,471/870,14.61,2.98385195,20000128,14.87,14.93,14.61,14.85,2.165087,2.8457814E7,17,600268,20260414
600399.SH,抚顺特钢,5.47,-2.146690518783544,5.88,5.88,0.34129693,5.91,1.8708806,20001229,472/870,5.76,2.047,20001229,5.88,5.91,5.76,5.88,2.559726,3.65788E7,17,600399,20260414
600889.SH,*ST京化,15.39,2.943143812709039,14.71,14.45,1.65860401,14.77,1.86381739,20000104,473/870,14.33,4.29776987,20001227,14.45,14.77,14.33,14.71,3.040774,4677329,22,600889,20260414
000659.SZ,珠海中富,4.03,-1.9464720194647218,4.21,4.39,-2.09302326,4.41,1.86233749,20000104,474/870,4.14,2.75548054,20001205,4.39,4.41,4.14,4.21,6.279069,4.634425E7,33,000659,20260414
000970.SZ,中科三环,12.08,-0.4942339373970387,12.26,12.43,-0.56772101,12.43,1.83393183,20001208,475/870,12.16,2.09288077,20001225,12.43,12.43,12.16,12.26,2.189781,1.9739823E7,33,000970,20260414
600763.SH,通策医疗,42.18,-2.4965325936199685,41.58,41.6,0.24108004,41.79,1.81999954,20000113,476/870,40.77,5.00079056,20001221,41.6,41.79,40.77,41.58,2.459016,7764251,17,600763,20260414
600691.SH,潞化科技,3.35,-0.8875739644970356,3.22,3.27,-2.12765957,3.27,1.81818182,20000104,477/870,3.17,3.08080808,20001204,3.27,3.27,3.17,3.22,3.039513,4.7003452E7,17,600691,20260414
600075.SH,新疆天业,6.86,0.0,6.43,6.36,-0.77160494,6.6,1.81252232,20000104,478/870,6.2,3.6121875,20001228,6.36,6.6,6.2,6.43,6.172839,4.9266384E7,17,600075,20260414
600054.SH,黄山旅游,11.89,-0.1679261125104918,11.95,12.17,-1.72697368,12.23,1.80050474,20000124,479/870,11.86,3.31506115,20001205,12.17,12.23,11.86,11.95,3.042763,1.6066985E7,17,600054,20260414
600368.SH,五洲交通,3.89,-0.25641025641025095,3.86,3.85,0.52083333,3.86,1.78787874,20001221,480/870,3.83,2.19600036,20001229,3.85,3.86,3.83,3.86,0.78125,6142759,17,600368,20260414
000679.SZ,大连友谊,7.24,1.971830985915501,6.72,6.69,0.9009009,6.77,1.77186935,20000104,481/870,6.58,5.35133858,20001205,6.69,6.77,6.58,6.72,2.852852,7898995,33,000679,20260414
000998.SZ,隆平高科,9.14,-0.760043431053206,9.87,9.72,1.54320988,9.88,1.76280138,20001211,482/870,9.64,4.70787714,20001218,9.72,9.88,9.64,9.87,2.469135,2.4256093E7,33,000998,20260414
000055.SZ,方大集团,3.65,0.27472527472526886,3.53,3.56,0,3.58,1.75911041,20000128,483/870,3.48,3.06024724,20001229,3.56,3.58,3.48,3.53,2.832861,8952201,33,000055,20260414
000603.SZ,盛达资源,36.48,-2.720000000000008,41.13,41.25,0.71008815,41.79,1.7548605,20000124,484/870,40.52,6.5498605,20001226,41.25,41.79,40.52,41.13,3.109696,1.5218817E7,33,000603,20260414
000507.SZ,珠海港,5.19,-0.38387715930901295,5.37,5.4,-0.55555556,5.41,1.75108622,20000125,485/870,5.33,3.06518879,20001201,5.4,5.41,5.33,5.37,1.481481,1.1861563E7,33,000507,20260414
600715.SH,文投控股,2.04,-0.48780487804877015,2.01,2,0.5,2.02,1.74988145,20000125,486/870,1.98,4.42272419,20001206,2,2.02,1.98,2.01,2,2.4761E7,17,600715,20260414
000564.SZ,供销大集,1.75,0.5747126436781614,1.89,1.89,0.53191489,1.89,1.7366392,20000117,487/870,1.86,2.75028542,20001204,1.89,1.89,1.86,1.89,1.595744,1.43235587E8,33,000564,20260414
000797.SZ,中国武夷,2.9,3.9426523297490994,2.89,2.85,2.12014134,2.91,1.7335113,20000104,488/870,2.83,2.58165675,20001211,2.85,2.91,2.83,2.89,2.826855,3.7422346E7,33,000797,20260414
000758.SZ,中色股份,7.01,-0.8486562942008556,6.8,6.97,1.04011887,6.98,1.72812137,20000104,489/870,6.73,2.37066011,20000128,6.97,6.98,6.73,6.8,3.71471,3.4069089E7,33,000758,20260414
000078.SZ,海王生物,,,3.66,3.62,1.10497238,3.71,1.72686544,20000117,490/870,3.47,2.30971345,20001205,3.62,3.71,3.47,3.66,6.629834,2.524308E8,33,000078,20260414
600008.SH,首创环保,3.06,0.327868852459024,3.04,3.05,-0.32786885,3.06,1.71091716,20001215,491/870,3.02,2.14434911,20001225,3.05,3.06,3.02,3.04,1.311475,7.560319E7,17,600008,20260414
000428.SZ,华天酒店,3.86,-0.7712082262210861,3.88,3.99,-2.26700252,4,1.71007629,20000119,492/870,3.81,2.63624043,20001201,3.99,4,3.81,3.88,4.785894,2.24043E7,33,000428,20260414
000750.SZ,国海证券,3.91,1.0335917312661507,3.9,3.91,0.51546392,3.91,1.70195726,20000104,493/870,3.85,2.58164168,20001201,3.91,3.91,3.85,3.9,1.546391,3.9253915E7,33,000750,20260414
000897.SZ,津滨发展,2.18,1.395348837209314,2.17,2.13,2.35849057,2.18,1.70178401,20000104,494/870,2.12,2.39154482,20001229,2.13,2.18,2.12,2.17,2.830188,4.745598E7,33,000897,20260414
600874.SH,创业环保,6.21,-1.740506329113929,6.11,6.1,0.65897858,6.17,1.69570803,20000120,495/870,6.07,7.19935766,20001212,6.1,6.17,6.07,6.11,1.647446,1.2113702E7,17,600874,20260414
000019.SZ,深粮控股,7.69,-0.7741935483870918,8.1,8.15,-2.40963855,8.18,1.69484646,20000104,496/870,7.97,4.30737081,20001222,8.15,8.18,7.97,8.1,2.53012,3.1289128E7,33,000019,20260414
000810.SZ,创维数字,12.69,0.07886435331230116,11.93,11.9,0.59021922,12.05,1.68709809,20000118,497/870,11.84,6.76096866,20001214,11.9,12.05,11.84,11.93,1.770657,1.12382E7,33,000810,20260414
600716.SH,凤凰股份,4.43,1.3729977116704715,4.31,4.3,0.23255814,4.34,1.66553571,20000124,498/870,4.23,4.43785714,20001201,4.3,4.34,4.23,4.31,2.558139,9417519,17,600716,20260414
000711.SZ,ST京蓝,4.92,2.9288702928870225,3.59,3.44,4.97076023,3.59,1.66303419,20000104,499/870,3.39,3.56047009,20001206,3.44,3.59,3.39,3.59,5.847953,1.1943239E8,33,000711,20260414
600757.SH,长江传媒,8.61,-1.0344827586206882,9.0,9.15,-1.20746432,9.17,1.64506269,20000104,500/870,8.96,4.18866355,20001221,9.15,9.17,8.96,9.0,2.305159,8226100,17,600757,20260414
600337.SH,美克家居,2.89,0.0,3.29,3.22,2.17391304,3.45,1.64008839,20001211,501/870,3.09,1.84853355,20001201,3.22,3.45,3.09,3.29,11.180124,2.23511672E8,17,600337,20260414
000059.SZ,华锦股份,5.69,1.4260249554367213,5.32,5.38,-0.9310987,5.38,1.63747826,20000124,502/870,5.24,4.04327536,20001213,5.38,5.38,5.24,5.32,2.607076,2.5823456E7,33,000059,20260414
000010.SZ,*ST美丽,2.89,-4.934210526315787,4.19,4.32,1.4527845,4.32,1.625,20000124,503/870,4.12,3.76,20001215,4.32,4.32,4.12,4.19,4.842615,6.80869E7,33,000010,20260414
600103.SH,青山纸业,4.46,-4.086021505376352,4.16,3.92,4,4.22,1.62002795,20000125,504/870,3.91,3.19511952,20001227,3.92,4.22,3.91,4.16,7.75,3.80377031E8,17,600103,20260414
600131.SH,国网信通,17.14,-0.9248554913294805,18.04,18.17,-0.2763958,18.36,1.6155401,20000104,505/870,17.88,3.22667407,20001208,18.17,18.36,17.88,18.04,2.653399,1.2482888E7,17,600131,20260414
000788.SZ,北大医药,6.12,-2.0799999999999983,6.15,6.13,0.16286645,6.17,1.6045168,20000117,506/870,6.02,4.01362501,20001205,6.13,6.17,6.02,6.15,2.442996,5.0892619E7,33,000788,20260414
600208.SH,衢州发展,4.55,9.903381642512082,3.3,3.26,2.16718266,3.3,1.57786448,20000124,507/870,3.23,2.66293392,20001205,3.26,3.3,3.23,3.3,2.167182,6.6832361E7,17,600208,20260414
600792.SH,云煤能源,4.51,0.2222222222222175,4.08,4.1,-1.44927536,4.13,1.57777074,20000104,508/870,4.02,3.68520875,20001222,4.1,4.13,4.02,4.08,2.657004,2.1759E7,17,600792,20260414
600105.SH,永鼎股份,42.41,-2.1006463527239236,37.18,38.1,-3.92764858,38.62,1.57570611,20000104,509/870,36.8,2.29578376,20001206,38.1,38.62,36.8,37.18,4.702842,1.84065298E8,17,600105,20260414
000831.SZ,中国稀土,54.44,0.7588376827688258,51.04,52.74,-2.22222222,52.8,1.56568142,20000104,510/870,50.4,2.45440022,20001228,52.74,52.8,50.4,51.04,4.597701,3.1621999E7,33,000831,20260414
