股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260416],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260416],最高价:前复权[20260416],最低价:前复权[20260416],收盘价:前复权[20260416],振幅[20260416],成交量[20260416],market_code,code,date
600877.SH,电科芯片,16.45,2.1104903786468023,17.2,16.4,4.30563978,17.47,2.44953849,20000128,384/870,16.4,3.95577645,20001214,16.4,17.47,16.4,17.2,6.488781,3.9884379E7,17,600877,20260416
600238.SH,*ST椰岛,5.64,2.5454545454545396,4.6,4.36,1.0989011,4.78,2.42671895,20000120,385/870,4.36,4.03347277,20001229,4.36,4.78,4.36,4.6,9.230769,2.5666171E7,22,600238,20260416
000676.SZ,智度股份,7.38,0.1356852103120731,7.74,7.66,1.44167759,7.76,2.4256537,20000105,386/870,7.63,10.06549893,20001201,7.66,7.76,7.63,7.74,1.7038,1.6053006E7,33,000676,20260416
600805.SH,悦达投资,5.3,-1.119402985074636,5.25,5.27,0,5.28,2.40824786,20000112,387/870,5.22,4.01615385,20001205,5.27,5.28,5.22,5.25,1.142857,9303248,17,600805,20260416
600227.SH,赤天化,4.09,-2.8503562945368195,3.6,3.59,1.98300283,3.62,2.38515039,20001201,388/870,3.47,2.65280515,20001206,3.59,3.62,3.47,3.6,4.249291,8.77458E7,17,600227,20260416
600629.SH,华建集团,20.4,1.8981018981018931,21.08,20.76,0.86124402,21.08,2.38060802,20000128,389/870,20.5,4.7050679,20001212,20.76,21.08,20.5,21.08,2.775119,1.8939194E7,17,600629,20260416
000599.SZ,青岛双星,5.96,3.4722222222222254,5.44,5.38,1.49253731,5.46,2.37970149,20000124,390/870,5.35,3.53465079,20001205,5.38,5.46,5.35,5.44,2.052238,1.12861E7,33,000599,20260416
000523.SZ,红棉股份,3.45,0.5830903790087468,3.23,3.22,0.31055901,3.24,2.36833333,20000128,391/870,3.19,4.91,20001207,3.22,3.24,3.19,3.23,1.552795,2.7770907E7,33,000523,20260416
000572.SZ,海马汽车,5.59,1.8214936247723068,5.83,5.79,0.51724138,5.85,2.35913462,20000118,392/870,5.75,5.73413462,20001205,5.79,5.85,5.75,5.83,1.724137,3.2016782E7,33,000572,20260416
600328.SH,中盐化工,8.1,-7.5342465753424674,8.58,8.4,2.14285714,8.62,2.35768965,20001225,393/870,8.37,2.93763855,20001222,8.4,8.62,8.37,8.58,2.97619,2.6347914E7,17,600328,20260416
000926.SZ,福星股份,2.13,2.898550724637684,2.05,2.04,0.49019608,2.06,2.34289044,20000104,394/870,2.01,4.75714286,20001206,2.04,2.06,2.01,2.05,2.45098,2.306756E7,33,000926,20260416
000419.SZ,通程控股,5.83,1.2152777777777828,5.96,5.88,1.36054422,5.98,2.33108215,20000104,395/870,5.83,3.25320887,20001229,5.88,5.98,5.83,5.96,2.55102,7782710,33,000419,20260416
000534.SZ,万泽股份,39.53,-2.8746928746928786,43.9,41.5,5.20009585,45.9,2.32976486,20000105,396/870,41.5,7.19586545,20001229,41.5,45.9,41.5,43.9,10.543973,3.3604478E7,33,000534,20260416
000812.SZ,陕西金叶,4.1,0.24449877750610727,4.0,3.96,1.52284264,4.01,2.32959664,20000104,397/870,3.91,3.89699582,20001204,3.96,4.01,3.91,4.0,2.538071,1.0716318E7,33,000812,20260416
000833.SZ,粤桂股份,31.72,9.986130374479885,24.45,24.12,1.53654485,24.55,2.32725926,20000128,398/870,23.7,5.72425,20001205,24.12,24.55,23.7,24.45,3.5299,3.261351E7,33,000833,20260416
000767.SZ,晋控电力,3.78,-3.5714285714285747,3.83,3.75,2.13333333,3.84,2.32221158,20000104,399/870,3.68,4.37528671,20001206,3.75,3.84,3.68,3.83,4.266666,1.24082058E8,33,000767,20260416
600073.SH,光明肉业,5.88,-0.6756756756756763,5.96,5.95,0.16806723,6,2.31726784,20000104,400/870,5.93,8.47315342,20000128,5.95,6,5.93,5.96,1.17647,7801095,17,600073,20260416
600186.SH,莲花控股,10.72,-0.9242144177449135,8.14,7.54,5.85175553,8.37,2.31725962,20000104,401/870,7.54,3.79153572,20001226,7.54,8.37,7.54,8.14,10.793237,3.28820111E8,17,600186,20260416
000518.SZ,*ST四环,2.91,1.0416666666666754,3.13,3.09,1.29449838,3.16,2.31222029,20001201,402/870,3.07,2.62729231,20001214,3.09,3.16,3.07,3.13,2.912621,1.5978412E7,33,000518,20260416
600604.SH,市北高新,4.83,-0.4123711340206098,4.87,4.85,0.61983471,4.87,2.31074944,20000104,403/870,4.79,4.70704574,20001204,4.85,4.87,4.79,4.87,1.652892,7260253,17,600604,20260416
000089.SZ,深圳机场,7.13,0.2812939521800221,6.84,6.81,0.44052863,6.87,2.29529659,20000117,404/870,6.8,3.59967637,20001201,6.81,6.87,6.8,6.84,1.0279,4973000,33,000089,20260416
000595.SZ,*ST宝实,6.36,-0.6250000000000006,6.58,6.43,1.85758514,6.59,2.29217604,20000104,405/870,6.42,4.85330073,20001205,6.43,6.59,6.42,6.58,2.631578,1.15415E7,33,000595,20260416
600735.SH,ST新华锦,7.4,-5.0064184852374805,6.73,6.73,,6.73,2.29086123,20000104,406/870,6.73,6.28667996,20001222,6.73,6.73,6.73,6.73,,,22,600735,20260416
600601.SH,方正科技,11.67,-1.185436071126169,10.46,10.4,0.96525097,10.49,2.25987881,20000118,407/870,10.28,2.95161499,20001229,10.4,10.49,10.28,10.46,2.027027,8.6245744E7,17,600601,20260416
000420.SZ,吉林化纤,5.11,-0.7766990291262142,5.01,5,0.60240964,5.01,2.24554779,20000104,408/870,4.92,3.15318182,20001205,5,5.01,4.92,5.01,1.807228,7.6897172E7,33,000420,20260416
600791.SH,京能置业,13.45,0.8245877061469223,12.08,11.86,1.76916596,12.1,2.2449497,20000105,409/870,11.53,4.88055128,20001205,11.86,12.1,11.53,12.08,4.802021,1.821288E7,17,600791,20260416
000759.SZ,中百集团,5.49,0.0,5.56,5.5,1.09090909,5.58,2.23563994,20000104,410/870,5.45,3.46373031,20001205,5.5,5.58,5.45,5.56,2.363636,1.536308E7,33,000759,20260416
000056.SZ,*ST皇庭,1.74,-4.91803278688525,1.87,1.89,-0.53191489,1.9,2.2308542,20000104,411/870,1.84,4.3882616,20001213,1.89,1.9,1.84,1.87,3.191489,4.3314232E7,33,000056,20260416
600623.SH,华谊集团,10.88,0.18416206261511373,9.98,9.91,1.01214575,10.15,2.22864706,20000128,412/870,9.86,8.33452941,20001208,9.91,10.15,9.86,9.98,2.935222,1.6736638E7,17,600623,20260416
600113.SH,浙江东日,44.68,-1.150442477876113,46.5,45.46,2.01842914,46.99,2.22255646,20000125,413/870,45,3.45712437,20001226,45.33,46.86,44.87,46.37,4.365949,4573668,17,600113,20260416
000016.SZ,*ST康佳A,3.24,-4.985337243401757,3.29,3.2,3.4591195,3.3,2.20981818,20000104,414/870,3.16,2.95527273,20000110,3.2,3.3,3.16,3.29,4.402515,4.7743229E7,33,000016,20260416
600892.SH,*ST大晟,3.65,-4.45026178010471,3.66,3.6,1.66666667,3.68,2.20918464,20000110,415/870,3.6,3.84116642,20001205,3.6,3.68,3.6,3.66,2.222222,5558700,22,600892,20260416
000816.SZ,智慧农业,3.23,0.6230529595015581,3.25,3.2,1.88087774,3.25,2.20072039,20000104,416/870,3.17,2.85192104,20001227,3.2,3.25,3.17,3.25,2.507836,2.6575311E7,33,000816,20260416
600812.SH,华北制药,5.21,-1.1385199240986643,5.58,5.65,-1.41342756,5.66,2.1989698,20000104,417/870,5.54,4.08034735,20001201,5.65,5.66,5.54,5.58,2.120141,2.47478E7,17,600812,20260416
600846.SH,同济科技,12.76,-2.297090352220526,12.27,12.11,0.98765432,12.29,2.18764957,20000119,418/870,12.05,3.86179487,20001220,12.11,12.29,12.05,12.27,1.975308,1467000,17,600846,20260416
000803.SZ,山高环能,8.79,3.9007092198581357,8.29,8.21,1.09756098,8.33,2.18516998,20000104,419/870,8.13,6.2830004,20001228,8.21,8.33,8.13,8.29,2.439024,1.0293036E7,33,000803,20260416
600173.SH,卧龙新能,7.28,-1.488497970230033,7.42,7.44,-0.2688172,7.47,2.18126984,20000104,420/870,7.18,4.35058201,20001229,7.44,7.47,7.18,7.42,3.897849,3.0557204E7,17,600173,20260416
600658.SH,电子城,5.1,2.4096385542168517,5.22,5.01,2.75590551,5.32,2.17851082,20000124,421/870,4.99,7.79539394,20001211,5.01,5.32,4.99,5.22,6.496062,5.1101704E7,17,600658,20260416
600199.SH,金种子酒,7.94,-0.37641154328731946,8.09,8.06,0.24783147,8.1,2.17763909,20000104,422/870,8.02,4.11720598,20001201,8.06,8.1,8.02,8.09,0.991325,5399085,17,600199,20260416
600743.SH,华远控股,2.47,2.9166666666666785,2.65,2.85,-8.30449827,2.95,2.17330075,20000124,423/870,2.62,3.62881914,20001205,2.85,2.95,2.62,2.65,11.418685,3.73360494E8,17,600743,20260416
600643.SH,爱建集团,4.82,0.4166666666666763,5.17,5.13,0.9765625,5.23,2.16993724,20000124,424/870,5.08,3.93360947,20001205,5.13,5.23,5.08,5.17,2.929687,3.0811288E7,17,600643,20260416
600082.SH,ST海泰,3.34,0.0,3.0,3,-5.06329114,3.11,2.15771767,20000104,425/870,3,3.72420219,20000128,3,3.11,3,3.0,3.481012,1.08671355E8,22,600082,20260416
600172.SH,黄河旋风,8.43,1.3221153846153777,8.77,8.61,0.22857143,8.85,2.15574313,20000104,426/870,8.44,2.98337201,20001227,8.61,8.85,8.44,8.77,4.685714,1.05822389E8,17,600172,20260416
000795.SZ,英洛华,9.23,0.0,9.33,9.25,0.75593952,9.36,2.15061771,20000104,427/870,9.2,4.1556473,20001206,9.25,9.36,9.2,9.33,1.727861,1.4072848E7,33,000795,20260416
000793.SZ,*ST华闻,2.73,-0.727272727272728,2.88,2.94,-4,2.97,2.1410355,20001218,428/870,2.85,3.36668411,20000128,2.94,2.97,2.85,2.88,4,7.4750088E7,33,000793,20260416
600619.SH,海立股份,17.9,5.046948356807508,17.33,17.21,0.75581395,17.36,2.13860494,20000125,429/870,17.08,6.97399588,20001222,17.21,17.36,17.08,17.33,1.627906,2.04259E7,17,600619,20260416
600798.SH,宁波海运,3.63,0.0,3.66,3.63,0.82644628,3.67,2.13747917,20000104,430/870,3.6,4.08279167,20001211,3.63,3.67,3.6,3.66,1.928374,1.7696787E7,17,600798,20260416
000989.SZ,九芝堂,9.65,-0.9240246406570827,9.74,9.79,-1.41700405,9.87,2.12961554,20001207,431/870,9.64,2.9038011,20001221,9.79,9.87,9.64,9.74,2.327935,2.8193202E7,33,000989,20260416
000407.SZ,胜利股份,4.84,-0.2061855670103049,4.63,4.59,0.87145969,4.65,2.11798168,20000104,432/870,4.54,3.382045,20001206,4.59,4.65,4.54,4.63,2.396514,1.7272771E7,33,000407,20260416
000721.SZ,西安饮食,7.59,-0.5242463958060293,8.27,7.91,3.50438048,8.38,2.10467816,20000119,433/870,7.87,3.59433333,20001206,7.91,8.38,7.87,8.27,6.382978,2.8408699E7,33,000721,20260416
000615.SZ,*ST美谷,3.33,-0.892857142857137,3.41,3.37,1.48809524,3.49,2.09722514,20000117,434/870,3.34,2.91424058,20001229,3.37,3.49,3.34,3.41,4.464285,1.0578193E7,33,000615,20260416
600620.SH,天宸股份,5.52,-9.951060358890706,6.18,6.09,1.14566285,6.2,2.09599956,20000124,435/870,6.05,3.78729072,20001222,6.09,6.2,6.05,6.18,2.454991,4708942,17,600620,20260416
000415.SZ,渤海租赁,4.68,-1.8867924528301858,4.59,4.49,2,4.65,2.09531674,20000104,436/870,4.49,3.13604072,20001201,4.49,4.65,4.49,4.59,3.555555,6.78371E7,33,000415,20260416
000713.SZ,国投丰乐,6.5,-2.6946107784431095,6.63,6.47,2.31481481,6.65,2.08986575,20000104,437/870,6.42,6.83922388,20001214,6.47,6.65,6.42,6.63,3.549382,1.2546766E7,33,000713,20260416
000521.SZ,长虹美菱,5.66,-0.35211267605633056,5.72,5.69,0.70422535,5.72,2.0856401,20000104,438/870,5.68,4.25955314,20001221,5.69,5.72,5.68,5.72,0.704225,5899154,33,000521,20260416
000930.SZ,中粮科技,6.08,0.8291873963515725,6.55,6.51,-0.15243902,6.57,2.07257301,20000124,439/870,6.46,3.64102937,20001204,6.51,6.57,6.46,6.55,1.676829,2.0805612E7,33,000930,20260416
000958.SZ,电投产融,5.92,-1.1686143572621082,6.04,6.05,0,6.06,2.07138164,20000104,440/870,6.01,3.36123671,20001205,6.05,6.06,6.01,6.04,0.827814,1.91411E7,33,000958,20260416
600084.SH,*ST尼雅,5.35,-4.973357015985795,6.87,6.85,0.73313783,6.88,2.0489988,20000104,441/870,6.74,6.17600334,20001226,6.85,6.88,6.74,6.87,2.052785,5484800,22,600084,20260416
600078.SH,澄星股份,13.21,-1.1227544910179534,13.19,12.94,1.61787365,13.55,2.04154154,20000104,442/870,12.7,3.4488842,20001211,12.94,13.55,12.7,13.19,6.548536,2.987442E7,17,600078,20260416
000565.SZ,渝三峡A,7.87,-2.1144278606965057,7.27,7.13,1.96353436,7.3,2.03855932,20000104,443/870,7.08,4.53008475,20001229,7.13,7.3,7.08,7.27,3.085553,6989351,33,000565,20260416
000607.SZ,华媒控股,4.14,1.9704433497536966,4.09,4,3.02267003,4.12,2.03123864,20000105,444/870,3.97,6.144875,20001225,4,4.12,3.97,4.09,3.778337,1.6199791E7,33,000607,20260416
000050.SZ,深天马A,7.62,-6.845965770171144,8.29,8.26,0.48484848,8.31,2.01815354,20000104,445/870,8.21,4.46259798,20001220,8.26,8.31,8.21,8.29,1.212121,1.709861E7,33,000050,20260416
600871.SH,石化油服,2.72,0.7407407407407414,2.7,2.68,-0.36900369,2.71,2.01555556,20000113,446/870,2.65,2.90888889,20001201,2.68,2.71,2.65,2.7,2.214022,1.27507729E8,17,600871,20260416
600193.SH,*ST创兴,2.17,0.0,3.1,3,0.3236246,3.22,2.01538462,20000124,447/870,3,3.99839175,20001228,3,3.22,3,3.1,7.119741,1.6177006E7,22,600193,20260416
600165.SH,ST宁科,3.38,-2.3121387283237014,3.6,3.64,-1.0989011,3.67,2.0142805,20000104,448/870,3.56,3.60349906,20001221,3.64,3.67,3.56,3.6,3.021978,6238700,22,600165,20260416
000403.SZ,派林生物,11.95,-1.807723911257195,13.06,12.79,2.11102424,13.13,2.01081557,20000104,449/870,12.68,5.59228864,20001211,12.79,13.13,12.68,13.06,3.518373,1.2503332E7,33,000403,20260416
000860.SZ,顺鑫农业,12.7,-0.3921568627451036,13.01,13.02,-0.15349194,13.07,1.99557576,20000104,450/870,12.96,3.98482035,20001204,13.02,13.07,12.96,13.01,0.844205,4365228,33,000860,20260416
600158.SH,中体产业,11.85,10.027855153203342,11.31,11.2,0.44404973,11.44,1.99183575,20000104,451/870,11.05,3.50538519,20001227,11.2,11.44,11.05,11.31,3.463587,5.4925875E7,17,600158,20260416
600118.SH,中国卫星,102.8,4.972939854998458,85.49,86.1,-0.91562355,86.74,1.97490287,20000104,452/870,84.55,4.11388199,20001204,86.1,86.74,84.55,85.49,2.538247,4.4561301E7,17,600118,20260416
000839.SZ,国安股份,2.97,0.0,3.22,3.16,1.89873418,3.22,1.97358113,20000104,453/870,3.15,3.76148148,20001221,3.16,3.22,3.15,3.22,2.215189,6.4521517E7,33,000839,20260416
000619.SZ,海螺新材,6.18,0.8156606851549727,5.88,5.76,2.97723292,5.89,1.95653846,20000104,454/870,5.68,9.20076923,20001226,5.76,5.89,5.68,5.88,3.677758,8153794,33,000619,20260416
000547.SZ,航天发展,24.58,2.1612635078969227,27.4,27.3,-0.97578605,27.79,1.95348339,20001228,455/870,26.75,3.03896919,20000128,27.3,27.79,26.75,27.4,3.758583,1.94603068E8,33,000547,20260416
600644.SH,乐山电力,11.58,-1.8644067796610222,11.38,11.16,1.88003581,11.4,1.948097,20000104,456/870,11.06,7.45392252,20001206,11.16,11.4,11.06,11.38,3.043867,2.7197136E7,17,600644,20260416
000935.SZ,四川双马,26.72,-3.711711711711716,27.3,26.49,3.05775764,27.41,1.94651696,20000118,457/870,26.48,6.81403833,20001214,26.49,27.41,26.48,27.3,3.510758,5615349,33,000935,20260416
000735.SZ,罗牛山,6.58,2.6521060842433686,6.94,6.93,0.14430014,6.95,1.94526316,20000128,458/870,6.81,4.62421053,20001207,6.93,6.95,6.81,6.94,2.020202,2.1120001E7,33,000735,20260416
600300.SH,维维股份,3.74,5.3521126760563495,3.66,3.47,5.47550432,3.72,1.94004895,20001218,459/870,3.45,2.19004895,20001205,3.47,3.72,3.45,3.66,7.780979,8.1464183E7,17,600300,20260416
000790.SZ,华神科技,4.57,10.120481927710841,4.17,4.21,-0.47732697,4.22,1.93619573,20000104,460/870,4.09,3.10804443,20001229,4.21,4.22,4.09,4.17,3.102625,2.6255574E7,33,000790,20260416
000510.SZ,新金路,14.14,1.4347202295552444,15.15,14.38,5.35465925,15.2,1.93070513,20000124,461/870,13.9,7.49961538,20001205,14.38,15.2,13.9,15.15,9.040333,6.0198501E7,33,000510,20260416
600825.SH,新华传媒,5.86,0.34246575342466545,5.98,5.97,0.84317032,6,1.92978395,20000124,462/870,5.88,5.36394033,20001229,5.97,6,5.88,5.98,2.023608,9590580,17,600825,20260416
600649.SH,城投控股,4.27,0.0,4.39,4.34,1.15207373,4.41,1.91988628,20000124,463/870,4.34,3.87678184,20001206,4.34,4.41,4.34,4.39,1.612903,2.8820456E7,17,600649,20260416
000753.SZ,漳州发展,6.67,2.1439509954058145,6.64,6.65,-0.74738416,6.66,1.91579985,20000104,464/870,6.55,2.62805056,20000128,6.65,6.66,6.55,6.64,1.644245,1.78939E7,33,000753,20260416
600202.SH,哈空调,6.36,1.4354066985646052,5.89,5.75,2.79232112,5.93,1.91302564,20000124,465/870,5.65,6.90450852,20001212,5.75,5.93,5.65,5.89,4.886561,8150190,17,600202,20260416
000826.SZ,*ST启环,1.96,1.5544041450777217,1.96,1.95,-1.01010101,1.98,1.90686371,20000117,466/870,1.91,3.36124978,20001205,1.95,1.98,1.91,1.96,3.535353,5.6883431E7,33,000826,20260416
600699.SH,均胜电子,28.52,0.17562346329469866,25.98,26.1,1.68297456,26.44,1.90118928,20000124,467/870,25.73,4.48827387,20001204,26.1,26.44,25.73,25.98,2.778864,3.246102E7,17,600699,20260416
600712.SH,南宁百货,6.31,1.6103059581320394,6.01,5.91,1.34907251,6.02,1.88330273,20000104,468/870,5.88,2.81239345,20001220,5.91,6.02,5.88,6.01,2.360876,5666702,17,600712,20260416
600759.SH,ST洲际,4.67,-5.08130081300813,5.27,5.25,-0.75329567,5.28,1.87863511,20000125,469/870,5.16,4.12715582,20001215,5.25,5.28,5.16,5.27,2.259887,2.44390005E8,22,600759,20260416
000928.SZ,中钢国际,6.5,-0.6116207951070342,7.02,7.06,-0.56657224,7.13,1.87674674,20000104,470/870,6.9,3.79263459,20001204,7.06,7.13,6.9,7.02,3.25779,4.5827059E7,33,000928,20260416
600268.SH,国电南自,14.97,-1.2532981530342975,15.55,15.52,-0.76579451,15.55,1.87671577,20001207,471/870,15.13,2.98385195,20000128,15.52,15.55,15.13,15.55,2.68028,4.0820742E7,17,600268,20260416
600399.SH,抚顺特钢,5.47,-2.146690518783544,5.89,5.84,0.68376068,5.91,1.8708806,20001229,472/870,5.84,2.047,20001229,5.84,5.91,5.84,5.89,1.196581,3.5910764E7,17,600399,20260416
600889.SH,*ST京化,15.39,2.943143812709039,14.8,14.9,0,14.97,1.86381739,20000104,473/870,14.67,4.29776987,20001227,14.9,14.97,14.67,14.8,2.027027,2897600,22,600889,20260416
000659.SZ,珠海中富,4.03,-1.9464720194647218,4.19,4.16,0.72115385,4.28,1.86233749,20000104,474/870,4.13,2.75548054,20001205,4.16,4.28,4.13,4.19,3.605769,3.7740153E7,33,000659,20260416
000970.SZ,中科三环,12.08,-0.4942339373970387,12.19,12.08,1.16182573,12.2,1.83393183,20001208,475/870,12.07,2.09288077,20001225,12.08,12.2,12.07,12.19,1.078838,1.4560937E7,33,000970,20260416
600763.SH,通策医疗,42.18,-2.4965325936199685,41.63,41.35,0.62847474,41.73,1.81999954,20000113,476/870,41.09,5.00079056,20001221,41.35,41.73,41.09,41.63,1.547014,5368722,17,600763,20260416
600691.SH,潞化科技,3.35,-0.8875739644970356,3.15,3.15,0.63897764,3.16,1.81818182,20000104,477/870,3.09,3.08080808,20001204,3.15,3.16,3.09,3.15,2.236421,3.5408079E7,17,600691,20260416
600075.SH,新疆天业,6.86,0.0,6.14,6.16,-0.48622366,6.21,1.81252232,20000104,478/870,5.91,3.6121875,20001228,6.16,6.21,5.91,6.14,4.862236,4.9062813E7,17,600075,20260416
600054.SH,黄山旅游,11.89,-0.1679261125104918,12.62,12.27,2.10355987,12.66,1.80050474,20000124,479/870,12.19,3.31506115,20001205,12.27,12.66,12.19,12.62,3.802588,2.0641448E7,17,600054,20260416
600368.SH,五洲交通,3.89,-0.25641025641025095,3.87,3.87,0,3.88,1.78787874,20001221,480/870,3.85,2.19600036,20001229,3.87,3.88,3.85,3.87,0.775193,6839684,17,600368,20260416
000679.SZ,大连友谊,7.24,1.971830985915501,6.9,6.7,3.29341317,6.94,1.77186935,20000104,481/870,6.66,5.35133858,20001205,6.7,6.94,6.66,6.9,4.191616,7045072,33,000679,20260416
000998.SZ,隆平高科,9.14,-0.760043431053206,10.09,9.85,2.3326572,10.13,1.76280138,20001211,482/870,9.78,4.70787714,20001218,9.85,10.13,9.78,10.09,3.549695,3.1944868E7,33,000998,20260416
000055.SZ,方大集团,3.65,0.27472527472526886,3.52,3.47,1.73410405,3.53,1.75911041,20000128,483/870,3.43,3.06024724,20001229,3.47,3.53,3.43,3.52,2.890173,9863850,33,000055,20260416
000603.SZ,盛达资源,36.48,-2.720000000000008,41.17,40.6,2.56601893,41.59,1.7548605,20000124,484/870,40.12,6.5498605,20001226,40.6,41.59,40.12,41.17,3.662182,1.8521667E7,33,000603,20260416
000507.SZ,珠海港,5.19,-0.38387715930901295,5.32,5.33,-0.18761726,5.34,1.75108622,20000125,485/870,5.27,3.06518879,20001201,5.33,5.34,5.27,5.32,1.31332,1.54801E7,33,000507,20260416
600715.SH,文投控股,2.04,-0.48780487804877015,2.01,1.99,1.00502513,2.02,1.74988145,20000125,486/870,1.98,4.42272419,20001206,1.99,2.02,1.98,2.01,2.01005,3.23411E7,17,600715,20260416
000564.SZ,供销大集,1.75,0.5747126436781614,1.88,1.87,0,1.89,1.7366392,20000117,487/870,1.86,2.75028542,20001204,1.87,1.89,1.86,1.88,1.595744,1.45394155E8,33,000564,20260416
000797.SZ,中国武夷,2.9,3.9426523297490994,2.8,2.79,0,2.81,1.7335113,20000104,488/870,2.77,2.58165675,20001211,2.79,2.81,2.77,2.8,1.428571,1.853483E7,33,000797,20260416
000758.SZ,中色股份,7.01,-0.8486562942008556,6.86,6.72,2.3880597,6.86,1.72812137,20000104,489/870,6.72,2.37066011,20000128,6.72,6.86,6.72,6.86,2.089552,3.6873458E7,33,000758,20260416
000078.SZ,海王生物,,,3.91,3.86,-2.73631841,3.94,1.72686544,20000117,490/870,3.78,2.30971345,20001205,3.86,3.94,3.78,3.91,3.980099,3.08857167E8,33,000078,20260416
600008.SH,首创环保,3.06,0.327868852459024,3.05,3.04,0,3.06,1.71091716,20001215,491/870,3.03,2.14434911,20001225,3.04,3.06,3.03,3.05,0.983606,5.6103588E7,17,600008,20260416
000428.SZ,华天酒店,3.86,-0.7712082262210861,3.97,3.9,2.05655527,3.99,1.71007629,20000119,492/870,3.89,2.63624043,20001201,3.9,3.99,3.89,3.97,2.570694,1.928158E7,33,000428,20260416
000750.SZ,国海证券,3.91,1.0335917312661507,3.89,3.88,0.77720207,3.9,1.70195726,20000104,493/870,3.87,2.58164168,20001201,3.88,3.9,3.87,3.89,0.777202,3.1773339E7,33,000750,20260416
000897.SZ,津滨发展,2.18,1.395348837209314,2.13,2.12,0.47169811,2.13,1.70178401,20000104,494/870,2.1,2.39154482,20001229,2.12,2.13,2.1,2.13,1.415094,2.2299201E7,33,000897,20260416
600874.SH,创业环保,6.21,-1.740506329113929,6.14,6.12,0.6557377,6.15,1.69570803,20000120,495/870,6.07,7.19935766,20001212,6.12,6.15,6.07,6.14,1.311475,8078052,17,600874,20260416
000019.SZ,深粮控股,7.69,-0.7741935483870918,7.77,7.9,-1.01910828,7.9,1.69484646,20000104,496/870,7.6,4.30737081,20001222,7.9,7.9,7.6,7.77,3.821656,2.268479E7,33,000019,20260416
000810.SZ,创维数字,12.69,0.07886435331230116,11.93,11.91,0.08389262,12.01,1.68709809,20000118,497/870,11.72,6.76096866,20001214,11.91,12.01,11.72,11.93,2.432885,1.60552E7,33,000810,20260416
600716.SH,凤凰股份,4.43,1.3729977116704715,4.24,4.17,1.4354067,4.26,1.66553571,20000124,498/870,4.11,4.43785714,20001201,4.17,4.26,4.11,4.24,3.588516,9216000,17,600716,20260416
000711.SZ,ST京蓝,4.92,2.9288702928870225,3.9,3.65,5.1212938,3.9,1.66303419,20000104,499/870,3.63,3.56047009,20001206,3.65,3.9,3.63,3.9,7.277628,1.3199927E8,33,000711,20260416
600757.SH,长江传媒,8.61,-1.0344827586206882,8.81,8.88,-2.97356828,8.88,1.64506269,20000104,500/870,8.66,4.18866355,20001221,8.88,8.88,8.66,8.81,2.422907,2.0427186E7,17,600757,20260416
600337.SH,美克家居,2.89,0.0,3.45,3.3,4.54545455,3.5,1.64008839,20001211,501/870,3.25,1.84853355,20001201,3.3,3.5,3.25,3.45,7.575757,1.12748687E8,17,600337,20260416
000059.SZ,华锦股份,5.69,1.4260249554367213,5.28,5.26,0.18975332,5.33,1.63747826,20000124,502/870,5.23,4.04327536,20001213,5.26,5.33,5.23,5.28,1.897533,1.874059E7,33,000059,20260416
000010.SZ,*ST美丽,2.89,-4.934210526315787,4.08,4.12,1.24069479,4.13,1.625,20000124,503/870,3.93,3.76,20001215,4.12,4.13,3.93,4.08,4.962779,3.11719E7,33,000010,20260416
600103.SH,青山纸业,4.46,-4.086021505376352,4.06,4,1.75438596,4.19,1.62002795,20000125,504/870,3.92,3.19511952,20001227,4,4.19,3.92,4.06,6.766917,2.39332922E8,17,600103,20260416
600131.SH,国网信通,17.14,-0.9248554913294805,18.32,18.29,0.21881838,18.4,1.6155401,20000104,505/870,18.08,3.22667407,20001208,18.29,18.4,18.08,18.32,1.750547,1.21938E7,17,600131,20260416
000788.SZ,北大医药,6.12,-2.0799999999999983,6.66,6.9,-1.62481536,6.99,1.6045168,20000117,506/870,6.6,4.01362501,20001205,6.9,6.99,6.6,6.66,5.760709,1.34172813E8,33,000788,20260416
600208.SH,衢州发展,4.55,9.903381642512082,3.25,3.23,0.61919505,3.26,1.57786448,20000124,507/870,3.22,2.66293392,20001205,3.23,3.26,3.22,3.25,1.23839,4.4864927E7,17,600208,20260416
600792.SH,云煤能源,4.51,0.2222222222222175,4.02,4,0.24937656,4.03,1.57777074,20000104,508/870,3.95,3.68520875,20001222,4,4.03,3.95,4.02,1.995012,1.7951768E7,17,600792,20260416
600105.SH,永鼎股份,42.41,-2.1006463527239236,39.47,37.5,5.14118274,40.5,1.57570611,20000104,509/870,36.41,2.29578376,20001206,37.5,40.5,36.41,39.47,10.895045,2.00466307E8,17,600105,20260416
000831.SZ,中国稀土,54.44,0.7588376827688258,51.69,50.99,2.07345972,51.98,1.56568142,20000104,510/870,50.33,2.45440022,20001228,50.99,51.98,50.33,51.69,3.258293,2.5010659E7,33,000831,20260416
600764.SH,中国海防,23.62,-1.5833333333333293,24.28,24.23,0.33057851,24.32,1.5608547,20000124,511/870,24.11,4.13777778,20001204,24.23,24.32,24.11,24.28,0.867768,4280592,17,600764,20260416
