股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260417],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260417],最高价:前复权[20260417],最低价:前复权[20260417],收盘价:前复权[20260417],振幅[20260417],成交量[20260417],market_code,code,date
600737.SH,中粮糖业,15.05,1.5519568151147127,14.82,14.82,14.61,1.52883947,1268/5521,15.12,14.6,14.74,14.29,14.82,14.82,14.82,0,14.5,14.74,14.29,14.61,3.127171,2.3546343E7,17,600737,20260418
301488.SZ,豪恩汽电,125.07,0.8791740603323029,124.05,124.05,136.89,1.52784989,1269/5521,125.76,123.11,137.5,132.5,124.05,124.05,124.05,0,134.16,137.5,132.5,136.89,3.708373,1331814,33,301488,20260418
300948.SZ,冠中生态,20.8,4.785894206549115,20.0,20,19.3,1.52551289,1270/5521,21.06,19.71,19.51,18.63,20.0,20.0,20.0,0,19.02,19.51,18.63,19.3,4.629142,3069150,33,300948,20260418
600561.SH,江西长运,6.94,-0.8571428571428515,7.0,7,6.66,1.52439024,1271/5521,7.05,6.91,6.68,6.47,7.0,7.0,7.0,0,6.57,6.68,6.47,6.66,3.201219,7231800,17,600561,20260418
600238.SH,*ST椰岛,5.64,2.5454545454545396,5.78,5.78,4.67,1.52173913,1272/5521,5.78,5.56,4.78,4.57,5.78,5.78,5.78,0,4.65,4.78,4.57,4.67,4.565217,1.557136E7,22,600238,20260418
600808.SH,马钢股份,3.87,-0.7692307692307643,3.89,3.89,4.01,1.51898734,1273/5521,3.9,3.81,4.03,3.91,3.89,3.89,3.89,0,3.93,4.03,3.91,4.01,3.037974,4.5193507E7,17,600808,20260418
603380.SH,易德龙,36.88,2.2172949002217415,35.9,35.9,36.78,1.51807894,1274/5521,37.21,35.77,36.89,36.22,35.9,35.9,35.9,0,36.33,36.89,36.22,36.78,1.849296,1698600,17,603380,20260418
600176.SH,中国巨石,34.5,-3.3613445378151336,35.65,35.65,33.5,1.51515152,1275/5521,35.67,32.7,34.5,32.37,35.65,35.65,35.65,0,32.65,34.5,32.37,33.5,6.454545,1.55206051E8,17,600176,20260418
688070.SH,纵横股份,45.5,-2.1294902129490256,45.41,45.41,49.59,1.51484135,1276/5521,46.55,45.11,50.11,48.7,45.41,45.41,45.41,0,48.74,50.11,48.7,49.59,2.886386,1336810,17,688070,20260418
603638.SH,艾迪精密,23.24,2.3337736679876597,22.72,22.72,20.8,1.51293314,1277/5521,23.26,22.67,20.84,20.16,22.72,22.72,22.72,0,20.41,20.84,20.16,20.8,3.318692,7233381,17,603638,20260418
688377.SH,迪威尔,37.89,1.718120805369129,37.2,37.2,40.3,1.51133501,1278/5521,37.99,36.81,40.46,39.11,37.2,37.2,37.2,0,39.7,40.46,39.11,40.3,3.400503,1420006,17,688377,20260418
600743.SH,华远控股,2.47,2.9166666666666785,2.38,2.38,2.69,1.50943396,1279/5521,2.53,2.36,2.79,2.56,2.38,2.38,2.38,0,2.56,2.79,2.56,2.69,8.679245,3.11108859E8,17,600743,20260418
002189.SZ,中光学,21.1,2.876645538761579,20.49,20.49,20.25,1.5037594,1280/5521,21.14,20.32,20.27,19.74,20.49,20.49,20.49,0,19.88,20.27,19.74,20.25,2.656641,3205700,33,002189,20260418
600784.SH,鲁银投资,7.5,-0.924702774108326,7.55,7.55,7.45,1.4986376,1281/5521,7.62,7.49,7.49,7.26,7.55,7.55,7.55,0,7.3,7.49,7.26,7.45,3.133514,1.3390714E7,17,600784,20260418
301000.SZ,肇民科技,27.36,-0.14598540145985092,27.32,27.32,30.49,1.49800266,1282/5521,27.81,27.13,30.69,29.66,27.32,27.32,27.32,0,29.91,30.69,29.66,30.49,3.428761,3826907,33,301000,20260418
688233.SH,神工股份,71.28,1.8140265676331895,70.5,70.5,75.48,1.49253731,1283/5521,71.82,69.28,76.1,73.5,70.5,70.5,70.5,0,74.37,76.1,73.5,75.48,3.496033,4704684,17,688233,20260418
300445.SZ,康斯特,21.88,2.2429906542056095,21.4,21.4,21.78,1.49114632,1284/5521,21.94,21.29,21.88,21.32,21.4,21.4,21.4,0,21.49,21.88,21.32,21.78,2.609506,3943260,33,300445,20260418
688180.SH,君实生物,40.38,0.19851116625311516,40.29,40.29,45.04,1.48715638,1285/5521,41.69,39.82,45.48,43.82,40.29,40.29,40.29,0,44.35,45.48,43.82,45.04,3.740423,2.4241538E7,17,688180,20260418
603156.SH,养元饮品,37.55,4.771205357142839,35.9,35.9,32.08,1.48687124,1286/5521,37.7,35.66,32.96,31.1,35.9,35.9,35.9,0,31.48,32.96,31.1,32.08,5.884213,9118309,17,603156,20260418
603995.SH,甬金股份,19.38,-1.273560876209883,19.55,19.55,18.49,1.48188804,1287/5521,19.69,19.26,18.85,18.15,19.55,19.55,19.55,0,18.15,18.85,18.15,18.49,3.841931,5725824,17,603995,20260418
002449.SZ,国星光电,7.93,0.7623888182973266,7.86,7.86,8.22,1.48148148,1288/5521,7.94,7.79,8.24,8.05,7.86,7.86,7.86,0,8.07,8.24,8.05,8.22,2.345679,1.391992E7,33,002449,20260418
300955.SZ,嘉亨家化,36.58,0.41174855888004,36.39,36.39,38.39,1.48030663,1289/5521,36.98,36,38.53,37.74,36.39,36.39,36.39,0,37.74,38.53,37.74,38.39,2.088289,2409600,33,300955,20260418
300475.SZ,香农芯创,174.7,0.22948938611587907,173.76,173.76,159.12,1.47959184,1290/5521,178.78,170.41,160.58,153.33,173.76,173.76,173.76,0,156,160.58,153.33,159.12,4.623724,3.5158941E7,33,300475,20260418
603081.SH,大丰实业,12.46,4.267782426778256,11.95,11.95,12.4,1.47299509,1291/5521,12.5,11.88,12.58,12.14,11.95,11.95,11.95,0,12.2,12.58,12.14,12.4,3.600654,8587900,17,603081,20260418
300606.SZ,金太阳,37.72,-2.0768431983385365,38.53,38.53,38.6,1.4721346,1292/5521,38.99,37.49,38.94,37.45,38.53,38.53,38.53,0,37.71,38.94,37.45,38.6,3.916929,1.1237385E7,33,300606,20260418
688400.SH,凌云光,59.32,20.008092251669026,50.91,50.91,48.94,1.47211279,1293/5521,59.32,50.4,50.56,47.81,50.91,50.91,50.91,0,47.85,50.56,47.81,48.94,5.701845,1.5366712E7,17,688400,20260418
688478.SH,晶升股份,41.94,0.5996641880546895,41.56,41.56,38.67,1.4694306,1294/5521,42.99,40.1,41.87,37.73,41.56,41.56,41.56,0,37.99,41.87,37.73,38.67,10.86329,9873686,17,688478,20260418
002976.SZ,瑞玛精密,30.12,1.2436974789916,29.68,29.68,29.02,1.46853147,1295/5521,31.12,29.68,29.32,28.56,29.68,29.68,29.68,0,28.77,29.32,28.56,29.02,2.657342,2815700,33,002976,20260418
002167.SZ,东方锆业,12.91,-1.9741837509491251,13.12,13.12,13.14,1.46718147,1296/5521,13.17,12.87,13.2,12.87,13.12,13.12,13.12,0,12.88,13.2,12.87,13.14,2.548262,2.0384518E7,33,002167,20260418
600143.SH,金发科技,17.15,0.645539906103283,17.03,17.03,17.29,1.46713615,1297/5521,17.31,16.95,17.43,16.92,17.03,17.03,17.03,0,17.05,17.43,16.92,17.29,2.992957,5.9009334E7,17,600143,20260418
003004.SZ,*ST声迅,33.1,3.4051858794126946,32.01,32.01,31.94,1.46124524,1298/5521,33.6,31.8,32.4,31.08,32.01,32.01,32.01,0,31.08,32.4,31.08,31.94,4.193138,678600,33,003004,20260418
002581.SZ,*ST未名,6.75,-5.06329113924051,6.75,6.75,7.65,1.45888594,1299/5521,6.75,6.75,7.81,7.52,6.75,6.75,6.75,0,7.69,7.81,7.52,7.65,3.846153,9956679,33,002581,20260418
300092.SZ,科新机电,16.74,0.35971223021581966,16.65,16.65,16.73,1.45542753,1300/5521,16.91,16.6,16.95,16.35,16.65,16.65,16.65,0,16.4,16.95,16.35,16.73,3.638568,7480100,33,300092,20260418
002261.SZ,拓维信息,35.44,1.5181896304783764,34.97,34.97,37.66,1.45474138,1301/5521,35.79,34.7,37.95,36.71,34.97,34.97,34.97,0,36.85,37.95,36.71,37.66,3.340517,1.12008427E8,33,002261,20260418
301595.SZ,太力科技,44.62,1.2020866409616557,44.84,44.84,49.54,1.45402417,1302/5521,44.99,44.14,49.73,47.69,44.84,44.84,44.84,0,48.5,49.73,47.69,49.54,4.177759,1750358,33,301595,20260418
688191.SH,智洋创新,45.78,2.6457399103139005,43.48,43.48,41.23,1.45177165,1303/5521,46.75,43.45,41.94,39.88,43.48,43.48,43.48,0,40.59,41.94,39.88,41.23,5.068897,4111613,17,688191,20260418
600736.SH,苏州高新,8.15,-2.9761904761904763,8.15,8.15,6.29,1.4516129,1304/5521,8.65,8.13,6.35,6.16,8.15,8.15,8.15,0,6.17,6.35,6.16,6.29,3.064516,1.8980763E7,17,600736,20260418
300777.SZ,中简科技,37.04,-1.5417331206804847,37.38,37.38,32.15,1.45156201,1305/5521,37.39,36.75,32.96,30.83,37.38,37.38,37.38,0,31.35,32.96,30.83,32.15,6.721363,3.6014248E7,33,300777,20260418
002686.SZ,亿利达,7.42,-1.591511936339524,7.51,7.51,7.7,1.44927536,1306/5521,7.68,7.39,7.91,7.6,7.51,7.51,7.51,0,7.69,7.91,7.6,7.7,4.084321,4.8461503E7,33,002686,20260418
300102.SZ,乾照光电,32.82,2.2111491747119305,32.19,32.19,32.9,1.44927536,1306/5521,33.35,31.6,33.15,32.1,32.19,32.19,32.19,0,32.15,33.15,32.1,32.9,3.237742,5.3646255E7,33,300102,20260418
688398.SH,赛特新材,31.91,0.25133521834747674,29.63,29.63,28.0,1.44927536,1306/5521,32.33,29.63,28.1,27.52,29.63,29.63,29.63,0,27.88,28.1,27.52,28.0,2.101449,2396900,17,688398,20260418
300607.SZ,拓斯达,29.18,2.206654991243429,28.57,28.57,26.61,1.44872284,1309/5521,29.65,28.42,26.75,25.92,28.57,28.57,28.57,0,26.23,26.75,25.92,26.61,3.164315,9477220,33,300607,20260418
688133.SH,泰坦科技,22.45,-2.518454190186721,22.0,22,21.76,1.44522145,1310/5521,23.36,21.8,22.02,21.36,22.0,22.0,22.0,0,21.47,22.02,21.36,21.76,3.076923,3332750,17,688133,20260418
603125.SH,常青科技,22.07,-2.603706972639011,22.36,22.36,18.26,1.44444444,1311/5521,23.3,22.07,18.37,17.91,22.36,22.36,22.36,0,17.99,18.37,17.91,18.26,2.555555,2571824,17,603125,20260418
603938.SH,三孚股份,28.22,-3.3561643835616453,29.08,29.08,26.81,1.43776012,1312/5521,29.55,28.2,28.11,26.01,29.08,29.08,29.08,0,26.09,28.11,26.01,26.81,7.945516,1.5294423E7,17,603938,20260418
688322.SH,奥比中光,79.58,2.0125624919881977,78.29,78.29,84.74,1.43643763,1313/5521,80.37,77.54,85.51,82.87,78.29,78.29,78.29,0,83,85.51,82.87,84.74,3.160162,6797832,17,688322,20260418
300199.SZ,翰宇药业,20.74,-1.1439466158246043,21.08,21.08,21.25,1.43198091,1314/5521,21.24,20.4,21.38,20.81,21.08,21.08,21.08,0,20.88,21.38,20.81,21.25,2.720763,4.5368006E7,33,300199,20260418
000011.SZ,深物业A,8.07,0.0,8.13,8.13,8.51,1.43027414,1315/5521,8.15,7.92,8.63,8.37,8.13,8.13,8.13,0,8.37,8.63,8.37,8.51,3.098927,7558101,33,000011,20260418
603353.SH,和顺石油,43.09,-1.6659059790050135,45.0,45,39.01,1.4300572,1316/5521,45,40.38,39.62,38.03,45.0,45.0,45.0,0,38.64,39.62,38.03,39.01,4.134165,6687800,17,603353,20260418
000862.SZ,银星能源,6.47,-3.143712574850299,6.65,6.65,6.39,1.42857143,1317/5521,6.67,6.43,6.46,6.27,6.65,6.65,6.65,0,6.29,6.46,6.27,6.39,3.015873,3.91546E7,33,000862,20260418
300219.SZ,鸿利智汇,7.66,1.0554089709762542,7.55,7.55,7.81,1.42857143,1317/5521,7.67,7.53,7.84,7.63,7.55,7.55,7.55,0,7.68,7.84,7.63,7.81,2.727272,2.0065269E7,33,300219,20260418
688513.SH,苑东生物,64.38,0.972396486825592,63.2,63.2,66.86,1.42597087,1319/5521,65.8,63.2,67.65,65.19,63.2,63.2,63.2,0,66.88,67.65,65.19,66.86,3.731796,3380354,17,688513,20260418
603269.SH,海鸥股份,14.92,0.6747638326585671,15.03,15.03,15.68,1.42302717,1320/5521,15.03,14.75,15.98,15.36,15.03,15.03,15.03,0,15.62,15.98,15.36,15.68,4.010349,2.4471089E7,17,603269,20260418
300802.SZ,矩子科技,20.09,0.4499999999999993,20.02,20.02,19.27,1.42105263,1321/5521,20.25,19.8,19.43,18.91,20.02,20.02,20.02,0,19.01,19.43,18.91,19.27,2.736842,3367140,33,300802,20260418
001332.SZ,锡装股份,62.8,-1.828982335469754,63.94,63.94,55.68,1.42076503,1322/5521,63.95,62,55.77,54.15,63.94,63.94,63.94,0,54.8,55.77,54.15,55.68,2.950819,1329570,33,001332,20260418
002324.SZ,普利特,14.63,-2.401601067378248,14.93,14.93,15.74,1.41752577,1323/5521,15.25,14.46,15.95,15.35,14.93,14.93,14.93,0,15.42,15.95,15.35,15.74,3.865979,2.5549976E7,33,002324,20260418
688429.SH,时创能源,14.16,2.3861171366594367,13.79,13.79,15.06,1.41414141,1324/5521,14.34,13.7,15.21,14.65,13.79,13.79,13.79,0,14.65,15.21,14.65,15.06,3.771043,4348081,17,688429,20260418
605218.SH,伟时电子,17.03,-3.403289846851945,17.63,17.63,18.66,1.41304348,1325/5521,17.65,16.99,18.74,18.39,17.63,17.63,17.63,0,18.39,18.74,18.39,18.66,1.902173,2369200,17,605218,20260418
600325.SH,华发股份,3.46,-3.351955307262573,3.52,3.52,3.59,1.41242938,1326/5521,3.52,3.37,3.62,3.52,3.52,3.52,3.52,0,3.53,3.62,3.52,3.59,2.824858,4.0094547E7,17,600325,20260418
002739.SZ,儒意电影,10.11,2.6395939086294398,9.86,9.86,10.07,1.40986908,1327/5521,10.21,9.8,10.17,9.82,9.86,9.86,9.86,0,9.89,10.17,9.82,10.07,3.524672,5.1581568E7,33,002739,20260418
002194.SZ,武汉凡谷,11.03,1.0999083409715784,10.86,10.86,10.79,1.40977444,1328/5521,11.08,10.65,10.96,10.61,10.86,10.86,10.86,0,10.66,10.96,10.61,10.79,3.289473,1.28102E7,33,002194,20260418
603082.SH,北自科技,33.96,0.0,33.82,33.82,37.46,1.40768814,1329/5521,34.04,33.75,37.59,36.93,33.82,33.82,33.82,0,37,37.59,36.93,37.46,1.786681,1258289,17,603082,20260418
301233.SZ,盛帮股份,57.29,1.4700673042862173,57.0,57,54.76,1.40740741,1330/5521,57.55,56.41,54.96,53.63,57.0,57.0,57.0,0,54.2,54.96,53.63,54.76,2.462962,842430,33,301233,20260418
002003.SZ,伟星股份,10.0,-1.4778325123152745,10.15,10.15,10.09,1.40703518,1331/5521,10.15,9.97,10.2,9.99,10.15,10.15,10.15,0,10,10.2,9.99,10.09,2.110552,9901649,33,002003,20260418
603093.SH,南华期货,20.95,1.1588604538870035,20.86,20.86,20.18,1.40703518,1331/5521,21.09,20.65,20.33,19.65,20.86,20.86,20.86,0,19.72,20.33,19.65,20.18,3.417085,1.154885E7,17,603093,20260418
003035.SZ,南网能源,7.4,-4.761904761904752,7.75,7.75,7.94,1.40485313,1333/5521,7.75,7.38,8.2,7.79,7.75,7.75,7.75,0,7.81,8.2,7.79,7.94,5.23627,9.8562335E7,33,003035,20260418
605088.SH,冠盛股份,35.46,1.3432409259788478,35.27,35.27,36.93,1.40032949,1334/5521,36.1,34.99,37.18,35.75,35.27,35.27,35.27,0,36.42,37.18,35.75,36.93,3.926414,5287100,17,605088,20260418
688010.SH,福光股份,33.45,0.7833684844832935,33.12,33.12,34.81,1.398194,1335/5521,33.62,32.95,35.35,34.15,33.12,33.12,33.12,0,34.3,35.35,34.15,34.81,3.495484,4216074,17,688010,20260418
301360.SZ,荣旗科技,85.36,0.7078810759792288,84.71,84.71,82.13,1.39506173,1336/5521,85.7,83.9,87.59,80.29,84.71,84.71,84.71,0,86.79,87.59,80.29,82.13,9.012345,3006578,33,301360,20260418
603336.SH,宏辉果蔬,11.75,-4.081632653061225,11.97,11.97,9.45,1.39484979,1337/5521,12.2,11.67,9.46,9.2,11.97,11.97,11.97,0,9.32,9.46,9.2,9.45,2.789699,8386991,17,603336,20260418
300969.SZ,恒帅股份,122.4,2.641509433962269,119.4,119.4,132.47,1.39303483,1338/5521,124.59,118.6,134.96,126.34,119.4,119.4,119.4,0,129.33,134.96,126.34,132.47,6.59778,2292768,33,300969,20260418
300946.SZ,恒而达,47.65,2.1874329830581085,46.77,46.77,46.67,1.39039757,1339/5521,48,46.65,46.99,45.88,46.77,46.77,46.77,0,46.08,46.99,45.88,46.67,2.41147,1159263,33,300946,20260418
301487.SZ,盟固利,24.36,-1.7741935483871019,24.31,24.31,22.63,1.38888889,1340/5521,25.29,24.15,22.75,22.19,24.31,24.31,24.31,0,22.22,22.75,22.19,22.63,2.50896,1.0526733E7,33,301487,20260418
600255.SH,鑫科材料,3.65,0.5509641873278242,3.63,3.63,3.65,1.38888889,1340/5521,3.68,3.62,3.66,3.59,3.63,3.63,3.63,0,3.61,3.66,3.59,3.65,1.944444,3.7842402E7,17,600255,20260418
688720.SH,艾森股份,80.13,3.6878881987577565,76.7,76.7,77.61,1.38471587,1342/5521,81.2,76.69,78.99,75.07,76.7,76.7,76.7,0,75.07,78.99,75.07,77.61,5.120836,2905276,17,688720,20260418
002767.SZ,先锋电子,20.72,1.6683022571148178,20.37,20.37,21.98,1.38376384,1343/5521,20.72,20.15,22.89,21.42,20.37,20.37,20.37,0,21.59,22.89,21.42,21.98,6.780442,7918500,33,002767,20260418
920403.BJ,康农种业,22.54,1.0309278350515483,22.36,22.36,22.0,1.38248848,1344/5521,22.79,22.13,22.15,21.3,22.36,22.36,22.36,0,21.72,22.15,21.3,22.0,3.91705,1832786,151,920403,20260418
300053.SZ,航宇微,17.9,6.738223017292779,16.83,16.83,18.38,1.37892995,1345/5521,18.12,16.7,18.48,17.91,16.83,16.83,16.83,0,18,18.48,17.91,18.38,3.14396,2.8209972E7,33,300053,20260418
002155.SZ,湖南黄金,29.07,0.27595722662987876,28.8,28.8,30.15,1.37861466,1346/5521,29.24,28.42,30.38,29.21,28.8,28.8,28.8,0,29.25,30.38,29.21,30.15,3.934095,6.665262E7,33,002155,20260418
688795.SH,摩尔线程,715.7,3.784802784222741,690.0,690,656.62,1.37248545,1347/5521,732.99,690,678.83,633,690.0,690.0,690.0,0,640.06,678.83,633,656.62,7.075478,4218437,17,688795,20260418
002227.SZ,*ST特迅,8.78,-3.938730853391698,9.2,9.2,8.15,1.3681592,1348/5521,9.2,8.72,8.19,7.81,9.2,9.2,9.2,0,8.04,8.19,7.81,8.15,4.726368,1.247725E7,33,002227,20260418
688219.SH,会通股份,11.26,3.6832412523020293,11.16,11.16,11.12,1.36736554,1349/5521,11.41,11.16,11.16,10.89,11.16,11.16,11.16,0,10.96,11.16,10.89,11.12,2.461257,6196376,17,688219,20260418
301252.SZ,同星科技,36.85,0.7656549083948623,36.8,36.8,39.3,1.36703637,1350/5521,37.29,36.12,39.49,38.03,36.8,36.8,36.8,0,38.62,39.49,38.03,39.3,3.765798,3055237,33,301252,20260418
300433.SZ,蓝思科技,25.69,-0.503485670023234,25.72,25.72,25.99,1.3650546,1351/5521,25.85,25.34,26.5,25.31,25.72,25.72,25.72,0,25.46,26.5,25.31,25.99,4.641185,1.40754053E8,33,300433,20260418
688789.SH,宏华数科,60.12,-10.335570469798657,58.0,58,72.08,1.36408381,1352/5521,62.5,57.66,72.3,70.2,58.0,58.0,58.0,0,71.09,72.3,70.2,72.08,2.953171,1160105,17,688789,20260418
000669.SZ,ST金鸿,4.19,-2.7842227378190074,4.28,4.28,4.46,1.36363636,1353/5521,4.33,4.17,4.55,4.32,4.28,4.28,4.28,0,4.4,4.55,4.32,4.46,5.227272,2.062934E7,33,000669,20260418
601311.SH,骆驼股份,9.95,-2.6418786692759424,10.17,10.17,10.41,1.36319377,1354/5521,10.24,9.91,10.56,10.18,10.17,10.17,10.17,0,10.23,10.56,10.18,10.41,3.700097,5.439736E7,17,601311,20260418
000722.SZ,湖南发展,14.24,-1.7931034482758605,14.39,14.39,13.41,1.36054422,1355/5521,14.64,14.18,13.46,13.16,14.39,14.39,14.39,0,13.2,13.46,13.16,13.41,2.267573,2.399221E7,33,000722,20260418
605189.SH,富春染织,16.95,-4.828747894441323,17.7,17.7,17.88,1.36054422,1355/5521,17.7,16.6,18.49,17.18,17.7,17.7,17.7,0,17.5,18.49,17.18,17.88,7.426303,1.5561793E7,17,605189,20260418
002465.SZ,海格通信,16.1,5.022831050228319,15.28,15.28,15.69,1.35658915,1357/5521,16.3,15.23,15.76,15.4,15.28,15.28,15.28,0,15.48,15.76,15.4,15.69,2.325581,6.0215141E7,33,002465,20260418
688800.SH,瑞可达,105.0,13.611772343648559,94.21,94.21,98.0,1.35484538,1358/5521,107.49,94.21,99.5,95,94.21,94.21,94.21,0,96.5,99.5,95,98.0,4.654049,1.002604E7,17,688800,20260418
000560.SZ,我爱我家,2.97,1.0204081632653146,2.94,2.94,3.0,1.35135135,1359/5521,2.98,2.92,3.09,2.94,2.94,2.94,2.94,0,2.98,3.09,2.94,3.0,5.067567,1.38981823E8,33,000560,20260418
300343.SZ,ST联创,6.56,0.923076923076917,6.5,6.5,6.76,1.34932534,1360/5521,6.63,6.49,6.76,6.62,6.5,6.5,6.5,0,6.65,6.76,6.62,6.76,2.09895,1.6017005E7,33,300343,20260418
605258.SH,协和电子,34.73,-2.003386004514675,35.28,35.28,37.58,1.34843581,1361/5521,35.62,34.54,37.75,36.81,35.28,35.28,35.28,0,37.07,37.75,36.81,37.58,2.535059,4493100,17,605258,20260418
688508.SH,芯朋微,83.9,7.854480010284098,77.6,77.6,66.37,1.3437166,1362/5521,85.86,76.99,66.85,65,77.6,77.6,77.6,0,65.23,66.85,65,66.37,2.824858,3634458,17,688508,20260418
605178.SH,时空科技,68.84,-0.058072009291509935,69.16,69.16,86.85,1.34189032,1363/5521,69.59,68.18,89.39,85.01,69.16,69.16,69.16,0,87,89.39,85.01,86.85,5.110851,4037890,17,605178,20260418
002289.SZ,*ST宇顺,36.56,4.997128087306152,36.56,36.56,26.58,1.33434998,1364/5521,36.56,36.56,26.58,26.06,36.56,36.56,36.56,0,26.23,26.58,26.06,26.58,1.982462,1138000,33,002289,20260418
688737.SH,中自科技,29.25,-1.812688821752263,29.49,29.49,26.59,1.33384146,1365/5521,30.68,28.51,26.88,26.14,29.49,29.49,29.49,0,26.2,26.88,26.14,26.59,2.820121,1794981,17,688737,20260418
300691.SZ,联合光电,16.4,-0.6060606060606146,16.5,16.5,16.73,1.33252574,1366/5521,16.61,16.25,16.81,16.45,16.5,16.5,16.5,0,16.45,16.81,16.45,16.73,2.180496,3160321,33,300691,20260418
301349.SZ,信德新材,58.73,-1.177856301531218,59.35,59.35,62.4,1.33160117,1367/5521,59.87,58,64.88,60.89,59.35,59.35,59.35,0,61.12,64.88,60.89,62.4,6.479376,6361064,33,301349,20260418
603101.SH,汇嘉时代,11.06,0.2719854941069913,11.0,11,9.95,1.32382892,1368/5521,11.28,10.86,10.05,9.69,11.0,11.0,11.0,0,9.73,10.05,9.69,9.95,3.665987,3.9349942E7,17,603101,20260418
002416.SZ,爱施德,13.77,0.3644314868804587,13.67,13.67,13.8,1.3215859,1369/5521,13.84,13.54,13.94,13.5,13.67,13.67,13.67,0,13.58,13.94,13.5,13.8,3.230543,3.0545354E7,33,002416,20260418
603948.SH,建业股份,27.6,-1.2875536480686673,28.14,28.14,27.6,1.3215859,1369/5521,28.14,27.44,27.66,27,28.14,28.14,28.14,0,27.28,27.66,27,27.6,2.422907,1426500,17,603948,20260418
920566.BJ,梓橦宫,10.92,1.298701298701304,10.98,10.98,10.74,1.32075472,1371/5521,11.16,10.81,10.88,10.3,10.98,10.98,10.98,0,10.8,10.88,10.3,10.74,5.471698,3387470,151,920566,20260418
600751.SH,海航科技,3.68,-2.6455026455026363,3.76,3.76,3.84,1.31926121,1372/5521,3.8,3.66,3.87,3.68,3.76,3.76,3.76,0,3.77,3.87,3.68,3.84,5.013192,5.7513346E7,17,600751,20260418
688212.SH,澳华内镜,34.96,-4.350205198358403,36.0,36,35.37,1.31767402,1373/5521,36.02,32.93,35.58,34.64,36.0,36.0,36.0,0,34.64,35.58,34.64,35.37,2.692638,1825752,17,688212,20260418
300956.SZ,英力股份,15.76,0.8962868117797732,15.56,15.56,15.38,1.31752306,1374/5521,15.89,15.56,15.45,15.05,15.56,15.56,15.56,0,15.15,15.45,15.05,15.38,2.635046,3711464,33,300956,20260418
688080.SH,映翰通,44.77,-0.8416389811738548,45.08,45.08,57.68,1.31740734,1375/5521,45.22,44.58,57.95,56.33,45.08,45.08,45.08,0,57,57.95,56.33,57.68,2.845599,1473372,17,688080,20260418
600498.SH,烽火通信,46.68,-9.359223300970873,49.2,49.2,49.27,1.31606005,1376/5521,49.97,46.35,49.97,48.11,49.2,49.2,49.2,0,48.2,49.97,48.11,49.27,3.824799,6.9379532E7,17,600498,20260418
603377.SH,ST东时,3.67,0.27322404371584114,3.63,3.63,3.86,1.31233596,1377/5521,3.68,3.61,3.9,3.78,3.63,3.63,3.63,0,3.8,3.9,3.78,3.86,3.149606,1.0363163E7,22,603377,20260418
000758.SZ,中色股份,7.01,-0.8486562942008556,7.02,7.02,6.95,1.31195335,1378/5521,7.11,6.96,7.01,6.8,7.02,7.02,7.02,0,6.83,7.01,6.8,6.95,3.061224,4.03922E7,33,000758,20260418
301169.SZ,零点有数,70.02,3.228659885006631,67.47,67.47,58.73,1.31102294,1379/5521,71.8,67.47,59.7,56.14,67.47,67.47,67.47,0,57.97,59.7,56.14,58.73,6.141107,1287100,33,301169,20260418
688291.SH,金橙子,46.18,3.2185963343763917,44.35,44.35,43.29,1.31055465,1380/5521,46.54,44.35,43.68,42.35,44.35,44.35,44.35,0,42.56,43.68,42.35,43.29,3.112567,2163196,17,688291,20260418
001205.SZ,盛航股份,15.12,0.0,15.12,15.12,14.69,1.31034483,1381/5521,15.18,14.95,14.82,14.65,15.12,15.12,15.12,0,14.69,14.82,14.65,14.69,1.172413,5053700,33,001205,20260418
688090.SH,瑞松科技,74.35,7.863049470477277,69.99,69.99,68.86,1.30940121,1382/5521,76.6,69.01,69.69,67.5,69.99,69.99,69.99,0,68.15,69.69,67.5,68.86,3.222009,3589894,17,688090,20260418
600409.SH,三友化工,7.76,-1.7721518987341844,7.9,7.9,6.97,1.30813953,1383/5521,7.99,7.72,7.06,6.86,7.9,7.9,7.9,0,6.88,7.06,6.86,6.97,2.906976,4.7199142E7,17,600409,20260418
300537.SZ,广信材料,22.52,-1.010989010989013,22.75,22.75,22.5,1.30571814,1384/5521,23.08,22.4,22.75,22.13,22.75,22.75,22.75,0,22.13,22.75,22.13,22.5,2.791535,5074700,33,300537,20260418
600352.SH,浙江龙盛,13.12,-1.204819277108435,13.29,13.29,13.19,1.30568356,1385/5521,13.6,13.08,13.33,12.97,13.29,13.29,13.29,0,12.97,13.33,12.97,13.19,2.764976,4.3476985E7,17,600352,20260418
002307.SZ,北新路桥,4.32,-0.6896551724137785,4.34,4.34,4.66,1.30434783,1386/5521,4.35,4.31,4.72,4.56,4.34,4.34,4.34,0,4.63,4.72,4.56,4.66,3.47826,3.8180179E7,33,002307,20260418
001324.SZ,长青科技,20.68,0.4371053909664879,20.61,20.61,20.2,1.30391174,1387/5521,20.89,20.33,20.66,19.83,20.61,20.61,20.61,0,19.91,20.66,19.83,20.2,4.162487,4146700,33,001324,20260418
