股票代码,股票简称,最新价,最新涨跌幅,p_925,p_open,p_close,chg_pct,涨跌幅:前复权排名[20260424],p_high,p_low,p_high,p_low,分时开盘价:不复权[20260430 09:25],分时最高价:不复权[20260430 09:25],分时最低价:不复权[20260430 09:25],分时振幅[20260430 09:25],开盘价:前复权[20260424],最高价:前复权[20260424],最低价:前复权[20260424],收盘价:前复权[20260424],振幅[20260424],成交量[20260424],market_code,code,date
300928.SZ,华安鑫创,32.27,4.806755440077961,30.79,30.79,29.87,0.94626563,1234/5521,32.58,30.73,30.19,29.11,30.79,30.79,30.79,0,29.12,30.19,29.11,29.87,3.649881,1479000,33,300928,20260425
688557.SH,兰剑智能,34.88,1.9883040935672505,34.38,34.38,35.22,0.94582975,1235/5521,35.4,34.37,35.88,34.22,34.38,34.38,34.38,0,34.65,35.88,34.22,35.22,4.75781,2644342,17,688557,20260425
688759.SH,必贝特,31.81,3.1118314424635245,30.9,30.9,35.27,0.94447624,1236/5521,32.16,30.65,35.62,34.46,30.9,30.9,30.9,0,35.04,35.62,34.46,35.27,3.319977,1690377,17,688759,20260425
603968.SH,醋化股份,11.93,-2.052545155993432,11.9,11.9,11.76,0.94420601,1237/5521,12.04,11.66,11.8,11.45,11.9,11.9,11.9,0,11.57,11.8,11.45,11.76,3.004291,4337000,17,603968,20260425
301013.SZ,利和兴,25.25,1.405622489959845,24.92,24.92,24.63,0.94262295,1238/5521,25.4,24.92,25.19,24.08,24.92,24.92,24.92,0,24.1,25.19,24.08,24.63,4.54918,1.0902283E7,33,301013,20260425
600500.SH,中化国际,4.6,3.8374717832957095,4.45,4.45,4.3,0.93896714,1239/5521,4.72,4.38,4.32,4.2,4.45,4.45,4.45,0,4.25,4.32,4.2,4.3,2.816901,3.0658697E7,17,600500,20260425
300229.SZ,拓尔思,17.87,-0.4456824512534724,17.91,17.91,18.34,0.93560815,1240/5521,18.07,17.76,18.9,17.6,17.91,17.91,17.91,0,18.09,18.9,17.6,18.34,7.15465,3.9249948E7,33,300229,20260425
600367.SH,红星发展,23.47,1.0766580534022394,23.4,23.4,22.67,0.93499555,1241/5521,23.87,23.05,23.27,22.38,23.4,23.4,23.4,0,22.56,23.27,22.38,22.67,3.9626,3.2611993E7,17,600367,20260425
600665.SH,天地源,3.6,1.6949152542372896,3.51,3.51,3.24,0.93457944,1242/5521,3.62,3.51,3.27,3.17,3.51,3.51,3.51,0,3.22,3.27,3.17,3.24,3.115264,1.1302757E7,17,600665,20260425
603392.SH,万泰生物,39.3,0.5886869721013486,39.0,39,38.92,0.93360996,1243/5521,39.8,38.83,39.08,38.3,39.0,39.0,39.0,0,38.7,39.08,38.3,38.92,2.022821,2186260,17,603392,20260425
002955.SZ,鸿合科技,25.83,1.0563380281690125,25.66,25.66,25.96,0.93312597,1244/5521,26.18,25.55,26.2,25.66,25.66,25.66,25.66,0,25.75,26.2,25.66,25.96,2.099533,1916260,33,002955,20260425
603130.SH,云中马,45.66,-1.5736150032334641,46.42,46.42,48.68,0.93302923,1245/5521,46.98,45.18,50.58,48.01,46.42,46.42,46.42,0,48.23,50.58,48.01,48.68,5.328633,4054580,17,603130,20260425
601857.SH,中国石油,12.22,-0.24489795918366825,12.25,12.25,11.93,0.93062606,1246/5521,12.34,12.13,12.01,11.7,12.25,12.25,12.25,0,11.71,12.01,11.7,11.93,2.622673,1.94560535E8,17,601857,20260425
920139.BJ,华岭股份,17.95,3.757225433526003,17.13,17.13,18.45,0.92997812,1247/5521,18.49,17.13,19.38,18.42,17.13,17.13,17.13,0,18.46,19.38,18.42,18.45,5.251641,5411535,151,920139,20260425
002133.SZ,广宇集团,3.47,2.058823529411773,3.4,3.4,3.26,0.92879257,1248/5521,3.51,3.39,3.28,3.2,3.4,3.4,3.4,0,3.23,3.28,3.2,3.26,2.47678,1.29797E7,33,002133,20260425
300853.SZ,申昊科技,29.88,-2.4167210973220183,30.92,30.92,26.09,0.92843327,1249/5521,31.33,29.8,26.35,25.5,30.92,30.92,30.92,0,25.81,26.35,25.5,26.09,3.288201,5788914,33,300853,20260425
603648.SH,畅联股份,10.16,0.1972386587771161,10.11,10.11,9.85,0.92213115,1250/5521,10.28,10.04,9.9,9.7,10.11,10.11,10.11,0,9.79,9.9,9.7,9.85,2.04918,2525500,17,603648,20260425
688237.SH,超卓航科,56.33,1.5137862677959926,55.55,55.55,54.88,0.91945568,1251/5521,56.4,54.88,55.96,54.04,55.55,55.55,55.55,0,54.04,55.96,54.04,54.88,3.530709,1302424,17,688237,20260425
301004.SZ,嘉益股份,43.43,-0.7767877541695303,43.8,43.8,49.44,0.91855481,1252/5521,43.95,43.18,49.91,48,43.8,43.8,43.8,0,48.86,49.91,48,49.44,3.898754,760360,33,301004,20260425
600141.SH,兴发集团,32.64,-2.741358760429087,33.55,33.55,33.02,0.91687042,1253/5521,33.69,32.45,33.4,32.44,33.55,33.55,33.55,0,32.5,33.4,32.44,33.02,2.933985,3.4644887E7,17,600141,20260425
688785.SH,恒运昌,325.05,3.4861509073543417,308.18,308.18,292.55,0.91410831,1254/5521,333,308.18,298.4,284.9,308.18,308.18,308.18,0,288.1,298.4,284.9,292.55,4.656778,620662,17,688785,20260425
003042.SZ,中农联合,17.09,1.1841326228537554,17.1,17.1,16.57,0.9135201,1255/5521,17.24,16.99,16.8,16.35,17.1,17.1,17.1,0,16.42,16.8,16.35,16.57,2.74056,5701132,33,003042,20260425
600076.SH,康欣新材,3.33,-5.397727272727271,3.34,3.34,3.32,0.9118541,1256/5521,3.47,3.25,3.37,3.24,3.34,3.34,3.34,0,3.31,3.37,3.24,3.32,3.951367,1.670804E7,17,600076,20260425
002725.SZ,跃岭股份,16.9,5.164903546981943,15.99,15.99,16.61,0.91130012,1257/5521,17.56,15.92,17.1,16.05,15.99,15.99,15.99,0,16.33,17.1,16.05,16.61,6.3791,1.182896E7,33,002725,20260425
301556.SZ,托普云农,84.41,-1.1245168091835631,84.95,84.95,91.24,0.90687901,1258/5521,85.26,84.35,91.75,87.2,84.95,84.95,84.95,0,89.74,91.75,87.2,91.24,5.032072,1825142,33,301556,20260425
001306.SZ,夏厦精密,69.63,0.8691873098652677,69.44,69.44,68.02,0.90491025,1259/5521,70.28,69.01,68.69,67,69.44,69.44,69.44,0,67.41,68.69,67,68.02,2.507046,688500,33,001306,20260425
688233.SH,神工股份,71.28,1.8140265676331895,70.5,70.5,82.71,0.90276931,1260/5521,71.82,69.28,83.27,78.89,70.5,70.5,70.5,0,80.65,83.27,78.89,82.71,5.343418,6330479,17,688233,20260425
002702.SZ,海欣食品,6.01,1.0084033613445311,5.95,5.95,5.59,0.90252708,1261/5521,6.08,5.9,5.61,5.46,5.95,5.95,5.95,0,5.53,5.61,5.46,5.59,2.707581,1.46124E7,33,002702,20260425
688327.SH,云从科技,13.78,-0.43352601156069726,13.75,13.75,13.45,0.90022506,1262/5521,13.98,13.56,13.75,12.86,13.75,13.75,13.75,0,13.18,13.75,12.86,13.45,6.676669,3.4114496E7,17,688327,20260425
301372.SZ,科净源,36.4,3.8220193953222936,34.43,34.43,32.55,0.89894606,1263/5521,37.1,34.12,32.94,32.01,34.43,34.43,34.43,0,32.14,32.94,32.01,32.55,2.882827,1833301,33,301372,20260425
000526.SZ,学大教育,34.76,4.7619047619047565,33.1,33.1,34.85,0.89751013,1264/5521,35.67,33.09,34.94,34.1,33.1,33.1,33.1,0,34.29,34.94,34.1,34.85,2.431962,2670090,33,000526,20260425
000419.SZ,通程控股,5.83,1.2152777777777828,5.9,5.9,5.64,0.89445438,1265/5521,5.96,5.8,5.68,5.52,5.9,5.9,5.9,0,5.55,5.68,5.52,5.64,2.862254,8146741,33,000419,20260425
600938.SH,中国海油,39.99,0.10012515644555481,40.4,40.4,38.38,0.893796,1266/5521,40.52,39.7,38.77,38,40.4,40.4,40.4,0,38.2,38.77,38,38.38,2.024185,5.2500265E7,17,600938,20260425
300404.SZ,博济医药,10.74,1.4164305949008533,10.61,10.61,10.19,0.89108911,1267/5521,10.83,10.53,10.26,10.02,10.61,10.61,10.61,0,10.02,10.26,10.02,10.19,2.376237,8467880,33,300404,20260425
000813.SZ,德展健康,3.64,0.5524861878453043,3.6,3.6,3.4,0.89020772,1268/5521,3.72,3.59,3.43,3.33,3.6,3.6,3.6,0,3.34,3.43,3.33,3.4,2.967359,3.6310975E7,33,000813,20260425
002696.SZ,百洋股份,6.82,1.1869436201780426,6.71,6.71,6.8,0.89020772,1268/5521,6.85,6.7,6.84,6.67,6.71,6.71,6.71,0,6.73,6.84,6.67,6.8,2.522255,5839300,33,002696,20260425
300041.SZ,回天新材,11.52,-1.6225448334756727,11.7,11.7,11.34,0.88967972,1270/5521,11.74,11.51,11.38,11.15,11.7,11.7,11.7,0,11.22,11.38,11.15,11.34,2.046263,1.3819972E7,33,300041,20260425
920187.BJ,通领科技,35.5,1.3706453455168384,35.19,35.19,37.53,0.88709677,1271/5521,35.77,34.96,38.35,37.32,35.19,35.19,35.19,0,38.2,38.35,37.32,37.53,2.768817,1383973,151,920187,20260425
002646.SZ,天佑德酒,8.09,-0.6142506142506229,8.12,8.12,7.97,0.88607595,1272/5521,8.19,8.08,8,7.78,8.12,8.12,8.12,0,7.85,8,7.78,7.97,2.78481,6413183,33,002646,20260425
603270.SH,金帝股份,28.13,2.964860907759878,27.0,27,26.27,0.88325653,1273/5521,28.5,27,26.46,25.72,27.0,27.0,27.0,0,25.99,26.46,25.72,26.27,2.841781,2376083,17,603270,20260425
688512.SH,慧智微,12.68,5.666666666666664,11.99,11.99,12.57,0.88282504,1274/5521,12.83,11.87,12.73,12.29,11.99,11.99,11.99,0,12.45,12.73,12.29,12.57,3.5313,9566164,17,688512,20260425
600630.SH,龙头股份,8.33,0.8474576271186476,8.25,8.25,8.0,0.88272383,1275/5521,8.43,8.22,8.03,7.83,8.25,8.25,8.25,0,7.84,8.03,7.83,8.0,2.522068,8103453,17,600630,20260425
300326.SZ,ST凯利,7.1,3.1976744186046475,6.9,6.9,6.88,0.8797654,1276/5521,7.11,6.87,6.9,6.72,6.9,6.9,6.9,0,6.79,6.9,6.72,6.88,2.639296,7001430,33,300326,20260425
688132.SH,邦彦技术,17.92,4.428904428904438,17.1,17.1,17.22,0.87873462,1277/5521,17.92,17.1,17.44,16.83,17.1,17.1,17.1,0,16.97,17.44,16.83,17.22,3.57352,926474,17,688132,20260425
002859.SZ,洁美科技,51.0,3.0303030303030303,49.3,49.3,45.98,0.87757789,1278/5521,51.09,48.35,46.78,44.72,49.3,49.3,49.3,0,44.84,46.78,44.72,45.98,4.519526,9168793,33,002859,20260425
688389.SH,普门科技,13.05,0.3846153846153901,13.01,13.01,12.68,0.87509944,1279/5521,13.1,12.93,12.7,12.5,13.01,13.01,13.01,0,12.52,12.7,12.5,12.68,1.591089,2632333,17,688389,20260425
002142.SZ,宁波银行,33.2,-1.0432190760059443,33.4,33.4,32.3,0.87445347,1280/5521,33.58,32.87,32.32,31.77,33.4,33.4,33.4,0,32.07,32.32,31.77,32.3,1.717676,3.3218489E7,33,002142,20260425
688352.SH,颀中科技,12.97,1.3281249999999993,12.8,12.8,12.69,0.87440382,1281/5521,13.03,12.71,12.92,12.57,12.8,12.8,12.8,0,12.62,12.92,12.57,12.69,2.782193,1.3502523E7,17,688352,20260425
300286.SZ,安科瑞,24.18,0.2072109407376739,24.24,24.24,24.23,0.87427144,1282/5521,24.36,23.83,24.59,24.03,24.24,24.24,24.24,0,24.08,24.59,24.03,24.23,2.33139,7217700,33,300286,20260425
001239.SZ,永达股份,15.19,-0.19710906701709024,15.25,15.25,15.01,0.87365591,1283/5521,15.29,15.13,15.07,14.67,15.25,15.25,15.25,0,14.82,15.07,14.67,15.01,2.688172,2318310,33,001239,20260425
603061.SH,金海通,254.85,0.8867424092474488,250.65,250.65,248.59,0.87242331,1284/5521,263.2,249,258,244.44,250.65,250.65,250.65,0,244.44,258,244.44,248.59,5.502353,3325867,17,603061,20260425
301487.SZ,盟固利,24.36,-1.7741935483871019,24.31,24.31,23.14,0.87183958,1285/5521,25.29,24.15,23.42,22.75,24.31,24.31,24.31,0,22.85,23.42,22.75,23.14,2.920662,1.2071781E7,33,301487,20260425
000910.SZ,大亚圣象,6.79,-1.4513788098693707,6.9,6.9,6.95,0.87082729,1286/5521,6.93,6.76,6.97,6.82,6.9,6.9,6.9,0,6.88,6.97,6.82,6.95,2.177068,3075100,33,000910,20260425
301353.SZ,普莱得,29.35,0.6861063464837147,29.14,29.14,27.95,0.86611332,1287/5521,29.38,28.8,28.19,27.27,29.14,29.14,29.14,0,27.64,28.19,27.27,27.95,3.320101,672890,33,301353,20260425
002442.SZ,龙星科技,6.24,-2.0408163265306105,6.24,6.24,5.84,0.86355786,1288/5521,6.4,6.18,5.85,5.67,6.24,6.24,6.24,0,5.75,5.85,5.67,5.84,3.108808,1.04592E7,33,002442,20260425
600207.SH,安彩高科,5.59,-2.101576182136604,5.74,5.74,5.84,0.86355786,1288/5521,5.76,5.51,5.93,5.68,5.74,5.74,5.74,0,5.7,5.93,5.68,5.84,4.317789,2.989411E7,17,600207,20260425
002404.SZ,嘉欣丝绸,7.04,1.7341040462427761,6.92,6.92,7.02,0.86206897,1290/5521,7.11,6.91,7.04,6.86,6.92,6.92,6.92,0,6.66,6.74,6.56,6.72,2.586206,8769300,33,002404,20260425
600839.SH,四川长虹,8.74,0.807381776239911,8.68,8.68,9.36,0.86206897,1290/5521,8.85,8.64,9.5,9.07,8.68,8.68,8.68,0,9.2,9.5,9.07,9.36,4.63362,1.23779291E8,17,600839,20260425
603288.SH,海天味业,38.64,-1.6042780748663166,39.0,39,39.92,0.85901971,1292/5521,39.16,38.41,40.49,39.8,39.0,39.0,39.0,0,39.8,40.49,39.8,39.92,1.743304,1.1977055E7,17,603288,20260425
300584.SZ,海辰药业,42.27,-2.423822714681434,43.2,43.2,42.32,0.85795996,1293/5521,43.32,41.75,42.5,41,43.2,43.2,43.2,0,41.54,42.5,41,42.32,3.574833,2966300,33,300584,20260425
300692.SZ,中赋科技,9.11,3.7585421412300692,8.72,8.72,9.41,0.85744909,1294/5521,9.18,8.72,9.75,9.22,8.72,8.72,8.72,0,9.35,9.75,9.22,9.41,5.6806,2.5929986E7,33,300692,20260425
600844.SH,金煤科技,3.73,4.1899441340782095,3.62,3.62,3.53,0.85714286,1295/5521,3.84,3.6,3.66,3.43,3.62,3.62,3.62,0,3.45,3.66,3.43,3.53,6.571428,8.5736193E7,17,600844,20260425
002026.SZ,山东威达,12.85,-0.695517774343121,12.91,12.91,12.95,0.85669782,1296/5521,13.02,12.83,13.02,12.74,12.91,12.91,12.91,0,12.88,13.02,12.74,12.95,2.180685,5038700,33,002026,20260425
603418.SH,友升股份,51.65,1.036776212832553,51.1,51.1,50.72,0.85504076,1297/5521,52.2,50.91,50.77,49.97,51.1,51.1,51.1,0,50.03,50.77,49.97,50.72,1.590773,923609,17,603418,20260425
300968.SZ,格林精密,11.79,0.9417808219178033,11.68,11.68,11.8,0.85470085,1298/5521,11.92,11.51,11.88,11.62,11.68,11.68,11.68,0,11.63,11.88,11.62,11.8,2.222222,3624754,33,300968,20260425
600373.SH,中文传媒,8.3,-0.12033694344163401,8.27,8.27,8.28,0.85261876,1299/5521,8.35,8.26,8.33,8.18,8.27,8.27,8.27,0,8.24,8.33,8.18,8.28,1.82704,8471640,17,600373,20260425
300176.SZ,鸿特科技,6.93,0.4347826086956429,6.93,6.93,7.14,0.84745763,1300/5521,7.08,6.85,7.17,6.93,6.93,6.93,6.93,0,7.07,7.17,6.93,7.14,3.38983,9776336,33,300176,20260425
300441.SZ,鲍斯股份,7.0,0.14306151645207132,7.02,7.02,7.16,0.84507042,1301/5521,7.06,6.95,7.2,7,7.02,7.02,7.02,0,7.07,7.2,7,7.16,2.816901,4463148,33,300441,20260425
603511.SH,爱慕股份,14.78,0.6811989100817415,14.76,14.76,14.33,0.84447572,1302/5521,14.9,14.55,14.35,14.03,14.76,14.76,14.76,0,14.18,14.35,14.03,14.33,2.251935,1782000,17,603511,20260425
301162.SZ,国能日新,62.88,-3.7059724349157652,65.31,65.31,71.79,0.842815,1303/5521,65.5,62.46,74,70.67,65.31,65.31,65.31,0,71.38,74,70.67,71.79,4.677623,2949629,33,301162,20260425
300043.SZ,星辉娱乐,5.85,-2.0100502512562834,5.92,5.92,5.99,0.84175084,1304/5521,5.99,5.82,6.01,5.74,5.92,5.92,5.92,0,5.84,6.01,5.74,5.99,4.545454,6.2226399E7,33,300043,20260425
002091.SZ,江苏国泰,8.95,-9.321175278622087,9.46,9.46,9.6,0.84033613,1305/5521,9.5,8.9,9.65,9.3,9.46,9.46,9.46,0,9.46,9.65,9.3,9.6,3.67647,3.2975228E7,33,002091,20260425
300020.SZ,ST银江,3.52,0.2849002849002915,3.49,3.49,3.6,0.84033613,1305/5521,3.53,3.47,3.74,3.57,3.49,3.49,3.49,0,3.6,3.74,3.57,3.6,4.761904,1.61662E7,33,300020,20260425
600229.SH,城市传媒,6.32,2.931596091205222,6.2,6.2,6.0,0.84033613,1305/5521,6.42,6.15,6.06,5.9,6.2,6.2,6.2,0,5.98,6.06,5.9,6.0,2.689075,3797800,17,600229,20260425
600533.SH,栖霞建设,2.58,3.614457831325295,2.49,2.49,2.4,0.84033613,1305/5521,2.61,2.47,2.42,2.36,2.49,2.49,2.49,0,2.36,2.42,2.36,2.4,2.521008,1.4255369E7,17,600533,20260425
300373.SZ,扬杰科技,75.88,-2.580562331493138,77.71,77.71,82.85,0.83982473,1309/5521,78.47,74.9,84.5,82.5,77.71,77.71,77.71,0,82.6,84.5,82.5,82.85,2.434274,1.3599833E7,33,300373,20260425
002811.SZ,郑中设计,13.88,1.9838354151359394,13.66,13.66,13.25,0.83713851,1310/5521,13.9,13.54,13.34,12.83,13.66,13.66,13.66,0,13.1,13.34,12.83,13.25,3.881278,4208350,33,002811,20260425
688601.SH,力芯微,52.85,4.343534057255682,50.91,50.91,50.68,0.8356546,1311/5521,55.42,50.91,51.22,49.73,50.91,50.91,50.91,0,50.16,51.22,49.73,50.68,2.964584,4119396,17,688601,20260425
688443.SH,智翔金泰,29.62,-3.83116883116883,30.49,30.49,31.45,0.83360051,1312/5521,30.75,29.05,32.04,30.41,30.49,30.49,30.49,0,30.94,32.04,30.41,31.45,5.226033,4254812,17,688443,20260425
002431.SZ,ST棕榈,2.08,-5.022831050228305,2.08,2.08,2.42,0.83333333,1313/5521,2.08,2.08,2.46,2.37,2.08,2.08,2.08,0,2.38,2.46,2.37,2.42,3.75,2.4567699E7,33,002431,20260425
600335.SH,国机汽车,6.07,1.1666666666666714,6.0,6,6.05,0.83333333,1313/5521,6.08,5.97,6.06,5.86,6.0,6.0,6.0,0,5.93,6.06,5.86,6.05,3.333333,1.3739583E7,17,600335,20260425
603366.SH,日出东方,8.36,-0.2386634844868896,8.4,8.4,8.47,0.83333333,1313/5521,8.44,8.32,8.55,8.33,8.4,8.4,8.4,0,8.41,8.55,8.33,8.47,2.619047,1.14128E7,17,603366,20260425
688525.SH,佰维存储,265.08,-1.4572490706319763,270.0,270,266.5,0.83238744,1316/5521,270.01,263.5,268.5,259.9,270.0,270.0,270.0,0,262,268.5,259.9,266.5,3.253878,2.9965604E7,17,688525,20260425
603127.SH,昭衍新药,38.87,0.5952380952380871,39.02,39.02,37.61,0.8310992,1317/5521,39.98,36,38.95,36.85,39.02,39.02,39.02,0,36.92,38.95,36.85,37.61,5.630026,3.6600966E7,17,603127,20260425
000717.SZ,中南股份,2.48,-0.40160642570282046,2.49,2.49,2.43,0.82987552,1318/5521,2.51,2.46,2.45,2.4,2.49,2.49,2.49,0,2.4,2.45,2.4,2.43,2.074688,1.8207001E7,33,000717,20260425
002453.SZ,华软科技,5.61,10.000000000000014,5.15,5.15,4.87,0.82815735,1319/5521,5.61,5.15,5.17,4.81,5.15,5.15,5.15,0,4.82,5.17,4.81,4.87,7.453416,2.43825E7,33,002453,20260425
300179.SZ,四方达,29.06,0.379965457685663,29.42,29.42,28.18,0.82289803,1320/5521,29.85,28.5,28.63,26.82,29.42,29.42,29.42,0,27.9,28.63,26.82,28.18,6.475849,4.3642701E7,33,300179,20260425
603916.SH,苏博特,12.07,3.0742954739538804,11.66,11.66,11.05,0.82116788,1321/5521,12.18,11.66,11.16,10.75,11.66,11.66,11.66,0,10.88,11.16,10.75,11.05,3.740875,8205500,17,603916,20260425
000705.SZ,浙江震元,8.26,0.24271844660193656,8.24,8.24,8.6,0.82063306,1322/5521,8.49,8.21,8.64,8.43,8.24,8.24,8.24,0,8.46,8.64,8.43,8.6,2.461899,3555650,33,000705,20260425
301355.SZ,南王科技,12.99,1.484374999999996,12.81,12.81,12.31,0.81900082,1323/5521,13,12.79,12.37,12.09,12.81,12.81,12.81,0,12.16,12.37,12.09,12.31,2.293202,2853100,33,301355,20260425
301222.SZ,浙江恒威,48.39,-2.478839177750901,48.96,48.96,43.12,0.81833061,1324/5521,49.08,46.7,44.94,40.87,48.96,48.96,48.96,0,41.91,44.94,40.87,43.12,9.516015,7018358,33,301222,20260425
301106.SZ,骏成科技,35.8,2.4027459954233303,34.73,34.73,33.32,0.81694402,1325/5521,37.94,34.6,33.99,31.45,34.73,34.73,34.73,0,31.49,33.99,31.45,33.32,7.685325,7548068,33,301106,20260425
002881.SZ,美格智能,39.07,0.6439979392065945,38.93,38.93,39.5,0.81674324,1326/5521,39.3,38.5,39.96,38.3,38.93,38.93,38.93,0,38.89,39.96,38.3,39.5,4.236855,4498074,33,002881,20260425
600641.SH,先导基电,27.62,2.069475240206956,27.2,27.2,27.22,0.81481481,1327/5521,28.53,27.2,28.5,27.06,27.2,27.2,27.2,0,27.08,28.5,27.06,27.22,5.333333,6.27164E7,17,600641,20260425
002732.SZ,燕塘乳业,16.42,-0.4244996967859111,16.26,16.26,16.1,0.8140263,1328/5521,16.49,16.12,16.15,15.82,16.26,16.26,16.26,0,15.9,16.15,15.82,16.1,2.066374,1481100,33,002732,20260425
688113.SH,联测科技,43.03,1.0568341944574986,42.78,42.78,38.48,0.81215614,1329/5521,43.3,42.25,38.88,37.75,42.78,42.78,42.78,0,38.17,38.88,37.75,38.48,2.96044,604808,17,688113,20260425
301126.SZ,达嘉维康,11.89,1.2776831345826265,11.77,11.77,11.22,0.80862534,1330/5521,11.96,11.76,11.28,10.89,11.77,11.77,11.77,0,11.08,11.28,10.89,11.22,3.504043,3334677,33,301126,20260425
603867.SH,新化股份,34.28,0.029180040852051385,34.1,34.1,33.69,0.80789946,1331/5521,34.99,34,34.33,33.19,34.1,34.1,34.1,0,33.43,34.33,33.19,33.69,3.411131,4210300,17,603867,20260425
603767.SH,中马传动,19.41,0.8835758835758926,19.24,19.24,18.73,0.8073197,1332/5521,19.69,19.15,18.96,18.36,19.24,19.24,19.24,0,18.51,18.96,18.36,18.73,3.229278,4323600,17,603767,20260425
002872.SZ,ST天圣,5.42,-0.3676470588235379,5.49,5.49,5.0,0.80645161,1333/5521,5.58,5.4,5.01,4.93,5.49,5.49,5.49,0,4.95,5.01,4.93,5.0,1.612903,2223650,33,002872,20260425
300135.SZ,宝利国际,4.11,3.526448362720406,3.99,3.99,3.76,0.80428954,1334/5521,4.15,3.97,3.8,3.69,3.99,3.99,3.99,0,3.71,3.8,3.69,3.76,2.949061,2.28371E7,33,300135,20260425
600919.SH,江苏银行,11.3,-0.8771929824561372,11.35,11.35,11.29,0.80357143,1335/5521,11.42,11.29,11.34,11.15,11.35,11.35,11.35,0,11.24,11.34,11.15,11.29,1.696428,8.6658921E7,17,600919,20260425
301220.SZ,亚香股份,37.52,-2.113227237151044,38.71,38.71,38.89,0.80352514,1336/5521,38.71,37.47,39.5,38.25,38.71,38.71,38.71,0,38.58,39.5,38.25,38.89,3.24002,1751720,33,301220,20260425
603899.SH,晨光股份,24.54,-1.3268998793727456,24.9,24.9,25.1,0.80321285,1337/5521,24.99,24.5,25.17,24.75,24.9,24.9,24.9,0,24.91,25.17,24.75,25.1,1.686746,2381366,17,603899,20260425
600596.SH,新安股份,12.49,-1.7309205350118066,12.79,12.79,12.6,0.8,1338/5521,12.8,12.45,12.71,12.38,12.79,12.79,12.79,0,12.5,12.71,12.38,12.6,2.64,2.7417431E7,17,600596,20260425
688651.SH,盛邦安全,39.0,1.1148561057816948,38.07,38.07,37.8,0.8,1338/5521,39.49,38.07,38.09,37,38.07,38.07,38.07,0,37.77,38.09,37,37.8,2.906666,863589,17,688651,20260425
000962.SZ,东方钽业,43.87,-1.1714350078846658,44.2,44.2,47.96,0.7986549,1340/5521,44.5,43.22,48.75,46.24,44.2,44.2,44.2,0,46.88,48.75,46.24,47.96,5.275325,1.7191361E7,33,000962,20260425
600661.SH,昂立教育,10.2,1.1904761904761827,10.08,10.08,10.11,0.79760718,1341/5521,10.28,10.07,10.15,9.86,10.08,10.08,10.08,0,10.05,10.15,9.86,10.11,2.891326,8376646,17,600661,20260425
688317.SH,之江生物,19.5,-1.960784313725493,19.75,19.75,20.23,0.79720977,1342/5521,19.87,19.4,20.24,19.8,19.75,19.75,19.75,0,20.06,20.24,19.8,20.23,2.192326,1593303,17,688317,20260425
000428.SZ,华天酒店,3.86,-0.7712082262210861,3.89,3.89,3.8,0.79575597,1343/5521,3.93,3.85,3.8,3.71,3.89,3.89,3.89,0,3.75,3.8,3.71,3.8,2.387267,1.3985501E7,33,000428,20260425
688199.SH,久日新材,27.4,-0.3273917788286645,27.57,27.57,27.91,0.79451065,1345/5521,27.57,26.88,28.3,27.6,27.57,27.57,27.57,0,27.7,28.3,27.6,27.91,2.527988,3514216,17,688199,20260425
603350.SH,安乃达,34.91,-0.7110352673492606,35.1,35.1,35.53,0.79432624,1346/5521,35.1,34.1,35.59,34.6,35.1,35.1,35.1,0,34.92,35.59,34.6,35.53,2.80851,1138424,17,603350,20260425
920239.BJ,长虹能源,30.93,-0.9288917360666212,30.96,30.96,30.48,0.79365079,1347/5521,31.59,30.71,30.79,30.02,30.96,30.96,30.96,0,30.1,30.79,30.02,30.48,2.546296,1404478,151,920239,20260425
000788.SZ,北大医药,6.12,-2.0799999999999983,6.21,6.21,6.36,0.79239303,1348/5521,6.25,6.12,6.49,6.18,6.21,6.21,6.21,0,6.26,6.49,6.18,6.36,4.912836,4.08396E7,33,000788,20260425
605303.SH,园林股份,23.14,1.0480349344978253,23.0,23,22.93,0.79120879,1349/5521,23.5,22.8,23.23,22.23,23.0,23.0,23.0,0,22.38,23.23,22.23,22.93,4.395604,4426600,17,605303,20260425
688276.SH,百克生物,18.17,0.2206287920573784,18.1,18.1,17.87,0.78962211,1350/5521,18.23,17.98,17.93,17.56,18.1,18.1,18.1,0,17.68,17.93,17.56,17.87,2.086858,1830252,17,688276,20260425
002658.SZ,雪迪龙,8.51,-2.183908045977006,8.7,8.7,8.95,0.78828829,1351/5521,8.7,8.43,9.22,8.9,8.7,8.7,8.7,0,8.9,9.22,8.9,8.95,3.603603,3.7753805E7,33,002658,20260425
600405.SH,动力源,5.24,0.7692307692307699,5.2,5.2,5.12,0.78740157,1352/5521,5.3,5.18,5.16,5.05,5.2,5.2,5.2,0,5.05,5.16,5.05,5.12,2.165354,9049389,17,600405,20260425
603329.SH,上海雅仕,11.25,0.17809439002671035,11.03,11.03,10.28,0.78431373,1353/5521,11.44,11.03,10.35,10.1,11.03,11.03,11.03,0,10.15,10.35,10.1,10.28,2.45098,2431420,17,603329,20260425
600461.SH,洪城环境,10.28,-0.38759689922481516,10.27,10.27,10.3,0.78277886,1354/5521,10.32,10.13,10.36,10.17,10.27,10.27,10.27,0,10.22,10.36,10.17,10.3,1.859099,1.116955E7,17,600461,20260425
