股票代码,股票简称,最新价,最新涨跌幅,涨停[20260326],feng_dan_jin,ltsz,涨停封板时长[20260326],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260326],涨停明细数据[20260326],连续涨停天数[20260326],涨停原因类别[20260326],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260326],几天几板[20260326],涨停类型[20260326],总市值[20260326],所属同花顺行业,market_code,code,fenglu_ratio,date
000720.SZ,新能泰山,4.54,-1.5184381778741927,涨停,237765221.28,6295223170.71,3.9925093752,5.01,5.01,5.01,5.01,4958/5521, 09:30:00, 09:30:00,"[{""code"":""000720.SZ"",""time"":1774488600000,""openTime"":null,""duration"":14371884,""updatedTime"":1774508400000,""firstVol"":2.028843E8,""highestVol"":2.028843E8,""firstVolDivLTGB"":0.1614637504400596,""firstVolDivVol"":31.957832558872173,""highestVolDivLTGB"":0.1614637504400596,""highestVolDivVol"":31.957832558872173}]",3,电缆+光纤+央企,47458128,224.16391496890205,3.7769148897891083,0,3天3板,一字涨停||缩量涨停,6295223170.71,电力设备-电网设备-线缆部件及其他,33,000720,3.7769148897891083,20260326
600800.SH,渤海化学,4.59,1.3245033112582694,涨停,34701726.0,5781694425.36,3.9319025826000003,4.9,5.21,5.21,4.9,4981/5521, 09:31:08, 09:33:53,"[{""code"":""600800.SH"",""time"":1774488668143,""openTime"":1774488683143,""duration"":15000,""updatedTime"":1774488683143,""firstVol"":1900.0,""highestVol"":1900.0,""firstVolDivLTGB"":1.7121278420700406E-6,""firstVolDivVol"":1.4244800647763566E-4,""highestVolDivLTGB"":1.7121278420700406E-6,""highestVolDivVol"":1.4244800647763566E-4},{""code"":""600800.SH"",""time"":1774488833167,""openTime"":null,""duration"":14138717,""updatedTime"":1774508400000,""firstVol"":4.0688485E7,""highestVol"":4.0688485E7,""firstVolDivLTGB"":0.03666520422113117,""firstVolDivVol"":1.164683972890964,""highestVolDivLTGB"":0.03666520422113117,""highestVolDivVol"":1.164683972890964}]",2,丙烯酸酯投产+氢能源+天津国资,6660600,11.213288374678918,0.600199931836406,1,2天2板,缩量涨停,5783335575.36,石油石化-石油加工贸易-石油加工,17,600800,0.600199931836406,20260326
000669.SZ,ST金鸿,4.19,-2.7842227378190074,涨停,13948885.6,3538125744.4,2.0518999722,5,5.2,5.2,4.81,5002/5521, 11:26:25, 11:26:25,"[{""code"":""000669.SZ"",""time"":1774495585635,""openTime"":null,""duration"":7386249,""updatedTime"":1774508400000,""firstVol"":2881220.0,""highestVol"":6563720.0,""firstVolDivLTGB"":0.004234542546633182,""firstVolDivVol"":0.08120989845168985,""highestVolDivLTGB"":0.009646730067189298,""highestVolDivVol"":0.18005397460592998}]",1,重整预期+天然气+ST板块,2682478,6.761261758327611,0.39424504971531105,0,27天15板,缩量涨停,3538125744.4,公用事业-燃气-燃气Ⅲ,33,000669,0.39424504971531105,20260326
002109.SZ,兴化股份,,,涨停,122102474.00000001,6304773063.94,3.5185431276,4.54,4.94,4.94,4.54,5056/5521, 09:58:26, 09:58:26,"[{""code"":""002109.SZ"",""time"":1774490306142,""openTime"":null,""duration"":12665742,""updatedTime"":1774508400000,""firstVol"":1.5173094E8,""highestVol"":1.5173094E8,""firstVolDivLTGB"":0.1188862526848172,""firstVolDivVol"":1.7641795269030711,""highestVolDivLTGB"":0.1188862526848172,""highestVolDivVol"":1.7641795269030711}]",1,甲醇涨价+煤化工+陕西国资,24717100,22.395997619366824,1.9366672322967848,0,首板涨停,放量涨停,6304773063.94,基础化工-化学原料-其他化学原料,33,002109,1.9366672322967853,20260326
601908.SH,京运通,3.93,-1.5037593984962419,涨停,152601649.0,12145452390.83,2.8346737002,4.5,5.03,5.03,4.46,5079/5521, 10:39:27, 10:39:27,"[{""code"":""601908.SH"",""time"":1774492767875,""openTime"":null,""duration"":10204009,""updatedTime"":1774508400000,""firstVol"":2.3159631E8,""highestVol"":2.6007261E8,""firstVolDivLTGB"":0.09591486605962404,""firstVolDivVol"":1.0105527650250667,""highestVolDivLTGB"":0.10770823401256625,""highestVolDivVol"":1.1014856799192752}]",1,电力板块+硅片+光伏设备,30338300,10.931611762873022,1.2564509257408687,0,首板涨停,放量涨停,12145452390.83,公用事业-电力-新能源发电,17,601908,1.2564509257408687,20260326
000767.SZ,晋控电力,3.78,-3.5714285714285747,涨停,160492560.6,13483700998.68,3.9652452498,4.46,4.63,4.63,4.38,5093/5521, 09:31:23, 09:35:38,"[{""code"":""000767.SZ"",""time"":1774488683143,""openTime"":1774488923168,""duration"":240025,""updatedTime"":1774488923168,""firstVol"":1.6803E7,""highestVol"":8.49936E7,""firstVolDivLTGB"":0.005769772706144707,""firstVolDivVol"":0.15696467332679026,""highestVolDivLTGB"":0.029184892785632376,""highestVolDivVol"":0.6218277082709021},{""code"":""000767.SZ"",""time"":1774488938168,""openTime"":null,""duration"":14033716,""updatedTime"":1774508400000,""firstVol"":1.3803539E7,""highestVol"":7.7910635E7,""firstVolDivLTGB"":0.004739825184217342,""firstVolDivVol"":0.07945538776922931,""highestVolDivLTGB"":0.026752761729536546,""highestVolDivVol"":0.4241186083122106}]",1,火电预增+绿色电力+山西国资,34663620,16.491648963030293,1.190270835994595,1,首板涨停,缩量涨停,14246242473.97,公用事业-电力-火电,33,000767,1.190270835994595,20260326
000692.SZ,惠天热电,5.0,0.8064516129032265,涨停,55081037.2,2610881582.4,3.7465583118000003,4.39,4.9,4.9,4.33,5099/5521, 09:44:45, 09:44:45,"[{""code"":""000692.SZ"",""time"":1774489485353,""openTime"":null,""duration"":13486531,""updatedTime"":1774508400000,""firstVol"":9.40249E7,""highestVol"":1.123938E8,""firstVolDivLTGB"":0.1764622390788366,""firstVolDivVol"":4.734082966497107,""highestVolDivLTGB"":0.21093626907956237,""highestVolDivVol"":5.545225933551306}]",1,供热+沈阳国资,11241028,36.00241642518322,2.1096719809623794,0,首板涨停,放量涨停,2610881582.4,公用事业-电力-热力,33,000692,2.1096719809623794,20260326
002808.SZ,*ST恒久,2.83,-5.033557046979863,涨停,6814386.0,840874752.0,3.5508546012,4.3,4.5,4.5,4.27,5112/5521, 09:56:29, 09:56:29,"[{""code"":""002808.SZ"",""time"":1774490189830,""openTime"":null,""duration"":12782054,""updatedTime"":1774508400000,""firstVol"":2974800.0,""highestVol"":2974800.0,""firstVolDivLTGB"":0.018028443196295346,""firstVolDivVol"":2.1641204714098645,""highestVolDivLTGB"":0.018028443196295346,""highestVolDivVol"":2.1641204714098645}]",1,OPC感光鼓+新能源转型+ST板块,1514308,73.58539709566877,0.9177294527260862,0,首板涨停,缩量涨停,1209600000.0,电子-光学光电子-光学元件,33,002808,0.8103925089666625,20260326
000965.SZ,天保基建,3.73,2.4725274725274686,涨停,30367031.2,4639093141.1,3.9883420974000003,4.18,4.18,4.18,4.1,5143/5521, 09:30:00, 10:11:41,"[{""code"":""000965.SZ"",""time"":1774488600000,""openTime"":1774491086883,""duration"":2486883,""updatedTime"":1774491086883,""firstVol"":1.08542641E8,""highestVol"":1.08542641E8,""firstVolDivLTGB"":0.09780106274659078,""firstVolDivVol"":9.877067534148262,""highestVolDivLTGB"":0.09780106274659078,""highestVolDivVol"":9.877067534148262},{""code"":""000965.SZ"",""time"":1774491101884,""openTime"":null,""duration"":11870000,""updatedTime"":1774508400000,""firstVol"":6.36769E7,""highestVol"":6.36769E7,""firstVolDivLTGB"":0.05737531752528839,""firstVolDivVol"":0.934422902740286,""highestVolDivLTGB"":0.05737531752528839,""highestVolDivVol"":0.934422902740286}]",1,天津国资+三季报增长+大飞机+房地产,7264840,9.511634936537144,0.6545898147843505,1,首板涨停,T字涨停||放量涨停,4639093141.1,房地产-房地产-住宅开发,33,000965,0.6545898147843504,20260326
600844.SH,金煤科技,3.73,4.1899441340782095,涨停,143217932.0,3735197078.36,1.2398761266,4.07,4.54,4.54,4.05,5150/5521, 13:45:36, 13:45:36,"[{""code"":""600844.SH"",""time"":1774503936803,""openTime"":null,""duration"":4463197,""updatedTime"":1774508400000,""firstVol"":1.289271E8,""highestVol"":1.326444E8,""firstVolDivLTGB"":0.1567063321480746,""firstVolDivVol"":0.7470099664020466,""highestVolDivLTGB"":0.1612245788820354,""highestVolDivVol"":0.7654388140431435}]",1,煤化工+草酸扩产+乙二醇涨价,31545800,17.080454203268374,3.834280467548507,0,首板涨停,放量涨停,4016231914.7347,基础化工-化学原料-煤化工,17,600844,3.834280467548507,20260326
601515.SH,衢州东峰,4.54,-0.4385964912280609,涨停,20895462.0,8486915659.11,3.9027333048000004,4.04,4.41,4.41,4.04,5152/5521, 09:35:23, 09:35:23,"[{""code"":""601515.SH"",""time"":1774488923168,""openTime"":null,""duration"":14048716,""updatedTime"":1774508400000,""firstVol"":1.4740996E7,""highestVol"":6.5900796E7,""firstVolDivLTGB"":0.007659766512492619,""firstVolDivVol"":1.0774296516672865,""highestVolDivLTGB"":0.0342435959108467,""highestVolDivVol"":3.8824022200238573}]",1,固态电池+提前终止减持+回购+衢州国资,4738200,13.816364299928303,0.2462079610461364,0,首板涨停,放量涨停,8486915659.11,轻工制造-包装印刷-包装,17,601515,0.2462079610461364,20260326
002263.SZ,大东南,4.03,-3.818615751789979,涨停,77871310.0,6949876870.0,3.8174709288,3.36,3.7,3.7,3.33,5294/5521, 09:40:30, 09:40:30,"[{""code"":""002263.SZ"",""time"":1774489230088,""openTime"":null,""duration"":13741796,""updatedTime"":1774508400000,""firstVol"":1.803362E8,""highestVol"":2.263752E8,""firstVolDivLTGB"":0.09600802323279146,""firstVolDivVol"":7.2193938928101185,""highestVolDivLTGB"":0.1205184286955576,""highestVolDivVol"":7.307656202445802}]",1,特高压电容膜+光伏背板膜+国企改革,21046300,27.758510468380926,1.1204703544625532,0,首板涨停,放量涨停,6949932370.0,基础化工-塑料制品-膜材料,33,002263,1.1204703544625532,20260326
000927.SZ,中国铁物,2.81,-1.0563380281690073,涨停,7951538.0,20208170940.54,3.2270053620000003,3.19,3.34,3.34,3.18,5319/5521, 09:32:08, 14:53:49,"[{""code"":""000927.SZ"",""time"":1774488728144,""openTime"":1774488803167,""duration"":75023,""updatedTime"":1774488803167,""firstVol"":1.291364E8,""highestVol"":1.33667E8,""firstVolDivLTGB"":0.02134362269940668,""firstVolDivVol"":1.5142827971353623,""highestVolDivLTGB"":0.02209243881168743,""highestVolDivVol"":1.5564116885263755},{""code"":""000927.SZ"",""time"":1774488818167,""openTime"":1774489350292,""duration"":532125,""updatedTime"":1774489350292,""firstVol"":1.31454719E8,""highestVol"":1.3938242E8,""firstVolDivLTGB"":0.021726793718831613,""firstVolDivVol"":1.2270075624635972,""highestVolDivLTGB"":0.023037081592875718,""highestVolDivVol"":1.2931942865890713},{""code"":""000927.SZ"",""time"":1774489380292,""openTime"":1774490685421,""duration"":1305129,""updatedTime"":1774490685421,""firstVol"":1.00759E8,""highestVol"":1.046413E8,""firstVolDivLTGB"":0.016653415145299992,""firstVolDivVol"":0.552243607837377,""highestVolDivLTGB"":0.017295080441884894,""highestVolDivVol"":0.5703897069484857},{""code"":""000927.SZ"",""time"":1774490700421,""openTime"":1774490944874,""duration"":244453,""updatedTime"":1774490944874,""firstVol"":4.32056E7,""highestVol"":5.31916E7,""firstVolDivLTGB"":0.007141007685683396,""firstVolDivVol"":0.16326571330840628,""highestVolDivLTGB"":0.008791490557099008,""highestVolDivVol"":0.19967443422774078},{""code"":""000927.SZ"",""time"":1774490959875,""openTime"":1774491006830,""duration"":46955,""updatedTime"":1774491006830,""firstVol"":3.63527E7,""highestVol"":3.88651E7,""firstVolDivLTGB"":0.006008362575576842,""firstVolDivVol"":0.12711230270383977,""highestVolDivLTGB"":0.006423611240321943,""highestVolDivVol"":0.13538778529074805},{""code"":""000927.SZ"",""time"":1774493408081,""openTime"":1774493685013,""duration"":276932,""updatedTime"":1774493685013,""firstVol"":1.96184E7,""highestVol"":3.8877E7,""firstVolDivLTGB"":0.0032425228484458295,""firstVolDivVol"":0.04352778082112515,""highestVolDivLTGB"":0.006425578068498375,""highestVolDivVol"":0.08577386305781472},{""code"":""000927.SZ"",""time"":1774493716211,""openTime"":1774495180631,""duration"":1464420,""updatedTime"":1774495180631,""firstVol"":3.2824076E7,""highestVol"":3.3417176E7,""firstVolDivLTGB"":0.005425152734632916,""firstVolDivVol"":0.06856357389349794,""highestVolDivLTGB"":0.0055231801120649805,""highestVolDivVol"":0.06968632331831356},{""code"":""000927.SZ"",""time"":1774495195631,""openTime"":1774495330634,""duration"":135003,""updatedTime"":1774495330634,""firstVol"":1.38441E7,""highestVol"":1.40161E7,""firstVolDivLTGB"":0.002288148399776175,""firstVolDivVol"":0.027928749199707108,""highestVolDivLTGB"":0.0023165765045111524,""highestVolDivVol"":0.028271477344796323},{""code"":""000927.SZ"",""time"":1774495375634,""openTime"":1774507637033,""duration"":6833283,""updatedTime"":1774507637033,""firstVol"":1.1655788E7,""highestVol"":2.72851E7,""firstVolDivLTGB"":0.0019264648955389185,""firstVolDivVol"":0.023259153125137377,""highestVolDivLTGB"":0.0045096725610717136,""highestVolDivVol"":0.053213570052273146},{""code"":""000927.SZ"",""time"":1774507652033,""openTime"":1774507954394,""duration"":302361,""updatedTime"":1774507954394,""firstVol"":4703686.0,""highestVol"":5470586.0,""firstVolDivLTGB"":7.774237107467872E-4,""firstVolDivVol"":0.008587330224368655,""highestVolDivLTGB"":9.041766963354748E-4,""highestVolDivVol"":0.009981679285630627},{""code"":""000927.SZ"",""time"":1774507984394,""openTime"":1774508014395,""duration"":30001,""updatedTime"":1774508014395,""firstVol"":111398.0,""highestVol"":111398.0,""firstVolDivLTGB"":1.8411825646901302E-5,""firstVolDivVol"":1.99641463301423E-4,""highestVolDivLTGB"":1.8411825646901302E-5,""highestVolDivVol"":1.99641463301423E-4},{""code"":""000927.SZ"",""time"":1774508029395,""openTime"":null,""duration"":370605,""updatedTime"":1774508400000,""firstVol"":286400.0,""highestVol"":2477500.0,""firstVolDivLTGB"":4.733609997731138E-5,""firstVolDivVol"":5.118604536863693E-4,""highestVolDivLTGB"":4.094804039587603E-4,""highestVolDivVol"":0.004421049513434726}]",2,供应链服务+一带一路+央企,2380700,0.4229799666208807,0.03934813310614008,11,2天2板,放量涨停,20208181160.94,交通运输-物流-物流Ⅲ,33,000927,0.03934813310614008,20260326
002630.SZ,*ST华西,1.99,-4.784688995215305,涨停,2594700.0,2422212333.75,0.6443929362,2.14,2.25,2.25,2.11,5443/5521, 13:43:36, 14:53:49,"[{""code"":""002630.SZ"",""time"":1774503816802,""openTime"":1774503861802,""duration"":45000,""updatedTime"":1774503861802,""firstVol"":4518000.0,""highestVol"":4778300.0,""firstVolDivLTGB"":0.004385245945038637,""firstVolDivVol"":0.04891939249174163,""highestVolDivLTGB"":0.004637897454444029,""highestVolDivVol"":0.051725120393538285},{""code"":""002630.SZ"",""time"":1774503876802,""openTime"":1774503891803,""duration"":15001,""updatedTime"":1774503891803,""firstVol"":100000.0,""highestVol"":100000.0,""firstVolDivLTGB"":9.706166323680029E-5,""firstVolDivVol"":0.0010552996875933017,""highestVolDivLTGB"":9.706166323680029E-5,""highestVolDivVol"":0.0010552996875933017},{""code"":""002630.SZ"",""time"":1774504629631,""openTime"":1774504707465,""duration"":77834,""updatedTime"":1774504707465,""firstVol"":308380.0,""highestVol"":2853180.0,""firstVolDivLTGB"":2.9931875708964474E-4,""firstVolDivVol"":0.003125450630224549,""highestVolDivLTGB"":0.0027693439631397386,""highestVolDivVol"":0.02891481371866528},{""code"":""002630.SZ"",""time"":1774504722465,""openTime"":1774504737465,""duration"":15000,""updatedTime"":1774504737465,""firstVol"":42700.0,""highestVol"":42700.0,""firstVolDivLTGB"":4.1445330202113726E-5,""firstVolDivVol"":4.272581835751708E-4,""highestVolDivLTGB"":4.1445330202113726E-5,""highestVolDivVol"":4.272581835751708E-4},{""code"":""002630.SZ"",""time"":1774504767465,""openTime"":1774504782465,""duration"":15000,""updatedTime"":1774504782465,""firstVol"":4600.0,""highestVol"":4600.0,""firstVolDivLTGB"":4.464836508892813E-6,""firstVolDivVol"":4.5918461669244686E-5,""highestVolDivLTGB"":4.464836508892813E-6,""highestVolDivVol"":4.5918461669244686E-5},{""code"":""002630.SZ"",""time"":1774504907419,""openTime"":1774505404010,""duration"":496591,""updatedTime"":1774505404010,""firstVol"":81400.0,""highestVol"":3114700.0,""firstVolDivLTGB"":7.900819387475544E-5,""firstVolDivVol"":8.072668135429461E-4,""highestVolDivLTGB"":0.0030231796248366186,""highestVolDivVol"":0.030868941220786695},{""code"":""002630.SZ"",""time"":1774505419010,""openTime"":1774505599011,""duration"":180001,""updatedTime"":1774505599011,""firstVol"":800.0,""highestVol"":373800.0,""firstVolDivLTGB"":7.764933058944024E-7,""firstVolDivVol"":7.78206543643107E-6,""highestVolDivLTGB"":3.628164971791595E-4,""highestVolDivVol"":0.0036318563822909516},{""code"":""002630.SZ"",""time"":1774505644011,""openTime"":1774505689011,""duration"":45000,""updatedTime"":1774505689011,""firstVol"":85800.0,""highestVol"":122000.0,""firstVolDivLTGB"":8.327890705717465E-5,""firstVolDivVol"":8.290826581108944E-4,""highestVolDivLTGB"":1.1841522914889636E-4,""highestVolDivVol"":0.0011788490668520667},{""code"":""002630.SZ"",""time"":1774505719011,""openTime"":1774505734011,""duration"":15000,""updatedTime"":1774505734011,""firstVol"":63400.0,""highestVol"":63400.0,""firstVolDivLTGB"":6.153709449213138E-5,""firstVolDivVol"":6.11262431236351E-4,""highestVolDivLTGB"":6.153709449213138E-5,""highestVolDivVol"":6.11262431236351E-4},{""code"":""002630.SZ"",""time"":1774505854012,""openTime"":1774506898609,""duration"":1044597,""updatedTime"":1774506898609,""firstVol"":134200.0,""highestVol"":2298000.0,""firstVolDivLTGB"":1.3025675206378598E-4,""firstVolDivVol"":0.0012886044578877534,""highestVolDivLTGB"":0.002230477021181671,""highestVolDivVol"":0.02203349144392929},{""code"":""002630.SZ"",""time"":1774508029395,""openTime"":null,""duration"":370605,""updatedTime"":1774508400000,""firstVol"":5600.0,""highestVol"":1368200.0,""firstVolDivLTGB"":5.435453141260816E-6,""firstVolDivVol"":4.9717113177243854E-5,""highestVolDivLTGB"":0.0013279976764059016,""highestVolDivVol"":0.012125941900838617}]",2,一带一路+超临界锅炉+ST摘帽预期,1153200,1.016403547533947,0.11193151004467809,10,2天2板,放量涨停,2656800000.0,电力设备-其他电源设备-其他电源设备Ⅲ,33,002630,0.1071210795125859,20260326
600136.SH,ST明诚,1.79,0.0,涨停,31829384.999999996,3944471672.82,3.9925093752,2.03,2.03,2.03,2.03,5453/5521, 09:30:00, 09:30:00,"[{""code"":""600136.SH"",""time"":1774488600000,""openTime"":null,""duration"":14371884,""updatedTime"":1774508400000,""firstVol"":2.27381E7,""highestVol"":2.74542E7,""firstVolDivLTGB"":0.01170203434798665,""firstVolDivVol"":8.09012310538675,""highestVolDivLTGB"":0.014129148495102717,""highestVolDivVol"":6.591169903728423}]",2,湖北国资+影视传媒+智慧空间,15679500,198.74890671939764,0.8069365846717919,0,4天3板,一字涨停||缩量涨停,4142876639.93,房地产-房地产-房地产服务,22,600136,0.8069365846717916,20260326
