股票代码,股票简称,最新价,最新涨跌幅,涨停[20260318],feng_dan_jin,ltsz,涨停封板时长[20260318],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260318],涨停明细数据[20260318],连续涨停天数[20260318],涨停原因类别[20260318],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260318],几天几板[20260318],涨停类型[20260318],总市值[20260318],所属同花顺行业,market_code,code,fenglu_ratio,date
002693.SZ,*ST双成,8.58,-0.3484320557491215,涨停,9906186.000000002,3374158903.16,2.5657577442,7.93,8.21,8.21,7.9,4305/5521, 10:47:43, 11:06:23,"[{""code"":""002693.SZ"",""time"":1773802063657,""openTime"":1773802657602,""duration"":593945,""updatedTime"":1773802657602,""firstVol"":5372900.0,""highestVol"":5372900.0,""firstVolDivLTGB"":0.013073334797210725,""firstVolDivVol"":0.3865231897727499,""highestVolDivLTGB"":0.013073334797210725,""highestVolDivVol"":0.3865231897727499},{""code"":""002693.SZ"",""time"":1773802777604,""openTime"":1773802822605,""duration"":45001,""updatedTime"":1773802822605,""firstVol"":1880500.0,""highestVol"":2157000.0,""firstVolDivLTGB"":0.00457563068103906,""firstVolDivVol"":0.11627124036897894,""highestVolDivLTGB"":0.0052484101988839425,""highestVolDivVol"":0.13312522924294082},{""code"":""002693.SZ"",""time"":1773803183793,""openTime"":null,""duration"":8597043,""updatedTime"":1773817200000,""firstVol"":33800.0,""highestVol"":2544600.0,""firstVolDivLTGB"":8.224212550870527E-5,""firstVolDivVol"":0.0018710120941003944,""highestVolDivLTGB"":0.006191518123356551,""highestVolDivVol"":0.1400818900474421}]",1,扭亏为盈+多肽出口+海南自贸区,1206600,6.275912650905245,0.2935897888722005,2,4天3板,放量涨停,3404602847.5,医药生物-生物制品-其他生物制品,33,002693,0.29358978887220055,20260318
002731.SZ,ST萃华,4.35,-5.0218340611353804,涨停,18944082.0,1749981768.0,3.9693141864,7.55,7.62,7.62,7.5,4398/5521, 09:30:15, 09:57:43,"[{""code"":""002731.SZ"",""time"":1773797415044,""openTime"":1773798641985,""duration"":1226941,""updatedTime"":1773798641985,""firstVol"":6042800.0,""highestVol"":9763051.0,""firstVolDivLTGB"":0.02631235184388504,""firstVolDivVol"":1.1481206336057272,""highestVolDivLTGB"":0.042511556394683535,""highestVolDivVol"":1.5459952155633068},{""code"":""002731.SZ"",""time"":1773798658078,""openTime"":1773799001736,""duration"":343658,""updatedTime"":1773799001736,""firstVol"":5701100.0,""highestVol"":6286200.0,""firstVolDivLTGB"":0.024824476914207486,""firstVolDivVol"":0.4103185127053284,""highestVolDivLTGB"":0.02737219602850171,""highestVolDivVol"":0.44967183441386577},{""code"":""002731.SZ"",""time"":1773799063047,""openTime"":null,""duration"":12717789,""updatedTime"":1773817200000,""firstVol"":4527800.0,""highestVol"":5156500.0,""firstVolDivLTGB"":0.01971554025927429,""firstVolDivVol"":0.25105032162253094,""highestVolDivLTGB"":0.022453108208610777,""highestVolDivVol"":0.2780109886720968}]",1,黄金+锂盐+ST反弹,2486100,12.831001756424326,1.0825302495380056,2,首板涨停,T字涨停||缩量涨停,1951908720.0,纺织服饰-服装家纺-饰品,33,002731,1.0825302495380056,20260318
603168.SH,莎普爱思,6.74,0.0,涨停,68401920.6,2905609239.0,3.7361019198000003,7.7,7.8,7.8,7.35,4432/5521, 09:45:31, 09:45:31,"[{""code"":""603168.SH"",""time"":1773798331945,""openTime"":null,""duration"":13448891,""updatedTime"":1773817200000,""firstVol"":4.17817E7,""highestVol"":4.17817E7,""firstVolDivLTGB"":0.11216142061558196,""firstVolDivVol"":2.260313953381434,""highestVolDivLTGB"":0.11216142061558196,""highestVolDivVol"":2.260313953381434}]",1,拟收购医院+眼科医疗+民营医院,8769477,28.994767504469248,2.3541335043228777,0,首板涨停,放量涨停,2918186739.0,医药生物-化学制药-化学制剂,17,603168,2.3541335043228773,20260318
000601.SZ,韶能股份,6.57,-2.232142857142849,涨停,351132298.70000005,7063932666.52,3.9949962408000004,6.73,6.73,6.73,6.73,4587/5521, 09:30:00, 09:30:00,"[{""code"":""000601.SZ"",""time"":1773797400000,""openTime"":null,""duration"":14380836,""updatedTime"":1773817200000,""firstVol"":1.9150432E8,""highestVol"":1.9150432E8,""firstVolDivLTGB"":0.18246727999323223,""firstVolDivVol"":17.448218681837314,""highestVolDivLTGB"":0.18246727999323223,""highestVolDivVol"":17.448218681837314}]",1,算电协同+储能+生物质发电,52174190,166.733797968868,4.971210328388465,0,首板涨停,一字涨停||缩量涨停,7163030570.52,公用事业-电力-水电,33,000601,4.970776411335516,20260318
603789.SH,*ST星农,5.67,-1.219512195121956,涨停,24526933.03,1593800000.0,3.9949962408000004,6.13,6.13,6.13,6.13,4725/5521, 09:30:00, 09:30:00,"[{""code"":""603789.SH"",""time"":1773797400000,""openTime"":null,""duration"":14380836,""updatedTime"":1773817200000,""firstVol"":7859738.0,""highestVol"":7859738.0,""firstVolDivLTGB"":0.03022976153846154,""firstVolDivVol"":9.3672910941027,""highestVolDivLTGB"":0.03022976153846154,""highestVolDivVol"":9.3672910941027}]",1,摘帽预期+农机+无人驾驶+专用车注入,4001131,140.43338126607728,1.5388965384615383,0,3天2板,一字涨停||缩量涨停,1625765498.0,机械设备-专用设备-农用机械,22,603789,1.5388965384615385,20260318
600599.SH,*ST熊猫,3.95,0.0,涨停,10568415.219999999,977740000.0,3.9949962408000004,5.89,5.89,5.89,5.89,4795/5521, 09:30:00, 09:30:00,"[{""code"":""600599.SH"",""time"":1773797400000,""openTime"":null,""duration"":14380836,""updatedTime"":1773817200000,""firstVol"":744100.0,""highestVol"":1987898.0,""firstVolDivLTGB"":0.004482530120481928,""firstVolDivVol"":0.9784352399737015,""highestVolDivLTGB"":0.011975289156626505,""highestVolDivVol"":1.8677950431362527}]",7,业绩预盈+烟花爆竹+退市博弈+ST板块,1794298,152.9924062203168,1.0809024096385542,0,7天7板,一字涨停||缩量涨停,977740000.0,轻工制造-家居用品-其他家居用品,22,600599,1.080902409638554,20260318
000908.SZ,ST景峰,7.12,-3.3921302578018997,涨停,111296250.0,5146678783.35,3.9949962408000004,5.85,5.85,5.85,5.85,4808/5521, 09:30:00, 09:30:00,"[{""code"":""000908.SZ"",""time"":1773797400000,""openTime"":null,""duration"":14380836,""updatedTime"":1773817200000,""firstVol"":3.55437E7,""highestVol"":3.55437E7,""firstVolDivLTGB"":0.040400927760168355,""firstVolDivVol"":2323.1176470588234,""highestVolDivLTGB"":0.040400927760168355,""highestVolDivVol"":2323.1176470588234}]",6,重整完成+创新药CDMO+合成生物,19025000,27572.463768115944,2.162486321449942,0,10天8板,一字涨停||缩量涨停,10293359906.7,医药生物-化学制药-化学制剂,33,000908,2.1624868130502732,20260318
000539.SZ,粤电力A,6.53,-6.71428571428571,涨停,121819915.80000001,14335720503.39,3.9949962408000004,5.61,5.61,5.61,5.61,4865/5521, 09:30:00, 09:30:00,"[{""code"":""000539.SZ"",""time"":1773797400000,""openTime"":null,""duration"":14380836,""updatedTime"":1773817200000,""firstVol"":1.0807556E8,""highestVol"":1.0807556E8,""firstVolDivLTGB"":0.042293227707433746,""firstVolDivVol"":15.980322458539355,""highestVolDivLTGB"":0.042293227707433746,""highestVolDivVol"":15.980322458539355}]",1,电力+算电协同+广东国资,21714780,82.79580966219157,0.8497648637275885,0,首板涨停,一字涨停||缩量涨停,26449107406.884,公用事业-电力-火电,33,000539,0.8497648637275886,20260318
600396.SH,华电辽能,9.92,-4.889741131351868,涨停,224291536.92,7613894243.89,3.9949962408000004,5.17,5.17,5.17,5.17,4952/5521, 09:30:00, 09:30:00,"[{""code"":""600396.SH"",""time"":1773797400000,""openTime"":null,""duration"":14380836,""updatedTime"":1773817200000,""firstVol"":1.7045178E7,""highestVol"":1.5346188E8,""firstVolDivLTGB"":0.011574047056237671,""firstVolDivVol"":0.7485699148215822,""highestVolDivLTGB"":0.10420395847193258,""highestVolDivVol"":3.6381649591966756}]",3,绿电+氢能+央企,43383276,67.7538426709028,2.945818916515547,0,3天3板,一字涨停||缩量涨停,7613894243.89,公用事业-电力-火电,17,600396,2.945818916515547,20260318
002808.SZ,*ST恒久,2.83,-5.033557046979863,涨停,3544841.08,848349194.24,3.8491373508,4.42,4.54,4.54,4.38,5113/5521, 09:38:45, 09:38:45,"[{""code"":""002808.SZ"",""time"":1773797925050,""openTime"":null,""duration"":13855786,""updatedTime"":1773817200000,""firstVol"":743000.0,""highestVol"":1251200.0,""firstVolDivLTGB"":0.00450286852724467,""firstVolDivVol"":0.2698775925320548,""highestVolDivLTGB"":0.007582757875220095,""highestVolDivVol"":0.4389097414670081}]",2,ST板块+OPC感光鼓+新能源转型,780802,24.307405707867325,0.4731963326796356,0,2天2板,缩量涨停,1220352000.0,电子-光学光电子-光学元件,33,002808,0.41785164694777277,20260318
600666.SH,奥瑞德,5.24,-5.585585585585579,涨停,123694137.60000001,10743703031.4,3.9016509960000003,4.11,4.44,4.44,4.1,5169/5521, 09:33:45, 09:58:49,"[{""code"":""600666.SH"",""time"":1773797625046,""openTime"":1773797685048,""duration"":60002,""updatedTime"":1773797685048,""firstVol"":9.8862E7,""highestVol"":9.8862E7,""firstVolDivLTGB"":0.04085623725051913,""firstVolDivVol"":1.9243114292754917,""highestVolDivLTGB"":0.04085623725051913,""highestVolDivVol"":1.9243114292754917},{""code"":""600666.SH"",""time"":1773797760048,""openTime"":1773797805049,""duration"":45001,""updatedTime"":1773797805049,""firstVol"":1.0707342E8,""highestVol"":1.0707342E8,""firstVolDivLTGB"":0.04424973246287229,""firstVolDivVol"":0.937034057697821,""highestVolDivLTGB"":0.04424973246287229,""highestVolDivVol"":0.937034057697821},{""code"":""600666.SH"",""time"":1773797820050,""openTime"":1773799108047,""duration"":1287997,""updatedTime"":1773799108047,""firstVol"":1.3706644E8,""highestVol"":1.4820106E8,""firstVolDivLTGB"":0.056644807830349836,""firstVolDivVol"":0.9500757474095606,""highestVolDivLTGB"":0.061246360261156166,""highestVolDivVol"":0.9696855689442163},{""code"":""600666.SH"",""time"":1773799129016,""openTime"":null,""duration"":12651820,""updatedTime"":1773817200000,""firstVol"":1.216767E8,""highestVol"":1.216767E8,""firstVolDivLTGB"":0.05028476182011533,""firstVolDivVol"":0.6106503562524804,""highestVolDivLTGB"":0.05028476182011533,""highestVolDivVol"":0.6106503562524804}]",1,算力租赁+年报预增+蓝宝石,27859040,11.527489707036919,1.1513175414332124,3,首板涨停,放量涨停,12216426429.36,计算机-IT服务-IT服务Ⅲ,17,600666,1.1513175414332126,20260318
002445.SZ,中南文化,3.64,-4.712041884816746,涨停,83606115.01,9630865310.11,3.6661610472,3.69,4.07,4.07,3.69,5256/5521, 09:42:30, 09:51:28,"[{""code"":""002445.SZ"",""time"":1773798150050,""openTime"":1773798165050,""duration"":15000,""updatedTime"":1773798165050,""firstVol"":8.3214306E7,""highestVol"":8.3214306E7,""firstVolDivLTGB"":0.03516521935793979,""firstVolDivVol"":0.2897002427806804,""highestVolDivLTGB"":0.03516521935793979,""highestVolDivVol"":0.2897002427806804},{""code"":""002445.SZ"",""time"":1773798315056,""openTime"":1773798331945,""duration"":16889,""updatedTime"":1773798331945,""firstVol"":5.910304E7,""highestVol"":5.910304E7,""firstVolDivLTGB"":0.02497613050238128,""firstVolDivVol"":0.16316409651341782,""highestVolDivLTGB"":0.02497613050238128,""highestVolDivVol"":0.16316409651341782},{""code"":""002445.SZ"",""time"":1773798362023,""openTime"":1773798388407,""duration"":26384,""updatedTime"":1773798388407,""firstVol"":2.525372E7,""highestVol"":2.525372E7,""firstVolDivLTGB"":0.010671874177548165,""firstVolDivVol"":0.0670158247362042,""highestVolDivLTGB"":0.010671874177548165,""highestVolDivVol"":0.0670158247362042},{""code"":""002445.SZ"",""time"":1773798590574,""openTime"":1773798605574,""duration"":15000,""updatedTime"":1773798605574,""firstVol"":7883239.0,""highestVol"":7883239.0,""firstVolDivLTGB"":0.0033313482021476684,""firstVolDivVol"":0.01868499986525307,""highestVolDivLTGB"":0.0033313482021476684,""highestVolDivVol"":0.01868499986525307},{""code"":""002445.SZ"",""time"":1773798641985,""openTime"":1773798673078,""duration"":31093,""updatedTime"":1773798673078,""firstVol"":5300.0,""highestVol"":1.05276E7,""firstVolDivLTGB"":2.2397069873668224E-6,""firstVolDivVol"":1.229630189880422E-5,""highestVolDivLTGB"":0.004448818732113766,""highestVolDivVol"":0.024321847939241123},{""code"":""002445.SZ"",""time"":1773798688078,""openTime"":null,""duration"":13092758,""updatedTime"":1773817200000,""firstVol"":7.21044E7,""highestVol"":7.95168E7,""firstVolDivLTGB"":0.030470326132055154,""firstVolDivVol"":0.1653540435998933,""highestVolDivLTGB"":0.033602704259066064,""highestVolDivVol"":0.18219136086751506}]",1,拟购苏龙热电+火电转型+江阴国资,20542043,4.484417529816452,0.8680784385262211,5,8天6板,放量涨停,9672792651.17,机械设备-通用设备-金属制品,33,002445,0.8681059522474527,20260318
000608.SZ,*ST阳光,3.78,2.7173913043478164,涨停,10606832.950000001,2914621755.69,0.7154730666,3.69,3.91,3.91,3.61,5272/5521, 14:17:04, 14:17:04,"[{""code"":""000608.SZ"",""time"":1773814624503,""openTime"":null,""duration"":2575497,""updatedTime"":1773817200000,""firstVol"":4672045.0,""highestVol"":4854645.0,""firstVolDivLTGB"":0.006267604334709069,""firstVolDivVol"":0.147695599393202,""highestVolDivLTGB"":0.0065125644221050326,""highestVolDivVol"":0.1533909638943085}]",1,摘星脱帽预期+商业地产+控制权变更,2712745,8.290903785209892,0.3639179913926418,0,首板涨停,放量涨停,2932161038.19,房地产-房地产-商业地产,33,000608,0.36391799139264186,20260318
600370.SH,*ST三房,2.54,-4.8689138576778985,涨停,18258718.5,14517452367.99,2.9455203450000003,3.36,3.63,3.63,3.28,5328/5521, 09:34:30, 14:27:16,"[{""code"":""600370.SH"",""time"":1773797670048,""openTime"":1773797985050,""duration"":315002,""updatedTime"":1773797985050,""firstVol"":8979076.0,""highestVol"":3.5705033E7,""firstVolDivLTGB"":0.002304288355170363,""firstVolDivVol"":0.06162622961440934,""highestVolDivLTGB"":0.009162935224389851,""highestVolDivVol"":0.23571731640985133},{""code"":""600370.SH"",""time"":1773798818834,""openTime"":1773810324584,""duration"":6086586,""updatedTime"":1773810324584,""firstVol"":2.5702897E7,""highestVol"":4.082076E7,""firstVolDivLTGB"":0.006596100339416133,""firstVolDivVol"":0.09593914470897023,""highestVolDivLTGB"":0.010475777453849833,""highestVolDivVol"":0.14723789626572764},{""code"":""600370.SH"",""time"":1773810926258,""openTime"":1773810986258,""duration"":60000,""updatedTime"":1773810986258,""firstVol"":1.500655E7,""highestVol"":2.00887E7,""firstVolDivLTGB"":0.00385111100699914,""firstVolDivVol"":0.044026070951547605,""highestVolDivLTGB"":0.005155336415518798,""highestVolDivVol"":0.05884970701700591},{""code"":""600370.SH"",""time"":1773812140973,""openTime"":1773812187292,""duration"":46319,""updatedTime"":1773812187292,""firstVol"":646400.0,""highestVol"":940100.0,""firstVolDivLTGB"":1.6588477397697966E-4,""firstVolDivVol"":0.0017185518308213338,""highestVolDivLTGB"":2.4125661512338888E-4,""highestVolDivVol"":0.002497269632388416},{""code"":""600370.SH"",""time"":1773813044882,""openTime"":1773814932924,""duration"":1888042,""updatedTime"":1773814932924,""firstVol"":4245030.0,""highestVol"":1.3094505E7,""firstVolDivLTGB"":0.001089396414101946,""firstVolDivVol"":0.010780038313686843,""highestVolDivLTGB"":0.003360425436673004,""highestVolDivVol"":0.033176725835795624},{""code"":""600370.SH"",""time"":1773814947924,""openTime"":1773815131262,""duration"":183338,""updatedTime"":1773815131262,""firstVol"":1233400.0,""highestVol"":3016600.0,""firstVolDivLTGB"":3.1652580480075296E-4,""firstVolDivVol"":0.0030395028916924624,""highestVolDivLTGB"":7.741460538040792E-4,""highestVolDivVol"":0.00741424851137443},{""code"":""600370.SH"",""time"":1773815161262,""openTime"":1773815221262,""duration"":60000,""updatedTime"":1773815221262,""firstVol"":20245.0,""highestVol"":270445.0,""firstVolDivLTGB"":5.195447477048195E-6,""firstVolDivVol"":4.953126953451372E-5,""highestVolDivLTGB"":6.94039413647962E-5,""highestVolDivVol"":6.61267377997642E-4},{""code"":""600370.SH"",""time"":1773815236262,""openTime"":null,""duration"":1963738,""updatedTime"":1773817200000,""firstVol"":17545.0,""highestVol"":5165100.0,""firstVolDivLTGB"":4.50255006099336E-6,""firstVolDivVol"":4.2817632029980395E-5,""highestVolDivLTGB"":0.0013255127569128985,""highestVolDivVol"":0.012563497337514436}]",5,瓶级聚酯切片+PTA龙头+机器人概念,5029950,1.2120073747357867,0.12908293918092648,7,5天5板,放量涨停,14517452367.99,基础化工-化学纤维-涤纶,22,600370,0.12577081733885512,20260318
002323.SZ,*ST雅博,1.67,-5.113636363636368,涨停,146865627.12,6425087554.26,3.9866500176,2.93,3.03,3.03,2.88,5377/5521, 09:30:30, 09:30:30,"[{""code"":""002323.SZ"",""time"":1773797430044,""openTime"":null,""duration"":14350792,""updatedTime"":1773817200000,""firstVol"":7.6975502E7,""highestVol"":1.5133705E8,""firstVolDivLTGB"":0.036302659029836176,""firstVolDivVol"":0.9921940264366973,""highestVolDivLTGB"":0.07137254297778102,""highestVolDivVol"":1.8020208270229423}]",2,BIPV+储能+枣庄国资,48470504,42.43137533933367,2.2859327110543695,0,4天3板,缩量涨停,6426191080.26,建筑装饰-建筑装饰-专业工程,33,002323,2.285815187415217,20260318
600381.SH,*ST春天,3.59,4.970760233918127,涨停,3680108.58,1772923437.82,3.7162714446000003,2.94,3.02,3.02,2.88,5377/5521, 09:44:30, 09:49:50,"[{""code"":""600381.SH"",""time"":1773798270054,""openTime"":1773798457299,""duration"":187245,""updatedTime"":1773798457299,""firstVol"":172651.0,""highestVol"":1228351.0,""firstVolDivLTGB"":2.9409392920041983E-4,""firstVolDivVol"":0.016247473610124435,""highestVolDivLTGB"":0.0020923746287439104,""highestVolDivVol"":0.11524474676808809},{""code"":""600381.SH"",""time"":1773798590574,""openTime"":null,""duration"":13190262,""updatedTime"":1773817200000,""firstVol"":1394500.0,""highestVol"":1682551.0,""firstVolDivLTGB"":0.0023753930430173323,""firstVolDivVol"":0.12305828020736621,""highestVolDivLTGB"":0.0028660594764588422,""highestVolDivVol"":0.14823352402385126}]",3,退市博弈+高端白酒+中药大健康,1218579,10.156772561138599,0.2075728991729665,1,3天3板,放量涨停,1772923437.82,食品饮料-食品加工制造-其他食品,22,600381,0.2075728991729665,20260318
600307.SH,酒钢宏兴,1.77,-1.117318435754191,涨停,70799469.17999999,15157324966.08,3.6729327,2.27,2.42,2.42,2.21,5447/5521, 09:48:49, 10:04:28,"[{""code"":""600307.SH"",""time"":1773798529336,""openTime"":1773799423153,""duration"":893817,""updatedTime"":1773799423153,""firstVol"":1.05800848E8,""highestVol"":1.28403848E8,""firstVolDivLTGB"":0.0168920342298511,""firstVolDivVol"":0.2347960417699254,""highestVolDivLTGB"":0.02050080161607587,""highestVolDivVol"":0.28103673884935887},{""code"":""600307.SH"",""time"":1773799438153,""openTime"":1773799453153,""duration"":15000,""updatedTime"":1773799453153,""firstVol"":2.2964158E7,""highestVol"":2.2964158E7,""firstVolDivLTGB"":0.003666429431602561,""firstVolDivVol"":0.042908616132471086,""highestVolDivLTGB"":0.003666429431602561,""highestVolDivVol"":0.042908616132471086},{""code"":""600307.SH"",""time"":1773799468153,""openTime"":null,""duration"":12312683,""updatedTime"":1773817200000,""firstVol"":5.9433145E7,""highestVol"":7.1638045E7,""firstVolDivLTGB"":0.009489023374630265,""firstVolDivVol"":0.1089267302241184,""highestVolDivLTGB"":0.011437642808870618,""highestVolDivVol"":0.12820950398390946}]",2,钢铁+氢能源+可控核聚变+甘肃国资,29255979,4.9161206890011275,0.46709738913983456,2,4天3板,放量涨停,15157324966.08,钢铁-钢铁-普钢,17,600307,0.46709738913983456,20260318
