股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260417],分时开盘价:不复权[20260417 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260417 09:25],分时最高价:不复权[20260417 09:25],分时最低价:不复权[20260417 09:25],分时振幅[20260417 09:25],竞价匹配价[20260417],竞价异动类型[20260417],竞价异动说明[20260417],集合竞价评级[20260417],竞价量[20260417],竞价金额[20260417],竞价未匹配量[20260417],竞价未匹配金额[20260417],分时成交量[20260417 09:25],分时成交额[20260417 09:25],分时换手率[20260417 09:25],market_code,code,date
603015.SH,弘讯科技,11.79,0.9417808219178033,0.081,12.37,12.37,0.08090614886731018,1186/5521,12.37,12.37,0,12.37,,,,4900,60613.0,3100,38347.0,4900,60613.0,0.00121221417103105,17,603015,20260417
603202.SH,天有为,79.48,-0.40100250626565564,0.081,98.96,98.96,0.08090614886731018,1186/5521,98.96,98.96,0,98.96,,,,5200,514592.0,0,0.0,5200,514592.0,0.015633437734633097,17,603202,20260417
300897.SZ,山科智能,26.54,2.194840200231037,0.081,24.77,24.77,0.08080808080808133,1188/5521,24.77,24.77,0,24.77,,,,7100,175867.0,5000,123850.0,7100,175867.0,0.0081217235422959,33,300897,20260417
920685.BJ,新芝生物,12.65,1.0383386581469711,0.081,12.39,12.39,0.08077544426494665,1189/5521,12.39,12.39,0,12.39,,,,2340,28992.6,2760,34196.4,2340,28993.0,0.004261992317485643,151,920685,20260417
002737.SZ,葵花药业,13.88,5.954198473282451,0.081,12.4,12.4,0.08071025020177647,1190/5521,12.4,12.4,0,12.4,,,,7000,86800.0,-7300,-90520.0,7000,86800.0,0.0011986301369863014,33,002737,20260417
688190.SH,云路股份,81.29,-1.2032085561497263,0.08,87.99,87.99,0.07961783439489611,1191/5521,87.99,87.99,0,87.99,,,,3628,319227.72,2080,183019.2,3628,319227.7,0.003023333333333333,17,688190,20260417
300226.SZ,上海钢联,24.81,1.017915309446254,0.079,25.4,25.4,0.07880220646176994,1192/5521,25.4,25.4,0,25.4,跌停试盘,第3次跌停试盘,-,17600,447040.0,-5700,-144780.0,17600,447040.0,0.005744956620093696,33,300226,20260417
603578.SH,三星新材,13.71,1.031687546057484,0.078,12.77,12.77,0.07836990595611049,1193/5521,12.77,12.77,0,12.77,,,,2800,35756.0,-17800,-227306.0,2800,35756.0,0.0015524762017596297,17,603578,20260417
600618.SH,氯碱化工,12.87,0.7830853563038344,0.078,12.83,12.83,0.07800312012480326,1194/5521,12.83,12.83,0,12.83,,,,11700,150111.0,-3600,-46188.0,11700,150111.0,0.0015603329209537902,17,600618,20260417
603758.SH,秦安股份,12.24,-0.3257328990227944,0.078,12.84,12.84,0.0779423226812126,1195/5521,12.84,12.84,0,12.84,,,,1900,24396.0,-700,-8988.0,1900,24396.0,0.0004330020004304997,17,603758,20260417
603566.SH,普莱柯,11.97,-0.3330557868442893,0.078,12.88,12.88,0.07770007770009357,1196/5521,12.88,12.88,0,12.88,,,,200,2576.0,1000,12880.0,200,2576.0,0.000057793066625323816,17,603566,20260417
603836.SH,海程邦达,14.3,1.8518518518518632,0.077,12.98,12.98,0.07710100231301809,1197/5521,12.98,12.98,0,12.98,,,,7000,90860.0,9300,120714.0,7000,90860.0,0.0034107203530551627,17,603836,20260417
603997.SH,继峰股份,12.17,0.0822368421052614,0.077,13.04,13.04,0.07674597083653367,1198/5521,13.04,13.04,0,13.04,,,,11500,149960.0,2300,29992.0,11500,149960.0,0.0009038998344923247,17,603997,20260417
920098.BJ,科隆新材,24.66,-2.452531645569624,0.076,26.2,26.2,0.07639419404124048,1199/5521,26.2,26.2,0,26.2,,,,2200,57640.0,2655,69561.0,2200,57640.0,0.003972864325383078,151,920098,20260417
300286.SZ,安科瑞,24.18,0.2072109407376739,0.076,26.26,26.26,0.07621951219514145,1200/5521,26.26,26.26,0,26.26,,,,5800,152308.0,14600,383396.0,5800,152308.0,0.0027914804440382916,33,300286,20260417
300949.SZ,奥雅股份,40.63,1.2964348042882152,0.076,39.4,39.4,0.07620015240030753,1201/5521,39.4,39.4,0,39.4,,,,11900,468860.0,600,23640.0,11900,468860.0,0.034692802377582294,33,300949,20260417
603170.SH,宝立食品,13.65,-2.29062276306371,0.076,13.18,13.18,0.07593014426727773,1202/5521,13.18,13.18,0,13.18,,,,8100,106758.0,-1500,-19770.0,8100,106758.0,0.002024949376265593,17,603170,20260417
002973.SZ,侨银股份,12.59,-1.9470404984423677,0.076,13.18,13.18,0.07593014426727773,1202/5521,13.18,13.18,0,13.18,,,,11700,154206.0,-300,-3954.0,11700,154206.0,0.0036832635382176276,33,002973,20260417
603639.SH,海利尔,12.75,-0.9324009324009264,0.076,13.24,13.24,0.07558578987150177,1204/5521,13.24,13.24,0,13.24,涨停试盘,第1次涨停试盘,-,13200,174768.0,-300,-3972.0,13200,174768.0,0.00388374268138114,17,603639,20260417
688518.SH,联赢激光,28.66,6.820723071188975,0.075,26.83,26.83,0.07459903021260761,1205/5521,26.83,26.83,0,26.83,,,,22452,602387.16,82171,2204647.9,22452,602387.2,0.0065778931373329,17,688518,20260417
603668.SH,天马科技,13.52,3.363914373088681,0.075,13.44,13.44,0.07446016381236209,1206/5521,13.44,13.44,0,13.44,,,,20100,270144.0,23800,319872.0,20100,270144.0,0.0039739284041083916,17,603668,20260417
688533.SH,上声电子,26.56,0.11307953260458946,0.074,26.93,26.93,0.07432181345223832,1207/5521,26.93,26.93,0,26.93,,,,9904,266714.72,2167,58357.31,9904,266714.7,0.00600289570621489,17,688533,20260417
603226.SH,菲林格尔,39.22,0.8226221079691525,0.073,41.0,41.0,0.07322431047107614,1208/5521,41.0,41.0,0,41.0,,,,5800,237800.0,8200,336200.0,5800,237800.0,0.0016315426936606718,17,603226,20260417
300884.SZ,狄耐克,12.97,0.23183925811438283,0.073,13.69,13.69,0.07309941520468044,1209/5521,13.69,13.69,0,13.69,,,,9600,131424.0,31000,424390.0,9600,131424.0,0.005015414930031357,33,300884,20260417
301251.SZ,威尔高,62.93,-0.9911894273127794,0.073,68.51,68.51,0.07303534910898524,1210/5521,68.51,68.51,0,68.51,,,,7700,527527.0,0,0.0,7700,527527.0,0.014261078074901887,33,301251,20260417
603558.SH,健盛集团,13.02,0.30816640986131855,0.073,13.79,13.79,0.07256894049347817,1211/5521,13.79,13.79,0,13.79,,,,53700,740523.0,10800,148932.0,53700,740523.0,0.015672515109377127,17,603558,20260417
301568.SZ,思泰克,56.97,1.9323671497584511,0.072,55.44,55.44,0.07220216606498298,1212/5521,55.44,55.44,0,55.44,,,,10500,582120.0,300,16632.0,10500,582120.0,0.022059120122623496,33,301568,20260417
688296.SH,和达科技,15.39,3.776129467296025,0.071,14.08,14.08,0.0710732054015617,1213/5521,14.08,14.08,0,14.08,涨停试盘,第1次涨停试盘,-,9467,133295.36,-50,-704.0,9467,133295.4,0.008815272779011252,17,688296,20260417
002648.SZ,卫星化学,29.6,1.26582278481013,0.071,28.22,28.22,0.07092198581559739,1214/5521,28.22,28.22,0,28.22,,,,118300,3338426.0,-6757,-190682.54,118300,3338426.0,0.003514053630966685,33,002648,20260417
603599.SH,广信股份,14.85,-1.6556291390728477,0.071,14.2,14.2,0.07047216349542751,1215/5521,14.2,14.2,0,14.2,,,,25800,366360.0,16400,232880.0,25800,366360.0,0.0028343259214117554,17,603599,20260417
300401.SZ,花园生物,13.05,-1.2112036336109018,0.071,14.2,14.2,0.07047216349542751,1215/5521,14.2,14.2,0,14.2,,,,78500,1114700.0,43700,620540.0,78500,1114700.0,0.01467561254118547,33,300401,20260417
600535.SH,天士力,15.13,-0.39499670836075523,0.069,14.43,14.43,0.06934812760055475,1217/5521,14.43,14.43,0,14.43,,,,89700,1294371.0,-3400,-49062.0,89700,1294371.0,0.006004216988506252,17,600535,20260417
301617.SZ,博苑股份,60.03,-2.453688657783552,0.069,57.9,57.9,0.06913238852401804,1218/5521,57.9,57.9,0,57.9,,,,4300,248970.0,-1900,-110010.0,4300,248970.0,0.008107088989441931,33,301617,20260417
920570.BJ,坤博精工,29.52,3.072625698324019,0.069,29.07,29.07,0.0688468158347666,1219/5521,29.07,29.07,0,29.07,,,,100,2907.0,-1239,-36017.73,100,2907.0,0.0004104277375273576,151,920570,20260417
688260.SH,昀冢科技,35.8,0.22396416573347788,0.069,29.17,29.17,0.06861063464838058,1220/5521,29.17,29.17,0,29.17,,,,7874,229684.58,40326,1176309.42,7874,229684.6,0.006561666666666667,17,688260,20260417
002846.SZ,英联股份,15.4,-0.9646302250803881,0.069,14.59,14.59,0.0685871056241405,1221/5521,14.59,14.59,0,14.59,,,,2600,37934.0,-1800,-26262.0,2600,37934.0,0.0010116019223798155,33,002846,20260417
603370.SH,华新精科,41.78,0.9178743961352719,0.068,44.13,44.13,0.06802721088434716,1222/5521,44.13,44.13,0,44.13,,,,4000,176520.0,100,4413.0,4000,176520.0,0.011431837667905115,17,603370,20260417
301237.SZ,和顺科技,67.66,-2.577393808495329,0.067,59.35,59.35,0.06744225257122594,1223/5521,59.35,59.35,0,59.35,,,,3400,201790.0,1000,59350.0,3400,201790.0,0.005836909871244635,33,301237,20260417
300838.SZ,浙江力诺,17.79,4.34017595307917,0.065,15.38,15.38,0.06506180871830303,1224/5521,15.38,15.38,0,15.38,,,,10000,153800.0,-100,-1538.0,10000,153800.0,0.009827538975405356,33,300838,20260417
300257.SZ,开山股份,30.77,3.8124156545209145,0.065,30.88,30.88,0.06480881399870686,1225/5521,30.88,30.88,0,30.88,,,,13600,419968.0,2800,86464.0,13600,419968.0,0.0014245458893366665,33,300257,20260417
301392.SZ,汇成真空,156.11,-0.4400510204081618,0.065,154.46,154.46,0.0647836227001708,1226/5521,154.46,154.46,0,154.46,大买单试盘,大买单试盘559万元,-,84800,13098208.0,700,108122.0,84800,13098208.0,0.20786396950419858,33,301392,20260417
002715.SZ,登云股份,17.5,2.1003500583430537,0.064,15.6,15.6,0.06414368184732844,1227/5521,15.6,15.6,0,15.6,,,,9500,148200.0,400,6240.0,9500,148200.0,0.006884057971014493,33,002715,20260417
920124.BJ,南特科技,15.26,0.9927200529450719,0.064,15.7,15.7,0.06373486297004405,1228/5521,15.7,15.7,0,15.7,,,,3267,51291.9,9823,154221.1,3267,51292.0,0.004268835557437601,151,920124,20260417
301421.SZ,波长光电,103.78,3.1712893925837533,0.064,94.45,94.45,0.06356605572623852,1229/5521,94.45,94.45,0,94.45,,,,5700,538365.0,0,0.0,5700,538365.0,0.012308759399060454,33,301421,20260417
301260.SZ,格力博,17.13,2.513464991023328,0.063,15.78,15.78,0.06341154090043766,1230/5521,15.78,15.78,0,15.78,,,,2400,37872.0,-700,-11046.0,2400,37872.0,0.0011739628539565263,33,301260,20260417
603345.SH,安井食品,109.39,-0.39154980877799367,0.063,94.95,94.95,0.06323110970598567,1231/5521,94.95,94.95,0,94.95,,,,8000,759600.0,100,9495.0,8000,759600.0,0.0027276363211943427,17,603345,20260417
603038.SH,华立股份,16.84,0.4773269689737368,0.063,15.83,15.83,0.06321112515803584,1232/5521,15.83,15.83,0,15.83,,,,13700,216871.0,104200,1649486.0,13700,216871.0,0.00509905745374524,17,603038,20260417
300504.SZ,天邑股份,17.26,0.4656577415599642,0.063,15.96,15.96,0.0626959247649106,1233/5521,15.96,15.96,0,15.96,,,,14500,231420.0,1000,15960.0,14500,231420.0,0.006643710554314508,33,300504,20260417
300346.SZ,南大光电,51.52,1.457266640409614,0.062,48.07,48.07,0.06244796003331832,1234/5521,48.07,48.07,0,48.07,,,,99900,4802193.0,2200,105754.0,99900,4802193.0,0.015228889732489094,33,300346,20260417
301376.SZ,致欧科技,16.65,-5.2901023890784975,0.061,16.38,16.38,0.06108735491752171,1235/5521,16.38,16.38,0,16.38,,,,32700,535626.0,3100,50778.0,32700,535626.0,0.01688675618396368,33,301376,20260417
600331.SH,宏达股份,18.14,-1.0905125408942165,0.061,16.44,16.44,0.0608642726719566,1236/5521,16.44,16.44,0,16.44,,,,279000,4586760.0,-96500,-1586460.0,279000,4586760.0,0.013730314960629922,17,600331,20260417
301127.SZ,武汉天源,13.72,-1.6487455197132521,0.061,16.48,16.48,0.06071645415908211,1237/5521,16.48,16.48,0,16.48,,,,4500,74160.0,50000,824000.0,4500,74160.0,0.0006878203807149087,33,301127,20260417
002643.SZ,万润股份,16.56,0.24213075060532172,0.061,16.54,16.54,0.0604960677555777,1238/5521,16.54,16.54,0,16.54,,,,39900,659946.0,5900,97586.0,39900,659946.0,0.00438801213999096,33,002643,20260417
920112.BJ,巴兰仕,32.47,0.6197706848465935,0.06,33.3,33.3,0.060096153846145306,1239/5521,33.3,33.3,0,33.3,,,,10200,339660.0,-1693,-56376.9,10200,339660.0,0.043997756977095286,151,920112,20260417
688112.SH,鼎阳科技,61.58,0.0,0.06,50.46,50.46,0.05948839976204212,1240/5521,50.46,50.46,0,50.46,,,,9770,492994.2,4488,226464.48,9770,492994.2,0.006121673441454367,17,688112,20260417
300833.SZ,浩洋股份,37.32,3.955431754874657,0.059,33.94,33.94,0.0589622641509413,1241/5521,33.94,33.94,0,33.94,,,,1600,54304.0,-400,-13576.0,1600,54304.0,0.0019691414610918875,33,300833,20260417
600143.SH,金发科技,17.15,0.645539906103283,0.059,17.05,17.05,0.058685446009398845,1242/5521,17.05,17.05,0,17.05,,,,114600,1953930.0,-53700,-915585.0,114600,1953930.0,0.004349433274992682,17,600143,20260417
300642.SZ,透景生命,16.51,0.3037667071688986,0.058,17.13,17.13,0.05841121495326895,1243/5521,17.13,17.13,0,17.13,,,,1600,27408.0,0,0.0,1600,27408.0,0.0011618874821481436,33,300642,20260417
002862.SZ,实丰文化,18.53,0.5425935973955585,0.058,17.16,17.16,0.05830903790089437,1244/5521,17.16,17.16,0,17.16,,,,14600,250536.0,-1000,-17160.0,14600,250536.0,0.011564547330824852,33,002862,20260417
300727.SZ,润禾材料,34.18,-1.070911722141816,0.058,34.41,34.41,0.05815644082580729,1245/5521,34.41,34.41,0,34.41,大卖单试盘,大卖单试盘640万元,-,72600,2498166.0,-6200,-213342.0,72600,2498166.0,0.04484842289408949,33,300727,20260417
688165.SH,埃夫特,18.24,6.916764361078545,0.058,17.27,17.27,0.05793742757820297,1246/5521,17.27,17.27,0,17.27,,,,34216,590910.32,2395,41361.65,34216,590910.3,0.006557552991682318,17,688165,20260417
600771.SH,广誉远,16.76,-0.8284023668638877,0.058,17.38,17.38,0.05757052389174788,1247/5521,17.38,17.38,0,17.38,,,,7900,137302.0,14000,243320.0,7900,137302.0,0.0016139209350879754,17,600771,20260417
601179.SH,中国西电,16.92,-1.3411078717200986,0.057,17.45,17.45,0.05733944954127157,1248/5521,17.45,17.45,0,17.45,大卖单试盘,大卖单试盘527万元,-,1426200,24887190.0,93800,1636810.0,1426200,24887190.0,0.027823502415023824,17,601179,20260417
600761.SH,安徽合力,18.03,-1.2595837897042739,0.057,17.58,17.58,0.05691519635742104,1249/5521,17.58,17.58,0,17.58,,,,35100,617058.0,-5500,-96690.0,35100,617058.0,0.003940752809149641,17,600761,20260417
002832.SZ,比音勒芬,20.24,2.897813929842383,0.057,17.66,17.66,0.056657223796041656,1250/5521,17.66,17.66,0,17.66,,,,18900,333774.0,9900,174834.0,18900,333774.0,0.004853393067696842,33,002832,20260417
301070.SZ,开勒股份,90.68,-2.494623655913971,0.054,92.25,92.25,0.05422993492407713,1251/5521,92.25,92.25,0,92.25,,,,56718,5232235.5,21882,2018614.5,56718,5232235.5,0.09555756232014934,33,301070,20260417
600938.SH,中国海油,39.99,0.10012515644555481,0.054,36.98,36.98,0.05411255411253979,1252/5521,36.98,36.98,0,36.98,竞价抢筹,单笔放量10%以上抢筹,看多,205800,7610484.0,-1000,-36980.0,205800,7610484.0,0.006882943143812709,17,600938,20260417
600593.SH,大连圣亚,34.08,-0.7860262008733715,0.054,37.35,37.35,0.053576212161798864,1253/5521,37.35,37.35,0,37.35,,,,13100,489285.0,-9200,-343620.0,13100,489285.0,0.010170807453416149,17,600593,20260417
002001.SZ,新和成,34.8,-0.45766590389017076,0.053,37.64,37.64,0.05316321105794941,1254/5521,37.64,37.64,0,37.64,,,,175069,6589597.2,2831,106558.84,175069,6589597.2,0.0057647994591343175,33,002001,20260417
301139.SZ,元道通信,18.06,2.207130730050917,0.053,18.91,18.91,0.052910052910060124,1255/5521,18.91,18.91,0,18.91,,,,251500,4755865.0,10800,204228.0,251500,4755865.0,0.3301948498846248,33,301139,20260417
002214.SZ,*ST大立,18.57,-2.3659305993690816,0.053,18.99,18.99,0.052687038988397106,1256/5521,18.99,18.99,0,18.99,,,,5400,102546.0,27300,518427.0,5400,102546.0,0.0011287232511950206,33,002214,20260417
300802.SZ,矩子科技,20.09,0.4499999999999993,0.053,19.01,19.01,0.052631578947370805,1257/5521,19.01,19.01,0,19.01,,,,32300,614023.0,12800,243328.0,32300,614023.0,0.01658819381064291,33,300802,20260417
002888.SZ,惠威科技,19.08,0.8456659619450136,0.053,19.02,19.02,0.05260389268804122,1258/5521,19.02,19.02,0,19.02,,,,8300,157866.0,3100,58962.0,8300,157866.0,0.011078037164011808,33,002888,20260417
300948.SZ,冠中生态,20.8,4.785894206549115,0.053,19.02,19.02,0.05260389268804122,1258/5521,19.02,19.02,0,19.02,,,,3500,66570.0,-900,-17118.0,3500,66570.0,0.0023092915910887762,33,300948,20260417
920726.BJ,朱老六,18.69,0.429876410531982,0.052,19.11,19.11,0.052356020942401216,1260/5521,19.11,19.11,0,19.11,,,,33510,640376.1,-3846,-73497.06,33510,640376.0,0.05992788802659217,151,920726,20260417
600188.SH,兖矿能源,22.85,-1.3810962451445847,0.052,19.38,19.38,0.05162622612286949,1261/5521,19.38,19.38,0,19.38,,,,99000,1918620.0,21900,424422.0,99000,1918620.0,0.0016606970980385083,17,600188,20260417
301103.SZ,何氏眼科,19.85,0.2019182231196502,0.051,19.49,19.49,0.05133470225870962,1262/5521,19.49,19.49,0,19.49,,,,14000,272860.0,-3500,-68215.0,14000,272860.0,0.011509975992163218,33,301103,20260417
301035.SZ,润丰股份,84.75,-3.209227957971679,0.051,78.28,78.28,0.05112474437629633,1263/5521,78.28,78.28,0,78.28,,,,1200,93936.0,100,7828.0,1200,93936.0,0.0004280443622608781,33,301035,20260417
001386.SZ,马可波罗,18.63,-0.48076923076923006,0.051,19.69,19.69,0.050813008130079496,1264/5521,19.69,19.69,0,19.69,,,,9000,177210.0,3200,63008.0,9000,177210.0,0.00919669862226506,33,001386,20260417
920392.BJ,佳合科技,19.33,0.1554404145077595,0.051,19.71,19.71,0.05076142131981154,1265/5521,19.71,19.71,0,19.71,,,,1993,39282.03,1007,19847.97,1993,39282.0,0.00547679438525525,151,920392,20260417
603050.SH,科林电气,21.7,7.692307692307696,0.051,19.83,19.83,0.050454086781015484,1266/5521,19.83,19.83,0,19.83,,,,900,17847.0,400,7932.0,900,17847.0,0.00022314831915276593,17,603050,20260417
300019.SZ,硅宝科技,17.81,-0.5583472920156417,0.05,19.92,19.92,0.050226017076848706,1267/5521,19.92,19.92,0,19.92,,,,30395,605468.4,5705,113643.6,30395,605468.4,0.008245844592141808,33,300019,20260417
002192.SZ,融捷股份,109.22,10.001007150770462,0.05,80.06,80.06,0.04998750312421585,1268/5521,80.06,80.06,0,80.06,竞价抢筹,单笔放量10%以上抢筹,看多,435590,34873335.0,3210,256992.6,435590,34873335.0,0.16810508775862062,33,002192,20260417
002919.SZ,名臣健康,23.98,2.0425531914893633,0.049,20.28,20.28,0.049333991119882015,1269/5521,20.28,20.28,0,20.28,,,,8500,172380.0,-3900,-79092.0,8500,172380.0,0.0032149698679785864,33,002919,20260417
688569.SH,铁科轨道,20.24,0.6464445549477822,0.049,20.32,20.32,0.0492368291482137,1270/5521,20.32,20.32,0,20.32,,,,1980,40233.6,620,12598.4,1980,40233.6,0.0009398732690073942,17,688569,20260417
600071.SH,凤凰光学,19.42,-3.142144638403985,0.049,20.4,20.4,0.04904364884745771,1271/5521,20.4,20.4,0,20.4,跌停试盘,第2次跌停试盘,-,21000,428400.0,-13600,-277440.0,21000,428400.0,0.007458077904375572,17,600071,20260417
688001.SH,华兴源创,52.91,-3.800000000000006,0.049,40.86,40.86,0.048971596474034484,1272/5521,40.86,40.86,0,40.86,,,,21512,878980.32,-2094,-85560.84,21512,878980.3,0.004839705639797938,17,688001,20260417
605177.SH,东亚药业,20.92,-0.8060692271218499,0.048,20.68,20.68,0.04837929366230398,1273/5521,20.68,20.68,0,20.68,,,,4200,86856.0,1800,37224.0,4200,86856.0,0.0037305391760706305,17,605177,20260417
688658.SH,悦康药业,19.6,1.712506486767005,0.048,20.68,20.68,0.04837929366230398,1273/5521,20.68,20.68,0,20.68,,,,19336,399868.48,-304,-6286.72,19336,399868.5,0.004296888888888889,17,688658,20260417
301203.SZ,国泰环保,45.56,-0.34995625546805903,0.048,41.52,41.52,0.04819277108434328,1275/5521,41.52,41.52,0,41.52,,,,2900,120408.0,400,16608.0,2900,120408.0,0.006614586303244569,33,301203,20260417
301280.SZ,珠城科技,44.32,4.824976348155154,0.048,62.76,62.76,0.04782400765184214,1276/5521,62.76,62.76,0,62.76,,,,3200,200832.0,-100,-6276.0,3200,200832.0,0.00797455320073645,33,301280,20260417
300811.SZ,铂科新材,96.61,6.857648490211263,0.048,84.1,84.1,0.04758505829167703,1277/5521,84.1,84.1,0,84.1,,,,9000,756900.0,-1800,-151380.0,9000,756900.0,0.0037862227297518233,33,300811,20260417
301131.SZ,聚赛龙,43.48,3.082029397818865,0.048,42.14,42.14,0.04748338081672632,1278/5521,42.14,42.14,0,42.14,,,,2200,92708.0,0,0.0,2200,92708.0,0.005618712580810814,33,301131,20260417
000969.SZ,安泰科技,21.37,1.0879848628193018,0.047,21.2,21.2,0.04719207173193851,1279/5521,21.2,21.2,0,21.2,跌停试盘,第1次跌停试盘,-,97600,2069120.0,2900,61480.0,97600,2069120.0,0.009441390405086009,33,000969,20260417
920066.BJ,科拜尔,21.77,1.776531089294058,0.047,21.38,21.38,0.04679457182965585,1280/5521,21.38,21.38,0,21.38,,,,1329,28414.02,-270,-5772.6,1329,28414.0,0.006687355704827667,151,920066,20260417
002738.SZ,中矿资源,90.79,-0.5585980284775366,0.047,85.53,85.53,0.04678909814013199,1281/5521,85.53,85.53,0,85.53,竞价抢筹,单笔放量10%以上抢筹,看多,277900,23768787.0,26600,2275098.0,277900,23768787.0,0.039073263403711825,33,002738,20260417
001210.SZ,金房能源,21.35,0.5652378709373574,0.046,21.6,21.6,0.04631773969430153,1282/5521,21.6,21.6,0,21.6,,,,15000,324000.0,200,4320.0,15000,324000.0,0.015739927375135628,33,001210,20260417
001379.SZ,腾达科技,21.97,1.6658954187875958,0.046,21.72,21.72,0.04606172270842368,1283/5521,21.72,21.72,0,21.72,,,,6400,139008.0,0,0.0,6400,139008.0,0.009509799551256333,33,001379,20260417
603607.SH,京华激光,23.58,0.21249468763279708,0.044,22.56,22.56,0.04434589800441646,1284/5521,22.56,22.56,0,22.56,跌停试盘,第1次跌停试盘,-,1600,36096.0,24500,552720.0,1600,36096.0,0.0008962741881996541,17,603607,20260417
000777.SZ,中核科技,19.86,0.6079027355623151,0.044,22.68,22.68,0.04411116012350558,1285/5521,22.68,22.68,0,22.68,,,,11900,269892.0,-5300,-120204.0,11900,269892.0,0.0031037203860703705,33,000777,20260417
601088.SH,中国神华,48.0,0.04168403501459593,0.044,45.55,45.55,0.043927081045458394,1286/5521,45.55,45.55,0,45.55,,,,121054,5514009.7,18646,849325.3,121054,5514009.7,0.0007340593134909197,17,601088,20260417
002597.SZ,金禾实业,23.33,1.0831889081455808,0.044,22.96,22.96,0.043572984749462584,1287/5521,22.96,22.96,0,22.96,,,,30400,697984.0,-3600,-82656.0,30400,697984.0,0.00535921912327198,33,002597,20260417
