股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260402],分时开盘价:不复权[20260402 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260402 09:25],分时最高价:不复权[20260402 09:25],分时最低价:不复权[20260402 09:25],分时振幅[20260402 09:25],竞价匹配价[20260402],竞价异动类型[20260402],竞价异动说明[20260402],集合竞价评级[20260402],竞价量[20260402],竞价金额[20260402],竞价未匹配量[20260402],竞价未匹配金额[20260402],分时成交量[20260402 09:25],分时成交额[20260402 09:25],分时换手率[20260402 09:25],market_code,code,date
002532.SZ,天山铝业,16.64,-4.092219020172915,1.676,18.2,18.2,1.675977653631289,103/5521,18.2,18.2,0.0,18.2,竞价砸盘,单笔放量10%以上砸盘,偏空,1949700,35484540.0,600,10920.0,1949700,35484540.0,0.04747425550527727,33,002532,20260402
301638.SZ,南网数字,28.57,-1.4487754398068236,1.673,26.74,26.74,1.67300380228136,104/5521,26.74,26.74,0.0,26.74,竞价抢筹,单笔放量10%以上抢筹,看多,362200,9685228.0,15300,409122.0,362200,9685228.0,0.1541406736387475,33,301638,20260402
605289.SH,罗曼股份,150.05,-2.2602918186555487,1.671,105.9,105.9,1.670506912442405,105/5521,105.9,105.9,0.0,105.9,急速下跌,一分钟跌幅大于3%,-,65700,6957630.0,-9000,-953100.0,65700,6957630.0,0.06064382139148494,17,605289,20260402
002771.SZ,真视通,14.76,-1.7964071856287398,1.669,17.06,17.06,1.6686531585220354,106/5521,17.06,17.06,0.0,17.06,竞价抢筹,单笔放量10%以上抢筹,看多,336800,5745808.0,14900,254194.0,336800,5745808.0,0.19299238794587195,33,002771,20260402
920188.BJ,悦龙科技,27.83,2.8835489833641317,1.668,24.99,24.99,1.668022782750204,107/5521,24.99,24.99,0.0,24.99,,,,120158,3002748.4,-22305,-557401.95,120158,3002748.0,0.6070462489944493,151,920188,20260402
300300.SZ,海峡创新,12.55,1.1281224818694646,1.663,14.06,14.06,1.6630513376717313,108/5521,14.06,14.06,0.0,14.06,大卖单试盘,大卖单试盘505万元,-,1692000,23789520.0,36000,506160.0,1692000,23789520.0,0.2537474950758139,33,300300,20260402
002181.SZ,粤传媒,16.49,10.00667111407604,1.663,12.23,12.23,1.6625103906899508,109/5521,12.23,12.23,0.0,12.23,急速上涨,一分钟涨幅大于3%,偏多,1078500,13190055.0,57500,703225.0,1078500,13190055.0,0.09506079582567799,33,002181,20260402
300715.SZ,凯伦股份,13.8,0.8771929824561476,1.655,14.13,14.13,1.6546762589928088,110/5521,14.13,14.13,0.0,14.13,急速上涨,一分钟涨幅大于3%,偏空,30800,435204.0,4400,62172.0,30800,435204.0,0.009841555493888909,33,300715,20260402
601600.SH,中国铝业,11.65,-2.183039462636438,1.644,11.75,11.75,1.6435986159169507,111/5521,11.75,11.75,0.0,11.75,竞价抢筹,单笔放量10%以上抢筹,看多,5551000,65224250.0,-671500,-7890125.0,5551000,65224250.0,0.042138056054348484,17,601600,20260402
002729.SZ,好利科技,18.42,1.320132013201331,1.63,20.58,20.58,1.629629629629621,112/5521,20.58,20.58,0.0,20.58,竞价抢筹,单笔放量10%以上抢筹,看多,385000,7923300.0,5800,119364.0,385000,7923300.0,0.21941858963646335,33,002729,20260402
301363.SZ,美好医疗,26.76,0.4127579737335947,1.619,26.99,26.99,1.6189759036144569,113/5521,26.99,26.99,0.0,26.99,,,,78700,2124113.0,-3600,-97164.0,78700,2124113.0,0.021087718564154766,33,301363,20260402
301233.SZ,盛帮股份,57.29,1.4700673042862173,1.618,53.4,53.4,1.6175071360608972,114/5521,53.4,53.4,0.0,53.4,急速上涨,一分钟涨幅大于3%,偏多,16200,865080.0,100,5340.0,16200,865080.0,0.05748630486371399,33,301233,20260402
002480.SZ,新筑股份,6.6,0.3039513677811485,1.613,6.3,6.3,1.6129032258064457,115/5521,6.3,6.3,0.0,6.3,涨停撤单,涨停撤单95.00%,-,286900,1807470.0,-700,-4410.0,286900,1807470.0,0.037370495439740574,33,002480,20260402
603121.SH,华培动力,20.09,-0.1491053677932462,1.606,18.35,18.35,1.6057585825027836,116/5521,18.35,18.35,0.0,18.35,急速下跌,一分钟跌幅大于3%,-,119200,2187320.0,-12100,-222035.0,119200,2187320.0,0.03521067318213786,17,603121,20260402
300620.SZ,光库科技,237.96,1.1519659936238078,1.604,189.99,189.99,1.6043638697256537,117/5521,189.99,189.99,0.0,189.99,竞价抢筹,单笔放量10%以上抢筹,看多,218820,41573612.0,8980,1706110.2,218820,41573612.0,0.08855409829839994,33,300620,20260402
600759.SH,ST洲际,4.67,-5.08130081300813,1.604,5.7,5.7,1.6042780748663075,118/5521,5.7,5.7,0.0,5.7,竞价抢筹,单笔放量10%以上抢筹,看多,3106200,17705340.0,286100,1630770.0,3106200,17705340.0,0.07496224774070585,22,600759,20260402
601996.SH,丰林集团,2.72,0.0,1.587,2.56,2.56,1.5873015873015888,119/5521,2.56,2.56,0.0,2.56,,,,556900,1425664.0,-44500,-113920.0,556900,1425664.0,0.04968265123998548,17,601996,20260402
300635.SZ,中达安,14.74,2.5034770514603575,1.586,14.09,14.09,1.5861571737563134,120/5521,14.09,14.09,0.0,14.09,急速上涨,一分钟涨幅大于3%,偏多,41900,590371.0,-2200,-30998.0,41900,590371.0,0.03479655273624769,33,300635,20260402
688478.SH,晶升股份,41.94,0.5996641880546895,1.563,29.89,29.89,1.563030920829089,121/5521,29.89,29.89,0.0,29.89,急速下跌,一分钟跌幅大于3%,-,16522,493842.58,-3044,-90985.16,16522,493842.6,0.015977260727755814,17,688478,20260402
000155.SZ,川能动力,17.42,-9.506493506493497,1.555,15.67,15.67,1.5554115359688931,122/5521,15.67,15.67,0.0,15.67,竞价抢筹,单笔放量10%以上抢筹,看多,886500,13891455.0,1600,25072.0,886500,13891455.0,0.04801837296373702,33,000155,20260402
920047.BJ,诺思兰德,27.11,4.069097888675619,1.545,25.64,25.64,1.5445544554455468,123/5521,25.64,25.64,0.0,25.64,,,,56864,1457993.0,-2685,-68843.4,56864,1457993.0,0.03157244355305544,151,920047,20260402
002763.SZ,汇洁股份,9.41,10.058479532163735,1.542,7.9,7.9,1.5424164524421606,124/5521,7.9,7.9,0.0,7.9,,,,316900,2503510.0,6900,54510.0,316900,2503510.0,0.10437588228745559,33,002763,20260402
920078.BJ,族兴新材,27.61,9.13043478260869,1.531,27.19,27.19,1.5309932785660945,125/5521,27.19,27.19,0.0,27.19,,,,38264,1040398.16,-1213,-32981.47,38264,1040398.0,0.18485024154589372,151,920078,20260402
600667.SH,太极实业,9.59,-0.41536863966771465,1.527,9.31,9.31,1.5267175572519147,126/5521,9.31,9.31,0.0,9.31,竞价抢筹,单笔放量10%以上抢筹,看多,1386400,12907384.0,53400,497154.0,1386400,12907384.0,0.06628601682447162,17,600667,20260402
000933.SZ,神火股份,32.13,-2.783661119515869,1.513,31.54,31.54,1.512713228194396,127/5521,31.54,31.54,0.0,31.54,,,,725300,22875962.0,1900,59926.0,725300,22875962.0,0.0322725602197653,33,000933,20260402
002339.SZ,积成电子,9.89,-0.4028197381671616,1.508,10.77,10.77,1.5080113100848271,128/5521,10.77,10.77,0.0,10.77,,,,169500,1825515.0,107000,1152390.0,169500,1825515.0,0.035401475413192864,33,002339,20260402
600545.SH,卓郎智能,4.89,-9.94475138121547,1.5,4.06,4.06,1.4999999999999902,129/5521,4.06,4.06,0.0,4.06,涨停试盘,第1次涨停试盘,-,3135500,12730130.0,-454600,-1845676.0,3135500,12730130.0,0.17537214419243452,17,600545,20260402
301595.SZ,太力科技,44.62,1.2020866409616557,1.498,58.27,58.27,1.4979968646577366,130/5521,58.27,58.27,0.0,58.27,,,,9600,559392.0,-200,-11654.0,9600,559392.0,0.03940401428395518,33,301595,20260402
688448.SH,磁谷科技,63.51,0.2683928007578064,1.493,54.4,54.4,1.4925373134328306,131/5521,54.4,54.4,0.0,54.4,,,,500,27200.0,0,0.0,500,27200.0,0.0006978143060306507,17,688448,20260402
920010.BJ,凯添燃气,11.83,0.6808510638297879,1.488,12.28,12.28,1.4876033057851217,132/5521,12.28,12.28,0.0,12.28,,,,105781,1298990.68,-44533,-546865.24,105781,1298991.0,0.06091849876446267,151,920010,20260402
603657.SH,春光科技,29.33,7.830882352941172,1.486,29.36,29.36,1.4863463532665044,133/5521,29.36,29.36,0.0,29.36,竞价抢筹,单笔放量10%以上抢筹,看多,84300,2475048.0,4000,117440.0,84300,2475048.0,0.0623566601240254,17,603657,20260402
688171.SH,纬德信息,51.79,-0.3463536655762935,1.483,48.6,48.6,1.4825642096471097,134/5521,48.6,48.6,0.0,48.6,,,,200,9720.0,0,0.0,200,9720.0,0.0002387392656857666,17,688171,20260402
688281.SH,华秦科技,74.86,3.7129398725408596,1.481,74.7,74.7,1.4807770683331116,135/5521,74.7,74.7,0.0,74.7,,,,4144,309556.8,-603,-45044.1,4144,309556.8,0.0015203396330144465,17,688281,20260402
300378.SZ,鼎捷数智,38.92,-0.866021395822711,1.477,39.15,39.15,1.4774494556765172,136/5521,39.15,39.15,0.0,39.15,,,,49500,1937925.0,800,31320.0,49500,1937925.0,0.01836664294092178,33,300378,20260402
000554.SZ,泰山石油,8.19,1.2360939431396742,1.471,8.28,8.28,1.470588235294108,137/5521,8.28,8.28,0.0,8.28,,,,211000,1747080.0,226800,1877904.0,211000,1747080.0,0.058182307986106074,33,000554,20260402
600775.SH,南京熊猫,12.35,0.40650406504064174,1.467,13.83,13.83,1.4673514306676396,138/5521,13.83,13.83,0.0,13.83,竞价抢筹,单笔放量10%以上抢筹,看多,450000,6223500.0,-7700,-106491.0,450000,6223500.0,0.06698038004307431,17,600775,20260402
300022.SZ,吉峰科技,9.75,-0.914634146341462,1.466,9.69,9.69,1.465968586387422,139/5521,9.69,9.69,0.0,9.69,,,,138500,1342065.0,0,0.0,138500,1342065.0,0.0280236292004031,33,300022,20260402
600979.SH,广安爱众,4.99,-2.9182879377431803,1.464,4.85,4.85,1.464435146443502,140/5521,4.85,4.85,0.0,4.85,竞价抢筹,单笔放量10%以上抢筹,看多,977700,4741845.0,-303800,-1473430.0,977700,4741845.0,0.07934203549723878,17,600979,20260402
688090.SH,瑞松科技,74.35,7.863049470477277,1.46,57.0,57.0,1.459594161623354,141/5521,57.0,57.0,0.0,57.0,跌停试盘,第2次跌停试盘,-,18903,1077471.0,-3844,-219108.0,18903,1077471.0,0.015482307415673885,17,688090,20260402
600938.SH,中国海油,39.99,0.10012515644555481,1.449,39.2,39.2,1.4492753623188463,142/5521,39.2,39.2,0.0,39.2,竞价抢筹,单笔放量10%以上抢筹,看多,683000,26773600.0,-22800,-893760.0,683000,26773600.0,0.022842809364548494,17,600938,20260402
920725.BJ,惠丰钻石,31.32,3.537190082644629,1.444,29.5,29.5,1.4442916093535134,143/5521,29.5,29.5,0.0,29.5,,,,4256,125552.0,-44,-1298.0,4256,125552.0,0.010114606380443902,151,920725,20260402
301055.SZ,张小泉,29.47,-1.7666666666666704,1.444,20.38,20.38,1.4435042309606727,144/5521,20.38,20.38,0.0,20.38,急速上涨,一分钟涨幅大于3%,偏多,42700,870226.0,3900,79482.0,42700,870226.0,0.02737179487179487,33,301055,20260402
003023.SZ,彩虹集团,30.3,2.572782667569403,1.434,24.75,24.75,1.4344262295082026,145/5521,24.75,24.75,0.0,24.75,竞价抢筹,单笔放量10%以上抢筹,看多,66100,1635975.0,-200,-4950.0,66100,1635975.0,0.06289121834409535,33,003023,20260402
001223.SZ,欧克科技,55.72,1.309090909090907,1.429,48.98,48.98,1.4288672603023354,146/5521,48.98,48.98,0.0,48.98,,,,3800,186124.0,-430,-21061.4,3800,186124.0,0.004070614448538863,33,001223,20260402
002307.SZ,北新路桥,4.32,-0.6896551724137785,1.426,4.98,4.98,1.425661914460291,147/5521,4.98,4.98,0.0,4.98,竞价砸盘,单笔放量10%以上砸盘,偏空,5751300,28641474.0,-63370,-315582.6,5751300,28641474.0,0.4534682782432912,33,002307,20260402
000612.SZ,焦作万方,13.29,-0.968703427719827,1.421,12.13,12.13,1.4214046822742468,148/5521,12.13,12.13,0.0,12.13,,,,336000,4075680.0,9700,117661.0,336000,4075680.0,0.028183205065443945,33,000612,20260402
301072.SZ,中捷精工,24.65,1.607584501236591,1.413,22.25,22.25,1.4129443938012702,149/5521,22.25,22.25,0.0,22.25,急速上涨,一分钟涨幅大于3%,偏多,33400,743150.0,-900,-20025.0,33400,743150.0,0.049746854788618095,33,301072,20260402
002478.SZ,常宝股份,8.95,-1.9715224534501805,1.405,10.83,10.83,1.4044943820224753,150/5521,10.83,10.83,0.0,10.83,跌停试盘,第1次跌停试盘,-,159000,1721970.0,179000,1938570.0,159000,1721970.0,0.022000101510405486,33,002478,20260402
688488.SH,艾迪药业,17.26,-0.231213872832365,1.403,18.07,18.07,1.4029180695847363,151/5521,18.07,18.07,0.0,18.07,竞价砸盘,单笔放量10%以上砸盘,偏空,366885,6629612.0,-2533,-45771.31,366885,6629612.0,0.08719106223560351,17,688488,20260402
603355.SH,莱克电气,32.04,2.593659942363108,1.397,29.04,29.04,1.3966480446927325,152/5521,29.04,29.04,0.0,29.04,急速下跌,一分钟跌幅大于3%,-,43200,1254528.0,-1900,-55176.0,43200,1254528.0,0.007534050270999265,17,603355,20260402
605376.SH,博迁新材,131.58,9.998328038789507,1.396,96.63,96.63,1.3955928646379836,153/5521,96.63,96.63,0.0,96.63,竞价砸盘,单笔放量10%以上砸盘,偏空,56900,5498247.0,26100,2522043.0,56900,5498247.0,0.021750764525993883,17,605376,20260402
300617.SZ,安靠智电,60.32,-2.0938159389709448,1.394,57.45,57.45,1.3942816801976814,154/5521,57.45,57.45,0.0,57.45,,,,27800,1597110.0,-600,-34470.0,27800,1597110.0,0.020010980989827194,33,300617,20260402
300959.SZ,线上线下,94.37,-0.6631578947368373,1.379,77.18,77.18,1.3792197556810868,155/5521,77.18,77.18,0.0,77.18,,,,20000,1543600.0,-2000,-154360.0,20000,1543600.0,0.03820058512218238,33,300959,20260402
300867.SZ,圣元环保,20.57,-2.880075542965059,1.378,20.6,20.6,1.3779527559055174,156/5521,20.6,20.6,0.0,20.6,,,,99800,2055880.0,11900,245140.0,99800,2055880.0,0.052080120182130964,33,300867,20260402
603458.SH,勘设股份,11.96,0.16750418760470143,1.378,10.3,10.3,1.3779527559055174,156/5521,10.3,10.3,0.0,10.3,跌停试盘,第1次跌停试盘,-,109300,1125790.0,10700,110210.0,109300,1125790.0,0.0357044258141313,17,603458,20260402
688106.SH,金宏气体,34.89,-13.100871731008713,1.375,25.81,25.81,1.3747054202670772,158/5521,25.81,25.81,0.0,25.81,竞价抢筹,单笔放量10%以上抢筹,看多,214219,5528992.4,-19801,-511063.81,214219,5528992.4,0.04268530281175272,17,688106,20260402
002756.SZ,永兴材料,87.24,4.105011933174222,1.362,74.45,74.45,1.3614703880190606,159/5521,74.45,74.45,0.0,74.45,,,,30000,2233500.0,-100,-7445.0,30000,2233500.0,0.007717426113574618,33,002756,20260402
920950.BJ,迅安科技,15.8,0.19023462270133887,1.357,15.69,15.69,1.3565891472868157,160/5521,15.69,15.69,0.0,15.69,,,,1500,23535.0,-57,-894.33,1500,23535.0,0.004199316351298009,151,920950,20260402
600886.SH,国投电力,13.63,0.14695077149156024,1.356,14.2,14.2,1.356174161313344,161/5521,14.2,14.2,0.0,14.2,涨停试盘,第1次涨停试盘,-,273200,3879440.0,-6200,-88040.0,273200,3879440.0,0.0036650578258113887,17,600886,20260402
301248.SZ,杰创智能,85.2,0.023479690068086426,1.355,47.88,47.88,1.354784081287046,162/5521,47.88,47.88,0.0,47.88,,,,38700,1852956.0,-7700,-368676.0,38700,1852956.0,0.03445245961183562,33,301248,20260402
000807.SZ,云铝股份,31.8,-3.9855072463768018,1.351,32.25,32.25,1.3513513513513504,163/5521,32.25,32.25,0.0,32.25,竞价砸盘,单笔放量10%以上砸盘,偏空,775800,25019550.0,-24701,-796607.25,775800,25019550.0,0.02237075116202305,33,000807,20260402
600724.SH,宁波富达,6.97,0.14367816091953717,1.351,6.75,6.75,1.351351351351349,164/5521,6.75,6.75,0.0,6.75,跌停试盘,第1次跌停试盘,-,668400,4511700.0,-36100,-243675.0,668400,4511700.0,0.04625789082520993,17,600724,20260402
688268.SH,华特气体,188.3,-1.0145613205067436,1.348,90.2,90.2,1.3483146067415763,165/5521,90.2,90.2,0.0,90.2,竞价抢筹,单笔放量10%以上抢筹,看多,89418,8065503.6,17033,1536376.6,89418,8065503.6,0.07456758443914994,17,688268,20260402
603212.SH,赛伍技术,13.7,3.085026335590671,1.343,13.58,13.58,1.3432835820895501,166/5521,13.58,13.58,0.0,13.58,,,,66900,908502.0,6100,82838.0,66900,908502.0,0.015291755867433011,17,603212,20260402
920608.BJ,丰安股份,16.52,0.42553191489361875,1.339,16.65,16.65,1.3390139987827077,167/5521,16.65,16.65,0.0,16.65,,,,1400,23310.0,-100,-1665.0,1400,23310.0,0.0035522207532661717,151,920608,20260402
603798.SH,康普顿,18.21,-3.854276663146781,1.338,14.39,14.39,1.3380281690140936,168/5521,14.39,14.39,0.0,14.39,,,,17600,253264.0,-19200,-276288.0,17600,253264.0,0.006862945611351,17,603798,20260402
688273.SH,麦澜德,46.75,0.10706638115631083,1.337,40.18,40.18,1.3366960907944543,169/5521,40.18,40.18,0.0,40.18,,,,16672,669880.96,108086,4342895.5,16672,669881.0,0.016672,17,688273,20260402
002204.SZ,大连重工,6.85,-0.2911208151382891,1.335,6.83,6.83,1.3353115727002947,170/5521,6.83,6.83,0.0,6.83,大卖单试盘,大卖单试盘1063万元,-,438700,2996321.0,-61100,-417313.0,438700,2996321.0,0.02271444584576634,33,002204,20260402
603091.SH,众鑫股份,81.06,-0.17241379310344898,1.315,73.99,73.99,1.3145282760509294,171/5521,73.99,73.99,0.0,73.99,,,,1200,88788.0,-300,-22197.0,1200,88788.0,0.0038165973577887324,17,603091,20260402
000968.SZ,蓝焰控股,9.15,0.32894736842106514,1.311,10.05,10.05,1.3104838709677498,172/5521,10.05,10.05,0.0,10.05,竞价抢筹,单笔放量10%以上抢筹,看多,698900,7023945.0,46300,465315.0,698900,7023945.0,0.07223752749165568,33,000968,20260402
600698.SH,湖南天雁,7.31,0.6887052341597771,1.307,7.75,7.75,1.3071895424836555,173/5521,7.75,7.75,0.0,7.75,,,,399200,3093800.0,-1300,-10075.0,399200,3093800.0,0.0480702225416853,17,600698,20260402
000890.SZ,法尔胜,15.66,-8.953488372093018,1.307,15.5,15.5,1.3071895424836555,173/5521,15.5,15.5,0.0,15.5,竞价抢筹,单笔放量10%以上抢筹,看多,953900,14785450.0,-12600,-195300.0,953900,14785450.0,0.22739460331651512,33,000890,20260402
301151.SZ,冠龙节能,17.65,1.3785180930499623,1.299,18.72,18.72,1.2987012987012903,175/5521,18.72,18.72,0.0,18.72,跌停试盘,第1次跌停试盘,-,4500,84240.0,42100,788112.0,4500,84240.0,0.002665185139602842,33,301151,20260402
688328.SH,深科达,54.18,-0.47759000734753493,1.297,37.5,37.5,1.2965964343597969,176/5521,37.5,37.5,0.0,37.5,,,,72790,2729625.0,-16998,-637425.0,72790,2729625.0,0.07706209522615724,17,688328,20260402
600956.SH,新天绿能,8.2,-2.497027348394778,1.296,8.6,8.6,1.2956419316843277,177/5521,8.6,8.6,0.0,8.6,,,,203600,1750960.0,56800,488480.0,203600,1750960.0,0.008670882066520863,17,600956,20260402
603333.SH,尚纬股份,8.44,5.236907730673316,1.292,7.84,7.84,1.2919896640826827,178/5521,7.84,7.84,0.0,7.84,涨停试盘,第2次涨停试盘,-,55100,431984.0,-200,-1568.0,55100,431984.0,0.008865254132098974,17,603333,20260402
300430.SZ,诚益通,,,1.283,18.16,18.16,1.2827663134411624,179/5521,18.16,18.16,0.0,18.16,,,,43900,797224.0,-900,-16344.0,43900,797224.0,0.016894088484824196,33,300430,20260402
000021.SZ,深科技,29.22,-0.034211426616495254,1.275,27.01,27.01,1.2748406449193845,180/5521,27.01,27.01,0.0,27.01,,,,524754,14173606.0,24646,665688.46,524754,14173606.0,0.03339570559879583,33,000021,20260402
000632.SZ,ST三木,3.9,-4.8780487804877986,1.266,4.8,4.8,1.2658227848101182,181/5521,4.8,4.8,0.0,4.8,竞价抢筹,单笔放量10%以上抢筹,看多,286800,1376640.0,17200,82560.0,286800,1376640.0,0.06161360541494738,33,000632,20260402
300184.SZ,力源信息,13.35,1.2898330804248856,1.266,11.2,11.2,1.2658227848101156,182/5521,11.2,11.2,0.0,11.2,竞价抢筹,单笔放量10%以上抢筹,看多,838600,9392320.0,73100,818720.0,838600,9392320.0,0.08015618929561788,33,300184,20260402
688008.SH,澜起科技,173.3,2.001177163037084,1.254,131.6,131.6,1.2541355697468612,183/5521,131.6,131.6,0.0,131.6,竞价抢筹,单笔放量10%以上抢筹,看多,396195,52139262.0,-162542,-21390527.0,396195,52139262.0,0.0345591272307979,17,688008,20260402
600101.SH,明星电力,9.82,-0.7077856420626925,1.254,9.69,9.69,1.2539184952977975,184/5521,9.69,9.69,0.0,9.69,涨停试盘,第1次涨停试盘,-,360300,3491307.0,-66100,-640509.0,360300,3491307.0,0.06576467983695856,17,600101,20260402
603580.SH,*ST艾艾,21.21,5.000000000000008,1.248,17.85,17.85,1.2478729438457312,185/5521,17.85,17.85,0.0,17.85,,,,3700,66045.0,-800,-14280.0,3700,66045.0,0.002831491078507299,22,603580,20260402
002456.SZ,欧菲光,8.71,-0.2290950744558943,1.246,8.94,8.94,1.2457531143827796,186/5521,8.94,8.94,0.0,8.94,竞价抢筹,单笔放量10%以上抢筹,看多,1193800,10672572.0,80900,723246.0,1193800,10672572.0,0.03599003334259226,33,002456,20260402
688084.SH,晶品特装,68.73,0.8362676056338137,1.227,66.0,66.0,1.2269938650306704,187/5521,66.0,66.0,0.0,66.0,,,,1661,109626.0,-1959,-129294.0,1661,109626.0,0.0021953747089608535,17,688084,20260402
300301.SZ,ST长方,3.69,2.499999999999996,1.216,3.33,3.33,1.2158054711246211,188/5521,3.33,3.33,0.0,3.33,竞价抢筹,单笔放量10%以上抢筹,看多,940800,3132864.0,-9900,-32967.0,940800,3132864.0,0.11910719449879115,33,300301,20260402
600595.SH,中孚实业,7.73,-2.7672955974842735,1.211,7.52,7.52,1.2113055181695809,189/5521,7.52,7.52,0.0,7.52,,,,163200,1227264.0,87200,655744.0,163200,1227264.0,0.004071952687450774,17,600595,20260402
300243.SZ,瑞丰高材,17.64,-5.110274341043568,1.211,13.37,13.37,1.2112036336108885,190/5521,13.37,13.37,0.0,13.37,竞价抢筹,单笔放量10%以上抢筹,看多,182500,2440025.0,-8500,-113645.0,182500,2440025.0,0.09356656643149569,33,300243,20260402
603618.SH,杭电股份,28.26,-4.105870376654216,1.198,28.72,28.72,1.1980267794221278,191/5521,28.72,28.72,0.0,28.72,竞价抢筹,单笔放量10%以上抢筹,看多,980900,28171448.0,45700,1312504.0,980900,28171448.0,0.14187656858294523,17,603618,20260402
688159.SH,有方科技,47.99,9.892374627891,1.195,41.49,41.49,1.195121951219517,192/5521,41.49,41.49,0.0,41.49,,,,41855,1736564.0,-5568,-231016.32,41855,1736564.0,0.04513699192980133,17,688159,20260402
