股票代码,股票简称,最新价,最新涨跌幅,涨停[20260303],feng_dan_jin,ltsz,涨停封板时长[20260303],p_open,p_close,p_high,p_low,p_low,zt_first_time,最终涨停时间[20260303],涨停明细数据[20260303],连续涨停天数[20260303],涨停原因类别[20260303],feng_dan_liang,feng_dan_liang,feng_dan_liang,涨停开板次数[20260303],几天几板[20260303],涨停类型[20260303],总市值[20260303],所属同花顺行业,market_code,code,fenglu_ratio,date
000554.SZ,泰山石油,8.19,1.2360939431396742,涨停,173262565.0,3934787187.45,3.9905878326,10.85,10.85,10.85,10.74,3739/5521, 09:30:00, 09:31:30,"[{""code"":""000554.SZ"",""time"":1772501400000,""openTime"":1772501475124,""duration"":75124,""updatedTime"":1772501475124,""firstVol"":4804873.0,""highestVol"":6893073.0,""firstVolDivLTGB"":0.013249222782944334,""firstVolDivVol"":1.2588328254640448,""highestVolDivLTGB"":0.019007341054820482,""highestVolDivVol"":0.9266344008269045},{""code"":""000554.SZ"",""time"":1772501490125,""openTime"":null,""duration"":14289843,""updatedTime"":1772521200000,""firstVol"":3.6056973E7,""highestVol"":3.6581773E7,""firstVolDivLTGB"":0.09942549327643181,""firstVolDivVol"":1.8908956533910208,""highestVolDivLTGB"":0.10087260584662652,""highestVolDivVol"":1.909265684929959}]",2,油气+新能源转型+央企回购,15968900,72.20108387757651,4.403352881513409,1,2天2板,T字涨停||缩量涨停||逆势涨停,5216607500.3,石油石化-石油加工贸易-油品石化贸易,33,000554,4.40335288151341,20260303
002490.SZ,山东墨龙,10.06,1.0040160642570244,涨停,421451385.0,5769339300.0,3.9947551104000003,10.65,10.65,10.65,10.65,3746/5521, 09:30:00, 09:30:00,"[{""code"":""002490.SZ"",""time"":1772501400000,""openTime"":null,""duration"":14379968,""updatedTime"":1772521200000,""firstVol"":9.8507E7,""highestVol"":9.8507E7,""firstVolDivLTGB"":0.18184050121649112,""firstVolDivVol"":122.21712158808933,""highestVolDivLTGB"":0.18184050121649112,""highestVolDivVol"":122.21712158808933}]",2,油气装备+中东订单+扭亏+国资背景,39572900,939.2822387315754,7.3050199179653035,0,2天2板,一字涨停||缩量涨停||逆势涨停,8436576443.2171,机械设备-专用设备-能源及重型设备,33,002490,7.3050199179653035,20260303
603053.SH,成都燃气,9.69,-0.30864197530865367,涨停,3478661.23,10071123700.0,1.4961869076,10.47,11.33,11.33,10.47,3775/5521, 13:03:10, 14:54:17,"[{""code"":""603053.SH"",""time"":1772514190016,""openTime"":1772519142340,""duration"":4952324,""updatedTime"":1772519142340,""firstVol"":2.1282031E7,""highestVol"":2.1282031E7,""firstVolDivLTGB"":0.023942254947181316,""firstVolDivVol"":0.8667589546532429,""highestVolDivLTGB"":0.023942254947181316,""highestVolDivVol"":0.8667589546532429},{""code"":""603053.SH"",""time"":1772520663190,""openTime"":1772520690808,""duration"":27618,""updatedTime"":1772520690808,""firstVol"":280000.0,""highestVol"":280000.0,""firstVolDivLTGB"":3.149996062504922E-4,""firstVolDivVol"":0.007235537362428532,""highestVolDivLTGB"":3.149996062504922E-4,""highestVolDivVol"":0.007235537362428532},{""code"":""603053.SH"",""time"":1772520719447,""openTime"":1772520762250,""duration"":42803,""updatedTime"":1772520762250,""firstVol"":13100.0,""highestVol"":21400.0,""firstVolDivLTGB"":1.4737481578148027E-5,""firstVolDivVol"":3.332665613001609E-4,""highestVolDivLTGB"":2.4074969906287616E-5,""highestVolDivVol"":5.439925504541652E-4},{""code"":""603053.SH"",""time"":1772520792150,""openTime"":1772520813011,""duration"":20861,""updatedTime"":1772520813011,""firstVol"":9400.0,""highestVol"":9400.0,""firstVolDivLTGB"":1.0574986781266524E-5,""firstVolDivVol"":2.373601071494026E-4,""highestVolDivLTGB"":1.0574986781266524E-5,""highestVolDivVol"":2.373601071494026E-4},{""code"":""603053.SH"",""time"":1772520857764,""openTime"":null,""duration"":342236,""updatedTime"":1772521200000,""firstVol"":1900.0,""highestVol"":307031.0,""firstVolDivLTGB"":2.13749732812834E-6,""firstVolDivVol"":4.769019565379669E-5,""highestVolDivLTGB"":3.4540944323819596E-4,""highestVolDivVol"":0.007619667010493207}]",1,天然气+燃气运营+成都国资,307031,0.7619667010493207,0.03454094432381959,4,首板涨停,放量涨停,10071123700.0,公用事业-燃气-燃气Ⅲ,17,603053,0.03454094432381959,20260303
601022.SH,宁波远洋,8.66,-0.8018327605956505,涨停,44939543.2,14709038674.16,2.0295076254,10.48,11.24,11.24,10.3,3808/5521, 11:27:54, 11:27:54,"[{""code"":""601022.SH"",""time"":1772508474325,""openTime"":null,""duration"":7305643,""updatedTime"":1772521200000,""firstVol"":3.4685893E7,""highestVol"":3.4685893E7,""firstVolDivLTGB"":0.026505432880865314,""firstVolDivVol"":0.4901261032251771,""highestVolDivLTGB"":0.026505432880865314,""highestVolDivVol"":0.4901261032251771}]",1,航运涨价+浙江国资+运力扩张,3998180,5.110613925954475,0.30552331933797433,0,首板涨停,放量涨停,14709038674.16,交通运输-港口航运-航运,17,601022,0.30552331933797433,20260303
000968.SZ,蓝焰控股,9.15,0.32894736842106514,涨停,80388716.19,10071702690.6,3.7731682182000004,10.32,10.41,10.41,10.03,3845/5521, 09:30:15, 09:50:21,"[{""code"":""000968.SZ"",""time"":1772501415123,""openTime"":1772501595125,""duration"":180002,""updatedTime"":1772501595125,""firstVol"":9900305.0,""highestVol"":1.6448245E7,""firstVolDivLTGB"":0.010232845251298844,""firstVolDivVol"":0.5720937564593318,""highestVolDivLTGB"":0.01700072328483314,""highestVolDivVol"":0.9062419404043505},{""code"":""000968.SZ"",""time"":1772501655126,""openTime"":1772501685126,""duration"":30000,""updatedTime"":1772501685126,""firstVol"":2347000.0,""highestVol"":1.2500669E7,""firstVolDivLTGB"":0.002425833123807639,""firstVolDivVol"":0.05846002203795871,""highestVolDivLTGB"":0.012920552590522077,""highestVolDivVol"":0.29234748901563096},{""code"":""000968.SZ"",""time"":1772501715126,""openTime"":1772501745350,""duration"":30224,""updatedTime"":1772501745350,""firstVol"":1.8403148E7,""highestVol"":1.8403148E7,""firstVolDivLTGB"":0.019021289305809246,""firstVolDivVol"":0.38789455802623435,""highestVolDivLTGB"":0.019021289305809246,""highestVolDivVol"":0.38789455802623435},{""code"":""000968.SZ"",""time"":1772501775350,""openTime"":1772501808814,""duration"":33464,""updatedTime"":1772501808814,""firstVol"":6325100.0,""highestVol"":6325100.0,""firstVolDivLTGB"":0.006537553085383765,""firstVolDivVol"":0.12353496922816981,""highestVolDivLTGB"":0.006537553085383765,""highestVolDivVol"":0.12353496922816981},{""code"":""000968.SZ"",""time"":1772502186337,""openTime"":1772502261337,""duration"":75000,""updatedTime"":1772502261337,""firstVol"":1636388.0,""highestVol"":1636388.0,""firstVolDivLTGB"":0.0016913524558165038,""firstVolDivVol"":0.02283916584457256,""highestVolDivLTGB"":0.0016913524558165038,""highestVolDivVol"":0.02283916584457256},{""code"":""000968.SZ"",""time"":1772502336337,""openTime"":1772502351337,""duration"":15000,""updatedTime"":1772502351337,""firstVol"":256588.0,""highestVol"":256588.0,""firstVolDivLTGB"":2.652065059955494E-4,""firstVolDivVol"":0.003392566040391194,""highestVolDivLTGB"":2.652065059955494E-4,""highestVolDivVol"":0.003392566040391194},{""code"":""000968.SZ"",""time"":1772502396337,""openTime"":1772502411337,""duration"":15000,""updatedTime"":1772502411337,""firstVol"":19700.0,""highestVol"":19700.0,""firstVolDivLTGB"":2.0361701124418614E-5,""firstVolDivVol"":2.5623841025215863E-4,""highestVolDivLTGB"":2.0361701124418614E-5,""highestVolDivVol"":2.5623841025215863E-4},{""code"":""000968.SZ"",""time"":1772502546338,""openTime"":1772502591338,""duration"":45000,""updatedTime"":1772502591338,""firstVol"":1.00835E7,""highestVol"":1.00835E7,""firstVolDivLTGB"":0.010422193567922594,""firstVolDivVol"":0.12704292033593104,""highestVolDivLTGB"":0.010422193567922594,""highestVolDivVol"":0.12704292033593104},{""code"":""000968.SZ"",""time"":1772502621339,""openTime"":null,""duration"":13158629,""updatedTime"":1772521200000,""firstVol"":247938.0,""highestVol"":1.16615E7,""firstVolDivLTGB"":2.5626596210081735E-4,""firstVolDivVol"":0.0030397568684911174,""highestVolDivLTGB"":0.012053196835655212,""highestVolDivVol"":0.14060778348935815}]",2,天然气+煤层气+山西国资,7722259,8.659569309986114,0.7981641104738668,8,2天2板,T字涨停||放量涨停||逆势涨停,10071702690.6,石油石化-油气开采及服务-油气开采,33,000968,0.7981641104738667,20260303
603318.SH,水发燃气,14.26,-1.9931271477663293,涨停,237361492.89999998,4452987962.8,3.9947551104000003,9.7,9.7,9.7,9.7,3916/5521, 09:30:00, 09:30:00,"[{""code"":""603318.SH"",""time"":1772501400000,""openTime"":null,""duration"":14379968,""updatedTime"":1772521200000,""firstVol"":5.36849E7,""highestVol"":5.36849E7,""firstVolDivLTGB"":0.11694249666746483,""firstVolDivVol"":15.25225865105972,""highestVolDivLTGB"":0.11694249666746483,""highestVolDivVol"":15.25225865105972}]",3,燃气运营+氢能源+山东国资,24470257,175.44744543817416,5.330387031873968,0,3天3板,一字涨停||缩量涨停,5380330214.6,公用事业-燃气-燃气Ⅲ,17,603318,5.3303870318739675,20260303
603689.SH,皖天然气,8.43,0.8373205741626829,涨停,3304901.56,4982057397.16,1.5869883378,8.8,9.56,9.56,8.8,4105/5521, 13:01:40, 14:39:29,"[{""code"":""603689.SH"",""time"":1772514100016,""openTime"":1772514175016,""duration"":75000,""updatedTime"":1772514175016,""firstVol"":1.9043601E7,""highestVol"":1.9043601E7,""firstVolDivLTGB"":0.0365425088575561,""firstVolDivVol"":0.48190758932292693,""highestVolDivLTGB"":0.0365425088575561,""highestVolDivVol"":0.48190758932292693},{""code"":""603689.SH"",""time"":1772514190016,""openTime"":1772514220016,""duration"":30000,""updatedTime"":1772514220016,""firstVol"":202900.0,""highestVol"":202900.0,""firstVolDivLTGB"":3.8934207071436393E-4,""firstVolDivVol"":0.004926667919903501,""highestVolDivLTGB"":3.8934207071436393E-4,""highestVolDivVol"":0.004926667919903501},{""code"":""603689.SH"",""time"":1772514250017,""openTime"":1772514295017,""duration"":45000,""updatedTime"":1772514295017,""firstVol"":126400.0,""highestVol"":126400.0,""firstVolDivLTGB"":2.425472535155032E-4,""firstVolDivVol"":0.0030239450032442817,""highestVolDivLTGB"":2.425472535155032E-4,""highestVolDivVol"":0.0030239450032442817},{""code"":""603689.SH"",""time"":1772514340017,""openTime"":1772514355017,""duration"":15000,""updatedTime"":1772514355017,""firstVol"":108100.0,""highestVol"":108100.0,""firstVolDivLTGB"":2.074316305777365E-4,""firstVolDivVol"":0.0025554648154101005,""highestVolDivLTGB"":2.074316305777365E-4,""highestVolDivVol"":0.0025554648154101005},{""code"":""603689.SH"",""time"":1772514445017,""openTime"":1772514535017,""duration"":90000,""updatedTime"":1772514535017,""firstVol"":24976.0,""highestVol"":91896.0,""firstVolDivLTGB"":4.792610920730386E-5,""firstVolDivVol"":5.797283642083098E-4,""highestVolDivLTGB"":1.763379937425687E-4,""highestVolDivVol"":0.002127945033921939},{""code"":""603689.SH"",""time"":1772514610017,""openTime"":1772515595270,""duration"":985253,""updatedTime"":1772515595270,""firstVol"":2856.0,""highestVol"":3865356.0,""firstVolDivLTGB"":5.4803398420908E-6,""firstVolDivVol"":6.507448955602291E-5,""highestVolDivLTGB"":0.007417179443510059,""highestVolDivVol"":0.08770336059669641},{""code"":""603689.SH"",""time"":1772515610270,""openTime"":1772515673849,""duration"":63579,""updatedTime"":1772515673849,""firstVol"":41638.0,""highestVol"":77198.0,""firstVolDivLTGB"":7.989859605916553E-5,""firstVolDivVol"":9.120069666310542E-4,""highestVolDivLTGB"":1.4813419997539412E-4,""highestVolDivVol"":0.001689918497190974},{""code"":""603689.SH"",""time"":1772515688849,""openTime"":1772515705608,""duration"":16759,""updatedTime"":1772515705608,""firstVol"":24400.0,""highestVol"":24400.0,""firstVolDivLTGB"":4.682083058368891E-5,""firstVolDivVol"":5.317897713855388E-4,""highestVolDivLTGB"":4.682083058368891E-5,""highestVolDivVol"":5.317897713855388E-4},{""code"":""603689.SH"",""time"":1772515723247,""openTime"":1772515832150,""duration"":108903,""updatedTime"":1772515832150,""firstVol"":44081.0,""highestVol"":688397.0,""firstVolDivLTGB"":8.458643577703241E-5,""firstVolDivVol"":9.581990370752881E-4,""highestVolDivLTGB"":0.0013209557094803154,""highestVolDivVol"":0.014955107543420401},{""code"":""603689.SH"",""time"":1772515849391,""openTime"":1772516637843,""duration"":788452,""updatedTime"":1772516637843,""firstVol"":48160.0,""highestVol"":3954740.0,""firstVolDivLTGB"":9.241357380780566E-5,""firstVolDivVol"":0.0010395007478210686,""highestVolDivLTGB"":0.007588697194366306,""highestVolDivVol"":0.08508668428912329},{""code"":""603689.SH"",""time"":1772516682843,""openTime"":1772518835811,""duration"":2152968,""updatedTime"":1772518835811,""firstVol"":173340.0,""highestVol"":3594160.0,""firstVolDivLTGB"":3.326197857941244E-4,""firstVolDivVol"":0.003576403092938758,""highestVolDivLTGB"":0.006896785100437349,""highestVolDivVol"":0.07402020628723203},{""code"":""603689.SH"",""time"":1772518962476,""openTime"":1772518997284,""duration"":34808,""updatedTime"":1772518997284,""firstVol"":67504.0,""highestVol"":67504.0,""firstVolDivLTGB"":1.2953251425087443E-4,""firstVolDivVol"":0.0013332054321959356,""highestVolDivLTGB"":1.2953251425087443E-4,""highestVolDivVol"":0.0013332054321959356},{""code"":""603689.SH"",""time"":1772519383880,""openTime"":1772519460036,""duration"":76156,""updatedTime"":1772519460036,""firstVol"":41773.0,""highestVol"":41773.0,""firstVolDivLTGB"":8.015764573657528E-5,""firstVolDivVol"":8.053554120209509E-4,""highestVolDivLTGB"":8.015764573657528E-5,""highestVolDivVol"":8.053554120209509E-4},{""code"":""603689.SH"",""time"":1772519969177,""openTime"":null,""duration"":1230823,""updatedTime"":1772521200000,""firstVol"":56441.0,""highestVol"":927541.0,""firstVolDivLTGB"":1.0830387290876991E-4,""firstVolDivVol"":0.0010504250749666197,""highestVolDivLTGB"":0.0017798459024764507,""highestVolDivVol"":0.017239904233266056}]",1,天然气+管网+安徽国资,345701,0.623397769129659,0.06633609817054033,13,首板涨停,放量涨停,5028834572.76,公用事业-燃气-燃气Ⅲ,17,603689,0.06633607958599484,20260303
300157.SZ,新锦动力,5.73,0.17482517482518664,涨停,52744656.07,7127794044.24,1.456103979,9.23,10.07,10.07,8.74,4124/5521, 13:32:38, 13:32:38,"[{""code"":""300157.SZ"",""time"":1772515958445,""openTime"":null,""duration"":5241555,""updatedTime"":1772521200000,""firstVol"":6468704.0,""highestVol"":1.1490368E7,""firstVolDivLTGB"":0.009138851217599333,""firstVolDivVol"":0.025757410631452562,""highestVolDivLTGB"":0.016233354252639234,""highestVolDivVol"":0.04555788923776718}]",2,绿氢氨+油气资产+扭亏+压缩机,5237801,2.011316593198214,0.739985691823169,0,2天2板,放量涨停||逆势涨停,7592152709.49,机械设备-通用设备-其他通用设备,33,300157,0.739985691823169,20260303
605368.SH,蓝天燃气,7.77,-0.2567394094993641,涨停,7239508.22,6724723960.15,1.5092051712,8.7,9.41,9.41,8.7,4134/5521, 13:03:55, 14:28:59,"[{""code"":""605368.SH"",""time"":1772514235016,""openTime"":1772514415017,""duration"":180001,""updatedTime"":1772514415017,""firstVol"":2.5357532E7,""highestVol"":2.5357532E7,""firstVolDivLTGB"":0.03548314808667292,""firstVolDivVol"":0.6213772216030171,""highestVolDivLTGB"":0.03548314808667292,""highestVolDivVol"":0.6213772216030171},{""code"":""605368.SH"",""time"":1772514880019,""openTime"":1772515105022,""duration"":225003,""updatedTime"":1772515105022,""firstVol"":6033853.0,""highestVol"":1.3202053E7,""firstVolDivLTGB"":0.008443254632675437,""firstVolDivVol"":0.12472134157131594,""highestVolDivLTGB"":0.018473816838606553,""highestVolDivVol"":0.27274392029034117},{""code"":""605368.SH"",""time"":1772515393809,""openTime"":1772516746679,""duration"":1352870,""updatedTime"":1772516746679,""firstVol"":2365040.0,""highestVol"":5349140.0,""firstVolDivLTGB"":0.003309433447659848,""firstVolDivVol"":0.04676578723492775,""highestVolDivLTGB"":0.007485126184848966,""highestVolDivVol"":0.10554233082785541},{""code"":""605368.SH"",""time"":1772517021464,""openTime"":1772517156464,""duration"":135000,""updatedTime"":1772517156464,""firstVol"":123760.0,""highestVol"":1725100.0,""firstVolDivLTGB"":1.731790935808201E-4,""firstVolDivVol"":0.0022901796390187618,""highestVolDivLTGB"":0.0024139564830015577,""highestVolDivVol"":0.031845552889729636},{""code"":""605368.SH"",""time"":1772517447431,""openTime"":1772517972891,""duration"":525460,""updatedTime"":1772517972891,""firstVol"":12637.0,""highestVol"":1690300.0,""firstVolDivLTGB"":1.768313029719476E-5,""firstVolDivVol"":2.284457453195648E-4,""highestVolDivLTGB"":0.002365260357786524,""highestVolDivVol"":0.030344160913130355},{""code"":""605368.SH"",""time"":1772517987892,""openTime"":1772518041111,""duration"":53219,""updatedTime"":1772518041111,""firstVol"":36160.0,""highestVol"":36160.0,""firstVolDivLTGB"":5.059919217746004E-5,""firstVolDivVol"":6.383872868279023E-4,""highestVolDivLTGB"":5.059919217746004E-5,""highestVolDivVol"":6.383872868279023E-4},{""code"":""605368.SH"",""time"":1772518073690,""openTime"":1772518778648,""duration"":704958,""updatedTime"":1772518778648,""firstVol"":171600.0,""highestVol"":515900.0,""firstVolDivLTGB"":2.4012227261206148E-4,""firstVolDivVol"":0.0030156883276974875,""highestVolDivLTGB"":7.219060631734412E-4,""highestVolDivVol"":0.008927593084218127},{""code"":""605368.SH"",""time"":1772518883400,""openTime"":1772519262753,""duration"":379353,""updatedTime"":1772519262753,""firstVol"":178820.0,""highestVol"":181720.0,""firstVolDivLTGB"":2.5022531928023796E-4,""firstVolDivVol"":0.003052980166709244,""highestVolDivLTGB"":2.542833297148241E-4,""highestVolDivVol"":0.0031014538073255446},{""code"":""605368.SH"",""time"":1772519283590,""openTime"":1772519299580,""duration"":15990,""updatedTime"":1772519299580,""firstVol"":4800.0,""highestVol"":4800.0,""firstVolDivLTGB"":6.71670692621151E-6,""firstVolDivVol"":8.107530583505564E-5,""highestVolDivLTGB"":6.71670692621151E-6,""highestVolDivVol"":8.107530583505564E-5},{""code"":""605368.SH"",""time"":1772519339150,""openTime"":null,""duration"":1860850,""updatedTime"":1772521200000,""firstVol"":3820.0,""highestVol"":769342.0,""firstVolDivLTGB"":5.345379262109993E-6,""firstVolDivVol"":6.437283993944437E-5,""highestVolDivLTGB"":0.0010765509875052949,""highestVolDivVol"":0.012639312556191393}]",1,天然气+豫南管网,769342,1.2639312556191393,0.10765509875052949,9,首板涨停,放量涨停,6724723960.15,公用事业-燃气-燃气Ⅲ,17,605368,0.10765509875052949,20260303
002267.SZ,陕天然气,7.93,-1.3681592039800925,涨停,63272894.559999995,10053162022.8,1.9848765552,8.5,9.04,9.04,8.44,4190/5521, 13:00:55, 13:00:55,"[{""code"":""002267.SZ"",""time"":1772514055016,""openTime"":null,""duration"":7144984,""updatedTime"":1772521200000,""firstVol"":7.15961E7,""highestVol"":7.15961E7,""firstVolDivLTGB"":0.06438061403289055,""firstVolDivVol"":0.871269406940365,""highestVolDivLTGB"":0.06438061403289055,""highestVolDivVol"":0.871269406940365}]",1,天然气+管网龙头+陕西国资,6999214,7.36605425640835,0.629383018163844,0,首板涨停,放量涨停||逆势涨停,10053162022.8,公用事业-燃气-燃气Ⅲ,33,002267,0.629383018163844,20260303
600583.SH,海油工程,6.77,-1.1678832116788331,涨停,22909663.6,38554213856.0,2.7402078102000003,8.38,8.72,8.72,8.3,4216/5521, 10:30:36, 14:55:21,"[{""code"":""600583.SH"",""time"":1772505036357,""openTime"":1772518188082,""duration"":7731693,""updatedTime"":1772518188082,""firstVol"":1200400.0,""highestVol"":4.15094E7,""firstVolDivLTGB"":2.7150049120690337E-4,""firstVolDivVol"":0.0044449686113898065,""highestVolDivLTGB"":0.009388389278327086,""highestVolDivVol"":0.14375023570565745},{""code"":""600583.SH"",""time"":1772518225584,""openTime"":1772518261044,""duration"":35460,""updatedTime"":1772518261044,""firstVol"":818600.0,""highestVol"":1931620.0,""firstVolDivLTGB"":1.8514686946182198E-4,""firstVolDivVol"":0.0025849112233302354,""highestVolDivLTGB"":4.368841876250239E-4,""highestVolDivVol"":0.006091855564218218},{""code"":""600583.SH"",""time"":1772518332054,""openTime"":1772518363705,""duration"":31651,""updatedTime"":1772518363705,""firstVol"":20320.0,""highestVol"":45800.0,""firstVolDivLTGB"":4.595876358983903E-6,""firstVolDivVol"":6.30436291387778E-5,""highestVolDivLTGB"":1.0358815809127102E-5,""highestVolDivVol"":1.419507699233097E-4},{""code"":""600583.SH"",""time"":1772518488315,""openTime"":1772518508895,""duration"":20580,""updatedTime"":1772518508895,""firstVol"":182600.0,""highestVol"":182600.0,""firstVolDivLTGB"":4.129955822590849E-5,""firstVolDivVol"":5.50733088776877E-4,""highestVolDivLTGB"":4.129955822590849E-5,""highestVolDivVol"":5.50733088776877E-4},{""code"":""600583.SH"",""time"":1772518628595,""openTime"":1772518727343,""duration"":98748,""updatedTime"":1772518727343,""firstVol"":339300.0,""highestVol"":742300.0,""firstVolDivLTGB"":7.674118349425384E-5,""firstVolDivVol"":0.0010058842002273424,""highestVolDivLTGB"":1.678897156138657E-4,""highestVolDivVol"":0.0021995561951642538},{""code"":""600583.SH"",""time"":1772518898401,""openTime"":1772518913401,""duration"":15000,""updatedTime"":1772518913401,""firstVol"":62300.0,""highestVol"":62300.0,""firstVolDivLTGB"":1.4090703600624858E-5,""firstVolDivVol"":1.8046338710717423E-4,""highestVolDivLTGB"":1.4090703600624858E-5,""highestVolDivVol"":1.8046338710717423E-4},{""code"":""600583.SH"",""time"":1772518997284,""openTime"":1772519162234,""duration"":164950,""updatedTime"":1772519162234,""firstVol"":256500.0,""highestVol"":1397540.0,""firstVolDivLTGB"":5.801389203146511E-5,""firstVolDivVol"":7.351849906008104E-4,""highestVolDivLTGB"":3.160886341896832E-4,""highestVolDivVol"":0.003999210883128117},{""code"":""600583.SH"",""time"":1772519262753,""openTime"":1772519283590,""duration"":20837,""updatedTime"":1772519283590,""firstVol"":219400.0,""highestVol"":219400.0,""firstVolDivLTGB"":4.962279887603682E-5,""firstVolDivVol"":6.209331918337719E-4,""highestVolDivLTGB"":4.962279887603682E-5,""highestVolDivVol"":6.209331918337719E-4},{""code"":""600583.SH"",""time"":1772519319995,""openTime"":1772519612413,""duration"":292418,""updatedTime"":1772519612413,""firstVol"":1699600.0,""highestVol"":2451390.0,""firstVolDivLTGB"":3.8440706002603543E-4,""firstVolDivVol"":0.004788928457252164,""highestVolDivLTGB"":5.544431765575565E-4,""highestVolDivVol"":0.006884311280316095},{""code"":""600583.SH"",""time"":1772519654004,""openTime"":1772519690603,""duration"":36599,""updatedTime"":1772519690603,""firstVol"":26379.0,""highestVol"":35979.0,""firstVolDivLTGB"":5.966270791025411E-6,""firstVolDivVol"":7.303210131702801E-5,""highestVolDivLTGB"":8.137550960624106E-6,""highestVolDivVol"":9.940220812201603E-5},{""code"":""600583.SH"",""time"":1772519708616,""openTime"":1772520719447,""duration"":1010831,""updatedTime"":1772520719447,""firstVol"":724258.0,""highestVol"":3401800.0,""firstVolDivLTGB"":1.6380906594512615E-4,""firstVolDivVol"":0.0019951655956756253,""highestVolDivLTGB"":7.694021750980039E-4,""highestVolDivVol"":0.009274588565204954},{""code"":""600583.SH"",""time"":1772520741139,""openTime"":1772520762250,""duration"":21111,""updatedTime"":1772520762250,""firstVol"":163800.0,""highestVol"":163800.0,""firstVolDivLTGB"":3.704746789377772E-5,""firstVolDivVol"":4.310619107537631E-4,""highestVolDivLTGB"":3.704746789377772E-5,""highestVolDivVol"":4.310619107537631E-4},{""code"":""600583.SH"",""time"":1772520792150,""openTime"":1772520897893,""duration"":105743,""updatedTime"":1772520897893,""firstVol"":277454.0,""highestVol"":610600.0,""firstVolDivLTGB"":6.275316335164959E-5,""firstVolDivVol"":7.272198488500119E-4,""highestVolDivLTGB"":1.381024657871836E-4,""highestVolDivVol"":0.0015901534862708892},{""code"":""600583.SH"",""time"":1772520921662,""openTime"":null,""duration"":278338,""updatedTime"":1772521200000,""firstVol"":925355.0,""highestVol"":2627255.0,""firstVolDivLTGB"":2.0929218347281244E-4,""firstVolDivVol"":0.002388848661194834,""highestVolDivLTGB"":5.94219446039481E-4,""highestVolDivVol"":0.006752188137847333}]",2,油气开采+卡塔尔40亿订单+央企,2627255,0.6752188068433371,0.0594219446039481,13,2天2板,放量涨停,38554213856.0,石油石化-油气开采及服务-油服工程,17,600583,0.0594219446039481,20260303
002700.SZ,万憬能源,6.94,-0.14388489208632788,涨停,4339490.0,1756948244.82,1.0665358716,7.58,8.18,8.18,7.52,4389/5521, 13:24:00, 14:54:17,"[{""code"":""002700.SZ"",""time"":1772515440524,""openTime"":1772516360598,""duration"":920074,""updatedTime"":1772516360598,""firstVol"":4.01124E7,""highestVol"":4.01124E7,""firstVolDivLTGB"":0.1522495177099016,""firstVolDivVol"":0.7722999086041308,""highestVolDivLTGB"":0.1522495177099016,""highestVolDivVol"":0.7722999086041308},{""code"":""002700.SZ"",""time"":1772516544944,""openTime"":1772519121856,""duration"":2576912,""updatedTime"":1772519121856,""firstVol"":9103607.0,""highestVol"":9103607.0,""firstVolDivLTGB"":0.03455339932715281,""firstVolDivVol"":0.1668223027371675,""highestVolDivLTGB"":0.03455339932715281,""highestVolDivVol"":0.1668223027371675},{""code"":""002700.SZ"",""time"":1772520857764,""openTime"":null,""duration"":342236,""updatedTime"":1772521200000,""firstVol"":168900.0,""highestVol"":530500.0,""firstVolDivLTGB"":6.410721757162968E-4,""firstVolDivVol"":0.002619765958888318,""highestVolDivLTGB"":0.0020135511498963615,""highestVolDivVol"":0.008156317414538705}]",1,天然气+新疆振兴,530500,0.8156317414538705,0.20135511498963615,2,首板涨停,放量涨停||逆势涨停,3383478553.3,公用事业-燃气-燃气Ⅲ,33,002700,0.24699020092333923,20260303
600759.SH,ST洲际,4.67,-5.08130081300813,涨停,1835516246.2,31119080207.8,3.9947551104000003,7.51,7.51,7.51,7.51,4391/5521, 09:30:00, 09:30:00,"[{""code"":""600759.SH"",""time"":1772501400000,""openTime"":null,""duration"":14379968,""updatedTime"":1772521200000,""firstVol"":5.5062801E8,""highestVol"":5.5062801E8,""firstVolDivLTGB"":0.13288363047644022,""firstVolDivVol"":161.24798596692622,""highestVolDivLTGB"":0.13288363047644022,""highestVolDivVol"":161.24798596692622}]",2,油气开采+哈萨克斯坦油田,244409620,801.2882923438376,5.898362785606779,0,6天4板,一字涨停||缩量涨停,31159059692.8,石油石化-油气开采及服务-油气开采,22,600759,5.898362785606779,20260303
603616.SH,韩建河山,6.17,1.1475409836065622,涨停,96010490.3,3139673810.0,3.8863158804,7.58,8.17,8.17,7.47,4398/5521, 09:36:30, 09:36:30,"[{""code"":""603616.SH"",""time"":1772501790350,""openTime"":null,""duration"":13989618,""updatedTime"":1772521200000,""firstVol"":4.50529E7,""highestVol"":4.61181E7,""firstVolDivLTGB"":0.11723580705347222,""firstVolDivVol"":2.782829717843554,""highestVolDivLTGB"":0.12000765041257581,""highestVolDivVol"":2.7195803700951773}]",1,拟收购兴福新材+PEEK新材料+PCCP水利,11751590,47.40358306464853,3.057976595982753,0,首板涨停,缩量涨停,3197068060.0,建筑材料-建筑材料-水泥,17,603616,3.0579765959827525,20260303
