股票代码,股票简称,最新价,chg_pct,p_close,p_open,涨跌幅:前复权[20260428],p_high,区间最低价:前复权[20000104-20001229],区间最低价:前复权日[20000104-20001229],区间最低价:前复权排名[20000104-20001229],p_low,区间最高价:前复权[20000104-20001229],区间最高价:前复权日[20000104-20001229],开盘价:前复权[20260428],最高价:前复权[20260428],最低价:前复权[20260428],收盘价:前复权[20260428],振幅[20260428],成交量[20260428],market_code,code,date
600230.SH,沧州大化,18.97,-4.143506821627086,19.23,18.88,1.69222634,19.32,5.30845972,20001207,129/870,18.76,6.20534479,20001220,18.88,19.32,18.76,19.23,2.961396,1.1868904E7,17,600230,20260428
000766.SZ,通化金马,24.67,3.135451505016722,23.27,23.65,0.47495682,23.82,5.3,20000104,130/870,22.9,11.8,20001201,23.65,23.82,22.9,23.27,3.972366,1.5132576E7,33,000766,20260428
600088.SH,中视传媒,14.61,2.5983146067415674,13.72,14,-2.27920228,14.09,5.29473598,20000104,131/870,13.65,8.8555982,20001208,14,14.09,13.65,13.72,3.133903,3424789,17,600088,20260428
000756.SZ,新华制药,14.08,-1.262272089761569,14.29,14.29,0.14015417,14.5,5.2544302,20000104,132/870,14.25,7.71027066,20000111,14.29,14.5,14.25,14.29,1.751927,4386935,33,000756,20260428
000821.SZ,ST京机,10.3,-0.866217516843117,10.3,10.73,-4.18604651,10.74,5.22012121,20000104,133/870,10.28,9.88678788,20001229,10.73,10.74,10.28,10.3,4.279069,1.327218E7,33,000821,20260428
600191.SH,华资实业,12.7,-3.0534351145038197,12.87,12.7,1.33858268,13.02,5.18112306,20000104,134/870,12.38,6.65700225,20000110,12.7,13.02,12.38,12.87,5.03937,7309512,17,600191,20260428
600094.SH,大名城,4.71,-0.4228329809725256,4.76,4.59,3.47826087,4.77,5.17416544,20000104,135/870,4.57,6.67218616,20001206,4.59,4.77,4.57,4.76,4.347826,2.9013199E7,17,600094,20260428
600744.SH,华银电力,8.54,-4.15263748597083,8.67,7.8,10.02538071,8.67,5.13445911,20000113,136/870,7.75,7.35945021,20001201,7.8,8.67,7.75,8.67,11.675126,1.97278148E8,17,600744,20260428
600206.SH,有研新材,27.37,2.0126723816623286,26.63,26.52,-0.26217228,27.4,5.13190247,20000117,137/870,25.75,6.87758148,20001221,26.52,27.4,25.75,26.63,6.179775,8.8738989E7,17,600206,20260428
000688.SZ,国城矿业,51.48,4.337251722740157,45.88,45.8,0.04361099,47.18,5.12159953,20000114,138/870,44.45,9.24716485,20001204,45.8,47.18,44.45,45.88,5.9529,1.7504176E7,33,000688,20260428
000635.SZ,英力特,8.16,-1.0909090909090893,8.15,8.12,0.24600246,8.16,5.11541237,20000104,139/870,7.99,8.21059829,20001226,8.12,8.16,7.99,8.15,2.09102,4903210,33,000635,20260428
000813.SZ,德展健康,3.64,0.5524861878453043,3.58,3.55,1.1299435,3.62,5.10297134,20000106,140/870,3.54,6.16254902,20000128,3.55,3.62,3.54,3.58,2.259887,5.1536638E7,33,000813,20260428
600855.SH,航天长峰,18.62,1.416122004357307,18.15,18.88,-3.71352785,19.09,5.07757585,20000120,141/870,18.1,6.54068018,20000104,18.88,19.09,18.1,18.15,5.251989,1.7038758E7,17,600855,20260428
600130.SH,波导股份,4.62,0.43478260869566226,4.6,4.74,-3.5639413,4.78,5.0615942,20001211,142/870,4.57,5.59782609,20001212,4.74,4.78,4.57,4.6,4.402515,2.0656513E7,17,600130,20260428
600223.SH,福瑞达,6.55,-0.4559270516717363,6.55,6.71,-3.53460972,6.72,5.04,20000113,143/870,6.46,9.32,20001227,6.71,6.72,6.46,6.55,3.82916,1.4116772E7,17,600223,20260428
600293.SH,三峡新材,3.16,-0.3154574132492046,3.07,3.1,-1.6025641,3.12,5.0352432,20001212,144/870,3.03,5.38644755,20001227,3.1,3.12,3.03,3.07,2.884615,2.18597E7,17,600293,20260428
000537.SZ,绿发电力,9.89,-3.5121951219512137,10.3,10.6,-4.27509294,10.65,5.0330192,20000104,145/870,10,11.11432173,20001228,10.6,10.65,10,10.3,6.040892,9.1128405E7,33,000537,20260428
000889.SZ,中嘉博创,4.42,-8.108108108108103,4.91,4.46,10.0896861,4.91,4.99799938,20000104,146/870,4.45,9.08488239,20000128,4.46,4.91,4.45,4.91,10.313901,2.4832847E8,33,000889,20260428
600358.SH,国旅联合,5.89,-0.8417508417508537,5.88,5.92,-0.16977929,5.94,4.96275499,20001212,147/870,5.85,5.53540456,20001226,5.92,5.94,5.85,5.88,1.528013,5824761,17,600358,20260428
000695.SZ,滨海能源,15.5,-1.0217113665389537,15.06,14.88,0.73578595,15.41,4.94161903,20000124,148/870,14.85,13.83283432,20001228,14.88,15.41,14.85,15.06,3.745819,1.08185E7,33,000695,20260428
600822.SH,上海物贸,9.93,0.30303030303029654,9.81,9.86,-1.10887097,9.9,4.93076923,20000104,149/870,9.67,10.48974359,20001226,9.86,9.9,9.67,9.81,2.318548,3591200,17,600822,20260428
600339.SH,中油工程,4.07,0.24630541871922848,4.0,4.01,-1.47783251,4.06,4.90911389,20001225,150/870,3.95,5.79433977,20001226,4.01,4.06,3.95,4.0,2.709359,1.02997858E8,17,600339,20260428
000702.SZ,正虹科技,7.13,1.8571428571428557,6.87,6.79,1.92878338,6.91,4.90264423,20000124,151/870,6.68,12.99826389,20001213,6.79,6.91,6.68,6.87,3.412462,9397943,33,000702,20260428
600769.SH,祥龙电业,16.0,5.401844532279317,15.85,15.16,4.13929041,16.26,4.89102564,20000104,152/870,15.05,7.37179487,20001206,15.16,16.26,15.05,15.85,7.950065,2.2488258E7,17,600769,20260428
600283.SH,钱江水利,9.16,-1.0799136069114432,9.29,9.23,0.43243243,9.32,4.88015873,20001211,153/870,9.2,6.07063492,20001226,9.23,9.32,9.2,9.29,1.297297,4424674,17,600283,20260428
000557.SZ,西部创业,4.7,0.21321961620468627,4.64,4.61,0.43290043,4.67,4.86460234,20000104,154/870,4.61,27.7208189,20001229,4.61,4.67,4.61,4.64,1.298701,4942800,33,000557,20260428
000610.SZ,*ST西旅,7.75,-0.7682458386683689,7.75,7.66,-3.60696517,7.76,4.83249672,20000104,155/870,7.64,9.9380735,20001204,7.66,7.76,7.64,7.75,1.492537,3.1014409E7,33,000610,20260428
600770.SH,综艺股份,7.62,-3.422053231939158,7.66,6.71,10.05747126,7.66,4.80423868,20001228,156/870,6.62,7.96034294,20000111,6.71,7.66,6.62,7.66,14.942528,1.90943847E8,17,600770,20260428
600603.SH,广汇物流,5.86,0.34246575342466545,5.9,6.02,-3.27868852,6.08,4.80136054,20000104,157/870,5.85,7.66530612,20001227,6.02,6.08,5.85,5.9,3.770491,2.5502502E7,17,600603,20260428
000796.SZ,凯撒旅业,5.21,1.3618677042801612,5.05,5.14,-2.50965251,5.17,4.77000818,20000104,158/870,5.02,7.25596747,20001221,5.14,5.17,5.02,5.05,2.895752,3.1486199E7,33,000796,20260428
000665.SZ,湖北广电,4.79,0.8421052631578955,4.78,4.69,1.70212766,4.99,4.75179487,20000104,159/870,4.64,7.04666667,20001227,4.69,4.99,4.64,4.78,7.446808,2.6780082E7,33,000665,20260428
600602.SH,云赛智联,21.77,-0.36613272311213657,21.59,22.3,-4.42673749,22.47,4.74727544,20000104,160/870,21.45,8.08084027,20001201,22.3,22.47,21.45,21.59,4.515272,5.3761517E7,17,600602,20260428
600771.SH,广誉远,16.76,-0.8284023668638877,16.93,16.82,0.7138608,17.07,4.7303207,20000105,161/870,16.81,7.92921931,20001205,16.82,17.07,16.81,16.93,1.546698,3633470,17,600771,20260428
000514.SZ,渝开发,4.93,1.2320328542094376,4.77,4.79,-1.0373444,4.86,4.72706326,20000104,162/870,4.71,6.45701375,20000128,4.79,4.86,4.71,4.77,3.112033,8630566,33,000514,20260428
000755.SZ,山西高速,5.03,-0.19841269841269418,4.99,4.93,0.40241449,5.02,4.7076966,20000119,163/870,4.91,5.84821785,20001208,4.93,5.02,4.91,4.99,2.213279,9887849,33,000755,20260428
000968.SZ,蓝焰控股,9.15,0.32894736842106514,9.03,8.68,1.91873589,9.09,4.70662722,20001218,164/870,8.67,5.40485207,20001201,8.68,9.09,8.67,9.03,4.740406,5.4638847E7,33,000968,20260428
000505.SZ,京粮控股,6.61,2.959501557632405,6.29,6.37,-1.25588697,6.37,4.66593782,20000117,165/870,6.24,10.14508925,20001205,6.37,6.37,6.24,6.29,2.040816,7611500,33,000505,20260428
600097.SH,开创国际,10.46,1.2584704743465709,10.78,10.91,-1.64233577,10.93,4.64869173,20000125,166/870,10.7,8.76147368,20001205,10.91,10.93,10.7,10.78,2.09854,4075900,17,600097,20260428
600758.SH,辽宁能源,3.98,-2.2113022113022187,4.1,4.05,0.24449878,4.13,4.626,20000124,167/870,4.02,8.61061538,20001227,4.05,4.13,4.02,4.1,2.689486,6.6265847E7,17,600758,20260428
000620.SZ,盈新发展,2.8,-0.3558718861210047,2.72,2.73,-0.36630037,2.8,4.61666667,20000104,168/870,2.68,10.30714286,20001201,2.73,2.8,2.68,2.72,4.395604,1.18771902E8,33,000620,20260428
000710.SZ,贝瑞基因,9.99,0.7056451612903254,9.75,9.86,-1.11561866,9.99,4.60662526,20000114,169/870,9.68,16.22670807,20001229,9.86,9.99,9.68,9.75,3.144016,5988000,33,000710,20260428
600119.SH,*ST长投,6.15,3.885135135135142,6.02,6.14,-0.98684211,6.38,4.60617189,20000124,170/870,5.88,6.69975732,20001201,6.14,6.38,5.88,6.02,8.223684,3.2404254E7,22,600119,20260428
600287.SH,苏豪时尚,5.92,-0.16863406408094075,5.8,5.83,-0.17211704,5.9,4.57125211,20001212,171/870,5.75,5.08169057,20001229,5.83,5.9,5.75,5.8,2.581755,5680000,17,600287,20260428
600299.SH,安迪苏,13.29,-7.062937062937073,13.8,14.17,-2.67983075,14.19,4.57049704,20001215,172/870,13.4,5.13459961,20001201,14.17,14.19,13.4,13.8,5.571227,1.6144176E7,17,600299,20260428
000099.SZ,中信海直,17.67,-0.897363993269751,17.68,17.62,0.39750142,17.92,4.55559526,20001201,173/870,17.59,5.50256496,20001221,17.62,17.92,17.59,17.68,1.873935,7988695,33,000099,20260428
000799.SZ,酒鬼酒,42.7,0.35252643948297463,41.18,42.02,-2.09224917,42.18,4.54833333,20000104,174/870,41.04,6.79,20001228,42.02,42.18,41.04,41.18,2.710413,5948615,33,000799,20260428
000533.SZ,顺钠股份,12.63,-3.954372623574141,13.06,13.22,0.46153846,13.32,4.54731884,20000107,175/870,12.92,7.07630435,20001229,13.22,13.32,12.92,13.06,3.076923,5.4948335E7,33,000533,20260428
600203.SH,福日电子,12.21,0.5766062602965427,12.18,12.5,-3.63924051,12.58,4.51659381,20000104,176/870,12.08,8.59066788,20001201,12.5,12.58,12.08,12.18,3.955696,2.8711717E7,17,600203,20260428
000529.SZ,广弘控股,5.66,-0.5272407732864718,5.63,5.59,0.35650624,5.64,4.49154545,20000104,177/870,5.55,6.70063636,20001205,5.59,5.64,5.55,5.63,1.604278,5559000,33,000529,20260428
000955.SZ,欣龙控股,5.2,0.38610038610039504,5.08,5.11,-1.16731518,5.15,4.49084715,20000104,178/870,5.04,6.21464782,20001205,5.11,5.15,5.04,5.08,2.140077,9564820,33,000955,20260428
000820.SZ,*ST节能,3.75,-3.1007751937984525,3.69,3.74,3.65168539,3.74,4.4875,20000128,179/870,3.65,8.1,20001204,3.74,3.74,3.65,3.69,2.528089,1.6990885E7,33,000820,20260428
000045.SZ,深纺织A,12.01,2.561912894961562,11.66,11.87,-1.93439865,11.88,4.47541844,20000104,180/870,11.64,8.23428369,20001211,11.87,11.88,11.64,11.66,2.018502,5567900,33,000045,20260428
000669.SZ,ST金鸿,4.19,-2.7842227378190074,4.34,4.16,4.57831325,4.36,4.4582133,20000104,181/870,4.16,6.39573801,20001220,4.16,4.36,4.16,4.34,4.819277,2.3098875E7,33,000669,20260428
600839.SH,四川长虹,8.74,0.807381776239911,8.64,8.84,-2.7027027,8.85,4.44913433,20001228,182/870,8.59,5.76654726,20000110,8.84,8.85,8.59,8.64,2.927927,9.821465E7,17,600839,20260428
600178.SH,东安动力,10.2,-1.1627906976744282,10.38,10.98,-8.62676056,10.98,4.40734558,20000104,183/870,10.3,6.56119174,20001205,10.98,10.98,10.3,10.38,5.985915,1.4494977E7,17,600178,20260428
000922.SZ,佳电股份,14.78,0.7498295841854086,14.53,14.51,4.30725054,14.69,4.38021078,20000117,184/870,14.32,6.04994118,20001226,14.51,14.69,14.32,14.53,2.656137,2.2195599E7,33,000922,20260428
600117.SH,西宁特钢,2.61,0.7722007722007729,2.55,2.57,-0.390625,2.58,4.36112751,20000124,185/870,2.54,5.61532168,20001205,2.57,2.58,2.54,2.55,1.5625,8490500,17,600117,20260428
000593.SZ,德龙汇能,25.3,-5.278921752152751,25.44,24,9.98702983,25.44,4.35980392,20000113,186/870,23.6,8.61411171,20001218,24,25.44,23.6,25.44,7.955036,5.3379759E7,33,000593,20260428
000605.SZ,渤海股份,7.2,0.9817671809256702,6.93,6.85,1.16788321,6.98,4.3543609,20000104,187/870,6.8,9.65981203,20001201,6.85,6.98,6.8,6.93,2.627737,5649657,33,000605,20260428
000856.SZ,冀东装备,10.3,2.487562189054726,9.59,10.08,-10.03752345,10.28,4.34401709,20000124,188/870,9.59,6.90555556,20001226,10.08,10.28,9.59,9.59,6.472795,1.84315E7,33,000856,20260428
000886.SZ,海南高速,5.53,2.7881040892193374,5.58,5.63,-1.23893805,5.69,4.32014388,20000104,189/870,5.54,6.35611511,20001201,5.63,5.69,5.54,5.58,2.654867,1.5428901E7,33,000886,20260428
600728.SH,佳都科技,5.34,-3.7837837837837833,5.47,5.64,-3.0141844,5.64,4.29692463,20000104,190/870,5.45,6.67451587,20001229,5.64,5.64,5.45,5.47,3.368794,4.7667421E7,17,600728,20260428
000965.SZ,天保基建,3.73,2.4725274725274686,3.55,3.55,-0.83798883,3.58,4.29151607,20001215,191/870,3.52,4.75432599,20001204,3.55,3.58,3.52,3.55,1.675977,1.24883E7,33,000965,20260428
600843.SH,上工申贝,8.72,2.3474178403755994,8.34,8.5,-1.99764982,8.61,4.28289225,20000104,192/870,8.29,10.00595463,20001222,8.5,8.61,8.29,8.34,3.760282,9085344,17,600843,20260428
000890.SZ,法尔胜,15.66,-8.953488372093018,15.9,16.1,-3.69473047,16.46,4.2781574,20000104,193/870,15.27,9.57305872,20001221,16.1,16.46,15.27,15.9,7.207752,8.2532059E7,33,000890,20260428
000908.SZ,ST景峰,7.12,-3.3921302578018997,7.46,7.13,5.07042254,7.46,4.25080995,20000104,194/870,7.11,7.29515949,20000128,7.13,7.46,7.11,7.46,4.929577,1.636463E7,33,000908,20260428
600778.SH,友好集团,6.83,1.7883755588673638,6.45,6.43,0.1552795,6.51,4.23641827,20000106,195/870,6.37,8.92391827,20001222,6.43,6.51,6.37,6.45,2.173913,7131360,17,600778,20260428
600838.SH,上海九百,9.59,-0.10416666666666445,9.58,9.75,-3.03643725,9.84,4.2189783,20000104,196/870,9.51,6.00596055,20001227,9.75,9.84,9.51,9.58,3.34008,9753400,17,600838,20260428
000570.SZ,苏常柴A,6.42,-1.3824884792626706,6.5,6.7,-2.98507463,6.71,4.2024188,20000117,197/870,6.47,6.82324242,20001205,6.7,6.71,6.47,6.5,3.582089,3.5140674E7,33,000570,20260428
600726.SH,华电能源,6.59,-7.183098591549293,7.02,6.33,10.03134796,7.02,4.17295455,20000117,198/870,6.27,7.65306818,20001218,6.33,7.02,6.27,7.02,11.755485,5.63718653E8,17,600726,20260428
600336.SH,澳柯玛,7.55,1.342281879194626,7.13,7.26,-1.79063361,7.26,4.14971831,20001229,199/870,7.04,4.57225352,20001229,7.26,7.26,7.04,7.13,3.030303,8714887,17,600336,20260428
600605.SH,汇通能源,31.6,-1.7718371153248376,31.53,32.37,-4.10583942,33.18,4.14948848,20000124,200/870,31.36,7.70248387,20001208,32.33,33.14,31.32,31.49,5.535279,6788954,17,600605,20260428
000901.SZ,航天科技,24.0,3.359173126614992,21.11,21.98,-3.73917009,21.98,4.14195862,20000117,201/870,21.04,5.4648117,20001221,21.98,21.98,21.04,21.11,4.286365,2.0365084E7,33,000901,20260428
600222.SH,太龙药业,6.8,-3.2716927453769618,6.98,7.01,-0.71123755,7.14,4.1383982,20000104,202/870,6.94,5.75667864,20000119,7.01,7.14,6.94,6.98,2.84495,1.15411E7,17,600222,20260428
000034.SZ,神州数码,37.67,0.61431623931625,37.99,37.59,3.0936228,39.02,4.13348998,20000104,203/870,37.32,8.74973633,20001204,37.59,39.02,37.32,37.99,4.613297,4.7906655E7,33,000034,20260428
600163.SH,中闽能源,6.17,0.0,6.25,6.22,0.96930533,6.28,4.12525333,20000104,204/870,6.11,6.23822807,20001206,6.22,6.28,6.11,6.25,2.746365,4.6994057E7,17,600163,20260428
600316.SH,洪都航空,36.61,2.006129841181384,36.15,37.51,-4.2384106,37.55,4.12231548,20001225,205/870,35.93,5.33759325,20001215,37.51,37.55,35.93,36.15,4.29139,1.1829926E7,17,600316,20260428
000430.SZ,ST张家界,7.73,-1.7789072426937698,7.84,7.9,-1.75438596,7.93,4.11345682,20000124,206/870,7.82,6.66910926,20001205,7.9,7.93,7.82,7.84,1.378446,3793765,33,000430,20260428
000952.SZ,广济药业,7.39,1.650618982118296,7.38,7.35,0.40816327,7.98,4.10862935,20000104,207/870,7.31,6.88063886,20001228,7.35,7.98,7.31,7.38,9.115646,3.9252063E7,33,000952,20260428
600860.SH,京城股份,10.79,0.27881040892192716,10.59,10.78,-3.28767123,10.82,4.10753623,20000128,208/870,10.55,9.81405797,20001204,10.78,10.82,10.55,10.59,2.465753,9483326,17,600860,20260428
600841.SH,动力新科,8.3,0.6060606060606146,8.34,9.09,-10.03236246,9.12,4.084625,20000104,209/870,8.34,8.272125,20001208,9.09,9.12,8.34,8.34,8.414239,3.9250892E7,17,600841,20260428
600212.SH,绿能慧充,7.06,-5.740987983978646,7.43,7.77,-2.49343832,7.86,4.06893491,20000128,210/870,7.41,5.68136095,20001205,7.77,7.86,7.41,7.43,5.905511,2.05585E7,17,600212,20260428
000153.SZ,丰原药业,6.45,-0.3091190108191588,6.39,6.32,1.10759494,6.44,4.06534392,20001211,211/870,6.32,4.56798942,20001229,6.32,6.44,6.32,6.39,1.898734,1.0058122E7,33,000153,20260428
000504.SZ,*ST生物,9.18,-3.2665964172813537,9.76,9.62,-0.20449898,9.85,4.06153846,20000124,212/870,9.47,16.00769231,20001212,9.62,9.85,9.47,9.76,3.88548,4889520,33,000504,20260428
000548.SZ,湖南投资,5.33,-0.559701492537318,5.27,5.24,0.57251908,5.29,4.05631579,20000104,213/870,5.21,5.71421053,20001214,5.24,5.29,5.21,5.27,1.526717,8169368,33,000548,20260428
600657.SH,信达地产,3.11,1.3029315960912065,2.98,2.93,1.70648464,3.01,4.05349742,20000104,214/870,2.91,6.57284836,20000128,2.93,3.01,2.91,2.98,3.412969,1.88596E7,17,600657,20260428
000096.SZ,广聚能源,9.73,-0.20512820512820076,9.87,9.69,1.75257732,9.88,4.04658088,20001218,215/870,9.59,4.59805147,20001204,9.69,9.88,9.59,9.87,2.98969,1.1557703E7,33,000096,20260428
600861.SH,北京人力,15.9,-0.9345794392523387,15.77,15.69,0.25429116,15.82,4.042,20000104,216/870,15.65,8.862,20000128,15.69,15.82,15.65,15.77,1.080737,2667398,17,600861,20260428
000692.SZ,惠天热电,5.0,0.8064516129032265,4.51,4.37,1.57657658,4.51,4.01641528,20000128,217/870,4.35,4.92509728,20001225,4.37,4.51,4.35,4.51,3.603603,1.83138E7,33,000692,20260428
600654.SH,中安科,3.92,-3.4482758620689578,3.69,3.73,-2.38095238,3.83,4.00559023,20000104,218/870,3.67,6.15889038,20001225,3.73,3.83,3.67,3.69,4.232804,1.4911479E8,17,600654,20260428
600882.SH,妙可蓝多,20.68,1.57170923379175,20.22,20.2,-0.78508342,20.38,3.99832016,20000104,219/870,19.69,6.62677866,20001208,20.2,20.38,19.69,20.22,3.385672,9192513,17,600882,20260428
000917.SZ,电广传媒,8.74,-1.4656144306651524,9.13,9.14,-9.96055227,9.32,3.9940812,20000117,220/870,9.13,6.02005003,20000128,9.14,9.32,9.13,9.13,1.873767,6.6091393E7,33,000917,20260428
000008.SZ,神州高铁,2.69,-0.3703703703703789,2.65,2.66,-0.37593985,2.66,3.97651341,20000104,221/870,2.63,8.66808429,20000128,2.66,2.66,2.63,2.65,1.127819,3.03924E7,33,000008,20260428
600133.SH,东湖高新,8.98,1.0123734533183335,8.79,8.7,0.57208238,8.93,3.9347265,20000117,222/870,8.67,6.81677778,20001222,8.7,8.93,8.67,8.79,2.974828,2.7124273E7,17,600133,20260428
600618.SH,氯碱化工,12.87,0.7830853563038344,13.02,12.76,1.16550117,13.07,3.92640178,20000124,223/870,12.69,9.62888112,20001225,12.76,13.07,12.69,13.02,2.952602,1.164944E7,17,600618,20260428
600844.SH,金煤科技,3.73,4.1899441340782095,3.49,3.5,-1.13314448,3.54,3.92307692,20000124,224/870,3.44,6.76923077,20001208,3.5,3.54,3.44,3.49,2.832861,4.1031306E7,17,600844,20260428
600679.SH,上海凤凰,11.23,0.8078994614003577,11.19,11.28,-1.66959578,11.33,3.91484505,20000124,225/870,11.08,12.49259823,20001225,11.28,11.33,11.08,11.19,2.196836,2748500,17,600679,20260428
000716.SZ,黑芝麻,5.14,-0.7722007722007729,4.71,4.52,2.61437908,4.84,3.90929371,20000107,226/870,4.52,5.05265035,20001225,4.52,4.84,4.52,4.71,6.971677,4.0174415E7,33,000716,20260428
000561.SZ,烽火电子,9.51,2.3681377825619014,9.23,9.43,-2.5343189,9.46,3.90666667,20000128,227/870,9.18,7.77333333,20001205,9.43,9.46,9.18,9.23,2.956705,9736575,33,000561,20260428
000066.SZ,中国长城,19.82,9.988901220865708,17.83,16.63,6.32081097,18.2,3.8911696,20000104,228/870,16.58,6.19189838,20001221,16.63,18.2,16.58,17.83,9.660107,4.32241617E8,33,000066,20260428
600645.SH,中源协和,25.87,-2.192816635160674,26.15,26.55,-1.43234075,26.72,3.88991933,20000112,229/870,26.05,8.58947182,20001201,26.55,26.72,26.05,26.15,2.525442,9122557,17,600645,20260428
600624.SH,ST复华,4.62,4.999999999999994,4.3,4.26,-1.14942529,4.39,3.87053103,20000114,230/870,4.26,6.09645977,20001220,4.26,4.39,4.26,4.3,2.988505,3842407,22,600624,20260428
000609.SZ,*ST中迪,14.42,5.0254916241806225,13.08,13.08,4.97592295,13.08,3.83916873,20000119,231/870,13.08,6.02457737,20001204,13.08,13.08,13.08,13.08,0,795201,33,000609,20260428
600100.SH,同方股份,7.98,-0.12515644555694352,8.45,8.5,-0.70505288,8.55,3.80145784,20000104,232/870,8.39,7.32798365,20001201,8.5,8.55,8.39,8.45,1.880141,3.9517871E7,17,600100,20260428
000158.SZ,常山北明,17.2,-0.9216589861751161,17.5,18.23,-4.94296578,18.23,3.79712763,20001201,233/870,17.41,4.22930557,20001227,18.23,18.23,17.41,17.5,4.454101,4.6269921E7,33,000158,20260428
600099.SH,林海股份,11.7,1.5624999999999976,11.13,11.27,-2.79475983,11.4,3.78259596,20000128,234/870,11.1,8.83941414,20001211,11.27,11.4,11.1,11.13,2.620087,5687500,17,600099,20260428
000785.SZ,居然智家,2.58,-1.5267175572519096,2.57,2.54,1.18110236,2.6,3.7787852,20000104,235/870,2.52,11.12205344,20001229,2.54,2.6,2.52,2.57,3.149606,5.2902499E7,33,000785,20260428
600698.SH,湖南天雁,7.31,0.6887052341597771,7.24,7.26,-1.09289617,7.38,3.77692308,20000128,236/870,7.19,5.5,20001204,7.26,7.38,7.19,7.24,2.595628,9778556,17,600698,20260428
000798.SZ,中水渔业,9.31,0.5399568034557313,9.23,9.12,0.54466231,9.26,3.76929952,20000105,237/870,9.11,6.6292029,20001226,9.12,9.26,9.11,9.23,1.633986,9192600,33,000798,20260428
600876.SH,凯盛新能,9.43,-5.0352467270896275,9.55,9.71,-2.65035678,9.84,3.76760563,20000128,238/870,9.51,7.74647887,20001205,9.71,9.84,9.51,9.55,3.363914,3957411,17,600876,20260428
600796.SH,钱江生化,6.34,-0.3144654088050387,6.24,6.2,-0.31948882,6.31,3.73092516,20000117,239/870,6.18,5.69941375,20001211,6.2,6.31,6.18,6.24,2.076677,6465600,17,600796,20260428
000736.SZ,*ST中地,5.5,0.3649635036496272,5.5,5.46,0,5.6,3.71314351,20000113,240/870,5.41,8.04631107,20001205,5.46,5.6,5.41,5.5,3.454545,8972479,33,000736,20260428
600081.SH,东风科技,11.29,3.388278388278381,10.79,10.85,-0.55299539,10.86,3.6873459,20000104,241/870,10.65,10.15747833,20001204,10.85,10.86,10.65,10.79,1.935483,2642840,17,600081,20260428
600151.SH,航天机电,14.51,4.614275414563811,13.7,14.16,-3.24858757,14.26,3.67780292,20000104,242/870,13.56,5.99339598,20001222,14.16,14.26,13.56,13.7,4.943502,5.9069349E7,17,600151,20260428
600714.SH,金瑞矿业,22.1,10.004977600796424,18.26,18.28,-0.27307482,18.47,3.64782131,20000104,243/870,17.82,10.57567606,20001215,18.28,18.47,17.82,18.26,3.549972,1.09656E7,17,600714,20260428
000678.SZ,襄阳轴承,11.64,1.3054830287206296,11.42,11.8,-2.97366185,11.81,3.64126528,20000117,244/870,11.41,6.93925234,20001207,11.8,11.81,11.41,11.42,3.39847,1.004379E7,33,000678,20260428
000737.SZ,北方铜业,14.34,3.0913012221423415,13.46,13.69,-1.75182482,13.7,3.62190883,20000104,245/870,13.4,4.96901235,20001204,13.69,13.7,13.4,13.46,2.189781,2.2511581E7,33,000737,20260428
000553.SZ,安道麦A,6.82,10.000000000000002,6.23,6.21,0.48387097,6.33,3.62085246,20000104,246/870,6.16,5.1167541,20000125,6.21,6.33,6.16,6.23,2.741935,8486544,33,000553,20260428
000920.SZ,沃顿科技,11.52,-2.372881355932213,11.62,11.64,-0.76857387,11.72,3.61554309,20000104,247/870,11.53,5.37667669,20001225,11.64,11.72,11.53,11.62,1.622544,3765300,33,000920,20260428
000509.SZ,华塑控股,3.59,1.1267605633802829,3.51,3.49,-0.56657224,3.54,3.61428571,20000119,248/870,3.47,4.57692308,20000128,3.49,3.54,3.47,3.51,1.983002,1.48239E7,33,000509,20260428
000519.SZ,中兵红箭,17.74,2.0713463751438406,17.31,17.7,-0.57438254,17.86,3.59338836,20000118,249/870,17.21,6.38801948,20001204,17.7,17.86,17.21,17.31,3.733486,3.1551361E7,33,000519,20260428
000506.SZ,招金黄金,16.0,1.1378002528444988,15.4,15.75,-3.32705587,15.83,3.57530864,20000104,250/870,15.29,8.35308642,20001201,15.75,15.83,15.29,15.4,3.38983,2.12249E7,33,000506,20260428
000546.SZ,金圆股份,7.72,4.748982360922654,7.11,7.15,-1.79558011,7.36,3.57050847,20000124,251/870,7.05,8.32474576,20001212,7.15,7.36,7.05,7.11,4.281767,8.15832E7,33,000546,20260428
600318.SH,新力金融,7.85,-0.2541296060991164,7.73,7.67,0.12953368,7.82,3.55344262,20001211,252/870,7.65,4.48786885,20001208,7.67,7.82,7.65,7.73,2.202072,1.2135531E7,17,600318,20260428
600621.SH,华鑫股份,14.14,-0.7719298245613995,14.0,13.9,0.57471264,14.19,3.55123077,20000117,253/870,13.9,7.1776044,20001227,13.9,14.19,13.9,14.0,2.083333,9548717,17,600621,20260428
000555.SZ,神州信息,13.71,0.2192982456140434,13.74,14.47,-8.21643287,14.48,3.53650524,20000120,254/870,13.65,9.2436481,20001227,14.47,14.48,13.65,13.74,5.544422,4.937754E7,33,000555,20260428
600128.SH,苏豪弘业,10.61,0.0,10.62,10.63,-0.18796992,10.7,3.52681999,20000104,255/870,10.48,13.27481481,20001211,10.63,10.7,10.48,10.62,2.067669,4398800,17,600128,20260428
