股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260424],分时开盘价:不复权[20260424 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260424 09:25],分时最高价:不复权[20260424 09:25],分时最低价:不复权[20260424 09:25],分时振幅[20260424 09:25],竞价匹配价[20260424],竞价异动类型[20260424],竞价异动说明[20260424],集合竞价评级[20260424],竞价量[20260424],竞价金额[20260424],竞价未匹配量[20260424],竞价未匹配金额[20260424],分时成交量[20260424 09:25],分时成交额[20260424 09:25],分时换手率[20260424 09:25],market_code,code,date
300440.SZ,运达科技,18.3,3.273137697516941,0.176,17.08,17.08,0.17595307917888103,810/5521,17.08,17.08,0,17.08,,,,22200,379176.0,5700,97356.0,22200,379176.0,0.00507055882457503,33,300440,20260424
688719.SH,爱科赛博,59.96,1.0959366042825807,0.176,56.99,56.99,0.17577781683950633,811/5521,56.99,56.99,0,56.99,急速上涨,一分钟涨幅大于3%,-,22041,1256116.59,-1845,-105146.55,22041,1256116.6,0.024565799685603237,17,688719,20260424
300960.SZ,通业科技,20.99,0.9620009620009586,0.174,23.1,23.1,0.17346053772768766,812/5521,23.1,23.1,0,23.1,,,,5000,115500.0,-100,-2310.0,5000,115500.0,0.003820344042610895,33,300960,20260424
000619.SZ,海螺新材,6.18,0.8156606851549727,0.17,5.89,5.89,0.1700680272108901,813/5521,5.89,5.89,0,5.89,,,,19500,114855.0,3000,17670.0,19500,114855.0,0.005416666666666667,33,000619,20260424
600678.SH,ST金顶,10.38,-5.032021957913988,0.17,11.81,11.81,0.16963528413911355,814/5521,11.81,11.81,0,11.81,竞价砸盘,单笔放量10%以上砸盘,偏空,367000,4334270.0,-300,-3543.0,367000,4334270.0,0.10516060632109803,22,600678,20260424
603195.SH,公牛集团,44.85,8.490566037735842,0.169,41.59,41.59,0.1685934489402685,815/5521,41.59,41.59,0,41.59,,,,1900,79021.0,-200,-8318.0,1900,79021.0,0.00010551661265656308,17,603195,20260424
600992.SH,贵绳股份,11.4,-5.236907730673309,0.168,11.9,11.9,0.16835016835017313,816/5521,11.9,11.9,0,11.9,,,,4800,57120.0,4600,54740.0,4800,57120.0,0.001958464237626994,17,600992,20260424
688739.SH,成大生物,23.05,-0.9028374892519383,0.168,23.85,23.85,0.16799664006721393,817/5521,23.85,23.85,0,23.85,,,,800,19080.0,-800,-19080.0,800,19080.0,0.0001920998919438108,17,688739,20260424
688375.SH,国博电子,122.51,-0.4307542262678813,0.167,132.21,132.21,0.1666792938858963,818/5521,132.21,132.21,0,132.21,,,,32628,4313747.9,755,99818.55,32628,4313747.9,0.00547435978530067,17,688375,20260424
600620.SH,天宸股份,5.52,-9.951060358890706,0.166,6.02,6.02,0.16638935108153063,819/5521,6.02,6.02,0,6.02,,,,13100,78862.0,2700,16254.0,13100,78862.0,0.001907737967669821,17,600620,20260424
688265.SH,南模生物,41.4,-0.048285852245299674,0.166,42.16,42.16,0.16631028747919885,820/5521,42.16,42.16,0,42.16,跌停试盘,第2次跌停试盘,-,2595,109405.2,-470,-19815.2,2595,109405.2,0.003328480080162627,17,688265,20260424
603506.SH,南都物业,13.53,3.917050691244238,0.165,12.18,12.18,0.164473684210531,821/5521,12.18,12.18,0,12.18,跌停试盘,第1次跌停试盘,-,12200,148596.0,-1900,-23142.0,12200,148596.0,0.006497041377829908,17,603506,20260424
601598.SH,中国外运,6.0,-0.9900990099009838,0.164,6.12,6.12,0.16366612111291534,822/5521,6.12,6.12,0,6.12,,,,37300,228276.0,8100,49572.0,37300,228276.0,0.0007232227886596387,17,601598,20260424
301459.SZ,丰茂股份,36.84,0.3814713896457781,0.163,36.98,36.98,0.16251354279521735,823/5521,36.98,36.98,0,36.98,,,,3700,136826.0,0,0.0,3700,136826.0,0.014176793271433367,33,301459,20260424
002105.SZ,信隆健康,6.79,1.6467065868263522,0.162,6.17,6.17,0.16233766233766378,824/5521,6.17,6.17,0,6.17,,,,49900,307883.0,-44400,-273948.0,49900,307883.0,0.013691076497929637,33,002105,20260424
002291.SZ,遥望科技,6.7,0.7518796992481176,0.161,6.22,6.22,0.16103059581320522,825/5521,6.22,6.22,0,6.22,,,,93400,580948.0,28200,175404.0,93400,580948.0,0.010746437046986334,33,002291,20260424
002888.SZ,惠威科技,19.08,0.8456659619450136,0.161,18.72,18.72,0.16051364365969878,826/5521,18.72,18.72,0,18.72,,,,2500,46800.0,0,0.0,2500,46800.0,0.003336758181931268,33,002888,20260424
600778.SH,友好集团,6.83,1.7883755588673638,0.16,6.25,6.25,0.1602564102564097,827/5521,6.25,6.25,0,6.25,,,,63100,394375.0,-3000,-18750.0,63100,394375.0,0.02027538001862006,17,600778,20260424
301302.SZ,华如科技,24.3,0.2061855670103122,0.16,25.06,25.06,0.1598721023181371,828/5521,25.06,25.06,0,25.06,,,,111100,2784166.0,-12900,-323274.0,111100,2784166.0,0.0799338081876394,33,301302,20260424
300490.SZ,华自科技,19.9,-0.300601202404821,0.16,18.83,18.83,0.15957446808509967,829/5521,18.83,18.83,0,18.83,竞价抢筹,单笔放量10%以上抢筹,看多,257000,4839310.0,3400,64022.0,257000,4839310.0,0.0653523949130184,33,300490,20260424
600006.SH,东风股份,6.71,-0.2971768202080306,0.159,6.3,6.3,0.15898251192367763,830/5521,6.3,6.3,0,6.3,,,,45000,283500.0,75900,478170.0,45000,283500.0,0.00225,17,600006,20260424
002367.SZ,康力电梯,6.16,-1.123595505617982,0.158,6.33,6.33,0.15822784810126667,831/5521,6.33,6.33,0,6.33,,,,12200,77226.0,9800,62034.0,12200,77226.0,0.0015354106001508369,33,002367,20260424
002749.SZ,国光股份,12.74,-0.39093041438623094,0.158,12.68,12.68,0.15797788309637184,832/5521,12.68,12.68,0,12.68,,,,8300,105244.0,-2100,-26628.0,8300,105244.0,0.0018298088605914705,33,002749,20260424
600019.SH,宝钢股份,6.31,-2.6234567901234693,0.157,6.39,6.39,0.15673981191222097,833/5521,6.39,6.39,0,6.39,,,,276100,1764279.0,-37900,-242181.0,276100,1764279.0,0.0012675554391673898,17,600019,20260424
000429.SZ,粤高速A,12.58,-0.5533596837944686,0.157,12.79,12.79,0.1566170712607562,834/5521,12.79,12.79,0,12.79,,,,6300,80577.0,-1400,-17906.0,6300,80577.0,0.00048337723020068567,33,000429,20260424
002381.SZ,双箭股份,6.72,-0.1485884101040219,0.157,6.4,6.4,0.15649452269170805,835/5521,6.4,6.4,0,6.4,,,,17900,114560.0,1000,6400.0,17900,114560.0,0.005586823648088163,33,002381,20260424
002142.SZ,宁波银行,33.2,-1.0432190760059443,0.156,32.07,32.07,0.15615240474702308,836/5521,32.07,32.07,0,32.07,,,,58000,1860060.0,-200,-6414.0,58000,1860060.0,0.0008788028762247213,33,002142,20260424
688578.SH,艾力斯,92.6,-1.036657048199208,0.156,96.52,96.52,0.15565009857838596,837/5521,96.52,96.52,0,96.52,,,,25115,2424099.8,4443,428838.36,25115,2424099.8,0.005581111111111111,17,688578,20260424
001222.SZ,源飞宠物,18.84,0.31948881789136696,0.156,19.31,19.31,0.1556016597510146,838/5521,19.31,19.31,0,19.31,,,,5200,100412.0,-800,-15448.0,5200,100412.0,0.004841266959563318,33,001222,20260424
300582.SZ,英飞特,15.06,-3.2133676092544987,0.156,12.88,12.88,0.15552099533437946,839/5521,12.88,12.88,0,12.88,,,,6500,83720.0,3800,48944.0,6500,83720.0,0.0029340092171132198,33,300582,20260424
002063.SZ,远光软件,6.28,-1.4128728414442677,0.155,6.46,6.46,0.15503875968991832,840/5521,6.46,6.46,0,6.46,,,,203300,1313318.0,105700,682822.0,203300,1313318.0,0.011526754755850138,33,002063,20260424
000729.SZ,燕京啤酒,13.3,0.6813020439061306,0.154,12.97,12.97,0.1544401544401719,841/5521,12.97,12.97,0,12.97,,,,523600,6791092.0,26700,346299.0,523600,6791092.0,0.020863827263653024,33,000729,20260424
688176.SH,亚虹医药,12.86,0.7836990595611257,0.153,13.08,13.08,0.15313935681469104,842/5521,13.08,13.08,0,13.08,,,,400,5232.0,1101,14401.08,400,5232.0,0.00009180924951059186,17,688176,20260424
002779.SZ,中坚科技,80.05,5.816259087904813,0.151,92.7,92.7,0.15125324114089178,843/5521,92.7,92.7,0,92.7,,,,1800,166860.0,0,0.0,1800,166860.0,0.001085590781669691,33,002779,20260424
300567.SZ,精测电子,145.05,6.662254577542468,0.151,132.7,132.7,0.15094339622641062,844/5521,132.7,132.7,0,132.7,,,,27000,3582900.0,-700,-92890.0,27000,3582900.0,0.011891730235782489,33,300567,20260424
300289.SZ,利德曼,6.71,-0.7396449704141986,0.15,6.68,6.68,0.14992503748125774,845/5521,6.68,6.68,0,6.68,,,,42300,282564.0,-7300,-48764.0,42300,282564.0,0.0077878108818389205,33,300289,20260424
300521.SZ,爱司凯,28.9,1.6531832571227536,0.149,26.82,26.82,0.14936519790889058,846/5521,26.82,26.82,0,26.82,,,,1000,26820.0,1200,32184.0,1000,26820.0,0.0006678688305616777,33,300521,20260424
300591.SZ,万里马,7.92,3.125000000000003,0.149,6.71,6.71,0.14925373134329067,847/5521,6.71,6.71,0,6.71,,,,9600,64416.0,3500,23485.0,9600,64416.0,0.0027393755765155008,33,300591,20260424
000679.SZ,大连友谊,7.24,1.971830985915501,0.149,6.74,6.74,0.14858841010401136,848/5521,6.74,6.74,0,6.74,,,,57000,384180.0,-10100,-68074.0,57000,384180.0,0.015993265993265993,33,000679,20260424
300583.SZ,赛托生物,15.12,1.9554956169925768,0.148,13.5,13.5,0.14836795252224366,849/5521,13.5,13.5,0,13.5,,,,12400,167400.0,1300,17550.0,12400,167400.0,0.006661333087680559,33,300583,20260424
600720.SH,中交设计,6.66,-2.05882352941176,0.148,6.76,6.76,0.1481481481481417,850/5521,6.76,6.76,0,6.76,,,,17200,116272.0,-9400,-63544.0,17200,116272.0,0.0017045739956864823,17,600720,20260424
688805.SH,健信超导,51.98,-3.221001675665619,0.148,54.08,54.08,0.1481481481481417,850/5521,54.08,54.08,0,54.08,,,,4906,265316.48,7793,421445.44,4906,265316.5,0.015565284263621346,17,688805,20260424
603886.SH,元祖股份,12.77,1.4297061159650495,0.148,13.56,13.56,0.1477104874446189,852/5521,13.56,13.56,0,13.56,,,,33200,450192.0,-600,-8136.0,33200,450192.0,0.013833333333333333,17,603886,20260424
603268.SH,松发股份,149.5,4.036186499652061,0.147,142.69,142.69,0.14738910724312326,853/5521,142.69,142.69,0,142.69,竞价抢筹,单笔放量10%以上抢筹,看多,45600,6506664.0,1100,156959.0,45600,6506664.0,0.019549856661822875,17,603268,20260424
000007.SZ,全新好,15.51,10.0,0.146,13.7,13.7,0.14619883040936088,854/5521,13.7,13.7,0,13.7,,,,6300,86310.0,-4500,-61650.0,6300,86310.0,0.0018184544866415814,33,000007,20260424
300220.SZ,金运激光,14.54,0.9722222222222138,0.144,13.88,13.88,0.14430014430015792,855/5521,13.88,13.88,0,13.88,急速下跌,一分钟跌幅大于3%,-,35600,494128.0,6800,94384.0,35600,494128.0,0.02357313845640494,33,300220,20260424
002956.SZ,西麦食品,33.15,1.9686250384497097,0.143,27.99,27.99,0.14311270125222375,856/5521,27.99,27.99,0,27.99,,,,9200,257508.0,1500,41985.0,9200,257508.0,0.004121415078369985,33,002956,20260424
600011.SH,华能国际,6.99,-0.4273504273504183,0.143,7.0,7.0,0.14306151645206988,857/5521,7.0,7.0,0,7.0,,,,974900,6824300.0,1171400,8199800.0,974900,6824300.0,0.008864572780881692,17,600011,20260424
601328.SH,交通银行,6.8,-2.1582733812949693,0.143,7.0,7.0,0.14306151645206988,857/5521,7.0,7.0,0,7.0,,,,506000,3542000.0,-7900,-55300.0,506000,3542000.0,0.0019407466595555234,17,601328,20260424
603882.SH,金域医学,27.3,-0.7994186046511587,0.139,28.75,28.75,0.13932427725531493,859/5521,28.75,28.75,0,28.75,,,,14500,416875.0,2300,66125.0,14500,416875.0,0.0031512519868725276,17,603882,20260424
600015.SH,华夏银行,6.89,-4.702627939142472,0.139,7.19,7.19,0.1392757660167332,860/5521,7.19,7.19,0,7.19,,,,125600,903064.0,33200,238708.0,125600,903064.0,0.0008162615955858215,17,600015,20260424
300562.SZ,乐心医疗,14.29,-1.1756569847856273,0.139,14.4,14.4,0.13908205841446364,861/5521,14.4,14.4,0,14.4,,,,153700,2213280.0,-11500,-165600.0,153700,2213280.0,0.09431963062198924,33,300562,20260424
920575.BJ,康乐卫士,,,0.139,7.22,7.22,0.1386962552011095,862/5521,7.22,7.22,0,7.22,,,,13909,100422.98,-179,-1292.38,13909,100423.0,0.007404758168019494,151,920575,20260424
300352.SZ,北信源,,,0.138,7.27,7.27,0.13774104683195176,863/5521,7.27,7.27,0,7.27,,,,194700,1415469.0,-6600,-47982.0,194700,1415469.0,0.015251319156466348,33,300352,20260424
688261.SH,东微半导,73.46,2.0986796386379303,0.137,73.15,73.15,0.1368925393566256,864/5521,73.15,73.15,0,73.15,跌停试盘,第1次跌停试盘,-,4844,354338.6,542,39647.3,4844,354338.6,0.0039673507996198,17,688261,20260424
688173.SH,希荻微,16.8,8.177720540888613,0.136,14.76,14.76,0.13568521031206426,865/5521,14.76,14.76,0,14.76,,,,18526,273443.76,2051,30272.76,18526,273443.8,0.004515790246949497,17,688173,20260424
300195.SZ,长荣股份,6.98,-0.8522727272727217,0.134,7.45,7.45,0.1344086021505264,866/5521,7.45,7.45,0,7.45,跌停试盘,第1次跌停试盘,-,11300,84185.0,-2300,-17135.0,11300,84185.0,0.0035997294417866744,33,300195,20260424
603895.SH,天永智能,28.67,1.5226628895184253,0.134,29.9,29.9,0.13395847287340779,867/5521,29.9,29.9,0,29.9,急速上涨,一分钟涨幅大于3%,-,13300,397670.0,-400,-11960.0,13300,397670.0,0.012305699481865285,17,603895,20260424
600435.SH,北方导航,14.45,1.8322762508809005,0.134,14.98,14.98,0.13368983957218195,868/5521,14.98,14.98,0,14.98,,,,44300,663614.0,-2100,-31458.0,44300,663614.0,0.0029292011119255354,17,600435,20260424
600177.SH,雅戈尔,7.69,1.9893899204244079,0.134,7.5,7.5,0.1335113484646211,869/5521,7.5,7.5,0,7.5,,,,30400,228000.0,-17700,-132750.0,30400,228000.0,0.0006575188062133889,17,600177,20260424
688652.SH,京仪装备,120.8,3.4246575342465753,0.132,106.3,106.3,0.13187641296157349,870/5521,106.3,106.3,0,106.3,,,,1702,180922.6,412,43795.6,1702,180922.6,0.0014095238095238095,17,688652,20260424
603301.SH,振德医疗,92.3,2.544161759804457,0.131,91.89,91.89,0.1307616868257755,871/5521,91.89,91.89,0,91.89,,,,10400,955656.0,-800,-73512.0,10400,955656.0,0.0039412417696971375,17,603301,20260424
000902.SZ,新洋丰,15.24,-2.9299363057324785,0.129,15.49,15.49,0.12928248222365823,872/5521,15.49,15.49,0,15.49,,,,43000,666070.0,0,0.0,43000,666070.0,0.0037627434231602744,33,000902,20260424
300419.SZ,ST浩丰,7.05,0.8583690987124407,0.129,7.78,7.78,0.12870012870014325,873/5521,7.78,7.78,0,7.78,,,,28500,221730.0,200,1556.0,28500,221730.0,0.007749750600789218,33,300419,20260424
301633.SZ,港迪技术,62.15,1.3535551206784056,0.129,62.3,62.3,0.12857602057216866,874/5521,62.3,62.3,0,62.3,,,,1300,80990.0,-600,-37380.0,1300,80990.0,0.00509591252152729,33,301633,20260424
002790.SZ,瑞尔特,7.57,2.574525745257458,0.128,7.8,7.8,0.12836970474967568,875/5521,7.8,7.8,0,7.8,,,,38500,300300.0,300,2340.0,38500,300300.0,0.014768074108880983,33,002790,20260424
920061.BJ,西磁科技,25.2,-2.3255813953488427,0.127,23.63,23.63,0.12711864406778073,876/5521,23.63,23.63,0,23.63,,,,320,7561.6,1980,46787.4,320,7562.0,0.0008129172551848879,151,920061,20260424
688369.SH,致远互联,24.26,0.12381345439538233,0.127,23.69,23.69,0.1267962806424494,877/5521,23.69,23.69,0,23.69,,,,8737,206979.53,3031,71804.39,8737,206979.5,0.007583011869726581,17,688369,20260424
000635.SZ,英力特,8.16,-1.0909090909090893,0.127,7.91,7.91,0.12658227848101333,878/5521,7.91,7.91,0,7.91,,,,8000,63280.0,21000,166110.0,8000,63280.0,0.002180907260473627,33,000635,20260424
300875.SZ,捷强装备,39.3,1.8926626912107776,0.126,39.66,39.66,0.12623074981064075,879/5521,39.66,39.66,0,39.66,,,,12600,499716.0,-100,-3966.0,12600,499716.0,0.014352159086985805,33,300875,20260424
603065.SH,宿迁联盛,8.27,-0.24125452352231092,0.125,8.03,8.03,0.12468827930174342,880/5521,8.03,8.03,0,8.03,,,,5400,43362.0,-2300,-18469.0,5400,43362.0,0.0012888825677420208,17,603065,20260424
688101.SH,三达膜,21.92,-0.09115770282588684,0.123,16.26,16.26,0.12315270935963074,881/5521,16.26,16.26,0,16.26,,,,968,15739.68,4277,69544.02,968,15739.7,0.00029155566894367024,17,688101,20260424
600834.SH,申通地铁,8.02,-2.195121951219509,0.123,8.15,8.15,0.12285012285011554,882/5521,8.15,8.15,0,8.15,,,,14200,115730.0,-3500,-28525.0,14200,115730.0,0.0029745576552592623,17,600834,20260424
000688.SZ,国城矿业,51.48,4.337251722740157,0.122,40.89,40.89,0.12242899118510842,883/5521,40.89,40.89,0,40.89,,,,121100,4951779.0,1300,53157.0,121100,4951779.0,0.010218862672717828,33,000688,20260424
300772.SZ,运达股份,16.22,1.185277604491564,0.122,16.39,16.39,0.12217470983506562,884/5521,16.39,16.39,0,16.39,,,,20400,334356.0,0,0.0,20400,334356.0,0.0029231573967623487,33,300772,20260424
002340.SZ,格林美,9.14,-5.186721991701244,0.12,8.33,8.33,0.12019230769231282,885/5521,8.33,8.33,0,8.33,,,,488260,4067205.8,140,1166.2,488260,4067205.8,0.00961967711846326,33,002340,20260424
603366.SH,日出东方,8.36,-0.2386634844868896,0.119,8.41,8.41,0.11904761904761862,886/5521,8.41,8.41,0,8.41,,,,48600,408726.0,-30100,-253141.0,48600,408726.0,0.005977506120514265,17,603366,20260424
300912.SZ,凯龙高科,26.3,-0.37878787878787074,0.118,25.4,25.4,0.11824990145841152,887/5521,25.4,25.4,0,25.4,,,,17700,449580.0,-100,-2540.0,17700,449580.0,0.020596789053679364,33,300912,20260424
600331.SH,宏达股份,18.14,-1.0905125408942165,0.118,16.95,16.95,0.11813349084466296,888/5521,16.95,16.95,0,16.95,,,,266800,4522260.0,-10000,-169500.0,266800,4522260.0,0.01312992125984252,17,600331,20260424
600774.SH,汉商集团,8.78,0.22831050228310015,0.117,8.54,8.54,0.11723329425556983,889/5521,8.54,8.54,0,8.54,,,,11500,98210.0,-800,-6832.0,11500,98210.0,0.003899889140394812,17,600774,20260424
002955.SZ,鸿合科技,25.83,1.0563380281690125,0.117,25.75,25.75,0.1166407465007735,890/5521,25.75,25.75,0,25.75,,,,7400,190550.0,1900,48925.0,7400,190550.0,0.0037823251048271405,33,002955,20260424
603351.SH,威尔药业,27.14,0.4069552349241562,0.117,25.75,25.75,0.1166407465007735,890/5521,25.75,25.75,0,25.75,,,,1100,28325.0,0,0.0,1100,28325.0,0.0008121729545638258,17,603351,20260424
300998.SZ,宁波方正,27.11,-0.11053795136330559,0.115,26.21,26.21,0.11459129106188293,892/5521,26.21,26.21,0,26.21,,,,700,18347.0,0,0.0,700,18347.0,0.000650070792709326,33,300998,20260424
688778.SH,厦钨新能,82.55,-3.291940018744145,0.113,80.0,80.0,0.11262670504317285,893/5521,80.0,80.0,0,80.0,,,,36105,2888400.0,-3211,-256880.0,36105,2888400.0,0.007153881099975765,17,688778,20260424
300512.SZ,中亚股份,9.29,1.308615049073056,0.112,8.91,8.91,0.11235955056179137,894/5521,8.91,8.91,0,8.91,,,,800,7128.0,700,6237.0,800,7128.0,0.0002469843206727596,33,300512,20260424
300119.SZ,瑞普生物,18.0,-0.7717750826901906,0.11,18.15,18.15,0.11031439602868787,895/5521,18.15,18.15,0,18.15,,,,3900,70785.0,-6900,-125235.0,3900,70785.0,0.0011689825059370074,33,300119,20260424
300937.SZ,药易购,27.77,-2.732049036777587,0.108,27.71,27.71,0.10838150289018689,896/5521,27.71,27.71,0,27.71,,,,12500,346375.0,2200,60962.0,12500,346375.0,0.019271036209167026,33,300937,20260424
301332.SZ,德尔玛,9.36,-0.5313496280552679,0.108,9.28,9.28,0.10787486515642097,897/5521,9.28,9.28,0,9.28,,,,32500,301600.0,1400,12992.0,32500,301600.0,0.012268896459951491,33,301332,20260424
920089.BJ,禾昌聚合,17.86,0.224466891133553,0.108,18.61,18.61,0.10758472296934496,898/5521,18.61,18.61,0,18.61,,,,2100,39081.0,800,14888.0,2100,39081.0,0.0024470746975727383,151,920089,20260424
002873.SZ,新天药业,10.1,2.8513238289205636,0.107,9.37,9.37,0.10683760683760646,899/5521,9.37,9.37,0,9.37,,,,66100,619357.0,7100,66527.0,66100,619357.0,0.027577224280032935,33,002873,20260424
605266.SH,健之佳,20.06,1.1088709677419297,0.107,18.79,18.79,0.10655301012252316,900/5521,18.79,18.79,0,18.79,跌停试盘,第2次跌停试盘,-,5200,97708.0,1100,20669.0,5200,97708.0,0.0033647608902556835,17,605266,20260424
688388.SH,嘉元科技,50.18,-1.8003913894324886,0.106,47.05,47.05,0.10638297872340718,901/5521,47.05,47.05,0,47.05,,,,69822,3285125.1,2795,131504.75,69822,3285125.1,0.015322803622301822,17,688388,20260424
001965.SZ,招商公路,9.4,0.9667024704618674,0.106,9.46,9.46,0.10582010582012025,902/5521,9.46,9.46,0,9.46,,,,92100,871266.0,-11500,-108790.0,92100,871266.0,0.001355389440595476,33,001965,20260424
000576.SZ,甘化科工,8.82,-5.76923076923076,0.106,9.48,9.48,0.10559662090812161,903/5521,9.48,9.48,0,9.48,,,,6200,58776.0,-16400,-155472.0,6200,58776.0,0.001429179781667478,33,000576,20260424
920599.BJ,同力股份,18.94,0.47745358090185597,0.105,19.14,19.14,0.10460251046024993,904/5521,19.14,19.14,0,19.14,,,,10200,195228.0,-2388,-45706.32,10200,195228.0,0.002909511239593099,151,920599,20260424
300265.SZ,通光线缆,17.21,-5.0744622173193505,0.104,19.17,19.17,0.1044386422976773,905/5521,19.17,19.17,0,19.17,竞价抢筹,单笔放量10%以上抢筹,看多,444900,8528733.0,70600,1353402.0,444900,8528733.0,0.09520646267203689,33,300265,20260424
000998.SZ,隆平高科,9.14,-0.760043431053206,0.103,9.69,9.69,0.10330578512396382,906/5521,9.69,9.69,0,9.69,,,,489100,4739379.0,10200,98838.0,489100,4739379.0,0.037210593826695684,33,000998,20260424
920225.BJ,利通科技,26.82,-1.5779816513761458,0.103,29.12,29.12,0.1031282227569541,907/5521,29.12,29.12,0,29.12,,,,6589,191871.68,17626,513269.12,6589,191872.0,0.007959444978926256,151,920225,20260424
301611.SZ,珂玛科技,105.18,0.17142857142857792,0.103,106.81,106.81,0.10309278350515427,908/5521,106.81,106.81,0,106.81,,,,70900,7572829.0,300,32043.0,70900,7572829.0,0.048368604074172795,33,301611,20260424
600025.SH,华能水电,9.51,-0.9374999999999986,0.102,9.78,9.78,0.10235414534287557,909/5521,9.78,9.78,0,9.78,,,,141800,1386804.0,-159900,-1563822.0,141800,1386804.0,0.0007610932457535256,17,600025,20260424
300468.SZ,四方精创,28.47,0.24647887323943762,0.101,29.7,29.7,0.10111223458038054,910/5521,29.7,29.7,0,29.7,,,,30900,917730.0,-2020,-59994.0,30900,917730.0,0.0058301744888205834,33,300468,20260424
300690.SZ,双一科技,28.69,-0.5890505890505826,0.101,29.76,29.76,0.10090817356205317,911/5521,29.76,29.76,0,29.76,,,,16200,482112.0,5000,148800.0,16200,482112.0,0.01461398010503266,33,300690,20260424
600873.SH,梅花生物,9.92,-0.9980039920159646,0.1,10.01,10.01,0.09999999999998899,912/5521,10.01,10.01,0,10.01,,,,455000,4554550.0,31200,312312.0,455000,4554550.0,0.01622542051609568,17,600873,20260424
300097.SZ,智云股份,10.73,-2.2768670309653913,0.099,10.15,10.15,0.09861932938854956,913/5521,10.15,10.15,0,10.15,竞价抢筹,单笔放量10%以上抢筹,看多,246400,2500960.0,17300,175595.0,246400,2500960.0,0.09125640394777573,33,300097,20260424
003030.SZ,祖名股份,22.16,1.6047684548372372,0.099,20.32,20.32,0.09852216748769127,914/5521,20.32,20.32,0,20.32,,,,2000,40640.0,0,0.0,2000,40640.0,0.0025193406633549935,33,003030,20260424
301370.SZ,国科恒泰,10.47,0.5763688760806964,0.099,10.16,10.16,0.09852216748769127,914/5521,10.16,10.16,0,10.16,,,,5600,56896.0,37900,385064.0,5600,56896.0,0.0017297374180452341,33,301370,20260424
920092.BJ,汉鑫科技,28.92,2.0465772759350807,0.098,30.66,30.66,0.09794319294809117,916/5521,30.66,30.66,0,30.66,,,,9556,292986.96,216,6622.56,9556,292987.0,0.028998536629937312,151,920092,20260424
002117.SZ,东港股份,10.2,1.1904761904761827,0.098,10.26,10.26,0.09756097560975618,917/5521,10.26,10.26,0,10.26,,,,4000,41040.0,1000,10260.0,4000,41040.0,0.0007640080688420167,33,002117,20260424
600850.SH,电科数字,19.34,-2.814070351758788,0.097,20.58,20.58,0.09727626459143934,918/5521,20.58,20.58,0,20.58,,,,95600,1967448.0,-5500,-113190.0,95600,1967448.0,0.014054715811360198,17,600850,20260424
002088.SZ,鲁阳节能,9.87,-2.8543307086614265,0.097,10.31,10.31,0.0970873786407811,919/5521,10.31,10.31,0,10.31,,,,4500,46395.0,21700,223727.0,4500,46395.0,0.0008896948812757343,33,002088,20260424
002403.SZ,爱仕达,11.04,3.7593984962405878,0.096,10.39,10.39,0.09633911368014392,920/5521,10.39,10.39,0,10.39,,,,5900,61301.0,1100,11429.0,5900,61301.0,0.001985452662376595,33,002403,20260424
301048.SZ,金鹰重工,10.93,2.054154995331455,0.094,10.69,10.69,0.0936329588014928,921/5521,10.69,10.69,0,10.69,,,,14300,152867.0,7500,80175.0,14300,152867.0,0.0026812496648437917,33,301048,20260424
920168.BJ,通宝光电,20.52,-3.7974683544303742,0.092,21.67,21.67,0.09237875288685693,922/5521,21.67,21.67,0,21.67,,,,800,17336.0,800,17336.0,800,17336.0,0.0028394456067636163,151,920168,20260424
603488.SH,展鹏科技,11.65,2.1929824561403506,0.091,10.99,10.99,0.09107468123861207,923/5521,10.99,10.99,0,10.99,,,,3100,34069.0,500,5495.0,3100,34069.0,0.0010616785946827574,17,603488,20260424
001872.SZ,招商港口,22.15,1.792279411764692,0.091,22.12,22.12,0.09049773755656076,924/5521,22.12,22.12,0,22.12,,,,6500,143780.0,-400,-8848.0,6500,143780.0,0.00028236294719940385,33,001872,20260424
002897.SZ,意华股份,57.43,-1.8122756026671265,0.09,66.7,66.7,0.09003601440575881,925/5521,66.7,66.7,0,66.7,,,,66600,4442220.0,-100,-6670.0,66600,4442220.0,0.03650811140892021,33,002897,20260424
300221.SZ,银禧科技,11.23,0.6272401433691782,0.09,11.18,11.18,0.08952551477170445,926/5521,11.18,11.18,0,11.18,,,,53700,600366.0,-35200,-393536.0,53700,600366.0,0.011746329702338664,33,300221,20260424
603600.SH,永艺股份,12.0,0.8403361344537785,0.089,11.19,11.19,0.08944543828264262,927/5521,11.19,11.19,0,11.19,,,,29300,327867.0,-3700,-41403.0,29300,327867.0,0.009765428605628046,17,603600,20260424
002757.SZ,南兴股份,23.16,1.7127799736495415,0.089,22.4,22.4,0.08936550491509543,928/5521,22.4,22.4,0,22.4,,,,111800,2504320.0,58700,1314880.0,111800,2504320.0,0.0396378109560122,33,002757,20260424
600510.SH,黑牡丹,11.06,0.7285974499089259,0.089,11.2,11.2,0.08936550491509543,928/5521,11.2,11.2,0,11.2,,,,170000,1904000.0,9300,104160.0,170000,1904000.0,0.016472461880366194,17,600510,20260424
