股票代码,股票简称,最新价,最新涨跌幅,竞价涨幅[20260410],分时开盘价:不复权[20260410 09:25],p_925,chg_pct,分时涨跌幅:前复权排名[20260410 09:25],分时最高价:不复权[20260410 09:25],分时最低价:不复权[20260410 09:25],分时振幅[20260410 09:25],竞价匹配价[20260410],竞价异动类型[20260410],竞价异动说明[20260410],集合竞价评级[20260410],竞价量[20260410],竞价金额[20260410],竞价未匹配量[20260410],竞价未匹配金额[20260410],分时成交量[20260410 09:25],分时成交额[20260410 09:25],分时换手率[20260410 09:25],market_code,code,date
600148.SH,长春一东,19.13,0.3146303093864642,1.056,18.19,18.19,1.0555555555555627,1098/5521,18.19,18.19,0.0,18.19,,,,7100,129149.0,2000,36380.0,7100,129149.0,0.0050170845862795455,17,600148,20260411
688777.SH,中控技术,79.29,2.3625096824167477,1.055,67.98,67.98,1.0554481938457083,1099/5521,67.98,67.98,0.0,67.98,,,,36046,2450407.1,41359,2811584.8,36046,2450407.1,0.004579019375548968,17,688777,20260411
002723.SZ,小崧股份,11.17,4.981203007518791,1.055,9.58,9.58,1.0548523206751017,1100/5521,9.58,9.58,0.0,9.58,跌停试盘,第1次跌停试盘,-,24800,237584.0,1100,10538.0,24800,237584.0,0.007820539235451408,33,002723,20260411
000572.SZ,海马汽车,5.59,1.8214936247723068,1.055,5.75,5.75,1.0544815465729438,1101/5521,5.75,5.75,0.0,5.75,,,,98000,563500.0,-76900,-442175.0,98000,563500.0,0.0059674115986899845,33,000572,20260411
601138.SH,工业富联,62.88,-5.101116812556598,1.054,55.6,55.6,1.0541621228644098,1102/5521,55.6,55.6,0.0,55.6,竞价抢筹,单笔放量10%以上抢筹,看多,995900,55372040.0,-17882,-994239.2,995900,55372040.0,0.005018622095418189,17,601138,20260411
002121.SZ,科陆电子,6.95,-1.4184397163120517,1.054,7.67,7.67,1.054018445322794,1103/5521,7.67,7.67,0.0,7.67,,,,45100,345917.0,600,4602.0,45100,345917.0,0.0032216100079019163,33,002121,20260411
002600.SZ,领益智造,14.06,0.21382751247327966,1.053,13.43,13.43,1.0534236267870623,1104/5521,13.43,13.43,0.0,13.43,竞价抢筹,单笔放量10%以上抢筹,看多,405700,5448551.0,28300,380069.0,405700,5448551.0,0.0056350851389234844,33,002600,20260411
300552.SZ,万集科技,26.56,0.9118541033434591,1.053,25.92,25.92,1.0526315789473806,1105/5521,25.92,25.92,0.0,25.92,,,,7100,184032.0,-800,-20736.0,7100,184032.0,0.005255827515348182,33,300552,20260411
603551.SH,奥普科技,12.2,2.17755443886097,1.053,12.48,12.48,1.0526315789473748,1106/5521,12.48,12.48,0.0,12.48,,,,16900,210912.0,-1300,-16224.0,16900,210912.0,0.004448730552104572,17,603551,20260411
300778.SZ,新城市,13.05,4.1500399042298595,1.053,12.48,12.48,1.0526315789473748,1106/5521,12.48,12.48,0.0,12.48,,,,22800,284544.0,5600,69888.0,22800,284544.0,0.011197356622342126,33,300778,20260411
301519.SZ,舜禹股份,15.51,1.8384766907419525,1.053,14.4,14.4,1.0526315789473708,1108/5521,14.4,14.4,0.0,14.4,,,,24900,358560.0,0,0.0,24900,358560.0,0.03299034460057828,33,301519,20260411
000750.SZ,国海证券,3.91,1.0335917312661507,1.053,3.84,3.84,1.0526315789473695,1109/5521,3.84,3.84,0.0,3.84,竞价抢筹,单笔放量10%以上抢筹,看多,1322600,5078784.0,-26000,-99840.0,1322600,5078784.0,0.02281838260434291,33,000750,20260411
600961.SH,株冶集团,26.49,-4.402742692168901,1.053,18.24,18.24,1.0526315789473557,1110/5521,18.24,18.24,0.0,18.24,,,,72700,1326048.0,-3800,-69312.0,72700,1326048.0,0.0096699655649999,17,600961,20260411
300935.SZ,盈建科,34.31,5.993203583565045,1.052,29.79,29.79,1.0515603799185844,1111/5521,29.79,29.79,0.0,29.79,急速上涨,一分钟涨幅大于3%,-,8700,259173.0,1300,38727.0,8700,259173.0,0.014434166967309349,33,300935,20260411
688067.SH,爱威科技,28.4,2.0481494789795196,1.051,26.91,26.91,1.0514457378896025,1112/5521,26.91,26.91,0.0,26.91,,,,6643,178763.13,62,1668.42,6643,178763.1,0.009769117647058824,17,688067,20260411
600756.SH,浪潮软件,16.51,1.6000000000000096,1.051,17.3,17.3,1.0514018691588767,1113/5521,17.3,17.3,0.0,17.3,跌停试盘,第1次跌停试盘,-,144800,2505040.0,-8800,-152240.0,144800,2505040.0,0.04467774055273826,17,600756,20260411
688189.SH,南新制药,8.95,11.457036114570363,1.051,7.69,7.69,1.0512483574244424,1114/5521,7.69,7.69,0.0,7.69,,,,67970,522689.3,4927,37888.63,67970,522689.3,0.024770408163265305,17,688189,20260411
920985.BJ,海泰新能,6.41,-0.9273570324574901,1.051,6.73,6.73,1.0510510510510553,1115/5521,6.73,6.73,0.0,6.73,,,,24225,163034.25,-5362,-36086.26,24225,163034.0,0.011045612113147613,151,920985,20260411
301016.SZ,雷尔伟,16.29,3.824091778202675,1.051,22.12,22.12,1.0507080858839672,1116/5521,22.12,22.12,0.0,22.12,,,,2200,48664.0,400,8848.0,2200,48664.0,0.0010620315336665107,33,301016,20260411
002047.SZ,*ST宝鹰,5.25,-2.052238805970155,1.05,4.81,4.81,1.0504201680672232,1117/5521,4.81,4.81,0.0,4.81,,,,461700,2220777.0,137500,661375.0,461700,2220777.0,0.030451952544867003,33,002047,20260411
688160.SH,步科股份,107.42,4.697855750487337,1.049,106.0,106.0,1.0486177311725398,1118/5521,106.0,106.0,0.0,106.0,跌停试盘,第1次跌停试盘,-,3649,386794.0,-251,-26606.0,3649,386794.0,0.004017297565138955,17,688160,20260411
002079.SZ,苏州固锝,11.7,0.08554319931565259,1.047,9.65,9.65,1.0471204188481638,1119/5521,9.65,9.65,0.0,9.65,,,,204900,1977285.0,-23000,-221950.0,204900,1977285.0,0.02527245351483696,33,002079,20260411
000517.SZ,荣安地产,2.02,1.0000000000000009,1.047,1.93,1.93,1.0471204188481569,1120/5521,1.93,1.93,0.0,1.93,,,,207300,400089.0,-258100,-498133.0,207300,400089.0,0.008318664928067569,33,000517,20260411
688039.SH,当虹科技,42.13,2.2324678476098074,1.047,42.47,42.47,1.0468712824173154,1121/5521,42.47,42.47,0.0,42.47,,,,4346,184574.62,-151,-6412.97,4346,184574.6,0.0039294249954684125,17,688039,20260411
300288.SZ,朗玛信息,12.45,0.48426150121064343,1.047,12.55,12.55,1.0466988727858355,1122/5521,12.55,12.55,0.0,12.55,,,,18900,237195.0,-7300,-91615.0,18900,237195.0,0.007366428211228049,33,300288,20260411
000920.SZ,沃顿科技,11.52,-2.372881355932213,1.045,11.6,11.6,1.04529616724738,1123/5521,11.6,11.6,0.0,11.6,,,,18400,213440.0,17600,204160.0,18400,213440.0,0.003893367288687247,33,000920,20260411
000559.SZ,万向钱潮,16.09,1.5782828282828283,1.045,15.47,15.47,1.0450685826257358,1124/5521,15.47,15.47,0.0,15.47,,,,156900,2427243.0,5000,77350.0,156900,2427243.0,0.00473396155992257,33,000559,20260411
603011.SH,合锻智能,20.58,1.5293537247163234,1.044,21.29,21.29,1.0441385856668195,1125/5521,21.29,21.29,0.0,21.29,,,,35900,764311.0,4800,102192.0,35900,764311.0,0.007261114828651332,17,603011,20260411
300600.SZ,国瑞科技,12.97,0.6987577639751541,1.043,12.59,12.59,1.043338683788114,1126/5521,12.59,12.59,0.0,12.59,,,,25000,314750.0,-26900,-338671.0,25000,314750.0,0.008496624868710152,33,300600,20260411
001270.SZ,*ST铖昌,140.35,4.997381611431142,1.043,123.0,123.0,1.0432925326542315,1127/5521,123.0,123.0,0.0,123.0,竞价砸盘,单笔放量10%以上砸盘,偏空,137500,16912500.0,-18500,-2275500.0,137500,16912500.0,0.06756771332789263,33,001270,20260411
002010.SZ,传化智联,5.83,1.2152777777777828,1.042,5.82,5.82,1.0416666666666754,1128/5521,5.82,5.82,0.0,5.82,,,,84700,492954.0,-9600,-55872.0,84700,492954.0,0.0030721120941408775,33,002010,20260411
300387.SZ,富邦科技,9.19,0.21810250817883942,1.042,8.73,8.73,1.041666666666665,1129/5521,8.73,8.73,0.0,8.73,,,,57100,498483.0,-3200,-27936.0,57100,498483.0,0.01976074992149774,33,300387,20260411
600963.SH,岳阳林纸,4.64,-0.8547008547008556,1.042,4.85,4.85,1.041666666666663,1130/5521,4.85,4.85,0.0,4.85,,,,115600,560660.0,-16360,-79346.0,115600,560660.0,0.006577270956390626,17,600963,20260411
300835.SZ,龙磁科技,99.23,8.058368724817605,1.041,88.29,88.29,1.0414282444495433,1131/5521,88.29,88.29,0.0,88.29,,,,15500,1368495.0,0,0.0,15500,1368495.0,0.018642309467027798,33,300835,20260411
301012.SZ,扬电科技,35.23,-2.598838816698935,1.041,30.08,30.08,1.041316761840775,1132/5521,30.08,30.08,0.0,30.08,,,,21300,640704.0,-10900,-327872.0,21300,640704.0,0.010814369659180114,33,301012,20260411
920116.BJ,星图测控,100.8,4.531784714300518,1.041,91.25,91.25,1.040859262540137,1133/5521,91.25,91.25,0.0,91.25,,,,10839,989058.75,-641,-58491.25,10839,989059.0,0.007062388011076722,151,920116,20260411
603608.SH,天创时尚,13.17,1.2298232129131448,1.041,10.68,10.68,1.0406811731314989,1134/5521,10.68,10.68,0.0,10.68,,,,29300,312924.0,2200,23496.0,29300,312924.0,0.006980575258057156,17,603608,20260411
300936.SZ,中英科技,72.93,3.7116040955631595,1.041,67.0,67.0,1.0405670336299166,1135/5521,67.0,67.0,0.0,67.0,竞价砸盘,单笔放量10%以上砸盘,偏空,38200,2559400.0,-1100,-73700.0,38200,2559400.0,0.08048836632320398,33,300936,20260411
000758.SZ,中色股份,7.01,-0.8486562942008556,1.04,6.8,6.8,1.0401188707280742,1136/5521,6.8,6.8,0.0,6.8,,,,214900,1461320.0,-12100,-82280.0,214900,1461320.0,0.010874585255260673,33,000758,20260411
603578.SH,三星新材,13.71,1.031687546057484,1.04,12.63,12.63,1.0400000000000063,1137/5521,12.63,12.63,0.0,12.63,,,,10100,127563.0,400,5052.0,10100,127563.0,0.005600003442061522,17,603578,20260411
002670.SZ,国盛证券,12.64,0.3174603174603248,1.039,14.59,14.59,1.0387811634349056,1138/5521,14.59,14.59,0.0,14.59,,,,110800,1616572.0,6500,94835.0,110800,1616572.0,0.006825389270769213,33,002670,20260411
688220.SH,翱捷科技,101.46,12.50831669993345,1.039,72.95,72.95,1.038781163434903,1139/5521,72.95,72.95,0.0,72.95,,,,13021,949881.95,-316,-23052.2,13021,949882.0,0.0035273943660926385,17,688220,20260411
002813.SZ,路畅科技,26.46,1.4959723820483335,1.039,24.32,24.32,1.038637307852098,1140/5521,24.32,24.32,0.0,24.32,急速上涨,一分钟涨幅大于3%,混战,9400,228608.0,700,17024.0,9400,228608.0,0.00784273971928415,33,002813,20260411
603533.SH,掌阅科技,25.02,-1.3017751479290014,1.038,25.3,25.3,1.0383386581469711,1141/5521,25.3,25.3,0.0,25.3,,,,104000,2631200.0,15500,392150.0,104000,2631200.0,0.02369577351816629,17,603533,20260411
000031.SZ,大悦城,3.06,3.0303030303030254,1.038,2.92,2.92,1.0380622837370175,1142/5521,2.92,2.92,0.0,2.92,,,,109400,319448.0,-19800,-57816.0,109400,319448.0,0.0025523150506420334,33,000031,20260411
000425.SZ,徐工机械,9.95,-3.398058252427198,1.038,10.71,10.71,1.0377358490566153,1143/5521,10.71,10.71,0.0,10.71,,,,256700,2749257.0,45200,484092.0,256700,2749257.0,0.002849302336335233,33,000425,20260411
300543.SZ,朗科智能,9.73,1.4598540145985461,1.036,9.75,9.75,1.0362694300518098,1144/5521,9.75,9.75,0.0,9.75,,,,10800,105300.0,-4400,-42900.0,10800,105300.0,0.004316567327530993,33,300543,20260411
000905.SZ,厦门港务,10.91,1.112140871177025,1.036,11.7,11.7,1.0362694300518067,1145/5521,11.7,11.7,0.0,11.7,,,,206300,2413710.0,-32400,-379080.0,206300,2413710.0,0.02781044583990692,33,000905,20260411
603583.SH,捷昌驱动,28.88,-1.5006821282401135,1.036,33.15,33.15,1.036269430051802,1146/5521,33.15,33.15,0.0,33.15,,,,10300,341445.0,-1500,-49725.0,10300,341445.0,0.002694593080538732,17,603583,20260411
605196.SH,华通线缆,42.7,-1.4539579967689717,1.036,49.76,49.76,1.0355329949238539,1147/5521,49.76,49.76,0.0,49.76,,,,15800,786208.0,9900,492624.0,15800,786208.0,0.003128943477519386,17,605196,20260411
300365.SZ,恒华科技,5.95,0.6768189509306266,1.035,5.86,5.86,1.0344827586206982,1148/5521,5.86,5.86,0.0,5.86,,,,88200,516852.0,5200,30472.0,88200,516852.0,0.017235832920658573,33,300365,20260411
002175.SZ,*ST东智,2.75,-4.84429065743945,1.035,2.93,2.93,1.0344827586206982,1148/5521,2.93,2.93,0.0,2.93,,,,172000,503960.0,-36200,-106066.0,172000,503960.0,0.013471381292239697,33,002175,20260411
688201.SH,ST信安,7.87,-13.421342134213418,1.034,13.68,13.68,1.0339734121122641,1150/5521,13.68,13.68,0.0,13.68,,,,15347,209946.96,-1338,-18303.84,15347,209947.0,0.005072872707258294,22,688201,20260411
600223.SH,福瑞达,6.55,-0.4559270516717363,1.034,6.84,6.84,1.0339734121122641,1150/5521,6.84,6.84,0.0,6.84,,,,14100,96444.0,-897,-6135.48,14100,96444.0,0.0013870187976214399,17,600223,20260411
688671.SH,碧兴物联,23.7,2.597402597402588,1.034,21.5,21.5,1.03383458646616,1152/5521,21.5,21.5,0.0,21.5,,,,3998,85957.0,13002,279543.0,3998,85957.0,0.008534142182736433,17,688671,20260411
002345.SZ,潮宏基,10.57,-6.044444444444442,1.034,10.75,10.75,1.03383458646616,1152/5521,10.75,10.75,0.0,10.75,,,,134300,1443725.0,49000,526750.0,134300,1443725.0,0.015486099228201296,33,002345,20260411
002329.SZ,皇氏集团,4.4,6.796116504854375,1.034,3.91,3.91,1.0335917312661507,1154/5521,3.91,3.91,0.0,3.91,,,,138300,540753.0,-28000,-109480.0,138300,540753.0,0.021264199757497715,33,002329,20260411
601137.SH,博威合金,17.51,-2.505567928730508,1.034,19.55,19.55,1.0335917312661462,1155/5521,19.55,19.55,0.0,19.55,,,,131000,2561050.0,5200,101660.0,131000,2561050.0,0.014273146290106929,17,601137,20260411
002389.SZ,航天彩虹,21.97,1.5249537892791047,1.032,21.54,21.54,1.0318949343339534,1156/5521,21.54,21.54,0.0,21.54,,,,94800,2041992.0,9800,211092.0,94800,2041992.0,0.009626699580609787,33,002389,20260411
002261.SZ,拓维信息,35.44,1.5181896304783764,1.031,36.25,36.25,1.031215161649937,1157/5521,36.25,36.25,0.0,36.25,竞价砸盘,单笔放量10%以上砸盘,偏空,515700,18694125.0,20400,739500.0,515700,18694125.0,0.04501365803155068,33,002261,20260411
000953.SZ,河化股份,6.99,1.0115606936416226,1.031,6.86,6.86,1.0309278350515505,1158/5521,6.86,6.86,0.0,6.86,,,,27500,188650.0,-200,-1372.0,27500,188650.0,0.007511153482514219,33,000953,20260411
603569.SH,长久物流,6.69,-0.4464285714285619,1.031,6.86,6.86,1.0309278350515505,1158/5521,6.86,6.86,0.0,6.86,,,,29900,205114.0,5200,35672.0,29900,205114.0,0.004954372950856227,17,603569,20260411
002228.SZ,合兴包装,3.9,1.0362694300518145,1.031,3.92,3.92,1.0309278350515474,1160/5521,3.92,3.92,0.0,3.92,,,,121200,475104.0,-46700,-183064.0,121200,475104.0,0.010022147051360012,33,002228,20260411
688295.SH,中复神鹰,57.15,-2.491042484217712,1.03,51.0,51.0,1.030110935023778,1161/5521,51.0,51.0,0.0,51.0,竞价抢筹,单笔放量10%以上抢筹,看多,167193,8526843.0,4046,206346.0,167193,8526843.0,0.018577,17,688295,20260411
300453.SZ,三鑫医疗,10.08,-2.0408163265306034,1.03,9.81,9.81,1.0298661174047337,1162/5521,9.81,9.81,0.0,9.81,,,,40000,392400.0,1500,14715.0,40000,392400.0,0.011115442582952082,33,300453,20260411
300124.SZ,汇川技术,68.6,1.4943038911081385,1.03,66.72,66.72,1.0296789824348767,1163/5521,66.72,66.72,0.0,66.72,竞价抢筹,单笔放量10%以上抢筹,看多,111725,7454292.0,4375,291900.0,111725,7454292.0,0.004657989991796635,33,300124,20260411
600802.SH,福建水泥,5.66,0.8912655971479468,1.029,5.89,5.89,1.0291595197255508,1164/5521,5.89,5.89,0.0,5.89,,,,60700,357523.0,23300,137237.0,60700,357523.0,0.01324609098471484,17,600802,20260411
605155.SH,西大门,15.81,0.700636942675167,1.029,15.71,15.71,1.0289389067524124,1165/5521,15.71,15.71,0.0,15.71,,,,12600,197946.0,2800,43988.0,12600,197946.0,0.006744153060159451,17,605155,20260411
688162.SH,巨一科技,32.35,-0.5838967424707981,1.028,31.44,31.44,1.0282776349614404,1166/5521,31.44,31.44,0.0,31.44,,,,1000,31440.0,-358,-11255.52,1000,31440.0,0.0007293904793754813,17,688162,20260411
300750.SZ,宁德时代,436.0,-2.0224719101123596,1.028,394.0,394.0,1.0282314931152057,1167/5521,394.0,394.0,0.0,394.0,竞价抢筹,单笔放量10%以上抢筹,看多,400100,157639400.0,-25287,-9963078.0,400100,157639400.0,0.009399006037939098,33,300750,20260411
001696.SZ,宗申动力,17.36,0.05763688760805769,1.028,18.67,18.67,1.0281385281385351,1168/5521,18.67,18.67,0.0,18.67,,,,97700,1824059.0,-7900,-147493.0,97700,1824059.0,0.010960309013404194,33,001696,20260411
300701.SZ,森霸传感,12.03,1.0075566750629656,1.027,11.8,11.8,1.0273972602739811,1169/5521,11.8,11.8,0.0,11.8,,,,29300,345740.0,700,8260.0,29300,345740.0,0.011761314061996085,33,300701,20260411
600292.SH,电投水电,15.32,-1.3522215067611016,1.027,14.75,14.75,1.0273972602739752,1170/5521,14.75,14.75,0.0,14.75,,,,67900,1001525.0,900,13275.0,67900,1001525.0,0.008696020907027254,17,600292,20260411
605118.SH,力鼎光电,48.32,-1.9480519480519498,1.027,43.27,43.27,1.0273173009572842,1171/5521,43.27,43.27,0.0,43.27,,,,8200,354814.0,0,0.0,8200,354814.0,0.002014167952131579,17,605118,20260411
002537.SZ,海联金汇,7.28,-1.3550135501354965,1.026,7.88,7.88,1.0256410256410267,1172/5521,7.88,7.88,0.0,7.88,,,,156500,1233220.0,-23300,-183604.0,156500,1233220.0,0.01338522358299009,33,002537,20260411
688691.SH,灿芯股份,122.8,15.849056603773583,1.026,98.5,98.5,1.0256410256410255,1173/5521,98.5,98.5,0.0,98.5,,,,21842,2151437.0,-297,-29254.5,21842,2151437.0,0.03056320848482355,17,688691,20260411
301119.SZ,正强股份,40.9,1.7412935323382976,1.025,43.36,43.36,1.025163094128606,1174/5521,43.36,43.36,0.0,43.36,,,,5900,255824.0,-2600,-112736.0,5900,255824.0,0.007014623707050291,33,301119,20260411
300818.SZ,耐普矿机,33.05,-0.6612563871355754,1.025,36.47,36.47,1.0249307479224306,1175/5521,36.47,36.47,0.0,36.47,,,,3000,109410.0,-400,-14588.0,3000,109410.0,0.0027401661556378572,33,300818,20260411
603618.SH,杭电股份,28.26,-4.105870376654216,1.024,26.63,26.63,1.0242792109256433,1176/5521,26.63,26.63,0.0,26.63,急速上涨,一分钟涨幅大于3%,偏多,915300,24374439.0,11800,314234.0,915300,24374439.0,0.13238823858086426,17,603618,20260411
300024.SZ,机器人,14.98,2.252559726962458,1.023,14.81,14.81,1.0231923601637132,1177/5521,14.81,14.81,0.0,14.81,,,,40500,599805.0,8700,128847.0,40500,599805.0,0.002629994962410242,33,300024,20260411
688597.SH,煜邦电力,8.36,-0.8303677342823285,1.023,8.89,8.89,1.022727272727271,1178/5521,8.89,8.89,0.0,8.89,,,,7513,66790.57,-79,-702.31,7513,66790.6,0.0022356108521436793,17,688597,20260411
301601.SZ,惠通科技,21.95,-1.3039568345323704,1.023,22.72,22.72,1.0226767452200998,1179/5521,22.72,22.72,0.0,22.72,,,,300,6816.0,0,0.0,300,6816.0,0.0003551136363636364,33,301601,20260411
002268.SZ,电科网安,15.68,0.3841229193341901,1.022,16.8,16.8,1.022248947684917,1180/5521,16.8,16.8,0.0,16.8,,,,61600,1034880.0,-500,-8400.0,61600,1034880.0,0.0072873716375032125,33,002268,20260411
002045.SZ,国光电器,11.28,-1.052631578947377,1.022,11.86,11.86,1.022146507666092,1181/5521,11.86,11.86,0.0,11.86,,,,40900,485074.0,1300,15418.0,40900,485074.0,0.00727974479784898,33,002045,20260411
605128.SH,上海沿浦,34.2,2.70270270270272,1.022,34.61,34.61,1.021599532983075,1182/5521,34.61,34.61,0.0,34.61,,,,12100,418781.0,-1500,-51915.0,12100,418781.0,0.005730829855516875,17,605128,20260411
605358.SH,立昂微,41.06,5.228088159917988,1.022,35.6,35.6,1.0215664018161164,1183/5521,35.6,35.6,0.0,35.6,,,,101800,3624080.0,4000,142400.0,101800,3624080.0,0.015162848471265382,17,605358,20260411
688611.SH,杭州柯林,63.06,0.6383657835940084,1.021,51.43,51.43,1.021410331958364,1184/5521,51.43,51.43,0.0,51.43,,,,222,11417.46,-778,-40012.54,222,11417.5,0.00014472949926200995,17,688611,20260411
600501.SH,航天晨光,23.61,2.163565556036348,1.021,22.75,22.75,1.0213143872113697,1185/5521,22.75,22.75,0.0,22.75,,,,79700,1813175.0,-1600,-36400.0,79700,1813175.0,0.01862914720579154,17,600501,20260411
920943.BJ,优机股份,17.02,-13.163265306122456,1.02,19.8,19.8,1.0204081632653024,1186/5521,19.8,19.8,0.0,19.8,,,,400,7920.0,-900,-17820.0,400,7920.0,0.0007720840205765796,151,920943,20260411
000633.SZ,合金投资,6.83,0.14662756598240156,1.02,6.93,6.93,1.0204081632652973,1187/5521,6.93,6.93,0.0,6.93,,,,83100,575883.0,3100,21483.0,83100,575883.0,0.02157861329147072,33,000633,20260411
300837.SZ,浙矿股份,34.4,-1.0925819436457807,1.02,36.66,36.66,1.019564618352156,1188/5521,36.66,36.66,0.0,36.66,,,,5300,194298.0,-400,-14664.0,5300,194298.0,0.007011246131396124,33,300837,20260411
601601.SH,中国太保,37.23,-1.0366826156299855,1.019,38.68,38.68,1.0185427004439818,1189/5521,38.68,38.68,0.0,38.68,竞价抢筹,单笔放量10%以上抢筹,看多,151700,5867756.0,-200,-7736.0,151700,5867756.0,0.0022162027943481606,17,601601,20260411
002407.SZ,多氟多,36.31,1.2266517981600358,1.018,27.78,27.78,1.0181818181818223,1190/5521,27.78,27.78,0.0,27.78,竞价抢筹,单笔放量10%以上抢筹,看多,232516,6459294.5,1284,35669.52,232516,6459294.5,0.021518284416174236,33,002407,20260411
000705.SZ,浙江震元,8.26,0.24271844660193656,1.018,8.93,8.93,1.0180995475113106,1191/5521,8.93,8.93,0.0,8.93,,,,105700,943901.0,-14200,-126806.0,105700,943901.0,0.037487487043897115,33,000705,20260411
000032.SZ,深桑达A,17.34,-2.5295109612141613,1.018,17.86,17.86,1.0180995475113106,1191/5521,17.86,17.86,0.0,17.86,,,,74500,1330570.0,-4900,-87514.0,74500,1330570.0,0.006546807457955036,33,000032,20260411
605111.SH,新洁能,40.68,2.28815690218757,1.018,38.7,38.7,1.0180109631949896,1193/5521,38.7,38.7,0.0,38.7,,,,28203,1091456.1,2097,81153.9,28203,1091456.1,0.006790461967313052,17,605111,20260411
300378.SZ,鼎捷数智,38.92,-0.866021395822711,1.018,40.7,40.7,1.0176222387689344,1194/5521,40.7,40.7,0.0,40.7,,,,43600,1774520.0,-1800,-73260.0,43600,1774520.0,0.0161774875196806,33,300378,20260411
600397.SH,江钨装备,14.35,-1.1707988980716248,1.017,14.9,14.9,1.0169491525423753,1195/5521,14.9,14.9,0.0,14.9,,,,96300,1434870.0,-14800,-220520.0,96300,1434870.0,0.009727666923779443,17,600397,20260411
301551.SZ,无线传媒,27.42,-4.058782365290401,1.017,29.81,29.81,1.016604540833606,1196/5521,29.81,29.81,0.0,29.81,,,,13700,408397.0,2600,77506.0,13700,408397.0,0.008864231802379134,33,301551,20260411
301318.SZ,维海德,25.06,0.03992015968063078,1.016,26.84,26.84,1.0161836657884817,1197/5521,26.84,26.84,0.0,26.84,,,,4600,123464.0,600,16104.0,4600,123464.0,0.005181157598559584,33,301318,20260411
300979.SZ,华利集团,38.13,-0.05242463958059246,1.016,44.75,44.75,1.0158013544018123,1198/5521,44.75,44.75,0.0,44.75,,,,3300,147675.0,2000,89500.0,3300,147675.0,0.00028277820330184684,33,300979,20260411
301297.SZ,富乐德,43.2,-2.394938996836862,1.016,34.81,34.81,1.0156703424260052,1199/5521,34.81,34.81,0.0,34.81,,,,7500,261075.0,0,0.0,7500,261075.0,0.0020662421758537337,33,301297,20260411
603739.SH,蔚蓝生物,15.05,0.4672897196261701,1.016,14.92,14.92,1.0155721056195015,1200/5521,14.92,14.92,0.0,14.92,,,,7600,113392.0,2800,41776.0,7600,113392.0,0.003003609872717052,17,603739,20260411
300955.SZ,嘉亨家化,36.58,0.41174855888004,1.015,36.81,36.81,1.015367727771692,1201/5521,36.81,36.81,0.0,36.81,,,,1600,58896.0,4600,169326.0,1600,58896.0,0.0015873015873015873,33,300955,20260411
920957.BJ,汉维科技,11.27,-2.8448275862068972,1.015,10.95,10.95,1.0147601476014707,1202/5521,10.95,10.95,0.0,10.95,,,,1214,13293.3,886,9701.7,1214,13293.0,0.0028427761662208222,151,920957,20260411
600819.SH,耀皮玻璃,6.83,-0.726744186046509,1.015,6.97,6.97,1.0144927536231796,1203/5521,6.97,6.97,0.0,6.97,,,,7800,54366.0,1000,6970.0,7800,54366.0,0.0010435954409312958,17,600819,20260411
600545.SH,卓郎智能,4.89,-9.94475138121547,1.013,3.99,3.99,1.0126582278481022,1204/5521,3.99,3.99,0.0,3.99,,,,672400,2682876.0,-48000,-191520.0,672400,2682876.0,0.037608110271086896,17,600545,20260411
603992.SH,松霖科技,31.9,-3.799758745476472,1.012,32.93,32.93,1.0122699386503016,1205/5521,32.93,32.93,0.0,32.93,,,,9000,296370.0,3600,118548.0,9000,296370.0,0.002031410939942419,17,603992,20260411
600845.SH,宝信软件,22.68,-0.7005253940455348,1.011,22.97,22.97,1.0114335971855781,1206/5521,22.97,22.97,0.0,22.97,,,,48900,1123233.0,5600,128632.0,48900,1123233.0,0.0022914132676182374,17,600845,20260411
001332.SZ,锡装股份,62.8,-1.828982335469754,1.011,54.93,54.93,1.0114012504597225,1207/5521,54.93,54.93,0.0,54.93,,,,1800,98874.0,-400,-21972.0,1800,98874.0,0.0037497265043230908,33,001332,20260411
002892.SZ,科力尔,10.39,0.8737864077669889,1.011,10.99,10.99,1.0110294117647005,1208/5521,10.99,10.99,0.0,10.99,,,,14300,157157.0,-12100,-132979.0,14300,157157.0,0.002958107205085922,33,002892,20260411
300232.SZ,洲明科技,6.35,-0.31397174254317833,1.01,7.0,7.0,1.0101010101010142,1209/5521,7.0,7.0,0.0,7.0,,,,87600,613200.0,-61400,-429800.0,87600,613200.0,0.009916605277766983,33,300232,20260411
603786.SH,科博达,53.75,2.1280638419152527,1.01,56.0,56.0,1.0101010101010142,1209/5521,56.0,56.0,0.0,56.0,,,,10100,565600.0,10600,593600.0,10100,565600.0,0.002500887072072842,17,603786,20260411
920946.BJ,森萱医药,10.25,3.7449392712550527,1.01,10.0,10.0,1.0101010101010064,1211/5521,10.0,10.0,0.0,10.0,,,,3423,34230.0,-11414,-114140.0,3423,34230.0,0.0008020392556860143,151,920946,20260411
300276.SZ,三丰智能,6.85,1.33136094674556,1.009,7.01,7.01,1.0086455331412145,1212/5521,7.01,7.01,0.0,7.01,,,,66400,465464.0,6500,45565.0,66400,465464.0,0.006281192761537191,33,300276,20260411
920634.BJ,新威凌,21.02,-3.6663611365719557,1.008,20.04,20.04,1.0080645161290287,1213/5521,20.04,20.04,0.0,20.04,,,,1228,24609.12,-644,-12905.76,1228,24609.0,0.003030024507914027,151,920634,20260411
